Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
16,1:59.01,,Malika AKKAOUI,25 DEC 1987,MAR,1,,Liévin (FRA) (i),14 FEB 2012,1202
17,1:59.03,,Svetlana CHERKASOVA,20 MAY 1978,RUS,2f1,,Moskva (RUS),11 JUN 2012,1180
18,1:59.08,,Annet NEGESA,24 APR 1992,UGA,3,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1179
19,1:59.13,,Eunice Jepkoech SUM,10 APR 1988,KEN,2,,Porto Novo (BEN),01 JUL 2012,1178
20,1:59.14,,Brenda MARTINEZ,08 SEP 1987,USA,3,,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1178
21,1:59.16,,Anna WILLARD,31 MAR 1984,USA,4,,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1177
22,1:59.18,,Molly LUDLOW,04 AUG 1987,USA,2,,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,1177
23,1:59.20,,Margarita MUKASHEVA,04 JAN 1986,KAZ,2sf3,,"Olympic Stadium, London (GBR)",09 AUG 2012,1177
24,1:59.24,,Geena GALL,18 JAN 1987,USA,2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2012,1176
25,1:59.25,,Yuliya KREVSUN,08 DEC 1980,UKR,2f2,,Yalta (UKR),14 JUN 2012,1176
26,1:59.32,,Olena ZHUSHMAN,30 DEC 1985,UKR,3f2,,Yalta (UKR),14 JUN 2012,1174
27,1:59.33,,Marilyn OKORO,23 SEP 1984,GBR,4,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1174
28,1:59.37,,Emma JACKSON,07 JUN 1988,GBR,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1174
28,1:59.37,,Winny CHEBET,20 DEC 1990,KEN,2,,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2012,1174
30,1:59.39,,Abeba AREGAWI,05 JUL 1990,ETH,3,,"Olympiastadion, Berlin (GER)",02 SEP 2012,1173
31,1:59.40,,Yuliya TUTAYEVA,07 DEC 1988,RUS,3f2,,Moskva (RUS),13 JUN 2012,1173
32,1:59.45,,Marina POSPELOVA,23 JUL 1990,RUS,1h6,,Moskva (RUS) (i),22 FEB 2012,1195
33,1:59.46,,Alice SCHMIDT,03 OCT 1981,USA,3,,"Hayward Field, Eugene, OR (USA)",25 JUN 2012,1172
34,1:59.55,,Rose Mary ALMANZA,13 JUL 1992,CUB,1,,La Habana (CUB),29 JUN 2012,1170
35,1:59.61,,Maggie VESSEY,23 DEC 1981,USA,1,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012,1169
36,1:59.62,,Liliya LOBANOVA,14 OCT 1985,UKR,4f2,,Yalta (UKR),14 JUN 2012,1169
37,1:59.63,,Marina ARZAMASOVA,17 DEC 1987,BLR,2,,Montreuil-sous-Bois (FRA),05 JUN 2012,1169
38,1:59.66,,Hannah ENGLAND,06 MAR 1987,GBR,1,,Linz (AUT),20 AUG 2012,1168
39,1:59.69,,Tintu LUKA,26 APR 1989,IND,5sf2,,"Olympic Stadium, London (GBR)",09 AUG 2012,1168
40,1:59.72,,Phoebe WRIGHT,30 AUG 1988,USA,5,,"Hayward Field, Eugene, OR (USA)",25 JUN 2012,1167
41,1:59.74,,Elena Mirela LAVRIC,17 FEB 1991,ROU,5,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1167
42,1:59.82,,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,3,,"Hayward Field, Eugene, OR (USA)",01 JUN 2012,1165
43,1:59.85,,Yekaterina KUPINA,02 FEB 1986,RUS,5f2,,Moskva (RUS),13 JUN 2012,1165
44,1:59.86,,Jessica SMITH,11 OCT 1989,CAN,1f1,,Burnaby (CAN),10 JUN 2012,1165
45,1:59.90,,Yelena SOBOLEVA,03 OCT 1982,RUS,7f1,,Moskva (RUS),11 JUN 2012,1164
46,1:59.97,,Erica MOORE,25 MAR 1988,USA,3,,"Ataköy Arena, Istanbul (TUR) (i)",11 MAR 2012,1186
47,2:00.06,,Oksana DYOMINA,04 AUG 1990,RUS,2h3,,Cheboksary (RUS),03 JUL 2012,1161
48,2:00.15,,Chanelle PRICE,22 AUG 1990,USA,3f1,,Ninove (BEL),21 JUL 2012,1160
49,2:00.16,,Lucia KLOCOVÁ,20 NOV 1983,SVK,7,,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1159
49,2:00.16,,Rosibel GARCÍA,13 FEB 1981,COL,3sf1,,"Olympic Stadium, London (GBR)",09 AUG 2012,1159
51,2:00.22,,Ibtissam LAKHOUAD,07 DEC 1980,MAR,1,,Rabat (MAR),27 MAY 2012,1158
52,2:00.23,,Tatyana DUDCHENKO,18 NOV 1983,RUS,4,,Sochi (RUS),27 MAY 2012,1158
52,2:00.23,,Merve AYDIN,17 MAR 1990,TUR,1,,Minsk (BLR),12 JUN 2012,1158
54,2:00.27,,Lydia WAFULA,15 FEB 1988,KEN,2f1,,Bottrop (GER),06 JUL 2012,1157
55,2:00.33,,Natalya PERYAKOVA,04 MAR 1983,RUS,1h7,,Cheboksary (RUS),03 JUL 2012,1156
56,2:00.34,,Corinna HARRER,19 JAN 1991,GER,3,,Albi (FRA),15 AUG 2012,1156
57,2:00.38,,Kristina UGAROVA,22 OCT 1987,RUS,1f3,,Moskva (RUS),21 JUN 2012,1155
58,2:00.39,,Alena GLAZKOVA,06 MAY 1988,RUS,2f3,,Moskva (RUS),21 JUN 2012,1155
59,2:00.44,,Eleni FILANDRA,12 JAN 1984,GRE,1,,Athina (GRE),16 JUN 2012,1154
59,2:00.44,,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1f1,,Nottwil (SUI),30 JUN 2012,1154
61,2:00.52,,Lynsey SHARP,11 JUL 1990,GBR,1,,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1153
62,2:00.53,,Cherono KOECH,08 DEC 1992,KEN,4sf3,,"Olympic Stadium, London (GBR)",09 AUG 2012,1153
63,2:00.55,,Olha LYAKHOVA,18 MAR 1992,UKR,5f2,,Yalta (UKR),14 JUN 2012,1152
63,2:00.55,,Diane CUMMINS,19 JAN 1974,CAN,5,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012,1152
65,2:00.59,,Yvonne HAK,30 JUN 1986,NED,1,,Gouda (NED),24 AUG 2012,1152
66,2:00.64,,Elena POPESCU,06 SEP 1989,MDA,1f2,,Yalta (UKR),28 MAY 2012,1151
67,2:00.67,,Angela PETTY,16 AUG 1991,NZL,2f1,,Heusden-Zolder (BEL),07 JUL 2012,1150
68,2:00.68,,Adriana MUÑOZ,16 MAR 1982,CUB,2,,La Habana (CUB),29 JUN 2012,1150
68,2:00.68,,Neisha BERNARD-THOMAS,21 JAN 1981,GRN,7sf2,,"Olympic Stadium, London (GBR)",09 AUG 2012,1150
70,2:00.69,,Svetlana KARAMASHEVA,24 MAY 1988,RUS,f2,,Moskva (RUS),21 JUN 2012,1150
71,2:00.72,,Jemma SIMPSON,10 FEB 1984,GBR,4,,Lignano Sabbiadoro (ITA),17 JUL 2012,1149
72,2:00.78,,Anastasiya RYEMYEN,20 APR 1993,UKR,1f3,,Yalta (UKR),28 MAY 2012,1148
73,2:00.79,,Yevgeniya ZOLOTOVA,28 APR 1983,RUS,3f2,,Moskva (RUS),11 JUN 2012,1148
74,2:00.82,,Lemlem BEREKET,10 DEC 1987,CAN,4f1,,Burnaby (CAN),10 JUN 2012,1148
75,2:00.90,,Jane JELAGAT,25 NOV 1983,KEN,2,,Nairobi (KEN),15 JUN 2012,1146
76,2:00.91,,Ajee' WILSON,08 MAY 1994,USA,1,,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1146
77,2:00.92,,Anna MISHCHENKO,25 AUG 1983,UKR,2f3,,Yalta (UKR),28 MAY 2012,1146
78,2:00.96,,Jess JUDD,07 JAN 1995,GBR,2,,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1145
79,2:01.06,,Nachelle MACKIE,15 MAR 1990,USA,1,,"Des Moines, IA (USA)",08 JUN 2012,1143
80,2:01.18,,Genzeb SHUMI,29 JAN 1991,BRN,2f1,,Nottwil (SUI),30 JUN 2012,1141
81,2:01.21,,Sylivia Chematui CHESEBE,17 MAY 1987,KEN,3,,Nairobi (KEN),15 JUN 2012,1141
82,2:01.22,,Hilary STELLINGWERFF,07 AUG 1981,CAN,4,,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1140
83,2:01.27,,LaTavia THOMAS,17 DEC 1988,USA,6,,"Hayward Field, Eugene, OR (USA)",01 JUN 2012,1140
84,2:01.29,,Carolin WALTER,29 FEB 1988,GER,1,,Karlsruhe (GER) (i),26 FEB 2012,1164
85,2:01.30,,Nicole SIFUENTES,30 JUN 1986,CAN,5,,Lignano Sabbiadoro (ITA),17 JUL 2012,1139
86,2:01.32,,Angelika CICHOCKA,15 MAR 1988,POL,6,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012,1139
87,2:01.33,,Lea WALLACE,19 DEC 1988,USA,2f1,,Victoria (CAN),13 JUN 2012,1139
88,2:01.35,,Marta MILANI,09 MAR 1987,ITA,6,,Lignano Sabbiadoro (ITA),17 JUL 2012,1138
89,2:01.38,,Lenka MASNÁ,22 APR 1985,CZE,1,,Huelva (ESP),07 JUN 2012,1138
90,2:01.40,,Charlene LIPSEY,16 JUL 1991,USA,2,,"Des Moines, IA (USA)",08 JUN 2012,1137
90,2:01.40,,Katie PALMER-COX,01 DEC 1988,USA,6f1,,Burnaby (CAN),10 JUN 2012,1137
92,2:01.46,,Teodora KOLAROVA,29 MAY 1981,BUL,5,,"Moratalaz, Madrid (ESP)",07 JUL 2012,1136
92,2:01.46,,Jing ZHAO,09 JUL 1988,CHN,1,,Kunshan (CHN),24 SEP 2012,1136
94,2:01.48,,Chunyu WANG,17 JAN 1995,CHN,2,,Kunshan (CHN),24 SEP 2012,1136
95,2:01.53,,Elisa CUSMA,24 JUL 1981,ITA,5,,Liévin (FRA) (i),14 FEB 2012,1161
95,2:01.53,,Tamsyn MANOU,20 JUL 1978,AUS,1,,Sydney (AUS),18 FEB 2012,1135
97,2:01.54,,Heather KAMPF,19 JAN 1987,USA,4h3,,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1135
98,2:01.55,,Kenia SINCLAIR,14 JUL 1980,JAM,1,,Kingston (JAM),30 JUN 2012,1135
99,2:01.58,,Ewelina SĘTOWSKA-DRYK,05 MAR 1980,POL,2,,Bydgoszcz (POL),03 JUN 2012,1134
100,2:01.61,,Olga SOLDATOVA,08 SEP 1985,RUS,6,,Sochi (RUS),27 MAY 2012,1134
101,2:01.63,,Andrea FERRIS,21 SEP 1987,PAN,4,,Ponce (PUR),12 MAY 2012,1133
101,2:01.63,,Kate GRACE,24 OCT 1988,USA,3f1,,"Los Angeles, CA (USA)",18 MAY 2012,1133
103,2:01.64,,Aleksandra BULANOVA,10 JUN 1989,RUS,3f3,,Moskva (RUS),21 JUN 2012,1133
104,2:01.65,,Shannon LEINERT,30 JUN 1987,USA,2f1,,"Indianapolis, IN (USA)",09 JUN 2012,1133
105,2:01.70,,Truong Thanh HANG,01 MAY 1986,VIE,2,,Almaty (KAZ),30 JUN 2012,1132
106,2:01.74,,Elodie GUEGAN,19 DEC 1985,FRA,5,,Reims (FRA),04 JUL 2012,1131
107,2:01.87,,Olga NITSINA,11 FEB 1989,RUS,2h4,,Cheboksary (RUS),03 JUL 2012,1129
108,2:01.89,,Yelena KOBELEVA,12 JUN 1988,RUS,2h7,,Cheboksary (RUS),03 JUL 2012,1129
109,2:01.91,,Oksana ZBROZHEK,12 JAN 1978,RUS,3h3,,Cheboksary (RUS),03 JUL 2012,1128
110,2:01.93,,Treniere MOSER,27 OCT 1981,USA,4,,"Walnut, CA (USA)",21 APR 2012,1128
111,2:01.97,,Linda MARGUET,11 SEP 1983,FRA,4f1,,Bottrop (GER),06 JUL 2012,1127
112,2:01.99,,Svetlana ROGOZINA,26 DEC 1992,RUS,4f3,,Moskva (RUS),21 JUN 2012,1127
113,2:02.03,,Vanya STAMBOLOVA,28 NOV 1983,BUL,1f1,,Wien (AUT) (i),21 JAN 2012,1152
114,2:02.04,,Karine BELLEAU-BÉLIVEAU,29 DEC 1983,CAN,1,,St. Pölten (AUT),07 JUN 2012,1126
115,2:02.06,,Anna LUCHKINA,13 JAN 1986,RUS,2h4,,Moskva (RUS) (i),22 FEB 2012,1152
116,2:02.09,,Laura ROESLER,19 DEC 1991,USA,2h3,,"Des Moines, IA (USA)",06 JUN 2012,1125
116,2:02.09,,Tatyana TOMASHOVA,01 JUL 1975,RUS,5f2,,Moskva (RUS),11 JUN 2012,1125
118,2:02.12,,Olga KOMANDINA,21 SEP 1989,RUS,1,,Yekaterinburg (RUS),03 JUN 2012,1125
118,2:02.12,,Natalija PILIUŠINA,22 OCT 1990,LTU,2sf1,,"Olympiastadion, Helsinki (FIN)",28 JUN 2012,1125
120,2:02.14,,Clarisse MOH,06 DEC 1986,FRA,4,,Albi (FRA),15 AUG 2012,1124
121,2:02.16,,Fotini DAGLI-PAGOTO,13 AUG 1985,GRE,2,,Athina (GRE),16 JUN 2012,1124
122,2:02.17,,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,7,,"FBK Stadium, Hengelo (NED)",27 MAY 2012,1124
123,2:02.19,,Zoe BUCKMAN,21 DEC 1988,AUS,5,,Padova (ITA),02 SEP 2012,1123
124,2:02.20,,Kimarra MCDONALD,14 AUG 1987,JAM,2,,"Murfreesboro, TN (USA)",02 JUN 2012,1123
125,2:02.22,,Anna SIDOROVA,09 SEP 1984,UZB,2,,Bangkok (THA),08 MAY 2012,1123
126,2:02.23,,Katie MACKEY,12 NOV 1987,USA,6f1,,Ninove (BEL),21 JUL 2012,1123
127,2:02.25,,Margaret INFELD,,USA,1f1,,"New York, NY (USA)",01 JUN 2012,1122
128,2:02.26,,Althea CHAMBERS,1983,JAM,2f1,,"New York, NY (USA)",01 JUN 2012,1122
129,2:02.29,,Diana SUJEW,02 NOV 1990,GER,7,,Lignano Sabbiadoro (ITA),17 JUL 2012,1122
130,2:02.30,,Jana HARTMANN,23 MAY 1981,GER,3,,Huelva (ESP),07 JUN 2012,1121
131,2:02.32,,Emily DUDGEON,03 MAR 1993,GBR,1sf2,,"Estadio Olímpico, Barcelona (ESP)",11 JUL 2012,1121
132,2:02.35,,Ruriko KUBO,23 JAN 1989,JPN,8f1,,Ninove (BEL),21 JUL 2012,1121
133,2:02.37,,Mantegbosh MELESE,20 JAN 1988,ETH,1f1,,Haldensleben (GER),15 JUL 2012,1120
134,2:02.38,,Winnie NANYONDO,23 AUG 1993,UGA,2sf3,,"Estadio Olímpico, Barcelona (ESP)",11 JUL 2012,1120
135,2:02.43,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,9,,"Moratalaz, Madrid (ESP)",07 JUL 2012,1119
136,2:02.46,,Kelly HETHERINGTON,10 MAR 1989,AUS,1f1,,Adelaide (AUS),28 JAN 2012,1119
136,2:02.46,,Morgan UCENY,10 MAR 1985,USA,1f1,,"Palo Alto, CA (USA)",29 APR 2012,1119
138,2:02.49,,Laura JANUSZEWSKI,28 FEB 1986,USA,6f1,,"Los Angeles, CA (USA)",18 MAY 2012,1118
139,2:02.52,,Laura WEIGHTMAN,01 JUL 1991,GBR,4f1,,Watford (GBR),09 JUN 2012,1118
140,2:02.54,,Tara BIRD,22 JUL 1987,GBR,1,,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1117
141,2:02.57,,Monique STANDER,10 MAY 1995,RSA,2,,Pretoria (RSA),20 APR 2012,1117
142,2:02.62,,Rose-Anne GALLIGAN,09 DEC 1987,IRL,6f1,,Bottrop (GER),06 JUL 2012,1116
143,2:02.64,,Tatyana GUDKOVA,26 MAR 1985,RUS,4h3,,Cheboksary (RUS),03 JUL 2012,1115
144,2:02.66,,Anne KESSELRING,04 DEC 1989,GER,2h2,,"Des Moines, IA (USA)",06 JUN 2012,1115
145,2:02.68,,Alem Gereziner GEBREMARIAM,15 APR 1995,ETH,5,,Porto Novo (BEN),01 JUL 2012,1115
146,2:02.77,,Tereza ČAPKOVÁ,24 JUL 1987,CZE,2f1,,Tábor (CZE),21 AUG 2012,1113
147,2:02.78,,Sinimole PAULOSE,24 JUN 1983,IND,2,,Kanchanaburi (THA),11 MAY 2012,1113
147,2:02.78,,Nelly JEPKOSGEI,14 JUL 1991,KEN,2,,Dessau (GER),25 MAY 2012,1113
147,2:02.78,,Maria KLADOU,19 MAR 1985,GRE,3,,Athina (GRE),16 JUN 2012,1113
150,2:02.82,,Sonja MOSLER,23 AUG 1993,GER,3sf2,,"Estadio Olímpico, Barcelona (ESP)",11 JUL 2012,1112
151,2:02.83,,Gabriele GRUNEWALD,25 JUN 1986,USA,3f1,,Kortrijk (BEL),14 JUL 2012,1112
152,2:02.86,,Nicole TULLY,30 OCT 1986,USA,9f1,,Ninove (BEL),21 JUL 2012,1112
153,2:02.88,,Rowena COLE,13 JAN 1992,GBR,4f1,,Solihull (GBR),21 JUL 2012,1111
154,2:02.90,,Christina RODGERS,04 AUG 1988,USA,2,,"Tempe, AZ (USA)",07 APR 2012,1111
155,2:02.91,,Sianne TOEMOE,17 JUN 1989,AUS,1,,Sydney (AUS),23 FEB 2012,1111
155,2:02.91,,Charlotte BEST,07 MAR 1985,GBR,5f1,,Watford (GBR),09 JUN 2012,1111
157,2:02.93,,Monika GRADZKI-MERL,21 SEP 1979,GER,3f1,,Haldensleben (GER),15 JUL 2012,1110
158,2:02.99,,Selah BUSIENEI,27 DEC 1991,KEN,7,,Nairobi (KEN),15 JUN 2012,1109
159,2:03.01,,Elina SUJEW,02 NOV 1990,GER,4f1,,Haldensleben (GER),15 JUL 2012,1109
160,2:03.03,,Manal EBAHRAOUI,06 JAN 1994,MAR,7,,Rabat (MAR),27 MAY 2012,1109
160,2:03.03,,Caroline KING,21 SEP 1988,USA,3h2,,"Des Moines, IA (USA)",06 JUN 2012,1109
160,2:03.03,,Anna SHCHAGINA,07 DEC 1991,RUS,6f3,,Moskva (RUS),11 JUN 2012,1109
163,2:03.06,,Svetlana ULOGA,23 NOV 1986,RUS,2h6,,Cheboksary (RUS),03 JUL 2012,1108
164,2:03.07,,Simoya CAMPBELL-JOHNSON,01 MAR 1994,JAM,1,,Kingston (JAM),03 MAR 2012,1108
164,2:03.07,,Phillipa AUKETT,09 SEP 1984,GBR,5f1,,Solihull (GBR),21 JUL 2012,1108
166,2:03.09,,Rebekka SIMKO,31 AUG 1991,USA,2f1,,"Indianapolis, IN (USA)",16 JUN 2012,1108
167,2:03.11,,Tatyana SUPRUN,16 FEB 1986,BLR,1f2,,Grodno (BLR),07 JUL 2012,1107
168,2:03.13,,Renata PLIŚ,05 FEB 1985,POL,8,,"Mestský Stadion, Ostrava (CZE)",25 MAY 2012,1107
169,2:03.15,,Denise KREBS,27 JUN 1987,GER,1f2,,Rehlingen (GER),28 MAY 2012,1107
169,2:03.15,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,2sf1,,"Estadio Olímpico, Barcelona (ESP)",11 JUL 2012,1107
171,2:03.16,,Lyndsay HARPER,26 OCT 1988,USA,3f1,,"Indianapolis, IN (USA)",09 JUN 2012,1106
172,2:03.18,,Adelle TRACEY,27 MAY 1993,GBR,6f1,,Solihull (GBR),21 JUL 2012,1106
173,2:03.22,,Agatha JERUTO,02 APR 1994,KEN,3h1,,"Estadio Olímpico, Barcelona (ESP)",10 JUL 2012,1105
174,2:03.24,,Tatyana KURAMSHINA,18 MAR 1988,RUS,2h2,,Cheboksary (RUS),03 JUL 2012,1105
175,2:03.26,,Yuliya PAVLENKO,11 APR 1988,RUS,3h2,,Cheboksary (RUS),03 JUL 2012,1105
175,2:03.26,,Claire GIBSON,25 DEC 1982,GBR,7f1,,Solihull (GBR),21 JUL 2012,1105
177,2:03.33,,Fanjanteino FELIX,26 JAN 1980,FRA,5f1,,Bordeaux (FRA) (i),28 JAN 2012,1131
177,2:03.33,,Ashley MILLER,16 MAR 1989,USA,4,,"Tempe, AZ (USA)",07 APR 2012,1103
179,2:03.34,,Mary CAIN,03 MAY 1996,USA,1,,"White Plains, NY (USA)",11 MAY 2012,1103
180,2:03.35,,Kathy KLUMP,26 DEC 1989,USA,4h2,,"Des Moines, IA (USA)",06 JUN 2012,1103
180,2:03.35,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,2,,St. Pölten (AUT),07 JUN 2012,1103
182,2:03.37,,Stephanie CHARNIGO,25 JUL 1988,USA,4,,"New York, NY (USA) (i)",21 JAN 2012,1131
182,2:03.37,,Alison LEONARD,17 MAR 1990,GBR,6f1,,Kessel-Lo (BEL),18 AUG 2012,1103
184,2:03.39,,Isabel MACÍAS,11 AUG 1984,ESP,1,,Zaragoza (ESP),25 JUL 2012,1102
185,2:03.40,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,6f2,,Moskva (RUS),11 JUN 2012,1102
186,2:03.41,,Annie LEBLANC,29 APR 1992,CAN,5,,Toronto (CAN),11 JUL 2012,1102
187,2:03.43,,Dorina KOROZSI,22 MAY 1982,ROU,2f1,,Bucureşti (ROU),06 JUL 2012,1102
188,2:03.44,,Anastasiya GRIGORYEVA,23 NOV 1988,RUS,4,,Yekaterinburg (RUS),03 JUN 2012,1101
189,2:03.45,,Svetlana LEBEDEVA,05 SEP 1984,RUS,3h4,,Moskva (RUS) (i),22 FEB 2012,1129
189,2:03.45,,Christiane RITZ DOS SANTOS,06 OCT 1981,BRA,3,,Fortaleza (BRA),09 MAY 2012,1101
191,2:03.46,,Claire TARPLEE,22 SEP 1988,IRL,8f1,,Solihull (GBR),21 JUL 2012,1101
192,2:03.49,,Jenny SIMPSON,23 AUG 1986,USA,6f2,,"Los Angeles, CA (USA)",18 MAY 2012,1101
193,2:03.50,,Alicia JOHNSON,,USA,3,,Kingston (JAM),30 JUN 2012,1100
194,2:03.52,,Tasha STANLEY,09 JUN 1990,USA,1,,"Charlottesville, VA (USA)",21 APR 2012,1100
194,2:03.52,,Thi Thao DO,30 SEP 1993,VIE,4,,Bangkok (THA),08 MAY 2012,1100
196,2:03.54,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,2,,Kalamata (GRE),02 JUN 2012,1100
196,2:03.54,,Justine FEDRONIC,11 MAY 1991,USA,5h2,,"Des Moines, IA (USA)",06 JUN 2012,1100
198,2:03.57,,Megan MALASARTE,01 AUG 1992,USA,7,,"Des Moines, IA (USA)",08 JUN 2012,1099
198,2:03.57,,Pamela MÄRZENDORFER,11 DEC 1982,AUT,7f1,,Watford (GBR),09 JUN 2012,1099
198,2:03.57,,Dina ALEKSANDROVA,09 AUG 1992,RUS,3h6,,Cheboksary (RUS),03 JUL 2012,1099
201,2:03.58,,Malika ABAKIL,18 JUL 1984,MAR,8,,Rabat (MAR),27 MAY 2012,1099
202,2:03.61,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,2f1,,Karlstad (SWE),19 JUL 2012,1099
203,2:03.62,,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,2f1,,"Palo Alto, CA (USA)",07 APR 2012,1098
204,2:03.64,,Annett HORNA,04 FEB 1987,GER,3f1,,Karlstad (SWE),19 JUL 2012,1098
205,2:03.65,,Greta FELDMAN,30 MAR 1991,USA,2,,"Princeton, NJ (USA)",13 MAY 2012,1098
206,2:03.67,,Sahily DIAGO MESA,26 AUG 1995,CUB,1,,La Habana (CUB),08 JUN 2012,1097
207,2:03.69,,Olena SIDORSKA,30 JUL 1994,UKR,5f3,,Yalta (UKR),28 MAY 2012,1097
208,2:03.71,,Rikke RØNHOLT,01 JAN 1976,DEN,3,,Dessau (GER),25 MAY 2012,1097
209,2:03.72,,Heather WILSON,13 JUN 1990,USA,3f1,,"Indianapolis, IN (USA)",16 JUN 2012,1097
209,2:03.72,,Ioana Raluca DOAGĂ,05 APR 1992,ROU,3f1,,Bucureşti (ROU),06 JUL 2012,1097
211,2:03.73,,Lindsey SCHNELL,01 AUG 1979,USA,5,,"Tempe, AZ (USA)",07 APR 2012,1096
211,2:03.73,,Feyne GEMEDA,28 JUN 1992,ETH,4,,Bellinzona (SUI),05 JUN 2012,1096
213,2:03.76,,Danuta URBANIK,24 DEC 1989,POL,7f2,,Moskva (RUS),11 JUN 2012,1096
214,2:03.77,,Ancuţa BOBOCEL,03 OCT 1987,ROU,4f1,,Bucureşti (ROU),06 JUL 2012,1096
215,2:03.79,,Katherine KATSANEVAKIS,06 NOV 1988,AUS,2,,Sydney (AUS),18 FEB 2012,1095
216,2:03.80,,Heidi DAHL,15 FEB 1986,USA,9,,"Walnut, CA (USA)",21 APR 2012,1095
217,2:03.81,,Olha ZAVHORODNYA,06 JAN 1983,UKR,3f2,,Sumy (UKR) (i),18 FEB 2012,1124
217,2:03.81,,Ilona USOVICH,14 NOV 1982,BLR,1f3,,Brest (BLR),17 MAY 2012,1095
219,2:03.83,,Tuǧba KOYUNCU,16 FEB 1991,TUR,1,,Ankara (TUR),06 JUN 2012,1095
220,2:03.85,,Shelby HOULIHAN,08 FEB 1993,USA,6,,"Tempe, AZ (USA)",07 APR 2012,1094
220,2:03.85,,Vanja PERIŠIĆ,05 JUL 1985,CRO,1,,Zagreb (CRO),05 JUN 2012,1094
222,2:03.86,,Emebet FIKADU WADAJO,1985,ETH,2f1,,Amiens (FRA),30 JUN 2012,1094
223,2:03.88,,Nijgia SNAPP,22 JUL 1991,USA,3,,"Baton Rouge, LA (USA)",13 MAY 2012,1094
223,2:03.88,,Kenyetta IYEVBELE,22 AUG 1992,USA,1f1,,"Raleigh, NC (USA)",13 MAY 2012,1094
