Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
20,1:58.93,,Nelly JEPKOSGEI,14 JUL 1991,BRN,3,,"Nyayo National Stadium, Nairobi (KEN)",20 APR 2024,1181
21,1:58.98,,Nelly CHEPCHIRCHIR,04 JUN 2003,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",20 APR 2024,1181
22,1:59.01,,Bendere OBOYA,17 APR 2000,AUS,2,,"AIS Athletics Track, Canberra (AUS)",02 MAR 2024,1180
22,1:59.01,,Abbey CALDWELL,03 JUL 2001,AUS,2,,"SA Athletic Stadium, Adelaide (AUS)",14 APR 2024,1180
24,1:59.10,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,2,,"Bislett Stadion, Oslo (NOR)",30 MAY 2024,1178
25,1:59.19,,Naomi KORIR,01 SEP 1998,KEN,1,,"Campo di Atletica, Asti (ITA)",23 MAY 2024,1177
25,1:59.19,,Erin WALLACE,18 MAY 2000,GBR,3f1,,"Sportcity Regional Arena, Manchester (GBR)",25 MAY 2024,1177
27,1:59.29,,Sanu JALLOW,2003,USA,2,,"Percy Beard Track, Gainesville, FL (USA)",11 MAY 2024,1175
28,1:59.53,,Juliette WHITTAKER,01 DEC 2003,USA,1,,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1193
29,1:59.55,,Alexandra BELL,04 NOV 1992,GBR,2f1,,"Stade Omnisports Schlossberg, Forbach (FRA)",26 MAY 2024,1170
30,1:59.57,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,1,,"Štadión SNP, Banská Bystrica (SVK)",24 MAY 2024,1170
31,1:59.59,,Eveliina MÄÄTTÄNEN,01 SEP 1995,FIN,3,,"Olympiastadion, Stockholm (SWE)",02 JUN 2024,1170
32,1:59.69,,Oratile NOWE,20 MAY 2000,BOT,1f3,,"University of the Western Cape, Cape Town (RSA)",29 APR 2024,1168
33,1:59.76,,Eloisa COIRO,01 DEC 2000,ITA,2h3,,"Glasgow Arena, Glasgow (GBR) (i)",01 MAR 2024,1190
34,1:59.81,,Gladys CHEPNGETICH,20 MAY 2001,KEN,1sf1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1166
35,1:59.83,,Elena BELLÒ,18 JAN 1997,ITA,7,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2024,1165
36,1:59.92,,Daily COOPER GASPAR,11 MAR 2002,CUB,2,,"Estadio Panamericano, La Habana (CUB)",17 MAY 2024,1164
37,1:59.93,,Worknesh MESELE,11 JUN 2001,ETH,2,,"Arena, Toruń (POL) (i)",06 FEB 2024,1187
37,1:59.93,,Georgia BELL,17 OCT 1993,GBR,1,,"Polideportivo Municipal, Andújar (ESP)",17 MAY 2024,1163
39,1:59.94,,Jazz SHUKLA,24 AUG 1998,CAN,1f2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1163
40,2:00.06,,Lore HOFFMANN,25 JUL 1996,SUI,4sf1,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1185
41,2:00.16,,Audrey WERRO,27 MAR 2004,SUI,5sf2,,"Glasgow Arena, Glasgow (GBR) (i)",02 MAR 2024,1183
41,2:00.16,,Ellie BAKER,03 JUN 1998,GBR,3,,"Stadion Śląski, Chorzów (POL)",18 MAY 2024,1159
43,2:00.21,,Tigist GIRMA,07 NOV 2002,ETH,2f2,,"Atletska dvorana, Beograd (SRB) (i)",13 FEB 2024,1182
44,2:00.26,,Annemarie NISSEN,08 JUL 1994,DEN,3,,"Mary Peters Track, Belfast (GBR)",11 MAY 2024,1158
45,2:00.27,,Isabelle BOFFEY,13 APR 2000,GBR,2,,"Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2024,1181
45,2:00.27,,Dilek KOÇAK,15 AUG 2005,TUR,4,,"Campo di Atletica, Asti (ITA)",23 MAY 2024,1157
47,2:00.31,,Anaïs BOURGOIN,03 OCT 1996,FRA,2,,"Stade des Grands Pêchers, Montreuil (FRA)",16 MAY 2024,1157
48,2:00.32,,Anita HORVAT,07 SEP 1996,SLO,5,,"Bislett Stadion, Oslo (NOR)",30 MAY 2024,1157
49,2:00.33,,Nikki HILTZ,23 OCT 1994,USA,1f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",04 MAY 2024,1156
50,2:00.34,,McKenna KEEGAN,31 AUG 1998,USA,3f5,,"Dempsey Indoor, Seattle, WA (USA) (i)",24 FEB 2024,1156
51,2:00.36,,Valentina ROSAMILIA,27 JAN 2003,SUI,3,,"Štadión SNP, Banská Bystrica (SVK)",24 MAY 2024,1156
52,2:00.40,,Lorea IBARZABAL,07 NOV 1994,ESP,3,,"Stade Raymond Petit, Tomblaine (FRA)",25 MAY 2024,1155
53,2:00.42,,Gabija GALVYDYTĖ,17 JAN 2000,LTU,1f4,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",11 MAY 2024,1155
54,2:00.43,,Daniela GARCÍA,31 AUG 2001,ESP,2,,"Estadi Joan Serrahima, Barcelona (ESP)",19 MAY 2024,1155
55,2:00.55,,Sarah BILLINGS,07 MAR 1998,AUS,3,,"AIS Athletics Track, Canberra (AUS)",02 MAR 2024,1152
56,2:00.58,,Charlotte PIZZO,10 MAY 1997,FRA,3,,"Stade des Grands Pêchers, Montreuil (FRA)",16 MAY 2024,1152
57,2:00.59,,Allie WILSON,31 MAR 1996,USA,6,,"Drake Stadium, Los Angeles, CA (USA)",18 MAY 2024,1152
58,2:00.65,,Sophia GORRIARAN,20 JUN 2005,USA,2sf3,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1151
59,2:00.68,,Kate GRACE,24 OCT 1988,USA,2,,"Edwin Moses Track Morehouse College, B.T. Harvey Stadium, Atlanta, GA (USA)",31 MAY 2024,1150
60,2:00.70,,Addison WILEY,24 OCT 2003,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",17 FEB 2024,1174
60,2:00.70,,Kelly-Ann BECKFORD,20 APR 2000,JAM,3f1,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1150
60,2:00.70,,Hayley KITCHING,26 SEP 2004,AUS,5,,"SA Athletic Stadium, Adelaide (AUS)",14 APR 2024,1150
63,2:00.71,,Charne SWART,02 JAN 2002,RSA,2f3,,"University of the Western Cape, Cape Town (RSA)",29 APR 2024,1150
64,2:00.73,,Samantha WATSON,10 NOV 1999,USA,1f2,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1149
65,2:00.81,,Lilian ODIRA,18 APR 1999,KEN,4,,"University of Ghana Sports Stadium, Accra (GHA)",19 MAR 2024,1148
65,2:00.81,,Anna CAMP BENNETT,09 APR 1998,USA,2f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",04 MAY 2024,1148
67,2:00.84,,Berdine CASTILLO,18 MAR 2000,CHI,1,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",11 MAY 2024,1147
68,2:00.85,,Emily MACKAY,30 APR 1998,USA,2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1147
69,2:00.86,,Sarah HEALY,13 FEB 2001,IRL,4f1,,"Sportcity Regional Arena, Manchester (GBR)",25 MAY 2024,1147
70,2:00.87,,Sadi HENDERSON,12 APR 1996,USA,1f3,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",19 APR 2024,1147
71,2:00.88,,Majtie KOLBERG,05 DEC 1999,GER,1f6,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",11 MAY 2024,1147
72,2:00.89,,Georgia GRIFFITH,05 DEC 1996,AUS,4,,"AIS Athletics Track, Canberra (AUS)",02 MAR 2024,1146
73,2:00.92,,Victoria BOSSONG,05 MAY 2003,USA,1f1,,"Percy Beard Track, Gainesville, FL (USA)",30 MAR 2024,1146
74,2:00.93,,Madeleine KELLY,28 DEC 1995,CAN,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1170
75,2:00.95,,Carley THOMAS,26 DEC 2000,AUS,1f8,,"Dempsey Indoor, Seattle, WA (USA) (i)",27 JAN 2024,1145
75,2:00.95,,Rachel PELLAUD,08 MAR 1995,SUI,6,,"Le Grand Stade, Marrakech (MAR)",19 MAY 2024,1145
77,2:00.96,,Charline MATHIAS,23 MAY 1992,LUX,2f6,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",11 MAY 2024,1145
78,2:00.97,,Makayla PAIGE,,USA,2f3,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",19 APR 2024,1145
78,2:00.97,,Aurora RYNDA,26 OCT 2000,CAN,1,,"Drake Stadium, Des Moines, IA (USA)",27 APR 2024,1145
78,2:00.97,,Angelika SARNA,01 OCT 1997,POL,1,,"Lantos Mihály Sportközpont, Budapest (HUN)",26 MAY 2024,1145
81,2:00.99,,Julia NIELSEN,02 JUN 2001,SWE,2,,"Drake Stadium, Des Moines, IA (USA)",27 APR 2024,1145
81,2:00.99,,Agnès RAHAROLAHY,07 NOV 1992,FRA,5,,"Stadion Śląski, Chorzów (POL)",18 MAY 2024,1145
83,2:01.00,,Roisin WILLIS,06 AUG 2004,USA,1,,"Potts Field, Boulder, CO (USA)",12 MAY 2024,1144
84,2:01.04,,Angel PICCIRILLO,08 JAN 1994,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1169
85,2:01.05,,Agathe GUILLEMOT,11 JUL 1999,FRA,1,,"Stade des Maradas, Cergy-Pontoise (FRA)",12 MAY 2024,1144
86,2:01.06,,Olivia BAKER,12 JUN 1996,USA,3,,"Edwin Moses Track Morehouse College, B.T. Harvey Stadium, Atlanta, GA (USA)",31 MAY 2024,1143
87,2:01.11,,Olha LYAKHOVA,18 MAR 1992,UKR,1f2,,"Atatürk Stadyumu, Izmir (TUR)",25 MAY 2024,1142
88,2:01.21,,Grace VANS AGNEW,30 DEC 2000,GBR,4,,"Mary Peters Track, Belfast (GBR)",11 MAY 2024,1141
88,2:01.21,,Anna WIELGOSZ,09 NOV 1993,POL,1,,"Ethnikou Stadiou, Kalamata (GRE)",12 MAY 2024,1141
90,2:01.23,,Sylvia CHELANGAT,05 APR 2004,KEN,3,,"Percy Beard Track, Gainesville, FL (USA)",11 MAY 2024,1140
91,2:01.24,,Eugenie MOREL,08 APR 1999,FRA,6f1,,"Stade Omnisports Schlossberg, Forbach (FRA)",26 MAY 2024,1140
92,2:01.32,,Yolanda NGARAMBE,14 SEP 1991,SWE,5,,"Olympiastadion, Stockholm (SWE)",02 JUN 2024,1139
93,2:01.36,,Lorena MARTÍN,22 OCT 1996,ESP,3,,"Estadi Joan Serrahima, Barcelona (ESP)",19 MAY 2024,1138
93,2:01.36,,Assia RAZIKI,04 OCT 1996,MAR,2,,"Stade Delort, Marseille (FRA)",22 MAY 2024,1138
95,2:01.38,,Margarita KOCZANOWA,01 FEB 1999,POL,2f1,,"Morton Stadium, Dublin (IRL)",04 MAY 2024,1138
96,2:01.43,,Adrianna TOPOLNICKA,04 JUL 1999,POL,2,,"Lantos Mihály Sportközpont, Budapest (HUN)",26 MAY 2024,1137
97,2:01.49,,Danielle JONES,21 AUG 1996,USA,1f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",12 APR 2024,1136
98,2:01.50,,Julia CHEROT,28 FEB 2002,FRA,7f1,,"Stade Omnisports Schlossberg, Forbach (FRA)",26 MAY 2024,1136
99,2:01.52,,Léna KANDISSOUNON,26 NOV 1998,FRA,3,,"Stade Delort, Marseille (FRA)",22 MAY 2024,1135
99,2:01.52,,Aniya MOSLEY,,USA,2sf2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1135
101,2:01.53,,Kaela EDWARDS,08 DEC 1993,USA,3,,"Drake Stadium, Des Moines, IA (USA)",27 APR 2024,1135
102,2:01.54,,Sabrina SOUTHERLAND,18 DEC 1995,USA,2f1,,"Dean A. Hayes Track and Soccer Stadium, Murfreesboro, TN (USA)",01 JUN 2024,1135
103,2:01.55,,Christina HERING,09 OCT 1994,GER,5f2,,"Bungertstadion, Rehlingen (GER)",19 MAY 2024,1135
103,2:01.55,,Mariya PROKHORETS,24 NOV 1995,RUS,1f3,,"Slava Metreveli Stadium, Sochi (RUS)",21 MAY 2024,1135
105,2:01.56,,Jenna BROMELL,15 JUN 1997,IRL,5,,"Mary Peters Track, Belfast (GBR)",11 MAY 2024,1134
105,2:01.56,,Patricia SILVA,09 DEC 1999,POR,3,,"Lantos Mihály Sportközpont, Budapest (HUN)",26 MAY 2024,1134
105,2:01.56,,Kendra COLEMAN,11 SEP 1990,USA,4,,"Edwin Moses Track Morehouse College, B.T. Harvey Stadium, Atlanta, GA (USA)",31 MAY 2024,1134
105,2:01.56,,Brenna DETRA,13 AUG 1995,USA,3f1,,"Dean A. Hayes Track and Soccer Stadium, Murfreesboro, TN (USA)",01 JUN 2024,1134
109,2:01.62,,Berenice CLEYET-MERLE,24 OCT 1994,FRA,2f1,,"Stade Raymond Troussier, Decines (FRA)",04 MAY 2024,1133
110,2:01.64,,Jaqueline Beatriz WEBER,06 APR 1995,BRA,2,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",11 MAY 2024,1133
111,2:01.66,,Judy Jepkoech KOSGEI,12 APR 2001,KEN,3f1,,"Percy Beard Track, Gainesville, FL (USA)",30 MAR 2024,1133
112,2:01.67,,Sofia ENNAOUI,30 AUG 1995,POL,8,,"Stadion Śląski, Chorzów (POL)",18 MAY 2024,1133
113,2:01.69,,Abigail IVES,06 FEB 2004,GBR,6,,"Mary Peters Track, Belfast (GBR)",11 MAY 2024,1132
114,2:01.72,,Nina VUKOVIĆ,03 JUN 2002,CRO,3f2,,"Atatürk Stadyumu, Izmir (TUR)",25 MAY 2024,1132
115,2:01.76,,Caroline BREDLINGER,04 APR 2001,AUT,2,,"Ataköy Arena, Istanbul (TUR) (i)",10 FEB 2024,1157
116,2:01.79,,Lucia STAFFORD,17 AUG 1998,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1156
116,2:01.79,,Georgia-Maria DESPOLLARI,19 SEP 2003,GRE,2,,"Ethnikou Stadiou, Kalamata (GRE)",12 MAY 2024,1130
116,2:01.79,,Clara LIBERMAN,05 APR 2000,FRA,6,,"Stade Delort, Marseille (FRA)",22 MAY 2024,1130
119,2:01.83,,Kate MITCHELL,18 NOV 1999,USA,5,,"Edwin Moses Track Morehouse College, B.T. Harvey Stadium, Atlanta, GA (USA)",31 MAY 2024,1130
120,2:01.89,,Flavia Maria DE LIMA,01 JUL 1993,BRA,1f1,,"Polisportivo Comunale, San Vito al Tagliamento (ITA)",02 JUN 2024,1129
121,2:01.90,,Dorcas EWOI,,KEN,1f2,,"Morris Williams T&F Stadium, Durham, NC (USA)",12 APR 2024,1128
122,2:01.94,,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,6f2,,"Bungertstadion, Rehlingen (GER)",19 MAY 2024,1128
123,2:01.97,,Melissa RIGGINS,,USA,4f3,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",19 APR 2024,1127
124,2:01.98,,Imogen BARRETT,08 NOV 1999,AUS,5,,"AIS Athletics Track, Canberra (AUS)",02 MAR 2024,1127
124,2:01.98,,Lauren TOLBERT,06 JUL 2004,USA,3sf2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1127
126,2:02.00,,Raevyn ROGERS,07 SEP 1996,USA,1f1,,"Hayward Field, Eugene, OR (USA)",19 APR 2024,1127
127,2:02.02,,Olga RODIOSHKINA,10 FEB 2001,RUS,1,,"LFK CSKA, Moskva (RUS) (i)",24 FEB 2024,1153
128,2:02.04,,Natalіia KROL,11 SEP 1994,UKR,4,,"Lantos Mihály Sportközpont, Budapest (HUN)",26 MAY 2024,1126
129,2:02.05,,Stephanie BROKAW,04 MAR 1991,USA,3f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2024,1152
130,2:02.10,,Khahisa MHLANGA,26 DEC 1999,GBR,6f1,,"Sportcity Regional Arena, Manchester (GBR)",25 MAY 2024,1125
131,2:02.11,,Alison ANDREWS-PAUL,18 DEC 1997,NZL,2f2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1125
132,2:02.13,,Meghan HUNTER,31 MAY 2001,USA,4f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",12 APR 2024,1124
133,2:02.16,,Charlene LIPSEY,16 JUL 1991,USA,1f3,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1124
134,2:02.17,,Kate JENDREZAK,,USA,2,,"Potts Field, Boulder, CO (USA)",12 MAY 2024,1124
135,2:02.19,,Sydney STEELY,,USA,4,,"Percy Beard Track, Gainesville, FL (USA)",11 MAY 2024,1123
136,2:02.20,,Maggi CONGDON,,USA,2f8,,"Dempsey Indoor, Seattle, WA (USA) (i)",10 FEB 2024,1123
137,2:02.23,,Olivia HOWELL,2001,USA,3f4,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",11 MAY 2024,1123
138,2:02.24,,Sara LAPPALAINEN,17 AUG 1991,FIN,1,,"Mestský Stadion Sletište, Kladno (CZE)",22 MAY 2024,1122
139,2:02.26,,Wilma NIELSEN,02 JUN 2001,SWE,4f5,,"Dempsey Indoor, Seattle, WA (USA) (i)",24 FEB 2024,1122
139,2:02.26,,Stavri FILIPPOU,23 OCT 1992,CYP,3,,"Dubai Police Club Stadium, Dubai (UAE)",03 MAY 2024,1122
139,2:02.26,,Michaela MEYER,04 JUL 1998,USA,6f1,,"Dean A. Hayes Track and Soccer Stadium, Murfreesboro, TN (USA)",01 JUN 2024,1122
142,2:02.27,,Elena Mirela LAVRIC,17 FEB 1991,ROU,5f2,,"Atatürk Stadyumu, Izmir (TUR)",25 MAY 2024,1122
143,2:02.28,,Teagan SCHEIN-BECKER,04 APR 2000,USA,1f3,,"UVA Lanningan Field, Charlottesville, VA (USA)",19 APR 2024,1122
143,2:02.28,,Heather MACLEAN,31 AUG 1995,USA,5,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1122
145,2:02.30,,Linden HALL,20 JUN 1991,AUS,4,,"Lakeside Stadium, Melbourne (AUS)",15 FEB 2024,1121
146,2:02.31,,Bianka KÉRI,19 APR 1994,HUN,5,,"Lantos Mihály Sportközpont, Budapest (HUN)",26 MAY 2024,1121
147,2:02.34,,Josefine Tomine ERIKSEN,16 AUG 2000,NOR,3,,"Potts Field, Boulder, CO (USA)",12 MAY 2024,1121
148,2:02.36,,Sarah MORAA,26 OCT 2005,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",22 MAY 2024,1120
148,2:02.36,,Smilla KOLBE,01 MAR 2002,GER,5sf2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1120
150,2:02.39,,Lindsey BUTLER,28 AUG 2000,USA,7,,"The Track at New Balance, Boston, MA (USA) (i)",09 MAR 2024,1147
150,2:02.39,,Skylyn WEBB,25 JAN 1995,USA,3f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",12 APR 2024,1120
152,2:02.43,,Susan Lokayo EJORE,09 NOV 1995,KEN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 FEB 2024,1146
153,2:02.46,,Ainsley ERZEN,2003,USA,4f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2024,1145
153,2:02.46,,Nigina TUKHTAYEVA,19 JAN 1993,RUS,3,,"LFK CSKA, Moskva (RUS) (i)",24 FEB 2024,1145
155,2:02.48,,Makayla CLARK,25 JAN 2004,USA,4f4,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",11 MAY 2024,1118
155,2:02.48,,Marina MARTÍNEZ,13 JAN 2002,ESP,4,,"Estadi Joan Serrahima, Barcelona (ESP)",19 MAY 2024,1118
157,2:02.50,,Aaliyah MOORE,21 AUG 2001,GUY,3h3,,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2024,1118
158,2:02.51,,Déborah RODRÍGUEZ,02 DEC 1992,URU,1,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",15 MAY 2024,1118
158,2:02.51,,Esther GUERRERO,07 FEB 1990,ESP,5,,"Estadi Joan Serrahima, Barcelona (ESP)",19 MAY 2024,1118
160,2:02.54,,Honour FINLEY,11 AUG 1999,USA,1f3,,"John McDonnell Field, Fayetteville, AR (USA)",03 MAY 2024,1117
161,2:02.57,,Hannah SEGRAVE,14 APR 1995,GBR,6,,"Jack Kemp Stadium, Los Angeles, CA (USA)",11 MAY 2024,1117
162,2:02.59,,Kassidy JOHNSON,,USA,2f3,,"Drake Stadium, Los Angeles, CA (USA)",17 MAY 2024,1116
162,2:02.59,,Veronika SADEK,21 JAN 2003,SLO,2f1,,"Polisportivo Comunale, San Vito al Tagliamento (ITA)",02 JUN 2024,1116
164,2:02.61,,Gena LÖFSTRAND,23 OCT 1995,RSA,3f1,,"Polisportivo Comunale, San Vito al Tagliamento (ITA)",02 JUN 2024,1116
165,2:02.62,,KM. CHANDA,16 AUG 2001,IND,1,,"Kalinga Stadium, Bhubaneshwar (IND)",13 MAY 2024,1116
165,2:02.62,,Malin Ingeborg NYFORS,12 JUL 1997,NOR,1,,"Bislett Stadion, Oslo (NOR)",30 MAY 2024,1116
167,2:02.63,,Jaylah HANCOCK-CAMERON,28 MAY 2002,AUS,4,,"SA Athletic Stadium, Adelaide (AUS)",10 FEB 2024,1116
167,2:02.63,,Billah JEPKIRUI,,KEN,2f3,,"John McDonnell Field, Fayetteville, AR (USA)",03 MAY 2024,1116
169,2:02.64,,Molly SUGHROUE,02 SEP 1995,USA,6f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",12 APR 2024,1115
170,2:02.65,,Mallory LINDAMAN,,USA,4f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",12 APR 2024,1115
171,2:02.66,,Nele WEßEL,06 NOV 1999,GER,1f5,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",11 MAY 2024,1115
171,2:02.66,,Kristie SCHOFFIELD,05 APR 1999,USA,7f1,,"Dean A. Hayes Track and Soccer Stadium, Murfreesboro, TN (USA)",01 JUN 2024,1115
173,2:02.67,,Jennie HAUKE,06 FEB 1993,GER,4,,"Dubai Police Club Stadium, Dubai (UAE)",03 MAY 2024,1115
174,2:02.68,,Laura PELLICORO,24 DEC 2000,ITA,5,,"Campo di Atletica, Asti (ITA)",23 MAY 2024,1115
174,2:02.68,,Nora HAUGEN,22 JUL 2003,NOR,4sf3,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1115
174,2:02.68,,Jana Marie BECKER,11 MAY 2006,GER,2f1,,"TSV Stadion, Pfungstadt (GER)",25 MAY 2024,1115
177,2:02.69,,Ngalula Gloria KABANGU,04 MAY 2005,ITA,6,,"Campo di Atletica, Asti (ITA)",23 MAY 2024,1115
178,2:02.70,,Taryn PARKS,2002,USA,3f2,,"Morris Williams T&F Stadium, Durham, NC (USA)",12 APR 2024,1114
178,2:02.70,,Emma KELLEY,,USA,1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",03 MAY 2024,1114
180,2:02.73,,Louise SHANAHAN,26 JAN 1997,IRL,8,,"Mary Peters Track, Belfast (GBR)",11 MAY 2024,1114
181,2:02.75,,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",16 FEB 2024,1141
181,2:02.75,,Sarah Jane UNDERWOOD,,USA,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",10 MAY 2024,1114
181,2:02.75,,Chrisann GORDON-POWELL,18 SEP 1994,JAM,7,,"Edwin Moses Track Morehouse College, B.T. Harvey Stadium, Atlanta, GA (USA)",31 MAY 2024,1114
184,2:02.77,,Bregje SLOOT,28 JAN 2000,NED,6f6,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",11 MAY 2024,1113
185,2:02.79,,Charlotte TOMKINSON,,USA,2h3,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",23 MAY 2024,1113
186,2:02.83,,Flomena ASEKOL,02 MAY 2000,KEN,5f1,,"Percy Beard Track, Gainesville, FL (USA)",30 MAR 2024,1112
187,2:02.84,,Rachel GEARING,18 DEC 1999,USA,2f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",16 FEB 2024,1139
188,2:02.86,,Bailey GOGGANS,30 MAR 2003,USA,4f1,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1112
189,2:02.88,,Ajee' WILSON,08 MAY 1994,USA,2,,"Franklin Field, Philadelphia, PA (USA)",27 APR 2024,1111
