Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
232,2:05.47,Malika WASCHMANN,,USA,5f2,,"University Park, PA (USA)",30 JAN 2016,1097
232,2:05.47,Marina POSPELOVA,23 JUL 1990,RUS,2h3,,Moskva (RUS),23 FEB 2016,1097
232,2:05.47,Carolin WALTER,29 FEB 1988,GER,2,,Leipzig (GER),28 FEB 2016,1097
236,2:05.49,Stella KUBASCH,16 OCT 1992,GER,1f1,,Apeldoorn (NED),30 JAN 2016,1097
237,2:05.50,Svetlana ULOGA,23 NOV 1986,RUS,3,,Novocheboksarsk (RUS),16 JAN 2016,1097
238,2:05.51,Volha NEMAHAI,27 MAY 1989,BLR,1,,Mogilyov (BLR),23 JAN 2016,1097
239,2:05.53,Stephanie SCHAPPERT,25 APR 1993,USA,2,,"New York, NY (USA)",04 MAR 2016,1096
240,2:05.55,Clarisse MOH,06 DEC 1986,FRA,7,,Eaubonne (FRA),09 FEB 2016,1096
241,2:05.56,Geena GALL,18 JAN 1987,USA,3f2,,"Portland, OR (USA)",04 FEB 2016,1096
241,2:05.56,Ruby STAUBER,30 SEP 1997,USA,2f3,,"New York, NY (USA)",13 MAR 2016,1096
243,2:05.59,Tanja SPILL,16 DEC 1995,GER,3,,Leipzig (GER),28 FEB 2016,1095
244,2:05.61,Darya GORELOVA,11 MAR 1995,RUS,2,,Volgograd (RUS),02 MAR 2016,1095
245,2:05.65,Tatyana KURAMSHINA,18 MAR 1988,RUS,2h5,,Moskva (RUS),23 FEB 2016,1094
246,2:05.68,Morgan SCHUETZ LAYNE,08 JAN 1994,USA,1,,"Fayetteville, AR (USA)",27 FEB 2016,1094
247,2:05.70,Anima BANKS,30 MAR 1994,USA,2,,"Boston, MA (USA)",27 FEB 2016,1094
248,2:05.75,Volha NEMAHAI,27 MAY 1989,BLR,2f3,,Mogilyov (BLR),21 FEB 2016,1093
248,2:05.75,Stephanie BROWN,04 MAR 1991,USA,2f1,,"Boston, MA (USA)",28 FEB 2016,1093
250,2:05.76,Helen CROFTS,28 MAY 1990,CAN,4f2,,"Portland, OR (USA)",04 FEB 2016,1093
251,2:05.77,Leah BARROW,21 JAN 1993,GBR,1,,Bratislava (SVK),31 JAN 2016,1092
252,2:05.78,Ariah GRAHAM,19 FEB 1994,USA,2,,"Fayetteville, AR (USA)",27 FEB 2016,1092
253,2:05.79,Katie WILLARD,02 MAY 1995,USA,1f1,,"College Station, TX (USA)",06 FEB 2016,1092
254,2:05.80,Eleni FILANDRA,12 JAN 1984,GRE,1,,Pireaus (GRE),14 FEB 2016,1092
255,2:05.82,Camille LAPLACE,17 DEC 1994,FRA,5,,Metz (FRA),21 FEB 2016,1092
256,2:05.83,Alina SAFIULLINA,18 MAR 1991,RUS,4h1,,Moskva (RUS),23 FEB 2016,1092
256,2:05.83,Erin MCILVEEN,10 MAR 1986,GBR,3,,Athlone (IRL),28 FEB 2016,1092
258,2:05.84,Morgan SCHUETZ LAYNE,08 JAN 1994,USA,7h1,,"Birmingham, AL (USA)",11 MAR 2016,1091
259,2:05.85,Cecilia BAROWSKI,07 DEC 1992,USA,1,,NY (USA),29 JAN 2016,1091
259,2:05.85,Eleonora VANDI,15 MAR 1996,ITA,3f3,,Ancona (ITA),06 MAR 2016,1091
261,2:05.86,Yevgeniya SHLYAPNIKOVA,14 AUG 1994,RUS,6,,Orenburg (RUS),30 JAN 2016,1091
261,2:05.86,Eleni FILANDRA,12 JAN 1984,GRE,4f2,,Istanbul (TUR),27 FEB 2016,1091
263,2:05.88,Greta FELDMAN,30 MAR 1991,USA,3,,"New York, NY (USA)",04 MAR 2016,1091
264,2:05.89,Yekaterina STOROZHEVA,22 JAN 1993,RUS,5h1,,Moskva (RUS),23 FEB 2016,1091
265,2:05.90,Abby FARLEY,15 OCT 1992,USA,2f1,,"Blacksburg, VA (USA)",05 FEB 2016,1090
265,2:05.90,Darya BARYSEVICH,06 APR 1990,BLR,3f3,,Mogilyov (BLR),21 FEB 2016,1090
265,2:05.90,Hanna GREEN,16 OCT 1994,USA,2,,"Birmingham, AL (USA)",12 MAR 2016,1090
268,2:05.91,Emma JACKSON,07 JUN 1988,GBR,1f1,,Sheffield (GBR),10 JAN 2016,1090
268,2:05.91,Ajee WILSON,08 MAY 1994,USA,1f1,,NY (USA),16 JAN 2016,1090
268,2:05.91,Mihaela Roxana NUNU,10 MAY 1989,ROU,5,,Sabadell (ESP),19 FEB 2016,1090
271,2:05.95,Santa TKHAKUR,23 APR 1993,RUS,4f5,,Moskva (RUS),10 FEB 2016,1090
271,2:05.95,Mhairi HENDRY,31 MAR 1996,GBR,2h3,,Sheffield (GBR),27 FEB 2016,1090
273,2:05.96,Christina HERING,09 OCT 1994,GER,1,,Fürth (GER),23 JAN 2016,1089
273,2:05.96,Anna SILVANDER,22 JUN 1993,SWE,1,,Malmö (SWE),28 FEB 2016,1089
273,2:05.96,Ajee WILSON,08 MAY 1994,USA,1h3,,"Portland, OR (USA)",11 MAR 2016,1089
276,2:05.97,McKayla FRICKER,19 APR 1992,USA,1f1,,"Portland, OR (USA)",29 JAN 2016,1089
277,2:05.98,Mhairi HENDRY,31 MAR 1996,GBR,5,,Sheffield (GBR),28 FEB 2016,1089
277,2:05.98,Joyce MATTAGLIANO,03 MAY 1994,ITA,4f3,,Ancona (ITA),06 MAR 2016,1089
279,2:06.01,Fiona BENSON,25 MAY 1992,CAN,1,,Montréal (CAN),20 FEB 2016,1089
280,2:06.02,Svetlana ULOGA,23 NOV 1986,RUS,3h5,,Moskva (RUS),23 FEB 2016,1089
281,2:06.03,Abby FARLEY,15 OCT 1992,USA,2h3,,"Portland, OR (USA)",11 MAR 2016,1088
282,2:06.04,Kimarra MCDONALD,14 AUG 1987,JAM,2f1,,NY (USA),16 JAN 2016,1088
282,2:06.04,Ce'Aira BROWN,04 NOV 1993,USA,2f1,,"Boston, MA (USA)",29 JAN 2016,1088
282,2:06.04,Chelsea JARVIS,23 JAN 1996,GBR,3,,"Boston, MA (USA)",27 FEB 2016,1088
285,2:06.05,Dominique SCOTT,24 JUN 1992,RSA,3,,"Fayetteville, AR (USA)",29 JAN 2016,1088
285,2:06.05,Chrishuna WILLIAMS,31 MAR 1993,USA,2,,Montréal (CAN),20 FEB 2016,1088
287,2:06.06,Marta ZENONI,09 MAR 1999,ITA,1f1,,Padova (ITA),30 JAN 2016,1088
287,2:06.06,Lindsey BUTTERWORTH,27 SEP 1992,USA,5f2,,"Portland, OR (USA)",04 FEB 2016,1088
289,2:06.07,Stella KUBASCH,16 OCT 1992,GER,4,,Leipzig (GER),28 FEB 2016,1088
289,2:06.07,Chunyu WANG,17 JAN 1995,CHN,1h3,,Nanjing (CHN),28 FEB 2016,1088
291,2:06.08,Treniere MOSER,27 OCT 1981,USA,2f1,,"Portland, OR (USA)",29 JAN 2016,1088
291,2:06.08,Johanna Christine SCHULZ,25 SEP 1994,GER,5,,Leipzig (GER),28 FEB 2016,1088
291,2:06.08,Olivia BAKER,12 JUN 1996,USA,3,,"Birmingham, AL (USA)",12 MAR 2016,1088
294,2:06.10,Silvia DANEKOVA,07 FEB 1983,BUL,2,,Dobrich (BUL),20 FEB 2016,1087
295,2:06.11,Irene BALDESSARI,21 JAN 1993,ITA,5f1,,Madrid (ESP),26 FEB 2016,1087
296,2:06.12,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,1f1,,Lee Valley (GBR),03 FEB 2016,1087
297,2:06.13,Kelly NEELY,17 JUN 1978,IRL,4,,Athlone (IRL),28 FEB 2016,1087
298,2:06.18,Emma KEENAN,08 DEC 1994,USA,6f2,,"University Park, PA (USA)",30 JAN 2016,1086
299,2:06.19,Megan MALASARTE,01 AUG 1992,USA,5f1,,"Portland, OR (USA)",05 FEB 2016,1086
299,2:06.19,Inessa GUSAROVA,29 OCT 1995,RUS,3h3,,Moskva (RUS),23 FEB 2016,1086
301,2:06.20,Shaniel DALEY,,USA,4f1,,"University Park, PA (USA)",20 FEB 2016,1086
301,2:06.20,Elena Adelina TANASIE,04 JUN 1993,ROU,4,,Istanbul (TUR),25 FEB 2016,1086
303,2:06.24,Yelena MURASHOVA,14 DEC 1987,RUS,4h3,,Moskva (RUS),23 FEB 2016,1085
304,2:06.27,Noélie YARIGO,26 DEC 1985,BEN,3f1,,Gent (BEL),13 FEB 2016,1085
305,2:06.28,Adelle TRACEY,27 MAY 1993,GBR,1h2,,Sheffield (GBR),27 FEB 2016,1084
305,2:06.28,Viktoriya ZEMLYANTSEVA,09 FEB 1995,RUS,3,,Volgograd (RUS),02 MAR 2016,1084
307,2:06.30,Stella KUBASCH,16 OCT 1992,GER,1f2,,Düsseldorf (GER),03 FEB 2016,1084
307,2:06.30,Tanja SPILL,16 DEC 1995,GER,2h1,,Leipzig (GER),27 FEB 2016,1084
309,2:06.31,Inessa GUSAROVA,29 OCT 1995,RUS,4,,Volgograd (RUS),02 MAR 2016,1084
310,2:06.32,Tatyana NEROZNAK,18 FEB 1992,KAZ,3,,Doha (QAT),21 FEB 2016,1084
310,2:06.32,Ce'Aira BROWN,04 NOV 1993,USA,1,,"Boston, MA (USA)",06 MAR 2016,1084
312,2:06.33,Lisa BLAMEBLE,15 SEP 1992,FRA,8,,Eaubonne (FRA),09 FEB 2016,1084
312,2:06.33,Leah BARROW,21 JAN 1993,GBR,2h2,,Sheffield (GBR),27 FEB 2016,1084
314,2:06.34,Anna SILVANDER,22 JUN 1993,SWE,3f1,,Göteborg (SWE),30 JAN 2016,1083
314,2:06.34,Margarita MUKASHEVA,04 JAN 1986,KAZ,1,,Ust-Kamenogorsk (KAZ),30 JAN 2016,1083
316,2:06.37,Clarisse MOH,06 DEC 1986,FRA,4f1,,Gent (BEL),13 FEB 2016,1083
317,2:06.38,Ellie STAKER,11 MAY 1992,USA,6f2,,"Portland, OR (USA)",04 FEB 2016,1083
318,2:06.39,Florina PIERDEVARĂ,29 MAR 1990,ROU,2f1,,Bucureşti (ROU),14 FEB 2016,1083
319,2:06.41,Yelmira SAMIGULLINA,24 OCT 1992,RUS,4h6,,Moskva (RUS),23 FEB 2016,1082
320,2:06.42,Geena GALL,18 JAN 1987,USA,1h4,,"Portland, OR (USA)",11 MAR 2016,1082
321,2:06.45,Rachel POCRATSKY,23 JAN 1997,USA,4,,"Boston, MA (USA)",27 FEB 2016,1082
322,2:06.47,Savannah COLÓN,29 MAR 1994,USA,4,,"Birmingham, AL (USA)",12 MAR 2016,1081
323,2:06.48,Anima BANKS,30 MAR 1994,USA,1f5,,"New York, NY (USA)",05 FEB 2016,1081
324,2:06.49,Brooke FELDMEIER,26 JAN 1996,USA,7h2,,"Birmingham, AL (USA)",11 MAR 2016,1081
325,2:06.50,Philippa MILLAGE,15 AUG 1980,GBR,3h2,,Sheffield (GBR),27 FEB 2016,1081
326,2:06.52,Zoya NAUMOV,17 JUL 1995,ESP,1f1,,Valencia (ESP),13 FEB 2016,1081
327,2:06.54,Anima BANKS,30 MAR 1994,USA,4,,"Winston Salem, NC (USA)",30 JAN 2016,1080
328,2:06.55,Andrea CHAVEZ,23 AUG 1992,USA,1f1,,"Nampa, ID (USA)",06 FEB 2016,1080
328,2:06.55,Olena ZHUSHMAN,30 DEC 1985,UKR,9,,Eaubonne (FRA),09 FEB 2016,1080
330,2:06.56,Tatianna ETIENNE,,USA,1f1,,"Birmingham, AL (USA)",07 FEB 2016,1080
331,2:06.57,Shea COLLINSWORTH,18 FEB 1995,USA,5,,"Birmingham, AL (USA)",12 MAR 2016,1080
332,2:06.59,Erin WALLACE,18 MAY 2000,GBR,4,,Glasgow (GBR),30 JAN 2016,1080
332,2:06.59,Cecilia BAROWSKI,07 DEC 1992,USA,6,,"New York, NY (USA)",05 FEB 2016,1080
334,2:06.60,Clarisse MOH,06 DEC 1986,FRA,2,,Reykjavík (ISL),23 JAN 2016,1079
335,2:06.61,Katie WILLARD,02 MAY 1995,USA,3,,"Fayetteville, AR (USA)",27 FEB 2016,1079
336,2:06.63,Megan KRUMPOCH,31 AUG 1992,USA,3h3,,"Portland, OR (USA)",11 MAR 2016,1079
337,2:06.66,Konstantina GIANNOPOULOU,27 AUG 1994,GRE,2,,Pireaus (GRE),14 FEB 2016,1078
337,2:06.66,Ce'Aira BROWN,04 NOV 1993,USA,1h2,,"Boston, MA (USA)",05 MAR 2016,1078
339,2:06.67,Tilly SIMPSON,25 OCT 2000,GBR,1,,Sheffield (GBR),17 JAN 2016,1078
339,2:06.67,Konstantina GIANNOPOULOU,27 AUG 1994,GRE,1f2,,Wien (AUT),30 JAN 2016,1078
339,2:06.67,Savannah COLÓN,29 MAR 1994,USA,1,,"Fayetteville, AR (USA)",30 JAN 2016,1078
342,2:06.68,Isabelle BOFFEY,13 APR 2000,GBR,1,,Sheffield (GBR),14 FEB 2016,1078
342,2:06.68,Inessa GUSAROVA,29 OCT 1995,RUS,1h3,,Volgograd (RUS),01 MAR 2016,1078
344,2:06.69,Charlotte CAYTON-SMITH,15 MAY 1997,GBR,1,,Cardiff (GBR),07 FEB 2016,1078
345,2:06.70,Anastasiya MIKUSHEVA,05 JAN 1993,RUS,5h6,,Moskva (RUS),23 FEB 2016,1078
346,2:06.71,Camille LAPLACE,17 DEC 1994,FRA,10,,Eaubonne (FRA),09 FEB 2016,1078
346,2:06.71,Elián PÉRIZ,01 APR 1984,ESP,1f2,,Madrid (ESP),26 FEB 2016,1078
348,2:06.72,Heather MARTIN,,USA,7f2,,"University Park, PA (USA)",30 JAN 2016,1077
349,2:06.73,Anastasiya RYEMYEN,20 APR 1993,UKR,2f2,,Zaporozhye (UKR),28 JAN 2016,1077
349,2:06.73,Chrishuna WILLIAMS,31 MAR 1993,USA,2h4,,"Portland, OR (USA)",11 MAR 2016,1077
351,2:06.74,Philippa MILLAGE,15 AUG 1980,GBR,6,,Sheffield (GBR),28 FEB 2016,1077
352,2:06.77,Clara NICHOLS,28 DEC 1993,USA,2,,"Fayetteville, AR (USA)",30 JAN 2016,1077
353,2:06.81,Svetlana ROGOZINA,26 DEC 1992,RUS,1f4,,Moskva (RUS),02 FEB 2016,1076
353,2:06.81,Cecilia BAROWSKI,07 DEC 1992,USA,6,,"Birmingham, AL (USA)",12 MAR 2016,1076
355,2:06.82,Rababe ARAFI,12 JAN 1991,MAR,7,,Düsseldorf (GER),03 FEB 2016,1076
356,2:06.84,Samantha MURPHY,18 MAR 1992,CAN,3f1,,"Portland, OR (USA)",29 JAN 2016,1076
357,2:06.85,Oliwia PAKUŁA,02 AUG 1997,POL,1,,Spala (POL),31 JAN 2016,1075
358,2:06.86,Mhairi HENDRY,31 MAR 1996,GBR,2,,Glasgow (GBR),16 JAN 2016,1075
358,2:06.86,Kelly NEELY,17 JUN 1978,IRL,6,,Athlone (IRL),17 FEB 2016,1075
360,2:06.87,Ce'Aira BROWN,04 NOV 1993,USA,7,,"Birmingham, AL (USA)",12 MAR 2016,1075
360,2:06.87,Gabrielle WILKINSON,10 JUN 1999,USA,3f3,,"New York, NY (USA)",13 MAR 2016,1075
362,2:06.88,Khadija RAHMOUNI,30 NOV 1986,ESP,2f1,,Valencia (ESP),13 FEB 2016,1075
363,2:06.90,Yevgeniya SHLYAPNIKOVA,14 AUG 1994,RUS,2h3,,Volgograd (RUS),01 MAR 2016,1075
364,2:06.92,Hannah PARKER,15 AUG 1997,USA,1f3,,"Boston, MA (USA)",12 FEB 2016,1074
365,2:06.93,Mareen KALIS,21 MAY 1997,GER,1,,"Messehalle, Karlsruhe (GER)",06 FEB 2016,1074
365,2:06.93,Shaniel DALEY,,USA,1f1,,NY (USA),27 FEB 2016,1074
367,2:06.96,Rosie CHAMBERLAIN,11 AUG 1995,GBR,1,,"Birmingham, AL (USA)",29 FEB 2016,1074
368,2:06.97,Noélie YARIGO,26 DEC 1985,BEN,1,,Aubiére (FRA),28 FEB 2016,1074
368,2:06.97,Annette MELCHER,18 APR 1992,USA,4h3,,"Portland, OR (USA)",11 MAR 2016,1074
370,2:06.98,Olicia WILLIAMS,26 FEB 1994,USA,2f1,,"College Station, TX (USA)",06 FEB 2016,1073
371,2:07.00,Ce'Aira BROWN,04 NOV 1993,USA,2f5,,"New York, NY (USA)",05 FEB 2016,1073
372,2:07.02,Hanna KLEIN,06 APR 1993,GER,1,,Karlsruhe (GER),24 JAN 2016,1073
372,2:07.02,Renée EYKENS,08 JUN 1996,BEL,5f1,,Gent (BEL),13 FEB 2016,1073
374,2:07.03,Sydnee OVER,01 MAR 1995,USA,2f3,,"Boston, MA (USA)",12 FEB 2016,1073
374,2:07.03,Stephanie BROWN,04 MAR 1991,USA,3h4,,"Portland, OR (USA)",11 MAR 2016,1073
376,2:07.04,Bethany PRASKA,10 JUN 1989,USA,4f1,,"Portland, OR (USA)",29 JAN 2016,1072
376,2:07.04,Alena ULRICHOVÁ,18 JAN 1994,CZE,2f2,,Wien (AUT),30 JAN 2016,1072
378,2:07.05,Jazmine FRAY,06 JUN 1997,USA,3f1,,"College Station, TX (USA)",06 FEB 2016,1072
378,2:07.05,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,6f1,,Gent (BEL),13 FEB 2016,1072
378,2:07.05,Adelle TRACEY,27 MAY 1993,GBR,4h3,,"Oregon Convention Center, Portland, OR (USA)",19 MAR 2016,1072
381,2:07.06,Yevgeniya SHLYAPNIKOVA,14 AUG 1994,RUS,4,,Novocheboksarsk (RUS),16 JAN 2016,1072
381,2:07.06,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,1f2,,Gent (BEL),13 FEB 2016,1072
381,2:07.06,Myah HICKS,13 FEB 1993,USA,2f1,,NY (USA),27 FEB 2016,1072
384,2:07.07,Julia COOKE,09 SEP 1988,GBR,2f1,,Lee Valley (GBR),03 FEB 2016,1072
385,2:07.08,Natascia MENEGHINI,13 APR 1991,ITA,2f1,,Padova (ITA),30 JAN 2016,1072
386,2:07.09,Orysya DEMYANYUK,23 JUN 1992,UKR,1f3,,Kyiv (UKR),17 FEB 2016,1072
386,2:07.09,Molly MCCABE,11 JAN 1996,USA,2,,"Boston, MA (USA)",06 MAR 2016,1072
386,2:07.09,Ellie STAKER,11 MAY 1992,USA,4h4,,"Portland, OR (USA)",11 MAR 2016,1072
389,2:07.10,Natalya MARFINA,14 JAN 1992,RUS,7,,Orenburg (RUS),30 JAN 2016,1072
389,2:07.10,Oksana SKOROBOGATKO,04 SEP 1984,RUS,4h5,,Moskva (RUS),23 FEB 2016,1072
391,2:07.11,Chelsea JARVIS,23 JAN 1996,GBR,3,,"Fayetteville, AR (USA)",30 JAN 2016,1071
391,2:07.11,Yelmira SAMIGULLINA,24 OCT 1992,RUS,2f4,,Moskva (RUS),02 FEB 2016,1071
393,2:07.12,Nadezhda MOSEYEVA,16 JUL 1988,RUS,1,,St. Petersburg (RUS),24 JAN 2016,1071
393,2:07.12,Katie KIRK,05 NOV 1993,IRL,7,,Athlone (IRL),17 FEB 2016,1071
395,2:07.14,Anastasiya NEMYKINA,13 MAY 1993,RUS,3f4,,Moskva (RUS),02 FEB 2016,1071
395,2:07.14,Chelsea JARVIS,23 JAN 1996,GBR,1h1,,"Boston, MA (USA)",26 FEB 2016,1071
397,2:07.15,Katie WILLARD,02 MAY 1995,USA,2,,"Fayetteville, AR (USA)",12 FEB 2016,1071
397,2:07.15,Aleksandra GULYAYEVA,30 APR 1994,RUS,1h4,,Volgograd (RUS),01 MAR 2016,1071
399,2:07.16,Yelena KOTULSKAYA,08 AUG 1988,RUS,5f5,,Moskva (RUS),10 FEB 2016,1071
399,2:07.16,Jessica HARRIS,14 MAR 1996,USA,1h3,,"Boston, MA (USA)",26 FEB 2016,1071
401,2:07.17,Yevgeniya SHLYAPNIKOVA,14 AUG 1994,RUS,6h1,,Moskva (RUS),23 FEB 2016,1070
402,2:07.19,Tilly SIMPSON,25 OCT 2000,GBR,2,,Sheffield (GBR),14 FEB 2016,1070
403,2:07.20,Anna SILVANDER,22 JUN 1993,SWE,1,,Stockholm (SWE),06 FEB 2016,1070
404,2:07.21,Viktoryia KUSHNIR,09 FEB 1993,BLR,4f3,,Mogilyov (BLR),21 FEB 2016,1070
404,2:07.21,Kelsey CRAMSEY,,USA,2h1,,"Boston, MA (USA)",26 FEB 2016,1070
406,2:07.22,LaTavia THOMAS,17 DEC 1988,USA,5,,"Winston Salem, NC (USA)",30 JAN 2016,1070
407,2:07.23,Yuliya DYATLOVA,18 AUG 1990,UKR,2f3,,Kyiv (UKR),17 FEB 2016,1069
408,2:07.25,Stephanie HERRICK,13 AUG 1987,USA,8f1,,"Boston, MA (USA)",12 FEB 2016,1069
409,2:07.27,Zoya NAUMOV,17 JUL 1995,ESP,6f1,,Madrid (ESP),26 FEB 2016,1069
410,2:07.28,Montserrat MAS,30 APR 1979,ESP,2f2,,Madrid (ESP),26 FEB 2016,1069
410,2:07.28,Jazmine FRAY,06 JUN 1997,USA,1h1,,"Fayetteville, AR (USA)",26 FEB 2016,1069
412,2:07.32,Susan Lokayo EJORE,09 NOV 1995,KEN,1f3,,"Boston, MA (USA)",29 JAN 2016,1068
412,2:07.32,Latosha WALLACE,25 MAR 1985,USA,3f1,,"Boston, MA (USA)",28 FEB 2016,1068
414,2:07.33,Claire TARPLEE,22 SEP 1988,IRL,2,,Cardiff (GBR),07 FEB 2016,1068
415,2:07.37,Hannah SEGRAVE,14 APR 1995,GBR,6,,"Winston Salem, NC (USA)",30 JAN 2016,1067
416,2:07.38,Raquel LAMBDIN,23 JUL 1993,USA,5h1,,"Portland, OR (USA)",11 MAR 2016,1067
417,2:07.39,Greta FELDMAN,30 MAR 1991,USA,7,,"New York, NY (USA)",05 FEB 2016,1067
417,2:07.39,Charlotte CAYTON-SMITH,15 MAY 1997,GBR,1,,Sheffield (GBR),14 FEB 2016,1067
419,2:07.42,Bianka KÉRI,19 APR 1994,HUN,1f2,,Budapest (HUN),21 FEB 2016,1067
419,2:07.42,Alina AMMANN,16 FEB 1998,GER,1,,Padova (ITA),27 FEB 2016,1067
421,2:07.43,Carys MCAULAY,18 JAN 1998,GBR,2,,Sheffield (GBR),14 FEB 2016,1066
422,2:07.44,Svetlana ULOGA,23 NOV 1986,RUS,7,,Moskva (RUS),24 FEB 2016,1066
422,2:07.44,Kelsey CRAMSEY,,USA,5,,"Boston, MA (USA)",27 FEB 2016,1066
424,2:07.45,Denise KREBS,27 JUN 1987,GER,2f2,,Düsseldorf (GER),03 FEB 2016,1066
424,2:07.45,Suzanne VOORRIPS,11 OCT 1993,NED,3,,Apeldoorn (NED),28 FEB 2016,1066
426,2:07.46,Fellan FERGUSON,1994,JAM,1f1,,"University Park, PA (USA)",30 JAN 2016,1066
427,2:07.47,Ariane BALLNER,27 NOV 1996,GER,3h1,,Leipzig (GER),27 FEB 2016,1066
428,2:07.50,Myah HICKS,13 FEB 1993,USA,10f5,,"New York, NY (USA)",05 FEB 2016,1065
428,2:07.50,Megan MALASARTE,01 AUG 1992,USA,5h4,,"Portland, OR (USA)",11 MAR 2016,1065
430,2:07.51,Suzanne VOORRIPS,11 OCT 1993,NED,2f2,,Gent (BEL),13 FEB 2016,1065
431,2:07.52,Kimarra MCDONALD,14 AUG 1987,JAM,8,,"New York, NY (USA)",05 FEB 2016,1065
431,2:07.52,Christy CAZZOLA,18 JUN 1985,USA,2f1,,"Birmingham, AL (USA)",07 FEB 2016,1065
433,2:07.53,Darya BOLSHAKOVA,24 JUL 1990,RUS,2,,St. Petersburg (RUS),24 JAN 2016,1065
433,2:07.53,Viktoriya ZEMLYANTSEVA,09 FEB 1995,RUS,1h1,,Volgograd (RUS),01 MAR 2016,1065
435,2:07.54,Danae RIVERS,03 FEB 1998,USA,4f3,,"New York, NY (USA)",13 MAR 2016,1065
436,2:07.55,Lena KLAASSEN,22 NOV 1991,GER,3f2,,Düsseldorf (GER),03 FEB 2016,1064
437,2:07.56,Katharina TROST,28 JUN 1995,GER,7,,Linz (AUT),12 FEB 2016,1064
438,2:07.57,Stephanie HERRICK,13 AUG 1987,USA,4f1,,"Boston, MA (USA)",28 FEB 2016,1064
439,2:07.62,Alina AMMANN,16 FEB 1998,GER,2,,Dortmund (GER),21 FEB 2016,1063
439,2:07.62,Mariya BYKOVA,09 NOV 1989,RUS,5h5,,Moskva (RUS),23 FEB 2016,1063
439,2:07.62,Laura VALDES TAMAYO,19 APR 1988,ESP,2,,Madrid (ESP),06 MAR 2016,1063
442,2:07.66,Grace ANNEAR,20 DEC 1992,CAN,1f2,,"Boston, MA (USA)",12 FEB 2016,1063
443,2:07.67,Viktoriya KOZMENKO,08 FEB 1995,RUS,5h3,,Moskva (RUS),23 FEB 2016,1063
443,2:07.67,Jessica HARRIS,14 MAR 1996,USA,6,,"Boston, MA (USA)",27 FEB 2016,1063
445,2:07.69,Laura VALDES TAMAYO,19 APR 1988,ESP,3f2,,Gent (BEL),13 FEB 2016,1062
445,2:07.69,Darya BOLSHAKOVA,24 JUL 1990,RUS,6h6,,Moskva (RUS),23 FEB 2016,1062
447,2:07.70,Lore HOFFMANN,25 JUL 1996,FRA,1f1,,Lyon (FRA),31 JAN 2016,1062
448,2:07.71,Whitney ADAMS,03 FEB 1995,USA,2,,"Lincoln, NE (USA)",06 FEB 2016,1062
449,2:07.72,Shaniel DALEY,,USA,1f1,,NY (USA),12 FEB 2016,1062
450,2:07.73,Philippa MILLAGE,15 AUG 1980,GBR,5,,Glasgow (GBR),30 JAN 2016,1062
450,2:07.73,Yelmira SAMIGULLINA,24 OCT 1992,RUS,6f5,,Moskva (RUS),10 FEB 2016,1062
452,2:07.75,Alexis PANISSE,21 JUN 1993,DOM,2f1,,"University Park, PA (USA)",30 JAN 2016,1061
453,2:07.78,Svetlana MARTYNOVA,09 MAR 1990,RUS,3f3,,"Boston, MA (USA)",12 FEB 2016,1061
453,2:07.78,Ariah GRAHAM,19 FEB 1994,USA,1h3,,"Fayetteville, AR (USA)",26 FEB 2016,1061
455,2:07.80,Tionna GARNER,18 SEP 1995,USA,3f1,,NY (USA),27 FEB 2016,1061
456,2:07.81,Shannon LEINERT,30 JUN 1987,USA,6f1,,"Portland, OR (USA)",05 FEB 2016,1060
456,2:07.81,Maïté BOUCHARD,24 AUG 1995,CAN,4f3,,"Boston, MA (USA)",12 FEB 2016,1060
458,2:07.82,Lore HOFFMANN,25 JUL 1996,FRA,2,,Aubiére (FRA),28 FEB 2016,1060
458,2:07.82,Sarah EDWARDS,07 JUL 1998,USA,5f3,,"New York, NY (USA)",13 MAR 2016,1060
460,2:07.85,Jade WILLIAMS,07 SEP 1992,GBR,1f1,,Athlone (IRL),07 FEB 2016,1060
461,2:07.86,Molly SUGHROUE,02 SEP 1995,USA,4,,"Fayetteville, AR (USA)",30 JAN 2016,1060
462,2:07.88,Rachel AUBRY,18 MAR 1990,CAN,3f1,,"Boston, MA (USA)",29 JAN 2016,1059
462,2:07.88,Elena Adelina TANASIE,04 JUN 1993,ROU,3f1,,Bucureşti (ROU),14 FEB 2016,1059
462,2:07.88,Laura VALDES TAMAYO,19 APR 1988,ESP,3,,Aubiére (FRA),28 FEB 2016,1059
465,2:07.90,Heather MACLEAN,31 AUG 1995,USA,1f1,,"Kingston, RI (USA)",06 FEB 2016,1059
465,2:07.90,Tanisha COPPIN,,USA,3h1,,"Boston, MA (USA)",26 FEB 2016,1059
467,2:07.91,Elena Adelina TANASIE,04 JUN 1993,ROU,1f1,,Bucureşti (ROU),31 JAN 2016,1059
467,2:07.91,Sonia GASKIN,04 OCT 1994,BAR,3,,"Lincoln, NE (USA)",06 FEB 2016,1059
467,2:07.91,Katie KIRK,05 NOV 1993,IRL,2f1,,Athlone (IRL),07 FEB 2016,1059
467,2:07.91,Lucía RODRÍGUEZ,26 JUL 1998,ESP,3f1,,Valencia (ESP),13 FEB 2016,1059
