Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,1:58.14,,Yuliya STEPANOVA,03 JUL 1986,RUS,1,,Moskva (RUS) (i),17 FEB 2011,1216
2,1:59.22,,Jennifer MEADOWS,17 APR 1981,GBR,1,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1198
3,1:59.35,,Yelena ARZHAKOVA,08 SEP 1989,RUS,2,,Moskva (RUS) (i),17 FEB 2011,1196
4,1:59.97,,Morgan UCENY,10 MAR 1985,USA,2,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1186
5,2:00.17,,Tatyana DUDCHENKO,18 NOV 1983,RUS,3,,Moskva (RUS) (i),17 FEB 2011,1183
6,2:00.39,,Phoebe WRIGHT,30 AUG 1988,USA,1,,"New York, NY (USA) (i)",22 JAN 2011,1179
7,2:00.76,,Anastasiya VOLODKINA,15 JUL 1988,RUS,4,,Moskva (RUS) (i),17 FEB 2011,1173
8,2:01.12,,Irina MARACHEVA,24 SEP 1984,RUS,1,,Metz (FRA) (i),25 FEB 2011,1167
9,2:01.14,,Yelena KOFANOVA,08 AUG 1988,RUS,1f4,,Moskva (RUS) (i),30 JAN 2011,1167
9,2:01.14,,Anna BALAKSHINA,22 NOV 1986,RUS,1h1,,Moskva (RUS) (i),16 FEB 2011,1167
11,2:01.18,,Aleksandra BULANOVA,10 JUN 1989,RUS,f6,,Moskva (RUS) (i),19 JAN 2011,1166
12,2:01.23,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,1f1,,Düsseldorf (GER) (i),11 FEB 2011,1165
13,2:01.32,,Linda MARGUET,11 SEP 1983,FRA,2sf2,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",05 MAR 2011,1164
14,2:01.34,,Yekaterina SHARMINA,06 AUG 1986,RUS,2f4,,Moskva (RUS) (i),30 JAN 2011,1164
15,2:01.80,,Heidi DAHL,15 FEB 1986,USA,2,,"New York, NY (USA) (i)",22 JAN 2011,1156
