Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,1:59.21,,Jennifer MEADOWS,17 APR 1981,GBR,1f1,,Wien (AUT) (i),31 JAN 2015,1199
2,2:00.01,,Joanna JÓŹWIK,30 JAN 1991,POL,2,,Toruń (POL) (i),03 FEB 2015,1185
3,2:01.56,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1h1,,"O2 Arena, Praha (CZE) (i)",06 MAR 2015,1160
4,2:01.57,,Ajee' WILSON,08 MAY 1994,USA,1,,"New York, NY (USA) (i)",14 FEB 2015,1160
5,2:01.64,,Natoya GOULE,30 MAR 1991,JAM,1,,"Fayetteville, AR (USA) (i)",14 MAR 2015,1159
6,2:01.71,,Ayvika MALANOVA,28 NOV 1992,RUS,,,Moskva (RUS) (i),28 JAN 2015,1158
7,2:01.79,,Treniere MOSER,27 OCT 1981,USA,2,,"New York, NY (USA) (i)",31 JAN 2015,1156
8,2:01.87,,Selina BÜCHEL,26 JUL 1991,SUI,1,,Düsseldorf (GER) (i),29 JAN 2015,1155
9,2:01.97,,Rénelle LAMOTE,26 DEC 1993,FRA,1,,Glasgow (GBR) (i),24 JAN 2015,1153
10,2:02.01,,Noélie YARIGO,26 DEC 1985,BEN,1,,Metz (FRA) (i),25 FEB 2015,1153
11,2:02.05,,Charlene LIPSEY,16 JUL 1991,USA,2,,"New York, NY (USA) (i)",14 FEB 2015,1152
12,2:02.15,,Angelika CICHOCKA,15 MAR 1988,POL,1,,Toruń (POL) (i),22 FEB 2015,1150
13,2:02.18,,Nataliya LUPU,04 NOV 1987,UKR,3h2,,"O2 Arena, Praha (CZE) (i)",06 MAR 2015,1150
14,2:02.40,,Mariya NIKOLAYEVA,14 APR 1991,RUS,1f5,,Moskva (RUS) (i),08 FEB 2015,1146
15,2:02.50,,Yekaterina KUPINA,02 FEB 1986,RUS,1,,Moskva (RUS) (i),18 FEB 2015,1145
16,2:02.59,,Svetlana ROGOZINA,26 DEC 1992,RUS,2f5,,Moskva (RUS) (i),08 FEB 2015,1143
17,2:02.64,,Rababe ARAFI,12 JAN 1991,MAR,2,,Metz (FRA) (i),25 FEB 2015,1143
18,2:02.66,,Stephanie CHARNIGO,25 JUL 1988,USA,4,,"New York, NY (USA) (i)",31 JAN 2015,1142
19,2:02.68,,Yuliya STEPANOVA,03 JUL 1986,RUS,3,,Metz (FRA) (i),25 FEB 2015,1142
20,2:02.69,,Ciara EVERARD,10 JUL 1990,IRL,2h1,,"O2 Arena, Praha (CZE) (i)",06 MAR 2015,1142
21,2:02.75,,Mary CAIN,03 MAY 1996,USA,5,,"New York, NY (USA) (i)",31 JAN 2015,1141
22,2:02.84,,Yekaterina BRODOVAYA,28 JUN 1991,RUS,1h4,,Moskva (RUS) (i),17 FEB 2015,1139
23,2:02.91,,Jenna WESTAWAY,19 JUN 1994,CAN,3,,"New York, NY (USA) (i)",14 FEB 2015,1138
23,2:02.91,,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,2,,Sheffield (GBR) (i),15 FEB 2015,1138
25,2:02.93,,Stina TROEST,17 JAN 1994,DEN,3,,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1138
26,2:02.94,,Syntia ELLWARD,03 MAR 1993,POL,3,,Toruń (POL) (i),22 FEB 2015,1138
