Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
74,2:03.15,,Emily RICHARDS,21 JUL 1995,USA,2h1,,"Convention Center, Albuquerque, NM (USA) (i)",16 FEB 2024,1134
75,2:03.16,,Yekaterina SAMUYLOVA,05 NOV 1999,RUS,2h4,,"LFK CSKA, Moskva (RUS) (i)",23 FEB 2024,1134
76,2:03.23,,Danae RIVERS,03 FEB 1998,USA,3f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",16 FEB 2024,1133
77,2:03.25,,Salomé AFONSO,19 NOV 1997,POR,1f1,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",27 JAN 2024,1133
77,2:03.25,,Aurora RYNDA,26 OCT 2000,CAN,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1133
79,2:03.29,,Bianka KÉRI,19 APR 1994,HUN,1f1,,"BOK Csarnok, Budapest (HUN) (i)",28 JAN 2024,1132
79,2:03.29,,Yana PEREPELITSA,12 AUG 2000,RUS,2h2,,"LFK CSKA, Moskva (RUS) (i)",23 FEB 2024,1132
81,2:03.32,,Grace VANS AGNEW,30 DEC 2000,GBR,5,,"Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2024,1132
82,2:03.40,,Veronika SADEK,21 JAN 2003,SLO,3,,"Ataköy Arena, Istanbul (TUR) (i)",10 FEB 2024,1130
83,2:03.42,,Star PRICE,,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",03 FEB 2024,1130
83,2:03.42,,Alli BOOKIN-NOSBISCH,06 MAY 2002,USA,5f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2024,1130
83,2:03.42,,Melissa RIGGINS,,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",24 FEB 2024,1130
86,2:03.46,,Klaudia KAZIMIERSKA,03 SEP 2001,POL,1f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1129
87,2:03.53,,Sydney STEELY,,USA,2f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1128
88,2:03.56,,Jana Marie BECKER,11 MAY 2006,GER,1f2,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2024,1128
88,2:03.56,,Daniela GARCÍA,31 AUG 2001,ESP,5f1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",09 FEB 2024,1128
88,2:03.56,,Margarita KOCZANOWA,01 FEB 1999,POL,3,,"Arena, Toruń (POL) (i)",18 FEB 2024,1128
91,2:03.57,,Marissa DAMINK,24 OCT 1995,NED,1,,"Omnisport, Apeldoorn (NED) (i)",11 FEB 2024,1128
92,2:03.59,,Mallory LINDAMAN,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1127
93,2:03.66,,Agnès RAHAROLAHY,07 NOV 1992,FRA,9,,"Arena Stade Couvert, Liévin (FRA) (i)",10 FEB 2024,1126
94,2:03.72,,Teagan SCHEIN-BECKER,04 APR 2000,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1125
95,2:03.79,,Maria FREIJ,24 OCT 1998,SWE,3f1,,"Halle End der Welt, Magglingen (SUI) (i)",27 JAN 2024,1124
95,2:03.79,,Eleonora VANDI,15 MAR 1996,ITA,1,,"Palaindoor, Padova (ITA) (i)",03 FEB 2024,1124
97,2:03.80,,Pavla ŠTOUDKOVÁ,05 MAR 2003,CZE,f1,,"Atletická hala Otakara Jandery, Praha (CZE) (i)",04 FEB 2024,1124
98,2:03.85,,Allison INCE,12 NOV 2005,USA,1f10,,"The Track at New Balance, Boston, MA (USA) (i)",10 MAR 2024,1123
99,2:03.86,,Olivia HOWELL,2001,USA,3,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 FEB 2024,1123
100,2:03.95,,Kate MITCHELL,18 NOV 1999,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1121
101,2:03.96,,Jenna SCHWINGHAMER,,USA,5f6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1121
102,2:04.03,,Makayla PAIGE,,USA,2f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",26 JAN 2024,1120
102,2:04.03,,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,5h2,,"Glasgow Arena, Glasgow (GBR) (i)",01 MAR 2024,1120
104,2:04.11,,Alina AMMANN,16 FEB 1998,GER,2f2,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2024,1119
105,2:04.13,,Emma KELLEY,,USA,1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",09 MAR 2024,1119
106,2:04.15,,Hana GROBOVŠEK,27 OCT 2002,SLO,2f3,,"Olimpijski center, Novo Mesto (SLO) (i)",18 FEB 2024,1118
107,2:04.17,,Taigen HUNTER-GALVAN,,USA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",24 FEB 2024,1118
108,2:04.21,,Ka'myya HAYWOOD,,USA,3h2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",23 FEB 2024,1117
109,2:04.22,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,5f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",28 JAN 2024,1117
109,2:04.22,,Jolanda KALLABIS,18 FEB 2005,GER,3f2,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2024,1117
109,2:04.22,,Tiana LOSTRACCO,08 NOV 2001,CAN,6f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2024,1117
112,2:04.27,,Adéla HOLUBOVÁ,17 SEP 2007,CZE,1,,"Atletická hala, Ostrava (CZE) (i)",18 FEB 2024,1116
113,2:04.34,,Simone PLOURDE,08 JUL 2000,CAN,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",16 FEB 2024,1115
114,2:04.41,,Patricia SILVA,09 DEC 1999,POR,4f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1114
115,2:04.42,,Lucia PINACCHIO,29 NOV 2002,ESP,1,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2024,1114
116,2:04.43,,Makayla CLARK,25 JAN 2004,USA,4,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 FEB 2024,1114
117,2:04.51,,Georgie HARTIGAN,01 MAR 1996,IRL,5f1,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",27 JAN 2024,1112
118,2:04.54,,Laurie BARTON,13 FEB 1998,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1112
119,2:04.56,,Aaliyah MOORE,21 AUG 2001,GUY,1f3,,"Bob Devaney Sports Center, Lincoln, NE (USA) (i)",03 FEB 2024,1112
119,2:04.56,,Suus ALTORF,14 MAY 2004,NED,3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2024,1112
119,2:04.56,,Presley WEEMS,14 AUG 1997,USA,4h2,,"Convention Center, Albuquerque, NM (USA) (i)",16 FEB 2024,1112
122,2:04.58,,Laura WILHELM,05 NOV 2002,GER,1f1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2024,1111
122,2:04.58,,Julia NIELSEN,02 JUN 2001,SWE,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1111
122,2:04.58,,Madison MOONEY,21 MAR 2000,USA,1f1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",10 FEB 2024,1111
125,2:04.59,,Yelizaveta TSYGANOVA,10 OCT 1997,RUS,3h4,,"LFK CSKA, Moskva (RUS) (i)",23 FEB 2024,1111
126,2:04.63,,Chunyu WANG,17 JAN 1995,CHN,1h3,,"Jiangsu Sports Bureau Training Center, Nanjing (CHN) (i)",16 MAR 2024,1111
127,2:04.64,,Jennie HAUKE,06 FEB 1993,GER,2f1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2024,1110
128,2:04.65,,Adèle GAY,16 OCT 2004,FRA,5f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1110
129,2:04.66,,Malin Ingeborg NYFORS,12 JUL 1997,NOR,1,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",11 FEB 2024,1110
130,2:04.67,,Sara LAPPALAINEN,17 AUG 1991,FIN,1f5,,"Liikuntamylly, Helsinki (FIN) (i)",28 JAN 2024,1110
130,2:04.67,,Billah JEPKIRUI,,KEN,5,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 FEB 2024,1110
132,2:04.68,,Brooke JAWORSKI,16 JAN 2001,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",09 FEB 2024,1110
132,2:04.68,,Farrah MILLER,,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",24 FEB 2024,1110
134,2:04.69,,Anastasiya PLATONOVA,26 MAY 2003,RUS,3h2,,"LFK CSKA, Moskva (RUS) (i)",23 FEB 2024,1110
135,2:04.71,,Julia CHEROT,28 FEB 2002,FRA,4,,"Stadium Miramas Métropole, Miramas (FRA) (i)",18 FEB 2024,1109
136,2:04.72,,Victoria BOSSONG,05 MAY 2003,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1109
137,2:04.73,,Tuğba TOPTAŞ,11 JUL 2000,TUR,2f3,,"Ataköy Arena, Istanbul (TUR) (i)",18 FEB 2024,1109
138,2:04.74,,Gabriella GRISSOM,29 MAY 2004,USA,5,,"The Track at New Balance, Boston, MA (USA) (i)",24 FEB 2024,1109
139,2:04.75,,Bregje SLOOT,28 JAN 2000,NED,2,,"Omnisport, Apeldoorn (NED) (i)",11 FEB 2024,1109
140,2:04.78,,Sadi HENDERSON,12 APR 1996,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1108
141,2:04.80,,Zoya NAUMOV,17 JUL 1995,ESP,2,,"Velódromo Luis Puig, Valencia (ESP) (i)",07 FEB 2024,1108
142,2:04.81,,Cassandra WILLIAMSON,03 DEC 2002,CAN,6,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 FEB 2024,1108
143,2:04.88,,Martina TOZZI,01 FEB 1999,ITA,2,,"Palaindoor, Padova (ITA) (i)",03 FEB 2024,1107
144,2:04.89,,Indienne KING,05 JUL 2004,GBR,6,,"Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2024,1106
145,2:04.90,,Esther SEELAND,16 JUL 2000,USA,4f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",16 FEB 2024,1106
146,2:04.93,,Ella NELSON,,USA,3f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 JAN 2024,1106
146,2:04.93,,Svetlana ULOGA,23 NOV 1986,RUS,1h1,,"LFK CSKA, Moskva (RUS) (i)",23 FEB 2024,1106
148,2:04.99,,Veera MATTILA,21 JAN 2003,FIN,2f5,,"Liikuntamylly, Helsinki (FIN) (i)",28 JAN 2024,1105
149,2:05.00,,Lovisa LINDH,09 JUL 1991,SWE,6f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",03 FEB 2024,1105
150,2:05.01,,Laura PELLICORO,24 DEC 2000,ITA,1f1,,"The Podium, Spokane, WA (USA) (i)",26 FEB 2024,1105
151,2:05.02,,Aniya MOSLEY,,USA,2f1,,"Norton Sports Center, Louisville, KY (USA) (i)",26 JAN 2024,1104
152,2:05.05,,Amber ANNING,18 NOV 2000,GBR,3f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 JAN 2024,1104
153,2:05.06,,Aziza AYOUB,01 NOV 1998,PUR,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 FEB 2024,1104
154,2:05.10,,Sydney SMITH,27 JAN 1997,CAN,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 FEB 2024,1103
155,2:05.13,,Analisse BATISTA,,USA,2f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",16 FEB 2024,1103
156,2:05.14,,Kimberley FICENEC,23 JUL 1994,CZE,2,,"Atletická hala, Ostrava (CZE) (i)",18 FEB 2024,1102
156,2:05.14,,Sylwana GAJDA,10 NOV 1999,POL,4,,"Arena, Toruń (POL) (i)",18 FEB 2024,1102
158,2:05.17,,Jaqueline Beatriz WEBER,06 APR 1995,BRA,6h4,,"Glasgow Arena, Glasgow (GBR) (i)",01 MAR 2024,1102
159,2:05.20,,Andrenette KNIGHT,19 NOV 1996,JAM,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",16 FEB 2024,1101
160,2:05.25,,Margaret HOCK,,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",03 FEB 2024,1101
160,2:05.25,,Honour FINLEY,11 AUG 1999,USA,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2024,1101
162,2:05.27,,Bronwyn PATTERSON,,USA,1f1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",09 FEB 2024,1100
162,2:05.27,,Gaia SABBATINI,10 JUN 1999,ITA,4f2,,"Palaindoor Ancona, Ancona (ITA) (i)",18 FEB 2024,1100
164,2:05.28,,Stavri FILIPPOU,23 OCT 1992,CYP,5,,"Ataköy Arena, Istanbul (TUR) (i)",10 FEB 2024,1100
165,2:05.29,,Tanja SPILL,16 DEC 1995,GER,2,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",20 JAN 2024,1100
166,2:05.34,,Yekaterina RENZHINA,18 OCT 1994,RUS,2h3,,"LFK CSKA, Moskva (RUS) (i)",23 FEB 2024,1099
167,2:05.35,,Esther GUERRERO,07 FEB 1990,ESP,1,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",21 JAN 2024,1099
168,2:05.37,,Katie MCCUNE,,USA,4f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",16 FEB 2024,1099
169,2:05.42,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,1f1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",04 FEB 2024,1098
170,2:05.44,,Ngalula Gloria KABANGU,04 MAY 2005,ITA,3,,"Palaindoor Ancona, Ancona (ITA) (i)",20 JAN 2024,1098
171,2:05.48,,Jordan MOZIE,2003,USA,1,,"Armory Track&Field Center, New York, NY (USA) (i)",23 FEB 2024,1097
172,2:05.49,,Alex O'NEILL,21 SEP 2000,IRL,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1097
173,2:05.51,,Emma DAGENAIS,23 JUL 1997,CAN,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",09 FEB 2024,1097
174,2:05.58,,Pelageya GRIGORYEVA,19 JAN 1998,RUS,3h3,,"LFK CSKA, Moskva (RUS) (i)",23 FEB 2024,1095
175,2:05.59,,Gracie MORRIS,,USA,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",09 FEB 2024,1095
176,2:05.61,,Tabitha NGAO,11 MAR 2001,KEN,2f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",09 FEB 2024,1095
176,2:05.61,,Micah TRUSTY,2004,USA,2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",24 FEB 2024,1095
178,2:05.66,,Alina KUCHERENKO,27 JUL 2002,RUS,1,,"Athletics Arena, St. Petersburg (RUS) (i)",10 FEB 2024,1094
178,2:05.66,,Alaysia BROOKS,,USA,1h3,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",08 MAR 2024,1094
180,2:05.68,,Michaela MEYER,04 JUL 1998,USA,1,,"Armory Track&Field Center, New York, NY (USA) (i)",02 MAR 2024,1094
181,2:05.69,,Pernille KARLSEN,13 DEC 2002,NOR,1f2,,"Steinkjerhallen, Steinkjer (NOR) (i)",18 FEB 2024,1094
182,2:05.71,,Flavia Maria DE LIMA,01 JUL 1993,BRA,5h3,,"Glasgow Arena, Glasgow (GBR) (i)",01 MAR 2024,1093
183,2:05.72,,Brynne SUMNER,,USA,5,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2024,1093
184,2:05.75,,Alison ANDREWS-PAUL,18 DEC 1997,NZL,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 JAN 2024,1093
185,2:05.77,,Sydni TOWNSEND,17 MAR 2000,USA,2f6,,"Houston-Yeoman FH, Houston, TX (USA) (i)",27 JAN 2024,1092
