Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
28,2:02.40,Jennifer MEADOWS,17 APR 1981,GBR,3sf1,,"O2 Arena, Praha (CZE)",07 MAR 2015,1146
30,2:02.45,Joanna JÓŹWIK,30 JAN 1991,POL,3,,"O2 Arena, Praha (CZE)",08 MAR 2015,1146
31,2:02.47,Joanna JÓŹWIK,30 JAN 1991,POL,2,,Toruń (POL),22 FEB 2015,1145
32,2:02.49,Joanna JÓŹWIK,30 JAN 1991,POL,1,,Eaubonne (FRA),10 FEB 2015,1145
33,2:02.50,Yekaterina KUPINA,02 FEB 1986,RUS,1,,Moskva (RUS),18 FEB 2015,1145
34,2:02.51,Rénelle LAMOTE,26 DEC 1993,FRA,1f2,,"CSKA, Moskva (RUS)",01 FEB 2015,1145
35,2:02.59,Svetlana ROGOZINA,26 DEC 1992,RUS,2f5,,Moskva (RUS),08 FEB 2015,1143
35,2:02.59,Jennifer MEADOWS,17 APR 1981,GBR,1h4,,"O2 Arena, Praha (CZE)",06 MAR 2015,1143
37,2:02.61,Charlene LIPSEY,16 JUL 1991,USA,2,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1143
38,2:02.64,Rababe ARAFI,12 JAN 1991,MAR,2,,Metz (FRA),25 FEB 2015,1143
39,2:02.66,Stephanie CHARNIGO,25 JUL 1988,USA,4,,"New York, NY (USA)",31 JAN 2015,1142
40,2:02.68,Selina BÜCHEL,26 JUL 1991,SUI,1f1,,Gent (BEL),07 FEB 2015,1142
40,2:02.68,Yuliya STEPANOVA,03 JUL 1986,RUS,3,,Metz (FRA),25 FEB 2015,1142
42,2:02.69,Ciara EVERARD,10 JUL 1990,IRL,2h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1142
43,2:02.70,Yekaterina KUPINA,02 FEB 1986,RUS,1h2,,Moskva (RUS),17 FEB 2015,1142
44,2:02.74,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,4,,"O2 Arena, Praha (CZE)",08 MAR 2015,1141
45,2:02.75,Mary CAIN,03 MAY 1996,USA,5,,"New York, NY (USA)",31 JAN 2015,1141
46,2:02.77,Natoya GOULE,30 MAR 1991,JAM,1h2,,"Fayetteville, AR (USA)",13 MAR 2015,1140
47,2:02.78,Natoya GOULE,30 MAR 1991,JAM,6,,"New York, NY (USA)",31 JAN 2015,1140
48,2:02.83,Mariya NIKOLAYEVA,14 APR 1991,RUS,,,Moskva (RUS),28 JAN 2015,1139
49,2:02.84,Yekaterina BRODOVAYA,28 JUN 1991,RUS,1h4,,Moskva (RUS),17 FEB 2015,1139
50,2:02.88,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,,Reykjavík (ISL),17 JAN 2015,1139
51,2:02.91,Jenna WESTAWAY,19 JUN 1994,CAN,3,,"New York, NY (USA)",14 FEB 2015,1138
51,2:02.91,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,2,,Sheffield (GBR),15 FEB 2015,1138
53,2:02.93,Stina TROEST,17 JAN 1994,DEN,3,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1138
54,2:02.94,Syntia ELLWARD,03 MAR 1993,POL,3,,Toruń (POL),22 FEB 2015,1138
55,2:02.95,Clarisse MOH,06 DEC 1986,FRA,4,,Metz (FRA),25 FEB 2015,1137
56,2:02.96,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,4,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1137
57,2:02.98,Lauren WALLACE,04 MAY 1990,USA,1f1,,"Boston, MA (USA)",13 FEB 2015,1137
58,2:02.99,Oksana SKOROBOGATKO,04 SEP 1984,RUS,,,Moskva (RUS),28 JAN 2015,1137
59,2:03.02,Angelika CICHOCKA,15 MAR 1988,POL,3,,Düsseldorf (GER),29 JAN 2015,1136
60,2:03.04,Nataliya LUPU,04 NOV 1987,UKR,1,,Sumy (UKR),13 FEB 2015,1136
61,2:03.09,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,5,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1135
62,2:03.12,Renata PLIŚ,05 FEB 1985,POL,3,,Toruń (POL),03 FEB 2015,1135
62,2:03.12,LaTavia THOMAS,17 DEC 1988,USA,4,,"New York, NY (USA)",14 FEB 2015,1135
64,2:03.14,Yevgeniya SUBBOTINA,30 OCT 1989,RUS,1h1,,Moskva (RUS),17 FEB 2015,1134
65,2:03.18,Hanna GREEN,16 OCT 1994,USA,2h2,,"Fayetteville, AR (USA)",13 MAR 2015,1134
66,2:03.20,Ayvika MALANOVA,28 NOV 1992,RUS,3f5,,Moskva (RUS),08 FEB 2015,1133
67,2:03.21,Marina POSPELOVA,23 JUL 1990,RUS,2h6,,Moskva (RUS),17 FEB 2015,1133
67,2:03.21,Rénelle LAMOTE,26 DEC 1993,FRA,1,,Aubiére (FRA),22 FEB 2015,1133
69,2:03.25,Lenka MASNÁ,22 APR 1985,CZE,2h4,,"O2 Arena, Praha (CZE)",06 MAR 2015,1133
70,2:03.26,Yekaterina KUPINA,02 FEB 1986,RUS,1f1,,"CSKA, Moskva (RUS)",01 FEB 2015,1133
71,2:03.27,Axumawit EMBAYE,18 OCT 1994,ETH,5,,Metz (FRA),25 FEB 2015,1132
72,2:03.36,Anna SILVANDER,22 JUN 1993,SWE,1,,Sätra (SWE),22 FEB 2015,1131
73,2:03.39,Ciara EVERARD,10 JUL 1990,IRL,1f1,,Athlone (IRL),01 FEB 2015,1130
73,2:03.39,Katy BROWN,18 NOV 1993,GBR,3,,Sheffield (GBR),15 FEB 2015,1130
75,2:03.40,Victoria SAULEDA,28 AUG 1992,ESP,1,,Valencia (ESP),07 FEB 2015,1130
76,2:03.43,Hanna GREEN,16 OCT 1994,USA,1,,"Blacksburg, VA (USA)",28 FEB 2015,1130
77,2:03.48,Olesya MURATOVA,25 OCT 1992,RUS,1,,Smolensk (RUS),18 JAN 2015,1129
77,2:03.48,Sofia ENNAOUI,30 AUG 1995,POL,1,,Toruń (POL),15 FEB 2015,1129
79,2:03.55,Lenka MASNÁ,22 APR 1985,CZE,1f2,,Linz (AUT),06 FEB 2015,1128
80,2:03.56,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,1,,Volgograd (RUS),26 FEB 2015,1128
81,2:03.57,Natoya GOULE,30 MAR 1991,JAM,2,,"Blacksburg, VA (USA)",28 FEB 2015,1128
82,2:03.59,Kaela EDWARDS,08 DEC 1993,USA,2,,"Fayetteville, AR (USA)",14 MAR 2015,1127
83,2:03.60,Zuzana HEJNOVÁ,19 DEC 1986,CZE,2f2,,Linz (AUT),06 FEB 2015,1127
84,2:03.63,Clarisse MOH,06 DEC 1986,FRA,2,,Eaubonne (FRA),10 FEB 2015,1127
84,2:03.63,Yekaterina BRODOVAYA,28 JUN 1991,RUS,2,,Moskva (RUS),18 FEB 2015,1127
86,2:03.65,Ayvika MALANOVA,28 NOV 1992,RUS,3,,Moskva (RUS),18 FEB 2015,1126
87,2:03.67,Olicia WILLIAMS,26 FEB 1994,USA,3,,"Fayetteville, AR (USA)",14 MAR 2015,1126
88,2:03.79,Nataliya LUPU,04 NOV 1987,UKR,2f2,,"CSKA, Moskva (RUS)",01 FEB 2015,1124
89,2:03.81,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,4,,Toruń (POL),03 FEB 2015,1124
90,2:03.83,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,2,,Toruń (POL),15 FEB 2015,1123
90,2:03.83,Kaela EDWARDS,08 DEC 1993,USA,3h2,,"Fayetteville, AR (USA)",13 MAR 2015,1123
92,2:03.84,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,2f1,,"CSKA, Moskva (RUS)",01 FEB 2015,1123
92,2:03.84,Yuliya STEPANOVA,03 JUL 1986,RUS,3,,Eaubonne (FRA),10 FEB 2015,1123
94,2:03.85,Elizabeth WHELAN,05 OCT 1993,CAN,3,,"Blacksburg, VA (USA)",28 FEB 2015,1123
95,2:03.89,Svetlana ULOGA,23 NOV 1986,RUS,2h1,,Moskva (RUS),17 FEB 2015,1122
95,2:03.89,Sabrina SOUTHERLAND,18 DEC 1995,USA,1f2,,"University Park, PA (USA)",21 FEB 2015,1122
97,2:03.92,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1h3,,Apeldoorn (NED),21 FEB 2015,1122
98,2:03.93,Yekaterina BRODOVAYA,28 JUN 1991,RUS,1,,Volgograd (RUS),18 JAN 2015,1122
99,2:04.03,Lauren WALLACE,04 MAY 1990,USA,6,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1120
100,2:04.06,Noélie YARIGO,26 DEC 1985,BEN,4,,Eaubonne (FRA),10 FEB 2015,1120
101,2:04.07,Anna SILVANDER,22 JUN 1993,SWE,1,,Bærum (NOR),14 FEB 2015,1119
102,2:04.10,Christina HERING,09 OCT 1994,GER,2,,Glasgow (GBR),24 JAN 2015,1119
103,2:04.12,Svetlana ULOGA,23 NOV 1986,RUS,3f1,,"CSKA, Moskva (RUS)",01 FEB 2015,1119
103,2:04.12,Florina PIERDEVARĂ,29 MAR 1990,ROU,1f1,,Bucureşti (ROU),15 FEB 2015,1119
105,2:04.17,Stephanie BROWN,04 MAR 1991,USA,1f2,,"Fayetteville, AR (USA)",31 JAN 2015,1118
105,2:04.17,Stina TROEST,17 JAN 1994,DEN,2,,Bærum (NOR),14 FEB 2015,1118
107,2:04.19,Lidiya MELESE GOSHU,1996,ETH,5,,Eaubonne (FRA),10 FEB 2015,1118
108,2:04.20,Malika AKKAOUI,25 DEC 1987,MAR,6,,Eaubonne (FRA),10 FEB 2015,1117
109,2:04.21,Victoria SAULEDA,28 AUG 1992,ESP,1,,Valencia (ESP),09 JAN 2015,1117
109,2:04.21,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,3,,Glasgow (GBR),24 JAN 2015,1117
109,2:04.21,Rowena COLE,13 JAN 1992,GBR,2f1,,Wien (AUT),31 JAN 2015,1117
112,2:04.22,Katy BROWN,18 NOV 1993,GBR,1f1,,Sheffield (GBR),11 JAN 2015,1117
113,2:04.24,Yevgeniya ZINUROVA,16 NOV 1982,RUS,4f5,,Moskva (RUS),08 FEB 2015,1117
113,2:04.24,Anna SILVANDER,22 JUN 1993,SWE,4sf1,,"O2 Arena, Praha (CZE)",07 MAR 2015,1117
115,2:04.25,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1,,"New York, NY (USA)",31 JAN 2015,1117
116,2:04.27,Noélie YARIGO,26 DEC 1985,BEN,2,,Aubiére (FRA),22 FEB 2015,1116
117,2:04.28,Anna SILVANDER,22 JUN 1993,SWE,4h2,,"O2 Arena, Praha (CZE)",06 MAR 2015,1116
118,2:04.29,Megan KRUMPOCH,31 AUG 1992,USA,7,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1116
119,2:04.30,Stina TROEST,17 JAN 1994,DEN,3h4,,"O2 Arena, Praha (CZE)",06 MAR 2015,1116
119,2:04.30,Brooke FELDMEIER,26 JAN 1996,USA,4h2,,"Fayetteville, AR (USA)",13 MAR 2015,1116
121,2:04.33,Tatyana KURAMSHINA,18 MAR 1988,RUS,1h3,,Moskva (RUS),17 FEB 2015,1115
121,2:04.33,Chrishuna WILLIAMS,31 MAR 1993,USA,4,,"Fayetteville, AR (USA)",14 MAR 2015,1115
123,2:04.36,Anastasiya RYEMYEN,20 APR 1993,UKR,1,,Jyväskylä (FIN),07 FEB 2015,1115
124,2:04.37,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,3f2,,Linz (AUT),06 FEB 2015,1115
125,2:04.38,Eleni FILANDRA,12 JAN 1984,GRE,1f2,,Pireaus (GRE),15 FEB 2015,1115
126,2:04.40,Alissa Shea MARTINEZ,19 FEB 1995,USA,5h2,,"Fayetteville, AR (USA)",13 MAR 2015,1114
127,2:04.41,Florina PIERDEVARĂ,29 MAR 1990,ROU,1f1,,Bucureşti (ROU),01 FEB 2015,1114
128,2:04.47,Anastasiya RYEMYEN,20 APR 1993,UKR,2,,Sumy (UKR),13 FEB 2015,1113
129,2:04.49,Amanda SMITH,28 MAY 1993,USA,4,,"Blacksburg, VA (USA)",28 FEB 2015,1113
130,2:04.50,Joanna JÓŹWIK,30 JAN 1991,POL,1h3,,"O2 Arena, Praha (CZE)",06 MAR 2015,1113
131,2:04.51,Anastasiya KOMAROVA,23 MAR 1993,RUS,2,,Volgograd (RUS),26 FEB 2015,1112
132,2:04.52,Alena SHUKHTUEVA,07 DEC 1993,RUS,2h2,,Moskva (RUS),17 FEB 2015,1112
133,2:04.53,Morgan SCHUETZ LAYNE,08 JAN 1994,USA,6h2,,"Fayetteville, AR (USA)",13 MAR 2015,1112
134,2:04.54,Charlene LIPSEY,16 JUL 1991,USA,f1,,"Birmingham, AL (USA)",17 JAN 2015,1112
134,2:04.54,Stina TROEST,17 JAN 1994,DEN,1,,Athlone (IRL),18 FEB 2015,1112
136,2:04.55,Lenka MASNÁ,22 APR 1985,CZE,4,,Düsseldorf (GER),29 JAN 2015,1112
137,2:04.56,Jennifer MEADOWS,17 APR 1981,GBR,1h1,,Sheffield (GBR),14 FEB 2015,1112
138,2:04.57,Karolina GIZA,04 APR 1989,POL,3,,Toruń (POL),15 FEB 2015,1112
138,2:04.57,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1,,Apeldoorn (NED),22 FEB 2015,1112
140,2:04.62,Natalya DANILOVA,28 AUG 1991,RUS,1h5,,Moskva (RUS),17 FEB 2015,1111
141,2:04.64,Rowena COLE,13 JAN 1992,GBR,2f1,,Sheffield (GBR),11 JAN 2015,1110
142,2:04.66,Oksana SKOROBOGATKO,04 SEP 1984,RUS,2h3,,Moskva (RUS),17 FEB 2015,1110
143,2:04.71,Trine MJÅLAND,30 JUN 1990,NOR,3h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1109
144,2:04.80,Florina PIERDEVARĂ,29 MAR 1990,ROU,1f1,,Bucureşti (ROU),25 JAN 2015,1108
144,2:04.80,Ce'Aira BROWN,04 NOV 1993,USA,1f1,,"Boston, MA (USA)",01 MAR 2015,1108
146,2:04.81,Ciara EVERARD,10 JUL 1990,IRL,2f1,,Gent (BEL),07 FEB 2015,1108
147,2:04.84,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,5,,Toruń (POL),03 FEB 2015,1107
148,2:04.86,Mihaela Roxana NUNU,10 MAY 1989,ROU,2f1,,Bucureşti (ROU),15 FEB 2015,1107
148,2:04.86,Becca DELOACHE,,USA,2f2,,"University Park, PA (USA)",21 FEB 2015,1107
150,2:04.89,Dina ALEKSANDROVA,09 AUG 1992,RUS,2h5,,Moskva (RUS),17 FEB 2015,1106
151,2:04.91,Natalya DANILOVA,28 AUG 1991,RUS,1f1,,Moskva (RUS),08 FEB 2015,1106
151,2:04.91,Svetlana KARAMASHEVA,24 MAY 1988,RUS,2f1,,Moskva (RUS),08 FEB 2015,1106
151,2:04.91,Marilyn OKORO,23 SEP 1984,GBR,5,,"New York, NY (USA)",14 FEB 2015,1106
154,2:04.93,Mihaela Roxana NUNU,10 MAY 1989,ROU,1,,Istanbul (TUR),21 FEB 2015,1106
155,2:04.94,Jenna WESTAWAY,19 JUN 1994,CAN,1,,"Winston Salem, NC (USA)",31 JAN 2015,1106
155,2:04.94,Jenna WESTAWAY,19 JUN 1994,CAN,1,,"Winston Salem, NC (USA)",31 JAN 2015,1106
157,2:04.97,Anna SILVANDER,22 JUN 1993,SWE,1f1,,Sätra (SWE),31 JAN 2015,1105
158,2:04.98,Angel PICCIRILLO,08 JAN 1994,USA,1,,"New York, NY (USA)",01 MAR 2015,1105
159,2:04.99,Clarisse MOH,06 DEC 1986,FRA,3f1,,Gent (BEL),07 FEB 2015,1105
160,2:05.00,Chrishuna WILLIAMS,31 MAR 1993,USA,2f2,,"Fayetteville, AR (USA)",31 JAN 2015,1105
161,2:05.04,Katy BROWN,18 NOV 1993,GBR,4,,Glasgow (GBR),24 JAN 2015,1104
162,2:05.05,Stephanie BROWN,04 MAR 1991,USA,1f2,,"Fayetteville, AR (USA)",13 FEB 2015,1104
163,2:05.06,Phoebe WRIGHT,30 AUG 1988,USA,2,,"Winston Salem, NC (USA)",31 JAN 2015,1104
163,2:05.06,Phoebe WRIGHT,30 AUG 1988,USA,2,,"Winston Salem, NC (USA)",31 JAN 2015,1104
163,2:05.06,Nataliya LUPU,04 NOV 1987,UKR,1h3,,Sumy (UKR),12 FEB 2015,1104
166,2:05.08,Adelle TRACEY,27 MAY 1993,GBR,4,,Sheffield (GBR),15 FEB 2015,1103
166,2:05.08,Shelayna OSKAN-CLARKE,20 JAN 1990,GBR,2h3,,"O2 Arena, Praha (CZE)",06 MAR 2015,1103
166,2:05.08,Katie BORCHERS,,USA,7h2,,"Fayetteville, AR (USA)",13 MAR 2015,1103
169,2:05.13,Kimarra MCDONALD,14 AUG 1987,JAM,2f1,,"Boston, MA (USA)",01 MAR 2015,1103
170,2:05.14,Mihaela Roxana NUNU,10 MAY 1989,ROU,3f1,,Wien (AUT),31 JAN 2015,1102
171,2:05.16,Katy BROWN,18 NOV 1993,GBR,2,,Athlone (IRL),18 FEB 2015,1102
172,2:05.18,Alexa EFRAIMSON,20 FEB 1997,USA,1f1,,"Nampa, ID (USA)",07 FEB 2015,1102
172,2:05.18,Chelsea JARVIS,23 JAN 1996,GBR,5,,"Blacksburg, VA (USA)",28 FEB 2015,1102
174,2:05.19,Elisa CUSMA,24 JUL 1981,ITA,4f1,,Wien (AUT),31 JAN 2015,1102
174,2:05.19,Syntia ELLWARD,03 MAR 1993,POL,6,,Toruń (POL),03 FEB 2015,1102
174,2:05.19,Danuta URBANIK,24 DEC 1989,POL,7,,Toruń (POL),03 FEB 2015,1102
174,2:05.19,Marta ZENONI,09 MAR 1999,ITA,1,,Lyon (FRA),28 FEB 2015,1102
178,2:05.21,Yelmira SAMIGULLINA,24 OCT 1992,RUS,2h4,,Moskva (RUS),17 FEB 2015,1101
179,2:05.23,Kseniya KOZHEDUB,11 AUG 1992,RUS,3h5,,Moskva (RUS),17 FEB 2015,1101
180,2:05.25,Kaela EDWARDS,08 DEC 1993,USA,3f2,,"Fayetteville, AR (USA)",31 JAN 2015,1101
180,2:05.25,Kimberley FICENEC,23 JUL 1994,CZE,2f2,,"Fayetteville, AR (USA)",13 FEB 2015,1101
180,2:05.25,Piper DONAGHU,26 MAR 1996,USA,3f2,,"University Park, PA (USA)",21 FEB 2015,1101
183,2:05.26,Kristina ILYUSHOVA,02 JUL 1993,RUS,3h6,,Moskva (RUS),17 FEB 2015,1101
184,2:05.27,Trine MJÅLAND,30 JUN 1990,NOR,4f1,,Gent (BEL),07 FEB 2015,1100
185,2:05.29,Victoria SAULEDA,28 AUG 1992,ESP,2,,Reykjavík (ISL),17 JAN 2015,1100
185,2:05.29,Hanna GREEN,16 OCT 1994,USA,5,,"Fayetteville, AR (USA)",14 MAR 2015,1100
187,2:05.30,Jing ZHAO,09 JUL 1988,CHN,6,,"New York, NY (USA)",14 FEB 2015,1100
187,2:05.30,Inessa GUSAROVA,29 OCT 1995,RUS,4h6,,Moskva (RUS),17 FEB 2015,1100
187,2:05.30,Mareen KALIS,21 MAY 1997,GER,2,,Lyon (FRA),28 FEB 2015,1100
190,2:05.31,Charlotte MOUCHET,05 JUN 1996,FRA,3,,Aubiére (FRA),22 FEB 2015,1100
191,2:05.33,Eleni FILANDRA,12 JAN 1984,GRE,1,,Pireaus (GRE),31 JAN 2015,1099
192,2:05.34,Zuzana HEJNOVÁ,19 DEC 1986,CZE,3h3,,"O2 Arena, Praha (CZE)",06 MAR 2015,1099
193,2:05.37,Anastasiya SYCHEVA,28 DEC 1991,RUS,3f1,,Moskva (RUS),08 FEB 2015,1099
194,2:05.39,Kseniya KOZHEDUB,11 AUG 1992,RUS,,,Moskva (RUS),28 JAN 2015,1098
194,2:05.39,Mihaela Roxana NUNU,10 MAY 1989,ROU,2f1,,Bucureşti (ROU),01 FEB 2015,1098
196,2:05.40,Marina ARZAMASOVA,17 DEC 1987,BLR,3f2,,"CSKA, Moskva (RUS)",01 FEB 2015,1098
196,2:05.40,Stina TROEST,17 JAN 1994,DEN,1,,"Kirchberg, Luxembourg (LUX)",07 FEB 2015,1098
196,2:05.40,Elizabeth WHELAN,05 OCT 1993,CAN,1h4,,"Blacksburg, VA (USA)",27 FEB 2015,1098
199,2:05.42,Clarisse MOH,06 DEC 1986,FRA,1,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1098
200,2:05.43,Elisa CUSMA,24 JUL 1981,ITA,1f1,,Padova (ITA),14 FEB 2015,1098
201,2:05.45,Leah BARROW,21 JAN 1993,GBR,1,,Glasgow (GBR),01 FEB 2015,1098
202,2:05.46,Eleni FILANDRA,12 JAN 1984,GRE,2,,Istanbul (TUR),21 FEB 2015,1097
202,2:05.46,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,4,,Toruń (POL),22 FEB 2015,1097
204,2:05.47,Laura VALDES TAMAYO,19 APR 1988,ESP,6,,Metz (FRA),25 FEB 2015,1097
205,2:05.51,LaTavia THOMAS,17 DEC 1988,USA,3,,"Winston Salem, NC (USA)",31 JAN 2015,1097
205,2:05.51,LaTavia THOMAS,17 DEC 1988,USA,3,,"Winston Salem, NC (USA)",31 JAN 2015,1097
207,2:05.52,Eleni FILANDRA,12 JAN 1984,GRE,4h4,,"O2 Arena, Praha (CZE)",06 MAR 2015,1096
208,2:05.53,Hanna KLEIN,06 APR 1993,GER,2,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1096
209,2:05.54,Tatyana KURAMSHINA,18 MAR 1988,RUS,4f1,,"CSKA, Moskva (RUS)",01 FEB 2015,1096
210,2:05.61,Hedda HYNNE,13 MAR 1990,NOR,3,,Bærum (NOR),14 FEB 2015,1095
210,2:05.61,Christina HERING,09 OCT 1994,GER,1,,Karlsruhe (GER),22 FEB 2015,1095
210,2:05.61,Danuta URBANIK,24 DEC 1989,POL,5,,Toruń (POL),22 FEB 2015,1095
210,2:05.61,Elizabeth WHELAN,05 OCT 1993,CAN,6,,"Fayetteville, AR (USA)",14 MAR 2015,1095
214,2:05.63,Mihaela Roxana NUNU,10 MAY 1989,ROU,f2,,Bucureşti (ROU),28 FEB 2015,1095
214,2:05.63,Victoria SAULEDA,28 AUG 1992,ESP,4h3,,"O2 Arena, Praha (CZE)",06 MAR 2015,1095
216,2:05.64,Federica DEL BUONO,12 DEC 1994,ITA,1f2,,Ancona (ITA),08 FEB 2015,1095
216,2:05.64,Ciara EVERARD,10 JUL 1990,IRL,3,,Athlone (IRL),18 FEB 2015,1095
216,2:05.64,Clarisse MOH,06 DEC 1986,FRA,4,,Aubiére (FRA),22 FEB 2015,1095
219,2:05.65,McKayla FRICKER,19 APR 1992,USA,2f1,,"Nampa, ID (USA)",07 FEB 2015,1094
219,2:05.65,Anima BANKS,30 MAR 1994,USA,6,,"Blacksburg, VA (USA)",28 FEB 2015,1094
221,2:05.68,Yekaterina SOKOLOVA,16 DEC 1995,RUS,5f1,,"CSKA, Moskva (RUS)",01 FEB 2015,1094
221,2:05.68,Syntia ELLWARD,03 MAR 1993,POL,4h1,,"O2 Arena, Praha (CZE)",06 MAR 2015,1094
223,2:05.70,Katy BROWN,18 NOV 1993,GBR,1h4,,Sheffield (GBR),14 FEB 2015,1094
224,2:05.73,Chrishuna WILLIAMS,31 MAR 1993,USA,3f2,,"Fayetteville, AR (USA)",13 FEB 2015,1093
225,2:05.75,Noélie YARIGO,26 DEC 1985,BEN,5f1,,Gent (BEL),07 FEB 2015,1093
225,2:05.75,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,7,,"New York, NY (USA)",14 FEB 2015,1093
225,2:05.75,Alissa Shea MARTINEZ,19 FEB 1995,USA,7,,"Fayetteville, AR (USA)",14 MAR 2015,1093
228,2:05.76,Titi FAGADE,,USA,3f1,,"Boston, MA (USA)",01 MAR 2015,1093
229,2:05.78,Yelena ZHILKINA,04 MAY 1990,RUS,2,,Volgograd (RUS),18 JAN 2015,1092
230,2:05.80,Christina HERING,09 OCT 1994,GER,5,,Düsseldorf (GER),29 JAN 2015,1092
