Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
90,2:06.09,,Hope SANDERS,24 AUG 1973,USA,3h2,,"Boston, MA (USA) (i)",01 MAR 2003,1087
91,2:06.11,,Konstantina EFENTAKI,01 OCT 1978,GRE,3,,Athina (GRE) (i),04 MAR 2003,1087
92,2:06.22,,Sigrid BÜHLER,1979,GER,1,,Leverkusen (GER) (i),11 JAN 2003,1085
93,2:06.24,,Irina DMITRIYEVA,11 FEB 1982,RUS,18h,,Moskva (RUS) (i),26 FEB 2003,1085
94,2:06.25,,Lauren SIMMONS,01 MAY 1979,USA,6h1,,"Boston, MA (USA) (i)",01 MAR 2003,1085
95,2:06.34,,Claudia SCHULTZ,29 JAN 1973,GER,1,,Berlin (GER) (i),02 FEB 2003,1083
96,2:06.42,,Aurélie COULAUD,05 MAY 1979,FRA,3,,Eaubonne (FRA) (i),07 FEB 2003,1082
97,2:06.56,,Jemma SIMPSON,10 FEB 1984,GBR,1,,Birmingham (GBR) (i),23 FEB 2003,1080
98,2:06.69,,Claudia SALVARANI,08 MAR 1975,ITA,3,,Genova (ITA) (i),02 MAR 2003,1078
99,2:06.75,,Liliya OLSHANSKAYA,25 FEB 1984,RUS,19h,,Moskva (RUS) (i),26 FEB 2003,1077
100,2:06.80,,Juliane BECKER,09 SEP 1982,GER,1,,Fürth (GER) (i),25 JAN 2003,1076
100,2:06.80,,Michelle BALLENTINE,31 AUG 1975,JAM,1,,"New York, NY (USA) (i)",14 FEB 2003,1076
102,2:06.86,,Treniere MOSER,27 OCT 1981,USA,1,,"Blacksburg, VA (USA) (i)",18 JAN 2003,1075
103,2:06.90,,Sarah REESE,,USA,5h1,,"Gainesville, FL (USA) (i)",02 MAR 2003,1075
104,2:06.95,,Lisbeth PEDERSEN,20 NOV 1975,NOR,3,,Malmö (SWE) (i),22 FEB 2003,1074
105,2:06.98,,Aoife BYRNE,26 MAR 1981,IRL,1,,Belfast (GBR) (i),15 FEB 2003,1073
105,2:06.98,,Yevgeniya KHALIULLINA,22 JAN 1984,RUS,20h,,Moskva (RUS) (i),26 FEB 2003,1073
107,2:07.01,,Maria MEDINA,1980,USA,2,,"Blacksburg, VA (USA) (i)",01 MAR 2003,1073
108,2:07.10,,Beata RUDZIŃSKA,22 SEP 1982,POL,4h2,,"Fayetteville, AR (USA) (i)",14 MAR 2003,1072
109,2:07.15,,Christin WURTH-THOMAS,11 JUL 1980,USA,7,,"Fayetteville, AR (USA) (i)",15 FEB 2003,1071
110,2:07.25,,Katrina DEBOER,25 JUN 1978,USA,4h2,,"Boston, MA (USA) (i)",01 MAR 2003,1069
111,2:07.26,,Sandra MOYA,14 FEB 1974,PUR,2,,"New York, NY (USA) (i)",14 FEB 2003,1069
112,2:07.31,,Jill SNYDER,07 AUG 1978,USA,1,,"University Park, PA (USA) (i)",01 FEB 2003,1068
112,2:07.31,,Anca SAFTA,09 JAN 1978,ROU,4,,Bucureşti (ROU) (i),23 FEB 2003,1068
114,2:07.33,,Maren SCHOTT,11 FEB 1976,GER,2,,Leverkusen (GER) (i),11 JAN 2003,1068
115,2:07.37,,Maria CIONCAN,19 JUN 1977,ROU,7,,Leipzig (GER) (i),15 FEB 2003,1067
116,2:07.42,,Lucy VAUGHAN,20 APR 1969,GBR,2,,Birmingham (GBR) (i),02 MAR 2003,1067
117,2:07.44,,Mishael BERTRAND-BERGER,03 MAY 1979,USA,10,,"Fayetteville, AR (USA) (i)",15 FEB 2003,1066
117,2:07.44,,Elizabeth CRANSTON,10 DEC 1974,USA,5h2,,"Boston, MA (USA) (i)",01 MAR 2003,1066
119,2:07.46,,Miesha MARZELL-ARNOLD,12 APR 1975,USA,6h2,,"Boston, MA (USA) (i)",01 MAR 2003,1066
120,2:07.49,,Svetlana LUKASHEVA,02 MAY 1977,KAZ,3,,Tianjin (CHN) (i),18 FEB 2003,1065
121,2:07.51,,Tatyana BULOYCHIK,07 JAN 1975,BLR,2,,Minsk (BLR) (i),24 FEB 2003,1065
121,2:07.51,,Maggie VESSEY,23 DEC 1981,USA,5h2,,"Fayetteville, AR (USA) (i)",14 MAR 2003,1065
123,2:07.52,,Marcela LUSTIGOVÁ,11 NOV 1982,CZE,2,,Wien (AUT) (i),28 JAN 2003,1065
123,2:07.52,,Jenny HOLMROOS,26 DEC 1986,SWE,1,,Stockholm (SWE) (i),18 FEB 2003,1065
125,2:07.54,,Inna KONOVALENKO-KALININA,13 DEC 1977,BLR,3,,Minsk (BLR) (i),24 FEB 2003,1065
126,2:07.57,,Neisha BERNARD-THOMAS,21 JAN 1981,GRN,1,,"New York, NY (USA) (i)",15 FEB 2003,1064
127,2:07.60,,Zhanna SMOLINA,19 JAN 1978,RUS,21h,,Moskva (RUS) (i),26 FEB 2003,1064
128,2:07.62,,Kayann THOMPSON,30 JAN 1985,JAM,1,,"New York, NY (USA) (i)",16 MAR 2003,1063
129,2:07.68,,Andrea MORGAN,,USA,3,,"Boston, MA (USA) (i)",15 MAR 2003,1062
130,2:07.72,,Yuliya CHIZHENKO,30 AUG 1979,RUS,1,,St. Petersburg (RUS) (i),13 FEB 2003,1062
131,2:07.73,,Natalya LAVSHUK,22 FEB 1980,RUS,7,,Moskva (RUS) (i),02 MAR 2003,1062
132,2:07.76,,Caitlin REESE,,USA,5,,"Gainesville, FL (USA) (i)",02 MAR 2003,1061
133,2:07.78,,Anastasiya PLEKHANOVA,1981,RUS,22h,,Moskva (RUS) (i),26 FEB 2003,1061
134,2:07.80,,Helena FUCHSOVÁ,03 JUN 1965,CZE,1,,Bratislava (SVK) (i),22 FEB 2003,1061
135,2:07.81,,Elvira LYUBARSKAYA,1977,RUS,23h,,Moskva (RUS) (i),26 FEB 2003,1060
136,2:07.82,,Margarita FUENTES-PILA,06 OCT 1982,ESP,3,,Espinho (POR) (i),08 MAR 2003,1060
137,2:07.83,,Natalya KORNEYEVA,22 MAR 1977,RUS,24h,,Moskva (RUS) (i),26 FEB 2003,1060
138,2:07.86,,Bobbie Jo MUNSON,28 DEC 1980,USA,3,,"Blacksburg, VA (USA) (i)",01 MAR 2003,1060
139,2:07.92,,Rachael THOMPSON,15 NOV 1985,GBR,4,,Birmingham (GBR) (i),02 MAR 2003,1059
140,2:07.93,,Naja FERJAN,24 FEB 1984,SLO,3,,Wien (AUT) (i),09 MAR 2003,1059
141,2:07.96,,Berit BAUER,17 APR 1975,GER,2,,Berlin (GER) (i),02 FEB 2003,1058
142,2:08.00,,Anna YEMASHOVA,29 JAN 1983,RUS,10,,Moskva (RUS) (i),11 FEB 2003,1057
