Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
139,2:03.78,,Iris María FUENTES-PILA,10 AUG 1980,ESP,10,,Sevilla (ESP),08 JUN 2002,1096
140,2:03.81,,Tyrona HEATH,10 OCT 1979,USA,1h3,,"Baton Rouge, LA (USA)",29 MAY 2002,1095
140,2:03.81,,Juliana Paula GOMEZ,12 JUL 1983,BRA,3,,"National Stadium, Kingston (JAM)",19 JUL 2002,1095
142,2:03.83,,Kristin ROSET,22 OCT 1979,NOR,6,,Oslo (NOR),28 JUN 2002,1095
142,2:03.83,,Alice NWOSU,24 DEC 1984,NGR,3,,Viareggio (ITA),23 AUG 2002,1095
144,2:03.85,,Monica LUNDGREN,12 JAN 1973,SWE,1,,Karlstad (SWE),25 JUL 2002,1094
144,2:03.85,,Brigitte MÜHLBACHER,05 DEC 1975,AUT,5,,Sondershausen (GER),23 AUG 2002,1094
146,2:03.86,,Lisa DOBRISKEY,23 DEC 1983,GBR,2,,Watford (GBR),14 AUG 2002,1094
147,2:03.87,,Lauren SIMMONS,01 MAY 1979,USA,4h3,,"Baton Rouge, LA (USA)",29 MAY 2002,1094
148,2:03.92,,Xiaoping LIU,04 JAN 1978,CHN,1,,Tiantai (CHN),27 OCT 2002,1093
149,2:03.93,,Emma DAVIES,09 OCT 1978,GBR,6sf2,,Manchester (GBR),28 JUL 2002,1093
150,2:03.94,,Carine VAN DORP,11 SEP 1971,NED,4,,Arnhem (NED),26 JUN 2002,1093
151,2:03.97,,Patricia DJATÉ-TAILLARD,03 JAN 1971,FRA,5,,Milano (ITA),05 JUN 2002,1092
151,2:03.97,,Simone BEUTELSPACHER,08 DEC 1974,GER,4,,"Wattenscheid, Bochum (GER)",06 JUL 2002,1092
153,2:03.99,,Yanchun WANG,04 FEB 1976,CHN,3,,Osaka (JPN),11 MAY 2002,1092
154,2:04.02,,Kristina BRATTON,07 MAY 1981,USA,1,,"Tempe, AZ (USA)",13 APR 2002,1091
155,2:04.05,,Tomoko MATSUSHIMA,12 NOV 1981,JPN,1,,Kanazawa (JPN),09 JUN 2002,1091
156,2:04.09,,Harjit KAUR,21 SEP 1971,IND,5,,New Delhi (IND),09 SEP 2002,1090
157,2:04.10,,Kameisha BENNETT,13 JAN 1981,USA,2,,"Atlanta, GA (USA)",18 MAY 2002,1090
158,2:04.11,,Svetlana BADRANKOVA,25 MAR 1977,KAZ,1,,"Coral Gables, FL (USA)",16 MAR 2002,1090
158,2:04.11,,Jemma SIMPSON,10 FEB 1984,GBR,4,,"National Stadium, Kingston (JAM)",19 JUL 2002,1090
160,2:04.13,,Yuanping WANG,08 DEC 1976,CHN,1,,Hyderabad (IND),18 MAY 2002,1090
160,2:04.13,,Olga KOMYAGINA,10 FEB 1974,RUS,1,,St. Petersburg (RUS),18 JUN 2002,1090
162,2:04.14,,Tamieka GRIZZLE,14 JUL 1977,USA,3,,"Atlanta, GA (USA)",18 MAY 2002,1089
163,2:04.15,,Mihaela OLARU,07 FEB 1982,ROU,5,,Bucureşti (ROU),29 JUL 2002,1089
164,2:04.19,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,4,,Lappeenranta (FIN),18 AUG 2002,1088
165,2:04.20,,Yelena ORLOVA,30 MAY 1980,RUS,2,,Moskva (RUS),06 JUL 2002,1088
166,2:04.21,,Renata HOPPOVÁ,11 JUN 1976,CZE,1,,Erfurt (GER) (i),01 FEB 2002,1117
167,2:04.30,,Vincenza CURRI,03 SEP 1974,ITA,3,,Barletta (ITA),06 JUL 2002,1087
168,2:04.35,,Alice SCHMIDT,03 OCT 1981,USA,8h3,,"Baton Rouge, LA (USA)",29 MAY 2002,1086
169,2:04.39,,Erin BELGER,29 MAR 1980,USA,1,,"Berkeley, CA (USA)",04 MAY 2002,1085
170,2:04.40,,Nicole COOK,16 DEC 1982,USA,1,,"Starkville, MS (USA)",12 MAY 2002,1085
170,2:04.40,,Qing LIU,28 APR 1986,CHN,1,,Caen (FRA),30 MAY 2002,1085
172,2:04.41,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,2,,Glasgow (GBR) (i),09 MAR 2002,1114
173,2:04.44,,Grace BIRUNGI,10 OCT 1973,UGA,5,,Tampere (FIN),10 JUL 2002,1084
173,2:04.44,,Kitty CZIRÁKI,16 JUL 1984,HUN,5,,"National Stadium, Kingston (JAM)",19 JUL 2002,1084
175,2:04.46,,Claudia SALVARANI,08 MAR 1975,ITA,6,,Milano (ITA),05 JUN 2002,1084
176,2:04.48,,Anny CHRISTOFIDOU,07 JAN 1981,CYP,4h4,,Manchester (GBR),27 JUL 2002,1083
177,2:04.49,,Valerie LEHEUTRE,29 JAN 1968,FRA,6,,Namur (BEL),26 JUL 2002,1083
178,2:04.52,,Alesia TURAVA,06 DEC 1979,BLR,,,Gomel (BLR),25 MAY 2002,1083
178,2:04.52,,Delphine WAGNER,02 JAN 1978,FRA,7,,Namur (BEL),26 JUL 2002,1083
180,2:04.53,,Lenka KALÁBOVÁ,11 JUL 1979,CZE,9h3,,"Baton Rouge, LA (USA)",29 MAY 2002,1083
181,2:04.55,,Marlene BREYTENBACH,04 JAN 1982,RSA,1,,Bloemfontein (RSA),01 FEB 2002,1082
181,2:04.55,,Kelly NEELY,17 JUN 1978,IRL,3,,Riga (LAT),31 MAY 2002,1082
183,2:04.56,,Lanying YU,03 JAN 1984,CHN,1,,Nanjing (CHN),22 AUG 2002,1082
184,2:04.58,,Olga KUZNETSOVA,23 OCT 1967,RUS,3,,Moskva (RUS),06 JUL 2002,1082
184,2:04.58,,Małgorzata JAMRÓZ,16 OCT 1973,POL,4,,Wrocław (POL),31 AUG 2002,1082
186,2:04.62,,Sabrina FREDON,24 JAN 1977,FRA,2,,Forbach (FRA),02 JUN 2002,1081
187,2:04.64,,Natalya KUTKINA,04 FEB 1977,RUS,3h5,,Cheboksary (RUS),13 JUL 2002,1081
188,2:04.69,,Rachel NEWCOMBE,25 FEB 1967,GBR,3,,Watford (GBR),14 AUG 2002,1080
189,2:04.72,,Alexandra CARTER,01 APR 1980,GBR,1,,Manchester (GBR),03 JUN 2002,1079
190,2:04.73,,Suzy WALSHAM,22 NOV 1973,AUS,2,,Campbelltown (AUS),10 FEB 2002,1079
191,2:04.74,,Heather HENNIGAR,13 MAY 1973,CAN,3,,"Brunswick, ME (USA)",06 JUL 2002,1079
192,2:04.75,,Ashley WYSONG,26 JAN 1979,USA,4,,"Palo Alto, CA (USA)",03 MAY 2002,1079
193,2:04.76,,Seltana AIT HAMMOU,21 MAY 1980,MAR,5,,Radés (TUN),07 AUG 2002,1079
194,2:04.80,,Christina CARRUZZO,09 JAN 1981,SUI,5,,Zürich (SUI),16 AUG 2002,1078
195,2:04.82,,Miriam BRAVO,29 SEP 1974,ESP,11,,Sevilla (ESP),08 JUN 2002,1078
196,2:04.85,,Nicole CAMPBELL,02 SEP 1979,USA,4,,"Atlanta, GA (USA)",18 MAY 2002,1077
197,2:04.88,,Aleksandra DEREŃ,01 FEB 1978,POL,3,,"Pullman, WA (USA)",19 MAY 2002,1077
198,2:04.89,,Miki NISHIMURA,14 APR 1982,JPN,4,,Osaka (JPN),11 MAY 2002,1076
199,2:04.91,,Alexia OBERSTOLZ,02 JUN 1980,ITA,1,,Milano (ITA),15 JUN 2002,1076
199,2:04.91,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,,Dublin (IRL),14 JUL 2002,1076
201,2:04.95,,Yekaterina KULIKOVA,07 NOV 1968,RUS,1,,St. Petersburg (RUS),28 JUN 2002,1075
202,2:04.96,,Nikeya GREEN,10 AUG 1983,USA,5,,"Atlanta, GA (USA)",18 MAY 2002,1075
203,2:04.98,,Mieke GEENS,10 MAR 1982,BEL,3,,Brasschaat (BEL),14 AUG 2002,1075
204,2:05.00,,Ikuko TAMURA,24 SEP 1978,JPN,5,,Osaka (JPN),11 MAY 2002,1075
204,2:05.00,,Fatma LANOUAR,14 MAR 1978,TUN,4,,Bucureşti (ROU),09 JUN 2002,1075
206,2:05.03,,Natalya SHEVTSOVA,17 DEC 1974,RUS,1,,Olsztyn (POL),19 AUG 2002,1074
207,2:05.05,,Yelena KANALES,07 FEB 1976,RUS,8,,Tula (RUS),02 JUN 2002,1074
208,2:05.07,,Carmen STANCIU,05 JAN 1970,ROU,2,,Pireaus (GRE) (i),23 FEB 2002,1104
208,2:05.07,,Maria MARTINS,01 APR 1974,FRA,9,,Villeneuve (FRA),16 JUN 2002,1073
210,2:05.08,,Julia SAKARA,12 JUL 1969,ZIM,2,,Rheinau-Freistett (GER),23 JUN 2002,1073
211,2:05.14,,Kimberley CROW,09 AUG 1985,AUS,8,,Adelaide (AUS),23 MAR 2002,1072
212,2:05.15,,Petra PTIČEK,17 DEC 1981,CRO,7h2,,"Olympiastadion, München (GER)",06 AUG 2002,1072
213,2:05.18,,Natalya PANTELEYEVA,10 SEP 1983,RUS,2h2,,"National Stadium, Kingston (JAM)",17 JUL 2002,1071
214,2:05.19,,Trine PILSKOG,01 DEC 1972,NOR,9,,Milano (ITA),05 JUN 2002,1071
215,2:05.22,,Katrin TRAUTH,21 JUN 1984,GER,7,,Kassel (GER),14 JUN 2002,1071
216,2:05.24,,Hazel CLARK,03 OCT 1977,USA,6h2,,"Palo Alto, CA (USA)",22 JUN 2002,1070
217,2:05.25,,Tameca WILLIAMS,20 JUN 1978,USA,5,,"Palo Alto, CA (USA)",03 MAY 2002,1070
218,2:05.26,,Kenia SINCLAIR,14 JUL 1980,JAM,1,,"Boston, MA (USA) (i)",03 MAR 2002,1101
219,2:05.28,,Mihaela STĂNCESCU-NEACŞU,03 MAY 1979,ROU,6,,Bucureşti (ROU),29 JUL 2002,1070
220,2:05.31,,Eva TROST,1968,GER,7,,Sondershausen (GER),23 AUG 2002,1069
221,2:05.32,,Tshotlego MORAMA,02 FEB 1987,BOT,1,,Germiston (RSA),09 JUN 2002,1069
221,2:05.32,,Yuliya CHIZHENKO,30 AUG 1979,RUS,5,,Lappeenranta (FIN),18 AUG 2002,1069
223,2:05.35,,Lynelle COETZEE,26 JUL 1985,RSA,3,,Germiston (RSA),05 APR 2002,1068
224,2:05.36,,Sunita DAHIYA,01 MAR 1978,IND,2,,Chennai (IND),26 JUN 2002,1068
225,2:05.39,,Reina SASAKI,22 JUL 1979,JPN,3,,Kanazawa (JPN),09 JUN 2002,1068
226,2:05.40,,Beata RUDZIŃSKA,22 SEP 1982,POL,2,,Swiecie (POL),22 JUN 2002,1068
227,2:05.46,,Yelena ORLOVA,03 FEB 1970,RUS,2h6,,Cheboksary (RUS),13 JUL 2002,1067
228,2:05.52,,Sabine FISCHER,29 JUN 1973,SUI,7,,Sevilla (ESP),22 JUN 2002,1066
228,2:05.52,,Tamika WILLIAMS,11 DEC 1978,BER,3,,"San Antonio, TX (USA)",10 AUG 2002,1066
230,2:05.53,,Georgie CLARKE,17 JUN 1984,AUS,5,,Melbourne (AUS),07 MAR 2002,1065
230,2:05.53,,Katarzyna GRZESIAK,18 FEB 1982,POL,9,,Warszawa (POL),16 JUN 2002,1065
232,2:05.54,,Simona BARCĂU,17 JUL 1985,ROU,7,,Bucureşti (ROU),29 JUL 2002,1065
