Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
31,2:02.25,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,1,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1149
33,2:02.27,Luiza GEGA,05 NOV 1988,ALB,1,,Pireaus (GRE),10 FEB 2013,1148
34,2:02.32,Laura ROESLER,19 DEC 1991,USA,2,,"Fayetteville, AR (USA)",09 MAR 2013,1148
35,2:02.35,Yelena KOTULSKAYA,08 AUG 1988,RUS,1h1,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1147
36,2:02.37,Yekaterina KUPINA,02 FEB 1986,RUS,1h5,,Moskva (RUS),12 FEB 2013,1147
37,2:02.38,Marina POSPELOVA,23 JUL 1990,RUS,2,,Moskva (RUS),13 FEB 2013,1147
38,2:02.42,Anastasiya GRIGORYEVA,23 NOV 1988,RUS,3h1,,Moskva (RUS),12 FEB 2013,1146
39,2:02.46,Marina POSPELOVA,23 JUL 1990,RUS,2,,Novocheboksarsk (RUS),12 JAN 2013,1145
40,2:02.47,Charlene LIPSEY,16 JUL 1991,USA,3,,"Fayetteville, AR (USA)",09 MAR 2013,1145
41,2:02.48,Charlene LIPSEY,16 JUL 1991,USA,1,,"Fayetteville, AR (USA)",24 FEB 2013,1145
42,2:02.54,Ciara EVERARD,10 JUL 1990,IRL,1,,Athlone (IRL),10 FEB 2013,1144
43,2:02.55,Marina ARZAMASOVA,17 DEC 1987,BLR,1f1,,Bordeaux (FRA),26 JAN 2013,1144
43,2:02.55,Nataliya LUPU,04 NOV 1987,UKR,2h1,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1144
43,2:02.55,Ciara EVERARD,10 JUL 1990,IRL,6,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1144
46,2:02.64,Ajee WILSON,08 MAY 1994,USA,1,,"Albuquerque, NM (USA)",03 MAR 2013,1143
47,2:02.67,Winny CHEBET,20 DEC 1990,KEN,3,,Val-de-Reuil (FRA),12 FEB 2013,1142
48,2:02.83,Selina BÜCHEL,26 JUL 1991,SUI,1h1,,Magglingen (SUI),16 FEB 2013,1139
49,2:02.84,Rose-Anne GALLIGAN,09 DEC 1987,IRL,5sf1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1139
50,2:02.86,Jennifer MEADOWS,17 APR 1981,GBR,2,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1139
51,2:02.88,Jennifer MEADOWS,17 APR 1981,GBR,3h1,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1139
52,2:02.93,Chanelle PRICE,22 AUG 1990,USA,2,,"Albuquerque, NM (USA)",03 MAR 2013,1138
53,2:03.05,Yelena KOTULSKAYA,08 AUG 1988,RUS,1sf2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1136
54,2:03.07,Anna KONOVALOVA,04 JUL 1988,RUS,2h3,,Moskva (RUS),12 FEB 2013,1136
54,2:03.07,Ayvika MALANOVA,28 NOV 1992,RUS,3,,Moskva (RUS),13 FEB 2013,1136
54,2:03.07,Lynsey SHARP,11 JUL 1990,GBR,3,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1136
57,2:03.08,Natoya GOULE,30 MAR 1991,JAM,2,,"Fayetteville, AR (USA)",24 FEB 2013,1135
58,2:03.15,Lenka MASNÁ,22 APR 1985,CZE,1,,"Kirchberg, Luxembourg (LUX)",02 FEB 2013,1134
59,2:03.19,Yelena SOBOLEVA,03 OCT 1982,RUS,4f5,,Moskva (RUS),26 JAN 2013,1134
60,2:03.20,Tatyana VINOGRADOVA,09 DEC 1988,RUS,3h3,,Moskva (RUS),12 FEB 2013,1133
61,2:03.24,Svetlana ROGOZINA,26 DEC 1992,RUS,5f5,,Moskva (RUS),26 JAN 2013,1133
61,2:03.24,Selina BÜCHEL,26 JUL 1991,SUI,4h1,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1133
63,2:03.25,Natalya PERYAKOVA,04 MAR 1983,RUS,,,Chelyabinsk (RUS),20 JAN 2013,1133
64,2:03.26,Nataliya LUPU,04 NOV 1987,UKR,2sf2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1133
65,2:03.27,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,,Reykjavík (ISL),02 FEB 2013,1132
66,2:03.33,Yelena KOBELEVA,12 JUN 1988,RUS,2h5,,Moskva (RUS),12 FEB 2013,1131
67,2:03.34,Lenka MASNÁ,22 APR 1985,CZE,1f1,,Wien (AUT),09 FEB 2013,1131
68,2:03.39,Rose-Anne GALLIGAN,09 DEC 1987,IRL,1,,Athlone (IRL),23 FEB 2013,1130
69,2:03.40,Ciara EVERARD,10 JUL 1990,IRL,3sf2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1130
69,2:03.40,Lenka MASNÁ,22 APR 1985,CZE,4sf2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1130
71,2:03.49,Natoya GOULE,30 MAR 1991,JAM,1,,"Fayetteville, AR (USA)",26 JAN 2013,1129
72,2:03.54,Natalya PERYAKOVA,04 MAR 1983,RUS,2f6,,Moskva (RUS),26 JAN 2013,1128
72,2:03.54,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,1f1,,Düsseldorf (GER),08 FEB 2013,1128
74,2:03.57,Bethany PRASKA,10 JUN 1989,USA,3,,"Albuquerque, NM (USA)",03 MAR 2013,1128
75,2:03.59,Sabrina SOUTHERLAND,18 DEC 1995,USA,1f4,,"New York, NY (USA)",10 MAR 2013,1127
76,2:03.60,Clarisse MOH,06 DEC 1986,FRA,4,,Val-de-Reuil (FRA),12 FEB 2013,1127
77,2:03.62,Rose-Anne GALLIGAN,09 DEC 1987,IRL,1h3,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1127
78,2:03.65,Teodora KOLAROVA,29 MAY 1981,BUL,6sf1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1126
79,2:03.66,Claire TARPLEE,22 SEP 1988,IRL,1,,Sheffield (GBR),10 FEB 2013,1126
80,2:03.67,Anna ROSTKOWSKA,26 JUL 1980,POL,1,,Spala (POL),27 JAN 2013,1126
80,2:03.67,Siobhan EVISTON,13 DEC 1983,IRL,2,,Athlone (IRL),23 FEB 2013,1126
82,2:03.71,Kate GRACE,24 OCT 1988,USA,1f4,,"New York, NY (USA)",02 MAR 2013,1125
83,2:03.74,Alena GLAZKOVA,06 MAY 1988,RUS,4,,Moskva (RUS),13 FEB 2013,1125
83,2:03.74,Winny CHEBET,20 DEC 1990,KEN,4,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1125
85,2:03.76,Charlene LIPSEY,16 JUL 1991,USA,2,,"Fayetteville, AR (USA)",26 JAN 2013,1124
86,2:03.79,Oksana DYOMINA,04 AUG 1990,RUS,3h4,,Moskva (RUS),12 FEB 2013,1124
87,2:03.88,Alison LEONARD,17 MAR 1990,GBR,2,,Sheffield (GBR),10 FEB 2013,1123
88,2:03.89,Natalya PERYAKOVA,04 MAR 1983,RUS,3h5,,Moskva (RUS),12 FEB 2013,1122
89,2:03.90,Ayvika MALANOVA,28 NOV 1992,RUS,1f4,,Moskva (RUS),19 JAN 2013,1122
90,2:03.91,Alison LEONARD,17 MAR 1990,GBR,5,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1122
91,2:03.93,Olha LYAKHOVA,18 MAR 1992,UKR,1h2,,Sumy (UKR),13 FEB 2013,1122
92,2:03.95,Samantha MURPHY,18 MAR 1992,CAN,4,,"Fayetteville, AR (USA)",09 MAR 2013,1121
93,2:03.96,Phoebe WRIGHT,30 AUG 1988,USA,1,,"Reggie Lewis Center, Boston, MA (USA)",02 FEB 2013,1121
94,2:03.98,Erica MOORE,25 MAR 1988,USA,2,,"Reggie Lewis Center, Boston, MA (USA)",02 FEB 2013,1121
95,2:04.01,Elisa CUSMA,24 JUL 1981,ITA,1f4,,Ancona (ITA),17 FEB 2013,1120
96,2:04.02,Anastasiya GRIGORYEVA,23 NOV 1988,RUS,4,,Orenburg (RUS),01 FEB 2013,1120
97,2:04.04,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,1,,Glasgow (GBR),26 JAN 2013,1120
98,2:04.10,Nataliya LUPU,04 NOV 1987,UKR,1h1,,Sumy (UKR),13 FEB 2013,1119
99,2:04.11,Lea WALLACE,19 DEC 1988,USA,4,,"Albuquerque, NM (USA)",03 MAR 2013,1119
100,2:04.12,Chanelle PRICE,22 AUG 1990,USA,3,,"Reggie Lewis Center, Boston, MA (USA)",02 FEB 2013,1119
100,2:04.12,Olha LYAKHOVA,18 MAR 1992,UKR,2h3,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1119
102,2:04.14,Tatyana VINOGRADOVA,09 DEC 1988,RUS,2f1,,Bordeaux (FRA),26 JAN 2013,1118
102,2:04.14,Jana HARTMANN,23 MAY 1981,GER,1f1,,Athlone (IRL),27 JAN 2013,1118
104,2:04.16,Winny CHEBET,20 DEC 1990,KEN,2f1,,Düsseldorf (GER),08 FEB 2013,1118
105,2:04.25,Marina ARZAMASOVA,17 DEC 1987,BLR,1f2,,Mogilyov (BLR),06 FEB 2013,1117
105,2:04.25,Olga NITSINA,11 FEB 1989,RUS,4h1,,Moskva (RUS),12 FEB 2013,1117
107,2:04.33,Ciara EVERARD,10 JUL 1990,IRL,1h2,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1115
108,2:04.35,Natalija PILIUŠINA,22 OCT 1990,LTU,3,,"Fayetteville, AR (USA)",26 JAN 2013,1115
108,2:04.35,Siobhan EVISTON,13 DEC 1983,IRL,2f1,,Athlone (IRL),27 JAN 2013,1115
108,2:04.35,Olena ZHUSHMAN,30 DEC 1985,UKR,1h4,,Sumy (UKR),13 FEB 2013,1115
111,2:04.38,Elisa CUSMA,24 JUL 1981,ITA,1f1,,Gent (BEL),02 FEB 2013,1115
112,2:04.39,Laura CROWE,05 SEP 1987,IRL,3,,Athlone (IRL),23 FEB 2013,1114
113,2:04.41,Marina ARZAMASOVA,17 DEC 1987,BLR,1,,Mondeville (FRA),02 FEB 2013,1114
114,2:04.46,Natalija PILIUŠINA,22 OCT 1990,LTU,5,,"Fayetteville, AR (USA)",09 MAR 2013,1113
115,2:04.51,Oksana DYOMINA,04 AUG 1990,RUS,3f6,,Moskva (RUS),26 JAN 2013,1112
115,2:04.51,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,4,,"Reggie Lewis Center, Boston, MA (USA)",02 FEB 2013,1112
117,2:04.52,Olga KOMANDINA,21 SEP 1989,RUS,4f6,,Moskva (RUS),26 JAN 2013,1112
117,2:04.52,Teodora KOLAROVA,29 MAY 1981,BUL,f2,,Istanbul (TUR),03 FEB 2013,1112
117,2:04.52,Katie MACKEY,12 NOV 1987,USA,5,,"Albuquerque, NM (USA)",03 MAR 2013,1112
117,2:04.52,Cydney ROSS,16 MAR 1990,USA,6,,"Fayetteville, AR (USA)",09 MAR 2013,1112
121,2:04.53,Teodora KOLAROVA,29 MAY 1981,BUL,5h1,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1112
122,2:04.56,Anna ROSTKOWSKA,26 JUL 1980,POL,1,,Spala (POL),02 FEB 2013,1112
123,2:04.57,Yelena KOBELEVA,12 JUN 1988,RUS,1,,Irkutsk (RUS),26 JAN 2013,1112
123,2:04.57,Angelika CICHOCKA,15 MAR 1988,POL,3f1,,Düsseldorf (GER),08 FEB 2013,1112
125,2:04.63,Anastasiya GRIGORYEVA,23 NOV 1988,RUS,1,,Chelyabinsk (RUS),20 JAN 2013,1111
126,2:04.64,Alena GLAZKOVA,06 MAY 1988,RUS,f1,,Moskva (RUS),19 JAN 2013,1110
127,2:04.65,Tatyana VINOGRADOVA,09 DEC 1988,RUS,4f1,,Düsseldorf (GER),08 FEB 2013,1110
128,2:04.68,Kristina UGAROVA,22 OCT 1987,RUS,4h2,,Moskva (RUS),12 FEB 2013,1110
129,2:04.69,Laura CROWE,05 SEP 1987,IRL,2,,Athlone (IRL),10 FEB 2013,1110
130,2:04.72,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,3h3,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1109
130,2:04.72,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,5sf2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1109
132,2:04.76,Anna ROSTKOWSKA,26 JUL 1980,POL,1,,Spala (POL),16 FEB 2013,1108
132,2:04.76,Ajee WILSON,08 MAY 1994,USA,1h1,,"Albuquerque, NM (USA)",02 MAR 2013,1108
134,2:04.77,Clarisse MOH,06 DEC 1986,FRA,2f1,,Gent (BEL),02 FEB 2013,1108
134,2:04.77,Marina ARZAMASOVA,17 DEC 1987,BLR,2h2,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1108
136,2:04.78,Geena GALL,18 JAN 1987,USA,2,,Glasgow (GBR),26 JAN 2013,1108
137,2:04.79,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,,Reykjavík (ISL),19 JAN 2013,1108
137,2:04.79,Bethany PRASKA,10 JUN 1989,USA,1,,Linz (AUT),31 JAN 2013,1108
137,2:04.79,Aleksandra ILLARIONOVA,16 MAR 1990,RUS,4h4,,Moskva (RUS),12 FEB 2013,1108
140,2:04.80,LaTavia THOMAS,17 DEC 1988,USA,5,,"Reggie Lewis Center, Boston, MA (USA)",02 FEB 2013,1108
140,2:04.80,Olesya DIDOVODYUK,25 JUL 1990,UKR,2h1,,Sumy (UKR),13 FEB 2013,1108
142,2:04.81,Ciara EVERARD,10 JUL 1990,IRL,1,,Athlone (IRL),01 FEB 2013,1108
143,2:04.82,Dana ŠATROVÁ,12 DEC 1986,CZE,2f1,,Wien (AUT),09 FEB 2013,1108
144,2:04.87,Lisa BLAMEBLE,15 SEP 1992,FRA,1,,Aubiére (FRA),17 FEB 2013,1107
144,2:04.87,Lenka MASNÁ,22 APR 1985,CZE,3h2,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1107
144,2:04.87,Chanelle PRICE,22 AUG 1990,USA,2h1,,"Albuquerque, NM (USA)",02 MAR 2013,1107
147,2:04.93,Paula HABOVŠTIAKOVÁ,29 SEP 1988,SVK,4h3,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1106
148,2:04.99,Elisa CUSMA,24 JUL 1981,ITA,3f1,,Bordeaux (FRA),26 JAN 2013,1105
149,2:05.02,Charlene LIPSEY,16 JUL 1991,USA,1h2,,"Fayetteville, AR (USA)",08 MAR 2013,1104
150,2:05.09,Teodora KOLAROVA,29 MAY 1981,BUL,1,,Istanbul (TUR),10 FEB 2013,1103
151,2:05.10,Lea WALLACE,19 DEC 1988,USA,3h1,,"Albuquerque, NM (USA)",02 MAR 2013,1103
152,2:05.13,Sonja MOSLER,23 AUG 1993,GER,3,,Glasgow (GBR),26 JAN 2013,1103
153,2:05.17,Christin WURTH-THOMAS,11 JUL 1980,USA,1,,"Fayetteville, AR (USA)",01 MAR 2013,1102
154,2:05.18,Kseniya KOZHEDUB,11 AUG 1992,RUS,4h3,,Moskva (RUS),12 FEB 2013,1102
155,2:05.20,Polina CHECHYOTKA,01 DEC 1989,RUS,5h1,,Moskva (RUS),12 FEB 2013,1101
156,2:05.23,Lynsey SHARP,11 JUL 1990,GBR,4,,Glasgow (GBR),26 JAN 2013,1101
157,2:05.26,Síofra CLÉIRIGH BÜTTNER,21 JUL 1995,IRL,3f1,,Athlone (IRL),27 JAN 2013,1101
158,2:05.29,Aleksandra ILLARIONOVA,16 MAR 1990,RUS,2,,Irkutsk (RUS),26 JAN 2013,1100
158,2:05.29,Martine Eikemo BORGE,08 MAR 1990,NOR,2,,"Fayetteville, AR (USA)",01 MAR 2013,1100
160,2:05.32,Marta MILANI,09 MAR 1987,ITA,2f4,,Ancona (ITA),17 FEB 2013,1100
161,2:05.36,Sandra MICHALAK,01 APR 1987,POL,2,,Spala (POL),27 JAN 2013,1099
162,2:05.37,Sandra MICHALAK,01 APR 1987,POL,2,,Spala (POL),16 FEB 2013,1099
163,2:05.39,Dawn HUNT,16 DEC 1981,GBR,3,,Sheffield (GBR),10 FEB 2013,1098
163,2:05.39,Emeline BAUWE,01 JUL 1995,FRA,2,,Aubiére (FRA),17 FEB 2013,1098
165,2:05.42,Laura ROESLER,19 DEC 1991,USA,2h2,,"Fayetteville, AR (USA)",08 MAR 2013,1098
166,2:05.44,Marta MILANI,09 MAR 1987,ITA,4f1,,Bordeaux (FRA),26 JAN 2013,1098
166,2:05.44,Ejiro OKORO,04 JUL 1990,GBR,7,,"Fayetteville, AR (USA)",09 MAR 2013,1098
168,2:05.45,Svetlana ROGOZINA,26 DEC 1992,RUS,1,,Volgograd (RUS),23 FEB 2013,1098
169,2:05.46,Dana ŠATROVÁ,12 DEC 1986,CZE,2,,Linz (AUT),31 JAN 2013,1097
170,2:05.49,Kristina UGAROVA,22 OCT 1987,RUS,f1,,Moskva (RUS),19 JAN 2013,1097
171,2:05.54,Ajee WILSON,08 MAY 1994,USA,1,,"New York, NY (USA)",02 FEB 2013,1096
171,2:05.54,Nataliya LUPU,04 NOV 1987,UKR,1f2,,Sumy (UKR),15 FEB 2013,1096
171,2:05.54,Sonja MOSLER,23 AUG 1993,GER,1,,Dortmund (GER),24 FEB 2013,1096
174,2:05.56,Dawn HUNT,16 DEC 1981,GBR,2,,Mondeville (FRA),02 FEB 2013,1096
175,2:05.65,Dawn HUNT,16 DEC 1981,GBR,6,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1094
176,2:05.67,Benita TAYLOR,10 JAN 1990,USA,1,,"Boston, MA (USA)",03 MAR 2013,1094
177,2:05.68,Olena ZHUSHMAN,30 DEC 1985,UKR,5f1,,Bordeaux (FRA),26 JAN 2013,1094
177,2:05.68,Olha LYAKHOVA,18 MAR 1992,UKR,2f2,,Sumy (UKR),15 FEB 2013,1094
177,2:05.68,Teodora KOLAROVA,29 MAY 1981,BUL,1,,Dobrich (BUL),16 FEB 2013,1094
177,2:05.68,Natoya GOULE,30 MAR 1991,JAM,1h1,,"Fayetteville, AR (USA)",08 MAR 2013,1094
181,2:05.70,Erika VEIDIS,24 NOV 1992,USA,1f3,,"New York, NY (USA)",02 MAR 2013,1094
182,2:05.71,Rose-Anne GALLIGAN,09 DEC 1987,IRL,1f1,,Bratislava (SVK),27 JAN 2013,1093
183,2:05.78,Natalija PILIUŠINA,22 OCT 1990,LTU,3h2,,"Fayetteville, AR (USA)",08 MAR 2013,1092
184,2:05.83,Alison LEONARD,17 MAR 1990,GBR,1h4,,Sheffield (GBR),09 FEB 2013,1092
184,2:05.83,Anastasiya RYEMYEN,20 APR 1993,UKR,1f1,,Sumy (UKR),15 FEB 2013,1092
186,2:05.85,Selina BÜCHEL,26 JUL 1991,SUI,1f2,,Düsseldorf (GER),08 FEB 2013,1091
187,2:05.90,Laura CROWE,05 SEP 1987,IRL,2,,Athlone (IRL),01 FEB 2013,1090
187,2:05.90,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,3,,Aubiére (FRA),17 FEB 2013,1090
189,2:05.91,Lovisa LINDH,09 JUL 1991,SWE,1,,Växjö (SWE),09 FEB 2013,1090
190,2:05.94,Kailee SAWYER,22 MAY 1997,CAN,2f4,,"New York, NY (USA)",10 MAR 2013,1090
191,2:05.95,Anna ROSTKOWSKA,26 JUL 1980,POL,4h2,,"Scandinavium, Göteborg (SWE)",01 MAR 2013,1090
192,2:05.96,Danuta URBANIK,24 DEC 1989,POL,3,,Mondeville (FRA),02 FEB 2013,1089
192,2:05.96,Helen CROFTS,28 MAY 1990,CAN,1,,"Birmingham, AL (USA)",09 MAR 2013,1089
194,2:05.97,Christine GESS,17 APR 1994,GER,2,,Dortmund (GER),24 FEB 2013,1089
194,2:05.97,Nijgia SNAPP,22 JUL 1991,USA,3,,"Fayetteville, AR (USA)",24 FEB 2013,1089
196,2:05.98,Anastasiya RYEMYEN,20 APR 1993,UKR,1h3,,Sumy (UKR),13 FEB 2013,1089
196,2:05.98,Benita TAYLOR,10 JAN 1990,USA,1h2,,"Boston, MA (USA)",02 MAR 2013,1089
198,2:06.00,Yelena MURASHOVA,14 DEC 1987,RUS,5h2,,Moskva (RUS),12 FEB 2013,1089
199,2:06.02,Dana ŠATROVÁ,12 DEC 1986,CZE,1,,Praha (CZE),20 FEB 2013,1089
200,2:06.03,Mariya BYKOVA,09 NOV 1989,RUS,2,,Belgorod (RUS),23 JAN 2013,1088
200,2:06.03,Kelsey MARGEY,07 MAY 1994,USA,2f3,,"New York, NY (USA)",02 MAR 2013,1088
202,2:06.04,Clarisse MOH,06 DEC 1986,FRA,4,,Aubiére (FRA),17 FEB 2013,1088
202,2:06.04,Cydney ROSS,16 MAR 1990,USA,4h2,,"Fayetteville, AR (USA)",08 MAR 2013,1088
204,2:06.06,Cally READ,15 MAY 1991,GBR,4,,Sheffield (GBR),10 FEB 2013,1088
204,2:06.06,Yelena TUMAYEVA,24 AUG 1989,RUS,5h3,,Moskva (RUS),12 FEB 2013,1088
206,2:06.07,Jana HARTMANN,23 MAY 1981,GER,7,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1088
207,2:06.09,Alaine TATE,1992,USA,1h2,,"Blacksburg, VA (USA)",22 FEB 2013,1087
208,2:06.10,Ejiro OKORO,04 JUL 1990,GBR,2h1,,"Fayetteville, AR (USA)",08 MAR 2013,1087
209,2:06.11,Marilyn OKORO,23 SEP 1984,GBR,2h4,,Sheffield (GBR),09 FEB 2013,1087
209,2:06.11,Lovisa LINDH,09 JUL 1991,SWE,1,,Norrköping (SWE),17 FEB 2013,1087
211,2:06.13,Cally READ,15 MAY 1991,GBR,2f1,,Bratislava (SVK),27 JAN 2013,1087
211,2:06.13,Anastasiya RYEMYEN,20 APR 1993,UKR,1f3,,Zaporozhye (UKR),30 JAN 2013,1087
211,2:06.13,Fang LIU,25 FEB 1990,CHN,1f1,,Beijing (CHN),30 MAR 2013,1087
214,2:06.14,Samantha MURPHY,18 MAR 1992,CAN,3h1,,"Fayetteville, AR (USA)",08 MAR 2013,1087
215,2:06.15,Liliya LOBANOVA,14 OCT 1985,UKR,3h1,,Sumy (UKR),13 FEB 2013,1086
215,2:06.15,Kendra CHAMBERS,11 SEP 1990,USA,5h2,,"Fayetteville, AR (USA)",08 MAR 2013,1086
217,2:06.19,Carolyn PLATEAU,22 AUG 1988,GBR,5,,Sheffield (GBR),10 FEB 2013,1086
218,2:06.23,Selina BÜCHEL,26 JUL 1991,SUI,1,,Magglingen (SUI),17 FEB 2013,1085
219,2:06.25,Charlotte SCHÖNBECK,22 DEC 1984,SWE,2,,Norrköping (SWE),17 FEB 2013,1085
220,2:06.27,Shelby HOULIHAN,08 FEB 1993,USA,1f1,,"College Station, TX (USA)",26 JAN 2013,1085
220,2:06.27,Silvia DANEKOVA,07 FEB 1983,BUL,2,,Dobrich (BUL),16 FEB 2013,1085
222,2:06.28,Qing LIU,28 APR 1986,CHN,1f2,,Beijing (CHN),30 MAR 2013,1084
223,2:06.31,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,3,,Spala (POL),27 JAN 2013,1084
224,2:06.32,Renee TOMLIN,21 NOV 1988,USA,2f4,,"New York, NY (USA)",02 MAR 2013,1084
225,2:06.34,Tatyana VINOGRADOVA,09 DEC 1988,RUS,1,,Yaroslavl (RUS),20 JAN 2013,1083
226,2:06.36,Brigitte MANIA,17 AUG 1991,USA,3f4,,"New York, NY (USA)",02 MAR 2013,1083
227,2:06.37,Elián PÉRIZ,01 APR 1984,ESP,3f1,,Gent (BEL),02 FEB 2013,1083
227,2:06.37,Paula HABOVŠTIAKOVÁ,29 SEP 1988,SVK,6sf2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1083
