Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
225,8:02.91,Yassine RACHIK,11 JUN 1993,ITA,1,,Nembro (ITA),01 JUL 2015,1039
226,8:02.93,Kevin BATT,28 FEB 1991,IRL,16,,Dublin (IRL),24 JUL 2015,1039
227,8:02.96,Andrew HEYES,22 JUN 1990,GBR,1f1,,Stretford (GBR),11 AUG 2015,1038
228,8:02.97,Christopher DULHANTY,06 APR 1992,CAN,17,,Dublin (IRL),24 JUL 2015,1038
229,8:03.0h,Victor KIBET,17 JAN 1998,KEN,3h2,,Nairobi (KEN),16 JUN 2015,1038
230,8:03.02,Juan Antonio PÉREZ,06 NOV 1988,ESP,2,,Vigo (ESP),09 MAY 2015,1038
231,8:03.13,Hannington KIRUI,29 JUN 1995,KEN,8,,"Stade Senghor, Dakar (SEN)",23 MAY 2015,1037
232,8:03.20,Adel MECHAAL,05 DEC 1990,ESP,1,,Gijón (ESP),25 JUL 2015,1037
233,8:03.23,Marius VEDVIK,18 MAR 1992,NOR,4f1,,Karlstad (SWE),22 JUL 2015,1037
234,8:03.24,Reda JAAFAR,18 OCT 1990,MAR,3,,Montgeron (FRA),17 MAY 2015,1037
235,8:03.26,Yassine RACHIK,11 JUN 1993,ITA,6,,Bellinzona (SUI),21 JUL 2015,1037
236,8:03.3h,Richard YATOR,04 JUN 1998,KEN,1h1,,Nairobi (KEN),16 JUN 2015,1036
237,8:03.52,Samuel BARATA,19 JUL 1993,POR,4,,Lisboa (POR),25 JUN 2015,1035
238,8:03.60,Pierre URRUTY,17 SEP 1986,FRA,11,,Sotteville-lès-Rouen (FRA),06 JUL 2015,1035
239,8:03.71,Abdelaziz MERZOUGUI,30 AUG 1991,ESP,2,,Monzón (ESP),23 MAY 2015,1034
240,8:03.75,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,1,,Zenica (BIH),03 JUN 2015,1034
241,8:03.77,Johan HYDÉN,06 MAR 1989,SWE,5f1,,Oordegem (BEL),30 MAY 2015,1034
242,8:03.8h,Richard YATOR,04 JUN 1998,KEN,1h1,,Nairobi (KEN),31 MAR 2015,1034
243,8:03.83,Masaki TODA,21 JUN 1993,JPN,1,,Tokyo (JPN),04 JUL 2015,1033
243,8:03.83,Fernando CARRO,01 APR 1992,ESP,2,,Gijón (ESP),25 JUL 2015,1033
245,8:03.84,Senay Amlesom FISSEHATSION,10 DEC 1995,ERI,3f1,,Hamar (NOR),23 MAY 2015,1033
246,8:03.87,Jonathan TAYLOR,10 OCT 1987,GBR,1,,Loughborough (GBR),17 MAY 2015,1033
247,8:03.97,Tafese SOBOKA,29 SEP 1993,ETH,1f1,,Halluin (FRA),24 JUN 2015,1033
248,8:04.25,Abraham NIYONKURU,26 DEC 1989,BDI,4,,Poitiers (FRA),19 SEP 2015,1031
249,8:04.4h,Davis KIPLANGAT,10 JUL 1998,KEN,2h1,,Nairobi (KEN),31 MAR 2015,1030
250,8:04.42,Olle WALLERÄNG,05 FEB 1985,SWE,5,,Göteborg (SWE),05 SEP 2015,1030
251,8:04.45,Joshua JOHNSON,06 MAR 1992,AUS,2f1,,Sydney (AUS),07 NOV 2015,1030
252,8:04.56,Sindre LØCHTING,11 JUL 1993,NOR,4f1,,Hamar (NOR),23 MAY 2015,1029
253,8:04.6h,Nicholas KIPKORIR,29 SEP 1998,KEN,5,,Nairobi (KEN),16 JUN 2015,1029
254,8:04.72,Rory CHESSER,07 MAR 1987,IRL,18,,Dublin (IRL),24 JUL 2015,1028
255,8:04.75,Richard YATOR,04 JUN 1998,KEN,1h2,,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,1028
256,8:04.76,Isaac KIMELI,09 MAR 1994,BEL,1,,Jambes (BEL),10 MAY 2015,1028
257,8:05.08,Daniel MATEO,31 AUG 1989,ESP,5f1,,Los Corrales de Buelna (ESP),16 MAY 2015,1026
258,8:05.13,Samuele DINI,02 OCT 1994,ITA,2f1,,Milano (ITA),23 APR 2015,1026
259,8:05.17,Jonathan DAVIES,28 OCT 1994,GBR,1f2,,Watford (GBR),29 JUL 2015,1026
260,8:05.18,Samuele DINI,02 OCT 1994,ITA,2,,Nembro (ITA),01 JUL 2015,1026
261,8:05.21,Jerry MOTSAU,12 MAR 1990,RSA,1,,Sasolburg (RSA),19 MAR 2015,1025
262,8:05.27,Jeroen D'HOEDT,10 JAN 1990,BEL,2,,Jambes (BEL),10 MAY 2015,1025
263,8:05.30,Guillaume ADAM,15 JAN 1990,FRA,4,,Montgeron (FRA),17 MAY 2015,1025
264,8:05.4h,James MUIRU,20 JUN 1998,KEN,2h1,,Nairobi (KEN),16 JUN 2015,1024
265,8:05.44,Frezer LEGESSE,04 JUN 1990,USA,1,,"Bloomington, IN (USA)",02 MAY 2015,1024
266,8:05.46,Mohamed ALI,11 NOV 1989,SOM,1,,Leiden (NED),13 JUN 2015,1024
267,8:05.48,Vasyl KOVAL,11 NOV 1989,UKR,3,,Kirovograd (UKR),10 JUN 2015,1024
268,8:05.62,Scott FAUBLE,05 NOV 1991,USA,2,,"Portland, OR (USA)",17 MAY 2015,1023
268,8:05.62,Marius VEDVIK,18 MAR 1992,NOR,5f1,,Hamar (NOR),23 MAY 2015,1023
268,8:05.62,Brenton ROWE,17 AUG 1987,AUT,2,,"National Stadium, Baku (AZE)",22 JUN 2015,1023
271,8:05.66,Sibusiso NZIMA,23 NOV 1986,RSA,2,,Sasolburg (RSA),19 MAR 2015,1023
272,8:05.69,William LEVAY,27 AUG 1996,SWE,6f1,,Oordegem (BEL),30 MAY 2015,1023
273,8:05.71,Jacob ALLEN,03 OCT 1994,GBR,2f2,,Watford (GBR),29 JUL 2015,1022
274,8:05.72,El Hassan OUBADDI,20 SEP 1991,MAR,3,,Vigo (ESP),09 MAY 2015,1022
275,8:05.73,Sofiane BOULEKOUANE,29 FEB 1992,FRA,5,,Montgeron (FRA),17 MAY 2015,1022
276,8:05.91,Kim RUELL,27 APR 1987,BEL,1f3,,Ertvelde (BEL),24 JUN 2015,1021
277,8:05.94,Iliass AOUANI,29 SEP 1995,ITA,3f1,,Milano (ITA),23 APR 2015,1021
278,8:06.0h,Victor KIBET,17 JAN 1998,KEN,3h1,,Nairobi (KEN),31 MAR 2015,1021
279,8:06.01,Marco Najibe SALAMI,07 JUL 1985,ITA,4,,Lignano Sabbiadoro (ITA),07 JUL 2015,1021
280,8:06.06,Faisa Dame TASAMA,12 OCT 1987,ETH,3,,Jambes (BEL),10 MAY 2015,1020
280,8:06.06,Jean-Pierre WEERTS,20 JUN 1986,BEL,2f3,,Ertvelde (BEL),24 JUN 2015,1020
282,8:06.14,David MCNEILL,06 OCT 1986,AUS,,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,1020
283,8:06.2h,Josphat KIPKEMOI,12 APR 1998,KEN,4h2,,Nairobi (KEN),16 JUN 2015,1020
284,8:06.23,Michael CALLEGARI,01 SEP 1994,GBR,3f2,,Watford (GBR),29 JUL 2015,1019
285,8:06.25,Mohamed Reda EL AARABY,12 NOV 1989,MAR,6,,Montgeron (FRA),17 MAY 2015,1019
286,8:06.31,Thomas DE BOCK,20 AUG 1991,BEL,6,,Huizingen (BEL),06 JUN 2015,1019
286,8:06.31,Jeroen HENDRIKX,08 MAY 1986,BEL,3f3,,Ertvelde (BEL),24 JUN 2015,1019
288,8:06.34,Roman PRODIUS,12 APR 1981,MDA,3,,"National Stadium, Baku (AZE)",22 JUN 2015,1019
289,8:06.4h,Jeden LERIONGA,,KEN,3h1,,Nairobi (KEN),16 JUN 2015,1019
289,8:06.40,Steven CASTEELE,11 JUL 1994,BEL,4f3,,Ertvelde (BEL),24 JUN 2015,1019
291,8:06.45,Daniel MATEO,31 AUG 1989,ESP,1,,Bruxelles (BEL),05 JUL 2015,1018
292,8:06.47,Malek BEN AMOR,04 MAY 1994,TUN,7,,Montgeron (FRA),17 MAY 2015,1018
293,8:06.48,Jerry MOTSAU,12 MAR 1990,RSA,7,,Bellinzona (SUI),21 JUL 2015,1018
294,8:06.50,Dino BOŠNJAK,21 JAN 1994,CRO,1,,Zagreb (CRO),16 MAY 2015,1018
295,8:06.53,Yuriy VYKHOPEN,08 MAY 1992,UKR,4,,Kirovograd (UKR),10 JUN 2015,1018
296,8:06.58,Sota HOSHI,06 JAN 1988,JPN,1f8,,Tokyo (JPN),04 APR 2015,1017
297,8:06.69,Mitsunori ASAOKA,11 JAN 1993,JPN,2,,Saitama (JPN),05 APR 2015,1017
298,8:06.73,Erik Udø PEDERSEN,09 APR 1994,NOR,1,,Oslo (NOR),29 AUG 2015,1017
299,8:06.79,Pierre URRUTY,17 SEP 1986,FRA,8,,Montgeron (FRA),17 MAY 2015,1016
300,8:06.8h,Jeden LERIONGA,,KEN,6,,Nairobi (KEN),16 JUN 2015,1016
301,8:06.81,Maverick DARLING,09 JUN 1989,USA,19,,Dublin (IRL),24 JUL 2015,1016
302,8:06.90,Betesfa AYELE,1986,ETH,6,,Göteborg (SWE),05 SEP 2015,1016
303,8:06.98,Thomas JOYCE,20 JUL 1993,USA,1,,"Berkeley, CA (USA)",04 APR 2015,1015
304,8:07.0h,Nicholas KIPKORIR,29 SEP 1998,KEN,5h2,,Nairobi (KEN),16 JUN 2015,1015
305,8:07.08,Ángel MULLERA,20 APR 1984,ESP,2,,Palafrugell (ESP),06 JUN 2015,1015
306,8:07.16,Matt LAMBERT,21 JUN 1987,NZL,4,,Wellington (NZL),23 JAN 2015,1014
307,8:07.17,Ismael Kipngetich KOMBICH,16 JAN 1985,KEN,9,,"Stade Senghor, Dakar (SEN)",23 MAY 2015,1014
307,8:07.17,Philip SESEMANN,03 OCT 1992,GBR,4f2,,Watford (GBR),29 JUL 2015,1014
309,8:07.2h,Edward RONO,06 AUG 1998,KEN,4h1,,Nairobi (KEN),31 MAR 2015,1014
310,8:07.21,Shota SHINJO,11 OCT 1992,JPN,2f8,,Tokyo (JPN),04 APR 2015,1014
311,8:07.3h,Victor KIPKETER,25 NOV 1998,KEN,7,,Nairobi (KEN),16 JUN 2015,1013
311,8:07.3h,Erick KIPLANGAT,29 JUL 1999,KEN,4h1,,Nairobi (KEN),16 JUN 2015,1013
313,8:07.32,Sylvain RUKUNDO,20 DEC 1988,RWA,3,,Nembro (ITA),01 JUL 2015,1013
314,8:07.36,Mikael EKVALL,18 JUN 1989,SWE,1,,Göteborg (SWE),12 JUN 2015,1013
315,8:07.4h,Victor KIPKETER,25 NOV 1998,KEN,6h2,,Nairobi (KEN),16 JUN 2015,1013
315,8:07.40,Stefano GUIDOTTI ICARDI,01 JAN 1988,ITA,4,,Nembro (ITA),01 JUL 2015,1013
317,8:07.42,Pablo RODRIGUEZ,20 NOV 1991,ESP,3,,Gijón (ESP),25 JUL 2015,1013
318,8:07.44,Krystian ZALEWSKI,11 APR 1989,POL,10,,"Moratalaz, Madrid (ESP)",11 JUL 2015,1013
319,8:07.52,Brenton ROWE,17 AUG 1987,AUT,1,,Brisbane (AUS),28 MAR 2015,1012
320,8:07.53,Tefera MOSISA,10 MAR 1999,ETH,2h2,,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,1012
321,8:07.75,Marius VEDVIK,18 MAR 1992,NOR,2,,Oslo (NOR),29 AUG 2015,1011
322,8:07.77,Yuki MUNAKATA,20 DEC 1989,JPN,3f8,,Tokyo (JPN),04 APR 2015,1011
323,8:07.8h,Victor KIPKETER,25 NOV 1998,KEN,4,,Nairobi (KEN),01 APR 2015,1010
324,8:07.82,James NIPPERESS,21 MAY 1990,AUS,3f1,,Sydney (AUS),07 NOV 2015,1010
325,8:07.84,Fernando SAINZ,25 NOV 1989,ESP,6f1,,Los Corrales de Buelna (ESP),16 MAY 2015,1010
326,8:07.87,Robin LINDGREN,11 JUL 1990,SWE,7,,Göteborg (SWE),05 SEP 2015,1010
327,8:07.88,Tsubasa HAYAKAWA,02 JUL 1990,JPN,4f8,,Tokyo (JPN),04 APR 2015,1010
328,8:07.97,Frank BADDICK,29 NOV 1985,GBR,2,,Loughborough (GBR),17 MAY 2015,1009
329,8:08.14,Andrew J. ACOSTA,13 APR 1988,USA,2,,"National Stadium, Kingston (JAM)",09 MAY 2015,1009
329,8:08.14,Robin LINDGREN,11 JUL 1990,SWE,2,,Göteborg (SWE),12 JUN 2015,1009
331,8:08.15,Hamid BEN DAOUD,19 FEB 1996,MAR,3,,Palafrugell (ESP),06 JUN 2015,1008
332,8:08.28,Pablo RODRIGUEZ,20 NOV 1991,ESP,7f1,,Los Corrales de Buelna (ESP),16 MAY 2015,1008
333,8:08.29,Aaron PULFORD,24 AUG 1991,NZL,5,,Wellington (NZL),23 JAN 2015,1008
334,8:08.30,Elain FRANCIS EKIDOR,1994,KEN,8,,Bellinzona (SUI),21 JUL 2015,1008
335,8:08.34,Khakid MERROUNE,10 FEB 1985,MAR,4,,Palafrugell (ESP),06 JUN 2015,1007
336,8:08.48,Kazuto KAWABATA,20 DEC 1995,JPN,5f8,,Tokyo (JPN),04 APR 2015,1007
337,8:08.5h,Davis KIPLANGAT,10 JUL 1998,KEN,5h1,,Nairobi (KEN),16 JUN 2015,1006
338,8:08.59,David PALACIO,08 JUN 1988,ESP,1f4,,Sevilla (ESP),19 DEC 2015,1006
339,8:08.62,Adam CLARKE,03 APR 1991,GBR,3,,Loughborough (GBR),17 MAY 2015,1006
340,8:08.69,Andrea TAGNESE,15 OCT 1991,ITA,5,,Lignano Sabbiadoro (ITA),07 JUL 2015,1005
341,8:08.7h,James MUIRU,20 JUN 1998,KEN,8,,Nairobi (KEN),16 JUN 2015,1005
342,8:08.74,Andres Camilo CAMARGO,30 JUN 1986,COL,1,,"Fresno, CA (USA)",25 APR 2015,1005
343,8:08.76,Dikotsi LEKOPA,07 JUL 1988,RSA,1f1,,Neustadt (GER),07 AUG 2015,1005
344,8:08.78,Emanuel ROLIM,03 JAN 1993,POR,1f1,,Vagos (POR),14 JUN 2015,1005
345,8:08.79,Ilari PIIPPONEN,25 SEP 1988,FIN,3,,Kuortane (FIN),08 AUG 2015,1005
346,8:08.80,Ty MCCORMACK,17 SEP 1992,USA,1f1,,"Auburn, AL (USA)",04 APR 2015,1005
347,8:08.84,Gonzalo GARCÍA,26 JAN 1995,ESP,2f4,,Sevilla (ESP),19 DEC 2015,1005
348,8:08.86,Philipp PFLIEGER,16 JUL 1987,GER,1,,Ingolstadt (GER),27 JUN 2015,1004
349,8:08.92,Jannik ARBOGAST,07 APR 1992,GER,4,,Pliezhausen (GER),17 MAY 2015,1004
350,8:08.96,Shuhei SHIROTA,23 AUG 1981,JPN,6f8,,Tokyo (JPN),04 APR 2015,1004
351,8:09.02,Hiroyuki FUJII,04 MAR 1971,JPN,7f8,,Tokyo (JPN),04 APR 2015,1003
352,8:09.06,Shogo NAKAMURA,16 SEP 1992,JPN,8f8,,Tokyo (JPN),04 APR 2015,1003
353,8:09.07,Matthew RAMSDEN,23 JUL 1997,AUS,1,,Melbourne (AUS),05 DEC 2015,1003
354,8:09.08,Shuhei SHIROTA,23 AUG 1981,JPN,2,,Tokyo (JPN),04 JUL 2015,1003
355,8:09.09,Daniel BALCHIN,13 AUG 1990,NZL,6,,Wellington (NZL),23 JAN 2015,1003
356,8:09.24,Omar OUGZIF,25 AUG 1985,MAR,1,,Barcelona (ESP),09 MAY 2015,1002
357,8:09.4h,Jeffrey RISELEY,11 NOV 1986,AUS,1f1,,Melbourne (AUS),19 DEC 2015,1001
358,8:09.57,Jordi TORRENTS,25 SEP 1997,ESP,5,,Palafrugell (ESP),06 JUN 2015,1000
359,8:09.58,Hongliang LIU,02 APR 1997,CHN,1,,Changchun (CHN),06 AUG 2015,1000
360,8:09.63,Juan Antonio PÉREZ,06 NOV 1988,ESP,4,,Gijón (ESP),25 JUL 2015,1000
361,8:09.65,Morsi RAYYAN,08 AUG 1992,USA,2,,"Berkeley, CA (USA)",04 APR 2015,1000
361,8:09.65,Sylvain RUKUNDO,20 DEC 1988,RWA,6,,Lignano Sabbiadoro (ITA),07 JUL 2015,1000
363,8:09.66,Romain COURCIERES,23 MAR 1987,FRA,9,,Montgeron (FRA),17 MAY 2015,1000
364,8:09.69,Wesley DE KERPEL,08 NOV 1988,BEL,7f1,,Oordegem (BEL),30 MAY 2015,1000
365,8:09.70,Ian WILLIAMSON,02 NOV 1978,GBR,4,,Loughborough (GBR),17 MAY 2015,1000
366,8:09.72,Paul Kiprono KOECH,30 SEP 1991,KEN,10,,Montgeron (FRA),17 MAY 2015,999
367,8:09.77,Will LEER,15 APR 1985,USA,9,,Luzern (SUI),14 JUL 2015,999
368,8:09.84,Kidane TADESSE,31 AUG 1987,ERI,1,,Alcobendas (ESP),23 MAY 2015,999
369,8:09.88,Anton DANIELSSON,14 MAR 1990,SWE,8f1,,Oordegem (BEL),30 MAY 2015,999
369,8:09.88,Stijn DE VULDER,1982,BEL,5f3,,Ertvelde (BEL),24 JUN 2015,999
371,8:09.90,Manuel DAMIAO,19 JUL 1978,POR,1,,Pezenas (FRA),30 MAY 2015,998
372,8:09.93,Oliver HOARE,29 JAN 1997,AUS,2,,Melbourne (AUS),05 DEC 2015,998
373,8:10.01,Gus COCKLE,07 MAR 1997,GBR,5,,Loughborough (GBR),17 MAY 2015,998
374,8:10.03,Brandon HARGREAVES,20 JAN 1993,AUS,9f1,,Oordegem (BEL),30 MAY 2015,998
375,8:10.09,Bradley GOATER,13 APR 1994,GBR,10f1,,Oordegem (BEL),30 MAY 2015,997
376,8:10.18,Rowan AXE,17 MAY 1991,GBR,11f1,,Oordegem (BEL),30 MAY 2015,997
377,8:10.34,Daire BERMINGHAM,25 JUN 1987,IRL,20,,Dublin (IRL),24 JUL 2015,996
378,8:10.45,Mitku Soboka TULU,1988,ETH,5,,Pliezhausen (GER),17 MAY 2015,995
379,8:10.50,Bartosz NOWICKI,26 FEB 1984,POL,1,,Gdansk (POL),06 JUN 2015,995
380,8:10.53,Tomoyuki MORITA,08 JUL 1984,JPN,9f8,,Tokyo (JPN),04 APR 2015,995
381,8:10.64,Eduard MBENGANI,08 JAN 1985,POR,2f1,,Vagos (POR),14 JUN 2015,994
382,8:10.7h,Joshua JOHNSON,06 MAR 1992,AUS,1,,Canberra (AUS),17 OCT 2015,994
383,8:10.72,Arttu VATTULAINEN,03 DEC 1991,FIN,3,,Oslo (NOR),29 AUG 2015,994
384,8:10.76,Ángel RONCO,07 MAR 1993,ESP,8f1,,Los Corrales de Buelna (ESP),16 MAY 2015,994
385,8:10.77,Ryan DRISCOLL,25 JAN 1994,GBR,12f1,,Oordegem (BEL),30 MAY 2015,993
386,8:10.79,Kazuma GANAHA,01 OCT 1993,JPN,3,,Tokyo (JPN),04 JUL 2015,993
387,8:10.80,Sindre LØCHTING,11 JUL 1993,NOR,5f1,,Karlstad (SWE),22 JUL 2015,993
388,8:10.82,Daniel CLIFFE,23 DEC 1990,GBR,6,,Loughborough (GBR),17 MAY 2015,993
388,8:10.82,Mitku Soboka TULU,1988,ETH,2,,Ingolstadt (GER),27 JUN 2015,993
390,8:10.89,Hugo CORREIA,19 NOV 1991,POR,5,,Lisboa (POR),25 JUN 2015,993
391,8:10.93,Isaac KIMELI,09 MAR 1994,BEL,1f1,,Herentals (BEL),01 MAY 2015,993
392,8:10.99,Marius VEDVIK,18 MAR 1992,NOR,8,,Göteborg (SWE),05 SEP 2015,992
393,8:11.01,Keisuke NAKATANI,12 JAN 1995,JPN,10f8,,Tokyo (JPN),04 APR 2015,992
394,8:11.13,Chakib LACHGAR,21 MAR 1989,ESP,4,,Vigo (ESP),09 MAY 2015,991
395,8:11.22,El Hassan OUBADDI,20 SEP 1991,MAR,3,,Monzón (ESP),23 MAY 2015,991
396,8:11.25,Marius VEDVIK,18 MAR 1992,NOR,2,,Florø (NOR),06 JUN 2015,991
397,8:11.35,Bjørnar Sandnes LILLEFOSSE,17 JUL 1992,NOR,6f1,,Karlstad (SWE),22 JUL 2015,990
398,8:11.37,Sho TOKUNAGA,18 APR 1993,JPN,11f8,,Tokyo (JPN),04 APR 2015,990
398,8:11.37,Daisuke SHIMIZU,02 AUG 1982,JPN,12f8,,Tokyo (JPN),04 APR 2015,990
400,8:11.41,Edwin MELLY,10 AUG 1996,KEN,5,,Nembro (ITA),01 JUL 2015,990
401,8:11.42,Jeroen D'HOEDT,10 JAN 1990,BEL,1,,Nivelles (BEL),27 JUN 2015,990
402,8:11.43,Natalio Emmanuel PENSA,19 AUG 1989,ARG,4,,Buenos Aires (ARG),27 MAR 2015,990
403,8:11.48,Manuel COMINOTTO,18 DEC 1990,ITA,1f1,,Cernusco Sul Naviglio (ITA),16 JUL 2015,989
404,8:11.50,Kazuto KAWABATA,20 DEC 1995,JPN,4,,Tokyo (JPN),04 JUL 2015,989
404,8:11.50,Benjamin PIRES,06 JAN 1990,FRA,12,,Sotteville-lès-Rouen (FRA),06 JUL 2015,989
406,8:11.52,Ryo KUCHIMACHI,11 JUL 1994,JPN,3,,Saitama (JPN),05 APR 2015,989
407,8:11.6h,Josphat Ledama KISAISA,25 JUN 1998,KEN,5,,Nairobi (KEN),01 APR 2015,989
408,8:11.65,Eduardo MARTINEZ,23 AUG 1984,ESP,9f1,,Los Corrales de Buelna (ESP),16 MAY 2015,988
409,8:11.67,Masatoshi KIKUCHI,12 FEB 1986,JPN,13f8,,Tokyo (JPN),04 APR 2015,988
409,8:11.67,Hugo ALMEIDA,01 SEP 1988,POR,3f1,,Vagos (POR),14 JUN 2015,988
411,8:11.70,Hugo ALMEIDA,01 SEP 1988,POR,6,,Lisboa (POR),25 JUN 2015,988
411,8:11.70,Olle WALLERÄNG,05 FEB 1985,SWE,7f1,,Karlstad (SWE),22 JUL 2015,988
413,8:11.73,Colby GILBERT,17 MAR 1995,USA,1,,"Seattle, WA (USA)",02 MAY 2015,988
413,8:11.73,Dewi GRIFFITHS,09 AUG 1991,GBR,1f1,,Swansea (GBR),09 MAY 2015,988
415,8:11.79,Mitku Soboka TULU,1988,ETH,1f1,,Regensburg (GER),25 APR 2015,988
416,8:11.8h,Josphat Ledama KISAISA,25 JUN 1998,KEN,1h2,,Nairobi (KEN),31 MAR 2015,988
417,8:11.83,Peter GLANS,05 JAN 1993,DEN,4,,Oslo (NOR),29 AUG 2015,987
418,8:11.84,Joshua TORLEY,30 APR 1999,AUS,4f1,,Sydney (AUS),07 NOV 2015,987
419,8:11.89,Mason FERLIC,05 AUG 1993,USA,3,,"Berkeley, CA (USA)",04 APR 2015,987
420,8:11.97,Declan WHITE,1992,CAN,1,,Victoria (CAN),30 MAY 2015,987
421,8:12.00,Halil AKKAŞ,01 JUL 1983,TUR,1,,"Pankritio Stadium, Herakleion (GRE)",21 JUN 2015,986
422,8:12.04,Tesfay LUAUL DESTA,1994,ETH,1f1,,Sollentuna (SWE),05 JUN 2015,986
423,8:12.1h,David Kiprotich BETT,18 OCT 1992,KEN,1,,Kisii (KEN),08 MAY 2015,986
423,8:12.1h,Solomon Kiplimo BOIT,01 OCT 1999,KEN,7h2,,Nairobi (KEN),16 JUN 2015,986
425,8:12.12,William MCCANN,17 OCT 1997,AUS,3,,Melbourne (AUS),05 DEC 2015,986
426,8:12.18,Lazarus MOTANYA,11 JUN 1996,KEN,5,,Tokyo (JPN),04 JUL 2015,985
427,8:12.2h,Jonathan PHILIP,,KEN,2h2,,Nairobi (KEN),31 MAR 2015,985
428,8:12.24,Emilio MARTÍN,22 JUN 1982,ESP,5,,Vigo (ESP),09 MAY 2015,985
429,8:12.27,Abdessamad HEMMI,07 APR 1994,ESP,6,,Palafrugell (ESP),06 JUN 2015,985
430,8:12.28,Juan Antonio PÉREZ,06 NOV 1988,ESP,2,,Alcobendas (ESP),23 MAY 2015,985
430,8:12.28,Dennis LICHT,30 MAY 1984,NED,2,,"Pankritio Stadium, Herakleion (GRE)",21 JUN 2015,985
432,8:12.33,Vyacheslav SOKOLOV,15 DEC 1984,RUS,1,,Moskva (RUS),11 JUN 2015,985
433,8:12.34,Eirik GRAMSTAD,24 SEP 1984,NOR,8f1,,Karlstad (SWE),22 JUL 2015,985
434,8:12.35,Andrea TAGNESE,15 OCT 1991,ITA,6,,Nembro (ITA),01 JUL 2015,985
435,8:12.36,Adel MECHAAL,05 DEC 1990,ESP,10,,"Stadio Guidobaldi, Rieti (ITA)",13 SEP 2015,984
436,8:12.4h,Jonathan PHILIP,,KEN,6h1,,Nairobi (KEN),16 JUN 2015,984
437,8:12.42,Dikotsi LEKOPA,07 JUL 1988,RSA,9,,Bellinzona (SUI),21 JUL 2015,984
438,8:12.54,James NIPPERESS,21 MAY 1990,AUS,2,,Leiden (NED),13 JUN 2015,983
439,8:12.55,Mohammed ABID,18 MAR 1995,MAR,1f1,,Sint-Niklaas (BEL),04 JUL 2015,983
440,8:12.56,Marius PROBST,20 AUG 1995,GER,6,,Pliezhausen (GER),17 MAY 2015,983
441,8:12.59,Jeroen HENDRIKX,08 MAY 1986,BEL,13f1,,Oordegem (BEL),30 MAY 2015,983
442,8:12.67,Lahsene BOUCHIKHI,01 JUN 1993,BEL,14f1,,Oordegem (BEL),30 MAY 2015,983
443,8:12.7h,Edward RONO,06 AUG 1998,KEN,6,,Nairobi (KEN),01 APR 2015,983
443,8:12.70,Nick VAN PEBORGH,23 FEB 1984,BEL,15f1,,Oordegem (BEL),30 MAY 2015,983
445,8:12.76,Peter CORRIGAN,10 MAR 1989,CAN,2,,Victoria (CAN),30 MAY 2015,982
445,8:12.76,John TRAVERS,16 MAR 1991,IRL,3,,"Pankritio Stadium, Herakleion (GRE)",21 JUN 2015,982
447,8:12.79,Ford PALMER,06 OCT 1990,USA,8,,Cork (IRL),07 JUL 2015,982
448,8:12.83,Martin GRAU,26 MAR 1992,GER,2f1,,Neustadt (GER),07 AUG 2015,982
449,8:12.88,Hélio GOMES,27 DEC 1984,POR,4,,"Pankritio Stadium, Herakleion (GRE)",21 JUN 2015,982
450,8:12.91,Tiidrek NURME,18 NOV 1985,EST,5,,"Pankritio Stadium, Herakleion (GRE)",21 JUN 2015,981
451,8:12.94,Dieter KERSTEN,25 OCT 1996,BEL,16f1,,Oordegem (BEL),30 MAY 2015,981
452,8:13.02,Robson PEREIRA DE LIMA,26 FEB 1988,BRA,5,,Buenos Aires (ARG),27 MAR 2015,981
453,8:13.10,Siarhei PLATONAU,12 DEC 1990,BLR,7,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",09 AUG 2015,980
454,8:13.12,Yimer GETAHUN,28 JUN 1992,ISR,1,,Tel Aviv (ISR),14 FEB 2015,980
455,8:13.13,Artur KERN,12 JUL 1980,POL,2,,Gdansk (POL),06 JUN 2015,980
456,8:13.15,Mthobisi BALOYI,26 FEB 1985,RSA,3,,Sasolburg (RSA),19 MAR 2015,980
457,8:13.22,Maksim KOROLEV,17 JAN 1992,USA,3,,"Palo Alto, CA (USA)",11 APR 2015,980
458,8:13.23,Felix PLINKE,18 JUL 1989,GER,3,,Ingolstadt (GER),27 JUN 2015,980
458,8:13.23,Joshua TORLEY,30 APR 1999,AUS,4,,Melbourne (AUS),05 DEC 2015,980
460,8:13.27,Tadeusz ZBLEWSKI,15 MAY 1984,POL,8,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",09 AUG 2015,979
461,8:13.29,Jack RAYNER,19 DEC 1995,AUS,2,,Brisbane (AUS),28 MAR 2015,979
461,8:13.29,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,6,,"Pankritio Stadium, Herakleion (GRE)",21 JUN 2015,979
463,8:13.3h,Alfred NGENO,02 MAY 1997,KEN,2,,Kisii (KEN),08 MAY 2015,979
464,8:13.36,Dino BOŠNJAK,21 JAN 1994,CRO,1,,Pula (CRO),21 MAR 2015,979
