Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
231,8:05.32,Bobby CURTIS,28 NOV 1984,USA,3f1,,Gent (BEL),03 AUG 2013,1025
232,8:05.33,Titus WARURU,29 MAR 1992,KEN,3,,Shibetsu (JPN),26 JUN 2013,1025
233,8:05.40,Krystian ZALEWSKI,11 APR 1989,POL,8,,Rehlingen (GER),20 MAY 2013,1024
234,8:05.42,Merihun CRESPI,15 DEC 1988,ITA,5,,Nembro (ITA),03 JUL 2013,1024
235,8:05.50,Halil AKKAŞ,01 JUL 1983,TUR,2,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1024
236,8:05.74,Joe ROSA,07 APR 1993,PUR,3,,"Palo Alto, CA (USA)",20 APR 2013,1022
237,8:05.76,Yassine AHMAMOU,,MAR,6,,Fes (MAR),11 MAY 2013,1022
238,8:05.77,Valentin SMIRNOV,13 FEB 1986,RUS,3,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1022
239,8:05.88,Oleksandr BORYSYUK,09 DEC 1985,UKR,4,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1022
239,8:05.88,Ababa LAMA,1993,SWE,1,,Mölndal (SWE),03 AUG 2013,1022
241,8:05.89,Richard RINGER,27 FEB 1989,GER,5,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1021
242,8:05.91,Steffen ULICZKA,17 JUL 1984,GER,9,,Rehlingen (GER),20 MAY 2013,1021
243,8:05.97,Christian STEINHAMMER,21 OCT 1988,AUT,13,,Linz (AUT),26 AUG 2013,1021
244,8:06.13,Krzysztof ŻEBROWSKI,09 JUL 1990,POL,6,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1020
245,8:06.18,David BISHOP,09 MAY 1987,GBR,7,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1020
246,8:06.19,Arturo CASADO,26 JAN 1983,ESP,8,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1020
247,8:06.33,Ram KHETA,20 SEP 1986,IND,1,,Patiala (IND),06 APR 2013,1019
248,8:06.36,Philip HURST,03 OCT 1990,GBR,1f1,,Oxford (GBR),20 JUL 2013,1019
249,8:06.39,Abdelhadi EL HACHIMI,15 DEC 1974,BEL,4f1,,Gent (BEL),03 AUG 2013,1019
250,8:06.4h,Mengistie TADESSE,1999,ETH,3,,Addis Abeba (ETH),24 MAY 2013,1019
251,8:06.42,Diego RUIZ,05 FEB 1982,ESP,1,,Santander (ESP),12 JAN 2013,1018
252,8:06.43,Suresh KUMAR,01 JUL 1991,IND,2,,Patiala (IND),06 APR 2013,1018
253,8:06.46,Daniele MEUCCI,07 OCT 1985,ITA,9,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1018
253,8:06.46,John COGHLAN,06 SEP 1988,IRL,1,,Dublin (IRL),07 AUG 2013,1018
255,8:06.50,Siarhei PLATONAU,12 DEC 1990,BLR,10,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1018
256,8:06.55,Oleksandr BORYSYUK,09 DEC 1985,UKR,1,,Yalta (UKR),07 JUN 2013,1018
257,8:06.56,Stefano LA ROSA,28 SEP 1985,ITA,13,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1018
258,8:06.57,Ronald SCHRÖER,28 SEP 1984,NED,3f1,,Oordegem (BEL),06 JUL 2013,1018
259,8:06.60,Mohamed Reda EL AARABY,12 NOV 1989,MAR,6,,Rabat (MAR),01 JUN 2013,1017
260,8:06.73,Hassan OUAZZIN,1990,MAR,7,,Fes (MAR),11 MAY 2013,1017
261,8:07.07,El Hadi LAAMECHE,05 MAR 1990,ALG,1,,Algiers (ALG),13 JUN 2013,1015
262,8:07.10,Marcel FEHR,20 JUN 1992,GER,1,,Neustadt (GER),02 AUG 2013,1014
263,8:07.13,Tiidrek NURME,18 NOV 1985,EST,1,,Kohila (EST),31 AUG 2013,1014
264,8:07.22,Lewis KORIR,11 JUN 1986,KEN,2,,Kuortane (FIN),03 AUG 2013,1014
265,8:07.4h,Josephat LADEMA,1995,KEN,4,,Nairobi (KEN),16 MAR 2013,1013
266,8:07.41,Yuriy KLOPTSOV,22 DEC 1989,RUS,2,,Moskva (RUS),04 JUL 2013,1013
267,8:07.46,Marco Najibe SALAMI,07 JUL 1985,ITA,1,,Codroipo (ITA),04 MAY 2013,1012
268,8:07.50,Josphat Kimutai KOECH,1983,KEN,1,,Marano (ITA),14 SEP 2013,1012
269,8:07.52,Volodymyr KYTS,15 JAN 1987,UKR,2,,Yalta (UKR),07 JUN 2013,1012
270,8:07.70,Stanislav MASLOV,19 JAN 1989,UKR,3,,Yalta (UKR),07 JUN 2013,1011
271,8:07.73,Rui PINTO,18 NOV 1992,POR,1,,Lisboa (POR),09 JUN 2013,1011
272,8:07.74,Frank BADDICK,29 NOV 1985,GBR,2,,Loughborough (GBR),19 MAY 2013,1011
273,8:07.77,Sindre BURAAS,08 MAY 1989,NOR,1f1,,Brandbu (NOR),22 MAY 2013,1011
274,8:07.93,Hiran NGATIA,1992,KEN,1f6,,Kumagaya (JPN),21 APR 2013,1010
275,8:07.97,Lewis KORIR,11 JUN 1986,KEN,1,,Virrat (FIN),12 JUL 2013,1009
276,8:07.98,Taylor MILNE,14 SEP 1981,CAN,8f1,,Karlstad (SWE),23 JUL 2013,1009
277,8:08.0h,Yassine AHMAMOU,,MAR,3,,Oujda (MAR),23 MAR 2013,1009
277,8:08.00,Rui SILVA,03 AUG 1977,POR,2,,Lisboa (POR),09 JUN 2013,1009
279,8:08.06,Tom WIGGERS,10 AUG 1987,NED,2,,Alphen aan den Rijn (NED),09 JUN 2013,1009
280,8:08.11,Lewis KORIR,11 JUN 1986,KEN,2,,Joensuu (FIN),09 JUN 2013,1009
281,8:08.16,Mats LUNDERS,05 JUL 1991,BEL,2f1,,Herentals (BEL),01 MAY 2013,1008
282,8:08.20,Joel MONNE,29 MAR 1991,RSA,4,,Potchefstroom (RSA),19 MAR 2013,1008
282,8:08.2h,Monatcer ZAGHOU,01 JAN 1989,MAR,4,,Oujda (MAR),23 MAR 2013,1008
284,8:08.24,Asbjørn Ellefsen PERSEN,19 MAY 1987,NOR,9f1,,Karlstad (SWE),23 JUL 2013,1008
285,8:08.27,Hosea Kimeli KISORIO,22 NOV 1990,KEN,2,,Marano (ITA),14 SEP 2013,1008
286,8:08.37,Aaron PULFORD,24 AUG 1991,NZL,4,,Wellington (NZL),25 JAN 2013,1007
287,8:08.4h,Justin MOSETI,10 OCT 1996,KEN,4h1,,Nairobi (KEN),11 JUN 2013,1007
288,8:08.44,Matt LAMBERT,21 JUN 1987,NZL,5,,Wellington (NZL),25 JAN 2013,1007
289,8:08.54,Daiki TAGUCHI,21 DEC 1991,JPN,1f12,,Isesaki (JPN),23 JUL 2013,1006
290,8:08.57,Adam HICKEY,30 MAY 1988,GBR,3,,Loughborough (GBR),19 MAY 2013,1006
291,8:08.58,Juan VAN DEVENTER,26 MAR 1983,RSA,1,,Rhede (GER),26 MAY 2013,1006
292,8:08.65,Hubert POKROP,02 NOV 1985,POL,10,,Rehlingen (GER),20 MAY 2013,1006
293,8:08.68,Neilson HALL,05 OCT 1982,GBR,2f1,,Oxford (GBR),20 JUL 2013,1005
294,8:08.71,Yuri FLORIANI,25 DEC 1981,ITA,1f6,,Trento (ITA),06 AUG 2013,1005
295,8:08.77,Armin BOTHA,1992,RSA,2,,Potchefstroom (RSA),23 FEB 2013,1005
296,8:08.82,Krzysztof ŻEBROWSKI,09 JUL 1990,POL,2,,Rhede (GER),26 MAY 2013,1005
297,8:08.83,Clemens BLEISTEIN,29 SEP 1990,GER,11,,Rehlingen (GER),20 MAY 2013,1005
298,8:08.85,Ivan STREBKOV,28 SEP 1991,UKR,4,,Yalta (UKR),07 JUN 2013,1004
299,8:08.89,Philimon KIPKORIR,18 JAN 1988,KEN,1f1,,Gorizia (ITA),27 JUN 2013,1004
300,8:08.91,Bruno ALBUQUERQUE,10 JAN 1989,POR,1f1,,Langenthal (SUI),09 MAY 2013,1004
301,8:08.95,Martin SPERLICH,28 AUG 1991,GER,14,,Linz (AUT),26 AUG 2013,1004
302,8:08.96,Mansour HARAOUI,01 APR 1992,ALG,2,,Algiers (ALG),13 JUN 2013,1004
303,8:09.00,Philipp PFLIEGER,16 JUL 1987,GER,1,,Ingolstadt (GER),21 JUN 2013,1004
304,8:09.08,Sam ATKIN,14 MAR 1993,GBR,6,,"Eugene, OR (USA)",03 MAY 2013,1003
304,8:09.08,Kjell DE HONDT,1988,BEL,4f1,,Oordegem (BEL),06 JUL 2013,1003
306,8:09.10,Goran NAVA,15 APR 1981,SRB,6,,Nembro (ITA),03 JUL 2013,1003
307,8:09.22,John COGHLAN,06 SEP 1988,IRL,8,,Cork (IRL),02 JUL 2013,1002
308,8:09.29,Necerddine HALLIL,10 APR 1988,ALG,2f1,,Brandbu (NOR),22 MAY 2013,1002
309,8:09.31,El Hassan OUBADDI,20 SEP 1991,MAR,2f1,,Los Corrales de Buelna (ESP),25 MAY 2013,1002
310,8:09.39,Tim HODGE,27 AUG 1987,NZL,6,,Wellington (NZL),25 JAN 2013,1001
311,8:09.41,Stephen SCULLION,09 NOV 1988,IRL,1,,Twickenham (GBR),20 JUN 2013,1001
312,8:09.42,Jeromy ANDREAS,28 FEB 1992,RSA,3,,Potchefstroom (RSA),23 FEB 2013,1001
313,8:09.43,Chris WARBURTON,23 AUG 1983,GBR,2f1,,Stretford (GBR),06 AUG 2013,1001
314,8:09.47,Patrick CHURKOR,17 FEB 1991,KEN,1,,St-Denis-Réunion (FRA),20 APR 2013,1001
315,8:09.48,Peter BOMO,04 AUG 1984,KEN,2,,Neustadt (GER),02 AUG 2013,1001
316,8:09.50,Alex CORNWELL,14 SEP 1991,GBR,3f1,,Oxford (GBR),20 JUL 2013,1001
317,8:09.52,Patrick NASTI,30 AUG 1989,ITA,2,,Codroipo (ITA),04 MAY 2013,1001
318,8:09.54,Alex KIBET,10 NOV 1990,KEN,1,,Vilvoorde (BEL),22 JUN 2013,1001
319,8:09.55,Tomoyuki MORITA,08 JUL 1984,JPN,2f4,,Tokyo (JPN),01 JUN 2013,1000
319,8:09.55,Luca LEONE,23 AUG 1986,ITA,7,,Nembro (ITA),03 JUL 2013,1000
321,8:09.58,Rintaro TAKEDA,05 APR 1994,JPN,2f12,,Isesaki (JPN),23 JUL 2013,1000
321,8:09.58,Manuel COMINOTTO,18 DEC 1990,ITA,2f6,,Trento (ITA),06 AUG 2013,1000
323,8:09.65,Hakim CHOUKI,17 OCT 1985,ALG,3,,Algiers (ALG),13 JUN 2013,1000
324,8:09.81,Ben MOREAU,15 DEC 1981,GBR,1f1,,Sydney (AUS),09 NOV 2013,999
325,8:09.96,Sindre LØCHTING,11 JUL 1993,NOR,10f1,,Karlstad (SWE),23 JUL 2013,998
326,8:10.0h,Otmane LAAROUSSI,20 MAR 1992,MAR,5,,Oujda (MAR),23 MAR 2013,998
326,8:10.0h,Demoz Hailu CHERKOS,,ETH,5,,Addis Abeba (ETH),24 MAY 2013,998
328,8:10.01,Dean BRUMMER,15 SEP 1988,RSA,1,,Nivelles (BEL),29 JUN 2013,998
328,8:10.01,Mark KENNEALLY,18 APR 1981,IRL,10,,Dublin (IRL),17 JUL 2013,998
330,8:10.04,Tetsuya YOROIZAKA,20 MAR 1990,JPN,3f4,,Tokyo (JPN),01 JUN 2013,998
331,8:10.07,Ian WILLIAMSON,02 NOV 1978,GBR,4,,Loughborough (GBR),19 MAY 2013,997
332,8:10.08,Said EL OTMANI,14 OCT 1991,MAR,3,,Marano (ITA),14 SEP 2013,997
333,8:10.14,Daisuke MATSUFUJI,12 JAN 1986,JPN,4f4,,Tokyo (JPN),01 JUN 2013,997
334,8:10.20,Japhet Kipyegon KORIR,30 JUN 1993,KEN,14,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,997
335,8:10.21,Jimmy CLARK,21 NOV 1992,USA,1,,"Gainesville, FL (USA)",20 APR 2013,997
336,8:10.30,Jesper VAN DER WIELEN,02 AUG 1991,NED,1f1,,Keuruu (FIN),21 JUN 2013,996
337,8:10.31,Adam HICKEY,30 MAY 1988,GBR,1f2,,Watford (GBR),17 APR 2013,996
337,8:10.31,Dino BOŠNJAK,21 JAN 1994,CRO,,,Zagreb (CRO),21 SEP 2013,996
339,8:10.34,James CONNOR,21 NOV 1992,AUS,2f1,,Sydney (AUS),09 NOV 2013,996
340,8:10.62,David MAKALLA,1987,KEN,8,,Nembro (ITA),03 JUL 2013,994
341,8:10.66,Chris KWIATKOWSKI,,USA,7,,"Eugene, OR (USA)",03 MAY 2013,994
342,8:10.84,Lewis KORIR,11 JUN 1986,KEN,1,,Saarijärvi (FIN),22 JUN 2013,993
343,8:10.87,Jeromy ANDREAS,28 FEB 1992,RSA,1,,Johannesburg (RSA),22 APR 2013,993
344,8:10.90,Yuki MUNAKATA,20 DEC 1989,JPN,5f4,,Tokyo (JPN),01 JUN 2013,993
345,8:10.91,Pierre URRUTY,17 SEP 1986,FRA,4,,Poitiers (FRA),21 SEP 2013,993
346,8:11.0h,Agunafr BEKELE,14 OCT 1995,ETH,7,,Addis Abeba (ETH),24 MAY 2013,992
347,8:11.02,Lukas PALLITSCH,31 AUG 1985,AUT,5f1,,Oordegem (BEL),06 JUL 2013,992
348,8:11.07,Haimro ALAME,08 JUN 1990,ISR,1,,Jerusalem (ISR),09 JUL 2013,992
349,8:11.13,Shuhei YAMAMOTO,24 MAY 1991,JPN,3f12,,Isesaki (JPN),23 JUL 2013,991
350,8:11.32,Jacob BIRTWHISTLE,04 JAN 1995,AUS,1,,Melbourne (AUS),12 DEC 2013,990
351,8:11.41,Hugo ALMEIDA,01 SEP 1988,POR,1,,Lisboa (POR),09 JUN 2013,990
352,8:11.45,Djamel BACHIRI,22 MAY 1977,FRA,1,,Halluin (FRA),26 JUN 2013,990
353,8:11.48,Yuriy KOVALYOV,21 FEB 1983,RUS,3,,Moskva (RUS),04 JUL 2013,989
354,8:11.52,Zouhair TALBI,08 APR 1995,MAR,8,,Fes (MAR),11 MAY 2013,989
354,8:11.52,Alesandro TURRONI,19 MAY 1988,ITA,9,,Nembro (ITA),03 JUL 2013,989
356,8:11.53,Yuki YAGI,17 OCT 1989,JPN,6f4,,Tokyo (JPN),01 JUN 2013,989
357,8:11.55,Krystian ZALEWSKI,11 APR 1989,POL,14,,Sotteville-lès-Rouen (FRA),08 JUL 2013,989
358,8:11.57,Julian FLÜGEL,18 APR 1986,GER,1,,Kassel (GER),10 MAY 2013,989
358,8:11.57,Armin BOTHA,1992,RSA,2,,Nivelles (BEL),29 JUN 2013,989
360,8:11.61,Roy HOORNWEG,08 MAY 1989,NED,3f1,,Brandbu (NOR),22 MAY 2013,989
361,8:11.73,Richard WEIR,07 AUG 1984,GBR,1f1,,Derby (GBR),08 JUN 2013,988
362,8:11.75,Matthew COLOE,02 APR 1988,AUS,7,,Wellington (NZL),25 JAN 2013,988
363,8:11.89,Tomasz SZYMKOWIAK,05 JUL 1983,POL,2,,Czestochowa (POL),24 AUG 2013,987
364,8:11.93,Rhys GLASTONBURY,20 MAR 1991,GBR,5,,Loughborough (GBR),19 MAY 2013,987
365,8:12.00,Yemaneberhan CRIPPA,15 OCT 1996,ITA,3f6,,Trento (ITA),06 AUG 2013,986
366,8:12.15,Armin BOTHA,1992,RSA,2,,Johannesburg (RSA),22 APR 2013,986
367,8:12.16,Manuel COMINOTTO,18 DEC 1990,ITA,1f1,,Cernusco Sul Naviglio (ITA),18 JUL 2013,986
368,8:12.21,Adrian Ionel TRIFAN,24 DEC 1990,ROU,1,,Bucureşti (ROU),07 JUN 2013,985
369,8:12.28,Toshiyuki YANAGI,23 APR 1993,JPN,4f12,,Isesaki (JPN),23 JUL 2013,985
370,8:12.36,Jasmin LJAJIC,30 SEP 1991,SRB,1,,Stara Zagora (BUL),28 JUL 2013,984
371,8:12.51,Musael TEMSEGEN,1982,ERI,11f1,,Karlstad (SWE),23 JUL 2013,984
372,8:12.59,Zak PATTERSON,29 MAY 1995,AUS,2,,Melbourne (AUS),12 DEC 2013,983
373,8:12.6h,Meshack LEINA,30 NOV 1997,KEN,5h1,,Nairobi (KEN),11 JUN 2013,983
374,8:12.61,John MCDONNELL,22 NOV 1991,GBR,4f1,,Oxford (GBR),20 JUL 2013,983
375,8:12.62,Adriano ENGELHARDT,10 NOV 1992,SUI,2f1,,Langenthal (SUI),09 MAY 2013,983
376,8:12.63,Evan COOPER,03 SEP 1990,NZL,8,,Wellington (NZL),25 JAN 2013,983
377,8:12.64,Victor CORRALES VAQUERO,12 MAR 1989,ESP,1,,Zaragoza (ESP),08 JUN 2013,983
378,8:12.68,Giuseppe GERRATANA,08 NOV 1992,ITA,10,,Nembro (ITA),03 JUL 2013,983
379,8:12.82,Callan MOODY,25 MAR 1988,NZL,9,,Wellington (NZL),25 JAN 2013,982
380,8:12.83,Tomas TAJADURA JUEZ,25 JUN 1985,ESP,3f1,,Los Corrales de Buelna (ESP),25 MAY 2013,982
381,8:12.85,Bilal MARHOUM,15 FEB 1991,MAR,9,,Fes (MAR),11 MAY 2013,982
382,8:12.89,Rafael SANTOS,10 OCT 1985,BRA,1,,São Paulo (BRA),23 FEB 2013,981
383,8:12.99,Raymond GULYAŞ,19 MAY 1984,ROU,2,,Bucureşti (ROU),07 JUN 2013,981
383,8:12.99,Sebastian HENDEL,01 DEC 1995,GER,1,,Kassel (GER),23 AUG 2013,981
385,8:13.03,Josphat Kimutai KOECH,1983,KEN,1f1,,Savona (ITA),20 JUN 2013,981
386,8:13.04,Timothée BOMMIER,11 OCT 1986,FRA,1,,Aubiére (FRA),03 JUL 2013,981
386,8:13.04,Mikael EKVALL,18 JUN 1989,SWE,2,,Mölndal (SWE),03 AUG 2013,981
388,8:13.09,Dumisane HLASELO,08 JUN 1989,RSA,3,,Johannesburg (RSA),22 APR 2013,980
389,8:13.12,Lane WERLEY,28 APR 1993,USA,1,,"San Marcos, TX (USA)",23 MAR 2013,980
390,8:13.13,Andreas KEMPF,16 MAY 1988,SUI,2,,Kassel (GER),23 AUG 2013,980
390,8:13.13,Jack STAPLETON,29 SEP 1995,AUS,3f1,,Sydney (AUS),09 NOV 2013,980
392,8:13.14,Alex PARLANE,31 MAR 1990,NZL,10,,Wellington (NZL),25 JAN 2013,980
393,8:13.34,Morten MUNKHOLM,22 SEP 1985,DEN,3,,Rhede (GER),26 MAY 2013,979
394,8:13.36,Ayele TSIEGE,1988,FRA,2,,Halluin (FRA),26 JUN 2013,979
395,8:13.44,Eric SEBAHIRE,06 JAN 1985,RWA,2f1,,Savona (ITA),20 JUN 2013,978
396,8:13.46,Stephen SCULLION,09 NOV 1988,IRL,3,,Belfast (GBR),25 JUN 2013,978
397,8:13.53,Cihat ULUS,01 FEB 1990,TUR,,,Stara Zagora (BUL),28 JUL 2013,978
398,8:13.55,David MARTÍNEZ,04 NOV 1983,ESP,4f1,,Los Corrales de Buelna (ESP),25 MAY 2013,978
399,8:13.66,Romain COLLENOT-SPRIET,09 JAN 1992,FRA,1,,Saran (FRA),06 OCT 2013,977
400,8:13.67,Adel MECHAAL,05 DEC 1990,ESP,1,,Avilés (ESP),15 JUN 2013,977
401,8:13.72,Gladson Alberto SILVA BARBOSA,16 AUG 1979,BRA,2,,São Paulo (BRA),23 FEB 2013,977
402,8:13.73,Andrei Cristian STEFANA,16 APR 1988,ROU,2,,Stara Zagora (BUL),28 JUL 2013,977
402,8:13.73,Hosea Kipkemoi KIPLAGAT,1987,KEN,3,,Kuortane (FIN),03 AUG 2013,977
404,8:13.74,Valentin SMIRNOV,13 FEB 1986,RUS,1,,Vila Real de Santo António (POR),26 MAY 2013,977
405,8:13.75,Michael CALLEGARI,01 SEP 1994,GBR,6,,Loughborough (GBR),19 MAY 2013,977
405,8:13.75,Iván CANOVAS,18 SEP 1990,ESP,5f1,,Los Corrales de Buelna (ESP),25 MAY 2013,977
407,8:13.77,Ilias FIFA,16 MAY 1989,MAR,2,,Zaragoza (ESP),08 JUN 2013,976
407,8:13.77,Marius VEDVIK,18 MAR 1992,NOR,12f1,,Karlstad (SWE),23 JUL 2013,976
409,8:13.78,Roman RUDOLECKÝ,09 DEC 1988,CZE,3,,Pliezhausen (GER),12 MAY 2013,976
410,8:13.81,Manuel COMINOTTO,18 DEC 1990,ITA,11,,Nembro (ITA),03 JUL 2013,976
411,8:13.87,Ian WILLIAMSON,02 NOV 1978,GBR,1f2,,Watford (GBR),01 MAY 2013,976
412,8:13.89,Ossi KEKKI,29 OCT 1993,FIN,4,,Kuortane (FIN),03 AUG 2013,976
413,8:13.97,Abdelkader Ahmed DALI,18 SEP 1986,ALG,4,,Algiers (ALG),13 JUN 2013,975
414,8:14.0h,Hannington KIRUI,29 JUN 1995,KEN,5,,Nairobi (KEN),16 MAR 2013,975
415,8:14.05,Mehdi AKAOUCH,27 JAN 1982,FRA,1,,St-Maur (FRA),26 JUN 2013,975
416,8:14.12,Andrea PRANNO,21 DEC 1990,ITA,12,,Nembro (ITA),03 JUL 2013,975
417,8:14.13,Mohamed EL MOUNIM,29 AUG 1991,ITA,3f1,,Savona (ITA),20 JUN 2013,974
418,8:14.18,Hassan CHAHDI,07 MAY 1989,FRA,3,,Nivelles (BEL),29 JUN 2013,974
419,8:14.2h,Richard YATOR,04 JUN 1998,KEN,6h1,,Nairobi (KEN),11 JUN 2013,974
419,8:14.20,Ali GUERINE,21 JAN 1990,ALG,5,,Algiers (ALG),13 JUN 2013,974
421,8:14.21,Lidmadr OULED,,MAR,10,,Fes (MAR),11 MAY 2013,974
422,8:14.22,Aaron PULFORD,24 AUG 1991,NZL,1,,Auckland (NZL),13 NOV 2013,974
423,8:14.28,Ries VAN ZON,29 NOV 1985,NED,3,,Alphen aan den Rijn (NED),09 JUN 2013,974
424,8:14.30,Fabian ALRAUN,1991,GER,2,,Ingolstadt (GER),21 JUN 2013,973
425,8:14.33,Wesley DE KERPEL,08 NOV 1988,BEL,5f1,,Gent (BEL),03 AUG 2013,973
426,8:14.43,Seth TOTTEN,27 NOV 1991,USA,1,,"Irvine, CA (USA)",23 MAR 2013,973
427,8:14.51,Wellington BEZERRA DA SILVA,19 JUN 1988,BRA,3,,São Paulo (BRA),23 FEB 2013,972
428,8:14.55,Adam HICKEY,30 MAY 1988,GBR,1f1,,Wormwood Scrubs (GBR),08 JUN 2013,972
429,8:14.59,Nick GOOLAB,30 JAN 1990,GBR,5f1,,Oxford (GBR),20 JUL 2013,972
430,8:14.6h,Moses KOECH,05 AUG 1997,KEN,7h1,,Nairobi (KEN),11 JUN 2013,972
431,8:14.64,Petr VITNER,27 JAN 1990,CZE,1,,Bílina (CZE),17 AUG 2013,972
432,8:14.69,Ruben CASTRILLO GONZALEZ,08 FEB 1990,ESP,6f1,,Los Corrales de Buelna (ESP),25 MAY 2013,971
433,8:14.7h,Nick GOOLAB,30 JAN 1990,GBR,1f1,,Eastbourne (GBR),13 JUL 2013,971
434,8:14.73,Matt BAXTER,06 AUG 1994,NZL,3,,Melbourne (AUS),12 DEC 2013,971
435,8:14.76,Abel TSEGAY,02 JUN 1996,ERI,1,,St-Etienne (FRA),22 JUN 2013,971
436,8:14.79,Todd WAKEFIELD,10 APR 1991,AUS,1,,"Seattle, WA (USA)",27 APR 2013,971
437,8:14.81,Jarkko JÄRVENPÄÄ,22 AUG 1986,FIN,5,,Kuortane (FIN),03 AUG 2013,971
438,8:14.85,Nils GERBER,1984,GER,1,,Berlin (GER),21 JUN 2013,970
439,8:14.91,Ben MOYNIHAN,08 APR 1994,NZL,4,,Melbourne (AUS),12 DEC 2013,970
440,8:14.97,Patrick MARTIN,15 MAY 1985,GBR,1f1,,Stretford (GBR),14 MAY 2013,970
440,8:14.97,Omar BOULAMA,,MAR,7,,Rabat (MAR),01 JUN 2013,970
442,8:15.02,Simon HORSFIELD,11 MAY 1990,GBR,2f1,,Stretford (GBR),14 MAY 2013,969
443,8:15.03,Jack GOODWIN,07 JUN 1993,GBR,2f2,,Watford (GBR),01 MAY 2013,969
444,8:15.08,Girmaw AMARE,26 OCT 1987,ISR,1,,Tel Aviv (ISR),01 JUN 2013,969
444,8:15.08,Andreas KEMPF,16 MAY 1988,SUI,12,,Luzern (SUI),17 JUL 2013,969
446,8:15.19,Morgan MCDONALD,23 APR 1996,AUS,4f1,,Sydney (AUS),09 NOV 2013,968
447,8:15.25,Enrique SÁNCHEZ,14 OCT 1983,ESP,2,,Avilés (ESP),15 JUN 2013,968
448,8:15.30,John MCDONNELL,22 NOV 1991,GBR,1,,Watford (GBR),24 JUL 2013,968
448,8:15.30,Gishe Abdi WAKO,10 FEB 1991,ETH,3,,Mölndal (SWE),03 AUG 2013,968
450,8:15.31,Staffan EK,13 NOV 1991,SWE,13f1,,Karlstad (SWE),23 JUL 2013,968
451,8:15.33,Kieran REILLY,18 OCT 1993,GBR,2,,Watford (GBR),24 JUL 2013,968
452,8:15.34,Francisco Javier ABAD SEBASTIÁN,18 AUG 1981,ESP,2,,Vila Real de Santo António (POR),26 MAY 2013,968
452,8:15.34,Paul SUGUT,1986,KEN,2f1,,Gorizia (ITA),27 JUN 2013,968
454,8:15.4h,Johnstone SIMOTWO,1989,KEN,1,,Nairobi (KEN),16 MAR 2013,967
455,8:15.56,Dadafo DHAGABI,02 SEP 1989,NOR,14f1,,Karlstad (SWE),23 JUL 2013,966
456,8:15.58,Trevor VAN ACKEREN,01 AUG 1989,USA,2,,"San Marcos, TX (USA)",23 MAR 2013,966
457,8:15.66,Shinobu KUBOTA,12 DEC 1991,JPN,13,,Luzern (SUI),17 JUL 2013,966
458,8:15.68,Tobias GRÖBL,1983,GER,3,,Neustadt (GER),02 AUG 2013,966
459,8:15.71,Aingeru GUTIERREZ-CABELLO,10 JAN 1985,ESP,7f1,,Los Corrales de Buelna (ESP),25 MAY 2013,966
460,8:15.72,Daisuke SHIMIZU,02 AUG 1982,JPN,7f4,,Tokyo (JPN),01 JUN 2013,966
461,8:15.74,Alberto LOZANO DE PEDRO,23 FEB 1987,ESP,2,,Tres Cantos (ESP),18 MAY 2013,965
462,8:15.81,Dawid KLAYBOR,26 JUN 1990,POL,3,,Gdansk (POL),01 JUN 2013,965
463,8:15.83,Ryan MCLEOD,07 JUN 1985,GBR,2,,Twickenham (GBR),20 JUN 2013,965
464,8:15.86,Yuri FLORIANI,25 DEC 1981,ITA,3,,Vila Real de Santo António (POR),26 MAY 2013,965
465,8:15.92,JL HINES,1993,USA,2,,"Gainesville, FL (USA)",20 APR 2013,964
465,8:15.92,Fernando DA SILVA,07 DEC 1988,POR,1,,Bourgoin-Jallieu (FRA),10 JUL 2013,964
467,8:15.93,Kidane TADESSE,31 AUG 1987,ERI,3,,Zaragoza (ESP),08 JUN 2013,964
468,8:15.97,Tyler KING,,USA,2,,"Seattle, WA (USA)",27 APR 2013,964
469,8:16.0h,Reda JAAFAR,18 OCT 1990,MAR,6,,Oujda (MAR),23 MAR 2013,964
470,8:16.06,David MARTÍNEZ,04 NOV 1983,ESP,3,,Avilés (ESP),15 JUN 2013,964
470,8:16.06,Dino BOŠNJAK,21 JAN 1994,CRO,1,,Zagreb (CRO),14 SEP 2013,964
472,8:16.13,Siarhei PLATONAU,12 DEC 1990,BLR,2,,Kohila (EST),31 AUG 2013,963
473,8:16.14,René STOKVIS,25 JAN 1987,NED,4,,Alphen aan den Rijn (NED),09 JUN 2013,963
473,8:16.14,Mthobisi BALOYI,26 FEB 1985,RSA,1,,"Parow, Cape Town (RSA)",14 DEC 2013,963
475,8:16.16,Rui PINTO,18 NOV 1992,POR,4,,Vila Real de Santo António (POR),26 MAY 2013,963
476,8:16.20,Daniel Ionut BETEJ,03 JUL 1987,ROU,3,,Bucureşti (ROU),07 JUN 2013,963
