Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
198,7:56.93,Luca NOTI,22 NOV 1995,SUI,11,,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021,1074
199,7:57.16,Kazuto KAWABATA,20 DEC 1995,JPN,2,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1072
200,7:57.18,Simen HALLE,09 JAN 1999,NOR,1f1,,"Fana Stadion, Bergen (NOR)",12 MAY 2021,1072
201,7:57.28,Janis RAZGALIS,26 MAY 1985,LAT,1,,"Tamme staadion, Tartu (EST)",04 AUG 2021,1072
202,7:57.30,Daniel MATEO,31 AUG 1989,ESP,4,,Ibiza (ESP),08 MAY 2021,1072
203,7:57.43,Mike FOPPEN,29 NOV 1996,NED,1f1,,"Cluj Arena, Cluj-Napoca (ROU)",20 JUN 2021,1071
204,7:57.44,Philip SESEMANN,03 OCT 1992,GBR,2,,"Birmingham University Athletics Track, Birmingham (GBR)",21 APR 2021,1071
205,7:57.49,Yuichiro NISHIKAWA,10 OCT 1997,JPN,3,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1071
206,7:57.51,Adrian POTTER,09 MAR 1995,AUS,8,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",29 APR 2021,1070
207,7:57.59,Yorben RUITER,19 AUG 1995,NED,1,,"Fana Stadion, Bergen (NOR)",18 SEP 2021,1070
208,7:57.64,Leonard Kipkemoi BETT,03 NOV 2000,KEN,5,,"Vughtse Sports Club Prins Hendrik, Vught (NED)",13 MAY 2021,1070
209,7:57.66,Mohamed FARES,06 FEB 1991,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 APR 2021,1070
210,7:57.67,Niek BLIKSLAGER,13 JUN 1995,NED,4,,"Sportcentrum Wembley, Kortrijk (BEL)",10 JUL 2021,1069
211,7:57.71,Younéss ESSALHI,20 FEB 1993,MAR,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",07 APR 2021,1069
212,7:57.78,Magnus Tuv MYHRE,15 JUN 2000,NOR,11f3,,"Friidrettsstadion, Jessheim (NOR)",06 AUG 2021,1069
213,7:57.95,Jinnosuke MATUMURA,22 MAR 1995,JPN,6,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1068
214,7:58.01,Lucas BRUCHET,23 FEB 1991,CAN,1,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",29 JUN 2021,1067
215,7:58.13,Emil DANIELSSON,05 SEP 1997,SWE,1f1,,"Olympiastadion, Stockholm (SWE)",22 MAY 2021,1067
216,7:58.15,Marius VEDVIK,18 MAR 1992,NOR,2f1,,"Fana Stadion, Bergen (NOR)",12 MAY 2021,1067
217,7:58.17,Velten SCHNEIDER,21 AUG 1999,GER,5,,"Provincial domain Huizingen, Huizingen (BEL)",14 AUG 2021,1067
218,7:58.2h,Johan ROGESTEDT,27 JAN 1993,SWE,1f1,,"Rimnershallen, Uddevalla (SWE)",27 DEC 2021,1066
219,7:58.26,Mattia PADOVANI,26 AUG 1995,ITA,5,,"Centro Sportivo Saletti, Nembro (ITA)",17 JUN 2021,1066
220,7:58.42,Chris DERRICK,17 OCT 1990,USA,13,,"Brophy College Preparatory - Sports Campus, Phoenix, AZ (USA)",06 FEB 2021,1065
221,7:58.45,Elzan BIBIĆ,08 JAN 1999,SRB,1,,"Atletski Stadion, Kraljevo (SRB)",06 JUN 2021,1065
222,7:58.48,Tom Erling KÅRBØ,04 FEB 1989,NOR,2,,"Fana Stadion, Bergen (NOR)",18 SEP 2021,1065
223,7:58.64,Sigurd Ruud SKJESETH,24 DEC 1996,NOR,3f1,,"Fana Stadion, Bergen (NOR)",12 MAY 2021,1064
224,7:58.68,Kiseki SHIOZAWA,17 DEC 1998,JPN,1f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1063
225,7:58.70,Franckline KIPTOO,10 APR 2004,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",02 JUL 2021,1063
226,7:58.72,Emil DANIELSSON,05 SEP 1997,SWE,2f1,,"Cluj Arena, Cluj-Napoca (ROU)",20 JUN 2021,1063
227,7:58.85,Yuto AOKI,27 APR 1997,JPN,4,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1062
228,7:58.89,Liam CASHIN,06 OCT 1997,AUS,2f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",01 APR 2021,1062
229,7:58.95,Isaac HEYNE,24 JAN 2000,AUS,9,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",29 APR 2021,1062
230,7:58.98,David MULLARKEY,07 MAR 2000,GBR,3,,"Birmingham University Athletics Track, Birmingham (GBR)",21 APR 2021,1062
231,7:59.02,Joel MWAURA,20 JAN 1999,KEN,5,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1061
231,7:59.02,Samuel PIHLSTRÖM,08 MAR 2001,SWE,12f3,,"Friidrettsstadion, Jessheim (NOR)",06 AUG 2021,1061
233,7:59.16,Kazuma TAIRA,05 NOV 1994,JPN,6,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1061
234,7:59.17,Bjørnar Sandnes LILLEFOSSE,17 JUL 1992,NOR,3,,"Fana Stadion, Bergen (NOR)",18 SEP 2021,1061
235,7:59.18,Alex GEORGE,06 FEB 1996,GBR,6,,"Centro Sportivo Saletti, Nembro (ITA)",17 JUN 2021,1061
236,7:59.34,Oliver CHIGNELL,16 FEB 1998,NZL,6,,"Hawkes Bay Sports Park, Hastings (NZL)",23 JAN 2021,1060
237,7:59.38,Kevin KIPLAGAT,05 MAY 2002,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",02 JUL 2021,1059
238,7:59.49,Yasuhiro KATSUKI,13 NOV 2002,JPN,7,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1059
239,7:59.50,Yusuke TAMURA,23 DEC 1998,JPN,8,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1059
240,7:59.51,Callum DAVIES,18 JUL 1999,AUS,1f3,,"Performance Centre, Gold Coast (AUS)",13 FEB 2021,1059
241,7:59.71,Suldan HASSAN,01 APR 1998,SWE,5,,"Stadion, Lahti (FIN)",19 AUG 2021,1057
242,7:59.73,Daniel CANALA,11 OCT 1996,AUS,10,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",29 APR 2021,1057
243,7:59.74,Mohammadreza ABOOTORABI,31 AUG 1989,IRI,1,,"Tingvalla IP, Karlstad (SWE)",22 JUN 2021,1057
244,7:59.76,Roberto ALAIZ,20 JUL 1990,ESP,5,,Ibiza (ESP),08 MAY 2021,1057
245,7:59.87,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,1,,Jeddah (KSA),05 JUN 2021,1057
246,7:59.89,Mahadi ABDI ALI,08 NOV 1995,NED,1f3,,"Sportpark Noord, Goes (NED)",06 AUG 2021,1056
247,7:59.93,Daniel KINYANJUI,15 JAN 2005,KEN,1h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",01 JUL 2021,1056
248,8:00.01,Matt BAXTER,06 AUG 1994,NZL,7,,"Hawkes Bay Sports Park, Hastings (NZL)",23 JAN 2021,1056
249,8:00.02,Benoit CAMPION,12 FEB 1998,FRA,2f1,,"Stade Adolphe Cheron, St-Maur (FRA)",07 JUL 2021,1056
250,8:00.06,Mikkel DAHL-JESSEN,20 DEC 1994,DEN,6,,"Provincial domain Huizingen, Huizingen (BEL)",14 AUG 2021,1055
251,8:00.07,Jude THOMAS,17 MAR 2002,AUS,2f3,,"Performance Centre, Gold Coast (AUS)",13 FEB 2021,1055
252,8:00.09,Keita SATOH,22 JAN 2004,JPN,1f4,,"Municipal Nishikyogoku Stadium, Kyoto (JPN)",16 JAN 2021,1055
253,8:00.14,Samuele DINI,02 OCT 1994,ITA,7,,"Centro Sportivo Saletti, Nembro (ITA)",17 JUN 2021,1055
254,8:00.16,Lorenzo DINI,02 OCT 1994,ITA,8,,"Centro Sportivo Saletti, Nembro (ITA)",17 JUN 2021,1055
255,8:00.17,Levente SZEMEREI,25 JAN 2000,HUN,1,,"Ikarus BSE Sporttelep, Budapest (HUN)",22 MAY 2021,1055
256,8:00.27,Fouad MESSAOUDI,07 JAN 2001,MAR,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",07 APR 2021,1054
257,8:00.39,Hugo MILNER,02 SEP 1998,GBR,1,,"Birmingham University Athletics Track, Birmingham (GBR)",14 JUL 2021,1053
258,8:00.42,Joel TOBIN-WHITE,02 MAR 1994,AUS,11,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",29 APR 2021,1053
259,8:00.44,Franco NOTI,10 MAR 1997,SUI,1f2,,"Leichtathletikstadion Schachen, Aarau (SUI)",07 AUG 2021,1053
260,8:00.46,Yuki SUZUKI,01 NOV 1995,JPN,9,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1053
261,8:00.50,Naoki CHIBA,08 OCT 1998,JPN,10,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1053
262,8:00.64,Giovanni GATTO,10 OCT 1999,ITA,12,,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021,1052
263,8:00.71,Elzan BIBIĆ,08 JAN 1999,SRB,1,,"Stadion Kamberovića polje, Zenica (BIH)",17 JUL 2021,1052
264,8:00.73,Morgan LE GUEN,12 SEP 1993,SUI,1,,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1051
265,8:00.77,Dario DE CARO,01 JUN 1997,ITA,1f1,,"Pista Fantoni, Mondovi (ITA)",20 JUN 2021,1051
266,8:00.80,Jake SMITH,19 MAY 1998,GBR,2,,"Birmingham University Athletics Track, Birmingham (GBR)",14 JUL 2021,1051
267,8:00.93,Ryuto URUSHIBATA,10 AUG 2000,JPN,7f3,,"Athletics Stadium, Setagaya (JPN)",12 JUN 2021,1050
268,8:00.94,Eemil HELANDER,28 MAY 2001,FIN,6,,"Stadion, Lahti (FIN)",19 AUG 2021,1050
269,8:01.11,Mark Owon LOMUKET,10 JAN 1999,KEN,9,,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1049
270,8:01.12,Abdelfath YASSIN,18 JUL 1995,SWE,2,,"Tingvalla IP, Karlstad (SWE)",22 JUN 2021,1049
271,8:01.16,Jinnosuke MATUMURA,22 MAR 1995,JPN,2f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1049
271,8:01.16,Michael CURTI,08 APR 1994,SUI,2f2,,"Leichtathletikstadion Schachen, Aarau (SUI)",07 AUG 2021,1049
273,8:01.20,Mats HAUGE,16 JUL 1997,NOR,4f1,,"Fana Stadion, Bergen (NOR)",12 MAY 2021,1049
273,8:01.20,Mahadi ABDI ALI,08 NOV 1995,NED,6,,"Vughtse Sports Club Prins Hendrik, Vught (NED)",13 MAY 2021,1049
275,8:01.21,Isaac HOCKEY,22 AUG 1997,AUS,3f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",01 APR 2021,1049
276,8:01.32,Guillaume GRIMARD,18 FEB 1999,BEL,7,,"Provincial domain Huizingen, Huizingen (BEL)",14 AUG 2021,1048
277,8:01.37,Hlynur ANDRÉSSON,16 SEP 1993,ISL,7,,"Vughtse Sports Club Prins Hendrik, Vught (NED)",13 MAY 2021,1048
278,8:01.42,Yuki KAWAUCHI,05 MAR 1987,JPN,11,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1047
279,8:01.56,Baldvin MAGNUSSON,07 APR 1999,ISL,1,,"Beroe Stadium, Stara Zagora (BUL)",20 JUN 2021,1047
279,8:01.56,Egide NTAKARUTIMANA,21 OCT 1997,BDI,1,,"Campo Comunale, Brescia (ITA)",24 JUL 2021,1047
281,8:01.67,Amine KHADIRI,20 NOV 1988,CYP,3,,"Atletiek Arena Gaston Roelants Kessel-lo, Leuven (BEL)",07 AUG 2021,1046
282,8:01.74,Ryuto URUSHIBATA,10 AUG 2000,JPN,7,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1046
283,8:01.77,Ryotaro NATORI,21 JUL 1998,JPN,3f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1045
284,8:01.88,Joel Ibler LILLESØ,17 NOV 2003,DEN,2,,"Beroe Stadium, Stara Zagora (BUL)",20 JUN 2021,1045
285,8:02.08,Yuichiro NISHIKAWA,10 OCT 1997,JPN,4f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1044
286,8:02.19,Márk VÖRÖS,05 MAR 1997,HUN,2,,"Ikarus BSE Sporttelep, Budapest (HUN)",22 MAY 2021,1043
287,8:02.22,Vann MOFFETT,,USA,1,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,1043
287,8:02.22,Eemil HELANDER,28 MAY 2001,FIN,3f1,,"Cluj Arena, Cluj-Napoca (ROU)",20 JUN 2021,1043
289,8:02.35,Hiroki MATSUEDA,20 MAY 1993,JPN,3f1,,"Juntendo University Stadium, Inzai (JPN)",12 JUN 2021,1042
290,8:02.37,Abdirahman MOHAMED,06 AUG 2001,NED,8,,"Vughtse Sports Club Prins Hendrik, Vught (NED)",13 MAY 2021,1042
291,8:02.41,Charles HICKS,25 JUL 2001,GBR,1,,"Edwards Stadium, Berkeley, CA (USA)",01 MAY 2021,1042
292,8:02.43,Jawad ABDELMOULA,18 FEB 1994,FRA,1f4,,"Stade de Marville, St-Malo (FRA)",22 MAY 2021,1042
293,8:02.44,Ryan GALLAGHER,,USA,2,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,1041
294,8:02.52,Samuel FITWI SIBHATU,01 JAN 1996,GER,9,,"Vughtse Sports Club Prins Hendrik, Vught (NED)",13 MAY 2021,1041
295,8:02.54,Abdelfath YASSIN,18 JUL 1995,SWE,2f1,,"Olympiastadion, Stockholm (SWE)",22 MAY 2021,1041
296,8:02.55,Alex NZIOKA,27 DEC 2003,KEN,2h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",01 JUL 2021,1041
297,8:02.60,Aras KAYA,04 APR 1994,TUR,1,,Izmir (TUR),15 SEP 2021,1041
298,8:02.66,Ryan HILL,31 JAN 1990,USA,1,,"Chandler High School, Chandler, AZ (USA)",13 FEB 2021,1040
299,8:02.69,Romain MORNET,08 NOV 1997,FRA,2f4,,"Stade de Marville, St-Malo (FRA)",22 MAY 2021,1040
300,8:02.83,Yassine LAARJ,02 FEB 2002,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",29 JUL 2021,1039
301,8:02.84,Kazuto KAWABATA,20 DEC 1995,JPN,5f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1039
302,8:02.88,Aritaka KAJIWARA,16 JUN 1988,JPN,6f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1039
303,8:02.89,Masao KIZU,16 FEB 1994,JPN,12,,"Athletics Stadium, Shibetsu (JPN)",03 JUL 2021,1039
304,8:02.90,Taisei NAKAMURA,05 OCT 1997,JPN,4f1,,"Juntendo University Stadium, Inzai (JPN)",12 JUN 2021,1039
305,8:02.97,Jeremy DEMPSEY,17 DEC 1999,GBR,4,,"Birmingham University Athletics Track, Birmingham (GBR)",21 APR 2021,1038
306,8:02.98,Arnaud DELY,22 JAN 1997,BEL,4,,"Atletiek Arena Gaston Roelants Kessel-lo, Leuven (BEL)",07 AUG 2021,1038
307,8:03.05,Daniel CANALA,11 OCT 1996,AUS,1f1,,"SA Athletic Stadium, Adelaide (AUS)",31 MAR 2021,1038
308,8:03.10,Sydney GIDABUDAY,21 AUG 1996,USA,2,,"Chandler High School, Chandler, AZ (USA)",13 FEB 2021,1038
308,8:03.10,Hironori TSUETAKI,08 MAY 1993,JPN,7f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1038
310,8:03.18,Dennis KIPKURUI,02 NOV 2004,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",02 JUL 2021,1037
311,8:03.19,Jonathan ESCALANTE-PHILLIPS,28 JUL 1992,GBR,1f1,,"Stantonbury Stadium, Milton Keynes (GBR)",22 MAY 2021,1037
311,8:03.19,Viktor ŠINÁGL,03 JUL 1997,CZE,1,,Plzeň (CZE),02 JUN 2021,1037
313,8:03.20,Franckline KIPTOO,10 APR 2004,KEN,1h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",01 JUL 2021,1037
314,8:03.24,Mohcin OUTALHA,15 DEC 1998,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 APR 2021,1037
315,8:03.26,Cole SPROUT,03 DEC 2001,USA,2,,"Edwards Stadium, Berkeley, CA (USA)",01 MAY 2021,1037
315,8:03.26,Márk VÖRÖS,05 MAR 1997,HUN,3,,"Beroe Stadium, Stara Zagora (BUL)",20 JUN 2021,1037
317,8:03.40,Travis MAHONEY,25 JUL 1990,USA,3,,"Chandler High School, Chandler, AZ (USA)",13 FEB 2021,1036
317,8:03.40,Romain MORNET,08 NOV 1997,FRA,1,,"Stade J-C. Bouttier, Saint Pierre (FRA)",11 SEP 2021,1036
319,8:03.43,Callum BOLGER,,USA,3,,"Edwards Stadium, Berkeley, CA (USA)",01 MAY 2021,1036
320,8:03.52,Evans Keitany KIPTUM,27 NOV 1999,KEN,8,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1035
321,8:03.64,Fernando SERRÃO,03 APR 1993,POR,1f1,,Braga (POR),26 MAY 2021,1034
322,8:03.75,Kazuki ISHII,30 DEC 2001,JPN,1,,"Juntendo University Stadium, Inzai (JPN)",02 MAY 2021,1034
323,8:03.81,Francesco BREUSA,20 AUG 1998,ITA,2f1,,"Pista Fantoni, Mondovi (ITA)",20 JUN 2021,1034
323,8:03.81,Peter KAMAU,27 NOV 2003,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",02 JUL 2021,1034
325,8:03.82,Joel TOBIN-WHITE,02 MAR 1994,AUS,4f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",01 APR 2021,1033
326,8:03.83,Adrian POTTER,09 MAR 1995,AUS,2f1,,"SA Athletic Stadium, Adelaide (AUS)",31 MAR 2021,1033
327,8:03.87,Charles ROTICH,14 MAY 2005,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",02 JUL 2021,1033
328,8:03.94,Wesley DE KERPEL,08 NOV 1988,BEL,4f1,,"Cluj Arena, Cluj-Napoca (ROU)",20 JUN 2021,1033
329,8:04.02,Mohammadreza ABOOTORABI,31 AUG 1989,IRI,3f1,,"Olympiastadion, Stockholm (SWE)",22 MAY 2021,1032
330,8:04.07,Lionel NIHIMBAZWE,05 MAY 2005,BDI,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 AUG 2021,1032
331,8:04.17,Andre WARING,18 AUG 1993,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",25 NOV 2021,1031
332,8:04.18,Patryk KOZŁOWSKI,10 NOV 1998,POL,1,,"Stadion AWFiS, Gdansk (POL)",22 MAY 2021,1031
333,8:04.23,Vid BOTOLIN,15 AUG 2002,SLO,4,,"Beroe Stadium, Stara Zagora (BUL)",20 JUN 2021,1031
333,8:04.23,Nicolae Alexandru SOARE,20 SEP 1991,ROU,1,,"Atletski stadion, Smederevo (SRB)",27 JUN 2021,1031
335,8:04.28,Jason BOWERS,10 FEB 2003,RSA,1,,"Coetzenburg Stadium, Stellenbosch (RSA)",24 MAR 2021,1031
336,8:04.29,Patrick CASEY,23 MAY 1990,USA,4,,"Chandler High School, Chandler, AZ (USA)",13 FEB 2021,1031
336,8:04.29,Reed FISCHER,09 JUL 1995,USA,5,,"Chandler High School, Chandler, AZ (USA)",13 FEB 2021,1031
338,8:04.34,Isaac HEYNE,24 JAN 2000,AUS,3f1,,"SA Athletic Stadium, Adelaide (AUS)",31 MAR 2021,1030
338,8:04.34,Linus ROSDAL,11 MAR 1992,SWE,3,,"Tingvalla IP, Karlstad (SWE)",22 JUN 2021,1030
340,8:04.35,James Mwanzia MUTUKU,20 DEC 2002,KEN,1,,"Michael-Hoffmann-Stadion, Mannheim (GER)",25 JUN 2021,1030
341,8:04.38,Hiroyuki SAKAGUCHI,22 DEC 1996,JPN,8f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1030
341,8:04.38,Dickson NYAKUNDI,12 APR 1995,KEN,9,,"Centro Sportivo Saletti, Nembro (ITA)",17 JUN 2021,1030
343,8:04.46,Benard Kibet YEGON,04 SEP 2003,KEN,2h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",01 JUL 2021,1030
344,8:04.49,Nursultan KENESHBEKOV,25 MAR 2000,KGZ,f6,,"Atıcılar Atletizm Sahası, Bursa (TUR)",06 JUN 2021,1030
344,8:04.49,Oliver LÖFQVIST,05 MAY 1998,SWE,4,,"Tingvalla IP, Karlstad (SWE)",22 JUN 2021,1030
346,8:04.51,Gaku HOSHI,17 SEP 1998,JPN,9f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1029
347,8:04.56,Takashi NAMBA,06 MAR 1999,JPN,9,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1029
348,8:04.57,Joshua BELET,10 FEB 1998,KEN,8,,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021,1029
349,8:04.79,Wesley DE KERPEL,08 NOV 1988,BEL,10,,"Vughtse Sports Club Prins Hendrik, Vught (NED)",13 MAY 2021,1028
350,8:04.90,José ZABALA,05 FEB 1999,ARG,1,,Mar del Plata (ARG),11 DEC 2021,1027
351,8:04.98,Gilbert KIPROTICH,12 MAY 2004,KEN,8,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",02 JUL 2021,1027
352,8:05.02,Alek PARSONS,,USA,4,,"Edwards Stadium, Berkeley, CA (USA)",01 MAY 2021,1026
353,8:05.09,Jens MERGENTHALER,13 JUN 1997,GER,2,,"Michael-Hoffmann-Stadion, Mannheim (GER)",25 JUN 2021,1026
354,8:05.10,Nadir CAVAGNA,17 APR 1995,ITA,10,,"Centro Sportivo Saletti, Nembro (ITA)",17 JUN 2021,1026
355,8:05.11,Murat EMEKTAR,01 FEB 1998,TUR,2,,Izmir (TUR),15 SEP 2021,1026
356,8:05.15,Shumpei TOMITA,20 SEP 2000,JPN,10,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1026
357,8:05.23,Tim VAN DE VELDE,01 FEB 2000,BEL,5,,"Atletiek Arena Gaston Roelants Kessel-lo, Leuven (BEL)",07 AUG 2021,1025
358,8:05.32,Noriaki OYAMA,11 AUG 1995,JPN,10f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1025
359,8:05.38,Simen HALLE,09 JAN 1999,NOR,5f1,,"Cluj Arena, Cluj-Napoca (ROU)",20 JUN 2021,1024
360,8:05.40,Francisco RODRIGUES,24 MAY 1995,POR,2f1,,Braga (POR),26 MAY 2021,1024
361,8:05.42,Simon BOCH,18 APR 1994,GER,1,,"TSV Stadion, Pfungstadt (GER)",29 MAY 2021,1024
361,8:05.42,Zak PATTERSON,29 MAY 1995,AUS,2f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",25 NOV 2021,1024
363,8:05.43,Gonzalo GARCÍA,26 JAN 1995,ESP,1f1,,Nerja (ESP),02 JAN 2021,1024
364,8:05.46,Uģis JOCIS,13 SEP 1993,LAT,5,,"Beroe Stadium, Stara Zagora (BUL)",20 JUN 2021,1024
364,8:05.46,Yevgeniy KUNTS,21 APR 1993,RUS,1,,"Znamenskikh Stadion, Moskva (RUS)",14 SEP 2021,1024
366,8:05.48,Justin KENT,30 APR 1992,CAN,2,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",29 JUN 2021,1024
367,8:05.51,Aras KAYA,04 APR 1994,TUR,1,,Gaziantep (TUR),31 AUG 2021,1024
368,8:05.61,Kieren TALL,09 SEP 1998,AUS,1,,"SOPAC Warm Up Arena, Sydney (AUS)",13 NOV 2021,1023
369,8:05.68,Gilbert KIPROTICH,12 MAY 2004,KEN,3h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",01 JUL 2021,1023
370,8:05.73,Leo FONTANA,08 JUL 1995,FRA,1,,"Stade Jean Leroi, Blois (FRA)",29 MAY 2021,1022
371,8:05.76,Ryohei SAKAGUCHI,05 APR 1997,JPN,11f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1022
372,8:05.89,Hiroki ABE,19 NOV 1997,JPN,12f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1021
372,8:05.89,Job IJTSMA,16 JUN 2000,NED,11,,"Vughtse Sports Club Prins Hendrik, Vught (NED)",13 MAY 2021,1021
374,8:06.03,Dismas YEKO,09 OCT 2004,UGA,1,,"Mandela National Stadium, Kampala (UGA)",24 APR 2021,1021
375,8:06.04,Francis LANGAT,2003,KEN,9,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",02 JUL 2021,1021
376,8:06.08,Martin Magengo KIPROTICH,06 APR 2003,UGA,2,,"Mandela National Stadium, Kampala (UGA)",24 APR 2021,1020
377,8:06.10,Rodgers KIBET,21 FEB 2005,UGA,3,,"Mandela National Stadium, Kampala (UGA)",24 APR 2021,1020
377,8:06.10,Illia KARNAVUKHAU,03 JUL 1999,BLR,1,,"Regional Sport Complex, Brest (BLR)",02 JUN 2021,1020
377,8:06.10,Dennis KIPKURUI,02 NOV 2004,KEN,3h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",01 JUL 2021,1020
380,8:06.12,Dan KIBET,10 FEB 2004,UGA,4,,"Mandela National Stadium, Kampala (UGA)",24 APR 2021,1020
381,8:06.18,Jelmer VAN DER LINDEN,15 OCT 1996,NED,12,,"Vughtse Sports Club Prins Hendrik, Vught (NED)",13 MAY 2021,1020
382,8:06.28,Ricky HARVIE,17 MAR 1995,GBR,2f1,,"Stantonbury Stadium, Milton Keynes (GBR)",22 MAY 2021,1019
383,8:06.29,Gustav BERLIN,26 DEC 1995,SWE,4f1,,"Olympiastadion, Stockholm (SWE)",22 MAY 2021,1019
384,8:06.35,Shota ONIZUKA,13 SEP 1997,JPN,13f5,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",03 APR 2021,1019
385,8:06.49,Tiidrek NURME,18 NOV 1985,EST,1,,"Linnastaadion, Viljandi (EST)",24 JUL 2021,1018
386,8:06.50,Simão BASTOS,26 OCT 1999,POR,3f1,,Braga (POR),26 MAY 2021,1018
387,8:06.51,Jonathan CARMIN,13 JUN 2001,ISR,1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",19 DEC 2021,1018
388,8:06.52,Valentin GONDOUIN,04 MAR 1999,FRA,3f4,,"Stade de Marville, St-Malo (FRA)",22 MAY 2021,1018
389,8:06.53,Simon BOCH,18 APR 1994,GER,1,,"Sportanlage am Oberen Wöhrd, Regensburg (GER)",24 APR 2021,1018
390,8:06.55,Joey BERRIATUA,16 JUN 1995,USA,14,,"Brophy College Preparatory - Sports Campus, Phoenix, AZ (USA)",06 FEB 2021,1018
391,8:06.57,Guillaume GRIMARD,18 FEB 1999,BEL,6,,"Atletiek Arena Gaston Roelants Kessel-lo, Leuven (BEL)",07 AUG 2021,1018
392,8:06.66,Atsuki URUSHIBATA,19 JUN 2001,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",10 APR 2021,1017
