Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
204,8:05.09,Isaac HEYNE,24 JAN 2000,AUS,11,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1026
205,8:05.10,Jean De Dieu BUTOYI,04 APR 2002,BDI,9,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1026
206,8:05.29,Timothy SINDT,,USA,4f4,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1025
206,8:05.29,Aidan PUFFER,,USA,11f5,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1025
208,8:05.30,Harry NORMAN,16 MAY 2001,AUS,2f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 MAR 2023,1025
209,8:05.31,Aleksander WIĄCEK,02 JUL 2000,POL,7f1,,"Mary Peters Track, Belfast (GBR)",13 MAY 2023,1025
210,8:05.32,Erik LE ROUX,,USA,12f5,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1025
211,8:05.46,Seth O'DONNELL,14 SEP 2001,AUS,3f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 MAR 2023,1024
212,8:05.50,Aidan PALMER,,USA,2f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1024
213,8:05.51,Toby MENDAY,19 JUL 1995,AUS,4f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 MAR 2023,1024
214,8:05.56,Filmon TESFU,05 SEP 1993,NED,1,,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,1023
215,8:05.59,Antoine SENARD,02 FEB 2000,FRA,3f1,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,1023
216,8:05.67,Jonas GERTSEN,15 DEC 1998,DEN,9f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1023
217,8:05.90,Alastair CHRISTY,23 NOV 1997,AUS,5f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 MAR 2023,1021
218,8:05.92,Younés KNIYA,15 AUG 1995,MAR,1,,"Estadio de Atletismo del Turia, Valencia (ESP)",06 MAY 2023,1021
219,8:05.99,Thomas REAU,24 APR 2000,FRA,1f1,,"Stade Ma Campagne, Angoulême (FRA)",02 JUN 2023,1021
220,8:06.06,Teddy BUCKLEY,,USA,3f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1020
220,8:06.06,Sean CARNEY,,USA,9f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1020
222,8:06.10,Geoffrey Kipkemoi KIRWA,03 JUL 2001,KEN,1f1,,"Pista Fantoni, Mondovi (ITA)",02 JUN 2023,1020
223,8:06.13,Spencer NELSON,,USA,13f5,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1020
224,8:06.25,Fabien PALCAU,22 JUN 1997,FRA,1,,"Stade Colette Besson, Dijon (FRA)",21 MAY 2023,1019
225,8:06.26,Tom OATES,,USA,5f4,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1019
226,8:06.35,Shoya KAWASE,19 JUL 1998,JPN,1f1,,"National Stadium, Tokyo (JPN)",02 APR 2023,1019
226,8:06.35,Nagiya MORI,03 JUL 1999,JPN,2f1,,"National Stadium, Tokyo (JPN)",02 APR 2023,1019
228,8:06.40,Abdullah TUĞLUK,27 JUN 1999,TUR,2,,"Seha Aksoy Atletizm Pisti, Izmir (TUR)",21 MAY 2023,1019
229,8:06.46,Corey CAMPBELL,20 JUL 2006,GBR,6,,"Birmingham University Athletics Track, Birmingham (GBR)",10 MAY 2023,1018
230,8:06.58,Mohamed ZERRAD,23 DEC 1993,ITA,2f1,,"Pista Fantoni, Mondovi (ITA)",02 JUN 2023,1017
231,8:06.65,Mebrahtu WERKINEH,09 JAN 2003,ETH,2,,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,1017
232,8:06.66,Pasquale SELVAROLO,28 NOV 1999,ITA,4f1,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,1017
233,8:06.70,James HANSEN,27 NOV 1993,AUS,1,,"Dial Regional Athletic Track, Penguin (AUS)",26 JAN 2023,1017
233,8:06.70,Riley HOUGH,,USA,2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,1017
235,8:06.73,Max HEYDEN,12 SEP 2000,GBR,1,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1017
236,8:06.75,Daniel ABDALA,,USA,4f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1017
236,8:06.75,Craig LAUTENSLAGER,30 MAR 1993,NZL,2f1,,"Newtown Park Stadium, Wellington (NZL)",03 FEB 2023,1017
236,8:06.75,Oliver RAIMOND,12 JUN 2001,AUS,10f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1017
239,8:06.77,Mark CRANDALL,,USA,6f4,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1016
239,8:06.77,James OVERBERG,,USA,3f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1016
241,8:06.79,Sinshaku KUDO,10 NOV 2004,JPN,8f1,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",25 MAR 2023,1016
242,8:06.93,Eric SPEAKMAN,29 AUG 1990,NZL,3f1,,"Newtown Park Stadium, Wellington (NZL)",03 FEB 2023,1015
242,8:06.93,Daniel ABDALA,,USA,4f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1015
244,8:06.97,Caleb BOUTELLE,,USA,5f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1015
245,8:07.04,John BENNETT,21 DEC 1999,USA,5f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1015
246,8:07.09,Issac PRATHER,,USA,3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,1015
247,8:07.11,Murdoch MCINTYRE,28 OCT 2001,NZL,6f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1014
248,8:07.35,Conan HARPER,2005,GBR,7,,"Birmingham University Athletics Track, Birmingham (GBR)",10 MAY 2023,1013
249,8:07.39,Tim AßMANN,03 NOV 2000,GER,2f1,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,1013
250,8:07.40,Aleksander WIĄCEK,02 JUL 2000,POL,3,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1013
251,8:07.48,Tomer TARRAGANO,04 JAN 2001,GBR,8,,"Birmingham University Athletics Track, Birmingham (GBR)",10 MAY 2023,1012
252,8:07.54,Alasdair KINLOCH,08 FEB 1999,GBR,2,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1012
253,8:07.57,Isaiah LABRA,,USA,4f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1012
254,8:07.61,Xian SHIVELY,,USA,10f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1012
255,8:07.68,Toby COOKE,12 OCT 1995,GBR,3,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1011
256,8:07.70,Bruce-Lynn DAMONS,20 JUN 1996,RSA,1f2,,"Green Point Stadium, Cape Town (RSA)",24 APR 2023,1011
257,8:07.74,Gonzalo PARRA,20 JUN 1996,ESP,5,,Ibiza (ESP),13 MAY 2023,1011
258,8:07.75,Santiago GAITAN,2001,CAN,7f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1011
259,8:07.95,Garrett STANFORD,,USA,6f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1010
260,8:08.04,Nathan DUNN,,GBR,8f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1009
261,8:08.07,Matthew HOAK,,USA,1,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,1009
262,8:08.14,Santiago GAITAN,2001,CAN,7f4,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1009
263,8:08.19,Jacob PYEATT,,USA,1f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1008
264,8:08.21,Takuma OHAMA,02 SEP 2005,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1008
265,8:08.28,Ngconde MATWEBU,04 JUN 2000,RSA,4f3,,"Green Point Stadium, Cape Town (RSA)",14 APR 2023,1008
266,8:08.35,Tyrone GORZE,15 NOV 2004,USA,11f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1007
267,8:08.40,Leif SWANSON,,USA,7f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1007
268,8:08.44,Victor MOREAU,04 SEP 1995,FRA,1,,"Stade Bachelard, Grenoble (FRA)",21 MAY 2023,1007
269,8:08.51,Oliver CHIGNELL,16 FEB 1998,NZL,4f1,,"Newtown Park Stadium, Wellington (NZL)",03 FEB 2023,1006
270,8:08.59,François BARRER,08 JUN 1993,FRA,1,,"Stade Régional G. Hebert, Reims (FRA)",07 MAY 2023,1006
271,8:08.78,Nord TYLER,,USA,1f3,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1005
272,8:08.90,Mathias FLAK,26 MAY 1999,NOR,3f2,,"Trondheim Stadion, Trondheim (NOR)",04 MAY 2023,1004
273,8:08.92,Sam AFFOLDER,19 OCT 2000,USA,12f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1004
274,8:08.97,Alex MILEY,,USA,8f4,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1004
275,8:09.01,Bailey TIMMONS,,USA,11f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1004
276,8:09.15,Alex FREY,,USA,2f1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1003
277,8:09.19,Coleman NASH,,USA,10f2,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1003
278,8:09.27,Itsuki HIRABAYASHI,08 DEC 2002,JPN,9f1,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",25 MAR 2023,1002
279,8:09.35,Hiroto YOSHIOKA,18 MAY 2004,JPN,16,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1002
280,8:09.36,Grady RAUBA,,USA,8f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1002
281,8:09.51,Charles HICKS,25 JUL 2001,GBR,1,,"Edwards Stadium, Berkeley, CA (USA)",29 APR 2023,1001
282,8:09.54,Jace ASCHBRENNER,,USA,9f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1001
283,8:09.57,Florian LE PALLEC,31 MAY 1999,FRA,1f2,,"Stade de Loch, Auray (FRA)",07 MAY 2023,1000
284,8:09.59,Christian DE VAAL,18 JAN 2005,NZL,5f1,,"Newtown Park Stadium, Wellington (NZL)",03 FEB 2023,1000
285,8:09.63,Archie NOAKES,09 DEC 2004,AUS,1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",30 MAR 2023,1000
286,8:09.66,Edward BIRD,11 JAN 2005,GBR,4,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1000
287,8:09.73,Max WEHRLI,,USA,9f4,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,999
288,8:09.74,Cole SPROUT,03 DEC 2001,USA,2,,"Edwards Stadium, Berkeley, CA (USA)",29 APR 2023,999
289,8:09.78,Halvor NYMOEN,29 APR 1999,NOR,4f2,,"Trondheim Stadion, Trondheim (NOR)",04 MAY 2023,999
290,8:09.79,Julien REBECK,12 JAN 1999,FRA,2,,"Stade Régional G. Hebert, Reims (FRA)",07 MAY 2023,999
291,8:09.80,Sora TAKAMORI,22 FEB 2005,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,999
292,8:09.87,Brian BARSAIYA,,USA,2f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,999
292,8:09.87,Simon STÜTZEL,28 NOV 1986,GER,3f1,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,999
294,8:10.07,Magnus ØYEN,26 APR 2007,NOR,5f2,,"Trondheim Stadion, Trondheim (NOR)",04 MAY 2023,997
295,8:10.11,Anthony BAUMAL,15 JUN 1990,FRA,1f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,997
296,8:10.20,Scott MCKENZIE,28 DEC 1999,AUS,1,,"Vanderbilt Track, Nashville, TN (USA)",28 APR 2023,997
297,8:10.24,Christoph SCHRICK,07 APR 2003,GER,4f1,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,997
298,8:10.25,Mael SICOT,12 FEB 1993,FRA,2f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,996
299,8:10.27,Luke VENHUIZEN,,USA,12f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,996
300,8:10.34,Marcin BISKUP,28 DEC 1999,POL,4,,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,996
301,8:10.35,Victor BOUDIN,28 JUN 1997,FRA,5,,"Stade L. Lagrange, Toulon (FRA)",12 MAY 2023,996
301,8:10.35,Mehdi FRÈRE,27 JUL 1996,FRA,1,,"Stade Henri Lux, St-Etienne (FRA)",21 MAY 2023,996
303,8:10.36,Craig APPLEBY,29 NOV 1984,AUS,6f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 MAR 2023,996
304,8:10.40,Rodgers KIPLIMO,,KEN,2f3,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,996
305,8:10.43,William HARE,,USA,13f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,995
305,8:10.43,Yassine OUHDADI,20 AUG 1994,ESP,2,,"Estadio de Atletismo del Turia, Valencia (ESP)",06 MAY 2023,995
307,8:10.46,Jules ROBIN,23 AUG 2002,FRA,6,,"Stade L. Lagrange, Toulon (FRA)",12 MAY 2023,995
308,8:10.52,Matt AHO,,USA,2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,995
309,8:10.64,Mohammed JOUAHRI,,MAR,5f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,994
310,8:10.65,William LITTLE,29 DEC 1999,NZL,6f1,,"Newtown Park Stadium, Wellington (NZL)",03 FEB 2023,994
311,8:10.70,Mohammed OSMAN,,SOM,1,,"Zayed Sports City Stadium, Abu Dhabi (UAE)",19 MAR 2023,994
312,8:10.72,Callum MORGAN,18 JUN 2003,IRL,8f1,,"Mary Peters Track, Belfast (GBR)",13 MAY 2023,994
313,8:10.74,Alejandro PEREZ,18 APR 2001,ESP,3,,"Estadio de Atletismo del Turia, Valencia (ESP)",06 MAY 2023,994
314,8:10.80,Christian DE VAAL,18 JAN 2005,NZL,1,,"Hawkes Bay Sports Park, Hastings (NZL)",21 JAN 2023,993
315,8:10.89,Mark CRANDALL,,USA,3f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,993
316,8:10.90,Saverio STEFFANONI,03 FEB 1999,ITA,5f1,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,993
317,8:10.94,Robertas VALIŠAUSKAS,05 AUG 1997,LTU,1,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",04 JUN 2023,993
318,8:10.96,Corné DE FOUW,05 MAY 2005,RSA,5f3,,"Green Point Stadium, Cape Town (RSA)",14 APR 2023,992
319,8:11.00,Brendan FRASER,,USA,10f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,992
320,8:11.01,Rowhaldo RATZ,20 MAR 1998,RSA,2f2,,"Green Point Stadium, Cape Town (RSA)",24 APR 2023,992
321,8:11.03,Ayoub HAMIDECHE,05 AUG 2002,FRA,7,,"Stade L. Lagrange, Toulon (FRA)",12 MAY 2023,992
322,8:11.07,Austin HONE,,USA,1f2,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,992
322,8:11.07,Andrew NOLAN,,USA,14f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,992
324,8:11.28,Colin YANDEL,,USA,3f1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,991
325,8:11.33,Martin ZAJÍC,30 MAR 2000,CZE,1,,"Sports Stadium CESA VUT, Brno (CZE)",14 MAY 2023,990
326,8:11.40,Liam BOUDIN,03 SEP 1997,AUS,1f1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",21 JAN 2023,990
326,8:11.4h,Ky HEHIR,15 JUN 2006,AUS,1,,"WA Sports Centre, Perth (AUS)",05 APR 2023,990
328,8:11.41,Corey CAMPBELL,20 JUL 2006,GBR,3f1,,"Crownpoint Sports Complex Track, Glasgow (GBR)",02 JUN 2023,990
329,8:11.46,James CRABTREE,,USA,11f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,990
330,8:11.47,Patrik VEBR,19 NOV 1998,CZE,2,,"Sports Stadium CESA VUT, Brno (CZE)",14 MAY 2023,990
331,8:11.56,Baptiste JARD,15 APR 1997,FRA,1,,"Stade Jacques Forestier, Aix-les-Bains (FRA)",07 MAY 2023,989
332,8:11.57,Jack GOODWIN,07 JUN 1993,GBR,5,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,989
333,8:11.59,Alejandro JUAN,11 DEC 1994,ESP,4,,"Estadio de Atletismo del Turia, Valencia (ESP)",06 MAY 2023,989
334,8:11.65,Shimels SOLOMON,28 MAR 1996,ETH,1f2,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,988
334,8:11.65,Matteo BARDEA,20 APR 2003,ITA,6f1,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,988
336,8:11.81,Samu MIKKONEN,08 JUL 1996,FIN,1,,"TESC, Tampere (FIN)",12 FEB 2023,988
337,8:11.82,Silas WINDERS,,USA,10f4,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,988
338,8:11.83,Abderrahmane ANOU,29 JAN 1991,ALG,2,,"Stade Pierre Paul Bernard, Talence (FRA)",21 MAY 2023,987
339,8:11.86,Matthew BUCKELL,,AUS,7f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 MAR 2023,987
340,8:11.90,Gavin SMITH,04 JUN 1999,GBR,4f1,,"Crownpoint Sports Complex Track, Glasgow (GBR)",02 JUN 2023,987
341,8:11.93,Yoann KOWAL,28 MAY 1987,FRA,1,,"Stade de Beaublanc, Limoges (FRA)",07 MAY 2023,987
342,8:11.95,Jacob WHITE,,USA,2f2,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,987
343,8:12.23,Archie NOAKES,09 DEC 2004,AUS,12,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,985
344,8:12.28,Brian BARSAIYA,,USA,12f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,985
344,8:12.28,Conan HARPER,2005,GBR,6,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,985
346,8:12.29,Oliver NEWMAN,07 MAY 2000,GBR,3f3,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,985
346,8:12.29,Adam MOORE,08 JUN 1998,GBR,1,,"Cessna Stadium, Wichita, KS (USA)",24 MAR 2023,985
348,8:12.30,Jo AOKI,20 APR 2005,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,985
349,8:12.32,Robbe CAMPHENS,25 MAY 1999,BEL,2f2,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,985
350,8:12.33,Brahim FATEH,28 JAN 1993,ESP,5,,"Estadio de Atletismo del Turia, Valencia (ESP)",06 MAY 2023,985
350,8:12.33,Michael SIMON,23 NOV 1982,FRA,2,,"Stade Bachelard, Grenoble (FRA)",21 MAY 2023,985
352,8:12.34,Antti IHAMÄKI,02 FEB 1997,FIN,1,,"Paavo Nurmi Stadium, Turku (FIN)",31 MAY 2023,985
353,8:12.35,Maximilian PINGPANK,17 JUL 1999,GER,4f1,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,985
354,8:12.37,Enrico Martino ODDONE,07 JAN 1998,ITA,7f1,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,984
355,8:12.44,Igor BOUGNOT,01 SEP 1992,FRA,2,,"Stade Jacques Forestier, Aix-les-Bains (FRA)",07 MAY 2023,984
356,8:12.45,Adrien PILLEUX,19 NOV 1997,FRA,3f1,,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",03 JUN 2023,984
357,8:12.54,Charlie WIRTH,,USA,4,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,983
358,8:12.56,Travis FEENY,,USA,9f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,983
359,8:12.58,Adrian POTTER,09 MAR 1995,AUS,1f5,,"SA Athletic Stadium, Adelaide (AUS)",04 FEB 2023,983
359,8:12.58,Luke VINE,09 OCT 1995,GBR,9,,"Birmingham University Athletics Track, Birmingham (GBR)",10 MAY 2023,983
361,8:12.60,Mathias FLAK,26 MAY 1999,NOR,3,,"Stadion, Førde (NOR)",16 MAY 2023,983
362,8:12.66,Ronaldo OLIVO,08 OCT 2004,ESP,6,,Ibiza (ESP),13 MAY 2023,983
363,8:12.7h,Matthew RAMSDEN,07 JUL 2003,GBR,2,,"WA Sports Centre, Perth (AUS)",05 APR 2023,983
364,8:12.76,Aidan DIMICK,,USA,10f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,982
365,8:12.77,Harvey CHILCOTT,24 MAR 2000,AUS,3f2,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,982
366,8:12.79,Matthew TAYLOR,28 JUN 1994,NZL,7f1,,"Newtown Park Stadium, Wellington (NZL)",03 FEB 2023,982
367,8:12.82,Nicolas VITRE,06 NOV 1998,FRA,2f1,,"Stade Ma Campagne, Angoulême (FRA)",02 JUN 2023,982
368,8:12.83,Caleb JAREMA,,USA,15f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,982
369,8:12.90,Thomas FONTENELLE,12 JAN 1987,FRA,8,,"Stade L. Lagrange, Toulon (FRA)",12 MAY 2023,981
370,8:12.95,David LEE,21 JAN 1996,NZL,8f1,,"Newtown Park Stadium, Wellington (NZL)",03 FEB 2023,981
371,8:13.01,Andrea RIBATTI,02 MAR 2004,ITA,1f2,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,981
372,8:13.03,Sander VERCAUTEREN,16 JUL 1998,BEL,3f2,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,981
373,8:13.05,Nick MARSMAN,21 DEC 1997,NED,3,,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,981
374,8:13.07,Spencer THURMAN,,USA,4f3,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,980
375,8:13.08,Morhad AMDOUNI,21 JUN 1988,FRA,1,,"Stade Jean Bouin, Montereau (FRA)",06 MAY 2023,980
376,8:13.10,Zachary STEWART,,USA,3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,980
376,8:13.10,Jamie BURNS,,GBR,5f1,,"Crownpoint Sports Complex Track, Glasgow (GBR)",02 JUN 2023,980
378,8:13.11,Adam RZENTKOWSKI,,USA,5,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,980
378,8:13.11,Robert DIDONATO,,USA,3,,"Edwards Stadium, Berkeley, CA (USA)",29 APR 2023,980
380,8:13.18,Marco OTTEN,13 MAR 1994,NED,4,,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,980
381,8:13.20,James KINGSTON,,GBR,7,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,980
382,8:13.22,Jaime MIGALLON,22 MAR 2003,ESP,1,,"Pista atletismo Fuente de la Niña, Guadalajara (ESP)",16 MAY 2023,980
383,8:13.41,Adrian JONES,,USA,1f1,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,979
384,8:13.42,John PIEPER,,USA,4f1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,978
385,8:13.50,Ian MCVEY,,USA,6,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,978
386,8:13.60,Meikael BEAUDOIN-ROUSSEAU,29 MAY 2000,USA,4,,"Edwards Stadium, Berkeley, CA (USA)",29 APR 2023,977
387,8:13.61,Parker LAMBERS,,USA,7,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,977
388,8:13.62,Clément DEFLANDRE,14 DEC 1997,BEL,5f1,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,977
389,8:13.64,Quentin CHIARISOLI,16 JAN 1997,FRA,3,,"Stade Jacques Forestier, Aix-les-Bains (FRA)",07 MAY 2023,977
390,8:13.71,Rowhaldo RATZ,20 MAR 1998,RSA,6f3,,"Green Point Stadium, Cape Town (RSA)",14 APR 2023,977
391,8:13.82,Ciaran RUSHTON,07 AUG 2004,AUS,2,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",30 MAR 2023,976
392,8:13.93,Anas LAGITY CHAOUDAR,2004,ESP,1f1,,"Parc des Sports, Haguenau (FRA)",07 MAY 2023,976
393,8:14.10,Russell GREEN,20 APR 2001,NZL,9f1,,"Newtown Park Stadium, Wellington (NZL)",03 FEB 2023,975
394,8:14.11,Dan BÜRGER,17 SEP 1997,GER,3f1,,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,975
395,8:14.13,Marco CASINI,16 JAN 1999,ITA,8f1,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,974
396,8:14.19,Florian VAUTHRIN,18 DEC 1990,FRA,3,,"Stade Pierre Paul Bernard, Talence (FRA)",21 MAY 2023,974
397,8:14.20,Regis THIBERT,26 JAN 2004,BEL,6f1,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,974
398,8:14.22,Rúben AMARAL,26 APR 2001,POR,1,,"Estadio Universitario, Lisboa (POR)",28 MAY 2023,974
399,8:14.23,Filmon TEKLEBRHAN-BERHE,13 MAR 1996,GER,5f1,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,974
400,8:14.27,Sem SERRANO,03 FEB 2006,BEL,4f2,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,974
401,8:14.30,Alex Franck Cliford NGOUARI-MOUISSI,16 SEP 1991,CGO,1,,"Stade R. Bobin, Bondoufle (FRA)",21 MAY 2023,973
402,8:14.32,Thorben DIETZ,27 SEP 1989,GER,6f1,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,973
403,8:14.34,Luca MAGRI,07 DEC 1990,ITA,2f2,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,973
404,8:14.35,Christopher CHERRY,,USA,8,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,973
404,8:14.35,Luciano SPETTOLI,09 NOV 2001,ITA,9f1,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,973
406,8:14.39,Nozomu HARADA,24 OCT 2005,JPN,3f1,,"National Stadium, Tokyo (JPN)",02 APR 2023,973
407,8:14.45,Ward RIES,,USA,9,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,973
