Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
62,7:51.83,Joilson Bernardo DA SILVA,29 AUG 1987,BRA,2,,Bilbao (ESP),21 JUN 2014,1104
63,7:52.22,Antonio ABADÍA,02 JUL 1990,ESP,3,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1102
64,7:52.47,Jonathan MELLOR,27 DEC 1986,GBR,4,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1100
65,7:52.64,Soufiyan BOUQANTAR,30 AUG 1993,MAR,1,,Montgeron (FRA),11 MAY 2014,1099
65,7:52.64,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,1,,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014,1099
67,7:52.69,Yohan DURAND,14 MAY 1985,FRA,5,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1099
68,7:52.82,Jakub HOLUŠA,20 FEB 1988,CZE,2,,Montgeron (FRA),11 MAY 2014,1098
69,7:52.83,Will LEER,15 APR 1985,USA,10,,"Sóstói Stadion, Székesfehérvár (HUN)",08 JUL 2014,1098
70,7:52.85,Philipp PFLIEGER,16 JUL 1987,GER,4,,Dublin (IRL),11 JUL 2014,1098
71,7:52.97,Getaneh MOLLA,10 JAN 1994,ETH,3,,Montgeron (FRA),11 MAY 2014,1097
72,7:53.14,Hayle IBRAHIMOV,18 JAN 1990,AZE,2,,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014,1096
73,7:53.32,Yitayal Atnafu ZERIHUN,20 JAN 1993,ETH,11,,"Sóstói Stadion, Székesfehérvár (HUN)",08 JUL 2014,1095
74,7:53.58,Leul GEBRESILASE,20 SEP 1992,ETH,1,,Halluin (FRA),25 JUN 2014,1094
75,7:53.81,Andreas VOJTA,09 JUN 1989,AUT,1f2,,Pliezhausen (GER),18 MAY 2014,1092
76,7:53.85,Riley MASTERS,05 APR 1990,USA,5,,Dublin (IRL),11 JUL 2014,1092
77,7:53.95,Bernard LAGAT,12 DEC 1974,USA,3,,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014,1092
78,7:54.18,Eric FINAN,09 JUN 1987,USA,1f1,,Oordegem (BEL),05 JUL 2014,1090
79,7:54.25,Arne GABIUS,22 MAR 1981,GER,2f2,,Pliezhausen (GER),18 MAY 2014,1090
80,7:54.57,Kevin BATT,28 FEB 1991,IRL,6,,Dublin (IRL),11 JUL 2014,1088
81,7:54.59,Abednego CHESEBE,20 JUN 1982,KEN,15,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1088
82,7:54.63,Marcel FEHR,20 JUN 1992,GER,3f2,,Pliezhausen (GER),18 MAY 2014,1087
83,7:54.71,David Kiprotich BETT,18 OCT 1992,KEN,12,,"Sóstói Stadion, Székesfehérvár (HUN)",08 JUL 2014,1087
84,7:54.76,Yegor NIKOLAYEV,28 APR 1988,RUS,13,,"Sóstói Stadion, Székesfehérvár (HUN)",08 JUL 2014,1087
85,7:54.91,Dennis LICHT,30 MAY 1984,NED,6,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1086
86,7:55.09,Iván Guido LÓPEZ BILBAO,10 MAR 1990,CHI,2f1,,Oordegem (BEL),05 JUL 2014,1085
87,7:55.36,Jonathan PETERSON,06 JAN 1989,USA,3f1,,Oordegem (BEL),05 JUL 2014,1083
88,7:55.50,Nick WILLIS,25 APR 1983,NZL,4,,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014,1082
89,7:55.75,Stefano LA ROSA,28 SEP 1985,ITA,7,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1081
90,7:56.00,Olivier IRABARUTA,25 AUG 1990,BDI,14,,"Sóstói Stadion, Székesfehérvár (HUN)",08 JUL 2014,1079
91,7:56.20,Yomif KEJELCHA,01 AUG 1997,ETH,1f1,,"Olympic Stadium, Nanjing (CHN)",24 AUG 2014,1078
92,7:56.30,Nico SONNENBERG,11 SEP 1991,GER,4f1,,Oordegem (BEL),05 JUL 2014,1078
93,7:56.36,John KIPKOECH,29 DEC 1991,KEN,1,,"Mangueirão, Belém (BRA)",10 AUG 2014,1077
94,7:56.50,Younéss ESSALHI,20 FEB 1993,MAR,2,,"Mangueirão, Belém (BRA)",10 AUG 2014,1076
95,7:56.51,Yomif KEJELCHA,01 AUG 1997,ETH,1,,"National Stadium, Gaborone (BOT)",30 MAY 2014,1076
96,7:56.58,Aweke AYALEW,23 FEB 1993,BRN,5,,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014,1076
97,7:56.77,Alex KIBET,10 NOV 1990,KEN,1f1,,Kessel-Lo (BEL),09 AUG 2014,1075
98,7:56.84,Andy VERNON,07 JAN 1986,GBR,14,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2014,1074
98,7:56.84,Benjamin PIRES,06 JAN 1990,FRA,5f1,,Oordegem (BEL),05 JUL 2014,1074
100,7:56.92,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,15,,"Sóstói Stadion, Székesfehérvár (HUN)",08 JUL 2014,1074
101,7:57.11,Kevin BATT,28 FEB 1991,AUS,1,,Glendale (AUS),18 JAN 2014,1073
102,7:57.32,Sindre BURAAS,08 MAY 1989,NOR,1f1,,Oslo (NOR),22 MAY 2014,1072
103,7:58.13,Marvin BLANCO,16 JUN 1988,VEN,3,,"Mangueirão, Belém (BRA)",10 AUG 2014,1067
104,7:58.50,Carlos Antonio DOS SANSOS,29 NOV 1980,BRA,1,,Campinas (BRA),29 MAR 2014,1065
104,7:58.50,Koen NAERT,03 SEP 1989,BEL,2f1,,Oslo (NOR),22 MAY 2014,1065
106,7:58.56,Paul ROBINSON,24 MAY 1991,IRL,2,,Glendale (AUS),18 JAN 2014,1064
106,7:58.56,Jesper VAN DER WIELEN,02 AUG 1991,NED,1,,Utrecht (NED),11 JUL 2014,1064
108,7:58.62,Tomas TAJADURA JUEZ,25 JUN 1985,ESP,2f1,,Los Corrales de Buelna (ESP),24 MAY 2014,1064
109,7:58.70,Andy VERNON,07 JAN 1986,GBR,16,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1063
110,7:58.72,Roy HOORNWEG,08 MAY 1989,NED,6f1,,Oordegem (BEL),05 JUL 2014,1063
111,7:58.9h,Vincent KIBET,06 MAY 1991,KEN,1,,Bambous (MRI),27 APR 2014,1062
112,7:59.02,Thiago ANDRÉ,04 AUG 1995,BRA,1,,Uberlandia (BRA),07 MAY 2014,1061
113,7:59.10,Jonathan TAYLOR,10 OCT 1987,GBR,7,,Dublin (IRL),11 JUL 2014,1061
114,7:59.16,Ilgizar SAFIULIN,09 DEC 1992,RUS,1,,Moskva (RUS),03 JUL 2014,1061
115,7:59.28,Antonio ABADÍA,02 JUL 1990,ESP,2,,Barcelona (ESP),17 MAY 2014,1060
116,7:59.29,Joe STILIN,05 DEC 1989,USA,1f1,,Gent (BEL),21 JUL 2014,1060
117,7:59.37,Olle WALLERÄNG,05 FEB 1985,SWE,8,,Dublin (IRL),11 JUL 2014,1059
118,7:59.39,Carlos Antonio DOS SANSOS,29 NOV 1980,BRA,2,,Uberlandia (BRA),07 MAY 2014,1059
119,7:59.41,Awet Nftalem KIBRAB,09 MAY 1995,ERI,3f1,,Oslo (NOR),22 MAY 2014,1059
120,7:59.48,Carlos Antonio DOS SANSOS,29 NOV 1980,BRA,1,,São Paulo (BRA),04 MAY 2014,1059
121,7:59.50,Juan Luis BARRIOS,24 JUN 1983,MEX,1,,São Paulo (BRA),01 AUG 2014,1059
122,7:59.51,Ivan STREBKOV,28 SEP 1991,UKR,1f2,,Kirovograd (UKR),26 JUL 2014,1059
123,7:59.53,Meresa KAHSAY,23 MAY 1996,ETH,15,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2014,1058
124,7:59.55,Byron PIEDRA,19 AUG 1982,ECU,2,,São Paulo (BRA),01 AUG 2014,1058
125,7:59.67,Krystian ZALEWSKI,11 APR 1989,POL,17,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1058
126,7:59.69,Ederson VILELA PEREIRA,06 JUN 1990,BRA,3,,Uberlandia (BRA),07 MAY 2014,1058
127,7:59.95,Mark CHRISTIE,12 JAN 1985,IRL,9,,Dublin (IRL),11 JUL 2014,1056
128,7:59.99,Javier Adolfo CARRIQUEO,29 MAY 1979,ARG,1,,Buenos Aires (ARG),22 FEB 2014,1056
129,8:00.00,Ali KAYA,20 APR 1994,TUR,8,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1056
130,8:00.14,David Kiprotich BETT,18 OCT 1992,KEN,4,,"Mangueirão, Belém (BRA)",10 AUG 2014,1055
131,8:00.31,Abdellah HAIDANE,28 MAR 1989,ITA,1f2,,Nembro (ITA),11 JUL 2014,1054
132,8:00.40,Lewis KORIR,11 JUN 1986,KEN,1f1,,Virrat (FIN),09 JUL 2014,1053
133,8:00.46,Chris SOLINSKY,05 DEC 1984,USA,7f1,,Oordegem (BEL),05 JUL 2014,1053
134,8:00.47,Marouan RAZINE,09 APR 1991,MAR,4f2,,Pliezhausen (GER),18 MAY 2014,1053
135,8:00.63,Federico BRUNO,18 JUN 1993,ARG,2,,Buenos Aires (ARG),22 FEB 2014,1052
136,8:00.86,Thiago ANDRÉ,04 AUG 1995,BRA,2,,São Paulo (BRA),04 MAY 2014,1051
137,8:01.02,Alex CORNWELL,14 SEP 1991,GBR,10,,Dublin (IRL),11 JUL 2014,1050
138,8:01.03,Ederson VILELA PEREIRA,06 JUN 1990,BRA,5,,"Mangueirão, Belém (BRA)",10 AUG 2014,1050
139,8:01.08,Stephen SITIENEI,,KEN,1,,Kuortane (FIN),13 JUL 2014,1049
140,8:01.13,Francisco ESPAÑA,27 OCT 1984,ESP,3f1,,Los Corrales de Buelna (ESP),24 MAY 2014,1049
141,8:01.18,Kemal KOYUNCU,25 JAN 1985,TUR,1,,Izmir (TUR),20 JUL 2014,1049
142,8:01.19,Carlos Antonio DOS SANSOS,29 NOV 1980,BRA,3,,São Paulo (BRA),01 AUG 2014,1049
143,8:01.20,Abrar OSMAN,01 JAN 1994,ERI,6,,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014,1049
144,8:01.22,Alberto SÁNCHEZ,19 OCT 1988,ESP,4,,São Paulo (BRA),01 AUG 2014,1049
145,8:01.23,Paul SUGUT,1986,KEN,2f2,,Nembro (ITA),11 JUL 2014,1049
146,8:01.26,Ederson VILELA PEREIRA,06 JUN 1990,BRA,3,,São Paulo (BRA),04 MAY 2014,1048
147,8:01.31,Mats LUNDERS,05 JUL 1991,BEL,8f1,,Oordegem (BEL),05 JUL 2014,1048
148,8:01.34,Dennis LICHT,30 MAY 1984,NED,4f1,,Oslo (NOR),22 MAY 2014,1048
148,8:01.34,Moses Mukono LETOYIE,27 NOV 1995,KEN,14,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1048
150,8:01.40,Brenton ROWE,17 AUG 1987,AUT,1,,Andorf (AUT),09 AUG 2014,1048
151,8:01.50,Dmitriy PISKARYOV,26 AUG 1988,RUS,2,,Moskva (RUS),03 JUL 2014,1047
152,8:01.62,Lewis KORIR,11 JUN 1986,KEN,2,,Kuortane (FIN),13 JUL 2014,1046
153,8:01.70,Josphat Kimutai KOECH,1983,KEN,3f2,,Nembro (ITA),11 JUL 2014,1046
154,8:01.72,Jaouad TOUGANE,10 JAN 1989,MAR,4f1,,Los Corrales de Buelna (ESP),24 MAY 2014,1046
155,8:01.74,Sebastián MARTOS,20 JUN 1989,ESP,5f1,,Los Corrales de Buelna (ESP),24 MAY 2014,1046
156,8:02.02,Rafael SANTOS,10 OCT 1985,BRA,4,,Uberlandia (BRA),07 MAY 2014,1044
157,8:02.05,Alberto SÁNCHEZ,19 OCT 1988,ESP,1,,Nivelles (BEL),28 JUN 2014,1044
157,8:02.05,Oleg GRIGORYEV,18 APR 1988,RUS,3,,Moskva (RUS),03 JUL 2014,1044
159,8:02.11,Suguru OSAKO,23 MAY 1991,JPN,2,,Utrecht (NED),11 JUL 2014,1043
160,8:02.16,Marius VEDVIK,18 MAR 1992,NOR,1f1,,Stretford (GBR),12 JUL 2014,1043
161,8:02.25,Sean KEVEREN,17 JUN 1990,USA,2f1,,Gent (BEL),21 JUL 2014,1043
162,8:02.38,Ederson VILELA PEREIRA,06 JUN 1990,BRA,2,,Campinas (BRA),29 MAR 2014,1042
163,8:02.39,Oleksandr BORYSYUK,09 DEC 1985,UKR,9,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1042
164,8:02.45,Peter CORRIGAN,10 MAR 1989,CAN,1,,Toronto (CAN),20 MAY 2014,1041
165,8:02.54,Joilson Bernardo DA SILVA,29 AUG 1987,BRA,5,,São Paulo (BRA),01 AUG 2014,1041
166,8:02.78,Benjamin PIRES,06 JAN 1990,FRA,4,,Montgeron (FRA),11 MAY 2014,1039
167,8:02.86,Hayle IBRAHIMOV,18 JAN 1990,AZE,1,,"Dinamo Arena, Tbilisi (GEO)",22 JUN 2014,1039
168,8:02.87,Richard RINGER,27 FEB 1989,GER,7,,"Le Grande Stade, Marrakesh (MAR)",14 SEP 2014,1039
169,8:03.00,Daniel MATEO,31 AUG 1989,ESP,3,,Bilbao (ESP),21 JUN 2014,1038
170,8:03.02,Ben ST. LAWRENCE,07 NOV 1981,AUS,1,,Christchurch (NZL),22 FEB 2014,1038
171,8:03.12,Aleksey FARNOSOV,05 OCT 1984,RUS,,,Moskva (RUS),03 JUL 2014,1038
171,8:03.12,Tom FAWTHORPE,02 AUG 1990,AUS,1f1,,Sydney (AUS),08 NOV 2014,1038
173,8:03.2h,Bernard KIPYEGON,19 DEC 1990,KEN,2,,Bambous (MRI),27 APR 2014,1037
174,8:03.24,Manuel COMINOTTO,18 DEC 1990,ITA,4f2,,Nembro (ITA),11 JUL 2014,1037
175,8:03.27,Lorenzo DINI,02 OCT 1994,ITA,1f1,,Roma (ITA),25 APR 2014,1037
176,8:03.29,Dmitriy SAFRONOV,08 OCT 1981,RUS,4,,Moskva (RUS),03 JUL 2014,1037
177,8:03.30,Joshua WRIGHT,03 MAY 1991,AUS,2f1,,Sydney (AUS),08 NOV 2014,1036
178,8:03.38,Oleksandr BORYSYUK,09 DEC 1985,UKR,2f2,,Kirovograd (UKR),26 JUL 2014,1036
179,8:03.52,Zouhair TALBI,08 APR 1995,MAR,2,,Tanger (MAR),26 APR 2014,1035
180,8:03.57,Paul SUGUT,1986,KEN,1,,Savona (ITA),02 JUL 2014,1035
181,8:03.63,Soufiyan BOUQANTAR,30 AUG 1993,MAR,6,,"Mangueirão, Belém (BRA)",10 AUG 2014,1035
182,8:03.74,Kinde ATANAW,15 APR 1993,ETH,1,,Luanda (ANG),02 JAN 2014,1034
183,8:03.98,Iván Guido LÓPEZ BILBAO,10 MAR 1990,CHI,5,,Uberlandia (BRA),07 MAY 2014,1033
184,8:04.06,Sylvain RUKUNDO,20 DEC 1988,RWA,2,,Savona (ITA),02 JUL 2014,1032
185,8:04.14,Florian ORTH,24 JUL 1989,GER,1,,Salzburg (AUT),24 MAY 2014,1032
186,8:04.16,Hillary Cheserek KEMBOI,1986,KEN,16,,"Sóstói Stadion, Székesfehérvár (HUN)",08 JUL 2014,1031
187,8:04.24,Leandro PRATES OLIVEIRA,02 FEB 1982,BRA,4,,São Paulo (BRA),04 MAY 2014,1031
188,8:04.31,Krystian ZALEWSKI,11 APR 1989,POL,1,,Riga (LAT),29 MAY 2014,1031
188,8:04.31,Carlos Antonio DOS SANSOS,29 NOV 1980,BRA,7,,"Mangueirão, Belém (BRA)",10 AUG 2014,1031
190,8:04.37,Tigabu GEBREMARIAM,03 NOV 1990,ETH,2,,Luanda (ANG),02 JAN 2014,1030
190,8:04.37,Daniel MATEO,31 AUG 1989,ESP,6f1,,Los Corrales de Buelna (ESP),24 MAY 2014,1030
192,8:04.38,Erik OLSON,15 MAR 1992,USA,1,,"Berkeley, CA (USA)",12 APR 2014,1030
192,8:04.38,Abdelmjid ED DERRAZ,30 MAY 1992,ITA,5f2,,Nembro (ITA),11 JUL 2014,1030
194,8:04.51,Vegard ØLSTAD,12 SEP 1992,NOR,5f1,,Oslo (NOR),22 MAY 2014,1029
195,8:04.56,Joe ROSA,07 APR 1993,PUR,2,,"Berkeley, CA (USA)",12 APR 2014,1029
196,8:04.64,Bonsa DIDA,21 JAN 1995,ETH,3,,Luanda (ANG),02 JAN 2014,1029
197,8:04.7h,Alex Kimtai ROTICH,27 DEC 1987,KEN,3,,Bambous (MRI),27 APR 2014,1028
197,8:04.70,Abdellatif ELALOIANI,01 JAN 1979,MAR,1,,Ancona (ITA),11 JUN 2014,1028
199,8:04.82,Ali KAYA,20 APR 1994,TUR,1,,Vila Real de Santo António (POR),25 MAY 2014,1028
200,8:04.83,German FERNANDEZ,02 NOV 1990,USA,15,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1028
201,8:04.98,Jim ROSA,07 APR 1993,PUR,3,,"Berkeley, CA (USA)",12 APR 2014,1027
202,8:05.06,Alejandro FERNÁNDEZ,08 AUG 1985,ESP,1,,Ourense (ESP),21 JUN 2014,1026
203,8:05.09,Ederson VILELA PEREIRA,06 JUN 1990,BRA,1,,São Paulo (BRA),22 FEB 2014,1026
204,8:05.13,Joshua WRIGHT,03 MAY 1991,AUS,3,,Glendale (AUS),18 JAN 2014,1026
205,8:05.19,Jonathan HAY,12 FEB 1992,GBR,1f2,,Watford (GBR),30 JUL 2014,1026
206,8:05.20,Leandro PRATES OLIVEIRA,02 FEB 1982,BRA,8,,"Mangueirão, Belém (BRA)",10 AUG 2014,1025
207,8:05.22,Moses KOECH,05 AUG 1997,KEN,1f2,,"National Stadium, Gaborone (BOT)",30 MAY 2014,1025
208,8:05.34,Seifu TURA,19 JUN 1997,ETH,1,,"National Stadium, Gaborone (BOT)",29 MAY 2014,1025
209,8:05.43,Hamish CARSON,01 NOV 1988,NZL,3f1,,Gent (BEL),21 JUL 2014,1024
210,8:05.49,Mateusz DEMCZYSZAK,18 JAN 1986,POL,10,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1024
211,8:05.60,Ivan Dario GONZALEZ,14 AUG 1987,COL,9,,"Mangueirão, Belém (BRA)",10 AUG 2014,1023
212,8:05.61,Lawi LALANG,15 JUN 1991,KEN,1,,"Tucson, AZ (USA)",03 MAY 2014,1023
213,8:05.62,Florian THEOPHILE,27 AUG 1987,FRA,4f1,,Gent (BEL),21 JUL 2014,1023
214,8:05.73,Mark HANRAHAN,07 MAR 1985,IRL,4,,Glendale (AUS),18 JAN 2014,1022
214,8:05.73,Andreas BUENO,07 JUL 1988,DEN,6f1,,Oslo (NOR),22 MAY 2014,1022
216,8:05.76,Thomas DE BOCK,20 AUG 1991,BEL,1f3,,Ertvelde (BEL),25 JUN 2014,1022
217,8:05.85,Yomif KEJELCHA,01 AUG 1997,ETH,1h,,"Olympic Stadium, Nanjing (CHN)",20 AUG 2014,1022
218,8:05.86,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,2,,Riga (LAT),29 MAY 2014,1022
219,8:05.97,Bernard Kipsang CHUMBA,1988,KEN,6f2,,Nembro (ITA),11 JUL 2014,1021
220,8:06.03,Peter KIBET,1994,KEN,5,,Montgeron (FRA),11 MAY 2014,1021
