Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
72,9:51.50,,Fadwa SIDI MADANE,20 NOV 1994,MAR,10,,Rabat (MAR),09 JUN 2013,1116
73,9:52.07,,Rolanda BELL,27 OCT 1987,PAN,7,,Ninove (BEL),27 JUL 2013,1114
74,9:52.47,,Ruth JEBET,17 NOV 1996,BRN,2,,Doha (QAT),23 MAY 2013,1113
75,9:52.66,,Clarisse CRUZ,09 JUL 1978,POR,1,,Paris (FRA),12 JUL 2013,1113
76,9:52.69,,Eva KRCHOVÁ,10 SEP 1989,CZE,7,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1113
77,9:53.17,,Zhenzhu LI,13 DEC 1985,CHN,1,,Tianjin (CHN),09 OCT 2013,1112
78,9:53.34,,Valeriya MARA,22 FEB 1983,UKR,2,,Joensuu (FIN),09 JUN 2013,1111
79,9:53.35,,Geneviève LALONDE,05 SEP 1991,CAN,3,,Nice (FRA),12 SEP 2013,1111
80,9:53.53,,Leah O'CONNOR,30 AUG 1992,USA,1f2,,"Columbus, OH (USA)",11 MAY 2013,1111
81,9:54.00,,Michelle FINN,16 DEC 1989,IRL,1,,"Murfreesboro, TN (USA)",01 JUN 2013,1110
82,9:54.02,,Misaki SANGO,21 APR 1989,JPN,2,,Tianjin (CHN),09 OCT 2013,1110
83,9:54.03,,Marіya SHATALOVA,01 MAR 1989,UKR,2,,Yalta (UKR),06 JUN 2013,1109
84,9:54.27,,Athina KOINI,17 DEC 1992,GRE,1,,Serres (GRE),15 JUN 2013,1109
85,9:54.36,,Salomé ROCHA,25 APR 1990,POR,1,,Huelva (ESP),12 JUN 2013,1109
86,9:54.61,,Matylda KOWAL,11 JAN 1989,POL,4,,Bottrop (GER),19 JUL 2013,1108
87,9:54.79,,Rimma RODKO,04 NOV 1987,RUS,4,,Sochi (RUS),25 MAY 2013,1108
88,9:54.88,,Sara HALL,15 APR 1983,USA,11,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1107
89,9:54.97,,Erika OLIVEIRA LIMA,13 AUG 1993,BRA,1,,Cartagena de Indias (COL),07 JUL 2013,1107
90,9:55.02,,Courtney FRERICHS,18 JAN 1993,USA,6,,"Eugene, OR (USA)",08 JUN 2013,1107
91,9:55.36,,Julia WEBB,14 FEB 1983,USA,3,,"Portland, OR (USA)",08 JUN 2013,1106
92,9:55.91,,Nicol TRAYNOR,06 MAY 1989,USA,2h2,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1105
93,9:56.19,,Lennie WAITE,04 FEB 1986,GBR,5,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1104
94,9:56.2h,,Jane MURAGE,1987,KEN,5,,Nairobi (KEN),22 JUN 2013,1104
95,9:56.21,,Alexa ARAGON,01 JUN 1992,USA,3h1,,"Eugene, OR (USA)",06 JUN 2013,1104
96,9:56.32,,Eliane SAHOLINIRINA,20 MAR 1982,MAD,7,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1104
97,9:56.50,,Maria LARSSON,25 MAR 1994,SWE,1,,Manchester (GBR),01 JUN 2013,1104
98,9:57.12,,Kimber MATTOX,27 NOV 1988,USA,4,,"Portland, OR (USA)",08 JUN 2013,1102
99,9:57.18,,Grace HEYMSFIELD,24 MAR 1992,USA,7,,"Eugene, OR (USA)",08 JUN 2013,1102
100,9:58.08,,Virginia NYAMBURA,20 JUL 1993,KEN,12,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1100
101,9:58.22,,Yoshika TATSUMI,26 FEB 1982,JPN,1,,Tokyo (JPN),09 JUN 2013,1099
102,9:58.30,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,5,,Rovereto (ITA),03 SEP 2013,1099
103,9:58.97,,Katie FRY,09 MAR 1993,USA,2f1,,"Austin, TX (USA)",24 MAY 2013,1098
104,9:59.16,,Yekaterina ROGOZINA,21 DEC 1989,RUS,1f1,,Moskva (RUS),22 JUL 2013,1097
105,9:59.46,,Weynshet ANSA,09 APR 1996,ETH,1,,Réduit (MRI),01 SEP 2013,1096
106,9:59.82,,Carrie DIMOFF,31 MAY 1983,USA,2,,"Eugene, OR (USA)",03 MAY 2013,1096
107,10:00.04,,Maya REHBERG,28 APR 1994,GER,3,,"Stadio Guidobaldi, Rieti (ITA)",20 JUL 2013,1095
108,10:00.09,,Muriel CONEO PAREDES,15 MAR 1987,COL,1,,Trujillo (PER),28 NOV 2013,1095
109,10:00.75,,Minori HAYAKARI,29 NOV 1972,JPN,1f1,,Kumagaya (JPN),22 SEP 2013,1093
110,10:01.00,,Joanna MURPHY,08 MAR 1984,USA,1,,"New York, NY (USA)",14 JUN 2013,1093
111,10:01.12,,Marisa HOWARD,10 AUG 1992,USA,4f1,,"Austin, TX (USA)",24 MAY 2013,1092
112,10:01.23,,Touria SAMIRI,01 FEB 1988,ITA,5,,Mersin (TUR),28 JUN 2013,1092
113,10:01.59,,Yelena ORLOVA,30 MAY 1980,RUS,5,,Sochi (RUS),25 MAY 2013,1091
114,10:01.93,,Angela María FIGUEROA,28 JUN 1984,COL,2,,Trujillo (PER),28 NOV 2013,1090
115,10:02.02,,Leslie BOOZER,10 FEB 1991,USA,2,,"Columbia, SC (USA)",11 MAY 2013,1090
116,10:02.40,,Victoria MITCHELL,25 APR 1982,AUS,1,,Newcastle (AUS),25 MAY 2013,1089
116,10:02.40,,Olga TARANTINOVA,28 NOV 1987,RUS,5,,Yerino (RUS),02 JUN 2013,1089
118,10:02.46,,Marion KIBOR,27 SEP 1994,KEN,2,,Réduit (MRI),01 SEP 2013,1089
119,10:02.49,,Shelby GREANY,01 APR 1991,USA,4h1,,"Eugene, OR (USA)",06 JUN 2013,1089
120,10:02.6h,,Nancy Chepngetich KIMAIYO,1984,KEN,7,,Nairobi (KEN),22 JUN 2013,1089
121,10:02.69,,Natalya TARANTINOVA,28 NOV 1987,RUS,2f1,,Moskva (RUS),22 JUL 2013,1089
122,10:02.7h,,Lucia Kamene MUANGI,26 JUN 1992,KEN,1,,Nairobi (KEN),09 MAY 2013,1089
123,10:02.70,,Vaida ŽŪSINAITĖ-NEKRIOŠIENĖ,13 JAN 1988,LTU,3,,Karlstad (SWE),23 JUL 2013,1089
124,10:03.18,,Brianna NERUD,16 SEP 1994,USA,2f1,,"Greensboro, NC (USA)",24 MAY 2013,1087
125,10:03.20,,Alicia NELSON,20 OCT 1990,USA,5h1,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1087
126,10:03.21,,Andrea FERRIS,21 SEP 1987,PAN,3,,Trujillo (PER),28 NOV 2013,1087
127,10:03.48,,Ann DETMER,01 NOV 1985,USA,6,,"Portland, OR (USA)",08 JUN 2013,1087
128,10:03.6h,,Marilena SOFOCLEOUS,30 OCT 1986,CYP,1,,Lefkosia (CYP),27 MAR 2013,1086
128,10:03.6h,,Mercyline ONDIEKI,1990,KEN,1,,Nairobi (KEN),16 MAY 2013,1086
130,10:03.64,,Marta TIGABEA MEKONEN,04 OCT 1990,ETH,1,,Valladolid (ESP),18 MAY 2013,1086
131,10:03.68,,Ashley BEUTLER,19 SEP 1989,USA,5h1,,"Eugene, OR (USA)",06 JUN 2013,1086
132,10:03.72,,Kara DEWALT,27 JUL 1988,USA,4f2,,"Palo Alto, CA (USA)",28 APR 2013,1086
133,10:03.73,,Yevgeniya SOBOLEVA,26 JAN 1988,RUS,2,,Yerino (RUS),15 JUN 2013,1086
134,10:03.74,,Linner CHERUTO,18 MAR 1995,KEN,3,,Réduit (MRI),01 SEP 2013,1086
135,10:03.84,,Tigest Getent MEKONEN,07 JUL 1997,ETH,3,,Turku (FIN),16 JUN 2013,1086
136,10:03.89,,Olesya MURATOVA,25 OCT 1992,RUS,3,,Cheboksary (RUS),25 JUN 2013,1086
137,10:04.04,,Cinthya PAUCAR,10 JUN 1990,PER,4,,Trujillo (PER),28 NOV 2013,1085
138,10:04.07,,Misato HORIE,10 MAR 1987,JPN,2,,Tokyo (JPN),09 JUN 2013,1085
139,10:04.51,,Kristen ZILLMER,24 NOV 1991,USA,3f2,,"Austin, TX (USA)",24 MAY 2013,1084
140,10:04.54,,Rini BUDIARTI,22 MAR 1983,INA,1,,Naypiydaw (MYA),18 DEC 2013,1084
141,10:04.8h,,Hyvlin KIENG,,KEN,1,,Nairobi (KEN),25 MAY 2013,1084
142,10:04.83,,Gum Hyang PAK,07 OCT 1986,PRK,3,,Tianjin (CHN),09 OCT 2013,1083
143,10:05.11,,Martina TRESCH,10 JUN 1989,SUI,4f2,,"Austin, TX (USA)",24 MAY 2013,1083
144,10:05.21,,Juliane GOWELL,10 JUN 1985,USA,7,,"Portland, OR (USA)",08 JUN 2013,1083
145,10:05.48,,Jannika JOHN,26 DEC 1992,GER,6,,Rehlingen (GER),20 MAY 2013,1082
145,10:05.48,,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,6f2,,Moskva (RUS),22 JUL 2013,1082
147,10:05.53,,Sara HOOD,09 JUN 1982,GBR,4,,Birmingham (GBR),14 JUL 2013,1082
147,10:05.53,,Zulema ARENAS,15 NOV 1995,PER,5,,Trujillo (PER),28 NOV 2013,1082
149,10:06.30,,Kerry O’FLAHERTY,15 JUL 1981,IRL,1,,Loughborough (GBR),19 MAY 2013,1080
150,10:06.33,,Anastasiya PUZAKOVA,12 DEC 1993,BLR,1,,Grodno (BLR),26 JUL 2013,1080
151,10:06.38,,Maria PARDALOU,21 APR 1984,GRE,3,,Stara Zagora (BUL),27 JUL 2013,1080
152,10:06.43,,Mayuko NAKAMURA,20 NOV 1990,JPN,1,,Tokyo (JPN),08 SEP 2013,1080
153,10:06.45,,María Teresa URBINA,20 MAR 1985,ESP,2,,Alcobendas (ESP),27 JUL 2013,1080
154,10:06.47,,Jordan HAMRIC,04 OCT 1989,USA,6h1,,"Eugene, OR (USA)",06 JUN 2013,1080
155,10:06.52,,Xiaoyu FANG,06 MAR 1987,CHN,1,,Suzhou (CHN),01 JUN 2013,1079
156,10:06.74,,Genna HARTUNG,05 AUG 1991,USA,3f1,,"Greensboro, NC (USA)",24 MAY 2013,1079
157,10:07.24,,Nolene CONRAD,26 JUL 1985,RSA,5,,Montbéliard (FRA),06 JUN 2013,1078
158,10:07.78,,Mel LAWRENCE,29 AUG 1989,USA,1,,"Eugene, OR (USA)",06 APR 2013,1076
159,10:07.79,,Elif DAĞDELEN,08 AUG 1991,TUR,2,,Palembang (INA),26 SEP 2013,1076
160,10:07.86,,Natalie BOWER,09 OCT 1990,USA,3f2,,"Greensboro, NC (USA)",24 MAY 2013,1076
161,10:08.10,,Viktoriya VORONKO,15 MAY 1991,RUS,3f3,,"Greensboro, NC (USA)",24 MAY 2013,1076
162,10:08.11,,Bethany BLOMQUIST,04 OCT 1985,USA,10,,"Los Angeles, CA (USA)",17 MAY 2013,1076
163,10:08.49,,Caroline AUSTIN,04 JUL 1991,USA,3,,"Los Angeles, CA (USA)",11 MAY 2013,1075
164,10:08.73,,Collier LAWRENCE,04 OCT 1986,USA,4,,"Walnut, CA (USA)",18 APR 2013,1074
165,10:08.77,,Liberty MILLER,04 JUL 1992,USA,3f3,,"Austin, TX (USA)",24 MAY 2013,1074
166,10:09.28,,Justyna KORYTKOWSKA,12 MAR 1986,POL,4,,Zhukovskiy (RUS),30 JUN 2013,1073
167,10:09.34,,Bridget DAHLBERG,04 DEC 1990,USA,1,,"Princeton, NJ (USA)",10 MAY 2013,1073
167,10:09.34,,Xinyan ZHANG,09 FEB 1994,CHN,2,,Suzhou (CHN),01 JUN 2013,1073
169,10:09.65,,Milly CLARK,01 MAR 1989,AUS,1,,Glendale (AUS),02 FEB 2013,1072
170,10:09.83,,Megan PATRIGNELLI,22 JUN 1992,USA,5f2,,"Austin, TX (USA)",24 MAY 2013,1072
171,10:10.11,,Jessica KAMILOS,03 AUG 1993,USA,3,,"Columbia, SC (USA)",11 MAY 2013,1071
171,10:10.11,,Shannon KLENKE,01 FEB 1993,USA,5f1,,"Austin, TX (USA)",24 MAY 2013,1071
173,10:10.20,,Klara BODINSSON,11 JUN 1990,SWE,1,,Göteborg (SWE),28 JUN 2013,1071
174,10:10.34,,Veerle DEJAEGHERE,01 AUG 1973,BEL,1,,Huizingen (BEL),10 AUG 2013,1070
175,10:10.45,,Anežka DRAHOTOVÁ,22 JUL 1995,CZE,4,,Vila Real de Santo António (POR),25 MAY 2013,1070
176,10:10.47,,Allix PORTRATZ-LEE,03 MAY 1986,USA,8,,"Portland, OR (USA)",08 JUN 2013,1070
177,10:10.49,,Rebeka STOWE,09 MAR 1990,USA,10f1,,"Palo Alto, CA (USA)",28 APR 2013,1070
178,10:10.59,,Kelly MCSHEA,19 SEP 1992,USA,4f3,,"Austin, TX (USA)",24 MAY 2013,1070
179,10:10.86,,Eva ARIAS,08 OCT 1980,ESP,1,,Mataró (ESP),02 JUL 2013,1069
180,10:10.94,,Laura CUMMINGS,17 SEP 1987,USA,1,,"Lowell, MA (USA)",18 MAY 2013,1069
181,10:10.96,,Diana MARTÍN,31 JUL 1990,ESP,3,,Alcobendas (ESP),27 JUL 2013,1069
182,10:11.20,,Hitomi NAKAMURA,23 JUN 1987,JPN,4,,Tokyo (JPN),09 JUN 2013,1068
183,10:11.21,,Madelin TALBERT,23 APR 1994,USA,4f2,,"Greensboro, NC (USA)",24 MAY 2013,1068
184,10:11.4h,,Norah JERUTO,02 OCT 1995,KEN,1,,Nairobi (KEN),18 APR 2013,1068
185,10:11.75,,Sofie GALLEIN,07 AUG 1992,BEL,1,,Ninove (BEL),25 MAY 2013,1067
186,10:11.94,,Esther VERMEER,17 JAN 1990,CAN,4f3,,"Greensboro, NC (USA)",24 MAY 2013,1067
187,10:12.01,,Maria BORGLUND,12 NOV 1991,SWE,2,,Göteborg (SWE),28 JUN 2013,1066
188,10:12.5h,,Lynet CHEPKIRUI,,KEN,3,,Nairobi (KEN),09 MAY 2013,1065
189,10:12.64,,Elise SIGG,08 AUG 1990,USA,1,,"Des Moines, IA (USA)",27 APR 2013,1065
190,10:12.68,,Özlem KAYA ALICI,20 APR 1990,TUR,1,,Mersin (TUR),07 SEP 2013,1065
191,10:12.69,,Yuan JIN,11 FEB 1988,CHN,3,,Suzhou (CHN),01 JUN 2013,1065
192,10:12.94,,Megan ROLLAND,30 AUG 1988,USA,9,,"Portland, OR (USA)",08 JUN 2013,1064
193,10:12.95,,Urszula NĘCKA,28 JUN 1984,POL,3,,Toruń (POL),21 JUL 2013,1064
194,10:12.96,,Cléa FORMAZ,18 SEP 1992,SUI,5,,"Walnut, CA (USA)",18 APR 2013,1064
195,10:13.14,,Morgan MUELLER,11 SEP 1992,USA,2,,"Princeton, NJ (USA)",10 MAY 2013,1064
196,10:13.40,,Susan TANUI,28 MAR 1987,KEN,6f1,,"Palo Alto, CA (USA)",29 MAR 2013,1063
197,10:13.47,,Misaki MISHIMA,14 JUN 1994,JPN,2,,Tokyo (JPN),08 SEP 2013,1063
198,10:13.56,,Valentyna KILYARSKA,02 JUL 1990,UKR,4,,Yalta (UKR),06 JUN 2013,1063
199,10:13.74,,Amy-Eloise NEALE,05 AUG 1995,GBR,3h1,,"Stadio Guidobaldi, Rieti (ITA)",18 JUL 2013,1062
200,10:13.82,,Veronica Jepkosgei NGOSOSEI,1993,KEN,12,,Rabat (MAR),09 JUN 2013,1062
201,10:13.88,,Fabiana LAFUENTE,06 FEB 1987,ESP,2,,Mataró (ESP),02 JUL 2013,1062
202,10:13.89,,Nicole Svetlana REINA,25 SEP 1997,ITA,1,,Milano (ITA),28 JUL 2013,1062
203,10:13.92,,Julia HILLER,24 JUL 1987,GER,3,,Ulm (GER),07 JUL 2013,1062
204,10:14.07,,Katie MORACZEWSKI,28 JAN 1991,USA,4f2,,"Columbus, OH (USA)",11 MAY 2013,1061
205,10:14.14,,Valeria ROFFINO,09 APR 1990,ITA,2,,Milano (ITA),28 JUL 2013,1061
206,10:14.20,,Nadezhda FYODOROVA,30 AUG 1994,RUS,1,,Kazan (RUS),15 JUN 2013,1061
207,10:14.30,,Zulema FUENTES-PILA,25 MAY 1977,ESP,4,,Alcobendas (ESP),27 JUL 2013,1061
208,10:14.63,,Meriem MERED,04 APR 1976,FRA,4,,Paris (FRA),12 JUL 2013,1060
209,10:14.84,,Natalya IZMODENOVA,1981,RUS,5,,Riga (LAT),30 MAY 2013,1060
210,10:14.99,,Rebecca KORIR,12 AUG 1992,KEN,7,,Rovereto (ITA),03 SEP 2013,1059
211,10:15.19,,Erin MERCER,06 JAN 1991,USA,2f3,,"Palo Alto, CA (USA)",28 APR 2013,1059
211,10:15.19,,Sarah PEASE,09 NOV 1987,USA,12,,"Portland, OR (USA)",08 JUN 2013,1059
213,10:15.21,,Molly CARL,,USA,1f1,,"Jacksonville, FL (USA)",30 MAR 2013,1059
214,10:15.24,,Margaret CALLAHAN,28 SEP 1988,USA,7f1,,"Palo Alto, CA (USA)",29 MAR 2013,1059
215,10:15.45,,Kate KUJAWA,23 SEP 1991,CAN,6f1,,"Austin, TX (USA)",24 MAY 2013,1058
216,10:15.48,,Hanna PECHKO,20 AUG 1986,UKR,5,,Yalta (UKR),06 JUN 2013,1058
217,10:16.07,,Tinglian FU,05 JUL 1987,CHN,1,,Zhaoqing (CHN),27 APR 2013,1057
218,10:16.18,,Shauna MCNIFF,19 OCT 1990,USA,1,,"Storrs, CT (USA)",06 APR 2013,1056
219,10:16.32,,Heidi MÅRTENSSON,13 MAR 1995,NOR,4h1,,"Stadio Guidobaldi, Rieti (ITA)",18 JUL 2013,1056
220,10:16.38,,Minttu HUKKA,31 MAR 1995,FIN,5,,Stockholm (SWE),08 SEP 2013,1056
221,10:16.80,,Biljana CVIJANOVIĆ,20 JAN 1988,BIH,7,,Mersin (TUR),28 JUN 2013,1055
222,10:16.90,,Yekaterina IVONINA,14 JUN 1994,RUS,2,,Kazan (RUS),15 JUN 2013,1055
223,10:17.10,,Mary GOLDKAMP,04 OCT 1988,USA,14,,"Los Angeles, CA (USA)",17 MAY 2013,1054
224,10:17.21,,Viktoriya IVANOVA,21 NOV 1991,RUS,5,,Cheboksary (RUS),25 JUN 2013,1054
225,10:17.25,,Valdilene DOS SANTOS SILVA,18 DEC 1991,BRA,2,,São Paulo (BRA),07 JUN 2013,1054
226,10:17.31,,Minami NAKAARAI,15 MAY 1991,JPN,6,,Tokyo (JPN),09 JUN 2013,1054
227,10:17.38,,Alyssa SMITH,,USA,1,,"La Crosse, WI (USA)",25 MAY 2013,1054
