Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,9:28.36,,Tigest Getent MEKONEN,07 JUL 1997,ETH,7,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1173
20,9:29.20,,Amina BETTICHE,14 DEC 1987,ALG,4,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1170
21,9:29.43,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,1,,"Letzigrund, Zürich (SUI)",17 AUG 2014,1170
22,9:30.70,,Diana MARTÍN,01 APR 1981,ESP,3,,"Letzigrund, Zürich (SUI)",17 AUG 2014,1167
23,9:30.75,,Birtukan Fente ALEMU,18 JUN 1989,ETH,5,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1167
24,9:32.98,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1f2,,Kazan (RUS),23 JUL 2014,1161
25,9:33.19,,Genevieve LACAZE,04 AUG 1989,AUS,9,,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1161
26,9:33.34,,Joanne KIPKEMOI,27 NOV 1993,KEN,3,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1160
27,9:33.45,,Jessica FURLAN,15 MAR 1990,CAN,4,,Heusden-Zolder (BEL),19 JUL 2014,1160
28,9:34.01,,Madeleine HEINER,15 MAY 1987,AUS,4,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1159
29,9:34.12,,Yekaterina SOKOLENKO,13 SEP 1992,RUS,2f2,,Kazan (RUS),23 JUL 2014,1158
30,9:34.16,,Natalya KOLOSKOVA,19 JUL 1988,RUS,1,,Angers (FRA),30 AUG 2014,1158
31,9:34.69,,Aisha PRAUGHT LEER,14 DEC 1989,USA,4,,"Sacramento, CA (USA)",28 JUN 2014,1157
32,9:35.23,,Zhenzhu LI,13 DEC 1985,CHN,2,,Incheon (KOR),27 SEP 2014,1156
33,9:35.28,,Yekaterina DOSEYKINA,30 MAR 1990,RUS,1,,Sochi (RUS),29 MAY 2014,1155
34,9:35.37,,Lalita BABAR,02 JUN 1989,IND,3,,Incheon (KOR),27 SEP 2014,1155
35,9:35.46,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,5,,"Letzigrund, Zürich (SUI)",17 AUG 2014,1155
36,9:35.64,,Sudha SINGH,25 JUN 1986,IND,4,,Incheon (KOR),27 SEP 2014,1155
37,9:36.43,,Leah O'CONNOR,30 AUG 1992,USA,1,,"Eugene, OR (USA)",13 JUN 2014,1153
38,9:36.56,,Katarzyna KOWALSKA,07 APR 1985,POL,2,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1152
39,9:37.81,,Fabienne SCHLUMPF,17 NOV 1990,SUI,3,,Oordegem (BEL),31 MAY 2014,1149
40,9:39.12,,Shalaya KIPP,19 AUG 1990,USA,1f1,,"Palo Alto, CA (USA)",04 MAY 2014,1146
41,9:39.56,,Bridget FRANEK,08 NOV 1987,USA,1h1,,"Sacramento, CA (USA)",26 JUN 2014,1145
42,9:40.01,,Lyudmila LEBEDEVA,23 MAY 1990,RUS,4f2,,Kazan (RUS),23 JUL 2014,1144
43,9:40.26,,Buzuayehu MOHAMED,04 JAN 1996,ETH,7,,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1143
44,9:40.28,,Rosefline CHEPNGETICH,17 JUN 1997,KEN,2,,"Hayward Field, Eugene, OR (USA)",26 JUL 2014,1143
45,9:40.49,,Maruša MIŠMAŠ,24 OCT 1994,SLO,2,,"Kadrioru staadion, Tallinn (EST)",21 JUN 2014,1143
46,9:40.50,,Annuo YIN,23 MAR 1992,CHN,1,,Jinan (CHN),11 JUL 2014,1143
47,9:40.77,,Olga DEREVYEVA,05 APR 1985,RUS,4,,Sochi (RUS),29 MAY 2014,1142
48,9:40.78,,Viktoriya IVANOVA,21 NOV 1991,RUS,6f2,,Kazan (RUS),23 JUL 2014,1142
49,9:41.02,,Fancy CHEROTICH,10 AUG 1990,KEN,7,,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1141
50,9:41.55,,Sara VAUGHN,16 MAY 1986,USA,5h1,,"Sacramento, CA (USA)",26 JUN 2014,1140
51,9:41.56,,Rachel JOHNSON,30 APR 1993,USA,5,,"Sacramento, CA (USA)",28 JUN 2014,1140
52,9:42.01,,Victoria MITCHELL,25 APR 1982,AUS,1,,"Albert Park, Melbourne (AUS)",05 APR 2014,1139
53,9:42.10,,Sara HALL,15 APR 1983,USA,3f1,,"Palo Alto, CA (USA)",04 MAY 2014,1139
54,9:42.13,,Nicol TRAYNOR,06 MAY 1989,USA,2f1,,"Princeton, NJ (USA)",18 APR 2014,1139
55,9:42.23,,Mekdes BEKELE,20 JAN 1987,ETH,3,,Montbéliard (FRA),06 JUN 2014,1138
56,9:42.38,,Natalya GORCHAKOVA,17 APR 1983,RUS,7f2,,Kazan (RUS),23 JUL 2014,1138
57,9:42.88,,Gladys Jerotich KIPKEMOI,15 OCT 1986,KEN,4,,Beijing (CHN),21 MAY 2014,1137
58,9:43.07,,Courtney FRERICHS,18 JAN 1993,USA,4h2,,"Sacramento, CA (USA)",26 JUN 2014,1136
59,9:43.13,,Silvia DANEKOVA,07 FEB 1983,BUL,1,,"Daugava Stadium, Riga (LAT)",21 JUN 2014,1136
60,9:43.48,,Rachel SCHILKOWSKY,15 APR 1992,USA,3f1,,"Princeton, NJ (USA)",18 APR 2014,1135
61,9:43.52,,Jana SUSSMANN,12 OCT 1990,GER,6,,Heusden-Zolder (BEL),19 JUL 2014,1135
62,9:43.82,,Marisa HOWARD,10 AUG 1992,USA,2,,"Eugene, OR (USA)",13 JUN 2014,1134
63,9:44.65,,Eilish MCCOLGAN,25 NOV 1990,GBR,6,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1132
64,9:45.42,,Chantelle GROENEWOUD,03 MAR 1989,CAN,7,,Heusden-Zolder (BEL),19 JUL 2014,1130
65,9:45.50,,Claire PERRAUX,06 OCT 1987,FRA,8,,Heusden-Zolder (BEL),19 JUL 2014,1130
66,9:45.51,,Racheal BAMFORD,04 AUG 1989,GBR,7,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1130
67,9:45.84,,Maria Cristina MANCEBO,29 AUG 1991,DOM,1,,São Paulo (BRA),01 AUG 2014,1129
68,9:46.4h,,Agnes JESANG,01 APR 1986,KEN,1,,Nairobi (KEN),14 MAY 2014,1128
69,9:47.28,,Carmen GRAVES,27 JAN 1991,USA,6h1,,"Sacramento, CA (USA)",26 JUN 2014,1126
70,9:47.34,,Özlem KAYA ALICI,20 APR 1990,TUR,2,,Pitesti (ROU),26 JUL 2014,1126
71,9:47.60,,Beverly RAMOS,24 AUG 1987,PUR,6,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1125
72,9:47.65,,Daisy JEPKEMEI,13 FEB 1996,KEN,3,,"Hayward Field, Eugene, OR (USA)",26 JUL 2014,1125
73,9:47.76,,Yelena ORLOVA,30 MAY 1980,RUS,,,Moskva (RUS),02 JUL 2014,1125
74,9:47.92,,Sara Louise TREACY,22 JUN 1989,IRL,1,,Kessel-Lo (BEL),09 AUG 2014,1124
75,9:47.97,,Pippa WOOLVEN,26 JUL 1993,GBR,8,,"Hampden Park, Glasgow (GBR)",30 JUL 2014,1124
76,9:48.10,,Grace HEYMSFIELD,24 MAR 1992,USA,9,,"Sacramento, CA (USA)",28 JUN 2014,1124
77,9:48.17,,Lennie WAITE,04 FEB 1986,GBR,1f1,,"Palo Alto, CA (USA)",04 APR 2014,1124
78,9:48.41,,Matylda KOWAL,11 JAN 1989,POL,3,,Joensuu (FIN),24 JUL 2014,1123
79,9:48.50,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,4,,Joensuu (FIN),24 JUL 2014,1123
80,9:48.75,,Sanaa KOUBAA-SCHRETZMAIR,06 JAN 1985,GER,2,,Kessel-Lo (BEL),09 AUG 2014,1122
81,9:48.91,,Alicia NELSON,20 OCT 1990,USA,6h2,,"Sacramento, CA (USA)",26 JUN 2014,1122
82,9:48.94,,Sarah PEASE,09 NOV 1987,USA,7h2,,"Sacramento, CA (USA)",26 JUN 2014,1122
83,9:49.25,,Jessica KAMILOS,03 AUG 1993,USA,7,,"Eugene, OR (USA)",13 JUN 2014,1121
84,9:49.35,,María Teresa URBINA,20 MAR 1985,ESP,10,,Heusden-Zolder (BEL),19 JUL 2014,1121
85,9:49.46,,Rini BUDIARTI,22 MAR 1983,INA,5,,Incheon (KOR),27 SEP 2014,1121
86,9:49.85,,Misaki SANGO,21 APR 1989,JPN,1,,Fukushima (JPN),08 JUN 2014,1120
87,9:50.10,,Yekaterina ROGOZINA,21 DEC 1989,RUS,5,,Sochi (RUS),29 MAY 2014,1119
88,9:50.15,,Jekaterina PATJUK,06 APR 1983,EST,3,,"Kadrioru staadion, Tallinn (EST)",21 JUN 2014,1119
89,9:50.35,,Astrid LEUTERT,12 SEP 1987,SUI,4,,Oordegem (BEL),31 MAY 2014,1118
90,9:50.42,,Zewdnesh AYELE,21 NOV 1993,ETH,11,,Heusden-Zolder (BEL),19 JUL 2014,1118
91,9:50.79,,Geneviève LALONDE,05 SEP 1991,CAN,1,,Ninove (BEL),02 AUG 2014,1117
92,9:51.29,,Kimber MATTOX,27 NOV 1988,USA,9h2,,"Sacramento, CA (USA)",26 JUN 2014,1116
93,9:51.40,,Cristina CASANDRA,01 FEB 1977,ROU,3,,Pitesti (ROU),26 JUL 2014,1116
94,9:52.58,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,4h2,,"Letzigrund, Zürich (SUI)",15 AUG 2014,1113
95,9:52.94,,Kerry O’FLAHERTY,15 JUL 1981,IRL,5,,Oordegem (BEL),31 MAY 2014,1112
96,9:52.97,,Magdalyne MASAI,21 NOV 1993,KEN,12,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1112
97,9:53.15,,Kate SPENCER,23 JUN 1995,AUS,1,,Sydney (AUS),02 MAR 2014,1112
98,9:53.18,,Rebeka STOWE,09 MAR 1990,USA,10h2,,"Sacramento, CA (USA)",26 JUN 2014,1112
99,9:53.23,,Klara BODINSSON,11 JUN 1990,SWE,2,,Helsinki (FIN),30 AUG 2014,1111
100,9:53.42,,Zulema ARENAS,15 NOV 1995,PER,2,,São Paulo (BRA),01 AUG 2014,1111
101,9:53.60,,Addie BRACY,04 AUG 1986,USA,1f2,,"Palo Alto, CA (USA)",04 MAY 2014,1111
102,9:53.82,,Valeria ROFFINO,09 APR 1990,ITA,1,,Rovereto (ITA),20 JUL 2014,1110
103,9:53.87,,Mayuko NAKAMURA,20 NOV 1990,JPN,2,,Fukushima (JPN),08 JUN 2014,1110
104,9:54.27,,Alexa ARAGON,01 JUN 1992,USA,8,,"Eugene, OR (USA)",13 JUN 2014,1109
105,9:54.75,,Nancy Chepngetich KIMAIYO,1984,KEN,6,,Nairobi (KEN),07 JUN 2014,1108
106,9:54.91,,Maeva DANOIS,10 MAR 1993,FRA,4,,Montbéliard (FRA),06 JUN 2014,1107
107,9:54.94,,Mary GOLDKAMP,04 OCT 1988,USA,4,,"Portland, OR (USA)",14 JUN 2014,1107
108,9:55.69,,Maria BERNARD-GALEA,06 APR 1993,CAN,2,,Kamloops (CAN),09 AUG 2014,1105
109,9:55.73,,Maya REHBERG,28 APR 1994,GER,9,,"Eugene, OR (USA)",13 JUN 2014,1105
110,9:55.77,,Justyna KORYTKOWSKA,12 MAR 1986,POL,3,,Szczecin (POL),31 JUL 2014,1105
111,9:55.79,,Salomé ROCHA,25 APR 1990,POR,5,,"Kadrioru staadion, Tallinn (EST)",21 JUN 2014,1105
112,9:55.83,,Jamie CHEEVER,28 FEB 1987,USA,9f1,,"Palo Alto, CA (USA)",04 MAY 2014,1105
113,9:56.06,,Weynshet ANSA,09 APR 1996,ETH,1h1,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1105
114,9:56.25,,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,2,,Ninove (BEL),02 AUG 2014,1104
115,9:56.44,,Camilla RICHARDSSON,14 SEP 1993,FIN,1,,Jämsä (FIN),28 JUN 2014,1104
116,9:56.51,,Minttu HUKKA,31 MAR 1995,FIN,2,,Jämsä (FIN),28 JUN 2014,1103
117,9:56.96,,Colleen QUIGLEY,20 NOV 1992,USA,1,,"Tuscaloosa, AL (USA)",05 APR 2014,1102
118,9:56.98,,Rosa FLANAGAN,28 FEB 1996,NZL,2,,"Albert Park, Melbourne (AUS)",22 MAR 2014,1102
118,9:56.98,,Megan ROLLAND,30 AUG 1988,USA,5,,"Portland, OR (USA)",14 JUN 2014,1102
120,9:57.33,,Urszula NĘCKA,28 JUN 1984,POL,7,,Joensuu (FIN),24 JUL 2014,1102
121,9:57.70,,Gulnara GALKINA,09 JUL 1978,RUS,8f2,,Kazan (RUS),23 JUL 2014,1101
122,9:57.83,,Rolanda BELL,27 OCT 1987,PAN,4,,"Los Angeles, CA (USA)",15 MAY 2014,1100
123,9:57.89,,Michelle FINN,16 DEC 1989,IRL,6,,"Portland, OR (USA)",15 JUN 2014,1100
124,9:58.19,,Oona KETTUNEN,10 FEB 1994,FIN,3,,Helsinki (FIN),30 AUG 2014,1099
125,9:58.28,,Elif DAĞDELEN,08 AUG 1991,TUR,1,,Izmir (TUR),20 JUL 2014,1099
126,9:58.42,,Amber SCHULTZ,27 DEC 1990,USA,2,,"Walnut, CA (USA)",18 APR 2014,1099
126,9:58.42,,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,9f2,,Kazan (RUS),23 JUL 2014,1099
128,9:58.56,,Julie-Anne STAEHLI,21 DEC 1993,CAN,3,,"Charlottesville, VA (USA)",09 MAY 2014,1099
129,9:58.65,,Jordan HAMRIC,04 OCT 1989,USA,11h2,,"Sacramento, CA (USA)",26 JUN 2014,1098
130,9:58.98,,Chikako MORI,25 NOV 1992,JPN,1,,Yokohama (JPN),24 MAY 2014,1098
131,9:59.43,,Eliane SAHOLINIRINA,20 MAR 1982,MAD,5,,Montbéliard (FRA),06 JUN 2014,1096
132,10:00.02,,Muriel CONEO PAREDES,15 MAR 1987,COL,2,,"Mangueirão, Belém (BRA)",10 AUG 2014,1095
133,10:00.05,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,7,,"Kadrioru staadion, Tallinn (EST)",21 JUN 2014,1095
134,10:00.48,,Kara DEWALT,27 JUL 1988,USA,4,,"Walnut, CA (USA)",18 APR 2014,1094
135,10:00.58,,Cornelia GRIESCHE,28 AUG 1993,GER,2,,"Lexington, KY (USA)",17 MAY 2014,1094
136,10:00.73,,Ingeborg LØVNES,05 SEP 1992,NOR,4,,Ninove (BEL),02 AUG 2014,1093
137,10:00.74,,Sarah BENSON,,USA,5,,"Walnut, CA (USA)",18 APR 2014,1093
138,10:00.79,,Lauren JOHNSON,04 MAY 1987,USA,3f2,,"Palo Alto, CA (USA)",04 MAY 2014,1093
139,10:00.87,,Maria PARDALOU,21 APR 1984,GRE,8,,"Kadrioru staadion, Tallinn (EST)",21 JUN 2014,1093
140,10:00.99,,Anju TAKAMIZAWA,06 MAR 1996,JPN,2,,Kumagaya (JPN),07 SEP 2014,1093
141,10:01.00,,Xinyan ZHANG,09 FEB 1994,CHN,2,,Jinan (CHN),11 JUL 2014,1093
142,10:01.37,,Anastasiya PUZAKOVA,12 DEC 1993,BLR,2,,Grodno (BLR),25 JUL 2014,1092
143,10:01.71,,Norah JERUTO,02 OCT 1995,KEN,8,,Nairobi (KEN),07 JUN 2014,1091
144,10:02.0h,,Elizabeth MUENI,28 DEC 1991,KEN,2,,Nairobi (KEN),14 MAY 2014,1090
145,10:02.18,,Virginia NYAMBURA,20 JUL 1993,KEN,6,,Rehlingen (GER),09 JUN 2014,1090
146,10:02.26,,Liberty MILLER,04 JUL 1992,USA,9h1,,"Sacramento, CA (USA)",26 JUN 2014,1090
147,10:02.61,,Betsy GRANEY,23 OCT 1989,USA,6,,"Walnut, CA (USA)",18 APR 2014,1089
148,10:03.01,,Marіya SHATALOVA,01 MAR 1989,UKR,1,,Kirovograd (UKR),25 JUL 2014,1088
149,10:03.07,,Margaret CALLAHAN,28 SEP 1988,USA,5f2,,"Palo Alto, CA (USA)",04 MAY 2014,1088
150,10:03.32,,Cinthya PAUCAR,10 JUN 1990,PER,2,,Lima (PER),25 JUN 2014,1087
151,10:03.43,,Alexandra LEPTICH,02 MAR 1992,USA,1h3,,"Jacksonville, FL (USA)",30 MAY 2014,1087
152,10:03.52,,Olga VOVK,13 FEB 1993,RUS,7,,Sochi (RUS),29 MAY 2014,1087
153,10:03.55,,Victoria GERLACH,02 JUN 1994,USA,3h2,,"Jacksonville, FL (USA)",30 MAY 2014,1087
154,10:03.65,,Jennifer AGNEW,,USA,2,,"Indianapolis, IN (USA)",15 JUN 2014,1086
155,10:03.82,,Megan PATRIGNELLI,22 JUN 1992,USA,6f2,,"Palo Alto, CA (USA)",04 MAY 2014,1086
156,10:04.36,,Zita KÁCSER,02 OCT 1988,HUN,1,,Székesfehérvár (HUN),13 SEP 2014,1085
157,10:04.74,,Natalya TARANTINOVA,28 NOV 1987,RUS,1,,Moskva (RUS),02 JUL 2014,1084
158,10:04.89,,Viktoriya VORONKO,15 MAY 1991,RUS,3h1,,"Jacksonville, FL (USA)",30 MAY 2014,1083
159,10:05.25,,Angela María FIGUEROA,28 JUN 1984,COL,1,,Veracruz (MEX),28 NOV 2014,1082
160,10:05.27,,Sarah MARTINELLI,,USA,4h2,,"Eugene, OR (USA)",11 JUN 2014,1082
161,10:05.64,,Courtney ANDERSON,07 SEP 1991,USA,1,,"Los Angeles, CA (USA)",07 JUN 2014,1082
162,10:05.80,,Misato HORIE,10 MAR 1987,JPN,3,,Fukushima (JPN),08 JUN 2014,1081
163,10:06.06,,Türkan ÖZATA-ERIŞMIŞ,05 JAN 1984,TUR,2,,Izmir (TUR),03 AUG 2014,1081
164,10:06.08,,Kristine Eikrem ENGESET,15 SEP 1988,NOR,10,,"Kadrioru staadion, Tallinn (EST)",21 JUN 2014,1080
165,10:06.78,,María José PÉREZ,12 JUN 1992,ESP,2,,Aubagne (FRA),15 JUN 2014,1079
166,10:07.03,,Janica RAUMA,24 JUN 1986,FIN,10,,Joensuu (FIN),24 JUL 2014,1078
167,10:07.1h,,Lucia Kamene MUANGI,26 JUN 1992,KEN,3,,Nairobi (KEN),14 MAY 2014,1078
168,10:07.18,,Rosemary Mumo KATUA,10 AUG 1996,BRN,4h2,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1078
169,10:07.37,,Diana MARTÍN,31 JUL 1990,ESP,7,,Oordegem (BEL),31 MAY 2014,1077
170,10:07.42,,Maria LARSSON,25 MAR 1994,SWE,5,,Helsinki (FIN),30 AUG 2014,1077
171,10:07.54,,Aisse SOW,19 AUG 1991,FRA,3,,Reims (FRA),11 JUL 2014,1077
172,10:07.63,,Sebahat AKPINAR,20 JUL 1993,TUR,3,,Aubagne (FRA),15 JUN 2014,1077
173,10:07.87,,Mackenzie CHOJNACKY,07 OCT 1992,USA,2h3,,"Jacksonville, FL (USA)",30 MAY 2014,1076
174,10:07.98,,Tova EURÉN MAGNUSSON,11 FEB 1994,SWE,6h2,,"Eugene, OR (USA)",11 JUN 2014,1076
175,10:08.09,,Jovana DE LA CRUZ,12 JUL 1992,PER,3,,Lima (PER),25 JUN 2014,1076
176,10:08.17,,Ann DETMER,01 NOV 1985,USA,8,,"Los Angeles, CA (USA)",15 MAY 2014,1075
177,10:08.20,,Krista MOYLAN,,USA,2f3,,"Palo Alto, CA (USA)",04 MAY 2014,1075
178,10:08.21,,Madelin TALBERT,23 APR 1994,USA,4h1,,"Jacksonville, FL (USA)",30 MAY 2014,1075
179,10:08.23,,Blair DONEY,21 APR 1992,USA,2,,"Des Moines, IA (USA)",26 APR 2014,1075
180,10:08.33,,Ellinor PURRIER,20 FEB 1995,USA,6h2,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1075
181,10:08.4h,,Kaltoum BOUAASAYRIYA,23 AUG 1982,MAR,2,,Rabat (MAR),21 JUN 2014,1075
182,10:08.64,,Alycia BUTTERWORTH,01 OCT 1992,CAN,3f3,,"Palo Alto, CA (USA)",04 MAY 2014,1074
183,10:09.06,,Dana Elena LOGHIN,23 OCT 1994,ROU,4,,Pitesti (ROU),26 JUL 2014,1073
184,10:09.39,,Iona LAKE,15 JAN 1993,GBR,2,,Manchester (GBR),31 MAY 2014,1073
185,10:09.74,,Jannika JOHN,26 DEC 1992,GER,1,,Wesel (GER),15 JUN 2014,1072
186,10:09.84,,Nawal YAHI,09 DEC 1991,ALG,1,,Algiers (ALG),24 JUN 2014,1072
187,10:09.86,,Andrea HARRISON,,USA,2f2,,"Palo Alto, CA (USA)",04 APR 2014,1071
188,10:09.87,,Katie LANDWEHR,23 JAN 1993,USA,5f1,,"Princeton, NJ (USA)",18 APR 2014,1071
188,10:09.87,,Heather OLSON,23 APR 1991,USA,1,,"Houston, TX (USA)",17 MAY 2014,1071
190,10:10.20,,Julia WEBB,14 FEB 1983,USA,2,,"Eugene, OR (USA)",09 MAY 2014,1071
191,10:10.31,,Valeriya MARA,22 FEB 1983,UKR,4,,Kalamata (GRE),31 MAY 2014,1070
192,10:10.39,,Fanjanteino FELIX,26 JAN 1980,FRA,4,,Reims (FRA),11 JUL 2014,1070
193,10:10.59,,Stella RUTTO,12 DEC 1996,KEN,3,,Nairobi (KEN),25 JUN 2014,1070
194,10:10.72,,Kristen ZILLMER,24 NOV 1991,USA,1,,"Carbondale, IL (USA)",17 MAY 2014,1069
195,10:11.22,,Ana Cristina NARVAEZ,12 AUG 1991,MEX,4,,Veracruz (MEX),28 NOV 2014,1068
196,10:11.35,,Eliane Luanda PEREIRA,05 JAN 1983,BRA,4,,São Paulo (BRA),01 AUG 2014,1068
197,10:11.56,,Megan WESCHLER,28 DEC 1991,USA,2,,"Charlottesville, VA (USA)",05 APR 2014,1067
198,10:11.57,,Tansey LYSTAD,27 MAY 1993,USA,4h2,,"Fayetteville, AR (USA)",30 MAY 2014,1067
199,10:11.62,,Dorcas NZEMBI,22 DEC 1997,KEN,4,,Nairobi (KEN),25 JUN 2014,1067
200,10:11.77,,Laura CUMMINGS,17 SEP 1987,USA,1,,"Waltham, MA (USA)",31 MAY 2014,1067
201,10:11.89,,Atsumi MIYAMOTO,29 MAR 1993,JPN,3,,Kumagaya (JPN),07 SEP 2014,1067
202,10:12.14,,Soyoka SEGAWA,28 JUL 1994,JPN,4,,Kumagaya (JPN),07 SEP 2014,1066
203,10:12.40,,Kanako KITAMOTO,14 SEP 1994,JPN,4,,Fukushima (JPN),08 JUN 2014,1065
204,10:12.54,,Brianna NERUD,16 SEP 1994,USA,2,,"Philadelphia, PA (USA)",24 APR 2014,1065
204,10:12.54,,Krista MENGHINI,31 MAR 1993,USA,2,,"Carbondale, IL (USA)",17 MAY 2014,1065
206,10:12.69,,Emma OUDIOU,02 OCT 1995,FRA,7h2,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1065
207,10:12.74,,Natalya PENDYUKHOVA,09 OCT 1988,RUS,2f1,,Kazan (RUS),23 JUL 2014,1065
208,10:12.85,,Biljana CVIJANOVIĆ,20 JAN 1988,SRB,1,,Beograd (SRB),15 JUN 2014,1064
209,10:12.91,,Nicole Svetlana REINA,25 SEP 1997,ITA,2,,Rovereto (ITA),20 JUL 2014,1064
210,10:13.08,,Olga TARANTINOVA,28 NOV 1987,RUS,,,Moskva (RUS),09 JUN 2014,1064
211,10:13.09,,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,1,,São Paulo (BRA),09 MAR 2014,1064
212,10:13.10,,Charlotte WILSON,02 OCT 1992,AUS,2,,"Houston, TX (USA)",17 MAY 2014,1064
213,10:13.15,,Elizabeth BIRD,04 OCT 1994,GBR,4h3,,"Jacksonville, FL (USA)",30 MAY 2014,1064
214,10:13.18,,Milly CLARK,01 MAR 1989,AUS,2,,Glendale (AUS),18 JAN 2014,1064
215,10:13.33,,Sabine Letícia HEITLING,02 JUL 1987,BRA,1,,São Paulo (BRA),10 OCT 2014,1063
216,10:13.54,,Liz WEILER,22 FEB 1993,USA,3,,"Athens, OH (USA)",16 MAY 2014,1063
217,10:13.75,,Anežka DRAHOTOVÁ,22 JUL 1995,CZE,3,,Vila Real de Santo António (POR),24 MAY 2014,1062
218,10:13.93,,Kyle BLAKESLEE,21 JAN 1991,USA,2,,"Allendale, MI (USA)",23 MAY 2014,1062
219,10:13.99,,Katie INGLE,04 MAR 1995,GBR,3,,Manchester (GBR),31 MAY 2014,1062
220,10:14.23,,Yoni NINAHUAMAN UMIYAURI,20 JUL 1990,PER,2,,Lima (PER),22 JUN 2014,1061
221,10:14.51,,Tina DONDER,15 AUG 1996,GER,8h2,,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1060
222,10:14.53,,Kelli BUDD,01 MAY 1991,USA,3,,"Des Moines, IA (USA)",26 APR 2014,1060
223,10:14.99,,Catie ARRIGONI,31 MAY 1993,USA,5h3,,"Fayetteville, AR (USA)",30 MAY 2014,1059
224,10:15.09,,Maddie MCCLELLAN,,USA,1,,"Indianola, IA (USA)",25 APR 2014,1059
225,10:15.12,,Ronja FJELLNER,22 SEP 1989,SWE,6,,Helsinki (FIN),30 AUG 2014,1059
