Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
92,10:22.27,,Kadri KELVE,03 JUN 1981,EST,12,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1042
93,10:22.40,,Stephanie DE CROOCK,04 MAR 1979,BEL,2,,Ninove (BEL),02 JUL 2003,1042
94,10:22.45,,Promise MATHANSI,17 JAN 1980,RSA,1,,Port Elizabeth (RSA),26 APR 2003,1042
95,10:22.62,,Svetlana MARTIYANENKO,11 MAR 1983,UKR,4,,Kyiv (UKR),04 JUL 2003,1041
96,10:22.84,,Elena MÂNDRILĂ,01 JUL 1979,ROU,4,,Bucureşti (ROU),10 AUG 2003,1041
97,10:22.85,,Svetlana SAYFUSHEVA,15 APR 1969,RUS,7,,Tula (RUS),10 AUG 2003,1041
98,10:23.03,,Jeane GOFF,01 DEC 1983,USA,1,,"Palo Alto, CA (USA)",03 MAY 2003,1040
99,10:23.28,,Courtney CHRISTENSEN,07 MAY 1981,USA,2,,"Edwardsville, IL (USA)",24 MAY 2003,1040
100,10:23.73,,Angela MARVIN,26 APR 1984,USA,1,,"Des Moines, IA (USA)",25 APR 2003,1039
101,10:23.76,,Alison HENDERSON,12 MAY 1982,USA,1,,"Princeton, NJ (USA)",18 MAY 2003,1039
102,10:23.82,,Anahí SOTO,17 AUG 1979,CHI,1,,Santiago de Chile (CHI),18 MAY 2003,1038
103,10:25.41,,Sarah GALL,20 MAY 1979,USA,3,,"Palo Alto, CA (USA)",02 MAY 2003,1035
104,10:25.47,,Kara JUNE,10 AUG 1982,USA,6,,"Walnut, CA (USA)",17 APR 2003,1035
105,10:25.51,,Türkan ERIŞMIŞ,05 JAN 1984,TUR,2,,Istanbul (TUR),21 JUN 2003,1035
106,10:25.83,,Sara VERGOTE,22 NOV 1980,USA,9h1,,"Sacramento, CA (USA)",11 JUN 2003,1034
107,10:25.90,,Monica AMBOYA,09 JUL 1982,ECU,1,,Barquisimeto (VEN),21 JUN 2003,1034
108,10:26.20,,Caroline JOLLEY-PEBLEY,15 OCT 1981,USA,7,,"Palo Alto, CA (USA)",31 MAY 2003,1033
109,10:26.46,,Birte SCHÜTZ,11 OCT 1974,GER,6,,Königs Wusterhausen (GER),06 AUG 2003,1032
110,10:26.76,,Yekaterina CHEBOTARYOVA,06 NOV 1982,RUS,8,,Tula (RUS),10 AUG 2003,1032
111,10:26.86,,Louise MORCH,02 MAY 1982,DEN,14,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1031
112,10:26.98,,Chong ZHANG,16 MAR 1984,CHN,1,,Shijiazhuang (CHN),03 AUG 2003,1031
113,10:27.57,,Kristina VEGH,05 AUG 1983,USA,2,,"Atlanta, GA (USA)",17 MAY 2003,1030
114,10:27.68,,Andrea MAYR,15 OCT 1979,AUT,1,,St. Pölten (AUT),29 MAY 2003,1029
115,10:28.24,,Natalie FLORENCE,25 DEC 1981,USA,1,,"Lincoln, NE (USA)",31 MAY 2003,1028
116,10:28.66,,Marget LARSON,13 SEP 1979,USA,1,,"Tempe, AZ (USA)",12 APR 2003,1027
117,10:28.67,,Olga NAZARENKO,1981,RUS,4,,Cheboksary (RUS),28 JUN 2003,1027
118,10:28.77,,Katrin ENGELEN,17 AUG 1976,GER,1,,Kaarster See (GER),07 JUN 2003,1027
119,10:29.45,,Maria SÖDERSTRÖM,17 APR 1974,FIN,3,,Helsinki (FIN),06 SEP 2003,1025
120,10:29.87,,Felicitas MENSING,14 DEC 1984,GER,1,,Krefeld (GER),17 AUG 2003,1024
121,10:30.21,,Jenn CAMPBELL,1983,USA,4,,"Philadelphia, PA (USA)",24 APR 2003,1024
122,10:30.33,,Cindy RENAUDO,1980,FRA,6,,Narbonne (FRA),24 JUL 2003,1023
123,10:30.48,,Nan KENNARD,14 AUG 1981,USA,9,,"Walnut, CA (USA)",17 APR 2003,1023
124,10:30.81,,Tina TREMMEL,09 JAN 1981,GER,2,,Krefeld (GER),17 AUG 2003,1022
125,10:30.82,,Marina IVANOVA,30 JUN 1983,RUS,2,,Tula (RUS),31 MAY 2003,1022
126,10:30.98,,Robin WEMPLE,05 APR 1983,USA,3,,"Palo Alto, CA (USA)",28 MAR 2003,1022
127,10:31.06,,Rika FEUTH,11 JAN 1982,RSA,10h1,,"Sacramento, CA (USA)",11 JUN 2003,1022
128,10:31.14,,Sarah KOLPIN,09 JAN 1981,USA,4,,"Minneapolis, MN (USA)",16 MAY 2003,1021
129,10:32.04,,Zenaide VIEIRA,25 JUN 1985,BRA,2,,Rio de Janeiro (BRA),23 MAY 2003,1019
130,10:32.21,,Anne SHADLE,01 DEC 1982,USA,11h1,,"Sacramento, CA (USA)",11 JUN 2003,1019
131,10:32.38,,Heidi BOUWHUIS,27 APR 1983,USA,8,,"Palo Alto, CA (USA)",31 MAY 2003,1018
132,10:32.59,,Daniela POGORZELSKI,1981,GER,6,,"Palo Alto, CA (USA)",28 MAR 2003,1018
133,10:32.69,,Shiloh WHITING,13 FEB 1983,USA,1,,"Knoxville, TN (USA)",17 MAY 2003,1018
134,10:32.85,,Erin SUTTON,19 MAY 1983,USA,4,,"Palo Alto, CA (USA)",02 MAY 2003,1017
135,10:32.88,,Shalice PUGMIRE,19 JAN 1984,USA,9,,"Palo Alto, CA (USA)",31 MAY 2003,1017
136,10:32.91,,Christine SCHLEIFER,1983,GER,1,,Kaarster See (GER),07 JUN 2003,1017
137,10:32.96,,Liz AWTREY,04 MAR 1981,USA,3,,"Raleigh, NC (USA)",18 APR 2003,1017
138,10:33.05,,Erin MOFFETT,03 JAN 1982,USA,2,,"Macomb, IL (USA)",12 APR 2003,1017
139,10:33.24,,Kristin AHLEPIL,25 APR 1978,SWE,4,,Helsinki (FIN),06 SEP 2003,1017
140,10:33.47,,Diana MARTÍN,01 APR 1981,ESP,1,,Salamanca (ESP),05 JUL 2003,1016
141,10:33.61,,Jianru ZHANG,18 OCT 1986,CHN,4,,Shijiazhuang (CHN),03 AUG 2003,1016
142,10:33.64,,Rebekah WALTER,27 MAR 1984,USA,11,,"Walnut, CA (USA)",17 APR 2003,1016
143,10:33.71,,María de los Angeles PERALTA,30 NOV 1977,ARG,1,,Santa Fé (ARG),01 JUN 2003,1015
144,10:33.80,,Lucinda HULL,02 OCT 1981,USA,3,,"Philadelphia, PA (USA)",25 APR 2003,1015
145,10:33.99,,Jennifer YADON,03 MAR 1983,USA,10,,"Palo Alto, CA (USA)",31 MAY 2003,1015
146,10:34.02,,Andrea PARKER,10 OCT 1982,USA,5,,"Minneapolis, MN (USA)",16 MAY 2003,1015
147,10:34.54,,Kristin MÖLLER,05 APR 1984,GER,3,,Krefeld (GER),17 AUG 2003,1013
148,10:34.85,,Remedios MARQUEZ,1973,ESP,7,,Jerez (ESP),03 AUG 2003,1013
149,10:35.20,,María GARCÍA COLL,1968,ESP,1,,Barcelona (ESP),05 JUL 2003,1012
150,10:35.31,,Elaine CANCHOLA,21 AUG 1980,USA,1,,"Walnut, CA (USA)",17 APR 2003,1012
150,10:35.31,,Kate SPIEGEL,03 MAR 1981,USA,3,,"Los Angeles, CA (USA)",17 MAY 2003,1012
152,10:35.38,,Inna LEBEDEVA,07 JUN 1981,UKR,4,,Kyiv (UKR),26 MAY 2003,1012
153,10:35.53,,Lavinia ROLEA,1986,ROU,5,,Bucureşti (ROU),10 AUG 2003,1011
154,10:35.71,,Yuliya IGNATOVA,30 JUL 1983,UKR,5,,Kyiv (UKR),04 JUL 2003,1011
155,10:35.74,,Pavla HAVLOVÁ,06 MAY 1982,CZE,3,,Ostrava (CZE),07 SEP 2003,1011
156,10:36.06,,Melissa MCBAIN,23 APR 1981,USA,7,,"Palo Alto, CA (USA)",28 MAR 2003,1010
157,10:36.63,,Jane RUDKIN,15 MAY 1980,USA,1,,"Naperville, IL (USA)",16 MAY 2003,1009
158,10:36.68,,Eva TOMÁNKOVÁ,11 SEP 1984,CZE,2,,Praha (CZE),14 SEP 2003,1009
159,10:37.02,,Alison MANN,24 MAY 1978,USA,5,,"Palo Alto, CA (USA)",02 MAY 2003,1008
160,10:37.03,,Lihua LI,07 FEB 1986,CHN,3,,Shanghai (CHN),13 SEP 2003,1008
161,10:37.46,,Natalya IZMODENOVA,1981,RUS,9,,Tula (RUS),10 AUG 2003,1007
162,10:37.72,,Yoanna PARUSHEVA,23 MAY 1982,BUL,3,,"Storrs, CT (USA)",03 MAY 2003,1006
163,10:37.79,,Delilah DICRESCENZO,09 FEB 1983,USA,1,,"New Haven, CT (USA)",04 MAY 2003,1006
164,10:37.80,,Heidi SUNDBERG-STRANDVALL,01 MAR 1981,FIN,2,,Helsinki (FIN),10 AUG 2003,1006
165,10:37.95,,Erin KELLY,15 JUN 1980,USA,2,,"Knoxville, TN (USA)",17 MAY 2003,1006
166,10:38.00,,Megan HEPP,04 FEB 1982,USA,7,,"Fairfax, VA (USA)",31 MAY 2003,1005
167,10:38.22,,Silvia PAREDES,23 JAN 1983,ECU,2,,Barquisimeto (VEN),21 JUN 2003,1005
168,10:38.47,,Jessica TEXTORIS,17 JUL 1981,USA,2,,"Canton, NY (USA)",23 MAY 2003,1004
169,10:38.64,,Sara ARENS,12 OCT 1980,USA,1,,"Iowa City, IA (USA)",03 MAY 2003,1004
170,10:38.79,,Carolina MENÉNDEZ,01 APR 1973,ESP,8,,Jerez (ESP),03 AUG 2003,1004
171,10:39.35,,Mira TUOMINEN,01 DEC 1981,FIN,3,,Helsinki (FIN),10 AUG 2003,1002
172,10:39.48,,Louise BROWN,06 MAY 1978,GBR,2,,Valencia (ESP),14 JUN 2003,1002
173,10:39.96,,Marina MYKYTA,05 OCT 1982,UKR,6,,Kyiv (UKR),26 MAY 2003,1001
