Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
31,9:40.63,,Delilah DICRESCENZO,09 FEB 1983,USA,5,,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1142
32,9:41.12,,Stephanie GARCIA,03 MAY 1988,USA,2,,Gent (BEL),30 JUL 2011,1141
33,9:41.73,,Marcela LUSTIGOVÁ,11 NOV 1982,CZE,5,,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1140
34,9:41.87,,Beverly RAMOS,24 AUG 1987,PUR,11,,"Crystal Palace, London (GBR)",06 AUG 2011,1139
35,9:42.51,,Salima EL OUALI ALAMI,29 DEC 1983,MAR,2,,Rio de Janeiro (BRA),19 JUL 2011,1138
36,9:42.91,,Stephanie REILLY,23 FEB 1978,IRL,7,,"Icahn Stadium, New York, NY (USA)",11 JUN 2011,1137
37,9:43.23,,Eunice JEPKORIR,17 FEB 1982,KEN,1,,Cáceres (ESP),29 JUN 2011,1136
38,9:43.28,,Jana SUSSMANN,12 OCT 1990,GER,3,,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1136
39,9:43.52,,Olga DEREVYEVA,05 APR 1985,RUS,3f1,,Cheboksary (RUS),23 JUL 2011,1135
40,9:43.71,,Tinglian FU,05 JUL 1987,CHN,1,,Hefei (CHN),10 SEP 2011,1135
41,9:43.95,,Lisa AGUILERA,30 NOV 1979,USA,1f1,,"Los Angeles, CA (USA)",21 MAY 2011,1134
42,9:44.18,,Sophie DUARTE,31 JUL 1981,FRA,7,,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1133
43,9:44.21,,Katarzyna KOWALSKA,07 APR 1985,POL,1,,Bydgoszcz (POL),13 AUG 2011,1133
44,9:44.60,,Natalya TARANTINOVA,28 NOV 1987,RUS,4f1,,Cheboksary (RUS),23 JUL 2011,1132
45,9:44.80,,Eilish MCCOLGAN,25 NOV 1990,GBR,12,,"Crystal Palace, London (GBR)",06 AUG 2011,1132
46,9:45.1h,,Norah JERUTO,02 OCT 1995,KEN,4,,Nairobi (KEN),16 JUL 2011,1131
47,9:45.21,,Yuan JIN,11 FEB 1988,CHN,3,,"National Stadium, Shenzhen (CHN)",19 AUG 2011,1131
48,9:45.24,,Justyna KORYTKOWSKA,12 MAR 1986,POL,2,,Bydgoszcz (POL),13 AUG 2011,1131
49,9:46.07,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,2,,Izmir (TUR),18 JUN 2011,1129
50,9:46.15,,Mardrea HYMAN,22 DEC 1972,JAM,2,,Kingston (JAM),25 JUN 2011,1129
51,9:46.91,,Svitlana SHMIDT,20 MAR 1990,UKR,1,,Donetsk (UKR),04 AUG 2011,1127
52,9:47.03,,Lindsay ALLEN,30 JUN 1986,USA,3,,Gent (BEL),30 JUL 2011,1127
53,9:48.22,,Marіya SHATALOVA,01 MAR 1989,UKR,3,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1124
54,9:48.77,,Matylda KOWAL,11 JAN 1989,POL,4,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1122
55,9:49.18,,Etenesh DIRO,10 MAY 1991,ETH,1,,Besancon (FRA),14 JUN 2011,1121
56,9:49.46,,Sandra ERIKSSON,04 JUN 1989,FIN,1,,Lappeenranta (FIN),13 AUG 2011,1121
57,9:49.55,,Annuo YIN,23 MAR 1992,CHN,4,,Hefei (CHN),10 SEP 2011,1120
58,9:49.67,,Lennie WAITE,04 FEB 1986,GBR,2,,Ninove (BEL),06 AUG 2011,1120
59,9:50.04,,Sabine Letícia HEITLING,02 JUL 1987,BRA,2h2,,"National Stadium, Shenzhen (CHN)",17 AUG 2011,1119
60,9:50.13,,Valeriya MARA,22 FEB 1983,UKR,2,,Donetsk (UKR),04 AUG 2011,1119
61,9:50.35,,Veerle DEJAEGHERE,01 AUG 1973,BEL,4,,Gent (BEL),30 JUL 2011,1118
62,9:50.47,,Valentyna HORPYNYCH-ZHUDINA,12 MAR 1983,UKR,3,,Donetsk (UKR),04 AUG 2011,1118
63,9:51.26,,Shayla HOULIHAN,26 FEB 1985,USA,5,,Gent (BEL),30 JUL 2011,1116
64,9:51.88,,Minori HAYAKARI,29 NOV 1972,JPN,1,,Naruto (JPN),24 SEP 2011,1115
65,9:51.96,,Martina TRESCH,10 JUN 1989,SUI,5,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1115
66,9:53.12,,Rebeka STOWE,09 MAR 1990,USA,5f1,,"Palo Alto, CA (USA)",01 MAY 2011,1112
67,9:53.66,,Mason-Marie CATHEY,29 APR 1982,USA,3h1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1110
68,9:54.19,,Tebogo MASEHLA,06 OCT 1979,RSA,2,,Oordegem (BEL),04 JUN 2011,1109
69,9:54.50,,Dorcus INZIKURU,02 FEB 1982,UGA,9,,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1108
70,9:54.71,,Eva KRCHOVÁ,10 SEP 1989,CZE,8,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1108
70,9:54.71,,Silje FJÖRTOFT,23 JUN 1987,NOR,1,,Byrkjelo (NOR),13 AUG 2011,1108
72,9:54.72,,Luiza GEGA,05 NOV 1988,ALB,1,,Tirana (ALB),08 JUN 2011,1108
73,9:54.75,,Netsanet ACHAMO,14 DEC 1987,ETH,1,,Addis Abeba (ETH),04 MAY 2011,1108
74,9:55.01,,Geneviève LALONDE,05 SEP 1991,CAN,7f1,,"Los Angeles, CA (USA)",21 MAY 2011,1107
75,9:55.05,,Natalya KOLOSKOVA,19 JUL 1988,RUS,5f1,,Cheboksary (RUS),23 JUL 2011,1107
76,9:55.17,,Nicole BUSH,04 APR 1986,USA,11,,"Icahn Stadium, New York, NY (USA)",11 JUN 2011,1107
77,9:55.34,,Aleksandra ALEKSEYENKO,18 MAY 1990,RUS,1,,Vladivostok (RUS),11 JUN 2011,1106
78,9:56.04,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1,,Yerino (RUS),25 JUN 2011,1105
79,9:56.37,,Shalaya KIPP,19 AUG 1990,USA,3,,"Des Moines, IA (USA)",11 JUN 2011,1104
80,9:56.43,,Urszula NĘCKA,28 JUN 1984,POL,3,,Bydgoszcz (POL),13 AUG 2011,1104
81,9:56.68,,Li JIAYI,26 DEC 1993,CHN,1,,Nanchang (CHN),20 OCT 2011,1103
82,9:56.82,,Stephanie PEZZULLO,29 MAY 1982,USA,8f1,,"Los Angeles, CA (USA)",21 MAY 2011,1103
83,9:56.87,,Tsehainesh TSALE,29 JAN 1993,ETH,7,,Torino (ITA),10 JUN 2011,1103
84,9:56.88,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,9,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1103
85,9:56.98,,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,2,,"Kadrioru staadion, Tallinn (EST)",23 JUL 2011,1102
86,9:57.30,,Salomé ROCHA,25 APR 1990,POR,8,,Torino (ITA),10 JUN 2011,1102
87,9:57.51,,Alyssa KULIK,02 FEB 1990,USA,4,,"Des Moines, IA (USA)",11 JUN 2011,1101
88,9:57.79,,Clarisse CRUZ,09 JUL 1978,POR,2,,Vila Real de Santo António (POR),28 MAY 2011,1100
89,9:57.84,,Zulema FUENTES-PILA,25 MAY 1977,ESP,5,,Barcelona (ESP),22 JUL 2011,1100
90,9:58.00,,Angela María FIGUEROA,28 JUN 1984,COL,1,,Buenos Aires (ARG),04 JUN 2011,1100
91,9:58.49,,Veronica Jepkosgei NGOSOSEI,1993,KEN,9,,Torino (ITA),10 JUN 2011,1099
92,9:58.61,,Helen HOFSTEDE,31 DEC 1980,NED,1,,Birmingham (GBR),20 AUG 2011,1098
93,9:59.16,,Lesley HIGGINS,08 OCT 1980,USA,9,,Gent (BEL),30 JUL 2011,1097
94,9:59.17,,Lyudmila LEBEDEVA,23 MAY 1990,RUS,1,,Sochi (RUS),24 MAY 2011,1097
95,9:59.40,,Selien DE SCHRYDER,10 NOV 1986,BEL,10,,Gent (BEL),30 JUL 2011,1097
96,9:59.44,,Genevieve LACAZE,04 AUG 1989,AUS,5,,"Des Moines, IA (USA)",11 JUN 2011,1096
97,9:59.47,,Élodie OLIVARÈS,22 MAY 1976,FRA,4,,Metz (FRA),27 JUN 2011,1096
98,9:59.6h,,Jaqueline CHEPKOK,,KEN,2,,Nairobi (KEN),03 JUN 2011,1096
99,9:59.61,,Valentina COSTANZA,27 FEB 1987,ITA,5,,Bottrop (GER),15 JUL 2011,1096
100,9:59.79,,Iryna PADABED,09 JAN 1986,BLR,1,,Grodno (BLR),07 JUL 2011,1096
101,9:59.89,,Nolene CONRAD,26 JUL 1985,RSA,6h2,,"National Stadium, Shenzhen (CHN)",17 AUG 2011,1095
102,9:59.99,,Janica RAUMA,24 JUN 1986,FIN,2,,Turku (FIN),06 AUG 2011,1095
103,10:00.16,,Nanae KAWASHIRO,16 OCT 1982,JPN,1,,Naruto (JPN),14 MAY 2011,1095
104,10:00.19,,Maria PARDALOU,21 APR 1984,GRE,4,,Rethymno (GRE),13 JUL 2011,1095
105,10:00.50,,Hyvin KIYENG,13 JAN 1992,KEN,1,,Maputo (MOZ),13 SEP 2011,1094
106,10:00.58,,Rini BUDIARTI,22 MAR 1983,INA,1,,Palembang (INA),12 NOV 2011,1094
107,10:00.78,,Ashley HIGGINSON,17 MAR 1989,USA,2f3,,"Bloomington, IN (USA)",27 MAY 2011,1093
108,10:01.18,,Lucie SEKANOVÁ,05 AUG 1989,CZE,3,,Regensburg (GER),04 JUN 2011,1092
109,10:01.21,,Olga GORSHKOVA,09 MAR 1983,RUS,6f1,,Cheboksary (RUS),23 JUL 2011,1092
110,10:01.24,,Sudha SINGH,25 JUN 1986,IND,1,,Bengaluru (IND),11 JUN 2011,1092
111,10:01.49,,Gezashign SAFAROVA,05 FEB 1990,AZE,1,,"Laugardalsvöllur, Reykjavík (ISL)",18 JUN 2011,1091
112,10:01.83,,Zewdnesh AYELE,21 NOV 1993,ETH,2,,Addis Abeba (ETH),26 MAR 2011,1091
113,10:01.89,,Sanaa KOUBAA-SCHRETZMAIR,06 JAN 1985,GER,5,,Metz (FRA),27 JUN 2011,1091
114,10:02.13,,Mashela TEBOHO,,RSA,6,,Metz (FRA),27 JUN 2011,1090
115,10:02.18,,Jamie CHEEVER,28 FEB 1987,USA,1,,"Walnut, CA (USA)",14 APR 2011,1090
116,10:02.24,,Misato HORIE,10 MAR 1987,JPN,2,,Kumagaya (JPN),11 JUN 2011,1090
117,10:02.55,,Claire MICHEL,13 OCT 1988,USA,2f3,,"Eugene, OR (USA)",27 MAY 2011,1089
118,10:02.94,,Nicol TRAYNOR,06 MAY 1989,USA,2h2,,"Des Moines, IA (USA)",09 JUN 2011,1088
118,10:02.94,,Lindsay SUNDALL,21 APR 1986,USA,7h2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1088
120,10:03.04,,Jekaterina PATJUK,06 APR 1983,EST,1,,Tallinn (EST),29 JUL 2011,1088
121,10:03.32,,Juliane GOWELL,10 JUN 1985,USA,1,,"Indianapolis, IN (USA)",21 MAY 2011,1087
122,10:03.38,,Erin BEDELL,22 MAY 1987,USA,8h1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1087
123,10:03.53,,Xinyan ZHANG,09 FEB 1994,CHN,5,,Hefei (CHN),10 SEP 2011,1087
124,10:03.74,,Melanie THOMPSON,18 APR 1991,USA,6h2,,"Des Moines, IA (USA)",09 JUN 2011,1086
125,10:03.85,,Sandra LÓPEZ,16 APR 1984,MEX,2,,"Walnut, CA (USA)",14 APR 2011,1086
126,10:03.90,,Kaiqiu WANG,09 OCT 1989,CHN,6,,Hefei (CHN),10 SEP 2011,1086
127,10:03.99,,Estefania TOBAL,09 MAY 1991,ESP,6,,Barcelona (ESP),22 JUL 2011,1085
128,10:04.00,,Chantelle GROENEWOUD,03 MAR 1989,CAN,7h2,,"Des Moines, IA (USA)",09 JUN 2011,1085
129,10:04.42,,Thi Phuong NGUYEN,02 SEP 1990,VIE,2,,Palembang (INA),12 NOV 2011,1084
130,10:04.8h,,Consalater Chemtai YADAA,1983,KEN,4,,Nairobi (KEN),03 JUN 2011,1084
131,10:04.85,,Kara JUNE,10 AUG 1982,USA,8h2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1083
132,10:04.9h,,Mercyline ONDIEKI,1990,KEN,8,,Nairobi (KEN),16 JUL 2011,1083
133,10:05.06,,Yelena STRUNINA,15 AUG 1987,RUS,8f1,,Cheboksary (RUS),23 JUL 2011,1083
134,10:05.30,,Janet ACHOLA,26 JUN 1988,UGA,11,,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1082
135,10:05.40,,Azusa SAITO,09 JUN 1986,JPN,3,,Kumagaya (JPN),11 JUN 2011,1082
136,10:05.60,,Meredith MACGREGOR,10 MAR 1985,CAN,4,,"Nashville, TN (USA)",04 JUN 2011,1082
137,10:05.71,,Dana BUCHANAN,06 MAY 1984,CAN,1f2,,"Los Angeles, CA (USA)",21 MAY 2011,1081
138,10:05.74,,Eva ARIAS,08 OCT 1980,ESP,11,,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1081
139,10:05.89,,Sarah PEASE,09 NOV 1987,USA,8h2,,"Des Moines, IA (USA)",09 JUN 2011,1081
140,10:06.36,,Eliane SAHOLINIRINA,20 MAR 1982,MAD,2,,Albi (FRA),28 JUL 2011,1080
141,10:06.63,,Klara BODINSSON,11 JUN 1990,SWE,4,,"Walnut, CA (USA)",14 APR 2011,1079
142,10:06.69,,Verena DREIER,15 JAN 1985,GER,7,,Metz (FRA),27 JUN 2011,1079
143,10:07.18,,Lois RICARDI,29 SEP 1984,USA,12f1,,"Palo Alto, CA (USA)",01 MAY 2011,1078
144,10:07.79,,Aya TANAYANAGI,,JPN,1,,Kumamoto (JPN),11 SEP 2011,1076
145,10:08.26,,Oxana JURAVEL,23 FEB 1986,MDA,12,,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1075
146,10:08.41,,Kanako USHIROGATA,27 JAN 1991,JPN,4,,Kumagaya (JPN),11 JUN 2011,1075
147,10:08.44,,Katie HURSEY,01 JUN 1989,USA,2f2,,"Bloomington, IN (USA)",27 MAY 2011,1075
148,10:08.46,,Kristen HEMPHILL,30 JUN 1987,USA,5,,"Walnut, CA (USA)",14 APR 2011,1075
149,10:08.67,,Claire PERRAUX,06 OCT 1987,FRA,6,,Ninove (BEL),06 AUG 2011,1074
150,10:08.83,,Mary DELL,31 JUL 1988,USA,1,,"Philadelphia, PA (USA)",28 APR 2011,1074
151,10:08.84,,Kerry O’FLAHERTY,15 JUL 1981,IRL,8,,Bottrop (GER),15 JUL 2011,1074
152,10:09.05,,Charlotta FOUGBERG,19 JUN 1985,SWE,5,,Regensburg (GER),04 JUN 2011,1073
153,10:09.28,,Xiaoyu FANG,06 MAR 1987,CHN,7,,Hefei (CHN),10 SEP 2011,1073
154,10:09.50,,Keara THOMAS,15 AUG 1989,USA,1f1,,"Charlotte, NC (USA)",08 MAY 2011,1072
155,10:09.54,,Hannah MOEN,01 NOV 1989,USA,11h1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1072
156,10:09.64,,Micaela BONESSI,20 JUL 1980,ITA,7,,Barcelona (ESP),22 JUL 2011,1072
157,10:09.88,,Jane RUDKIN,15 MAY 1980,USA,3f2,,"Los Angeles, CA (USA)",21 MAY 2011,1071
158,10:10.09,,Rimma RODKO,04 NOV 1987,RUS,1f2,,Cheboksary (RUS),23 JUL 2011,1071
159,10:10.14,,Yevdokiya BUKINA,10 FEB 1993,RUS,2,,Cheboksary (RUS),02 JUL 2011,1071
160,10:10.35,,Ecaterina GHEORGHIU,15 OCT 1989,ROU,1f1,,"Bloomington, IN (USA)",27 MAY 2011,1070
161,10:10.55,,Anna WOJNA,28 SEP 1986,POL,3,,Sosnowiec (POL),11 JUN 2011,1070
162,10:10.58,,Susi LUTZ,26 MAR 1987,GER,6,,Regensburg (GER),04 JUN 2011,1070
163,10:10.65,,Wang HUAN,12 JAN 1989,CHN,8,,Hefei (CHN),10 SEP 2011,1070
164,10:10.66,,Victoria MITCHELL,25 APR 1982,AUS,1,,Melbourne (AUS),16 APR 2011,1070
165,10:10.78,,Mariola ŚLUSARCZYK,04 JAN 1990,POL,4,,Bydgoszcz (POL),13 AUG 2011,1069
166,10:10.98,,Silvia DANEKOVA,07 FEB 1983,BUL,3,,Sliven (BUL),03 JUL 2011,1069
167,10:11.44,,Kara DEWALT,27 JUL 1988,USA,1f2,,"Palo Alto, CA (USA)",01 MAY 2011,1068
168,10:11.57,,Meghan CUNNINGHAM,02 MAR 1989,USA,4f3,,"Bloomington, IN (USA)",27 MAY 2011,1067
169,10:11.73,,Friederike FEIL,23 MAY 1986,GER,9,,Bottrop (GER),15 JUL 2011,1067
170,10:11.77,,Margaret CALLAHAN,28 SEP 1988,USA,4f2,,"Eugene, OR (USA)",27 MAY 2011,1067
171,10:11.88,,Tomoyo IZUMI,12 JUL 1985,JPN,2,,Wakayama (JPN),24 APR 2011,1067
172,10:12.04,,Katy ANDREWS,,USA,6,,"Walnut, CA (USA)",14 APR 2011,1066
173,10:12.05,,Özlem KAYA ALICI,20 APR 1990,TUR,11,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1066
174,10:12.45,,Martina BARINOVÁ,28 JAN 1990,CZE,2,,"Eugene, OR (USA)",09 APR 2011,1065
175,10:12.8h,,Regina Cherotich NGURIA,03 NOV 1984,KEN,2,,Mumias (KEN),30 APR 2011,1064
176,10:12.87,,Sarah MADEBACH,07 OCT 1985,USA,7,,"Nashville, TN (USA)",04 JUN 2011,1064
177,10:13.40,,Gum Hyang PAK,07 OCT 1986,PRK,1,,Kaohsiung (TPE),28 MAY 2011,1063
178,10:13.42,,Andrea PARKER,10 OCT 1982,USA,1,,"Indianapolis, IN (USA)",11 JUN 2011,1063
179,10:13.73,,Gamze BULUT,03 AUG 1992,TUR,1,,Istanbul (TUR),05 JUN 2011,1062
180,10:14.17,,Caroline MELLSOP,05 SEP 1991,NZL,2,,Melbourne (AUS),16 APR 2011,1061
181,10:14.19,,Mei WANG,22 DEC 1993,CHN,2,,Nanchang (CHN),20 OCT 2011,1061
182,10:14.40,,Raquel GOMEZ MARTIN,30 SEP 1982,ESP,5,,Huelva (ESP),02 JUN 2011,1061
183,10:14.46,,Antonina BEHNKE,13 JUN 1989,POL,2,,Gdansk (POL),02 JUL 2011,1061
184,10:14.72,,Miranda BOONSTRA,29 AUG 1972,NED,4,,Nijmegen (NED),25 MAY 2011,1060
185,10:14.94,,Rowena TAM,08 SEP 1988,USA,5f3,,"Eugene, OR (USA)",27 MAY 2011,1059
185,10:14.94,,Thu Huong NGUYEN THI,1991,VIE,3,,Kobe (JPN),10 JUL 2011,1059
187,10:15.18,,Ana SUBOTIĆ,18 NOV 1983,SRB,2,,Novi Sad (SRB),18 JUN 2011,1059
188,10:15.27,,Agnieszka FULBISZEWSKA,09 MAR 1980,POL,5,,Bydgoszcz (POL),13 AUG 2011,1059
189,10:15.41,,Hasna TABOUSSI,1986,FRA,9,,Metz (FRA),27 JUN 2011,1058
190,10:15.43,,Rena WILLIAMS-CHESSER,17 MAY 1983,USA,8,,"Nashville, TN (USA)",04 JUN 2011,1058
191,10:15.53,,Milly CLARK,01 MAR 1989,AUS,1,,Sydney (AUS),17 DEC 2011,1058
192,10:15.58,,Julia WEBB,14 FEB 1983,USA,2,,"Portland, OR (USA)",11 JUN 2011,1058
193,10:15.82,,Jannika JOHN,26 DEC 1992,GER,7,,Regensburg (GER),04 JUN 2011,1057
194,10:15.84,,Minna-Maria KANGAS,05 FEB 1983,FIN,13,,Gent (BEL),30 JUL 2011,1057
195,10:15.86,,Lydia WILLEMSE,25 APR 1986,CAN,6f2,,"Los Angeles, CA (USA)",21 MAY 2011,1057
196,10:15.96,,Stephanie PANCOAST,17 MAR 1988,USA,7f2,,"Los Angeles, CA (USA)",21 MAY 2011,1057
197,10:16.05,,Marta TIGABEA MEKONEN,04 OCT 1990,ETH,1,,Barcelona (ESP),30 APR 2011,1057
197,10:16.05,,Lara NICOD,23 MAR 1985,NED,5,,Nijmegen (NED),25 MAY 2011,1057
199,10:16.15,,Sammy DOW,09 NOV 1990,USA,4f2,,"Bloomington, IN (USA)",27 MAY 2011,1057
200,10:16.16,,Natalya IZMODENOVA,1981,RUS,10f1,,Cheboksary (RUS),23 JUL 2011,1057
201,10:16.30,,Natalie BUSBY,04 APR 1990,USA,3f1,,"Princeton, NJ (USA)",22 APR 2011,1056
202,10:16.91,,Erica WENDT-RICHARDSON,23 MAY 1989,USA,2,,"Walnut, CA (USA)",14 APR 2011,1055
203,10:17.09,,Lyubov PULYAYEVA,26 APR 1982,RUS,3,,Sochi (RUS),24 MAY 2011,1054
204,10:17.24,,Leanne FOGG,28 MAR 1989,USA,3,,"Walnut, CA (USA)",14 APR 2011,1054
205,10:17.37,,Elena Adelina PANAET,05 JUN 1993,ROU,3,,"Kadrioru staadion, Tallinn (EST)",23 JUL 2011,1054
206,10:17.53,,Allix PORTRATZ-LEE,03 MAY 1986,USA,3,,"Portland, OR (USA)",11 JUN 2011,1053
207,10:17.60,,Nicole ROZARIO,24 NOV 1990,USA,5f2,,"Bloomington, IN (USA)",27 MAY 2011,1053
208,10:17.79,,Jing WANG,18 SEP 1995,CHN,9,,Hefei (CHN),10 SEP 2011,1053
209,10:17.80,,Cassandra SCHENCK,11 JUL 1988,USA,5f3,,"Bloomington, IN (USA)",27 MAY 2011,1053
210,10:18.1h,,Yoni NINAHUAMAN UMIYAURI,20 JUL 1990,PER,1,,Lima (PER),17 SEP 2011,1052
211,10:18.19,,Taylor WALLACE,21 NOV 1990,USA,7f3,,"Eugene, OR (USA)",27 MAY 2011,1052
212,10:18.20,,Leonora JOY-PETRINA,29 JUL 1982,NZL,1,,"Lowell, MA (USA)",21 MAY 2011,1052
213,10:18.48,,Natalie BOWER,09 OCT 1990,USA,4f1,,"Philadelphia, PA (USA)",28 APR 2011,1051
214,10:18.58,,Heather STEPHENS,16 JAN 1990,USA,3,,"Villanova, PA (USA)",07 MAY 2011,1051
215,10:18.86,,Erin MERCER,06 JAN 1991,USA,3f2,,"Durham, NC (USA)",22 APR 2011,1050
216,10:19.10,,Breanne EHRMAN,26 JUL 1989,USA,1,,"Bloomington, IN (USA)",23 APR 2011,1050
217,10:19.1h,,Jepkemei TANUI,1994,KEN,6h1,,Nairobi (KEN),14 JUL 2011,1050
218,10:19.49,,Yevgeniya SOBOLEVA,26 JAN 1988,RUS,2f2,,Cheboksary (RUS),23 JUL 2011,1049
219,10:19.60,,Emily SCHWITZER,13 JUL 1989,USA,5f1,,"Bloomington, IN (USA)",27 MAY 2011,1048
220,10:19.71,,Aleksandra LISOWSKA,12 DEC 1990,POL,3,,Gdansk (POL),02 JUL 2011,1048
221,10:20.18,,Eleanor WARDLEWORTH,05 AUG 1993,AUS,3,,Melbourne (AUS),16 APR 2011,1047
222,10:20.24,,Kristin SWISHER,16 JUN 1983,USA,10,,"Nashville, TN (USA)",04 JUN 2011,1047
223,10:20.30,,Ran SUN,10 MAY 1991,CHN,3,,Jiaxing (CHN),21 MAY 2011,1047
224,10:20.37,,Anna GAVRYUK,11 DEC 1982,RUS,3f2,,Cheboksary (RUS),23 JUL 2011,1047
225,10:20.53,,Cassie MITCHELL,30 MAY 1989,USA,1,,"Turlock, CA (USA)",27 MAY 2011,1046
226,10:20.66,,Cassie WHITE,01 MAR 1989,USA,4,,"Villanova, PA (USA)",07 MAY 2011,1046
227,10:20.68,,Caitlin ENGEL,15 OCT 1989,USA,6f2,,"Bloomington, IN (USA)",27 MAY 2011,1046
