Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
15,9:31.39,,Birtukan ADAMU,29 APR 1992,ETH,6,,"Crystal Palace, London (GBR)",14 AUG 2010,1165
16,9:32.20,,Korene HINDS,18 JAN 1976,JAM,3,,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1163
17,9:32.35,,Bridget FRANEK,08 NOV 1987,USA,4,,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1163
18,9:34.63,,Ancuţa BOBOCEL,03 OCT 1987,ROU,7,,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1157
19,9:34.75,,Layes ABDULLAYEVA,29 MAY 1991,AZE,4,,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1157
20,9:34.88,,Lyudmila REMESLOVA,13 AUG 1987,RUS,2,,Saransk (RUS),12 JUL 2010,1156
21,9:35.17,,Barbara PARKER,08 NOV 1982,GBR,5,,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1156
22,9:35.52,,Sophie DUARTE,31 JUL 1981,FRA,5,,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1155
23,9:35.71,,Zulema FUENTES-PILA,25 MAY 1977,ESP,6,,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1154
24,9:36.10,,Korahubish ITAA,28 FEB 1992,ETH,4,,Barcelona (ESP),09 JUL 2010,1153
25,9:36.34,,Purity KIRUI,13 AUG 1991,KEN,1,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",22 JUL 2010,1153
26,9:36.92,,Elizabeth MUENI,28 DEC 1991,KEN,8,,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1151
27,9:38.91,,Valeriya MARA,22 FEB 1983,UKR,1,,Donetsk (UKR),03 JUL 2010,1146
28,9:39.54,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,10,,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1145
29,9:39.67,,Birtukan Fente ALEMU,18 JUN 1989,ETH,4,,Rovereto (ITA),31 AUG 2010,1145
30,9:40.26,,Rosa María MORATÓ,19 JUN 1979,ESP,1,,San Fernando (ESP),04 JUN 2010,1143
31,9:40.49,,Nicole BUSH,04 APR 1986,USA,3,,Liège (BEL),13 JUL 2010,1143
32,9:41.85,,Marcela LUSTIGOVÁ,11 NOV 1982,CZE,2,,"Puskás Ferenc Stadion, Budapest (HUN)",19 JUN 2010,1139
33,9:42.49,,Fionnula BRITTON,24 SEP 1984,IRL,3,,"Puskás Ferenc Stadion, Budapest (HUN)",19 JUN 2010,1138
34,9:42.65,,Natalya GORCHAKOVA,17 APR 1983,RUS,3,,Saransk (RUS),12 JUL 2010,1137
35,9:43.71,,Lucia Kamene MUANGI,26 JUN 1992,KEN,3,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",22 JUL 2010,1135
36,9:43.84,,Sabine Letícia HEITLING,02 JUL 1987,BRA,4,,Rio de Janeiro (BRA),23 MAY 2010,1134
37,9:45.19,,Elena ROMAGNOLO,05 OCT 1982,ITA,6,,"Fana Stadion, Bergen (NOR)",19 JUN 2010,1131
38,9:46.05,,Zhenzhu LI,13 DEC 1985,CHN,2,,Annecy (FRA),11 SEP 2010,1129
39,9:46.13,,Olga TARANTINOVA,28 NOV 1987,RUS,4,,Saransk (RUS),12 JUL 2010,1129
40,9:47.02,,Minori HAYAKARI,29 NOV 1972,JPN,8,,Barcelona (ESP),09 JUL 2010,1127
41,9:47.21,,Marіya SHATALOVA,01 MAR 1989,UKR,1,,Yalta (UKR),28 MAY 2010,1126
42,9:47.78,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,4,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",22 JUL 2010,1125
43,9:47.8h,,Zenaide VIEIRA,25 JUN 1985,BRA,1,,Piracicaba (BRA),30 APR 2010,1125
44,9:48.08,,Tina BROWN,22 AUG 1976,GBR,12,,"Crystal Palace, London (GBR)",14 AUG 2010,1124
45,9:48.94,,Stephanie REILLY,23 FEB 1978,IRL,10,,Barcelona (ESP),09 JUL 2010,1122
46,9:49.05,,Yelena ARZHAKOVA,08 SEP 1989,RUS,1,,Saransk (RUS),14 AUG 2010,1122
47,9:49.92,,Oxana JURAVEL,23 FEB 1986,MDA,1,,Beograd (SRB),19 JUN 2010,1119
48,9:50.21,,Helen CLITHEROE,02 JAN 1974,GBR,13,,"Crystal Palace, London (GBR)",14 AUG 2010,1119
49,9:50.25,,Verena DREIER,15 JAN 1985,GER,1,,Regensburg (GER),05 JUN 2010,1119
50,9:50.84,,Lucie SEKANOVÁ,05 AUG 1989,CZE,3,,Königs Wusterhausen (GER),20 AUG 2010,1117
51,9:51.86,,Emma COBURN,19 OCT 1990,USA,2,,"Eugene, OR (USA)",12 JUN 2010,1115
52,9:52.73,,Ashley HIGGINSON,17 MAR 1989,USA,3,,"Eugene, OR (USA)",12 JUN 2010,1113
53,9:52.92,,Yuan JIN,11 FEB 1988,CHN,1,,Jinan (CHN),07 AUG 2010,1112
54,9:53.02,,Dorcus INZIKURU,02 FEB 1982,UGA,1,,Borgo Valsugana (ITA),25 SEP 2010,1112
55,9:53.15,,Lyudmila LEBEDEVA,23 MAY 1990,RUS,1,,Cheboksary (RUS),03 JUL 2010,1112
56,9:53.44,,Angela María FIGUEROA,28 JUN 1984,COL,6,,Rio de Janeiro (BRA),23 MAY 2010,1111
57,9:53.63,,Ulrika FLODIN,09 FEB 1975,SWE,11,,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1110
58,9:54.01,,Konstantina KEFALA,09 AUG 1977,GRE,1,,Patra (GRE),30 JUN 2010,1110
59,9:54.16,,Lívia TÓTH,07 JAN 1980,HUN,2,,Lappeenranta (FIN),15 JUL 2010,1109
60,9:54.20,,Sandra ERIKSSON,04 JUN 1989,FIN,1,,Jämsä (FIN),03 JUL 2010,1109
61,9:54.79,,Selien DE SCHRYDER,10 NOV 1986,BEL,6,,Liège (BEL),13 JUL 2010,1108
62,9:54.88,,Lennie WAITE,04 FEB 1986,GBR,3,,Warszawa (POL),08 JUN 2010,1107
63,9:54.99,,Aleksandra KUDRYASHOVA,18 JUL 1990,RUS,2,,Cheboksary (RUS),03 JUL 2010,1107
64,9:55.67,,Sudha SINGH,25 JUN 1986,IND,1,,Guangzhou (CHN),21 NOV 2010,1106
65,9:56.73,,Natalya IZMODENOVA,1981,RUS,2,,Yerino (RUS),11 JUN 2010,1103
66,9:56.91,,Sarah PEASE,09 NOV 1987,USA,4,,"Eugene, OR (USA)",12 JUN 2010,1103
67,9:57.11,,Shayla HOULIHAN,26 FEB 1985,USA,8,,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1102
68,9:57.15,,Iryna PADABED,09 JAN 1986,BLR,1,,Grodno (BLR),26 JUN 2010,1102
69,9:57.21,,Lindsay ALLEN,30 JUN 1986,USA,11,,Barcelona (ESP),09 JUL 2010,1102
70,9:57.27,,Natalya KOLOSKOVA,19 JUL 1988,RUS,3,,Cheboksary (RUS),03 JUL 2010,1102
71,9:57.74,,Geneviève LALONDE,05 SEP 1991,CAN,6,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",22 JUL 2010,1101
72,9:57.88,,Andrea MAYR,15 OCT 1979,AUT,2,,Regensburg (GER),05 JUN 2010,1100
73,9:58.48,,Susi LUTZ,26 MAR 1987,GER,3,,Regensburg (GER),05 JUN 2010,1099
74,9:58.78,,Valentina COSTANZA,27 FEB 1987,ITA,1,,Grosseto (ITA),01 JUL 2010,1098
75,9:58.98,,Tebogo MASEHLA,06 OCT 1979,RSA,2,,Metz (FRA),29 JUN 2010,1098
76,9:59.03,,Beverly RAMOS,24 AUG 1987,PUR,1,,Mayagüez (PUR),30 JUL 2010,1097
77,9:59.18,,Delilah DICRESCENZO,09 FEB 1983,USA,7,,Liège (BEL),13 JUL 2010,1097
78,9:59.37,,Shalaya KIPP,19 AUG 1990,USA,5,,"Eugene, OR (USA)",12 JUN 2010,1097
79,9:59.49,,Juliane GOWELL,10 JUN 1985,USA,2,,"Walnut, CA (USA)",06 JUN 2010,1096
80,9:59.6h,,Veronica Jepkosgei NGOSOSEI,1993,KEN,4,,Nairobi (KEN),28 AUG 2010,1096
81,10:00.20,,Sara HALL,15 APR 1983,USA,8,,Rovereto (ITA),31 AUG 2010,1095
82,10:00.88,,Shelby GREANY,01 APR 1991,USA,6,,"Eugene, OR (USA)",12 JUN 2010,1093
82,10:00.88,,Binnaz USLU,12 MAR 1985,TUR,1,,Ankara (TUR),28 AUG 2010,1093
84,10:01.48,,Eva ARIAS,08 OCT 1980,ESP,3,,Avilés (ESP),17 JUL 2010,1092
85,10:01.49,,Micaela BONESSI,20 JUL 1980,ITA,9,,Rovereto (ITA),31 AUG 2010,1091
86,10:02.01,,Jeruto KIPTUM,12 DEC 1981,KEN,6,,Nairobi (KEN),26 JUN 2010,1090
87,10:02.02,,Salomé ROCHA,25 APR 1990,POR,4,,San Fernando (ESP),04 JUN 2010,1090
88,10:02.19,,Gülcan MINGIR,21 MAY 1989,TUR,3,,Vila Real de Santo António (POR),29 MAY 2010,1090
89,10:02.24,,Eliane SAHOLINIRINA,20 MAR 1982,MAD,3,,Metz (FRA),29 JUN 2010,1090
90,10:02.59,,Kristen HEMPHILL,30 JUN 1987,USA,3,,"Walnut, CA (USA)",15 APR 2010,1089
91,10:02.66,,Emma QUAGLIA,15 AUG 1980,ITA,3,,Dessau (GER),28 MAY 2010,1089
92,10:02.92,,Andrea PARKER,10 OCT 1982,USA,2f1,,"Palo Alto, CA (USA)",01 MAY 2010,1088
93,10:02.98,,Thi Phuong NGUYEN,02 SEP 1990,VIE,1,,Danang (VIE),29 DEC 2010,1088
94,10:03.05,,Jaisha ORCHATTERI,23 MAY 1983,IND,1,,Patiala (IND),08 AUG 2010,1088
95,10:03.07,,Myrette FILMALTER,10 JAN 1981,RSA,2,,Durban (RSA),21 MAR 2010,1088
96,10:03.41,,Rebeka STOWE,09 MAR 1990,USA,2,,"Columbia, MO (USA)",16 MAY 2010,1087
97,10:03.50,,Kaiqiu WANG,09 OCT 1989,CHN,3,,Jinan (CHN),07 AUG 2010,1087
98,10:03.81,,Erin BEDELL,22 MAY 1987,USA,2f1,,"Palo Alto, CA (USA)",26 MAR 2010,1086
99,10:03.95,,Jekaterina PATJUK,06 APR 1983,EST,5,,"Puskás Ferenc Stadion, Budapest (HUN)",19 JUN 2010,1086
100,10:04.27,,Martina TRESCH,10 JUN 1989,SUI,3,,"Columbia, MO (USA)",16 MAY 2010,1085
101,10:04.37,,Yoshika TATSUMI,26 FEB 1982,JPN,2,,Marugame (JPN),05 JUN 2010,1085
102,10:04.49,,Clarisse CRUZ,09 JUL 1978,POR,1,,Leiria (POR),17 JUL 2010,1084
103,10:04.76,,Jacqui WENTZ,02 DEC 1987,USA,2,,"Portland, OR (USA)",12 JUN 2010,1084
104,10:04.78,,Mardrea HYMAN,22 DEC 1972,JAM,3f1,,"Palo Alto, CA (USA)",01 MAY 2010,1084
105,10:04.95,,Agnieszka FULBISZEWSKA,09 MAR 1980,POL,1,,Kraków (POL),04 SEP 2010,1083
106,10:05.05,,Stephanie GARCIA,03 MAY 1988,USA,6h1,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2010,1083
107,10:05.40,,Kara JUNE,10 AUG 1982,USA,3h2,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2010,1082
108,10:05.43,,Giulia MARTINELLI,16 JUN 1991,ITA,7,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",22 JUL 2010,1082
109,10:05.60,,Karima Saleh JASSEM,18 FEB 1988,BRN,4,,Guangzhou (CHN),21 NOV 2010,1082
110,10:05.92,,Emma WATERHOUSE,23 FEB 1983,GBR,1,,Grangemouth (GBR),21 JUL 2010,1081
111,10:06.09,,Mel LAWRENCE,29 AUG 1989,USA,5h2,,"Eugene, OR (USA)",10 JUN 2010,1080
112,10:06.28,,Miranda BOONSTRA,29 AUG 1972,NED,5,,Warszawa (POL),08 JUN 2010,1080
113,10:06.43,,Yanhong ZHAI,,CHN,1,,Beijing (CHN),14 MAY 2010,1080
114,10:06.86,,Janica RAUMA,24 JUN 1986,FIN,2,,Kajaani (FIN),07 AUG 2010,1079
115,10:06.87,,Regina Cherotich NGURIA,03 NOV 1984,KEN,7,,Nairobi (KEN),26 JUN 2010,1079
116,10:07.13,,Stephanie PEZZULLO,29 MAY 1982,USA,5h2,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2010,1078
117,10:07.15,,Winrose KARUNDE,04 NOV 1983,KEN,2h1,,"Eugene, OR (USA)",10 JUN 2010,1078
118,10:07.36,,Róisín MCGETTIGAN,23 AUG 1980,IRL,2f2,,"Waltham, MA (USA)",05 JUN 2010,1077
119,10:07.99,,Fiona CROMBIE,15 AUG 1982,NZL,4f1,,"Palo Alto, CA (USA)",01 MAY 2010,1076
120,10:08.20,,Silje FJÖRTOFT,23 JUN 1987,NOR,1f3,,"Austin, TX (USA)",28 MAY 2010,1075
121,10:08.26,,Natalya TARANTINOVA,28 NOV 1987,RUS,4,,Yerino (RUS),11 JUN 2010,1075
122,10:09.0h,,Beatrice Jepmwetich KIBOR,10 DEC 1992,KEN,3,,Nairobi (KEN),17 JUN 2010,1074
123,10:09.14,,Ruth SENIOR,16 OCT 1987,GBR,5f1,,"Palo Alto, CA (USA)",01 MAY 2010,1073
124,10:09.40,,Caroline TUIGONG,12 MAR 1990,KEN,4,,Dessau (GER),28 MAY 2010,1073
125,10:09.66,,Estefania TOBAL,09 MAY 1991,ESP,8,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",22 JUL 2010,1072
126,10:09.72,,María Teresa URBINA,20 MAR 1985,ESP,1,,Barakaldo (ESP),23 JUN 2010,1072
127,10:10.1h,,Vivian KIPLIMO,,KEN,3h1,,Nairobi (KEN),24 JUN 2010,1071
128,10:10.43,,Annuo YIN,23 MAR 1992,CHN,4,,Jinan (CHN),07 AUG 2010,1070
129,10:10.48,,Sigrid VANDEN BEMPT,10 FEB 1981,BEL,6,,"Puskás Ferenc Stadion, Budapest (HUN)",19 JUN 2010,1070
130,10:10.59,,Misato HORIE,10 MAR 1987,JPN,2,,Wakayama (JPN),25 APR 2010,1070
131,10:10.67,,Mason-Marie CATHEY,29 APR 1982,USA,2f1,,"Indianapolis, IN (USA)",12 JUN 2010,1070
132,10:10.93,,Arlette HUNGER,18 MAY 1975,SUI,4,,Regensburg (GER),05 JUN 2010,1069
133,10:11.10,,Halima HASSEN BERISO,10 NOV 1992,ETH,6,,"Nyayo National Stadium, Nairobi (KEN)",01 AUG 2010,1069
134,10:11.15,,Jana SUSSMANN,12 OCT 1990,GER,2,,Braunschweig (GER),18 JUL 2010,1068
135,10:11.16,,Leonora JOY-PETRINA,29 JUL 1982,NZL,3f2,,"Waltham, MA (USA)",05 JUN 2010,1068
136,10:11.17,,Sarah KLACZYNSKI,29 JAN 1988,USA,6h1,,"Eugene, OR (USA)",10 JUN 2010,1068
137,10:11.29,,Ana SUBOTIĆ,18 NOV 1983,SRB,3,,Beograd (SRB),19 JUN 2010,1068
138,10:11.43,,Eva KRCHOVÁ,10 SEP 1989,CZE,7h1,,"Eugene, OR (USA)",10 JUN 2010,1068
139,10:11.48,,Alicia NELSON,20 OCT 1990,USA,1,,"Charlotte, NC (USA)",29 MAY 2010,1068
140,10:11.70,,Claire MICHEL,13 OCT 1988,USA,1,,"Berkeley, CA (USA)",15 MAY 2010,1067
141,10:12.21,,Zsófia ERDÉLYI,10 DEC 1987,HUN,2,,Debrecen (HUN),07 AUG 2010,1066
142,10:12.38,,Diana MARTÍN,01 APR 1981,ESP,1,,Valencia (ESP),12 JUN 2010,1065
143,10:12.69,,Verónica PÉREZ,09 NOV 1979,ESP,2,,Barakaldo (ESP),23 JUN 2010,1065
144,10:12.89,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,4,,Beograd (SRB),19 JUN 2010,1064
145,10:12.9h,,Tsehainesh TSALE,29 JAN 1993,ETH,4,,Addis Abeba (ETH),01 MAY 2010,1064
146,10:13.04,,Dana BUCHANAN,06 MAY 1984,CAN,1,,Toronto (CAN),30 JUL 2010,1064
147,10:13.13,,Hannah MOEN,01 NOV 1989,USA,6h2,,"Eugene, OR (USA)",10 JUN 2010,1064
148,10:13.20,,Andrea FERRIS,21 SEP 1987,PAN,1,,Panama City (PAN),19 APR 2010,1064
149,10:13.37,,Mai HASHIMOTO,09 MAR 1987,JPN,3,,Marugame (JPN),05 JUN 2010,1063
149,10:13.37,,Anna WOJNA,28 SEP 1986,POL,3,,Bielsko-Biala (POL),10 JUL 2010,1063
151,10:13.38,,Jane RUDKIN,15 MAY 1980,USA,3,,"Walnut, CA (USA)",06 JUN 2010,1063
152,10:14.04,,Heather STEPHENS,16 JAN 1990,USA,3,,"Princeton, NJ (USA)",16 MAY 2010,1062
153,10:14.26,,Lauren GREGORY,17 JUN 1988,USA,6h2,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2010,1061
154,10:14.30,,Birte SCHÜTZ,11 OCT 1974,GER,6,,Uden (NED),03 JUL 2010,1061
155,10:14.41,,Albina NESMASHNAYA,17 FEB 1992,RUS,1,,Cheboksary (RUS),19 JUN 2010,1061
156,10:14.58,,Jennifer DUNN,13 JUL 1990,USA,8h1,,"Eugene, OR (USA)",10 JUN 2010,1060
157,10:15.0h,,Lena ÖRN,20 JAN 1988,SWE,4,,Watford (GBR),12 JUN 2010,1059
158,10:15.08,,Andrea DEELTSTRA,06 MAR 1985,NED,1,,Amsterdam (NED),18 JUL 2010,1059
159,10:15.17,,Hasna TABOUSSI,1986,FRA,5,,Metz (FRA),29 JUN 2010,1059
160,10:15.65,,Minna-Maria KANGAS,05 FEB 1983,FIN,3,,Helsinki (FIN),28 AUG 2010,1058
161,10:15.66,,Gladys YATOR,08 AUG 1992,KEN,9,,Nairobi (KEN),26 JUN 2010,1058
162,10:15.99,,Matylda KOWAL,11 JAN 1989,POL,1,,Kraków (POL),30 MAY 2010,1057
163,10:16.20,,Julia HILLER,24 JUL 1987,GER,5,,Rehlingen (GER),24 MAY 2010,1056
164,10:16.23,,Touria SAMIRI,01 FEB 1988,ITA,5,,Grosseto (ITA),01 JUL 2010,1056
165,10:16.47,,Silvia DANEKOVA,07 FEB 1983,BUL,2,,"Marsa Athletics Track, Marsa (MLT)",19 JUN 2010,1056
166,10:16.50,,Lois RICARDI,29 SEP 1984,USA,6,,"Walnut, CA (USA)",15 APR 2010,1056
167,10:16.62,,Salima EL OUALI ALAMI,29 DEC 1983,MAR,1,,Casablanca (MAR),12 JUN 2010,1055
168,10:16.79,,Azusa SAITO,09 JUN 1986,JPN,2,,Niigata (JPN),25 SEP 2010,1055
169,10:16.86,,Margaret CALLAHAN,28 SEP 1988,USA,2,,"Berkeley, CA (USA)",15 MAY 2010,1055
170,10:16.94,,Meredith MACGREGOR,10 MAR 1985,CAN,2,,Toronto (CAN),30 JUL 2010,1055
171,10:17.28,,Justyna MUDY,20 OCT 1984,POL,7f1,,"Palo Alto, CA (USA)",01 MAY 2010,1054
172,10:17.43,,Valeria ROFFINO,09 APR 1990,ITA,11,,Rovereto (ITA),31 AUG 2010,1054
173,10:17.51,,Melissa ROLLISON,13 APR 1983,AUS,1,,Perth (AUS),17 APR 2010,1053
174,10:17.63,,Sa-hin SHIN,23 APR 1992,KOR,1,,Jeonju (KOR),10 OCT 2010,1053
175,10:17.79,,Maiko YAMAGUCHI,19 MAY 1982,JPN,4,,Marugame (JPN),05 JUN 2010,1053
176,10:18.87,,Xiaoyu FANG,06 MAR 1987,CHN,4,,Kunshan (CHN),15 MAY 2010,1050
177,10:18.88,,Sandra LÓPEZ,16 APR 1984,MEX,3,,Mayagüez (PUR),30 JUL 2010,1050
178,10:19.15,,Allix PORTRATZ-LEE,03 MAY 1986,USA,8,,"Walnut, CA (USA)",15 APR 2010,1049
179,10:19.68,,Olga DEREVYEVA,05 APR 1985,RUS,1,,Krasnodar (RUS),06 JUN 2010,1048
180,10:19.71,,Sonia LABRADO,14 JAN 1988,ESP,5,,Avilés (ESP),17 JUL 2010,1048
181,10:19.72,,Viktoriya IVANOVA,21 NOV 1991,RUS,2,,Cheboksary (RUS),19 JUN 2010,1048
182,10:19.93,,Sofie GALLEIN,07 AUG 1992,BEL,7,,Uden (NED),03 JUL 2010,1048
183,10:20.07,,Rebekah MACKAY,02 SEP 1988,USA,1,,"Princeton, NJ (USA)",16 APR 2010,1047
183,10:20.07,,Veronika POHL,10 JUL 1985,GER,5,,Braunschweig (GER),18 JUL 2010,1047
185,10:20.14,,Beatrice Jelimo BIWOTT,,KEN,1,,"Knoxville, TN (USA)",15 MAY 2010,1047
186,10:20.30,,Maddie O'MEARA,21 APR 1987,USA,4f2,,"Austin, TX (USA)",28 MAY 2010,1047
187,10:20.3h,,Viola KIPKOECH,1992,KEN,5,,Nairobi (KEN),17 JUN 2010,1047
188,10:20.37,,Mary DELL,31 JUL 1988,USA,2,,"Charlotte, NC (USA)",29 MAY 2010,1047
189,10:20.58,,Julie NORTHRUP,02 APR 1988,USA,9h2,,"Eugene, OR (USA)",10 JUN 2010,1046
190,10:20.68,,Stefanie SLEKIS,01 FEB 1988,USA,2,,"Princeton, NJ (USA)",16 APR 2010,1046
191,10:20.84,,Ran SUN,10 MAY 1991,CHN,3,,Suzhou (CHN),24 APR 2010,1045
192,10:20.88,,Laura PARKER,30 MAY 1990,GBR,1,,Cardiff (GBR),28 AUG 2010,1045
193,10:20.94,,Lisa Christina NEMEC,18 MAY 1984,CRO,6,,Beograd (SRB),19 JUN 2010,1045
194,10:21.07,,Marina GAREYEVA,02 JUN 1990,RUS,5,,Yerino (RUS),11 JUN 2010,1045
195,10:21.86,,Raquel LANDIN,04 OCT 1986,ESP,3,,Huelva (ESP),09 JUN 2010,1043
196,10:21.87,,Stephanie PERLEBURG,,USA,9,,"Walnut, CA (USA)",15 APR 2010,1043
197,10:22.11,,Rocio HUILLCA ALVAREZ,22 MAR 1988,PER,1,,Lima (PER),24 APR 2010,1042
198,10:22.16,,Yoni NINAHUAMAN UMIYAURI,20 JUL 1990,PER,2,,Lima (PER),24 APR 2010,1042
199,10:22.23,,Sanaa KOUBAA-SCHRETZMAIR,06 JAN 1985,GER,7,,Regensburg (GER),05 JUN 2010,1042
200,10:22.36,,Bevin KENNELLY,02 MAR 1984,CAN,5,,"Portland, OR (USA)",12 JUN 2010,1042
201,10:22.46,,Yekaterina CHEBOTARYOVA,06 NOV 1982,RUS,2,,Krasnodar (RUS),06 JUN 2010,1042
202,10:22.51,,Lijiao LI,06 OCT 1994,CHN,1,,Shijiazhuang (CHN),18 APR 2010,1042
203,10:22.60,,Anastasiya MIKHAYLOVA,24 AUG 1991,RUS,3,,Cheboksary (RUS),19 JUN 2010,1041
204,10:22.69,,Jana Stefanie HIRSCHHÄUSER,27 DEC 1990,GER,1,,Regensburg (GER),15 AUG 2010,1041
205,10:22.93,,Kiran TIWARI,25 JUN 1987,IND,2,,Ranchi (IND),03 MAY 2010,1041
206,10:23.01,,Nicole ROZARIO,24 NOV 1990,USA,2,,"Knoxville, TN (USA)",10 APR 2010,1040
207,10:23.04,,Priyanka SINGH PATEL,08 JUL 1989,IND,3,,Ranchi (IND),03 MAY 2010,1040
208,10:23.10,,Mary BALLINGER,05 MAY 1988,USA,3,,"Charlotte, NC (USA)",29 MAY 2010,1040
209,10:23.23,,Charlotta FOUGBERG,19 JUN 1985,SWE,7,,Karlstad (SWE),15 JUL 2010,1040
210,10:23.27,,Patricia Fernanda LOBO,06 NOV 1983,BRA,8,,Rio de Janeiro (BRA),23 MAY 2010,1040
211,10:23.29,,Chantelle GROENEWOUD,03 MAR 1989,CAN,4,,"Bloomington, IN (USA)",15 MAY 2010,1040
212,10:23.35,,Yanni ZHAO,09 JAN 1991,CHN,5,,Jinan (CHN),07 AUG 2010,1040
213,10:23.5h,,Lucia MUIA,,KEN,1,,Nairobi (KEN),29 MAY 2010,1039
214,10:23.56,,Anne-Cecile THEVENOT,22 AUG 1986,FRA,1,,Andrézieux (FRA),19 JUN 2010,1039
215,10:23.86,,Jayne GREBINSKI,08 MAY 1988,CAN,11,,"Walnut, CA (USA)",15 APR 2010,1038
216,10:24.08,,Erin STRATTON,,USA,2,,"Berkeley, CA (USA)",23 APR 2010,1038
217,10:24.66,,Kara MCKENNA,17 MAY 1988,USA,2f2,,"Palo Alto, CA (USA)",01 MAY 2010,1037
218,10:24.83,,Se-jung LEE,07 MAY 1989,KOR,1,,Jeonju (KOR),10 OCT 2010,1036
219,10:25.27,,Mariola ŚLUSARCZYK,04 JAN 1990,POL,6,,Warszawa (POL),08 JUN 2010,1035
220,10:25.45,,Solange JESUS,07 JAN 1987,POR,3,,Leiria (POR),17 JUL 2010,1035
221,10:25.59,,Mel NEWBERY,28 AUG 1991,GBR,4,,"Princeton, NJ (USA)",16 MAY 2010,1034
222,10:25.64,,Jolanda VERSTRATEN,26 JUN 1983,NED,10,,"Puskás Ferenc Stadion, Budapest (HUN)",19 JUN 2010,1034
223,10:25.84,,Hillory DAVIS,13 OCT 1988,USA,4,,"Charlotte, NC (USA)",29 MAY 2010,1034
224,10:25.89,,Eleanor FULTON,17 MAY 1993,USA,5h2,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",20 JUL 2010,1034
225,10:26.05,,Anna WOJTULEWICZ,07 APR 1987,POL,1,,Plock (POL),16 JUN 2010,1033
226,10:26.17,,Samantha GALLAGHER,19 AUG 1990,USA,5,,"Princeton, NJ (USA)",16 MAY 2010,1033
227,10:26.29,,Alison SMITH,18 SEP 1989,USA,3,,"Cincinnati, OH (USA)",01 MAY 2010,1033
