Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
25,9:23.85,,Luiza GEGA,05 NOV 1988,ALB,5h2,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1184
26,9:23.94,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1184
27,9:25.37,,Grayson MURPHY,28 JUN 1995,USA,1h1,,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1180
28,9:25.65,,Olga VOVK,13 FEB 1993,RUS,3,,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1179
29,9:25.89,,Aimee PRATT,03 OCT 1997,GBR,2,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1179
30,9:25.98,,Aneta KONIECZEK,08 JUN 1997,POL,1,,"Golęcin Stadion, Poznan (POL)",24 JUN 2021,1179
31,9:26.15,,Mel LAWRENCE,29 AUG 1989,USA,7,,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1178
32,9:26.86,,Anna TROPINA,03 NOV 1998,ANA,4,,"Olympic Stadium, Cheboksary (RUS)",24 JUN 2021,1176
33,9:26.96,,Allie OSTRANDER,24 DEC 1996,USA,8,,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1176
34,9:27.30,,Fancy CHERONO,02 AUG 2001,KEN,1,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1175
35,9:27.38,,Irene VAN DER REIJKEN,13 AUG 1993,NED,3,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1175
36,9:27.40,,Jackline CHEPKOECH,03 OCT 2003,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 AUG 2021,1175
37,9:27.54,,Regan YEE,04 JUL 1995,CAN,1,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",29 JUN 2021,1175
38,9:27.79,,Alicja KONIECZEK,02 NOV 1994,POL,2,,"Golęcin Stadion, Poznan (POL)",24 JUN 2021,1174
39,9:27.81,,Elena BURKARD,10 FEB 1992,GER,8,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1174
40,9:27.83,,Agrie WOLE,20 JAN 1999,ETH,4,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1174
41,9:28.60,,Amy CASHIN,28 JUL 1994,AUS,1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1172
42,9:28.68,,Alycia BUTTERWORTH,01 OCT 1992,CAN,10,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1172
43,9:29.25,,Michelle FINN,16 DEC 1989,IRL,2,,"Paavo Nurmen Stadion, Turku (FIN)",07 JUN 2021,1170
44,9:29.26,,Lea MEYER,16 SEP 1997,GER,2,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1170
45,9:30.10,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,3,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1168
46,9:30.18,,Katie RAINSBERGER,18 AUG 1998,USA,10,,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1168
47,9:30.24,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,4,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1168
48,9:30.39,,Shuangshuang XU,06 APR 1996,CHN,1,,"Shangyu Stadium, Shaoxing (CHN)",13 JUN 2021,1168
49,9:30.96,,Lili Anna TÓTH,17 SEP 1998,HUN,7h3,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1166
50,9:31.25,,Marwa BOUZAYANI,26 MAR 1997,TUN,6h1,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1165
51,9:31.46,,Claire PALOU,26 DEC 2001,FRA,5,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1165
52,9:31.79,,Mahala NORRIS,,USA,1,,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1164
53,9:31.84,,Joyce KIMELI,,KEN,2,,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1164
54,9:31.99,,Anna Emilie MØLLER,28 JUL 1997,DEN,9h3,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1164
55,9:32.01,,Ceili MCCABE,17 SEP 2001,CAN,1,,"The TF Complex at Mylan Park, Morgantown, WV (USA)",29 JUN 2021,1164
56,9:32.05,,Nataliya STREBKOVA,06 MAR 1995,UKR,2,,"Lantos Mihály Sportközpont, Budapest (HUN)",24 AUG 2021,1163
57,9:32.69,,Alex WILSON,16 JUN 1993,USA,1,,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1162
58,9:32.8h,,Leah JERUTO,12 MAY 2000,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 JUN 2021,1162
59,9:33.02,,Faith CHEROTICH,13 JUL 2004,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2021,1161
60,9:33.42,,Joanne KIPKEMOI,27 NOV 1993,KEN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1160
61,9:34.25,,Charlotte PROUSE,09 FEB 1997,CAN,5,,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1158
62,9:34.30,,Carolina ROBLES,04 DEC 1991,ESP,1,,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1158
63,9:34.86,,Eilish FLANAGAN,02 MAY 1997,IRL,12h3,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1156
64,9:36.35,,Cara FEAIN-RYAN,05 FEB 1999,AUS,1,,"Sports Reserve, Townsville (AUS)",18 JUN 2021,1153
65,9:36.43,,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,7h2,,"National Stadium, Tokyo (JPN)",01 AUG 2021,1153
66,9:36.56,,Chiara SCHERRER,24 JAN 1996,SUI,7,,"Olympiastadion, Berlin (GER)",12 SEP 2021,1152
67,9:37.48,,Summer ALLEN,,USA,3sf1,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1150
68,9:37.72,,Martina MERLO,19 FEB 1993,ITA,7,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1149
69,9:37.85,,Katy KUNC,18 OCT 1995,USA,6h2,,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1149
70,9:37.9h,,Betty Chepkemoi KIBET,03 APR 2000,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 JUN 2021,1149
71,9:38.24,,Gabrielle JENNINGS,15 SEP 1998,USA,7,,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1148
72,9:38.52,,Sara VAUGHN,19 APR 1990,USA,5f1,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1147
73,9:38.62,,Kristlin GEAR,20 JUL 1999,USA,1,,"Cushing Stadium, College Station, TX (USA)",14 MAY 2021,1147
74,9:38.74,,Daisy JEPKEMEI,13 FEB 1996,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1147
75,9:39.27,,Georgia WINKCUP,09 MAY 1997,AUS,2,,"Sports Reserve, Townsville (AUS)",18 JUN 2021,1146
76,9:39.29,,Joanne KIPKEMOI,27 NOV 1993,KEN,1,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1146
77,9:39.78,,Maria BERNARD-GALEA,06 APR 1993,CAN,4,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",25 JUN 2021,1144
78,9:39.91,,Birtukan ADAMU,29 APR 1992,ETH,6,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1144
79,9:40.59,,Brielle ERBACHER,28 FEB 1999,AUS,3,,"Sports Reserve, Townsville (AUS)",18 JUN 2021,1142
80,9:40.81,,Kayley DELAY,07 JUN 1999,USA,3,,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1142
81,9:40.86,,Jessy LACOURSE,05 FEB 1997,CAN,4,,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1142
82,9:41.06,,Elena Adelina PANAET,05 JUN 1993,ROU,8,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1141
83,9:41.12,,Alissa NIGGEMANN,1997,USA,4sf1,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1141
84,9:41.20,,Abby KOHUT-JACKSON,24 JUN 1998,USA,5sf1,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1141
85,9:41.33,,Blanca FERNÁNDEZ,01 APR 1992,ESP,2,,Castellón (ESP),29 JUN 2021,1140
86,9:41.36,,Xia LUO,10 MAY 2000,CHN,3,,Xi'an (CHN),25 SEP 2021,1140
87,9:41.43,,Reimi YOSHIMURA,22 APR 2000,JPN,1,,"Prefectural Stadium, Kumagaya (JPN)",19 SEP 2021,1140
88,9:41.80,,Carmen GRAVES,27 JAN 1991,USA,8h2,,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1139
88,9:41.80,,Kinga KRÓLIK,26 SEP 1999,POL,3,,"Golęcin Stadion, Poznan (POL)",24 JUN 2021,1139
90,9:41.84,,Yuno YAMANAKA,25 DEC 2000,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1139
91,9:41.92,,Emily OREN,20 SEP 1993,USA,7f1,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1139
92,9:42.11,,Meredith RIZZO,07 FEB 1995,USA,1,,"Icahn Stadium, New York, NY (USA)",12 JUN 2021,1139
93,9:42.27,,Berhan GEBREGIWRGS,23 MAR 2004,ETH,7,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1138
94,9:42.41,,Olivia MARKEZICH,10 AUG 2000,USA,6sf1,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1138
95,9:43.08,,Hannah STEELMAN,09 JUN 1999,USA,1f2,,"Paul Derr TF Facility, Raleigh, NC (USA)",14 MAY 2021,1136
96,9:44.14,,Paige CAMPBELL,27 JUN 1996,AUS,4,,"Sports Reserve, Townsville (AUS)",18 JUN 2021,1134
97,9:44.25,,Ikram OUAAZIZ,06 JUL 1999,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",26 MAY 2021,1133
98,9:45.08,,Flavie RENOUARD,10 SEP 2000,FRA,1,,"Stade Raymond Troussier, Decines (FRA)",19 JUN 2021,1131
99,9:45.15,,Simone FERRAZ,12 MAR 1990,BRA,2,,"Estadio Alberto Spencer Herrera, Guayaquil (ECU)",30 MAY 2021,1131
100,9:45.22,,Annabelle EASTMAN,21 JAN 2000,AUS,7sf2,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1131
101,9:45.67,,Victoria GERLACH,02 JUN 1994,USA,1,,"Griswold Stadium, Portland, OR (USA)",08 MAY 2021,1130
102,9:45.79,,Belén CASETTA,26 SEP 1994,ARG,3,,"Estadio Alberto Spencer Herrera, Guayaquil (ECU)",30 MAY 2021,1130
102,9:45.79,,Adva COHEN,24 MAR 1996,ISR,4,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1130
104,9:45.86,,Anna ARNAUDO,18 OCT 2000,ITA,1,,"Campo Sportivo Putti, Bergamo (ITA)",11 SEP 2021,1129
105,9:46.01,,Dana KLEIN,,USA,5,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1129
106,9:46.06,,Caroline AUSTIN,04 JUL 1991,USA,6,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1129
107,9:46.43,,Madeline STRANDEMO,12 JUL 1995,USA,8f1,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1128
108,9:46.44,,Yui YABUTA,04 MAR 1996,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1128
109,9:46.66,,Claudia PRISECARU,02 SEP 1997,ROU,3,,"Atletski stadion, Smederevo (SRB)",26 JUN 2021,1127
110,9:46.98,,Annie RODENFELS,24 JUL 1996,USA,1f1,,"Tiffin University Paradiso Athletic Fields, Cleveland, OH (USA)",10 APR 2021,1127
111,9:47.24,,Julia HOWLEY,08 AUG 1996,CAN,4,,"Swangard Stadium, Burnaby (CAN)",12 JUN 2021,1126
112,9:47.25,,Edna JEPKEMBOI,04 MAR 2002,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2021,1126
113,9:47.38,,Özlem KAYA ALICI,20 APR 1990,TUR,5,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1126
114,9:47.4h,,Joyce MUNAI,1995,KEN,8,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 JUN 2021,1126
115,9:48.01,,Linn SÖDERHOLM,05 MAY 1996,SWE,1,,"Ryavallen, Borås (SWE)",28 AUG 2021,1124
116,9:48.09,,Madie BOREMAN,10 JUL 1998,USA,2,,"Hayward Field, Eugene, OR (USA)",23 APR 2021,1124
117,9:48.12,,Amina BETTICHE,14 DEC 1987,ALG,1,,"Stade R. Bobin, Bondoufle (FRA)",18 JUL 2021,1124
118,9:48.30,,Kaylee MITCHELL,22 OCT 1999,USA,3,,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",14 MAY 2021,1123
119,9:48.54,,Paige STONER,31 JAN 1996,USA,8,,"Drake Stadium, Des Moines, IA (USA)",23 APR 2021,1123
120,9:49.02,,Eline DALEMANS,25 FEB 1991,BEL,1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",15 MAY 2021,1122
121,9:49.18,,Alexa LEMITRE,10 APR 1998,FRA,2,,"Stade Josette et Roger Mikulak, Angers (FRA)",26 JUN 2021,1121
122,9:49.29,,Asimarech NAGA,08 JUN 1999,ETH,8,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1121
123,9:49.36,,Emilia LILLEMO,05 JAN 2000,SWE,2,,"Ryavallen, Borås (SWE)",28 AUG 2021,1121
124,9:49.38,,Clara VIÑARAS,08 SEP 1993,ESP,6,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1121
125,9:49.68,,Stella RUTTO,12 DEC 1996,ROU,,,"Atıcılar Atletizm Sahası, Bursa (TUR)",06 JUN 2021,1120
126,9:49.88,,Lydia OLIVERE,08 MAR 2000,USA,2,,"Icahn Stadium, New York, NY (USA)",12 JUN 2021,1120
127,9:49.89,,Tatsiana SHABANAVA,20 MAR 1998,BLR,4f1,,"Cluj Arena, Cluj-Napoca (ROU)",19 JUN 2021,1120
128,9:49.93,,Anna Emilie MOELLER,28 JUL 1997,DEN,1,,"Beroe Stadium, Stara Zagora (BUL)",19 JUN 2021,1119
129,9:50.40,,Grace FETHERSTONHAUGH,13 OCT 2000,CAN,3h2,,"Cushing Stadium, College Station, TX (USA)",29 MAY 2021,1118
130,9:50.63,,Gréta VARGA,19 DEC 2003,HUN,2,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",27 JUN 2021,1118
131,9:50.65,,Rebekah TOPHAM,30 JUN 1996,USA,7,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1118
132,9:50.67,,Chikako MORI,25 NOV 1992,JPN,1f,,"Prefectural Stadium, Kumagaya (JPN)",16 MAY 2021,1118
133,9:50.73,,Grace MANCINI,,USA,1,,"Franklin Field, Philadelphia, PA (USA)",17 APR 2021,1118
134,9:51.01,,Parul CHAUDHARY,15 APR 1995,IND,1,,"Stadium Hanamkonda, Warangal (IND)",17 SEP 2021,1117
135,9:51.03,,Komal JAGADALE,26 JAN 1999,IND,2,,"Stadium Hanamkonda, Warangal (IND)",17 SEP 2021,1117
136,9:51.1h,,Betty CHEPNGENO,13 JUL 1997,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",27 FEB 2021,1117
137,9:51.34,,Judi JONES,28 MAR 1997,USA,3,,"Icahn Stadium, New York, NY (USA)",12 JUN 2021,1116
138,9:51.7h,,Mercy CHEPKURUI,16 SEP 2000,KEN,9,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 JUN 2021,1115
139,9:51.75,,Stella RADFORD,25 JUN 1995,AUS,1,,"SOPAC, Sydney (AUS)",22 APR 2021,1115
140,9:52.20,,Agnes Thurid GERS,04 AUG 1997,GER,9,,"Olympiastadion, Berlin (GER)",12 SEP 2021,1114
141,9:52.73,,Aude CLAVIER,10 JAN 1999,FRA,10,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1113
142,9:52.90,,Elise THORNER,16 MAR 2001,GBR,11,,"Drake Stadium, Des Moines, IA (USA)",23 APR 2021,1112
143,9:53.3h,,Werkuha GETACHEW,07 DEC 1995,ETH,1,,"Ethiopian Sport Academy, Addis Abeba (ETH)",22 DEC 2021,1111
144,9:53.96,,Nilani RATHNAYAKA,08 AUG 1990,SRI,1,,"Sugathadasa Stadium, Colombo (SRI)",21 MAY 2021,1110
145,9:54.19,,Alice HILL,06 AUG 1999,USA,1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",30 APR 2021,1109
146,9:54.30,,Alicia DOUGLAS,20 OCT 1990,USA,5,,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1109
147,9:54.80,,Sanaa KOUBAA-SCHRETZMAIR,06 JAN 1985,GER,3,,"Stadion Allmend, Luzern (SUI)",29 JUN 2021,1108
148,9:55.21,,Jinlian TAN,15 MAR 2000,CHN,4,,Xi'an (CHN),25 SEP 2021,1107
149,9:55.26,,Leah HANLE,15 OCT 1997,GER,3,,"Cushing Stadium, College Station, TX (USA)",14 MAY 2021,1107
150,9:55.34,,Alondra NEGRON,31 MAY 1998,PUR,1f2,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1106
151,9:55.61,,Sara MUSSELMAN,16 OCT 1998,USA,9sf2,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1106
152,9:55.64,,Briar BRUMLEY,20 NOV 1996,USA,11f1,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1106
153,9:55.73,,Kayla WINDEMULLER,01 AUG 2000,USA,1,,"Montgomery Bell Academy, Nashville, TN (USA)",04 JUN 2021,1105
154,9:55.77,,Lidia CAMPO,26 MAR 1991,ESP,7,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1105
155,9:56.19,,Emma GEE,17 AUG 1997,USA,10sf2,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1104
156,9:56.32,,Caroline HÖGARDH,16 NOV 1992,SWE,5f1,,"Cluj Arena, Cluj-Napoca (ROU)",19 JUN 2021,1104
157,9:56.47,,Semra KARASLAN,18 JAN 1998,TUR,1,,Istanbul (TUR),23 JUN 2021,1104
158,9:56.61,,Carolina LOZANO,27 FEB 1996,ARG,1,,Concepción del Uruguay (ARG),10 APR 2021,1103
159,9:56.86,,Elif KARABULUT,08 AUG 1991,TUR,1,,"Nevin Yanıt Atletizm Pisti, Mersin (TUR)",02 MAY 2021,1103
160,9:56.87,,Melissa MENGHINI,,USA,4,,"Cushing Stadium, College Station, TX (USA)",14 MAY 2021,1103
161,9:56.88,,Annasophia KELLER,,USA,3f2,,"Paul Derr TF Facility, Raleigh, NC (USA)",14 MAY 2021,1103
162,9:57.31,,Camilla RICHARDSSON,14 SEP 1993,FIN,2,,"Olympiastadion, Stockholm (SWE)",04 SEP 2021,1102
163,9:57.69,,Joana SOARES,08 SEP 1993,POR,1,,Funchal (POR),08 MAY 2021,1101
164,9:57.77,,Lotte KRAUSE,29 NOV 1992,NED,2,,"Atletiekbaan Breda, Breda (NED)",25 JUN 2021,1100
165,9:57.87,,Rebeka STOWE,09 MAR 1990,USA,4,,"Icahn Stadium, New York, NY (USA)",12 JUN 2021,1100
166,9:57.88,,Gracie HYDE,,USA,2,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2021,1100
167,9:58.0h,,Asmarech NEGA,,ETH,2,,"Ethiopian Sport Academy, Addis Abeba (ETH)",22 DEC 2021,1100
168,9:58.02,,Matylda KOWAL,11 JAN 1989,POL,4,,"Golęcin Stadion, Poznan (POL)",24 JUN 2021,1100
169,9:58.46,,Erin TESCHUK,25 OCT 1994,CAN,13f1,,"Griswold Stadium, Portland, OR (USA)",28 MAY 2021,1099
170,9:58.50,,Mia NAHOM,27 FEB 1999,USA,2,,"Spire Institute Outdoor Complex, Geneva, OH (USA)",14 MAY 2021,1099
171,9:58.64,,Lauren SAPONE,,USA,4f2,,"Paul Derr TF Facility, Raleigh, NC (USA)",14 MAY 2021,1098
172,9:59.15,,Olivia GÜRTH,31 MAY 2002,GER,1,,"Kadrioru staadion, Tallinn (EST)",17 JUL 2021,1097
173,9:59.3h,,Sabah ES-SEQALLY,21 AUG 1997,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",06 JUN 2021,1097
174,9:59.33,,Andrea MODIN ENGESÆTH,06 JUL 2001,NOR,7f1,,"Cluj Arena, Cluj-Napoca (ROU)",19 JUN 2021,1097
175,9:59.36,,Xiaoqian ZHONG,24 OCT 1997,CHN,5,,Xi'an (CHN),25 SEP 2021,1097
176,9:59.94,,Veerle BAKKER,29 SEP 1997,NED,3,,"Atletiekbaan Breda, Breda (NED)",25 JUN 2021,1095
177,10:00.49,,Sarah TAIT,26 MAR 2001,GBR,1,,"Bedford Athletic Stadium, Bedford (GBR)",20 JUN 2021,1094
178,10:00.76,,Weynshet ANSA,09 APR 1996,ETH,9,,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1093
179,10:00.88,,Tuğba GÜVENÇ,09 JUL 1994,TUR,2,,"Stadio Narciso Soldan, Conegliano (ITA)",02 JUN 2021,1093
180,10:00.93,,Perri BOCKRATH,,USA,5,,"Cushing Stadium, College Station, TX (USA)",14 MAY 2021,1093
181,10:00.98,,Diana CHEPKEMOI,25 JAN 2007,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2021,1093
182,10:01.3h,,Sembo ALMAYEW,24 JAN 2005,ETH,3,,"Ethiopian Sport Academy, Addis Abeba (ETH)",22 DEC 2021,1092
183,10:01.36,,Catherine BEAUCHEMIN,31 AUG 1998,CAN,9,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1092
184,10:01.41,,Baylee MIRES,10 DEC 1992,USA,2,,"Charles Berkel Memorial Stadium, Leavenworth, KS (USA)",01 MAY 2021,1092
185,10:01.56,,Grace BEATTIE,,USA,3,,"Montgomery Bell Academy, Nashville, TN (USA)",04 JUN 2021,1091
186,10:01.71,,Anna Mark HELWIGH,12 MAR 2000,DEN,2,,"Odense Atletik Stadion, Odense (DEN)",25 JUN 2021,1091
187,10:02.14,,María José PÉREZ,12 JUN 1992,ESP,8,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1090
188,10:02.20,,Hannah BROOKOVER,06 JAN 1998,USA,5f2,,"Paul Derr TF Facility, Raleigh, NC (USA)",14 MAY 2021,1090
189,10:02.36,,June ARBEO,04 FEB 1999,ESP,3,,La Nucia (ESP),13 JUN 2021,1089
190,10:02.39,,Yukari ISHIZAWA,16 APR 1988,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1089
191,10:02.48,,Mackenzie ANDREWS,22 JUL 1997,AUS,2f2,,"Ken Herrick Track, Hillsdale, MI (USA)",23 APR 2021,1089
192,10:03.88,,Kiera BOTHWELL,,USA,6f2,,"Paul Derr TF Facility, Raleigh, NC (USA)",14 MAY 2021,1086
193,10:03.98,,Nana SATO,24 SEP 1989,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1086
194,10:04.22,,Angelina ELLIS,09 AUG 1998,USA,4h3,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1085
195,10:04.54,,Agnes JESANG,01 APR 1986,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",29 MAY 2021,1084
196,10:04.55,,Logan MORRIS,07 JUL 1998,USA,7,,"Cushing Stadium, College Station, TX (USA)",14 MAY 2021,1084
197,10:04.64,,Sarah LATOUR,2000,USA,3f2,,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2021,1084
198,10:04.65,,Lisa VOGELGESANG,06 JAN 1999,GER,4,,"Eintracht-Stadion, Braunschweig (GER)",05 JUN 2021,1084
199,10:04.66,,Kerry O’FLAHERTY,15 JUL 1981,IRL,13,,"Drake Stadium, Des Moines, IA (USA)",23 APR 2021,1084
200,10:04.90,,Soyoka SEGAWA,28 JUL 1994,JPN,7,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1083
