Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
82,10:14.37,,Jennifer DONOVAN,04 MAY 1982,USA,3,,"Gainesville, FL (USA)",29 MAY 2004,1061
83,10:14.89,,Haingo RAKOTOMALALA,13 AUG 1981,MAD,3,,Sotteville-lès-Rouen (FRA),18 JUL 2004,1060
84,10:15.10,,Tebogo MASEHLA,06 OCT 1979,RSA,1,,Cape Town (RSA),23 APR 2004,1059
85,10:15.22,,Kara JUNE,10 AUG 1982,USA,6,,"Walnut, CA (USA)",17 APR 2004,1059
86,10:15.60,,Andrea KREMER,1982,USA,4,,"Baton Rouge, LA (USA)",29 MAY 2004,1058
87,10:16.01,,Maureen SCOTT,08 OCT 1983,USA,1,,Oxford (GBR),15 MAY 2004,1057
88,10:16.20,,Andrea MAYR,15 OCT 1979,AUT,2,,Reykjavík (ISL),19 JUN 2004,1056
89,10:16.25,,Audrey GIESLER,13 FEB 1983,USA,2,,"West Lafayette, IN (USA)",15 MAY 2004,1056
90,10:16.28,,Sonia THOMAS-SAMUELS,16 MAY 1979,GBR,3,,Manchester (GBR),11 JUL 2004,1056
91,10:16.45,,Yekaterina BESPALOVA,26 OCT 1984,RUS,3,,Cheboksary (RUS),17 JUL 2004,1056
92,10:17.55,,Cassie HUNT,06 MAR 1985,USA,5,,"Baton Rouge, LA (USA)",29 MAY 2004,1053
93,10:17.67,,Amy CRAGG,21 JAN 1984,USA,2,,"Eugene, OR (USA)",24 APR 2004,1053
94,10:17.72,,Shiloh WHITING,13 FEB 1983,USA,2,,Oxford (GBR),15 MAY 2004,1053
95,10:18.10,,Margaret BUTLER,23 OCT 1978,CAN,5,,"Palo Alto, CA (USA)",30 APR 2004,1052
96,10:18.15,,Tina TREMMEL,09 JAN 1981,GER,2,,Zeulenroda (GER),29 MAY 2004,1052
97,10:18.33,,Kristina VEGH,05 AUG 1983,USA,4,,"Gainesville, FL (USA)",29 MAY 2004,1051
98,10:18.50,,Olga DEREVYEVA,05 APR 1985,RUS,8,,"Stadio Zecchini, Grosseto (ITA)",15 JUL 2004,1051
99,10:18.52,,Delilah DICRESCENZO,09 FEB 1983,USA,5,,"Gainesville, FL (USA)",29 MAY 2004,1051
100,10:18.55,,Lesley READ,01 OCT 1980,USA,6,,"Gainesville, FL (USA)",29 MAY 2004,1051
101,10:18.56,,Nancy FROUIN,22 DEC 1984,FRA,1,,Noisy-le-Grand (FRA),08 JUN 2004,1051
102,10:18.6h,,G. CHEPKOECH,,KEN,5,,Nairobi (KEN),16 JUN 2004,1051
103,10:18.69,,Eva ARIAS,08 OCT 1980,ESP,10,,Rieti (ITA),05 SEP 2004,1051
104,10:19.01,,Lucinda HULL,02 OCT 1981,USA,1,,"Atlanta, GA (USA)",14 MAY 2004,1050
105,10:19.19,,Olena SHURHNO,08 JAN 1978,UKR,2,,Yalta (UKR),03 JUL 2004,1049
106,10:19.2h,,Eunice Jepkirui KIRWA,20 MAY 1984,KEN,3,,Nairobi (KEN),19 JUN 2004,1049
107,10:19.75,,Yinglan JU,10 OCT 1984,CHN,3,,Shijiazhuang (CHN),22 MAY 2004,1048
108,10:20.31,,Alba GARCÍA,23 NOV 1983,ESP,1,,Vitoria (ESP),10 JUL 2004,1047
109,10:20.50,,Emma QUAGLIA,15 AUG 1980,ITA,2,,Bilbao (ESP),19 JUN 2004,1046
110,10:21.21,,Marnie PONTON,16 MAR 1984,AUS,1,,Sydney (AUS),29 FEB 2004,1045
111,10:21.29,,Amber HARPER,23 APR 1985,USA,9,,"Northridge, CA (USA)",29 MAY 2004,1044
112,10:21.45,,Azucena DÍAZ,19 DEC 1982,ESP,4,,Almería (ESP),01 AUG 2004,1044
113,10:21.50,,Senem ÇAGLAN,13 MAY 1984,TUR,1,,Istanbul (TUR),06 JUN 2004,1044
113,10:21.50,,Giorgia ROBAUDO,24 SEP 1984,ITA,2,,Manchester (GBR),24 JUL 2004,1044
115,10:21.55,,Jolanda VERSTRATEN,26 JUN 1983,NED,13,,Heusden-Zolder (BEL),31 JUL 2004,1044
116,10:21.86,,Aleisha ANDERSON,06 NOV 1985,AUS,1,,Brisbane (AUS),26 JUN 2004,1043
117,10:21.89,,Caroline JOLLEY-PEBLEY,15 OCT 1981,USA,10,,"Northridge, CA (USA)",29 MAY 2004,1043
118,10:22.04,,Louise MORCH,02 MAY 1982,DEN,4,,Königs Wusterhausen (GER),10 SEP 2004,1043
119,10:22.08,,Melanie SCHULZ,27 AUG 1979,GER,1,,Braunschweig (GER),11 JUL 2004,1043
120,10:22.92,,Michelle CARSON,24 FEB 1982,USA,1,,"East Lansing, MI (USA)",10 APR 2004,1041
121,10:23.11,,Barbora KUNCOVÁ,26 APR 1982,CZE,2,,Plzeň (CZE),26 JUN 2004,1040
122,10:23.20,,Sarah KOLPIN,09 JAN 1981,USA,2,,"Hillsdale, MI (USA)",10 JUN 2004,1040
123,10:23.23,,Katrin ENGELEN,17 AUG 1976,GER,3,,Braunschweig (GER),11 JUL 2004,1040
124,10:23.34,,Marie NILSSON,1981,SWE,1,,"San Luis Obispo, CA (USA)",04 APR 2004,1040
125,10:23.39,,Sarah GALL,20 MAY 1979,USA,7,,"Palo Alto, CA (USA)",30 APR 2004,1039
126,10:23.49,,Jill COX KNOWLES,25 MAY 1977,GBR,4,,Manchester (GBR),11 JUL 2004,1039
127,10:23.88,,Patrycja WŁODARCZYK,09 JUN 1980,POL,1,,Czestochowa (POL),14 AUG 2004,1038
128,10:24.09,,Yolanda CABALLERO,09 MAR 1982,COL,2,,Barquisimeto (VEN),27 JUN 2004,1038
129,10:24.36,,Ulla TUIMALA,27 APR 1982,FIN,2,,Göteborg (SWE),05 SEP 2004,1037
130,10:24.92,,Sarah PEPERA,1981,USA,1,,"Raleigh, NC (USA)",26 MAR 2004,1036
131,10:24.95,,Katarzyna KOWALSKA,07 APR 1985,POL,1,,Bydgoszcz (POL),05 JUN 2004,1036
132,10:25.61,,Esther PÉREZ GIMENO,1982,ESP,4,,L'Hospitalet (ESP),22 MAY 2004,1034
133,10:25.78,,Ebba STENBÄCK,29 AUG 1981,SWE,3,,Göteborg (SWE),05 SEP 2004,1034
134,10:26.08,,Elena MÂNDRILĂ,01 JUL 1979,ROU,1,,Istanbul (TUR),03 JUL 2004,1033
135,10:26.30,,Gemma MASNOU,27 SEP 1980,ESP,3,,Gavá (ESP),13 JUN 2004,1033
136,10:26.56,,Julia WEBB,14 FEB 1983,USA,1,,"Decatur, IL (USA)",28 MAY 2004,1032
137,10:26.60,,Daniela POGORZELSKI,1981,GER,2,,Kamen (GER),15 MAY 2004,1032
138,10:26.76,,Claire ENTWISTLE,09 DEC 1976,GBR,,,Manchester (GBR),24 JUL 2004,1032
139,10:26.8h,,Charity KIPRONO,,KEN,4,,Nairobi (KEN),19 JUN 2004,1031
140,10:26.84,,Kelly SIEFKER,29 MAR 1984,USA,5,,"Philadelphia, PA (USA)",22 APR 2004,1031
141,10:26.89,,María Teresa URBINA,20 MAR 1985,ESP,4h1,,"Stadio Zecchini, Grosseto (ITA)",13 JUL 2004,1031
142,10:26.94,,Pippa HENDON,09 JUL 1987,AUS,2,,Canberra (AUS),30 JAN 2004,1031
143,10:27.04,,Tanya VAN DER MEULEN,25 JUN 1982,CAN,11,,"Northridge, CA (USA)",29 MAY 2004,1031
144,10:27.33,,Erin SUTTON,19 MAY 1983,USA,10,,"Palo Alto, CA (USA)",30 APR 2004,1030
145,10:27.41,,Katie SABINO,23 JAN 1979,USA,8,,"Walnut, CA (USA)",17 APR 2004,1030
146,10:27.43,,Rebekah WALTER,27 MAR 1984,USA,9,,"Walnut, CA (USA)",17 APR 2004,1030
146,10:27.43,,Agnieszka FULBISZEWSKA,09 MAR 1980,POL,1,,Plock (POL),16 JUN 2004,1030
148,10:27.57,,Rena WILLIAMS-CHESSER,17 MAY 1983,USA,12,,"Northridge, CA (USA)",29 MAY 2004,1030
149,10:27.65,,Chongfeng LI,03 JAN 1985,CHN,4,,Hefei (CHN),25 SEP 2004,1030
150,10:27.70,,Selien DE SCHRYDER,10 NOV 1986,BEL,2,,Oordegem (BEL),27 JUN 2004,1029
151,10:27.79,,Anna STRUSKA,29 NOV 1982,POL,2,,Gdansk (POL),05 SEP 2004,1029
152,10:27.97,,Alison MANN,24 MAY 1978,USA,3,,"Palo Alto, CA (USA)",26 MAR 2004,1029
153,10:28.12,,Sonia ANTOLIN,24 JUL 1974,ESP,1,,Valladolid (ESP),25 APR 2004,1028
154,10:28.34,,Virginia JOHNSON,29 JUN 1983,USA,4,,"Walnut, CA (USA)",17 APR 2004,1028
155,10:28.40,,Marina MYKYTA,05 OCT 1982,UKR,1,,Donetsk (UKR),12 JUN 2004,1028
156,10:28.55,,Dobrinka SHALAMANOVA,01 MAY 1983,BUL,5,,Plovdiv (BUL),19 JUN 2004,1027
157,10:28.85,,Caijuan CHA,21 JAN 1985,CHN,4,,Shijiazhuang (CHN),22 MAY 2004,1027
158,10:29.13,,Sophie DUARTE,31 JUL 1981,FRA,4,,Sotteville-lès-Rouen (FRA),18 JUL 2004,1026
159,10:29.18,,Angéla STANEK,05 APR 1985,POL,2,,Czestochowa (POL),09 JUN 2004,1026
160,10:29.2h,,Inna LEBEDEVA,07 JUN 1981,UKR,3,,Kyiv (UKR),29 MAY 2004,1026
161,10:29.22,,Erin MOFFETT,03 JAN 1982,USA,7,,"Philadelphia, PA (USA)",22 APR 2004,1026
162,10:29.29,,Jayne Clare SPARK,16 SEP 1970,GBR,1,,Cudworth (GBR),29 AUG 2004,1026
163,10:29.34,,Annette WEISS,24 MAY 1968,GER,3,,Kamen (GER),15 MAY 2004,1026
164,10:29.36,,Marina IVANOVA,30 JUN 1983,RUS,8,,Tula (RUS),29 JUL 2004,1026
165,10:29.37,,Katherine WRINKLE,12 FEB 1982,USA,2,,"Dedham, MA (USA)",07 MAY 2004,1025
166,10:29.40,,Anne MARTIN,14 SEP 1982,USA,3,,"New Haven, CT (USA)",14 MAY 2004,1025
167,10:29.64,,Shauneen GARRAHAN,13 DEC 1984,USA,2,,"Decatur, IL (USA)",28 MAY 2004,1025
168,10:29.67,,Iwona LEWANDOWSKA,19 FEB 1985,POL,2,,Plock (POL),16 JUN 2004,1025
169,10:29.72,,Christin JOHANSSON,26 JAN 1978,SWE,4,,Göteborg (SWE),05 SEP 2004,1025
170,10:29.73,,Sabine Letícia HEITLING,02 JUL 1987,BRA,2,,Porto Alegre (BRA),01 MAY 2004,1025
171,10:29.79,,Jane NALDER,04 AUG 1983,NZL,4,,"New Haven, CT (USA)",14 MAY 2004,1025
171,10:29.79,,Nadezhda TRILINSKAYA,25 MAY 1979,RUS,9,,Tula (RUS),29 JUL 2004,1025
173,10:29.81,,Irina ORLOVA,28 DEC 1985,RUS,10,,Tula (RUS),29 JUL 2004,1024
174,10:30.01,,Alison HENDERSON,12 MAY 1982,USA,8,,"Gainesville, FL (USA)",29 MAY 2004,1024
175,10:31.38,,Jessa CHANCE,26 AUG 1982,USA,6,,"Palo Alto, CA (USA)",26 MAR 2004,1021
176,10:31.65,,Katie AERNI,,USA,1,,"Berea, OH (USA)",21 MAY 2004,1020
177,10:31.77,,Lihua LI,07 FEB 1986,CHN,5,,Hefei (CHN),25 SEP 2004,1020
178,10:32.07,,Claudin HULL,02 OCT 1981,USA,12,,"Palo Alto, CA (USA)",30 APR 2004,1019
179,10:32.28,,Oksana ILYUCHYK,20 OCT 1987,UKR,3,,Yalta (UKR),03 JUL 2004,1019
180,10:32.34,,Cecylia ŠWIERCZYŃSKA,13 FEB 1982,POL,3,,Gdansk (POL),05 SEP 2004,1019
181,10:32.41,,Svetlana SAYFUSHEVA,15 APR 1969,RUS,11,,Tula (RUS),29 JUL 2004,1018
182,10:32.57,,Laura JAKOSKY,18 DEC 1982,USA,14,,"Palo Alto, CA (USA)",30 APR 2004,1018
183,10:32.63,,Andrea MOHR,23 NOV 1981,USA,1,,"Louisville, KY (USA)",29 MAY 2004,1018
184,10:33.10,,Fionnula BRITTON,24 SEP 1984,IRL,3,,Loughborough (GBR),05 JUN 2004,1017
185,10:33.28,,Laura HALVORSEN,19 NOV 1982,USA,14,,"Northridge, CA (USA)",29 MAY 2004,1016
186,10:33.34,,Andrea PARKER,10 OCT 1982,USA,5,,"West Lafayette, IN (USA)",15 MAY 2004,1016
187,10:33.63,,Hongmei LANG,10 FEB 1984,CHN,6,,Hefei (CHN),25 SEP 2004,1016
188,10:33.72,,Hannah DAVEY,,USA,1,,"Walnut, CA (USA)",29 MAY 2004,1015
189,10:33.76,,April FITZGERALD,26 APR 1982,USA,2,,"Houston, TX (USA)",14 MAY 2004,1015
190,10:33.81,,Mariola KONOWALSKA,30 MAY 1982,POL,2,,Czestochowa (POL),14 AUG 2004,1015
191,10:33.97,,Maria PARDALOU,21 APR 1984,GRE,8,,Rethymno (GRE),23 JUN 2004,1015
192,10:33.98,,Bryony FROST,21 FEB 1984,GBR,4,,Loughborough (GBR),05 JUN 2004,1015
193,10:34.02,,Kristína PROTIČOVÁ,27 SEP 1979,SVK,2,,"Louisville, KY (USA)",29 MAY 2004,1015
194,10:34.39,,Jana BIOLKOVÁ,18 MAY 1974,CZE,1,,Pardubice (CZE),05 SEP 2004,1014
195,10:34.50,,Sara ARENS,12 OCT 1980,USA,6,,"West Lafayette, IN (USA)",15 MAY 2004,1014
196,10:34.51,,'A Havahla HAYNES,01 MAR 1984,USA,7,,"West Lafayette, IN (USA)",15 MAY 2004,1014
197,10:34.52,,Anne SHADLE,01 DEC 1982,USA,8,,"Walnut, CA (USA)",17 APR 2004,1014
198,10:34.61,,Natalia JARAWKA,13 JUL 1986,POL,3,,Czestochowa (POL),09 JUN 2004,1013
199,10:34.70,,Kara LAHEY,,USA,4,,"Des Moines, IA (USA)",23 APR 2004,1013
200,10:34.72,,Selina SEKULIC,17 AUG 1985,USA,1,,"College Station, TX (USA)",26 JUN 2004,1013
201,10:34.94,,Katie JAZWINSKI,21 DEC 1979,USA,1,,"Columbus, OH (USA)",30 APR 2004,1013
202,10:35.17,,Masello MOEKOA,05 SEP 1988,RSA,2,,Durban (RSA),17 APR 2004,1012
203,10:36.06,,Kristin SWISHER,16 JUN 1983,USA,2,,"Walnut, CA (USA)",29 MAY 2004,1010
204,10:36.11,,Robin WEMPLE,05 APR 1983,USA,15,,"Palo Alto, CA (USA)",30 APR 2004,1010
205,10:36.14,,Barbara PARKER,08 NOV 1982,GBR,5,,Manchester (GBR),11 JUL 2004,1010
206,10:36.39,,Elizabeth MCCALLEY,27 OCT 1982,USA,3,,Oxford (GBR),15 MAY 2004,1009
207,10:36.69,,Valentina GALIMOVA,11 MAY 1986,RUS,3,,Cheboksary (RUS),28 JUN 2004,1009
208,10:36.83,,Kamila PIERZYŃSKA,11 SEP 1982,POL,4,,Bydgoszcz (POL),04 JUL 2004,1008
209,10:36.96,,Barbora DIBELKOVÁ,26 MAY 1983,CZE,2,,Pardubice (CZE),05 SEP 2004,1008
210,10:37.01,,Martina MALQUORI,26 DEC 1977,ITA,4,,Firenze (ITA),11 JUL 2004,1008
211,10:37.27,,Dallon WILLIAMS,09 JAN 1985,USA,16,,"Northridge, CA (USA)",29 MAY 2004,1007
212,10:37.28,,Asli CAKIR ALPTEKIN,20 AUG 1985,TUR,2,,Istanbul (TUR),06 JUN 2004,1007
213,10:37.44,,Carrie DIMOFF,31 MAY 1983,USA,1,,"Princeton, NJ (USA)",01 MAY 2004,1007
214,10:37.46,,Birte SCHÜTZ,11 OCT 1974,GER,4,,Zeulenroda (GER),29 MAY 2004,1007
215,10:37.48,,Aybüke KIZILARSLAN,1981,TUR,2,,Istanbul (TUR),06 JUN 2004,1007
216,10:37.87,,Rosa GODOY,19 MAR 1982,ARG,1,,Mar del Plata (ARG),11 APR 2004,1006
217,10:38.07,,Agnieszka MORAWSKA,21 JUL 1985,POL,2,,Bydgoszcz (POL),05 JUN 2004,1005
218,10:38.09,,Ana GJESDAL,01 JUL 1982,USA,16,,"Palo Alto, CA (USA)",30 APR 2004,1005
219,10:38.29,,Irene PELAYO,16 FEB 1980,ESP,2,,Santander (ESP),13 JUL 2004,1005
220,10:38.30,,Tara CROWLEY,17 MAR 1978,USA,2,,"Seattle, WA (USA)",08 MAY 2004,1005
221,10:38.80,,Heidi SUNDBERG-STRANDVALL,01 MAR 1981,SWE,1,,Vaasa (FIN),31 JUL 2004,1004
222,10:38.96,,Remedios MARQUEZ,1973,ESP,5,,Bilbao (ESP),19 JUN 2004,1003
223,10:39.00,,Callie BRADLEY,,USA,8,,"Philadelphia, PA (USA)",22 APR 2004,1003
224,10:39.12,,Angela María FIGUEROA,28 JUN 1984,COL,3,,Barquisimeto (VEN),27 JUN 2004,1003
225,10:39.21,,Stephanie SNYDER,10 AUG 1981,USA,3,,Oxford (GBR),14 MAY 2004,1003
226,10:39.38,,Alexis LAKE,18 MAR 1984,USA,6,,"New Haven, CT (USA)",14 MAY 2004,1002
227,10:39.92,,Monique ZIMMER,01 DEC 1975,SUI,1,,Regensdorf (SUI),23 JUN 2004,1001
228,10:39.95,,Minette BELL-JACOBS,05 APR 1978,RSA,2,,Cape Town (RSA),23 APR 2004,1001
229,10:39.97,,Sarah BECKER,23 JAN 1984,USA,2,,"Normal, IL (USA)",14 MAY 2004,1001
