Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,9:59.75,,Ida NILSSON,08 FEB 1981,SWE,6,,"Eugene, OR (USA)",01 JUN 2001,1096
20,10:00.36,,Alina CUCERZAN,28 JUL 1974,ROU,7,,Nice (FRA),09 JUL 2001,1094
21,10:01.52,,Larissa KLEINMANN,10 SEP 1978,GER,1,,"Philadelphia, PA (USA)",26 APR 2001,1091
22,10:03.01,,Rimma PUSHKINA,10 JAN 1974,RUS,1,,Moskva (RUS),29 JUL 2001,1088
23,10:03.02,,Sigrid VANDEN BEMPT,10 FEB 1981,BEL,1,,Oordegem (BEL),02 JUN 2001,1088
24,10:04.14,,Kara ORMOND,17 JUN 1977,USA,4,,Glasgow (GBR),01 JUL 2001,1085
25,10:04.49,,Susanne WIGENE,12 FEB 1978,NOR,1,,Bergen (NOR),07 JUN 2001,1084
26,10:04.76,,Meriem MERED,04 APR 1976,FRA,9,,Nice (FRA),09 JUL 2001,1084
27,10:04.99,,Lívia TÓTH,07 JAN 1980,HUN,2,,"Olympisch Stadion, Amsterdam (NED)",13 JUL 2001,1083
27,10:04.99,,Ulla TUIMALA,27 APR 1982,FIN,1,,Göteborg (SWE),02 SEP 2001,1083
29,10:05.15,,Margaret MAURY,15 MAY 1974,FRA,1,,Reims (FRA),05 JUL 2001,1083
30,10:05.28,,Céline RAJOT,22 MAR 1975,FRA,10,,Nice (FRA),09 JUL 2001,1082
31,10:05.38,,Katie SABINO,23 JAN 1979,USA,8,,"Eugene, OR (USA)",01 JUN 2001,1082
32,10:06.48,,Varvara SHESTOK,17 DEC 1974,UKR,1,,Kyiv (UKR),25 MAY 2001,1080
33,10:06.60,,Daniela PETRESCU,13 APR 1968,ROU,11,,Nice (FRA),09 JUL 2001,1079
34,10:07.41,,Anni TUIMALA,27 APR 1982,FIN,2,,Göteborg (SWE),02 SEP 2001,1077
35,10:08.51,,Fanny PRUVOST,21 MAY 1979,FRA,4,,"Olympisch Stadion, Amsterdam (NED)",13 JUL 2001,1075
36,10:08.61,,Kerry HILS,21 MAR 1981,USA,9,,"Eugene, OR (USA)",01 JUN 2001,1074
37,10:08.85,,Lisa AGUILERA,30 NOV 1979,USA,1,,"Palo Alto, CA (USA)",31 MAR 2001,1074
38,10:09.70,,Janet TRUJILLO,07 AUG 1975,USA,1,,"Eugene, OR (USA)",12 MAY 2001,1072
39,10:09.83,,Galina YEGOROVA,05 AUG 1983,RUS,1,,Sochi (RUS),14 SEP 2001,1072
40,10:09.96,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,5,,"Olympisch Stadion, Amsterdam (NED)",13 JUL 2001,1071
41,10:10.16,,Marget LARSON,13 SEP 1979,USA,2,,"San Diego, CA (USA)",18 MAY 2001,1071
42,10:10.83,,Tonya DODGE,24 MAY 1975,USA,3,,"Eugene, OR (USA)",12 MAY 2001,1069
43,10:11.45,,Desiree OWEN,22 FEB 1975,USA,8,,"Eugene, OR (USA)",23 JUN 2001,1068
43,10:11.45,,Tatyana VILISOVA,27 NOV 1979,RUS,4,,Tula (RUS),12 JUL 2001,1068
45,10:11.65,,Jennifer MICHEL,24 DEC 1977,USA,9,,"Eugene, OR (USA)",23 JUN 2001,1067
46,10:12.24,,Mollie DEFRANCESCO,17 FEB 1980,USA,10,,"Eugene, OR (USA)",23 JUN 2001,1066
47,10:12.86,,Andrea KREMER,1982,USA,5h1,,"Eugene, OR (USA)",30 MAY 2001,1064
48,10:13.53,,Anzhelika AVERKOVA,13 MAR 1969,UKR,1,,Kyiv (UKR),02 JUL 2001,1063
49,10:13.79,,Simone FAASEN,01 DEC 1981,RSA,1,,Pretoria (RSA),10 MAR 2001,1062
50,10:14.54,,Stephanie DE CROOCK,04 MAR 1979,BEL,1,,Beveren (BEL),08 SEP 2001,1060
51,10:15.27,,2007-12-31 LAURA,07 APR 1980,USA,5h2,,"Eugene, OR (USA)",30 MAY 2001,1059
52,10:15.32,,Ragnhild KVARBERG,23 MAR 1981,NOR,3,,Bergen (NOR),07 JUN 2001,1058
53,10:15.40,,Christine BARDELLE,16 AUG 1974,FRA,4,,Castres (FRA),18 JUL 2001,1058
54,10:15.67,,Yamina BOUCHAOUANTE,31 JUL 1980,FRA,2,,Obernai (FRA),29 JUL 2001,1058
55,10:16.21,,Carla TAVARES-YAHIAOUI,29 JUN 1975,FRA,6,,Noisy-le-Grand (FRA),19 JUN 2001,1056
56,10:16.98,,Kristin AHLEPIL,25 APR 1978,SWE,4,,Bergen (NOR),07 JUN 2001,1055
57,10:17.39,,Tara HAYNES,06 AUG 1978,USA,4,,"San Diego, CA (USA)",18 MAY 2001,1054
58,10:17.69,,Lesley HIGGINS,08 OCT 1980,USA,2,,"Walnut, CA (USA)",20 APR 2001,1053
59,10:17.73,,Elena MÂNDRILĂ,01 JUL 1979,ROU,3,,Bucureşti (ROU),10 JUN 2001,1053
60,10:18.3h,,Susanne STRUNZ,22 JUN 1977,GER,1,,"Baton Rouge, LA (USA)",18 MAY 2001,1051
61,10:18.31,,Hana CHAOUACH,18 SEP 1981,TUN,3,,Tunis (TUN),11 SEP 2001,1051
62,10:18.54,,Emily MULICK,10 OCT 1977,USA,4,,"Walnut, CA (USA)",20 APR 2001,1051
63,10:18.67,,Malika COUTANT,19 FEB 1972,FRA,1,,Niort (FRA),09 JUN 2001,1051
64,10:19.37,,Pierangela BARONCHELLI,08 NOV 1972,ITA,1,,Milano (ITA),23 JUN 2001,1049
65,10:21.21,,Lois JOSLIN BOWLES,01 MAR 1979,GBR,5,,"Walnut, CA (USA)",20 APR 2001,1045
66,10:21.22,,Patrycja WŁODARCZYK,09 JUN 1980,POL,1,,Bielsko-Biala (POL),30 SEP 2001,1045
67,10:21.32,,Nicole GURNICZ,06 NOV 1981,USA,6,,"Walnut, CA (USA)",20 APR 2001,1044
68,10:22.06,,Stephanie SNYDER,10 AUG 1981,USA,3,,"Philadelphia, PA (USA)",26 APR 2001,1043
69,10:22.16,,Isabell AHLSTRÖM,18 DEC 1981,SWE,4,,Göteborg (SWE),02 SEP 2001,1042
70,10:22.31,,Renee BAILLIE,25 DEC 1981,USA,4,,"Philadelphia, PA (USA)",26 APR 2001,1042
71,10:22.33,,Eva JANSSEN,10 MAY 1977,NED,1,,Utrecht (NED),10 AUG 2001,1042
72,10:22.61,,Yuliya VINOKUROVA,17 JUN 1972,RUS,2,,Moskva (RUS),29 JUL 2001,1041
73,10:22.72,,Corinne ROY,28 DEC 1966,FRA,5,,Castres (FRA),18 JUL 2001,1041
74,10:22.75,,Barbara WENGER,27 JUN 1980,USA,4,,"Claremont, CA (USA)",20 APR 2001,1041
75,10:23.47,,Katrin ENGELEN,17 AUG 1976,GER,3,,"Palo Alto, CA (USA)",31 MAR 2001,1039
76,10:23.89,,Nadezhda TRILINSKAYA,25 MAY 1979,RUS,5,,Tula (RUS),12 JUL 2001,1038
77,10:24.01,,Amy BAXTER,22 AUG 1979,USA,1,,"Princeton, NJ (USA)",18 MAY 2001,1038
78,10:24.20,,Deanna HADLEY,16 MAY 1974,USA,13,,"Eugene, OR (USA)",23 JUN 2001,1038
79,10:24.35,,Róisín MCGETTIGAN,23 AUG 1980,IRL,1,,"Piscataway, NJ (USA)",05 MAY 2001,1037
80,10:25.2h,,Susan CHEPKETER,1982,KEN,1,,Trento (ITA),30 MAY 2001,1035
81,10:25.21,,Judy PORTER,01 JUL 1971,USA,1,,"Indianapolis, IN (USA)",20 JUL 2001,1035
82,10:25.80,,Dawn CLEARY-CROMER,24 NOV 1979,USA,2,,"Princeton, NJ (USA)",18 MAY 2001,1034
83,10:25.87,,Jinny HANIFAN,06 MAY 1982,USA,3,,"Palo Alto, CA (USA)",13 MAY 2001,1034
84,10:25.94,,Jennifer DONOVAN,04 MAY 1982,USA,2,,"Piscataway, NJ (USA)",05 MAY 2001,1034
85,10:25.97,,Megan MAYNARD,13 MAY 1979,USA,4,,"Berkeley, CA (USA)",19 MAY 2001,1033
86,10:26.24,,Karen HARVEY-SULLIVAN,09 AUG 1972,CAN,8,,"Walnut, CA (USA)",20 APR 2001,1033
87,10:26.32,,Liz AWTREY,04 MAR 1981,USA,3,,"Princeton, NJ (USA)",18 MAY 2001,1033
88,10:27.04,,Sandra BAUMANN,23 MAR 1971,AUT,2,,Arnstadt (GER),24 JUN 2001,1031
89,10:27.18,,Elena BONANNO,19 FEB 1977,ITA,2,,Catania (ITA),08 JUL 2001,1031
90,10:27.56,,Anella GARGIULO,1975,ITA,3,,Catania (ITA),08 JUL 2001,1030
91,10:27.72,,Gloria MARCONI,31 MAR 1968,ITA,4,,Catania (ITA),08 JUL 2001,1029
92,10:27.83,,Cody SOHN,06 JUN 1979,USA,5,,"Berkeley, CA (USA)",19 MAY 2001,1029
93,10:27.85,,Ann SOMERVILLE,29 MAR 1980,USA,3,,"Palo Alto, CA (USA)",04 MAY 2001,1029
94,10:27.86,,Patricia FARGET,23 SEP 1965,FRA,7,,Noisy-le-Grand (FRA),19 JUN 2001,1029
95,10:28.22,,Kris LAUBENSTEIN,12 SEP 1975,USA,1,,"Philadelphia, PA (USA)",27 APR 2001,1028
96,10:28.58,,Megan COOMBS,26 APR 1981,USA,2,,"Philadelphia, PA (USA)",27 APR 2001,1027
97,10:28.82,,Hisae YOSHIMATSU,13 MAY 1979,JPN,1,,Todoroki (JPN),25 AUG 2001,1027
98,10:28.96,,Jeanette MOTT,27 MAY 1980,USA,2,,"Edwardsville, IL (USA)",25 MAY 2001,1026
99,10:29.08,,Tonje SEKSE,20 OCT 1974,NOR,2,,Drammen (NOR),07 JUL 2001,1026
100,10:29.50,,Victoria MITCHELL,25 APR 1982,AUS,1,,Melbourne (AUS),15 NOV 2001,1025
101,10:29.79,,Katie MARTIN,29 JAN 1981,USA,5,,"Claremont, CA (USA)",20 APR 2001,1025
102,10:30.04,,Rachel PENNEY,18 JUN 1973,NZL,1,,Brisbane (AUS),23 MAR 2001,1024
103,10:30.1h,,Zulema FUENTES-PILA,25 MAY 1977,ESP,1,,Camargo (ESP),16 JUN 2001,1024
104,10:30.45,,Aurélie TROUVE,20 FEB 1979,FRA,3,,Obernai (FRA),29 JUL 2001,1023
105,10:31.13,,Julia BUDNIAK,04 MAR 1981,POL,1,,Bielsko-Biala (POL),26 AUG 2001,1021
106,10:31.15,,Briana SHOOK,06 JAN 1981,USA,2,,Oxford (GBR),18 MAY 2001,1021
107,10:31.30,,Michelle BARRETO DA COSTA,23 JAN 1979,BRA,1,,Manaus (BRA),20 MAY 2001,1021
108,10:31.69,,Sherida ROGERS,01 AUG 1979,USA,6,,"Claremont, CA (USA)",20 APR 2001,1020
109,10:31.81,,Christine LUNDY,26 AUG 1970,USA,4,,"Palo Alto, CA (USA)",13 MAY 2001,1020
110,10:33.25,,Mary Ann SHAUERHAMMER,,USA,1,,"Houston, TX (USA)",18 MAY 2001,1016
111,10:33.34,,Edyta LEWANDOWSKA,22 NOV 1980,POL,2,,Bielsko-Biala (POL),30 SEP 2001,1016
112,10:33.84,,Ivona MILODIN,02 OCT 1979,ROU,3,,Bucureşti (ROU),27 MAY 2001,1015
113,10:33.98,,Katie CRABB,21 JUL 1978,USA,2,,"Eugene, OR (USA)",28 APR 2001,1015
114,10:34.69,,Alana CRISMAN,06 JUN 1980,USA,1,,"Atlanta, GA (USA)",18 MAY 2001,1013
114,10:34.69,,Konstantina KEFALA,09 AUG 1977,GRE,1,,Athina (GRE),16 JUN 2001,1013
116,10:35.28,,Melissa BOUREN,13 NOV 1976,USA,h,,"Eugene, OR (USA)",21 JUN 2001,1012
117,10:35.36,,Ann GAFFIGAN,05 OCT 1981,USA,1,,"Los Angeles, CA (USA)",14 APR 2001,1012
118,10:35.41,,Minette BELL-JACOBS,05 APR 1978,RSA,1,,Port Elizabeth (RSA),27 APR 2001,1011
119,10:35.57,,Katie MEYER,07 APR 1979,USA,10,,"Walnut, CA (USA)",20 APR 2001,1011
120,10:35.89,,Amy WISEMAN,15 NOV 1978,USA,3,,"Columbia, SC (USA)",12 MAY 2001,1010
120,10:35.89,,Heather GIBSON,05 DEC 1979,USA,3,,"Edwardsville, IL (USA)",25 MAY 2001,1010
122,10:36.00,,Marina IVANOVA,30 JUN 1983,RUS,3,,Moskva (RUS),29 JUL 2001,1010
123,10:36.08,,Julie SPOLIDORO,24 APR 1980,USA,4,,"Piscataway, NJ (USA)",05 MAY 2001,1010
124,10:36.68,,Maria MAJ,22 AUG 1980,POL,2,,Bielsko-Biala (POL),26 AUG 2001,1009
125,10:36.77,,Brianna DAHM,13 MAR 1982,USA,1,,"Kalamazoo, MI (USA)",05 MAY 2001,1008
126,10:36.89,,Andrea MAYR,15 OCT 1979,AUT,3,,Arnstadt (GER),24 JUN 2001,1008
127,10:37.49,,Karen STEEN,02 JUN 1964,USA,h,,"Eugene, OR (USA)",21 JUN 2001,1007
128,10:37.66,,Joy ECHLER,27 SEP 1980,USA,2,,"Cincinnati, OH (USA)",31 MAR 2001,1006
129,10:37.98,,Maureen FERRIS,08 OCT 1976,USA,h,,"Eugene, OR (USA)",21 JUN 2001,1006
130,10:38.04,,Kim MYERS,,USA,1,,Newport (GBR),07 APR 2001,1005
131,10:38.28,,Jaime STONE,,USA,2,,"Walnut, CA (USA)",20 APR 2001,1005
132,10:38.34,,Lindsay MITCHELL,29 SEP 1980,USA,6,,"Princeton, NJ (USA)",18 MAY 2001,1005
133,10:38.41,,Rita ARNDT,10 JUN 1978,USA,8,,"Philadelphia, PA (USA)",26 APR 2001,1005
134,10:38.45,,Miranda BOONSTRA,29 AUG 1972,NED,7,,"FBK Stadium, Hengelo (NED)",04 JUN 2001,1004
135,10:38.52,,Heather BURY,18 MAR 1975,USA,h,,"Eugene, OR (USA)",21 JUN 2001,1004
136,10:38.65,,Malika GHARIANI,10 APR 1979,TUN,4,,Tunis (TUN),11 SEP 2001,1004
137,10:38.77,,Yuliya IGNATOVA,30 JUL 1983,UKR,3,,Kyiv (UKR),25 MAY 2001,1004
138,10:39.62,,Elaine CANCHOLA,21 AUG 1980,USA,7,,"Berkeley, CA (USA)",19 MAY 2001,1002
139,10:39.74,,Eszter ERDÉLYI,25 MAY 1982,HUN,1,,"Lincoln, NE (USA)",12 MAY 2001,1001
