Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
78,9:56.68,,Nicole BUSH,04 APR 1986,USA,6,,"Sacramento, CA (USA)",08 JUN 2007,1103
79,9:57.02,,Yoshika TATSUMI,26 FEB 1982,JPN,2,,Osaka (JPN),29 JUN 2007,1102
80,9:57.09,,Kara JUNE,10 AUG 1982,USA,2,,"Palo Alto, CA (USA)",29 APR 2007,1102
81,9:57.50,,Irene PELAYO,16 FEB 1980,ESP,1,,Santander (ESP),12 JUL 2007,1101
82,9:57.79,,Julia HILLER,24 JUL 1987,GER,12,,Neerpelt (BEL),02 JUN 2007,1100
83,9:57.98,,Silje FJÖRTOFT,23 JUN 1987,NOR,15,,Oslo (NOR),15 JUN 2007,1100
84,9:58.08,,Kate MCILROY,26 AUG 1981,NZL,7,,Rethymno (GRE),18 JUL 2007,1100
85,9:58.7h,,Agnes MUTUA,1993,KEN,4,,Nairobi (KEN),16 JUN 2007,1098
86,9:59.04,,Oxana JURAVEL,23 FEB 1986,MDA,2,,Zenica (BIH),23 JUN 2007,1097
87,9:59.21,,Bridget FRANEK,08 NOV 1987,USA,1,,"Philadelphia, PA (USA)",26 APR 2007,1097
88,10:00.09,,Tatyana VILISOVA,27 NOV 1979,RUS,2,,Bordeaux (FRA),05 JUL 2007,1095
89,10:00.30,,Xiaofang CHEN,28 OCT 1981,CHN,2,,Shijiazhuang (CHN),04 AUG 2007,1094
90,10:01.19,,Amy FOWLER,01 JUL 1987,USA,9h,,"Sacramento, CA (USA)",06 JUN 2007,1092
91,10:01.28,,Tina BROWN,22 AUG 1976,GBR,3,,Manchester (GBR),09 JUN 2007,1092
92,10:01.53,,Lindsay ALLEN,30 JUN 1986,USA,11h,,"Sacramento, CA (USA)",06 JUN 2007,1091
93,10:01.91,,Haruna MORI,08 APR 1985,JPN,3,,Osaka (JPN),29 JUN 2007,1090
94,10:01.94,,Meriem MERED,04 APR 1976,FRA,9,,Villeneuve d'Ascq (FRA),08 JUN 2007,1090
95,10:02.24,,Biljana JOVIĆ,02 MAR 1985,SRB,2h2,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1090
96,10:02.50,,Gwendoline DESPRES,27 NOV 1983,FRA,5,,Niort (FRA),03 AUG 2007,1089
97,10:02.63,,Irina BOHANOVSKAYA,21 JUN 1985,BLR,6h1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1089
98,10:02.76,,Yanni ZHAO,09 JAN 1991,CHN,3,,Suzhou (CHN),10 JUN 2007,1088
99,10:03.18,,Yuliya IGNATOVA,30 JUL 1983,UKR,3,,Donetsk (UKR),06 JUL 2007,1087
100,10:03.2h,,Irene LIMIKA,28 AUG 1979,KEN,5,,Nairobi (KEN),16 JUN 2007,1087
101,10:03.23,,Dawn CLEARY-CROMER,24 NOV 1979,USA,11,,"Indianapolis, IN (USA)",23 JUN 2007,1087
102,10:03.54,,Claire ENTWISTLE,09 DEC 1976,GBR,4,,Manchester (GBR),09 JUN 2007,1087
103,10:03.77,,Emily BROWN,06 JUL 1984,USA,4,,"Palo Alto, CA (USA)",30 MAR 2007,1086
104,10:03.91,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,3,,"FBK Stadium, Hengelo (NED)",21 JUL 2007,1086
105,10:04.05,,Lenka PTÁCKOVÁ,14 JAN 1985,CZE,3,,Regensburg (GER),09 JUN 2007,1085
106,10:05.22,,Sariah LONG,07 DEC 1985,USA,8,,"Sacramento, CA (USA)",08 JUN 2007,1083
107,10:05.37,,Marcela LUSTIGOVÁ,11 NOV 1982,CZE,2,,Albufeira (POR),26 MAY 2007,1082
108,10:05.43,,Carolin LANG,28 FEB 1986,GER,13,,Neerpelt (BEL),02 JUN 2007,1082
109,10:05.95,,Susi LUTZ,26 MAR 1987,GER,14,,Neerpelt (BEL),02 JUN 2007,1081
110,10:06.43,,Wang HUAN,12 JAN 1989,CHN,3,,Wuhan (CHN),02 NOV 2007,1080
111,10:06.45,,Catherine PARKER,1985,USA,13h,,"Sacramento, CA (USA)",06 JUN 2007,1080
112,10:06.54,,Bouchra CHAABI,22 SEP 1980,MAR,2,,Amman (JOR),18 MAY 2007,1079
113,10:06.74,,Gladys CHEMWENO,04 JUL 1988,KEN,8,,Luzern (SUI),28 JUN 2007,1079
114,10:07.01,,Talis APUD MARTINEZ,05 JAN 1982,USA,9,,"Los Angeles, CA (USA)",03 JUN 2007,1078
115,10:07.09,,'A Havahla HAYNES,01 MAR 1984,USA,9,,"Sacramento, CA (USA)",08 JUN 2007,1078
116,10:07.25,,Lindsay SUNDALL,21 APR 1986,USA,4,,"Gainesville, FL (USA)",26 MAY 2007,1078
117,10:07.30,,Trina COX,15 JUL 1980,USA,1,,"Lawrence, KS (USA)",21 APR 2007,1078
118,10:07.41,,Joanna ANKIER,05 AUG 1982,GBR,5,,Manchester (GBR),09 JUN 2007,1077
119,10:07.72,,Delilah DICRESCENZO,09 FEB 1983,USA,1,,"Princeton, NJ (USA)",20 APR 2007,1077
119,10:07.72,,Caroline TUIGONG,12 MAR 1990,KEN,4,,Nairobi (KEN),28 JUL 2007,1077
121,10:07.90,,Clarisse CRUZ,09 JUL 1978,POR,9,,Luzern (SUI),28 JUN 2007,1076
122,10:08.47,,Brooke BENNETT,13 MAR 1985,USA,15h,,"Sacramento, CA (USA)",06 JUN 2007,1075
123,10:08.54,,Marnie PONTON,16 MAR 1984,AUS,1,,Sydney (AUS),03 FEB 2007,1075
124,10:08.64,,Sarah MADEBACH,07 OCT 1985,USA,5,,"Gainesville, FL (USA)",26 MAY 2007,1074
125,10:08.8h,,Esther Tuwei CHEBOR,21 APR 1981,KEN,1h1,,Nairobi (KEN),14 JUN 2007,1074
126,10:09.4h,,Jane MURAGE,1987,KEN,1,,Nairobi (KEN),03 JUN 2007,1073
127,10:09.53,,Patricia Fernanda LOBO,06 NOV 1983,BRA,2,,São Paulo (BRA),22 JUN 2007,1072
128,10:09.57,,Oksana ILYUCHYK,20 OCT 1987,UKR,4,,Donetsk (UKR),06 JUL 2007,1072
129,10:09.96,,Jane RUDKIN,15 MAY 1980,USA,10,,"Los Angeles, CA (USA)",03 JUN 2007,1071
130,10:10.01,,Iwona LEWANDOWSKA,19 FEB 1985,POL,2,,Poznan (POL),01 JUL 2007,1071
131,10:10.05,,Yinuo XU,23 DEC 1988,CHN,4,,Wuhan (CHN),02 NOV 2007,1071
132,10:10.06,,Beatrice KIPROP,07 AUG 1989,KEN,2,,Ouagadougou (BUR),12 AUG 2007,1071
133,10:10.25,,Sariah ST.LAURENT,07 DEC 1985,USA,6,,"Palo Alto, CA (USA)",30 MAR 2007,1071
134,10:10.57,,Selien DE SCHRYDER,10 NOV 1986,BEL,2,,Merksem (BEL),19 MAY 2007,1070
135,10:10.59,,Olga GORSHKOVA,09 MAR 1983,RUS,6,,Tula (RUS),01 AUG 2007,1070
136,10:10.69,,Rosa GODOY,19 MAR 1982,ARG,1,,Benidorm (ESP),28 APR 2007,1069
137,10:10.77,,Heidi BOUWHUIS,27 APR 1983,USA,16h,,"Sacramento, CA (USA)",06 JUN 2007,1069
138,10:11.00,,Agata DRÓZDZ,15 MAY 1984,POL,3,,Poznan (POL),01 JUL 2007,1069
139,10:11.03,,Bethany BLOMQUIST,04 OCT 1985,USA,2,,"Eugene, OR (USA)",26 MAY 2007,1069
140,10:11.18,,Maria PARDALOU,21 APR 1984,GRE,2,,Athina (GRE),16 JUN 2007,1068
141,10:12.02,,Eva ARIAS,08 OCT 1980,ESP,2,,Gavá (ESP),30 JUN 2007,1066
142,10:12.56,,Angela María FIGUEROA,28 JUN 1984,COL,4,,Barakaldo (ESP),14 JUL 2007,1065
143,10:12.60,,Ulrika FLODIN,09 FEB 1975,SWE,2,,Göteborg (SWE),09 SEP 2007,1065
144,10:12.71,,Tsehaye DAGNACHEW,25 JUN 1985,USA,2,,"Atlanta, GA (USA)",12 MAY 2007,1065
145,10:13.0h,,Jackline CHEMUTAI,13 SEP 1983,KEN,2h1,,Nairobi (KEN),14 JUN 2007,1064
146,10:13.33,,Shauneen GARRAHAN,13 DEC 1984,USA,1,,"Oshkosh, WI (USA)",25 MAY 2007,1063
147,10:13.45,,Jillian SULLIVAN,19 JUL 1985,USA,1,,"Storrs, CT (USA)",06 MAY 2007,1063
148,10:13.58,,Minhong LU,25 OCT 1986,CHN,5,,Suzhou (CHN),10 JUN 2007,1063
149,10:13.72,,Brianna DAHM,13 MAR 1982,USA,8h1,,"Indianapolis, IN (USA)",21 JUN 2007,1062
150,10:13.98,,Danelle WOODS,19 MAR 1989,CAN,1,,São Paulo (BRA),07 JUL 2007,1062
151,10:14.52,,Ljiljana ĆULIBRK,27 OCT 1982,CRO,3,,Zenica (BIH),23 JUN 2007,1060
152,10:14.53,,Arianne FIELD,08 NOV 1984,USA,17h,,"Sacramento, CA (USA)",06 JUN 2007,1060
153,10:14.63,,Thandi MALINDI,16 JUL 1987,RSA,1,,Bloemfontein (RSA),24 FEB 2007,1060
153,10:14.63,,Alicia VALTIN,25 MAR 1984,USA,6,,"Gainesville, FL (USA)",26 MAY 2007,1060
155,10:14.66,,Xiaoyu FANG,06 MAR 1987,CHN,5,,Wuhan (CHN),02 NOV 2007,1060
156,10:15.47,,Philles Nyansiaboka MORITI,31 DEC 1985,KEN,1,,Gifu (JPN),13 MAY 2007,1058
157,10:15.76,,Julia WEBB,14 FEB 1983,USA,7h2,,"Indianapolis, IN (USA)",21 JUN 2007,1057
158,10:15.83,,Stephanie GARCIA,03 MAY 1988,USA,8,,"Gainesville, FL (USA)",26 MAY 2007,1057
159,10:16.2h,,Jacqueline CHERUTO,30 JUN 1991,KEN,1,,Nairobi (KEN),17 MAY 2007,1056
160,10:16.78,,Justyna MUDY,20 OCT 1984,POL,4,,Poznan (POL),01 JUL 2007,1055
161,10:16.84,,Aurélie CASADO,06 JUN 1980,FRA,2,,Bonneuil (FRA),19 JUN 2007,1055
162,10:16.99,,Amanda KING,31 JUL 1984,USA,1,,"Nacogdoches, TX (USA)",05 MAY 2007,1055
163,10:17.16,,Simret ASMEROM,04 MAY 1984,GER,1,,Saarbrücken (GER),19 AUG 2007,1054
164,10:17.26,,Rachel CARRIZALES,29 NOV 1986,USA,18h,,"Sacramento, CA (USA)",06 JUN 2007,1054
165,10:17.30,,Trihas GEBRE,29 APR 1990,ETH,3,,Ouagadougou (BUR),12 AUG 2007,1054
166,10:17.96,,Stephanie PEZZULLO,29 MAY 1982,USA,2,,"Nashville, TN (USA)",02 JUN 2007,1052
167,10:18.48,,Zsófia ERDÉLYI,10 DEC 1987,HUN,5,,Milano (ITA),23 JUN 2007,1051
168,10:18.72,,Irina ORLOVA,28 DEC 1985,RUS,1,,Tula (RUS),19 JUN 2007,1050
169,10:18.76,,Sudha SINGH,25 JUN 1986,IND,1,,Jamshedpur (IND),25 OCT 2007,1050
170,10:18.83,,Elena LINN,14 FEB 1986,USA,2,,"College Park, MD (USA)",20 APR 2007,1050
171,10:18.89,,Stacie LIFFERTH,17 JUN 1986,USA,2,,"Eugene, OR (USA)",20 APR 2007,1050
172,10:18.95,,Maiko YAMAGUCHI,19 MAY 1982,JPN,1,,Sapporo (JPN),15 JUL 2007,1050
173,10:19.12,,Yasuko KITANO,28 JUL 1984,JPN,4,,Osaka (JPN),29 JUN 2007,1050
174,10:19.41,,Emma QUAGLIA,15 AUG 1980,ITA,1,,Alessandria (ITA),07 JUL 2007,1049
175,10:19.55,,Andrea DEELTSTRA,06 MAR 1985,NED,1,,Kessel-Lo (BEL),09 JUN 2007,1049
176,10:19.7h,,Josephine KIMUYU,1988,KEN,7,,Nairobi (KEN),16 JUN 2007,1048
177,10:19.89,,Sara TRANÉ,16 AUG 1985,SWE,1,,"Palo Alto, CA (USA)",13 MAY 2007,1048
178,10:19.94,,Michelle BARRETO DA COSTA,23 JAN 1979,BRA,7,,"Mangueirão, Belém (BRA)",20 MAY 2007,1048
179,10:20.00,,Brittany SOMERS,01 JUN 1985,USA,3,,"Philadelphia, PA (USA)",26 APR 2007,1047
180,10:20.24,,Sonia THOMAS-SAMUELS,16 MAY 1979,GBR,5,,Manchester (GBR),29 JUL 2007,1047
181,10:20.31,,Yaoyi NISHIYAMA,04 JUN 1986,JPN,5,,Osaka (JPN),29 JUN 2007,1047
182,10:20.43,,Liping ZHU,08 MAY 1988,CHN,6,,Suzhou (CHN),10 JUN 2007,1046
183,10:20.6h,,Maria MCCAMBRIDGE,10 JUL 1975,IRL,1,,Glasgow (GBR),11 AUG 2007,1046
184,10:20.64,,Sarah HOPKINSON,11 AUG 1991,GBR,6,,Manchester (GBR),29 JUL 2007,1046
185,10:20.68,,Robyn ELLERBROCK,21 MAR 1985,USA,10,,"Gainesville, FL (USA)",26 MAY 2007,1046
185,10:20.68,,Liping QIE,12 JAN 1987,CHN,6,,Wuhan (CHN),02 NOV 2007,1046
187,10:20.87,,Sarah PRICE,27 MAY 1986,USA,21h,,"Sacramento, CA (USA)",06 JUN 2007,1045
188,10:20.93,,Milena PÉREZ,28 MAY 1989,CUB,2,,São Paulo (BRA),07 JUL 2007,1045
189,10:20.97,,Janet DOBYNS,,USA,2,,"Oshkosh, WI (USA)",25 MAY 2007,1045
190,10:21.04,,Caitlin BRADLEY,26 OCT 1986,USA,3,,"Oshkosh, WI (USA)",25 MAY 2007,1045
191,10:21.08,,Lesley HIGGINS,08 OCT 1980,USA,3,,"Nashville, TN (USA)",02 JUN 2007,1045
192,10:21.35,,Andreea DAVID,02 SEP 1987,ROU,3,,Bucureşti (ROU),10 JUN 2007,1044
193,10:21.57,,Jamie CHEEVER,28 FEB 1987,USA,2,,"Athens, GA (USA)",14 APR 2007,1044
194,10:21.58,,Jiaomei ZHANG,02 MAR 1986,CHN,5,,Shijiazhuang (CHN),04 AUG 2007,1044
195,10:21.71,,Beverly RAMOS,24 AUG 1987,PUR,4,,"Des Moines, IA (USA)",26 MAY 2007,1043
196,10:21.83,,Melanie SCHULZ,27 AUG 1979,GER,6,,Regensburg (GER),09 JUN 2007,1043
197,10:23.15,,Jolanda VERSTRATEN,26 JUN 1983,NED,17,,Neerpelt (BEL),02 JUN 2007,1040
198,10:23.28,,Natalya NEMKINA,26 SEP 1988,RUS,,,Tula (RUS),19 JUN 2007,1040
199,10:23.35,,Andrea PARKER,10 OCT 1982,USA,3,,"Hillsdale, MI (USA)",10 JUN 2007,1040
200,10:23.45,,Alina PROCA,24 OCT 1983,ROU,3,,Valencia (ESP),09 JUN 2007,1039
201,10:23.49,,Kristina VEGH,05 AUG 1983,USA,3,,"College Park, MD (USA)",20 APR 2007,1039
202,10:23.71,,Corey RANDALL,21 SEP 1984,USA,3,,"Palo Alto, CA (USA)",13 MAY 2007,1039
203,10:23.80,,Jessica SPARKE,26 DEC 1987,GBR,2,,London (GBR),25 AUG 2007,1039
204,10:23.95,,Bevin KENNELLY,02 MAR 1984,CAN,6,,"Palo Alto, CA (USA)",29 APR 2007,1038
205,10:24.01,,Lyndsy BEDELL,13 OCT 1985,USA,10,,"Palo Alto, CA (USA)",30 MAR 2007,1038
205,10:24.01,,Claire PERCIVAL,21 JAN 1987,CAN,11,,"Gainesville, FL (USA)",26 MAY 2007,1038
207,10:24.12,,Durka Mana KALAMENA,19 JUN 1988,SUD,4,,Ouagadougou (BUR),12 AUG 2007,1038
208,10:24.14,,Olga AKHMETSHINA,07 APR 1986,RUS,2,,Tula (RUS),19 JUN 2007,1038
209,10:24.34,,Elizabeth HALL,28 APR 1985,GBR,6h2,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1037
210,10:24.44,,Ruth SENIOR,16 OCT 1987,GBR,4,,Loughborough (GBR),20 MAY 2007,1037
211,10:24.62,,Caroline PEYTON,23 JUN 1985,USA,7,,"Palo Alto, CA (USA)",29 APR 2007,1037
212,10:24.65,,Janine RICCI,23 JUL 1985,USA,11,,"Palo Alto, CA (USA)",30 MAR 2007,1037
213,10:24.73,,Sandra ERIKSSON,04 JUN 1989,FIN,1,,Lappeenranta (FIN),04 AUG 2007,1036
214,10:24.80,,Eliza GAWRYLUK,30 JUL 1988,POL,2,,Plock (POL),13 JUN 2007,1036
215,10:25.36,,Asli CAKIR ALPTEKIN,20 AUG 1985,TUR,7,,Regensburg (GER),09 JUN 2007,1035
216,10:25.37,,Krisztina KÁCSER,02 OCT 1988,HUN,5,,"FBK Stadium, Hengelo (NED)",21 JUL 2007,1035
217,10:25.6h,,Marta TIGABEA MEKONEN,04 OCT 1990,ETH,3,,Addis Abeba (ETH),04 MAY 2007,1034
218,10:25.61,,Mica LAND,25 OCT 1985,USA,9,,"Palo Alto, CA (USA)",29 APR 2007,1034
219,10:25.67,,Anna MASINELLI,13 DEC 1983,USA,9,,"Eugene, OR (USA)",26 MAY 2007,1034
220,10:25.78,,Yekaterina SHLYAKHOVA,29 OCT 1988,RUS,1,,Sochi (RUS),23 MAY 2007,1034
221,10:25.87,,Catia LIBERTONE,31 MAR 1986,ITA,1,,Recanati (ITA),30 JUN 2007,1034
222,10:26.17,,Lena ÖRN,20 JAN 1988,SWE,7,,"FBK Stadium, Hengelo (NED)",21 JUL 2007,1033
223,10:26.26,,Konstantina KEFALA,09 AUG 1977,GRE,1,,Agios Kosmas (GRE),13 MAY 2007,1033
224,10:26.54,,Saara SKYTTÄ,25 MAR 1987,FIN,2,,Lappeenranta (FIN),04 AUG 2007,1032
225,10:26.68,,Liz GESEL,10 SEP 1984,USA,12,,"Gainesville, FL (USA)",26 MAY 2007,1032
226,10:26.78,,Meghan LEONARD,02 OCT 1985,USA,4,,"Palo Alto, CA (USA)",13 MAY 2007,1032
227,10:26.83,,Meredith MACGREGOR,10 MAR 1985,CAN,3,,"Eugene, OR (USA)",20 APR 2007,1031
228,10:26.93,,Cecilia SAMPIETRO,29 JUL 1983,ITA,3,,Padova (ITA),28 JUL 2007,1031
229,10:27.06,,Eliane Luanda PEREIRA,05 JAN 1983,BRA,3,,Rio de Janeiro (BRA),30 MAR 2007,1031
230,10:27.16,,Laura AZEVEDO,02 FEB 1985,POR,2,,Aveiro (POR),30 JUN 2007,1031
