Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,9:27.86,,Lalita BABAR,02 JUN 1989,IND,4h2,,"National Stadium, Beijing (CHN)",24 AUG 2015,1174
20,9:27.87,,Fadwa SIDI MADANE,20 NOV 1994,MAR,4h3,,"National Stadium, Beijing (CHN)",24 AUG 2015,1174
21,9:29.10,,Etenesh DIRO,10 MAY 1991,ETH,1,,Sotteville-lès-Rouen (FRA),06 JUL 2015,1171
22,9:29.16,,Magdalyne MASAI,21 NOV 1993,KEN,5,,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1171
23,9:30.23,,Özlem KAYA ALICI,20 APR 1990,TUR,7h2,,"National Stadium, Beijing (CHN)",24 AUG 2015,1168
24,9:30.89,,Hanane OUHADDOU,01 JAN 1982,MAR,1,,Ninove (BEL),01 AUG 2015,1166
25,9:31.03,,Leah O'CONNOR,30 AUG 1992,USA,4,,"Hayward Field, Eugene, OR (USA)",27 JUN 2015,1166
26,9:31.32,,Ashley HIGGINSON,17 MAR 1989,USA,2,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1165
27,9:31.36,,Courtney FRERICHS,18 JAN 1993,USA,2,,"Eugene, OR (USA)",13 JUN 2015,1165
28,9:31.70,,Sviatlana KUDZELICH,07 MAY 1987,BLR,3,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1164
29,9:33.34,,Tuğba GÜVENÇ,09 JUL 1994,TUR,1,,Istanbul (TUR),14 JUN 2015,1160
30,9:33.41,,Silvia DANEKOVA,07 FEB 1983,BUL,1,,Pitesti (ROU),01 AUG 2015,1160
31,9:34.15,,Caroline TUIGONG,12 MAR 1990,KEN,7,,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1158
32,9:35.07,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1f2,,Cheboksary (RUS),05 AUG 2015,1156
33,9:35.10,,Maruša MIŠMAŠ,24 OCT 1994,SLO,1,,Bratislava (SVK),09 MAY 2015,1156
34,9:35.17,,Genevieve LACAZE,04 AUG 1989,AUS,4,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1156
35,9:35.56,,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,2,,Ninove (BEL),01 AUG 2015,1155
36,9:35.69,,Geneviève LALONDE,05 SEP 1991,CAN,5,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1154
37,9:35.99,,Natalya KOLOSKOVA,19 JUL 1988,RUS,2,,"Main Stadium, Gwangju (KOR)",10 JUL 2015,1154
38,9:36.10,,Amina BETTICHE,14 DEC 1987,ALG,5h1,,"National Stadium, Beijing (CHN)",24 AUG 2015,1153
39,9:36.52,,Victoria MITCHELL,25 APR 1982,AUS,3,,Ninove (BEL),01 AUG 2015,1152
40,9:36.56,,Lyudmila LEBEDEVA,23 MAY 1990,RUS,2f2,,Cheboksary (RUS),05 AUG 2015,1152
41,9:36.63,,Aisha PRAUGHT LEER,14 DEC 1989,JAM,3,,Sotteville-lès-Rouen (FRA),06 JUL 2015,1152
42,9:36.72,,Buzuayehu MOHAMED,04 JAN 1996,ETH,1,,Montbéliard (FRA),05 JUN 2015,1152
43,9:36.79,,Yekaterina IVONINA,14 JUN 1994,RUS,1,,Sochi (RUS),28 MAY 2015,1152
44,9:36.87,,Marіya SHATALOVA,01 MAR 1989,UKR,8h2,,"National Stadium, Beijing (CHN)",24 AUG 2015,1151
45,9:36.88,,Bridget FRANEK,08 NOV 1987,USA,6,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1151
46,9:36.90,,Sandra ERIKSSON,04 JUN 1989,FIN,1,,Pori (FIN),02 AUG 2015,1151
47,9:37.09,,Shalaya KIPP,19 AUG 1990,USA,6,,"Hayward Field, Eugene, OR (USA)",27 JUN 2015,1151
48,9:37.12,,Eunice JEPKORIR,17 FEB 1982,KEN,10,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1151
49,9:37.84,,Marisa HOWARD,10 AUG 1992,USA,4,,"Eugene, OR (USA)",13 JUN 2015,1149
50,9:38.16,,Daisy JEPKEMEI,13 FEB 1996,KEN,8,,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1148
51,9:39.20,,Jessica FURLAN,15 MAR 1990,CAN,3f1,,"Palo Alto, CA (USA)",02 MAY 2015,1146
52,9:39.37,,Yekaterina DOSEYKINA,30 MAR 1990,RUS,1,,"Meteor, Zhukovskiy (RUS)",19 JUL 2015,1145
53,9:40.07,,Erin TESCHUK,25 OCT 1994,CAN,10h2,,"National Stadium, Beijing (CHN)",24 AUG 2015,1144
54,9:40.21,,Klara BODINSSON,11 JUN 1990,SWE,4,,Ninove (BEL),01 AUG 2015,1143
55,9:40.39,,Lennie WAITE,04 FEB 1986,GBR,1,,Karlstad (SWE),22 JUL 2015,1143
56,9:40.63,,Fabienne SCHLUMPF,17 NOV 1990,SUI,1,,Oordegem (BEL),23 MAY 2015,1142
57,9:40.69,,Agnes JESANG,01 APR 1986,KEN,2,,Mungyeong (KOR),04 OCT 2015,1142
58,9:40.89,,Maeva DANOIS,10 MAR 1993,FRA,2,,"Kadrioru staadion, Tallinn (EST)",11 JUL 2015,1142
59,9:40.99,,Jamie CHEEVER,28 FEB 1987,USA,1,,Letterkenny (IRL),10 JUL 2015,1141
60,9:41.40,,Ann GATHONI,05 MAR 1998,KEN,4,,Sotteville-lès-Rouen (FRA),06 JUL 2015,1140
61,9:41.42,,Rosa FLANAGAN,28 FEB 1996,NZL,4,,"Albert Park, Melbourne (AUS)",21 MAR 2015,1140
62,9:41.43,,Zhenzhu LI,13 DEC 1985,CHN,2,,Wuhan (CHN),06 JUN 2015,1140
63,9:41.84,,Lucie SEKANOVÁ,05 AUG 1989,CZE,1,,Mersin (TUR),30 MAY 2015,1139
64,9:41.91,,Birtukan ADAMU,29 APR 1992,ETH,13,,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1139
65,9:42.14,,Diana MARTÍN,01 APR 1981,ESP,12,,"Stade Louis II, Monaco (MON)",17 JUL 2015,1139
66,9:42.61,,Kerry O’FLAHERTY,15 JUL 1981,IRL,2,,Letterkenny (IRL),10 JUL 2015,1137
67,9:42.77,,Joanne KIPKEMOI,27 NOV 1993,KEN,14,,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1137
68,9:42.93,,Rachel JOHNSON,30 APR 1993,USA,6,,"Eugene, OR (USA)",13 JUN 2015,1137
69,9:43.34,,Michelle FINN,16 DEC 1989,IRL,3,,Letterkenny (IRL),10 JUL 2015,1136
70,9:44.14,,Sara Louise TREACY,22 JUN 1989,IRL,4,,Letterkenny (IRL),10 JUL 2015,1134
71,9:44.68,,Nicole BUSH,04 APR 1986,USA,8,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1132
72,9:44.74,,Emma OUDIOU,02 OCT 1995,FRA,3,,"Kadrioru staadion, Tallinn (EST)",11 JUL 2015,1132
73,9:45.05,,Svetlana SHESTAKOVA,30 APR 1992,RUS,2,,"Meteor, Zhukovskiy (RUS)",19 JUL 2015,1131
74,9:45.75,,Valeriya MARA,22 FEB 1983,RUS,3,,"Meteor, Zhukovskiy (RUS)",19 JUL 2015,1130
75,9:46.06,,Charlotta FOUGBERG,19 JUN 1985,SWE,1,,Göteborg (SWE),05 SEP 2015,1129
76,9:46.29,,Marion KIBOR,27 SEP 1994,KEN,5,,Nairobi (KEN),11 JUL 2015,1128
77,9:46.34,,Camilla RICHARDSSON,14 SEP 1993,FIN,4,,"Kadrioru staadion, Tallinn (EST)",11 JUL 2015,1128
78,9:46.66,,Sarah PEASE,09 NOV 1987,USA,4,,Karlstad (SWE),22 JUL 2015,1127
79,9:46.81,,Sanaa KOUBAA-SCHRETZMAIR,06 JAN 1985,GER,2,,Oordegem (BEL),23 MAY 2015,1127
80,9:46.82,,Xinyan ZHANG,09 FEB 1994,CHN,3,,Wuhan (CHN),06 JUN 2015,1127
80,9:46.82,,Viktoriya IVANOVA,21 NOV 1991,RUS,3f2,,Cheboksary (RUS),05 AUG 2015,1127
82,9:47.16,,Rolanda BELL,27 OCT 1987,PAN,9,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1126
83,9:47.31,,Sudha SINGH,25 JUN 1986,IND,2,,Kolkata (IND),17 SEP 2015,1126
84,9:47.4h,,Nancy Chepngetich KIMAIYO,1984,KEN,1,,Nairobi (KEN),20 JUN 2015,1126
85,9:48.01,,Juliet CHEKWEL,25 MAY 1990,UGA,1,,Watford (GBR),27 JUN 2015,1124
86,9:48.33,,Ana Cristina NARVAEZ,12 AUG 1991,MEX,5,,"Los Angeles, CA (USA)",14 MAY 2015,1123
87,9:48.48,,Elif DAĞDELEN,08 AUG 1991,TUR,1,,Mersin (TUR),02 MAY 2015,1123
88,9:48.75,,Eva KRCHOVÁ,10 SEP 1989,CZE,6f1,,"Palo Alto, CA (USA)",02 MAY 2015,1122
89,9:48.89,,Ingeborg LØVNES,05 SEP 1992,NOR,7f1,,"Palo Alto, CA (USA)",02 MAY 2015,1122
90,9:49.09,,Stella RUTTO,12 DEC 1996,KEN,3h1,,Nairobi (KEN),09 JUL 2015,1122
91,9:49.88,,Maya REHBERG,28 APR 1994,GER,1,,Kessel-Lo (BEL),08 AUG 2015,1120
92,9:50.47,,Collier LAWRENCE,04 OCT 1986,USA,1f2,,"Palo Alto, CA (USA)",02 MAY 2015,1118
93,9:50.57,,Madelin TALBERT,23 APR 1994,USA,2h1,,"Jacksonville, FL (USA)",29 MAY 2015,1118
94,9:51.21,,Zita KÁCSER,02 OCT 1988,HUN,1,,Debrecen (HUN),05 SEP 2015,1116
95,9:51.63,,Viktoriya VORONKO,15 MAY 1991,RUS,1h2,,"Jacksonville, FL (USA)",29 MAY 2015,1115
96,9:51.89,,Lydia Chebet ROTICH,08 AUG 1988,KEN,2h2,,Nairobi (KEN),09 JUL 2015,1115
97,9:52.14,,Elena Adelina PANAET,05 JUN 1993,ROU,1,,Pitesti (ROU),25 JUL 2015,1114
98,9:52.23,,Natalya GORCHAKOVA,17 APR 1983,RUS,2,,Yerino (RUS),09 JUL 2015,1114
99,9:52.62,,Ann NDUNGU,1995,KEN,1,,Rehlingen (GER),25 MAY 2015,1113
100,9:52.66,,Sofie GALLEIN,07 AUG 1992,BEL,2h3,,"Jacksonville, FL (USA)",29 MAY 2015,1113
101,9:52.73,,Mekdes BEKELE,20 JAN 1987,ETH,5,,Sotteville-lès-Rouen (FRA),06 JUL 2015,1113
102,9:52.85,,Olga VOVK,13 FEB 1993,RUS,4f2,,Cheboksary (RUS),05 AUG 2015,1112
103,9:53.03,,Olga DEREVYEVA,05 APR 1985,RUS,5,,Sochi (RUS),28 MAY 2015,1112
104,9:53.1h,,Muriel CONEO PAREDES,15 MAR 1987,COL,1,,Lima (PER),14 JUN 2015,1112
105,9:53.45,,Mary GOLDKAMP,04 OCT 1988,USA,7,,"Los Angeles, CA (USA)",14 MAY 2015,1111
106,9:53.53,,Ellinor PURRIER,20 FEB 1995,USA,1f2,,"Princeton, NJ (USA)",15 MAY 2015,1111
107,9:53.65,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,1,,Castellón (ESP),01 AUG 2015,1110
108,9:53.71,,Maria BERNARD-GALEA,06 APR 1993,CAN,1f1,,"Walnut, CA (USA)",17 APR 2015,1110
109,9:53.72,,Rebeka STOWE,09 MAR 1990,USA,8,,"Los Angeles, CA (USA)",14 MAY 2015,1110
109,9:53.72,,Anju TAKAMIZAWA,06 MAR 1996,JPN,4,,Paris (FRA),13 SEP 2015,1110
111,9:53.76,,Beverly RAMOS,24 AUG 1987,PUR,2f1,,"Walnut, CA (USA)",17 APR 2015,1110
112,9:53.81,,Megan ROLLAND,30 AUG 1988,USA,9,,"Los Angeles, CA (USA)",14 MAY 2015,1110
113,9:53.90,,Amal BENSALEH,1996,MAR,1,,Bejaâd (MAR),28 MAR 2015,1110
114,9:53.92,,Weynshet ANSA,09 APR 1996,ETH,6,,Sotteville-lès-Rouen (FRA),06 JUL 2015,1110
115,9:53.98,,Victoria GERLACH,02 JUN 1994,USA,3h3,,"Jacksonville, FL (USA)",29 MAY 2015,1110
116,9:54.34,,Emily RITTER,28 DEC 1992,USA,2h2,,"Jacksonville, FL (USA)",29 MAY 2015,1109
117,9:54.38,,Eliane SAHOLINIRINA,20 MAR 1982,MAD,7,,Sotteville-lès-Rouen (FRA),06 JUL 2015,1109
118,9:54.42,,Maddie VAN BEEK,20 AUG 1991,USA,8,,"Eugene, OR (USA)",13 JUN 2015,1109
119,9:54.43,,Emily OREN,20 SEP 1993,USA,1,,"Allendale, MI (USA)",22 MAY 2015,1109
119,9:54.43,,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,2,,Castellón (ESP),01 AUG 2015,1109
121,9:54.60,,Jackline CHERONO,25 JUN 1998,KEN,5h2,,Nairobi (KEN),09 JUL 2015,1108
122,9:54.76,,Elizabeth BIRD,04 OCT 1994,GBR,3h1,,"Jacksonville, FL (USA)",29 MAY 2015,1108
123,9:54.77,,Betsy GRANEY,23 OCT 1989,USA,1,,"Allendale, MI (USA)",09 MAY 2015,1108
124,9:55.12,,Katarzyna KOWALSKA,07 APR 1985,POL,14,,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1107
125,9:55.44,,Norah JERUTO,02 OCT 1995,KEN,8,,"Stade Senghor, Dakar (SEN)",23 MAY 2015,1106
126,9:55.54,,Diana MARTÍN,31 JUL 1990,ESP,3,,Castellón (ESP),01 AUG 2015,1106
127,9:55.92,,Juliana Paula GOMEZ,12 JUL 1983,BRA,2,,Rehlingen (GER),25 MAY 2015,1105
128,9:56.06,,Sebahat AKPINAR,20 JUL 1993,TUR,1,,Mersin (TUR),23 MAY 2015,1105
129,9:56.64,,Iona LAKE,15 JAN 1993,GBR,3,,Watford (GBR),27 JUN 2015,1103
130,9:56.8h,,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,2,,Lima (PER),14 JUN 2015,1103
131,9:56.80,,Jana SUSSMANN,12 OCT 1990,GER,2,,Kessel-Lo (BEL),08 AUG 2015,1103
132,9:57.10,,Addie BRACY,04 AUG 1986,USA,2,,"Nashville, TN (USA)",06 JUN 2015,1102
133,9:57.1h,,Belén CASETTA,26 SEP 1994,ARG,3,,Lima (PER),14 JUN 2015,1102
134,9:57.17,,Jessica KAMILOS,03 AUG 1993,USA,3f1,,"Walnut, CA (USA)",17 APR 2015,1102
135,9:57.62,,Meryem AKDAĞ,05 AUG 1992,TUR,1,,Ankara (TUR),04 SEP 2015,1101
136,9:57.75,,Cornelia GRIESCHE,28 AUG 1993,GER,3h1,,"Kadrioru staadion, Tallinn (EST)",09 JUL 2015,1101
137,9:57.81,,Mariya BYKOVA,09 NOV 1989,RUS,7,,Sochi (RUS),28 MAY 2015,1100
138,9:58.15,,Valeria ROFFINO,09 APR 1990,ITA,10f1,,"Palo Alto, CA (USA)",02 MAY 2015,1100
139,9:58.28,,Nataliya STREBKOVA,06 MAR 1995,UKR,2,,Kirovograd (UKR),31 JUL 2015,1099
140,9:58.29,,Anastasiya PUZAKOVA,12 DEC 1993,BLR,2h2,,"Kadrioru staadion, Tallinn (EST)",09 JUL 2015,1099
141,9:58.42,,Ruth Bosibori NYANGAU,02 JAN 1988,KEN,6h1,,Nairobi (KEN),09 JUL 2015,1099
142,9:58.95,,Rosie DONEGAN,01 JUL 1993,AUS,3sf1,,"Eugene, OR (USA)",11 JUN 2015,1098
143,9:58.99,,Erika OLIVEIRA LIMA,13 AUG 1993,BRA,1,,Sao Bernardo do Campo (BRA),26 SEP 2015,1098
144,9:59.17,,Matylda KOWAL,11 JAN 1989,POL,5,,Joensuu (FIN),23 JUL 2015,1097
145,9:59.42,,Jennifer AGNEW,,USA,4f1,,"Walnut, CA (USA)",17 APR 2015,1096
146,9:59.67,,Erin CLARK,25 OCT 1994,USA,4h1,,"Austin, TX (USA)",29 MAY 2015,1096
147,9:59.68,,Kimber MATTOX,27 NOV 1988,USA,11f1,,"Palo Alto, CA (USA)",02 MAY 2015,1096
148,9:59.89,,María José PÉREZ,12 JUN 1992,ESP,1,,Gijón (ESP),25 JUL 2015,1095
149,10:00.02,,Lyudmila REMESLOVA,13 AUG 1987,RUS,5f2,,Cheboksary (RUS),05 AUG 2015,1095
150,10:00.17,,Cristina CASANDRA,01 FEB 1977,ROU,4,,"Pankritio Stadium, Herakleion (GRE)",20 JUN 2015,1095
151,10:00.77,,Katelyn GREENLEAF,09 MAR 1994,USA,5h1,,"Jacksonville, FL (USA)",29 MAY 2015,1093
151,10:00.77,,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,1f1,,Cheboksary (RUS),05 AUG 2015,1093
153,10:01.3h,,Angela María FIGUEROA,28 JUN 1984,COL,4,,Lima (PER),14 JUN 2015,1092
154,10:01.31,,Tansey LYSTAD,27 MAY 1993,USA,4f1,,"Palo Alto, CA (USA)",03 APR 2015,1092
155,10:01.58,,Bret MCDANIEL,18 OCT 1991,USA,4h3,,"Jacksonville, FL (USA)",29 MAY 2015,1091
156,10:01.68,,Heather DEMOREST,12 JUL 1992,USA,11,,"Eugene, OR (USA)",13 JUN 2015,1091
157,10:02.45,,Alisa VAINIO,16 NOV 1997,FIN,1,,Espoo (FIN),30 AUG 2015,1089
158,10:02.63,,Natalie SCHUDROWITZ,14 SEP 1995,USA,5h2,,"Jacksonville, FL (USA)",29 MAY 2015,1089
159,10:02.82,,Carmen GRAVES,27 JAN 1991,USA,3,,"Nashville, TN (USA)",06 JUN 2015,1088
160,10:02.92,,Xiaoqian ZHONG,24 OCT 1997,CHN,1,,Fuzhou (CHN),23 OCT 2015,1088
161,10:03.06,,Seyhan ADANIR,12 JAN 1993,TUR,10,,"Kadrioru staadion, Tallinn (EST)",11 JUL 2015,1088
162,10:03.22,,Mackenzie CHOJNACKY,07 OCT 1992,USA,6h1,,"Jacksonville, FL (USA)",29 MAY 2015,1087
163,10:03.4h,,Veronica Jepkosgei NGOSOSEI,1993,KEN,3,,Nairobi (KEN),05 JUN 2015,1087
164,10:04.04,,Liz WEILER,22 FEB 1993,USA,6h3,,"Jacksonville, FL (USA)",29 MAY 2015,1085
165,10:04.12,,Chikako MORI,25 NOV 1992,JPN,2,,Nagoya (JPN),28 JUN 2015,1085
166,10:04.30,,Oona KETTUNEN,10 FEB 1994,FIN,2,,Lappeenranta (FIN),03 JUN 2015,1085
167,10:04.33,,Amber SCHULTZ,27 DEC 1990,USA,10,,Karlstad (SWE),22 JUL 2015,1085
168,10:05.04,,Mel LAWRENCE,29 AUG 1989,USA,4,,"Portland, OR (USA)",14 JUN 2015,1083
169,10:05.34,,Jekaterina PATJUK,06 APR 1983,EST,4,,Göteborg (SWE),05 SEP 2015,1082
170,10:05.45,,Ronja FJELLNER,22 SEP 1989,SWE,7,,Oordegem (BEL),23 MAY 2015,1082
171,10:05.84,,Martina MERLO,19 FEB 1993,ITA,8,,Oordegem (BEL),23 MAY 2015,1081
172,10:05.94,,Misaki MISHIMA,14 JUN 1994,JPN,1,,Osaka (JPN),13 SEP 2015,1081
173,10:06.14,,Regan YEE,04 JUL 1995,CAN,3,,Burnaby (CAN),08 JUN 2015,1080
173,10:06.14,,Fabiana LAFUENTE,06 FEB 1987,ESP,4,,Castellón (ESP),01 AUG 2015,1080
175,10:06.37,,Moeno SHIMIZU,20 MAR 1997,JPN,2,,Osaka (JPN),13 SEP 2015,1080
176,10:06.50,,Xiamei YU,29 MAR 1996,CHN,2,,Fuzhou (CHN),23 OCT 2015,1079
177,10:07.08,,Pippa WOOLVEN,26 JUL 1993,GBR,7h1,,"Jacksonville, FL (USA)",29 MAY 2015,1078
178,10:07.09,,Ran SUN,10 MAY 1991,CHN,1,,Suzhou (CHN),22 SEP 2015,1078
179,10:07.19,,Marie BOUCHARD,07 DEC 1993,FRA,5,,Montbéliard (FRA),05 JUN 2015,1078
180,10:07.24,,Katie LANDWEHR,23 JAN 1993,USA,3,,"Charlottesville, VA (USA)",17 APR 2015,1078
181,10:07.36,,Racheal BAMFORD,04 AUG 1989,GBR,1,,Stretford (GBR),16 MAY 2015,1077
182,10:07.62,,Shannon KLENKE,01 FEB 1993,USA,5f1,,"Palo Alto, CA (USA)",03 APR 2015,1077
183,10:08.10,,Kira GARRY,04 MAR 1993,USA,7h3,,"Jacksonville, FL (USA)",29 MAY 2015,1076
184,10:08.18,,Jordan O'DEA,29 DEC 1993,USA,3f2,,"Princeton, NJ (USA)",15 MAY 2015,1075
185,10:08.64,,Yekaterina ROGOZINA,21 DEC 1989,RUS,2f1,,Cheboksary (RUS),05 AUG 2015,1074
186,10:08.75,,Anna PETROVA,15 JUL 1994,RUS,6,,"Meteor, Zhukovskiy (RUS)",19 JUL 2015,1074
187,10:08.92,,Misaki SANGO,21 APR 1989,JPN,14f1,,"Palo Alto, CA (USA)",02 MAY 2015,1074
188,10:08.99,,Courtney HEINER,,USA,6f1,,"Palo Alto, CA (USA)",03 APR 2015,1074
189,10:09.02,,Danielle WINSLOW,02 SEP 1993,USA,2f2,,"Tallahassee, FL (USA)",15 MAY 2015,1073
190,10:09.08,,Jane MURAGE,1987,KEN,8h1,,Nairobi (KEN),09 JUL 2015,1073
191,10:09.49,,Nilani RATHNAYAKA,08 AUG 1990,SRI,1,,Diyagama (SRI),24 JUL 2015,1072
192,10:09.55,,Erika BARR,,USA,6f1,,"Walnut, CA (USA)",17 APR 2015,1072
193,10:09.58,,Anna Emilie MØLLER,28 JUL 1997,DEN,1,,Hvidovre (DEN),22 AUG 2015,1072
194,10:09.60,,Gulnara GALKINA,09 JUL 1978,RUS,8f2,,Cheboksary (RUS),05 AUG 2015,1072
195,10:09.94,,Frida BERGE,13 MAR 1994,NOR,2,,"Los Angeles, CA (USA)",16 MAY 2015,1071
196,10:09.99,,Carolina LOZANO,27 FEB 1996,ARG,1,,Rosario (ARG),25 APR 2015,1071
197,10:10.04,,Tereza NOVOTNÁ,20 MAY 1992,CZE,8h1,,"Jacksonville, FL (USA)",29 MAY 2015,1071
198,10:10.67,,Maki IZUMIDA,22 JAN 1996,JPN,1,,Inzai (JPN),24 OCT 2015,1070
199,10:10.74,,Julie-Anne STAEHLI,21 DEC 1993,CAN,3,,Edmonton (CAN),03 JUL 2015,1069
200,10:10.75,,Alycia BUTTERWORTH,01 OCT 1992,CAN,4,,Edmonton (CAN),03 JUL 2015,1069
201,10:10.88,,Isobel BATT-DOYLE,14 SEP 1995,AUS,8h3,,"Jacksonville, FL (USA)",29 MAY 2015,1069
202,10:11.1h,,Dorcas NZEMBI,22 DEC 1997,KEN,2,,Nairobi (KEN),17 FEB 2015,1069
203,10:11.15,,Amy MCCORMICK,07 JUL 1996,AUS,1,,Melbourne (AUS),01 MAR 2015,1068
204,10:11.26,,Jordan HAMRIC,04 OCT 1989,USA,5,,"Nashville, TN (USA)",06 JUN 2015,1068
205,10:11.37,,Shelby MILLS,,USA,4h2,,"Austin, TX (USA)",29 MAY 2015,1068
206,10:11.49,,Monika HRACHOVCOVÁ,10 MAR 1994,CZE,7h1,,"Kadrioru staadion, Tallinn (EST)",09 JUL 2015,1068
207,10:11.77,,Zewdnesh AYELE,21 NOV 1993,ETH,1,,Bilbao (ESP),20 JUN 2015,1067
208,10:11.79,,Hope SCHMELZLE,18 FEB 1995,USA,9h3,,"Jacksonville, FL (USA)",29 MAY 2015,1067
209,10:11.94,,Shuangshuang XU,06 APR 1996,CHN,3,,Fuzhou (CHN),23 OCT 2015,1067
210,10:11.96,,Eva ARIAS,08 OCT 1980,ESP,5,,Huelva (ESP),10 JUN 2015,1066
211,10:12.33,,Ronja BÖHRER,05 MAR 1995,GER,11,,Oordegem (BEL),23 MAY 2015,1066
212,10:12.44,,Charlotte PROUSE,09 FEB 1997,CAN,1,,Edmonton (CAN),01 AUG 2015,1065
213,10:12.46,,Zulema ARENAS,15 NOV 1995,PER,1,,Lima (PER),26 APR 2015,1065
214,10:12.70,,Nana SATO,24 SEP 1989,JPN,3,,Nagoya (JPN),28 JUN 2015,1065
215,10:13.01,,Katelyn STEEN,,USA,3f2,,"Walnut, CA (USA)",17 APR 2015,1064
216,10:13.02,,Kelly MCSHEA,19 SEP 1992,USA,8f1,,"Palo Alto, CA (USA)",03 APR 2015,1064
217,10:13.04,,Jovana DE LA CRUZ,12 JUL 1992,PER,1,,Montevideo (URU),17 APR 2015,1064
218,10:13.10,,Allie BUCHALSKI,12 JAN 1995,USA,9f1,,"Palo Alto, CA (USA)",03 APR 2015,1064
219,10:13.11,,Danica SNYDER,,USA,5f2,,"Princeton, NJ (USA)",15 MAY 2015,1064
220,10:13.20,,Lucy VAN KLEUNEN,,USA,6h2,,"Jacksonville, FL (USA)",29 MAY 2015,1064
221,10:13.29,,Regan HIME,13 MAY 1994,USA,1f3,,"Palo Alto, CA (USA)",02 MAY 2015,1063
222,10:13.40,,Fanjanteino FELIX,26 JAN 1980,FRA,1,,Roanne (FRA),27 JUN 2015,1063
223,10:13.48,,Stella RADFORD,25 JUN 1995,AUS,10h3,,"Jacksonville, FL (USA)",29 MAY 2015,1063
