Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
31,9:33.27,,Zerfe WONDEMAGEGN,26 OCT 2002,ETH,3,,Hengelo (NED),17 JUL 2019,1160
32,9:33.89,,Shuangshuang XU,06 APR 1996,CHN,9,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1159
33,9:34.05,,Agrie WOLE,20 JAN 1999,ETH,4,,Hengelo (NED),17 JUL 2019,1158
34,9:34.56,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,15,,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1157
35,9:35.27,,Camilla RICHARDSSON,14 SEP 1993,FIN,1,,Joensuu (FIN),24 JUL 2019,1155
36,9:35.49,,Regan YEE,04 JUL 1995,CAN,1,,"Azusa, CA (USA)",09 JUL 2019,1155
37,9:35.59,,Yekaterina IVONINA,14 JUN 1994,ANA,5h3,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1155
38,9:36.09,,Alicja KONIECZEK,02 NOV 1994,POL,2,,Joensuu (FIN),24 JUL 2019,1153
39,9:36.12,,Maria BERNARD-GALEA,06 APR 1993,CAN,2,,"Azusa, CA (USA)",09 JUL 2019,1153
40,9:36.36,,Caroline TUIGONG,12 MAR 1990,KEN,4,,Rehlingen (GER),09 JUN 2019,1153
41,9:36.38,,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,2,,Huelva (ESP),20 JUN 2019,1153
42,9:36.39,,Birtukan ADAMU,29 APR 1992,ETH,5,,Rehlingen (GER),09 JUN 2019,1153
43,9:36.46,,Marisa HOWARD,10 AUG 1992,USA,3,,"Azusa, CA (USA)",09 JUL 2019,1152
44,9:37.38,,Rosie DONEGAN,01 JUL 1993,AUS,3,,Liège (BEL),17 JUL 2019,1150
45,9:37.43,,Georgia WINKCUP,09 MAY 1997,AUS,1,,Birmingham (GBR),02 AUG 2019,1150
46,9:38.01,,Adva COHEN,24 MAR 1996,ISR,5,,Joensuu (FIN),24 JUL 2019,1149
47,9:38.18,,Natalya KOLOSKOVA,19 JUL 1988,RUS,2,,Cheboksary (RUS),25 JUL 2019,1148
48,9:38.56,,Weynshet ANSA,09 APR 1996,ETH,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1147
49,9:38.91,,Aimee PRATT,03 OCT 1997,GBR,8h1,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1146
50,9:39.10,,Paige STONER,31 JAN 1996,USA,4,,"Azusa, CA (USA)",09 JUL 2019,1146
51,9:40.05,,Belén CASETTA,26 SEP 1994,ARG,5,,Liège (BEL),17 JUL 2019,1144
52,9:40.15,,Anna PETROVA,15 JUL 1994,RUS,3,,Sochi (RUS),04 SEP 2019,1143
53,9:40.33,,Tuğba GÜVENÇ,09 JUL 1994,TUR,2,,Castellón (ESP),25 MAY 2019,1143
54,9:40.71,,Alycia BUTTERWORTH,01 OCT 1992,CAN,5,,"Azusa, CA (USA)",09 JUL 2019,1142
55,9:41.23,,Michelle FINN,16 DEC 1989,IRL,6,,Joensuu (FIN),24 JUL 2019,1141
56,9:42.01,,Charlotte PROUSE,09 FEB 1997,CAN,3,,Burnaby (CAN),20 JUN 2019,1139
57,9:42.17,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1,,Zhukovskiy (RUS),05 JUL 2019,1138
58,9:42.41,,Olga VOVK,13 FEB 1993,RUS,4,,Sochi (RUS),04 SEP 2019,1138
59,9:42.5h,,Nancy WANJIRU,,KEN,1,,"Sports Complex, Mumias (KEN)",24 MAY 2019,1138
60,9:42.54,,Erica BIRK,,USA,1h1,,"Sacramento, CA (USA)",24 MAY 2019,1138
61,9:43.54,,Marwa BOUZAYANI,26 MAR 1997,TUN,1,,Ninove (BEL),03 AUG 2019,1135
62,9:43.64,,Xinyan ZHANG,09 FEB 1994,CHN,1,,Shenyang (CHN),03 AUG 2019,1135
63,9:43.76,,Irene VAN DER REIJKEN,13 AUG 1993,NED,9,,Rehlingen (GER),09 JUN 2019,1135
64,9:43.86,,Emma OUDIOU,02 OCT 1995,FRA,2,,Ninove (BEL),03 AUG 2019,1134
65,9:43.99,,Elena BURKARD,10 FEB 1992,GER,10,,Rehlingen (GER),09 JUN 2019,1134
66,9:44.00,,Özlem KAYA ALICI,20 APR 1990,TUR,11,,Rehlingen (GER),09 JUN 2019,1134
67,9:44.07,,Stella RUTTO,12 DEC 1996,KEN,1,,Cluj-Napoca (ROU),07 JUN 2019,1134
68,9:44.37,,Jessica FURLAN,15 MAR 1990,CAN,1,,Bruxelles (BEL),23 AUG 2019,1133
69,9:44.51,,Valerie CONSTIEN,21 MAR 1996,USA,3h1,,"Sacramento, CA (USA)",24 MAY 2019,1133
70,9:44.80,,Paige CAMPBELL,27 JUN 1996,AUS,8h2,,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1132
71,9:45.48,,Meswat ASMARE,23 FEB 2001,ETH,3,,Napoli (ITA),11 JUL 2019,1130
72,9:45.52,,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,1,,Lima (PER),25 MAY 2019,1130
73,9:45.6h,,Caren CHEBET,24 MAY 2000,KEN,2,,Nairobi (KEN),21 MAR 2019,1130
74,9:46.08,,Hannah STEELMAN,09 JUN 1999,USA,3,,"Austin, TX (USA)",08 JUN 2019,1129
75,9:46.11,,Marie BOUCHARD,07 DEC 1993,FRA,3,,Birmingham (GBR),02 AUG 2019,1129
76,9:47.38,,Chiara SCHERRER,24 JAN 1996,SUI,4,,Napoli (ITA),11 JUL 2019,1126
76,9:47.38,,María José PÉREZ,12 JUN 1992,ESP,8,,Rovereto (ITA),27 AUG 2019,1126
78,9:47.84,,Gabrielle JENNINGS,15 SEP 1998,USA,2sf2,,"Austin, TX (USA)",06 JUN 2019,1125
79,9:47.86,,Lucie SEKANOVÁ,05 AUG 1989,CZE,12,,Rehlingen (GER),09 JUN 2019,1125
80,9:47.95,,Etenesh DIRO,10 MAY 1991,ETH,3,,Andújar (ESP),06 SEP 2019,1124
81,9:48.35,,Devin CLARK,10 JUN 1997,USA,2h2,,"Sacramento, CA (USA)",24 MAY 2019,1123
82,9:48.36,,Shalaya KIPP,19 AUG 1990,USA,5,,Burnaby (CAN),20 JUN 2019,1123
83,9:48.38,,Nilani RATHNAYAKA,08 AUG 1990,SRI,5,,"Five Rings Sports Center, Wuhan (CHN)",22 OCT 2019,1123
84,9:49.06,,Alex WILSON,16 JUN 1993,USA,3f1,,"Portland, OR (USA)",09 JUN 2019,1122
85,9:49.30,,Reimi YOSHIMURA,22 APR 2000,JPN,8,,Liège (BEL),17 JUL 2019,1121
86,9:49.43,,Isabel MATTUZZI,23 APR 1995,ITA,10,,Rovereto (ITA),27 AUG 2019,1121
87,9:49.87,,Yekaterina SOKOLENKO,13 SEP 1992,RUS,4,,Cheboksary (RUS),25 JUL 2019,1120
88,9:49.90,,Carolina ROBLES,04 DEC 1991,ESP,10,,Liège (BEL),17 JUL 2019,1120
89,9:49.95,,Janica RAUMA,24 JUN 1986,FIN,8,,Joensuu (FIN),24 JUL 2019,1119
90,9:50.15,,Rachel KING,,USA,1h3,,"Sacramento, CA (USA)",24 MAY 2019,1119
91,9:50.42,,Brianna ILARDA,19 FEB 1996,AUS,1,,"Palo Alto, CA (USA)",29 MAR 2019,1118
92,9:51.60,,Alissa NIGGEMANN,1997,USA,2sf1,,"Austin, TX (USA)",06 JUN 2019,1115
93,9:51.72,,Eilish FLANAGAN,02 MAY 1997,IRL,2,,"Gunder Hägg Stadion, Gävle (SWE)",13 JUL 2019,1115
94,9:51.91,,Natalya LEONTYEVA,05 JUL 1987,RUS,4,,Zhukovskiy (RUS),05 JUL 2019,1115
95,9:52.07,,Thi Oanh NGUYEN,15 AUG 1995,VIE,1,,Taipei City (TPE),25 MAY 2019,1114
96,9:52.15,,Clara VIÑARAS,08 SEP 1993,ESP,11,,Liège (BEL),17 JUL 2019,1114
97,9:52.40,,Hasna AICH,28 MAY 2000,MAR,1,,Málaga (ESP),29 JUN 2019,1113
98,9:52.48,,Joyce KIMELI,,KEN,1qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1113
99,9:52.67,,Lili Anna TÓTH,17 SEP 1998,HUN,8,,Huelva (ESP),20 JUN 2019,1113
100,9:53.11,,Emily HAMLIN,01 SEP 1996,USA,3h3,,"Sacramento, CA (USA)",24 MAY 2019,1112
101,9:53.20,,Courtney BARNES,17 JAN 1995,USA,4f1,,"Portland, OR (USA)",09 JUN 2019,1112
102,9:53.21,,Claudia PRISECARU,02 SEP 1997,ROU,3,,"Gunder Hägg Stadion, Gävle (SWE)",13 JUL 2019,1111
103,9:53.73,,Agnes Thurid GERS,04 AUG 1997,GER,4,,"Gunder Hägg Stadion, Gävle (SWE)",13 JUL 2019,1110
104,9:53.88,,Amina BETTICHE,14 DEC 1987,ALG,1,,Algiers (ALG),27 JUL 2019,1110
105,9:53.89,,Li BAI,30 MAR 1996,CHN,2,,Shenyang (CHN),11 JUL 2019,1110
106,9:53.92,,Rebekah TOPHAM,30 JUN 1996,USA,5h1,,"Sacramento, CA (USA)",24 MAY 2019,1110
107,9:53.96,,Tigest Getent MEKONEN,07 JUL 1997,BRN,3,,Doha (QAT),23 APR 2019,1110
108,9:54.30,,Jana SUSSMANN,12 OCT 1990,GER,9,,Joensuu (FIN),24 JUL 2019,1109
109,9:54.44,,Rachel KING,,USA,2,,"Palo Alto, CA (USA)",29 MAR 2019,1109
110,9:54.57,,Fatiha SÁNCHEZ,08 MAR 1983,ALG,2,,Bron (FRA),15 JUN 2019,1108
111,9:54.6h,,Betty Chepkemoi KIBET,03 APR 2000,KEN,2,,"Ruringu Stadium, Nyeri (KEN)",03 MAY 2019,1108
112,9:54.84,,Lea MEYER,16 SEP 1997,GER,3f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1108
113,9:55.12,,Anastasiya SALOVA,28 OCT 1994,RUS,6,,Zhukovskiy (RUS),05 JUL 2019,1107
114,9:55.17,,Jasmijn BAKKER,11 OCT 1999,NED,4f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1107
115,9:55.86,,Joana SOARES,08 SEP 1993,POR,1,,Leiria (POR),27 JUL 2019,1105
116,9:55.91,,Jessy LACOURSE,05 FEB 1997,CAN,6f1,,"Portland, OR (USA)",09 JUN 2019,1105
117,9:56.21,,Laura DALLA MONTÀ,06 OCT 1993,ITA,13,,Rovereto (ITA),27 AUG 2019,1104
118,9:56.49,,Betty CHEPNGENO,13 JUL 1997,KEN,6,,Nairobi (KEN),22 JUN 2019,1104
119,9:56.58,,Cierra SIMMONS,23 MAR 1995,USA,2,,"Clovis, CA (USA)",10 MAY 2019,1103
120,9:56.78,,Caroline BIWOTT,02 AUG 1992,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",20 AUG 2019,1103
121,9:56.87,,Stellar CHEPKOSGEI,,KEN,7,,Nairobi (KEN),22 JUN 2019,1103
121,9:56.87,,Kerry O’FLAHERTY,15 JUL 1981,IRL,4,,Birmingham (GBR),02 AUG 2019,1103
123,9:56.95,,Alexa LEMITRE,10 APR 1998,FRA,5f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1102
124,9:57.39,,Annie RODENFELS,24 JUL 1996,USA,3,,"Nashville, TN (USA)",01 JUN 2019,1101
125,9:57.44,,Naomi CHEPKEMOI,08 JUN 1999,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1101
126,9:57.81,,Sanaa KOUBAA-SCHRETZMAIR,06 JAN 1985,GER,4,,Berlin (GER),04 AUG 2019,1100
127,9:57.85,,Kristlin GEAR,20 JUL 1999,USA,2,,"Palo Alto, CA (USA)",20 APR 2019,1100
128,9:58.07,,Anna MCDONALD,28 FEB 1995,USA,4h3,,"Sacramento, CA (USA)",24 MAY 2019,1100
128,9:58.07,,Lilian Jepkorir CHEBII,02 JUN 1994,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",20 AUG 2019,1100
130,9:58.09,,Nell CROSBY,,USA,5sf1,,"Austin, TX (USA)",06 JUN 2019,1100
131,9:58.25,,Semra KARASLAN,18 JAN 1998,TUR,6,,"Gunder Hägg Stadion, Gävle (SWE)",13 JUL 2019,1099
132,9:58.58,,Caroline AUSTIN,04 JUL 1991,USA,1,,"Portland, OR (USA)",19 JUL 2019,1098
133,9:58.97,,Megan ROLLAND,30 AUG 1988,USA,7f1,,"Portland, OR (USA)",09 JUN 2019,1098
134,9:59.33,,Breanna SIERACKI,05 AUG 1995,USA,,,"Des Moines, IA (USA)",25 APR 2019,1097
135,9:59.39,,Sümeyye EROL,15 JUN 1997,TUR,6f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1097
136,9:59.54,,Yukari ISHIZAWA,16 APR 1988,JPN,2,,Fukuoka (JPN),29 JUN 2019,1096
137,9:59.70,,Eva KRCHOVÁ,10 SEP 1989,CZE,7,,"Palo Alto, CA (USA)",02 MAY 2019,1096
137,9:59.70,,Yui YABUTA,04 MAR 1996,JPN,3,,Fukuoka (JPN),29 JUN 2019,1096
139,9:59.79,,Elif DAĞDELEN,08 AUG 1991,TUR,16,,Rehlingen (GER),09 JUN 2019,1096
140,9:59.82,,Lisa VOGELGESANG,06 JAN 1999,GER,2qf2,,"Jacksonville, FL (USA)",24 MAY 2019,1096
141,10:00.09,,Katelyn AYERS,09 FEB 1995,CAN,8,,"Palo Alto, CA (USA)",02 MAY 2019,1095
142,10:00.25,,Amanda GEHRICH,29 SEP 1997,USA,6h1,,"Sacramento, CA (USA)",24 MAY 2019,1094
143,10:00.66,,Sudha SINGH,25 JUN 1986,IND,1,,Patiala (IND),05 SEP 2019,1093
144,10:01.73,,Mackenzie ANDREWS,22 JUL 1997,AUS,2qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1091
145,10:02.31,,Francesca BERTONI,29 DEC 1993,ITA,1,,Imola (ITA),01 JUN 2019,1090
146,10:02.45,,Julia HOWLEY,08 AUG 1996,CAN,1,,"Monmouth, OR (USA)",10 MAY 2019,1089
147,10:02.57,,Sebahat AKPINAR,20 JUL 1993,TUR,2,,Bursa (TUR),03 AUG 2019,1089
148,10:03.04,,Daniela SOUSA,14 SEP 1993,POR,11,,Huelva (ESP),20 JUN 2019,1088
149,10:03.09,,Linn SÖDERHOLM,05 MAY 1996,SWE,3,,"Olympiastadion, Stockholm (SWE)",24 AUG 2019,1088
150,10:03.11,,Agnes JESANG,01 APR 1986,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1088
151,10:03.13,,Grace FETHERSTONHAUGH,13 OCT 2000,CAN,5h3,,"Sacramento, CA (USA)",24 MAY 2019,1088
152,10:03.42,,Josina PAPENFUß,24 SEP 2000,GER,6,,Berlin (GER),04 AUG 2019,1087
153,10:03.43,,Parul CHAUDHARY,15 APR 1995,IND,5,,Doha (QAT),23 APR 2019,1087
154,10:03.64,,Ikram OUAAZIZ,06 JUL 1999,MAR,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1086
155,10:03.73,,Gülnaz USKUN,12 MAR 1998,TUR,1,,Mersin (TUR),15 JUN 2019,1086
156,10:03.78,,Kelly NAUMANN,12 MAR 1997,USA,2f2,,"Portland, OR (USA)",09 JUN 2019,1086
157,10:04.04,,Meryem AKDAĞ,05 AUG 1992,TUR,15,,Rovereto (ITA),27 AUG 2019,1085
158,10:04.07,,Lisa OED,02 JAN 1999,GER,7,,Berlin (GER),04 AUG 2019,1085
159,10:04.4h,,Ju Ok BYOL,20 MAY 1997,PRK,1,,Pyongyang (PRK),10 APR 2019,1085
160,10:04.58,,Alice HILL,06 AUG 1999,USA,4,,"Palo Alto, CA (USA)",20 APR 2019,1084
161,10:04.64,,Briar BRUMLEY,20 NOV 1996,USA,1f2,,"Princeton, NJ (USA)",11 MAY 2019,1084
162,10:04.66,,Lindsey SICKLER,05 SEP 1997,USA,3,,"Clovis, CA (USA)",10 MAY 2019,1084
163,10:04.70,,Paula SCHNEIDERS,20 FEB 2001,GER,8,,Berlin (GER),04 AUG 2019,1084
164,10:04.8h,,Hyo Gyong RO,09 JAN 1999,PRK,2,,Pyongyang (PRK),10 APR 2019,1084
165,10:04.84,,Emma GEE,17 AUG 1997,USA,7h1,,"Sacramento, CA (USA)",24 MAY 2019,1083
166,10:05.34,,Nana SATO,24 SEP 1989,JPN,4,,Fukuoka (JPN),29 JUN 2019,1082
167,10:05.60,,Rolanda BELL,27 OCT 1987,PAN,9,,"Palo Alto, CA (USA)",02 MAY 2019,1082
168,10:05.64,,Patrycja KAPAŁA,26 MAR 1997,POL,1,,Wrocław (POL),29 MAY 2019,1082
169,10:05.88,,Simone FERRAZ,12 MAR 1990,BRA,3,,Lima (PER),25 MAY 2019,1081
170,10:06.06,,Ayaka KOIKE,09 APR 1993,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",21 SEP 2019,1081
171,10:06.13,,Stella RADFORD,25 JUN 1995,AUS,2,,Sydney (AUS),07 APR 2019,1080
172,10:06.17,,Maddie CANNON,,USA,11,,"Palo Alto, CA (USA)",02 MAY 2019,1080
173,10:06.30,,Christine THORN,21 MAR 1994,USA,4,,"Nashville, TN (USA)",01 JUN 2019,1080
174,10:06.31,,Sarah BERGER,,USA,1f3,,"Lewisburg, PA (USA)",13 APR 2019,1080
175,10:06.33,,Yuno YAMANAKA,25 DEC 2000,JPN,2,,Abashiri (JPN),22 JUL 2019,1080
176,10:06.62,,Carolina LOZANO,27 FEB 1996,ARG,1f1,,"Gainesville, FL (USA)",29 MAR 2019,1079
177,10:06.74,,Katherine TISALEMA PURUNCAJA,28 JUL 1996,ECU,6,,Lima (PER),10 AUG 2019,1079
178,10:07.03,,Sarah SCOTT,,USA,4h2,,"Sacramento, CA (USA)",24 MAY 2019,1078
179,10:07.04,,Eline DALEMANS,25 FEB 1991,BEL,2,,Rotterdam (NED),13 JUL 2019,1078
180,10:07.47,,Grace MANCINI,,USA,3f1,,"Philadelphia, PA (USA)",25 APR 2019,1077
181,10:07.76,,Melissa MENGHINI,,USA,3,,"Fayetteville, AR (USA)",10 MAY 2019,1076
182,10:07.96,,Maxine PAHOLEK,12 SEP 1999,AUS,13,,"Palo Alto, CA (USA)",02 MAY 2019,1076
183,10:08.12,,Rina CJURO,23 FEB 1998,PER,7,,Lima (PER),10 AUG 2019,1076
184,10:08.18,,Alicia DOUGLAS,20 OCT 1990,USA,5,,"Nashville, TN (USA)",01 JUN 2019,1075
185,10:08.24,,Karrigan SMITH,,USA,4qf2,,"Jacksonville, FL (USA)",24 MAY 2019,1075
186,10:08.31,,Joyline CHEMUTAI,31 DEC 1994,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1075
187,10:08.39,,Emily BORCHERS,,USA,4qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1075
188,10:08.42,,Ali KALLNER,,USA,5h2,,"Sacramento, CA (USA)",24 MAY 2019,1075
188,10:08.42,,Fancy CHEROTICH,10 AUG 1990,KEN,8,,Nairobi (KEN),22 JUN 2019,1075
190,10:08.89,,Jessica SCHERIFF,14 JUN 1996,USA,4qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1074
190,10:08.89,,Veronika FAGAN,1997,CAN,8,,Burnaby (CAN),20 JUN 2019,1074
192,10:09.13,,Aisse SOW,19 AUG 1991,FRA,4,,Bron (FRA),15 JUN 2019,1073
193,10:09.40,,Famke HEINST,30 MAR 1999,NED,5qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1073
194,10:09.65,,Grace SULLIVAN,,USA,5qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1072
195,10:09.74,,Mariola ŚLUSARCZYK,04 JAN 1990,POL,1,,Warszawa (POL),10 AUG 2019,1072
196,10:09.87,,Leah HANLE,15 OCT 1997,GER,9,,Berlin (GER),04 AUG 2019,1071
196,10:09.87,,Ha-rim CHO,14 SEP 1996,KOR,1,,"Olympic Stadium, Jamsil, Seoul (KOR)",08 OCT 2019,1071
198,10:10.09,,Elise WRIGHT,,USA,6qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1071
199,10:10.19,,Laura DICKINSON,29 JUL 1999,CAN,2,,"Charlottesville, VA (USA)",10 MAY 2019,1071
200,10:10.27,,Tingwan TANG,12 DEC 2001,CHN,1,,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,1070
201,10:10.28,,Jeanette ZAMBRANO,,USA,1f1,,"Palo Alto, CA (USA)",29 MAR 2019,1070
202,10:10.30,,Blanca FERNÁNDEZ,01 APR 1992,ESP,1,,Zaragoza (ESP),15 JUN 2019,1070
203,10:10.33,,Judi JONES,28 MAR 1997,USA,8h3,,"Sacramento, CA (USA)",24 MAY 2019,1070
204,10:10.36,,Annie BOOS,21 AUG 1999,USA,8h1,,"Sacramento, CA (USA)",24 MAY 2019,1070
205,10:10.48,,Alex BURKHART,28 JAN 1996,USA,3f2,,"Torrance, CA (USA)",19 APR 2019,1070
206,10:10.63,,Katy KUNC,18 OCT 1995,USA,6,,"Nashville, TN (USA)",01 JUN 2019,1070
207,10:10.87,,Alice FINOT,09 FEB 1991,FRA,6,,St-Maur (FRA),10 JUL 2019,1069
208,10:11.15,,Andrea FERRIS,21 SEP 1987,PAN,2,,Lima (PER),05 MAY 2019,1068
209,10:11.70,,. CINTHA,26 MAR 1993,IND,1,,Ranchi (IND),13 OCT 2019,1067
210,10:11.74,,Brielle ERBACHER,28 FEB 1999,AUS,1,,"The Crest Athletics Centre, Bankstown, Sydney (AUS)",21 DEC 2019,1067
211,10:11.9h,,Petty CHEPKEMOI,,KEN,3,,"Ruringu Stadium, Nyeri (KEN)",03 MAY 2019,1067
212,10:11.92,,Lotte KRAUSE,29 NOV 1992,NED,2,,Nijmegen (NED),15 JUN 2019,1067
213,10:12.16,,Lydia OLIVERE,08 MAR 2000,USA,1,,San José (CRC),21 JUL 2019,1066
214,10:12.18,,Emilia PISOEIRO,09 JAN 1986,POR,2,,Lisboa (POR),20 JUL 2019,1066
215,10:12.19,,Judy KIPRUTO,,KEN,9,,Nairobi (KEN),22 JUN 2019,1066
216,10:12.31,,Claire PALOU,26 DEC 2001,FRA,2,,"Ryavallen, Borås (SWE)",20 JUL 2019,1066
217,10:12.34,,Tatsiana SHABANAVA,20 MAR 1998,BLR,1,,Tergnier (FRA),30 MAY 2019,1066
218,10:12.59,,. PRITI,18 DEC 1995,IND,3,,Patiala (IND),18 MAR 2019,1065
219,10:12.74,,Kayley DELAY,07 JUN 1999,USA,4f1,,"Philadelphia, PA (USA)",25 APR 2019,1065
220,10:12.75,,Marіya SHATALOVA,01 MAR 1989,UKR,1,,Lutsk (UKR),22 AUG 2019,1065
221,10:12.84,,Silvia OGGIONI,18 AUG 1995,ITA,17,,Rovereto (ITA),27 AUG 2019,1064
222,10:12.85,,Fatma DEMIR,05 MAY 1996,TUR,4,,Bursa (TUR),03 AUG 2019,1064
223,10:12.94,,Jenipher CONTOIS,26 JUL 1999,FRA,8f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1064
224,10:13.19,,Qin LI,23 AUG 1994,CHN,3,,Shenyang (CHN),11 JUL 2019,1064
225,10:13.39,,Margarita NUÑEZ,25 APR 1993,PER,1,,Lima (PER),27 APR 2019,1063
226,10:13.49,,Yuki AKIYAMA,26 AUG 1998,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",15 SEP 2019,1063
