Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
89,13:27.41,,Eric JENKINS,24 NOV 1991,USA,4,,"Eugene, OR (USA)",13 JUN 2014,1111
90,13:27.55,,Kirubel ERASSA,17 JUN 1993,USA,13f1,,"Palo Alto, CA (USA)",04 MAY 2014,1111
91,13:27.98,,Alemu BEKELE,23 MAR 1990,BRN,2,,Incheon (KOR),27 SEP 2014,1109
92,13:28.11,,Ryan VAIL,19 MAR 1986,USA,3f1,,Ninove (BEL),02 AUG 2014,1109
93,13:28.13,,David MCNEILL,06 OCT 1986,AUS,2f1,,"Portland, OR (USA)",15 JUN 2014,1109
94,13:28.23,,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,8,,"Hampden Park, Glasgow (GBR)",27 JUL 2014,1108
95,13:28.31,,Mustapha EL AZIZ,24 DEC 1985,MAR,2,,Rabat (MAR),31 MAY 2014,1108
96,13:28.36,,Matthew HUGHES,03 AUG 1989,CAN,16f1,,"Palo Alto, CA (USA)",04 MAY 2014,1108
97,13:28.41,,Tariku BEKELE,28 FEB 1987,ETH,13,,"Hampden Park, Glasgow (GBR)",11 JUL 2014,1108
98,13:28.60,,Jeremiah KAREMI,07 JUL 1994,KEN,1f16,,Fukuoka (JPN),31 MAY 2014,1107
99,13:28.61,,Joseph KAMATHI,23 NOV 1996,KEN,1f2,,Gifu (JPN),11 MAY 2014,1107
100,13:28.81,,Milion YEHWALAESHET,24 JAN 1989,ETH,1f22,,Yokohama (JPN),13 APR 2014,1106
101,13:29.03,,Tetsuya YOROIZAKA,20 MAR 1990,JPN,11f1,,Heusden-Zolder (BEL),19 JUL 2014,1105
102,13:29.54,,Phillip KIPYEKO,10 JAN 1995,UGA,2f1,,Nijmegen (NED),11 JUN 2014,1104
103,13:29.64,,Melaku ABERA,20 APR 1994,ETH,2f16,,Fukuoka (JPN),31 MAY 2014,1103
104,13:29.69,,Jake ROBERTSON,14 NOV 1989,NZL,9,,"Hampden Park, Glasgow (GBR)",27 JUL 2014,1103
105,13:29.81,,Debeli GEZMU,14 APR 1996,ETH,15,,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1103
106,13:30.00,,George ALEX,20 JAN 1990,USA,17f1,,"Palo Alto, CA (USA)",04 MAY 2014,1102
107,13:30.41,,Jesús ESPAÑA,21 AUG 1978,ESP,14,,"Olympiastadion, Berlin (GER)",31 AUG 2014,1101
108,13:30.57,,Wilfred KIMUTAI,1994,KEN,3,,Nairobi (KEN),07 JUN 2014,1100
109,13:30.83,,Daniel KIPKEMBOI,05 JUL 1996,KEN,2f1,,Fukagawa (JPN),25 JUN 2014,1099
110,13:30.91,,Antonio ABADÍA,02 JUL 1990,ESP,13,,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1099
111,13:31.01,,Joilson Bernardo DA SILVA,29 AUG 1987,BRA,4f1,,Oordegem (BEL),31 MAY 2014,1099
112,13:31.13,,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,3,,Rabat (MAR),31 MAY 2014,1098
113,13:31.16,,Abdallah Kibet MANDE,10 MAY 1995,UGA,3f1,,Nijmegen (NED),11 JUN 2014,1098
114,13:31.21,,Jonathan MELLOR,27 DEC 1986,GBR,15,,"Hampden Park, Glasgow (GBR)",11 JUL 2014,1098
115,13:31.25,,Patrick TIERNAN,11 SEP 1994,AUS,6,,"Eugene, OR (USA)",13 JUN 2014,1098
116,13:31.31,,Nguse AMLOSOM,10 NOV 1986,ERI,3,,"Le Grand Stade, Marrakech (MAR)",13 SEP 2014,1098
117,13:31.55,,Joseph Mana NDIRANGU,09 SEP 1994,KEN,2f1,,Yamaguchi (JPN),12 OCT 2014,1097
118,13:31.64,,Ambrose BORE,08 AUG 1995,KEN,5f1,,Oordegem (BEL),31 MAY 2014,1096
119,13:31.69,,Joe ROSA,07 APR 1993,PUR,7,,"Eugene, OR (USA)",13 JUN 2014,1096
120,13:32.14,,Soufiyan BOUQANTAR,30 AUG 1993,MAR,16,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1095
121,13:32.27,,Agato Yashin HASSAN,19 JAN 1986,ETH,2f1,,Kitami (JPN),02 JUL 2014,1094
122,13:32.83,,Koen NAERT,03 SEP 1989,BEL,6f1,,Oordegem (BEL),31 MAY 2014,1092
123,13:32.84,,Joshua CHEPTEGEI,12 SEP 1996,UGA,4,,"Hayward Field, Eugene, OR (USA)",25 JUL 2014,1092
124,13:33.12,,Aaron BRAUN,28 MAY 1987,USA,6,,"Los Angeles, CA (USA)",15 MAY 2014,1091
125,13:33.20,,Lucas BRUCHET,23 FEB 1991,CAN,1f2,,"Palo Alto, CA (USA)",04 MAY 2014,1091
126,13:33.28,,Luke CALDWELL,02 AUG 1991,GBR,3,,"Walnut, CA (USA)",18 APR 2014,1091
126,13:33.28,,Alberto SÁNCHEZ,19 OCT 1988,ESP,7f1,,Oordegem (BEL),31 MAY 2014,1091
128,13:33.4h,,Spencer MAIYO,1996,KEN,1,,Nairobi (KEN),04 APR 2014,1090
129,13:33.51,,Timothy KIPTOO,02 AUG 1984,KEN,5,,Nairobi (KEN),07 JUN 2014,1090
130,13:33.53,,Liam ADAMS,04 SEP 1986,AUS,4,,"Walnut, CA (USA)",18 APR 2014,1090
131,13:33.6h,,Frederick Kipkosgei KIPTOO,13 NOV 1996,KEN,2,,Nairobi (KEN),04 APR 2014,1090
132,13:33.67,,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,1,,"Stadion Juliska, Praha (CZE)",09 JUN 2014,1089
133,13:33.95,,El Hassan EL ABBASSI,13 APR 1984,BRN,9,,"Le Grand Stade, Marrakech (MAR)",08 JUN 2014,1088
134,13:34.0h,,Moses KOECH,05 AUG 1997,KEN,3,,Nairobi (KEN),04 APR 2014,1088
135,13:34.08,,Frank NGELEL,02 MAR 1992,KEN,6,,Nairobi (KEN),07 JUN 2014,1088
136,13:34.48,,Isaac KIMELI,09 MAR 1994,BEL,4f1,,Ninove (BEL),02 AUG 2014,1086
137,13:34.53,,Kenta MURAYAMA,23 FEB 1993,JPN,1f1,,Nobeoka (JPN),10 MAY 2014,1086
138,13:34.54,,Abayneh AYELE,04 NOV 1987,ETH,4f1,,Nijmegen (NED),11 JUN 2014,1086
139,13:34.57,,Kota MURAYAMA,23 FEB 1993,JPN,5,,Incheon (KOR),27 SEP 2014,1086
140,13:34.60,,Paul KUIRA,25 JAN 1991,KEN,4f1,,Yokohama (JPN),28 SEP 2014,1086
141,13:34.74,,Jared WARD,09 SEP 1988,USA,5,,"Walnut, CA (USA)",18 APR 2014,1086
142,13:34.83,,Ali KAYA,20 APR 1994,TUR,17,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1085
143,13:34.90,,Jeroen D'HOEDT,10 JAN 1990,BEL,3f2,,"Palo Alto, CA (USA)",04 MAY 2014,1085
144,13:34.92,,Douglas KIPSEREM,20 NOV 1988,KEN,7,,Nairobi (KEN),07 JUN 2014,1085
145,13:34.95,,David TORRENCE,26 NOV 1985,USA,5,,"Sacramento, CA (USA)",27 JUN 2014,1085
146,13:34.97,,Yuichiro UENO,29 JUL 1985,JPN,6f1,,Hiroshima (JPN),29 APR 2014,1085
146,13:34.97,,Yuki SATO,26 NOV 1986,JPN,6,,Incheon (KOR),27 SEP 2014,1085
148,13:35.02,,Timothy TOROITICH,10 OCT 1991,UGA,11,,"Hampden Park, Glasgow (GBR)",27 JUL 2014,1085
149,13:35.18,,Masato KIKUCHI,18 SEP 1990,JPN,6f3,,Nobeoka (JPN),10 MAY 2014,1084
150,13:35.49,,Mumin GALA,06 APR 1986,DJI,3f1,,Sollentuna (SWE),26 JUN 2014,1083
151,13:35.55,,Charles NDUNGU,20 FEB 1996,KEN,3f1,,Kitami (JPN),02 JUL 2014,1083
152,13:35.63,,Edward WAWERU,03 OCT 1990,KEN,2f4,,Kumamoto (JPN),05 APR 2014,1082
153,13:35.78,,Juan Luis BARRIOS,24 JUN 1983,MEX,13f1,,Heusden-Zolder (BEL),19 JUL 2014,1082
154,13:35.80,,Aron RONO,01 NOV 1982,USA,3f1,,"Portland, OR (USA)",15 JUN 2014,1082
155,13:35.86,,Edwin Nyandusi MOKUA,31 DEC 1993,KEN,5f1,,Yokohama (JPN),28 SEP 2014,1082
156,13:35.91,,Patrick MWAKA,02 NOV 1992,KEN,2f2,,Yamaguchi (JPN),12 OCT 2014,1081
157,13:36.10,,Maverick DARLING,09 JUN 1989,USA,7,,"Walnut, CA (USA)",18 APR 2014,1081
158,13:36.21,,Joe STILIN,05 DEC 1989,USA,4f1,,"Portland, OR (USA)",15 JUN 2014,1080
159,13:36.40,,Minato OISHI,19 MAY 1988,JPN,4f1,,Kitami (JPN),02 JUL 2014,1080
160,13:36.48,,Tonny OKELLO,26 DEC 1983,UGA,8,,"Walnut, CA (USA)",18 APR 2014,1080
161,13:36.67,,Craig FORYS,13 JUL 1989,USA,4f2,,"Palo Alto, CA (USA)",04 MAY 2014,1079
162,13:36.83,,Daniele MEUCCI,07 OCT 1985,ITA,4,,Velenje (SLO),01 JUL 2014,1078
163,13:36.91,,Erik OLSON,15 MAR 1992,USA,5f2,,"Palo Alto, CA (USA)",04 MAY 2014,1078
164,13:36.94,,Abraham NIYONKURU,26 DEC 1989,BDI,5f1,,Carquefou (FRA),20 JUN 2014,1078
165,13:36.96,,Enock OMWAMBA,04 APR 1993,KEN,1f1,,Yokohama (JPN),25 MAY 2014,1078
166,13:36.98,,Diego Alberto BORREGO,01 SEP 1988,MEX,9,,"Walnut, CA (USA)",18 APR 2014,1078
167,13:37.12,,Abdelhadi EL HACHIMI,15 DEC 1974,BEL,14f1,,Heusden-Zolder (BEL),19 JUL 2014,1077
168,13:37.16,,Soufiane BOUCHIKHI,22 MAR 1990,BEL,5f1,,Ninove (BEL),02 AUG 2014,1077
169,13:37.25,,Yuki YAGI,17 OCT 1989,JPN,2f1,,Nobeoka (JPN),10 MAY 2014,1077
170,13:37.32,,Abdellah HAIDANE,28 MAR 1989,ITA,6,,Rovereto (ITA),02 SEP 2014,1077
171,13:37.40,,Ram KHETA,20 SEP 1986,IND,7,,Incheon (KOR),27 SEP 2014,1076
172,13:37.42,,Reed CONNOR,25 SEP 1990,USA,1f1,,"Ames, IA (USA) (i)",14 FEB 2014,0
173,13:37.64,,Sean MCGORTY,08 MAR 1995,USA,6f2,,"Palo Alto, CA (USA)",04 MAY 2014,1076
174,13:37.68,,Shadrack KIPCHIRCHIR,22 FEB 1989,KEN,10,,"Walnut, CA (USA)",18 APR 2014,1075
175,13:37.71,,Eric FINAN,09 JUN 1987,USA,1f3,,Heusden-Zolder (BEL),19 JUL 2014,1075
176,13:37.80,,Marouan RAZINE,09 APR 1991,MAR,8f1,,Oordegem (BEL),31 MAY 2014,1075
177,13:37.86,,Steffen ULICZKA,17 JUL 1984,GER,9f1,,Oordegem (BEL),31 MAY 2014,1075
178,13:38.08,,Keisuke NAKATANI,12 JAN 1995,JPN,3f1,,Nobeoka (JPN),10 MAY 2014,1074
179,13:38.13,,Yihunilign ADANE,29 FEB 1996,ETH,6f1,,Carquefou (FRA),20 JUN 2014,1074
180,13:38.19,,Joe BOSSHARD,30 OCT 1989,USA,7,,"Sacramento, CA (USA)",27 JUN 2014,1074
181,13:38.25,,Charles NDIRANGU,08 FEB 1993,KEN,2,,Miyoshi (JPN),10 MAY 2014,1073
182,13:38.35,,Tom WIGGERS,10 AUG 1987,NED,10f1,,Oordegem (BEL),31 MAY 2014,1073
183,13:38.46,,Sota HOSHI,06 JAN 1988,JPN,6f1,,Kitami (JPN),02 JUL 2014,1073
184,13:38.53,,Marcel FEHR,20 JUN 1992,GER,11f1,,Oordegem (BEL),31 MAY 2014,1072
185,13:38.63,,Dawit WELDESILASIE,10 DEC 1994,ERI,3,,Huelva (ESP),12 JUN 2014,1072
186,13:38.78,,Naohiro DOMOTO,23 JUL 1989,JPN,7f1,,Yokohama (JPN),28 SEP 2014,1072
187,13:38.81,,Sean QUIGLEY,08 FEB 1985,USA,11,,"Walnut, CA (USA)",18 APR 2014,1071
188,13:38.89,,Roberto ALAIZ,20 JUL 1990,ESP,4,,Huelva (ESP),12 JUN 2014,1071
189,13:38.92,,Morgan PEARSON,22 SEP 1993,USA,7f2,,"Palo Alto, CA (USA)",04 MAY 2014,1071
190,13:39.10,,Dennis LICHT,30 MAY 1984,NED,5,,Velenje (SLO),01 JUL 2014,1070
191,13:39.11,,John SIMONS,12 NOV 1990,USA,8f2,,"Palo Alto, CA (USA)",04 MAY 2014,1070
192,13:39.26,,Sean KEVEREN,17 JUN 1990,USA,5f1,,"Portland, OR (USA)",15 JUN 2014,1070
193,13:39.29,,Alex KIBET,10 NOV 1990,KEN,6f1,,Ninove (BEL),02 AUG 2014,1070
194,13:39.34,,Gideon GATHIMBA,09 MAR 1980,KEN,11,,"Le Grand Stade, Marrakech (MAR)",08 JUN 2014,1070
195,13:39.47,,Riley MASTERS,05 APR 1990,USA,13,,"Walnut, CA (USA)",18 APR 2014,1069
195,13:39.47,,Aritaka KAJIWARA,16 JUN 1988,JPN,5f1,,Nobeoka (JPN),10 MAY 2014,1069
197,13:39.51,,Jonathan PETERSON,06 JAN 1989,USA,8,,"Sacramento, CA (USA)",27 JUN 2014,1069
198,13:39.54,,Alex MWANGI,14 JUN 1990,KEN,7f1,,Kitami (JPN),02 JUL 2014,1069
199,13:39.71,,Christopher LANDRY,29 APR 1986,USA,14,,"Walnut, CA (USA)",18 APR 2014,1068
200,13:39.85,,Josphat Kiprop KIPTIS,16 NOV 1993,KEN,4f25,,Yokohama (JPN),27 APR 2014,1068
201,13:39.98,,Hiroyuki ONO,03 OCT 1986,JPN,1f2,,Abashiri (JPN),06 JUL 2014,1067
202,13:40.06,,Thomas AYEKO,10 FEB 1992,UGA,2,,Kampala (UGA),12 JUL 2014,1067
203,13:40.1h,,Leonard OLOITIPTIP,1990,KEN,3,,Nairobi (KEN),15 MAY 2014,1067
204,13:40.11,,Kensuke TAKEZAWA,11 OCT 1986,JPN,6f1,,Nobeoka (JPN),10 MAY 2014,1067
205,13:40.13,,Keita BABA,28 APR 1986,JPN,7f1,,Nobeoka (JPN),10 MAY 2014,1067
206,13:40.19,,Andrew COLLEY,01 APR 1991,USA,2f2,,Heusden-Zolder (BEL),19 JUL 2014,1067
207,13:40.32,,Keita SHITARA,18 DEC 1991,JPN,8f1,,Kitami (JPN),02 JUL 2014,1066
208,13:40.4h,,Joseph Tiophil PANGA,26 JUN 1995,TAN,3,,Dar-es-Salaam (TAN),12 JUL 2014,1066
209,13:40.49,,Tyler PENNEL,21 DEC 1987,USA,9,,"Sacramento, CA (USA)",27 JUN 2014,1066
210,13:40.71,,Chihiro MIYAWAKI,28 AUG 1991,JPN,9f1,,Kitami (JPN),02 JUL 2014,1065
211,13:40.81,,Daniel GITAU,01 OCT 1987,KEN,4f4,,Kumamoto (JPN),05 APR 2014,1065
212,13:40.91,,Daniel MUIVA KITONYI,12 JAN 1994,KEN,2,,Kumagaya (JPN),07 SEP 2014,1064
213,13:40.94,,Brian SHRADER,22 JUL 1991,USA,1,,"Bloomington, IN (USA) (i)",12 DEC 2014,1111
214,13:41.01,,Cyrus KINGORI,05 JAN 1997,KEN,8f1,,Yokohama (JPN),28 SEP 2014,1064
215,13:41.13,,Simon STÜTZEL,28 NOV 1986,GER,12f1,,Oordegem (BEL),31 MAY 2014,1063
216,13:41.37,,Dan QUIGLEY,14 JAN 1989,USA,6f1,,"Portland, OR (USA)",15 JUN 2014,1063
217,13:41.45,,Diego ESTRADA,19 DEC 1989,USA,18f1,,"Palo Alto, CA (USA)",04 MAY 2014,1062
218,13:41.71,,Joseph ONSARIGO,1992,KEN,1f34,,Yokohama (JPN),15 JUN 2014,1061
219,13:41.85,,Jesper VAN DER WIELEN,02 AUG 1991,NED,7f1,,Ninove (BEL),02 AUG 2014,1061
220,13:41.98,,Johana MAINA,24 DEC 1990,KEN,4f4,,Fukushima (JPN),17 MAY 2014,1061
221,13:41.99,,Micah CHELIMO,,KEN,15,,"Walnut, CA (USA)",18 APR 2014,1061
222,13:42.12,,Hideyuki TANAKA,23 FEB 1984,JPN,4f1,,Abashiri (JPN),06 JUL 2014,1060
223,13:42.24,,Ryo KINAME,22 JAN 1991,JPN,8f1,,Nobeoka (JPN),10 MAY 2014,1060
