Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
223,13:32.76,Kiprono SITONIK,01 NOV 2001,KEN,8f23,,Yokohama (JPN),21 OCT 2018,1092
224,13:32.93,Felix KURUI,,KEN,9f23,,Yokohama (JPN),21 OCT 2018,1092
225,13:32.94,Awet HABTE,29 SEP 1997,ERI,6,,Huelva (ESP),08 JUN 2018,1092
225,13:32.94,Oscar CHELIMO,12 DEC 2001,UGA,5,,Rovereto (ITA),23 AUG 2018,1092
227,13:33.08,Andrew LOROT,02 DEC 1997,KEN,2f4,,Nobeoka (JPN),05 MAY 2018,1091
228,13:33.17,Dominic LANGAT,15 MAY 1995,KEN,1,,Kitami (JPN),07 JUL 2018,1091
229,13:33.18,Riley MASTERS,05 APR 1990,USA,17,,"Olympic Stadium, London (GBR)",21 JUL 2018,1091
229,13:33.18,Diego ESTRADA,19 DEC 1989,USA,2f2,,Heusden-Zolder (BEL),21 JUL 2018,1091
231,13:33.23,Andrew LOROT,02 DEC 1997,KEN,10f23,,Yokohama (JPN),21 OCT 2018,1091
232,13:33.30,Diego ESTRADA,19 DEC 1989,USA,1,,"Portland, OR (USA)",15 JUN 2018,1091
233,13:33.31,Wesley LEDAMA,02 JUL 1999,KEN,5f4,,Kumagaya (JPN),20 MAY 2018,1091
234,13:33.38,Reid BUCHANAN,03 FEB 1993,USA,1,,"Los Angeles, CA (USA)",17 MAY 2018,1090
235,13:33.4h,Selemon BAREGA,20 JAN 2000,ETH,3,,Addis Abeba (ETH),22 APR 2018,1090
236,13:33.48,Eric JENKINS,24 NOV 1991,USA,18,,"Olympic Stadium, London (GBR)",21 JUL 2018,1090
237,13:33.51,Kensuke HORIO,12 AUG 1996,JPN,2f38,,Yokohama (JPN),11 NOV 2018,1090
238,13:33.74,Bernard MUIA,26 MAY 1995,KEN,3f4,,Nobeoka (JPN),05 MAY 2018,1089
239,13:33.78,Moses KIBET,23 MAR 1991,UGA,7,,Huelva (ESP),08 JUN 2018,1089
240,13:33.81,Dominic LANGAT,15 MAY 1995,KEN,11f23,,Yokohama (JPN),21 OCT 2018,1089
241,13:33.97,Nicholas Mboroto KOSIMBEI,01 OCT 1996,KEN,1f1,,Abashiri (JPN),04 JUL 2018,1088
242,13:34.03,Florian ORTH,24 JUL 1989,GER,3f2,,Heusden-Zolder (BEL),21 JUL 2018,1088
243,13:34.09,Tesfu TEWELDE,21 JUL 1997,ERI,8f1,,Carquefou (FRA),16 JUN 2018,1088
244,13:34.12,Alexander YEE,18 FEB 1998,GBR,19,,"Olympic Stadium, London (GBR)",21 JUL 2018,1088
245,13:34.15,Amanal PETROS,17 MAY 1995,GER,5f1,,Oordegem (BEL),26 MAY 2018,1088
246,13:34.16,Sam PARSONS,18 JUN 1994,USA,2,,"Los Angeles, CA (USA)",17 MAY 2018,1088
247,13:34.20,Vincent Kibet YEGON,05 DEC 2000,KEN,4,,Nairobi (KEN),11 JUN 2018,1087
248,13:34.25,Antonio ABADÍA,02 JUL 1990,ESP,13,,"Olympiastadion, Berlin (GER)",11 AUG 2018,1087
249,13:34.45,Tesfahun AKALNEW,29 APR 1999,ETH,8,,Montreuil (FRA),19 JUN 2018,1087
250,13:34.46,Jonathan Muia NDIKU,18 SEP 1991,KEN,1f1,,Hiroshima (JPN),28 APR 2018,1087
251,13:34.50,Jacob THOMSON,29 NOV 1994,USA,4f2,,Heusden-Zolder (BEL),21 JUL 2018,1086
252,13:34.55,Ronald KWEMOI,19 SEP 1995,KEN,2f32,,Yokohama (JPN),23 SEP 2018,1086
253,13:34.59,James KIBET,10 NOV 1988,KEN,1,,Brugnera (ITA),01 SEP 2018,1086
254,13:34.60,Dominic LANGAT,15 MAY 1995,KEN,1f1,,Shibetsu (JPN),14 JUL 2018,1086
255,13:34.64,Wesley LEDAMA,02 JUL 1999,KEN,3f1,,Fukagawa (JPN),11 JUL 2018,1086
256,13:34.73,Soufiyan BOUQANTAR,30 AUG 1993,MAR,11,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1086
257,13:34.86,Richard YATOR,04 JUN 1998,KEN,2f1,,Hiroshima (JPN),28 APR 2018,1085
258,13:34.97,Oscar CHELIMO,12 DEC 2001,UGA,2,,Brugnera (ITA),01 SEP 2018,1085
259,13:35.09,Kemoy CAMPBELL,14 JAN 1991,JAM,1f2,,"Waltham, MA (USA)",09 JUN 2018,1084
260,13:35.11,Emmanuel BOR,14 APR 1988,USA,5f1,,"Portland, OR (USA)",10 JUN 2018,1084
260,13:35.11,Benard KIBET,25 NOV 1999,KEN,2f1,,Shibetsu (JPN),14 JUL 2018,1084
262,13:35.15,Josphat Kiprono MENJO,20 AUG 1979,KEN,1,,"Altamira estadioa, Ordizia (ESP)",07 JUL 2018,1084
263,13:35.16,Sam PARSONS,18 JUN 1994,USA,8,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1084
264,13:35.18,Josphat Ledama KISAISA,25 JUN 1998,KEN,4f4,,Nobeoka (JPN),05 MAY 2018,1084
265,13:35.31,Kaan Kigen ÖZBILEN,15 JAN 1986,TUR,14,,"Olympiastadion, Berlin (GER)",11 AUG 2018,1084
266,13:35.33,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,12,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1084
267,13:35.34,Abiyote ABINET,10 MAY 1989,ETH,6f4,,Kumagaya (JPN),20 MAY 2018,1083
268,13:35.44,Samwel MASAI,20 MAR 2001,KEN,5,,Nairobi (KEN),11 JUN 2018,1083
269,13:35.56,Joel MWAURA,20 JAN 1999,KEN,2,,Kita-Kyushu (JPN),02 JUN 2018,1083
270,13:35.76,Jordan GUSMAN,30 JAN 1994,AUS,17,,"Palo Alto, CA (USA)",03 MAY 2018,1082
271,13:35.77,Benjamin DE HAAN,27 FEB 1993,NED,5f2,,Heusden-Zolder (BEL),21 JUL 2018,1082
272,13:35.83,Vincent Kibor RAIMOI,16 JUL 1996,KEN,12f23,,Yokohama (JPN),21 OCT 2018,1082
273,13:35.91,Wesley LEDAMA,02 JUL 1999,KEN,3f1,,Shibetsu (JPN),14 JUL 2018,1081
274,13:36.12,Jonathan MELLOR,27 DEC 1986,GBR,4,,Dublin (IRL),19 JUL 2018,1081
275,13:36.15,Robin HENDRIX,14 JAN 1995,BEL,15,,"Olympiastadion, Berlin (GER)",11 AUG 2018,1081
276,13:36.24,Julien WANDERS,18 MAR 1996,SUI,13,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2018,1080
277,13:36.30,Arsene GUILLOREL,18 JAN 1994,FRA,6f2,,Heusden-Zolder (BEL),21 JUL 2018,1080
278,13:36.37,Abiyote ABINET,10 MAY 1989,ETH,2f3,,Osaka (JPN),23 SEP 2018,1080
278,13:36.37,Kiprono SITONIK,01 NOV 2001,KEN,3f38,,Yokohama (JPN),11 NOV 2018,1080
280,13:36.66,Mogeni Benuel MAGOMA,11 MAR 2001,KEN,5f4,,Nobeoka (JPN),05 MAY 2018,1079
281,13:36.77,Grant FISHER,22 APR 1997,USA,1,,"Palo Alto, CA (USA)",20 APR 2018,1079
282,13:36.78,Titus MOGUSU,01 DEC 1996,KEN,4f38,,Yokohama (JPN),11 NOV 2018,1078
283,13:36.82,Peter Njoroge NDEGWA,11 JUL 1992,KEN,1h2,,Nairobi (KEN),22 JUN 2018,1078
284,13:36.85,Abayneh DEGU,01 DEC 1998,ETH,18f3,,Nobeoka (JPN),05 MAY 2018,1078
285,13:36.90,Abayneh DEGU,01 DEC 1998,ETH,3,,Kita-Kyushu (JPN),02 JUN 2018,1078
286,13:36.92,Ezekiel Kimalel CHEBOITIBIN,10 JUL 1992,KEN,5f38,,Yokohama (JPN),11 NOV 2018,1078
287,13:37.02,Altobeli SILVA,03 DEC 1990,BRA,1,,"Torrance, CA (USA)",20 APR 2018,1078
288,13:37.06,Zach PERRIN,25 JAN 1995,USA,2,,"Palo Alto, CA (USA)",20 APR 2018,1078
289,13:37.07,Juan Antonio PÉREZ,06 NOV 1988,ESP,16,,"Olympiastadion, Berlin (GER)",11 AUG 2018,1077
290,13:37.12,Philemon Kiplagat RUTO,20 SEP 2001,KEN,1f6,,Kumamoto (JPN),07 APR 2018,1077
291,13:37.23,Abiyote ABINET,10 MAY 1989,ETH,2f1,,Abashiri (JPN),04 JUL 2018,1077
292,13:37.24,Shuho DAIROKUNO,23 DEC 1992,JPN,3f1,,Hiroshima (JPN),28 APR 2018,1077
293,13:37.26,Josphat Kiprono MENJO,20 AUG 1979,KEN,1,,Lappeenranta (FIN),23 AUG 2018,1077
294,13:37.28,Marcel FEHR,20 JUN 1992,GER,5,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1077
295,13:37.32,Yevgeniy RYBAKOV,27 FEB 1985,RUS,1,,Smolensk (RUS),30 MAY 2018,1077
296,13:37.37,Richard RINGER,27 FEB 1989,GER,10,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1076
297,13:37.41,John MURITU,30 JUN 1996,KEN,5,,Nairobi (KEN),17 FEB 2018,1076
298,13:37.46,Florian ORTH,24 JUL 1989,GER,17,,"Olympiastadion, Berlin (GER)",11 AUG 2018,1076
299,13:37.48,Amon KEMBOI,,KEN,2,,"Torrance, CA (USA)",20 APR 2018,1076
300,13:37.49,Samuel MWANGI,19 SEP 1997,KEN,6f4,,Nobeoka (JPN),05 MAY 2018,1076
301,13:37.51,Vincent KIPKEMOI,03 JAN 1999,KEN,7f4,,Nobeoka (JPN),05 MAY 2018,1076
302,13:37.60,Clayton YOUNG,14 SEP 1993,USA,18,,"Palo Alto, CA (USA)",03 MAY 2018,1076
302,13:37.60,Ronald MUSAGALA,16 DEC 1992,UGA,9,,Montreuil (FRA),19 JUN 2018,1076
304,13:37.63,Anatoliy RYBAKOV,27 FEB 1985,RUS,2,,Smolensk (RUS),30 MAY 2018,1076
305,13:37.64,Rabii DOUKKANA,06 DEC 1987,FRA,6f1,,Oordegem (BEL),26 MAY 2018,1076
306,13:37.66,Marcel FEHR,20 JUN 1992,GER,18,,"Olympiastadion, Berlin (GER)",11 AUG 2018,1075
307,13:37.75,Taisei HASHIZUME,21 MAR 1997,JPN,2,,Kitami (JPN),07 JUL 2018,1075
308,13:37.86,Joel MWAURA,20 JAN 1999,KEN,1f5,,Kumamoto (JPN),07 APR 2018,1075
308,13:37.86,Benard KIMELI,10 SEP 1995,KEN,3f1,,Abashiri (JPN),04 JUL 2018,1075
310,13:37.92,Vincent KIPROP,,KEN,3,,"Palo Alto, CA (USA)",20 APR 2018,1075
311,13:37.93,Yemaneberhan CRIPPA,15 OCT 1996,ITA,6,,Rovereto (ITA),23 AUG 2018,1075
312,13:37.97,Mang'ata Kimai NDIWA,12 DEC 1987,KEN,6,,Nairobi (KEN),17 FEB 2018,1074
313,13:37.98,Rory LINKLETTER,12 AUG 1996,CAN,3,,"Torrance, CA (USA)",20 APR 2018,1074
314,13:38.00,Daniel MUIVA KITONYI,12 JAN 1994,KEN,3f43,,Yokohama (JPN),02 DEC 2018,1074
315,13:38.03,Kaan Kigen ÖZBILEN,15 JAN 1986,TUR,10,,Montreuil (FRA),19 JUN 2018,1074
316,13:38.14,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,1,,Birmingham (GBR),27 MAY 2018,1074
317,13:38.26,Jimmy GRESSIER,04 MAY 1997,FRA,7f1,,Oordegem (BEL),26 MAY 2018,1073
317,13:38.26,Josphat KIPROTICH,02 JUL 1993,KEN,2h2,,Nairobi (KEN),22 JUN 2018,1073
319,13:38.27,Samwel MASAI,20 MAR 2001,KEN,1,,Nairobi (KEN),23 JUN 2018,1073
320,13:38.31,Evans YEGO,05 SEP 1995,KEN,2f2,,Osaka (JPN),23 SEP 2018,1073
321,13:38.35,William Malel SITONIK,01 MAR 1994,KEN,7f4,,Kumagaya (JPN),20 MAY 2018,1073
321,13:38.35,Joe STILIN,05 DEC 1989,USA,6f1,,"Portland, OR (USA)",10 JUN 2018,1073
323,13:38.37,John MAINA,14 JUL 1993,KEN,8f4,,Kumagaya (JPN),20 MAY 2018,1073
324,13:38.41,Muthoni MUIRU,27 MAR 1998,KEN,4f1,,Yokohama (JPN),22 APR 2018,1073
325,13:38.44,Hiroto INOUE,06 JAN 1993,JPN,1f1,,Nobeoka (JPN),05 MAY 2018,1073
326,13:38.6h,José Luis ROJAS,05 APR 1992,PER,1,,Lima (PER),20 JUL 2018,1072
327,13:38.61,Samuel MWANGI,19 SEP 1997,KEN,5f1,,Yokohama (JPN),22 APR 2018,1072
328,13:38.66,Fernando CARRO,01 APR 1992,ESP,1,,Los Corrales de Buelna (ESP),02 JUN 2018,1072
329,13:38.71,Brian BARRAZA,16 MAY 1995,USA,4,,"Torrance, CA (USA)",20 APR 2018,1072
330,13:38.78,David Kiprotich BETT,18 OCT 1992,KEN,8,,Huelva (ESP),08 JUN 2018,1072
331,13:38.79,John MAINA,14 JUL 1993,KEN,4f1,,Hiroshima (JPN),28 APR 2018,1072
332,13:38.88,Connor MCMILLAN,15 NOV 1995,USA,5,,"Torrance, CA (USA)",20 APR 2018,1071
333,13:38.89,John MAINA,14 JUL 1993,KEN,4f1,,Shibetsu (JPN),14 JUL 2018,1071
334,13:38.93,Hassan CHAHDI,07 MAY 1989,FRA,9f1,,Carquefou (FRA),16 JUN 2018,1071
335,13:39.05,Willy FINK,07 MAR 1994,USA,1,,"Durham, NC (USA)",21 APR 2018,1071
336,13:39.08,Jonas RAESS,08 MAR 1994,SUI,9,,Huelva (ESP),08 JUN 2018,1071
337,13:39.10,Samuel MWANGI,19 SEP 1997,KEN,3,,Kitami (JPN),07 JUL 2018,1070
338,13:39.14,Josphat BOIT,28 DEC 1982,USA,7,,Nairobi (KEN),17 FEB 2018,1070
339,13:39.15,Vincent KIPKEMOI,03 JAN 1999,KEN,6f1,,Yokohama (JPN),22 APR 2018,1070
339,13:39.15,Kota MURAYAMA,23 FEB 1993,JPN,2f1,,Nobeoka (JPN),05 MAY 2018,1070
341,13:39.19,Elijah KOSITANY,20 OCT 1998,KEN,8f4,,Nobeoka (JPN),05 MAY 2018,1070
342,13:39.22,Zach LONG,,USA,1,,"Palo Alto, CA (USA)",30 MAR 2018,1070
343,13:39.25,Vedic KIPKOECH,05 MAR 1996,KEN,3h2,,Nairobi (KEN),22 JUN 2018,1070
343,13:39.25,Raymond MAGUT,,KEN,,,Tel Aviv (ISR),05 JUL 2018,1070
345,13:39.26,Yuma HIGASHI,29 NOV 1995,JPN,4,,Kitami (JPN),07 JUL 2018,1070
346,13:39.31,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,19,,"Palo Alto, CA (USA)",03 MAY 2018,1070
346,13:39.31,Hiroshi ICHIDA,16 JUN 1992,JPN,3f1,,Nobeoka (JPN),05 MAY 2018,1070
348,13:39.35,Peter Njoroge NDEGWA,11 JUL 1992,KEN,2,,Nairobi (KEN),23 JUN 2018,1070
349,13:39.38,Sam ATKIN,14 MAR 1993,GBR,3,,"Los Angeles, CA (USA)",17 MAY 2018,1069
350,13:39.43,Ezekiel Kimalel CHEBOITIBIN,10 JUL 1992,KEN,9f4,,Nobeoka (JPN),05 MAY 2018,1069
351,13:39.45,Vincent KIPKEMOI,03 JAN 1999,KEN,2f5,,Kumamoto (JPN),07 APR 2018,1069
352,13:39.46,Kiprono SITONIK,01 NOV 2001,KEN,4f1,,Abashiri (JPN),04 JUL 2018,1069
353,13:39.50,Cyrus KINGORI,05 JAN 1997,KEN,10f4,,Nobeoka (JPN),05 MAY 2018,1069
354,13:39.53,Rinas AKHMADEYEV,25 MAY 1989,ANA,4,,Kazan (RUS),19 JUL 2018,1069
354,13:39.53,Pietro RIVA,01 MAY 1997,ITA,7,,Rovereto (ITA),23 AUG 2018,1069
356,13:39.58,Dominic LANGAT,15 MAY 1995,KEN,3f32,,Yokohama (JPN),23 SEP 2018,1069
357,13:39.59,Yusuke SATO,20 OCT 1990,JPN,4f1,,Nobeoka (JPN),05 MAY 2018,1069
358,13:39.62,Lucas BRUCHET,23 FEB 1991,CAN,2,,"Palo Alto, CA (USA)",30 MAR 2018,1069
359,13:39.64,Mogeni Benuel MAGOMA,11 MAR 2001,KEN,5,,Kitami (JPN),07 JUL 2018,1069
360,13:39.72,Kazuya SHIOJIRI,08 NOV 1996,JPN,7f1,,Yokohama (JPN),22 APR 2018,1068
361,13:39.81,Hyuga ENDO,05 AUG 1998,JPN,7f2,,Heusden-Zolder (BEL),21 JUL 2018,1068
362,13:39.83,Hiroki MATSUEDA,20 MAY 1993,JPN,7f1,,"Portland, OR (USA)",10 JUN 2018,1068
363,13:39.86,Richard YATOR,04 JUN 1998,KEN,3,,Nairobi (KEN),23 JUN 2018,1068
364,13:39.89,Diego LEON,,USA,6,,"Torrance, CA (USA)",20 APR 2018,1068
365,13:39.94,Yudai OKAMOTO,29 DEC 1991,JPN,5f1,,Nobeoka (JPN),05 MAY 2018,1068
365,13:39.94,Richard YATOR,04 JUN 1998,KEN,4h2,,Nairobi (KEN),22 JUN 2018,1068
367,13:39.95,Danny CARNEY,09 NOV 1993,USA,7,,"Torrance, CA (USA)",20 APR 2018,1068
367,13:39.95,Luke TRAYNOR,06 JUL 1993,GBR,5,,Dublin (IRL),19 JUL 2018,1068
369,13:40.00,Paul Kipngetich TANUI,22 DEC 1990,KEN,4,,Kita-Kyushu (JPN),02 JUN 2018,1067
370,13:40.02,Mehari TSEGAY,12 FEB 1999,ERI,6,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1067
371,13:40.10,Lorenzo DINI,02 OCT 1994,ITA,11,,Montreuil (FRA),19 JUN 2018,1067
372,13:40.11,Abayneh DEGU,01 DEC 1998,ETH,2f6,,Kumamoto (JPN),07 APR 2018,1067
373,13:40.13,Sergio JIMÉNEZ,07 JAN 1995,ESP,2,,Los Corrales de Buelna (ESP),02 JUN 2018,1067
373,13:40.13,Frank NGELEL,02 MAR 1992,KEN,1h1,,Nairobi (KEN),22 JUN 2018,1067
375,13:40.16,Julius TANKI,15 JUL 1997,KEN,2h1,,Nairobi (KEN),22 JUN 2018,1067
376,13:40.22,Tyler DAY,18 DEC 1996,USA,3,,"Palo Alto, CA (USA)",30 MAR 2018,1067
377,13:40.27,Charles NDUNGU,20 FEB 1996,KEN,11f4,,Nobeoka (JPN),05 MAY 2018,1066
378,13:40.29,Cole ROCKHOLD,11 MAY 1995,USA,4,,"Palo Alto, CA (USA)",30 MAR 2018,1066
379,13:40.32,Charles NDUNGU,20 FEB 1996,KEN,3f5,,Kumamoto (JPN),07 APR 2018,1066
380,13:40.37,Sam PARSONS,18 JUN 1994,USA,5,,"Palo Alto, CA (USA)",30 MAR 2018,1066
381,13:40.40,Evans Keitany KIPTUM,27 NOV 1999,KEN,3f3,,Osaka (JPN),23 SEP 2018,1066
382,13:40.61,William Malel SITONIK,01 MAR 1994,KEN,19f3,,Nobeoka (JPN),05 MAY 2018,1065
383,13:40.80,Andrew LOROT,02 DEC 1997,KEN,8f1,,Yokohama (JPN),22 APR 2018,1065
384,13:40.82,Bernard MUIA,26 MAY 1995,KEN,4f5,,Kumamoto (JPN),07 APR 2018,1065
385,13:40.85,Hiroki MATSUEDA,20 MAY 1993,JPN,8f2,,Heusden-Zolder (BEL),21 JUL 2018,1064
386,13:40.92,Samwel MASAI,20 MAR 2001,KEN,5h2,,Nairobi (KEN),22 JUN 2018,1064
387,13:40.94,Kazuki TAMURA,16 JUL 1995,JPN,1f2,,Nobeoka (JPN),05 MAY 2018,1064
388,13:40.95,Clemens BLEISTEIN,29 SEP 1990,GER,8f1,,Oordegem (BEL),26 MAY 2018,1064
389,13:40.96,Richard YATOR,04 JUN 1998,KEN,3f6,,Kumamoto (JPN),07 APR 2018,1064
390,13:40.98,Akira AIZAWA,18 JUL 1997,JPN,6,,Kitami (JPN),07 JUL 2018,1064
391,13:40.99,Gilbert KIGEN,23 DEC 1994,KEN,4,,"Palo Alto, CA (USA)",20 APR 2018,1064
392,13:41.04,Jame NDIWA,01 JAN 1997,KEN,8,,Nairobi (KEN),17 FEB 2018,1064
393,13:41.10,Sean MCGORTY,08 MAR 1995,USA,5,,"Palo Alto, CA (USA)",20 APR 2018,1064
394,13:41.19,Nicholas Mboroto KOSIMBEI,01 OCT 1996,KEN,9,,Nairobi (KEN),17 FEB 2018,1063
394,13:41.19,Ryan FORSYTH,07 JUL 1996,USA,6,,"Palo Alto, CA (USA)",20 APR 2018,1063
396,13:41.21,Kosei YAMAGUCHI,19 AUG 1991,JPN,9f2,,Heusden-Zolder (BEL),21 JUL 2018,1063
397,13:41.22,Enock OMWAMBA,04 APR 1993,KEN,5f5,,Kumamoto (JPN),07 APR 2018,1063
398,13:41.23,Robert BRANDT,02 NOV 1996,USA,8,,"Torrance, CA (USA)",20 APR 2018,1063
399,13:41.29,Adam VISOKAY,11 MAR 1994,GBR,20,,"Palo Alto, CA (USA)",03 MAY 2018,1063
400,13:41.30,Edward WAWERU,03 OCT 1990,KEN,6f5,,Kumamoto (JPN),07 APR 2018,1063
400,13:41.30,Per SVELA,19 MAR 1992,NOR,10f2,,Heusden-Zolder (BEL),21 JUL 2018,1063
402,13:41.34,David NGURE,10 AUG 1998,KEN,6f38,,Yokohama (JPN),11 NOV 2018,1063
403,13:41.36,Patrick MATHENGE,02 NOV 1997,KEN,7f5,,Kumamoto (JPN),07 APR 2018,1063
404,13:41.43,Luis VARGAS,,USA,9,,"Torrance, CA (USA)",20 APR 2018,1062
405,13:41.53,Jose Juan ESPARZA,26 AUG 1990,MEX,21,,"Palo Alto, CA (USA)",03 MAY 2018,1062
406,13:41.64,Marouan RAZINE,09 APR 1991,ITA,8,,Rovereto (ITA),23 AUG 2018,1062
407,13:41.65,Joe KLECKER,16 NOV 1996,USA,9,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1062
408,13:41.71,Per SVELA,19 MAR 1992,NOR,9f1,,Oordegem (BEL),26 MAY 2018,1061
409,13:41.82,Wade MEDDLES,18 AUG 1992,USA,10,,"Torrance, CA (USA)",20 APR 2018,1061
410,13:41.88,Colby GILBERT,17 MAR 1995,USA,7f1,,"Azusa, CA (USA)",19 APR 2018,1061
411,13:41.91,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,1,,Albi (FRA),07 JUL 2018,1061
412,13:41.93,Jose Juan ESPARZA,26 AUG 1990,MEX,11,,"Torrance, CA (USA)",20 APR 2018,1061
413,13:41.94,Edwin KURGAT,,USA,6,,"Palo Alto, CA (USA)",30 MAR 2018,1061
413,13:41.94,Vedic KIPKOECH,05 MAR 1996,KEN,4,,Nairobi (KEN),23 JUN 2018,1061
415,13:42.00,Evans Keitany KIPTUM,27 NOV 1999,KEN,6,,Nairobi (KEN),11 JUN 2018,1060
416,13:42.04,Yuki MUTA,26 MAY 1993,JPN,6f1,,Nobeoka (JPN),05 MAY 2018,1060
417,13:42.10,Hazuma HATTORI,07 FEB 1995,JPN,5,,Kita-Kyushu (JPN),02 JUN 2018,1060
418,13:42.11,Alfred CHELANGA,02 APR 1994,KEN,7,,"Palo Alto, CA (USA)",20 APR 2018,1060
419,13:42.18,Nassim HASSAOUS,23 MAR 1994,ESP,3,,Los Corrales de Buelna (ESP),02 JUN 2018,1060
420,13:42.25,Paul KUIRA,25 JAN 1991,KEN,12f4,,Nobeoka (JPN),05 MAY 2018,1060
421,13:42.38,José Luis ROJAS,05 APR 1992,PER,1,,Trujillo (PER),24 AUG 2018,1059
422,13:42.42,Joe STILIN,05 DEC 1989,USA,4,,"Los Angeles, CA (USA)",17 MAY 2018,1059
423,13:42.44,Paul KUIRA,25 JAN 1991,KEN,9f4,,Kumagaya (JPN),20 MAY 2018,1059
424,13:42.54,Simon DEBOGNIES,16 JUL 1996,BEL,11f2,,Heusden-Zolder (BEL),21 JUL 2018,1059
425,13:42.60,Sondre Nordstad MOEN,12 JAN 1991,NOR,10f1,,Oordegem (BEL),26 MAY 2018,1058
426,13:42.61,Douglas KIPSEREM,20 NOV 1988,KEN,5,,Nairobi (KEN),23 JUN 2018,1058
427,13:42.63,Trevor DUNBAR,29 APR 1991,USA,5,,"Los Angeles, CA (USA)",17 MAY 2018,1058
428,13:42.70,Takanori ICHIKAWA,03 NOV 1990,JPN,4f6,,Kumamoto (JPN),07 APR 2018,1058
429,13:42.75,Andreas VOJTA,09 JUN 1989,AUT,19,,"Olympiastadion, Berlin (GER)",11 AUG 2018,1058
430,13:42.84,Wesley LEDAMA,02 JUL 1999,KEN,8f5,,Kumamoto (JPN),07 APR 2018,1058
431,13:42.92,Yuki SATO,26 NOV 1986,JPN,7f1,,Nobeoka (JPN),05 MAY 2018,1057
432,13:42.94,Albert ROP,17 JUL 1992,BRN,1,,Amman (JOR),11 JUL 2018,1057
433,13:42.95,Benjamin DE HAAN,27 FEB 1993,NED,20,,"Olympiastadion, Berlin (GER)",11 AUG 2018,1057
434,13:42.99,Yegor NIKOLAYEV,28 APR 1988,RUS,5,,Kazan (RUS),19 JUL 2018,1057
435,13:43.06,Daniel MUIVA KITONYI,12 JAN 1994,KEN,5f1,,Abashiri (JPN),04 JUL 2018,1057
436,13:43.13,Obsa ALI,17 FEB 1996,USA,8,,"Palo Alto, CA (USA)",20 APR 2018,1057
437,13:43.15,Alex MONROE,30 MAR 1992,USA,7,,"Palo Alto, CA (USA)",30 MAR 2018,1057
438,13:43.17,Birhanu BALEW,27 FEB 1996,BRN,1,,Jakarta (INA),30 AUG 2018,1056
439,13:43.31,Davis KIPLANGAT,10 JUL 1998,KEN,6,,Nairobi (KEN),23 JUN 2018,1056
439,13:43.31,Davis KIPLANGAT,10 JUL 1998,KEN,,,Leiria (POR),07 JUL 2018,1056
441,13:43.44,Edward Zakayo PINGUA,25 NOV 2001,KEN,1sf1,,Nairobi (KEN),11 JUN 2018,1056
441,13:43.44,Silas Laikong NAIBEI,29 NOV 1995,KEN,4f43,,Yokohama (JPN),02 DEC 2018,1056
443,13:43.47,Juan Antonio PÉREZ,06 NOV 1988,ESP,4,,Los Corrales de Buelna (ESP),02 JUN 2018,1055
444,13:43.54,Shota ONIZUKA,13 SEP 1997,JPN,8,,"Palo Alto, CA (USA)",30 MAR 2018,1055
445,13:43.62,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,9f5,,Kumamoto (JPN),07 APR 2018,1055
445,13:43.62,Artur BOSSY,30 APR 1994,ESP,5,,Los Corrales de Buelna (ESP),02 JUN 2018,1055
447,13:43.65,Frank NGELEL,02 MAR 1992,KEN,7,,Nairobi (KEN),23 JUN 2018,1055
448,13:43.71,Shota WATANABE,08 MAR 1998,JPN,9f1,,Yokohama (JPN),22 APR 2018,1055
449,13:43.73,Zach ZARDA,14 MAR 1990,USA,12,,"Torrance, CA (USA)",20 APR 2018,1055
450,13:43.75,Jacob ALLEN,03 OCT 1994,GBR,9,,"Palo Alto, CA (USA)",20 APR 2018,1054
451,13:43.76,John TRAVERS,16 MAR 1991,IRL,1f2,,Oordegem (BEL),26 MAY 2018,1054
451,13:43.76,Albert ROP,17 JUL 1992,BRN,2,,Jakarta (INA),30 AUG 2018,1054
453,13:43.83,Charles NDIRANGU,08 FEB 1993,KEN,5f1,,Hiroshima (JPN),28 APR 2018,1054
454,13:43.85,Soufiyan BOUQANTAR,30 AUG 1993,MAR,11,,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1054
455,13:43.90,Samwel MASAI,20 MAR 2001,KEN,2sf1,,Nairobi (KEN),11 JUN 2018,1054
456,13:44.03,James BUNUKA,01 NOV 1997,KEN,7f38,,Yokohama (JPN),11 NOV 2018,1054
457,13:44.09,Jaret CARPENTER,27 JUN 1998,USA,10,,"Palo Alto, CA (USA)",20 APR 2018,1053
