Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
27,13:12.16,,Christian BELZ,11 SEP 1974,SUI,2,,Heusden-Zolder (BEL),02 AUG 2003,1165
28,13:12.24,,Shadrack KOSGEI,24 NOV 1984,KEN,3,,"Eugene, OR (USA)",24 MAY 2003,1165
29,13:12.83,,Solomon BUSHENDICH,10 JAN 1984,KEN,2,,"AC Gianni Brera, Milano (ITA)",03 JUN 2003,1163
30,13:13.15,,Alejandro SUÁREZ,30 NOV 1980,MEX,1,,Monterrey (MEX),15 MAR 2003,1162
31,13:14.03,,Paul BITOK,26 JUN 1970,KEN,1,,Lille (FRA),15 JUN 2003,1159
32,13:14.05,,Dejene BIRHANU,12 DEC 1980,ETH,1,,San Sebastián (ESP),10 AUG 2003,1159
33,13:14.60,,Assefa MEZGEBU,19 JUN 1978,ETH,10,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1157
34,13:14.75,,Benjamin MAIYO,06 OCT 1978,KEN,3,,"AC Gianni Brera, Milano (ITA)",03 JUN 2003,1156
35,13:15.03,,Hicham BELLANI,15 SEP 1979,MAR,4,,San Sebastián (ESP),10 AUG 2003,1155
36,13:15.07,,Dieter BAUMANN,09 FEB 1965,GER,9,,Zürich (SUI),15 AUG 2003,1155
37,13:15.09,,Pius Maluko MULI,15 DEC 1982,KEN,1,,Rovereto (ITA),10 SEP 2003,1155
38,13:15.11,,Joseph KOSGEI,25 AUG 1974,KEN,2,,Rovereto (ITA),10 SEP 2003,1155
39,13:15.15,,Serhiy LEBID,15 JUL 1975,UKR,9,,Stockholm (SWE),05 AUG 2003,1155
40,13:15.33,,Charles Waweru KAMATHI,18 MAY 1978,KEN,6,,Ostrava (CZE),12 JUN 2003,1154
41,13:15.91,,Khoudir AGGOUNE,05 JAN 1981,ALG,4,,Lille (FRA),15 JUN 2003,1152
42,13:16.21,,Boniface KIPROP,12 OCT 1985,UGA,8,,Ostrava (CZE),12 JUN 2003,1151
43,13:16.42,,Mark Kipkinyor BETT,22 DEC 1976,KEN,5,,San Sebastián (ESP),10 AUG 2003,1150
44,13:16.71,,David KILEL,21 MAY 1984,KEN,2,,Sotteville-lès-Rouen (FRA),08 JUL 2003,1149
45,13:16.92,,Shadrack KORIR,14 DEC 1978,KEN,5,,Lille (FRA),15 JUN 2003,1148
46,13:17.54,,Francis KIPROP,25 DEC 1984,KEN,11,,Oslo (NOR),27 JUN 2003,1146
47,13:17.81,,Craig MOTTRAM,18 JUN 1980,AUS,3,,Rovereto (ITA),10 SEP 2003,1145
48,13:18.19,,Abdelhak ZAKARIA,20 JUL 1974,BRN,3,,Sotteville-lès-Rouen (FRA),08 JUL 2003,1144
49,13:19.22,,Cathal LOMBARD,12 FEB 1976,IRL,5,,Heusden-Zolder (BEL),02 AUG 2003,1140
50,13:19.29,,Moses KIGEN,22 APR 1973,KEN,1,,Naimette-Xhovémont (BEL),02 SEP 2003,1140
51,13:19.58,,José RÍOS,15 MAR 1974,ESP,2,,Barakaldo (ESP),05 JUL 2003,1139
52,13:19.95,,Robert Sigei KIPNGETICH,03 JAN 1982,KEN,5,,"AC Gianni Brera, Milano (ITA)",03 JUN 2003,1138
53,13:20.08,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,6,,Heusden-Zolder (BEL),02 AUG 2003,1137
54,13:20.46,,Juan Carlos DE LA OSSA,25 NOV 1976,ESP,3,,Barakaldo (ESP),05 JUL 2003,1136
55,13:20.50,,Mebrahtom KEFLEZIGHI,05 MAY 1975,USA,12,,Stockholm (SWE),05 AUG 2003,1136
56,13:20.91,,Enock MITEI,26 NOV 1980,KEN,7,,Heusden-Zolder (BEL),02 AUG 2003,1134
57,13:21.11,,Moukhled AL OUTAIBI,20 JUN 1976,KSA,13,,Stockholm (SWE),05 AUG 2003,1133
58,13:21.85,,Bob KENNEDY,18 AUG 1970,USA,8,,Heusden-Zolder (BEL),02 AUG 2003,1131
59,13:21.97,,Hassan MOURHIT,02 JAN 1982,MAR,9,,Heusden-Zolder (BEL),02 AUG 2003,1130
60,13:22.23,,Hillary CHENONGE,30 MAY 1985,KEN,4,,Naimette-Xhovémont (BEL),02 SEP 2003,1129
61,13:22.40,,Teodoro VEGA,14 JUL 1976,MEX,3,,Victoria (CAN),11 JUN 2003,1129
62,13:22.78,,John Cheruiyot KORIR,13 DEC 1981,KEN,14,,Stockholm (SWE),05 AUG 2003,1128
63,13:22.89,,Fabiano Joseph NAASI,24 DEC 1985,TAN,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1127
63,13:22.89,,El Hassan LAHSSINI,01 JAN 1975,FRA,13,,Paris (FRA),04 JUL 2003,1127
65,13:23.23,,Bernard BARMASAI,06 MAY 1974,KEN,5,,Naimette-Xhovémont (BEL),02 SEP 2003,1126
66,13:23.24,,Erik SJÖQVIST,04 DEC 1972,SWE,1,,Kassel (GER),13 JUN 2003,1126
67,13:23.25,,Abdi ABDIRAHMAN,01 JAN 1977,USA,10,,Heusden-Zolder (BEL),02 AUG 2003,1126
68,13:23.68,,Loic LETELLIER,01 OCT 1976,FRA,4,,Sotteville-lès-Rouen (FRA),08 JUL 2003,1124
69,13:24.17,,Jorge TORRES,22 AUG 1980,USA,11,,Heusden-Zolder (BEL),02 AUG 2003,1123
70,13:24.45,,William Kiptoo KIRUI,05 AUG 1982,KEN,5,,Osaka (JPN),10 MAY 2003,1122
71,13:24.51,,Julius MAINA,14 OCT 1977,KEN,1,,Yokohama (JPN),23 SEP 2003,1121
72,13:24.66,,Toshinari TAKAOKA,24 SEP 1970,JPN,6,,Osaka (JPN),10 MAY 2003,1121
73,13:24.68,,Simon MAINA MUNYI,18 MAR 1978,KEN,1,,Yokohama (JPN),08 JUN 2003,1121
74,13:24.88,,José Manuel MARTÍNEZ,22 OCT 1971,ESP,14,,Paris (FRA),04 JUL 2003,1120
75,13:25.34,,Mohamed AMYN,25 MAR 1976,MAR,15,,Paris (FRA),04 JUL 2003,1118
75,13:25.34,,Abel YAGUT,26 DEC 1984,KEN,6,,Naimette-Xhovémont (BEL),02 SEP 2003,1118
77,13:25.57,,Carles CASTILLEJO,18 AUG 1978,ESP,4,,Barakaldo (ESP),05 JUL 2003,1118
78,13:25.59,,Alistair Ian CRAGG,13 JUN 1980,IRL,1,,"Walnut, CA (USA)",17 APR 2003,1118
79,13:26.19,,Kazuyoshi TOKUMOTO,22 JUN 1979,JPN,9,,Osaka (JPN),10 MAY 2003,1115
80,13:26.68,,Jan FITSCHEN,02 MAY 1977,GER,3,,Kassel (GER),13 JUN 2003,1114
81,13:26.73,,Mulugeta WENDIMU,07 JAN 1985,ETH,1,,Chiba (JPN),24 NOV 2003,1114
82,13:26.78,,Toshihiro IWASA,18 MAY 1976,JPN,12,,Heusden-Zolder (BEL),02 AUG 2003,1113
83,13:26.84,,Tomohiro SETO,19 OCT 1976,JPN,10,,Osaka (JPN),10 MAY 2003,1113
84,13:26.87,,Dennis JENSEN,11 SEP 1969,DEN,13,,Heusden-Zolder (BEL),02 AUG 2003,1113
85,13:27.18,,John KARIUKI,10 NOV 1986,KEN,11,,Osaka (JPN),10 MAY 2003,1112
86,13:27.59,,Khalid EL AMRI,20 MAR 1977,MAR,17,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1111
87,13:27.72,,Julius GITAHI,29 APR 1978,KEN,1,,Sapporo (JPN),02 JUL 2003,1110
88,13:28.24,,Manuel Ángel PEÑAS,09 NOV 1977,ESP,14,,Oslo (NOR),27 JUN 2003,1108
89,13:28.37,,Jeff SCHIEBLER,01 JUN 1973,CAN,3,,"Walnut, CA (USA)",17 APR 2003,1108
90,13:28.50,,Ridha EL AMRI,16 DEC 1976,TUN,14,,Heusden-Zolder (BEL),02 AUG 2003,1107
91,13:28.56,,Daniel KOMEN,17 MAY 1976,KEN,10,,Lille (FRA),15 JUN 2003,1107
92,13:28.61,,Justus Kipchirchir KIPRONO,28 FEB 1987,KEN,4,,Rovereto (ITA),10 SEP 2003,1107
93,13:29.15,,Marco MAZZA,25 JUN 1977,ITA,5,,Rovereto (ITA),10 SEP 2003,1105
94,13:29.16,,Freddy GONZÁLEZ,07 OCT 1977,VEN,5,,Barakaldo (ESP),05 JUL 2003,1105
95,13:29.19,,James GETANDA,05 JUL 1983,KEN,1,,Cork (IRL),05 JUL 2003,1105
96,13:29.24,,Jesús ESPAÑA,21 AUG 1978,ESP,15,,Oslo (NOR),27 JUN 2003,1105
97,13:29.26,,Boaz CHEBOIYWO,02 AUG 1978,KEN,2,,"Fayetteville, AR (USA) (i)",14 MAR 2003,1153
98,13:29.46,,Kamiel MAASE,20 OCT 1971,NED,2,,Cork (IRL),05 JUL 2003,1104
99,13:29.55,,Weyessa DEMA,1986,ETH,6,,Barakaldo (ESP),05 JUL 2003,1104
100,13:30.06,,Barnabas Kiplagat KOSGEI,20 AUG 1986,KEN,3,,Cork (IRL),05 JUL 2003,1102
101,13:30.31,,Said Mohamed EL WARDI,19 APR 1972,MAR,10,,Ostrava (CZE),12 JUN 2003,1101
102,13:30.52,,Tareq Mubarak TAHER,01 DEC 1986,KEN,5,,Cork (IRL),05 JUL 2003,1100
103,13:30.65,,Laban KAGIKA,17 JUL 1978,KEN,2,,Hiroshima (JPN),29 APR 2003,1100
104,13:30.93,,Philip KORIR,1983,KEN,15,,Heusden-Zolder (BEL),02 AUG 2003,1099
105,13:31.24,,James NDUNGU,30 APR 1979,KEN,13,,Osaka (JPN),10 MAY 2003,1098
106,13:31.46,,Tsuyoshi OGATA,11 MAY 1973,JPN,14,,Osaka (JPN),10 MAY 2003,1097
107,13:31.64,,Andrew GRAFFIN,20 DEC 1977,GBR,7,,Cork (IRL),05 JUL 2003,1096
108,13:31.67,,Yuki NAKAMURA,21 JUN 1981,JPN,1,,Abashiri (JPN),22 JUN 2003,1096
109,13:31.79,,John MAYOCK,26 OCT 1970,GBR,7,,"Crystal Palace, London (GBR)",08 AUG 2003,1096
110,13:31.80,,Louis LUCHINI,24 MAY 1981,USA,5,,"Walnut, CA (USA)",17 APR 2003,1096
110,13:31.80,,Ignacio CÁCERES,18 JUN 1976,ESP,10,,San Sebastián (ESP),10 AUG 2003,1096
112,13:31.95,,Hosea Kipkurgat KOGO,11 AUG 1972,KEN,4,,Kassel (GER),13 JUN 2003,1095
113,13:32.30,,Onesphore NKUNZIMANA,23 JUL 1985,BDI,16,,Heusden-Zolder (BEL),02 AUG 2003,1094
114,13:32.53,,Matthew KERR,03 MAY 1976,CAN,4,,Victoria (CAN),11 JUN 2003,1093
115,13:32.76,,Samuel KABIRU,06 JUN 1983,KEN,2,,Yokohama (JPN),08 JUN 2003,1092
115,13:32.76,,Ridouane ES SAADI,25 OCT 1976,BEL,1,,Heusden-Zolder (BEL),23 AUG 2003,1092
117,13:33.03,,Mark TUCKER,15 AUG 1979,AUS,1,,Melbourne (AUS),20 NOV 2003,1092
118,13:33.09,,José David GALVÁN MARTÍNEZ,06 APR 1976,MEX,7,,"Eugene, OR (USA)",24 MAY 2003,1091
118,13:33.09,,James Kiplagat KOSGEI,1978,KEN,2,,Heusden-Zolder (BEL),23 AUG 2003,1091
120,13:33.18,,Abdulaziz AL AMEERI,12 JUN 1982,QAT,18,,Heusden-Zolder (BEL),02 AUG 2003,1091
121,13:33.22,,Ali AL DAWOODI,29 JUN 1984,QAT,19,,Heusden-Zolder (BEL),02 AUG 2003,1091
122,13:33.78,,Marius BAKKEN,27 MAR 1978,NOR,18,,Oslo (NOR),27 JUN 2003,1089
123,13:34.81,,John Yuda MSURI,09 JUN 1979,TAN,5,,Abuja (NGR),15 OCT 2003,1085
124,13:34.93,,Chris THOMPSON,17 APR 1981,GBR,1,,Eton (GBR),14 JUN 2003,1085
125,13:34.97,,Driss EL HIMER,04 APR 1974,FRA,1,,Narbonne (FRA),24 JUL 2003,1085
126,13:35.23,,Tim BROE,20 JUN 1977,USA,1,,"Palo Alto, CA (USA)",20 JUN 2003,1084
127,13:35.46,,Pablo OLMEDO,08 MAY 1975,MEX,8,,"Walnut, CA (USA)",17 APR 2003,1083
128,13:35.67,,Adam GOUCHER,18 FEB 1975,USA,2,,"Palo Alto, CA (USA)",20 JUN 2003,1082
129,13:36.0h,,Philip KIRUI,11 SEP 1973,KEN,3h2,,Nairobi (KEN),10 JUL 2003,1081
130,13:36.14,,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,1,,Nagasaki (JPN),01 AUG 2003,1081
131,13:36.15,,Martin KEINO,20 JUN 1972,KEN,5,,Victoria (CAN),11 JUN 2003,1081
132,13:36.20,,Satoshi IRIFUNE,14 DEC 1975,JPN,4,,Abashiri (JPN),22 JUN 2003,1080
133,13:36.89,,Chad JOHNSON,20 APR 1976,USA,9,,"Walnut, CA (USA)",17 APR 2003,1078
133,13:36.89,,Yoshinari HORIKAWA,19 JUN 1975,JPN,2,,Sapporo (JPN),02 JUL 2003,1078
135,13:36.96,,Million WOLDE,17 MAR 1979,ETH,19,,Oslo (NOR),27 JUN 2003,1078
136,13:37.08,,Jonathon RILEY,29 DEC 1978,USA,4,,"Palo Alto, CA (USA)",20 JUN 2003,1077
137,13:37.10,,Rachid CHEKHEMANI,01 OCT 1973,FRA,21,,Heusden-Zolder (BEL),02 AUG 2003,1077
138,13:37.31,,Daniel LINCOLN,22 OCT 1980,USA,3,,"Palo Alto, CA (USA)",02 MAY 2003,1077
139,13:37.51,,Jim SVENØY,22 APR 1972,NOR,4,,Heusden-Zolder (BEL),23 AUG 2003,1076
140,13:37.60,,Mohamed KHALDI,05 MAR 1975,ALG,11,,San Sebastián (ESP),10 AUG 2003,1076
141,13:37.71,,Ali Abdallah AFRINGI,02 NOV 1982,ERI,2,,Linz (AUT),31 JUL 2003,1075
142,13:37.76,,Dalibor BALGAČ,22 SEP 1977,CRO,10,,"Walnut, CA (USA)",17 APR 2003,1075
143,13:37.79,,Mike POWER,09 MAY 1976,AUS,19,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1075
144,13:38.32,,Hendrick RAMAALA,02 FEB 1972,RSA,1,,Stellenbosch (RSA),14 FEB 2003,1073
145,13:38.36,,Dmytri BARANOVSKIY,28 JUL 1979,UKR,2,,Kyiv (UKR),03 JUL 2003,1073
146,13:38.41,,Mo FARAH,23 MAR 1983,GBR,9,,"Crystal Palace, London (GBR)",08 AUG 2003,1073
147,13:38.57,,Monder RIZKI,16 AUG 1979,BEL,1,,Arnhem (NED),25 JUN 2003,1072
148,13:38.70,,Daniel Muchunu MWANGI,1984,KEN,7,,Hiroshima (JPN),29 APR 2003,1072
149,13:38.73,,Luke WATSON,20 AUG 1980,USA,11,,"Walnut, CA (USA)",17 APR 2003,1072
150,13:38.81,,Tomoaki KUNICHIKA,22 APR 1973,JPN,4,,Sapporo (JPN),02 JUL 2003,1071
151,13:38.94,,Brett CARTWRIGHT,25 JAN 1973,AUS,2,,Adelaide (AUS),06 FEB 2003,1071
152,13:38.96,,Masayuki OBATA,05 APR 1980,JPN,5,,Sapporo (JPN),02 JUL 2003,1071
153,13:38.98,,Samuel Kamau WANJIRU,10 NOV 1986,KEN,2,,Nagasaki (JPN),01 AUG 2003,1071
154,13:39.00,,James Mwangi MACHARIA,23 JUN 1984,KEN,3,,Nagasaki (JPN),01 AUG 2003,1071
155,13:39.17,,Dathan RITZENHEIN,30 DEC 1982,USA,12,,"Walnut, CA (USA)",17 APR 2003,1070
156,13:39.23,,Kenichiro SETOGUCHI,12 DEC 1980,JPN,6,,Sapporo (JPN),02 JUL 2003,1070
157,13:39.35,,Nobuya MATSUNAGA,08 NOV 1974,JPN,2,,Miyoshi (JPN),10 MAY 2003,1070
158,13:39.56,,Pablo VILLALOBOS,20 MAY 1978,ESP,4,,Jerez (ESP),03 AUG 2003,1069
159,13:39.83,,Abiyot ENDALE,03 MAY 1986,ETH,7,,Barakaldo (ESP),05 JUL 2003,1068
160,13:39.86,,Mohammed AWOL,10 JAN 1978,ETH,3,,Kumamoto (JPN),12 APR 2003,1068
161,13:39.91,,Linus Kipkosgei MAIYO,26 FEB 1983,KEN,2,,"Philadelphia, PA (USA)",24 APR 2003,1068
162,13:40.13,,Koichiro NAGATA,19 DEC 1978,JPN,7,,Sapporo (JPN),02 JUL 2003,1067
163,13:40.17,,Driss SEGUINI,17 JAN 1981,MAR,2,,Rabat (MAR),31 MAY 2003,1067
164,13:40.25,,Koen RAYMAEKERS,31 JAN 1980,NED,5,,Heusden-Zolder (BEL),23 AUG 2003,1067
165,13:40.29,,Mohamed ZAROUKY,1980,MAR,3,,Rabat (MAR),31 MAY 2003,1066
166,13:40.38,,Takashi MATSUYAMA,15 JAN 1974,JPN,3,,Miyoshi (JPN),10 MAY 2003,1066
167,13:40.46,,Mike DONNELLY,02 JAN 1975,USA,13,,"Walnut, CA (USA)",17 APR 2003,1066
168,13:40.48,,Atsushi SATO,08 MAY 1978,JPN,8,,Hiroshima (JPN),29 APR 2003,1066
169,13:40.72,,Ramiro MORAN,17 MAY 1969,ESP,8,,Barakaldo (ESP),05 JUL 2003,1065
170,13:40.92,,Takayuki MATSUMIYA,21 FEB 1980,JPN,4,,Kumamoto (JPN),12 APR 2003,1064
171,13:41.25,,Richard KIPLAGAT,05 JAN 1981,KEN,1,,"New York, NY (USA) (i)",14 FEB 2003,1110
172,13:41.33,,Onbeche MOKAMBA,06 APR 1981,KEN,5,,Kumamoto (JPN),12 APR 2003,1063
173,13:41.36,,Chris GRAFF,05 OCT 1975,USA,14,,"Walnut, CA (USA)",17 APR 2003,1063
173,13:41.36,,Yoji YAMAGUCHI,12 JUN 1975,JPN,7,,Abashiri (JPN),22 JUN 2003,1063
175,13:41.53,,Tatsumi MORIMASA,03 APR 1976,JPN,5,,Miyoshi (JPN),10 MAY 2003,1062
176,13:41.61,,Chris DAVIES,19 OCT 1976,GBR,3,,Eton (GBR),14 JUN 2003,1062
176,13:41.61,,Albert OKEMWA,1970,KEN,4,,Nairobi (KEN),12 JUL 2003,1062
178,13:41.63,,Ronald Kipchumba RUTTO,08 OCT 1987,KEN,8,,Rovereto (ITA),10 SEP 2003,1062
179,13:41.74,,Dean CAVUOTO,04 JUN 1975,AUS,3,,Adelaide (AUS),06 FEB 2003,1061
179,13:41.74,,Ben DAWSON,29 DEC 1979,USA,3,,"Fayetteville, AR (USA) (i)",14 MAR 2003,1108
181,13:41.75,,Obed MUTANYA,10 AUG 1981,ZAM,15,,"Walnut, CA (USA)",17 APR 2003,1061
182,13:41.81,,David KARIUKI MUTURI,23 MAY 1980,KEN,10,,Hiroshima (JPN),29 APR 2003,1061
183,13:41.82,,Grant ROBISON,27 SEP 1978,USA,4,,"Palo Alto, CA (USA)",02 MAY 2003,1061
184,13:41.88,,Matt GABRIELSON,28 JUN 1978,USA,16,,"Walnut, CA (USA)",17 APR 2003,1061
185,13:41.99,,Spencer BARDEN,31 MAR 1973,GBR,8,,Cork (IRL),05 JUL 2003,1061
186,13:42.22,,Gabriele DE NARD,03 NOV 1974,ITA,1,,Ponzano (ITA),05 JUL 2003,1060
187,13:42.27,,Thorsten GOMBERT,12 MAY 1978,GER,9,,Cork (IRL),05 JUL 2003,1060
188,13:42.50,,James WAINAINA,16 JUN 1981,KEN,2,,Okayama (JPN),27 SEP 2003,1059
189,13:42.64,,Suehiro ISHIKAWA,27 SEP 1979,JPN,6,,Yokohama (JPN),08 JUN 2003,1058
190,13:42.66,,Maurizio LEONE,17 AUG 1973,ITA,9,,"AC Gianni Brera, Milano (ITA)",03 JUN 2003,1058
191,13:42.69,,Abdellah BAY,05 NOV 1975,MAR,3,,Nobeoka (JPN),24 MAY 2003,1058
191,13:42.69,,Vital GAHUNGU,1969,BDI,3,,Arnhem (NED),25 JUN 2003,1058
191,13:42.69,,Matthew LANE,05 SEP 1977,USA,11,,"Crystal Palace, London (GBR)",08 AUG 2003,1058
194,13:42.70,,Sander SCHUTGENS,31 DEC 1975,NED,23,,Heusden-Zolder (BEL),02 AUG 2003,1058
195,13:42.75,,Peter SHERRY,22 AUG 1968,USA,5,,"Palo Alto, CA (USA)",02 MAY 2003,1058
195,13:42.75,,Dan BROWNE,24 JUN 1975,USA,10,,Cork (IRL),05 JUL 2003,1058
197,13:42.76,,Luke METTO,1976,KEN,1,,Carquefou (FRA),06 JUN 2003,1058
198,13:42.83,,Vasil MATVIYCHUK,13 JAN 1982,UKR,1,,Kyiv (UKR),27 MAY 2003,1058
199,13:42.88,,Yevgeniy BOZHKO,01 JUN 1975,UKR,1,,"Arsenal Stadium, Tula (RUS)",07 JUN 2003,1057
199,13:42.88,,Sergey LUKIN,03 JAN 1975,RUS,2,,"Arsenal Stadium, Tula (RUS)",07 JUN 2003,1057
201,13:42.90,,Mario KRÖCKERT,02 MAR 1978,GER,2,,Koblenz (GER),09 MAY 2003,1057
202,13:42.95,,Karim EL MABCHOUR,08 JUL 1982,MAR,4,,Nobeoka (JPN),24 MAY 2003,1057
203,13:43.05,,Steve SLATTERY,14 AUG 1980,USA,6,,"Palo Alto, CA (USA)",02 MAY 2003,1057
204,13:43.11,,Azat RAKIPOV,25 NOV 1968,BLR,1,,Lappeenranta (FIN),21 JUN 2003,1057
205,13:43.12,,Brendan RODGERS,28 NOV 1976,USA,7,,"Palo Alto, CA (USA)",02 MAY 2003,1057
206,13:43.25,,Kenta OSHIMA,29 JUN 1979,JPN,8,,Sapporo (JPN),02 JUL 2003,1056
207,13:43.28,,Hans JANSSENS,25 MAR 1980,BEL,4,,Arnhem (NED),25 JUN 2003,1056
208,13:43.42,,Sean KALEY,26 FEB 1975,CAN,1,,Victoria (CAN),18 JUL 2003,1056
209,13:43.45,,Eric SAVOTH,03 SEP 1978,USA,2,,"Palo Alto, CA (USA)",28 MAR 2003,1056
210,13:43.57,,Kent CLAESSON,29 JUL 1971,SWE,5,,Arnhem (NED),25 JUN 2003,1055
211,13:43.96,,Brad HAUSER,28 MAR 1977,USA,8,,"Palo Alto, CA (USA)",02 MAY 2003,1054
212,13:44.03,,Francis Kipkoech BOWEN,12 OCT 1973,KEN,3,,Nairobi (KEN),24 MAY 2003,1054
213,13:44.2h,,John KANYI,06 SEP 1980,KEN,1,,Yokohama (JPN),13 APR 2003,1053
214,13:44.36,,Stanley LELEITO,15 JUN 1984,KEN,1,,Conegliano (ITA),20 JUN 2003,1052
215,13:44.46,,Sammy Kiplagat CHEPTOO,04 OCT 1973,KEN,2,,Ninove (BEL),27 JUL 2003,1052
216,13:44.6h,,Martin SULLE,28 DEC 1982,TAN,1,,Zanzibar (TAN),06 JUL 2003,1052
217,13:44.62,,Dagne ALEMU,15 OCT 1980,ETH,1,,Nijmegen (NED),24 MAY 2003,1052
218,13:44.72,,Kanji MORISO,27 JUN 1974,JPN,7,,Miyoshi (JPN),10 MAY 2003,1051
219,13:44.90,,Pharis KIMANI,11 JAN 1984,KEN,3,,Mito (JPN),05 MAY 2003,1051
219,13:44.90,,Silas Kipngetich SANG,21 AUG 1978,KEN,1,,Växjö (SWE),01 JUL 2003,1051
221,13:44.96,,Hiroyuki OGAWA,17 JUN 1978,JPN,5,,Nobeoka (JPN),24 MAY 2003,1050
222,13:45.0h,,Nelson KIPLAGAT BIRGEN,28 FEB 1980,KEN,2,,Zanzibar (TAN),06 JUL 2003,1050
223,13:45.01,,Mark MILES,24 MAR 1977,GBR,4,,Eton (GBR),14 JUN 2003,1050
224,13:45.05,,Barnabas Kosgei KIPKOECH,,KEN,2,,Lisboa (POR),17 MAY 2003,1050
225,13:45.08,,Wilson Kipkosgei CHEMWENO,1978,KEN,1,,Diest (BEL),31 MAY 2003,1050
226,13:45.10,,Mindaugas PUKŠTAS,23 JUN 1978,LTU,3,,"Fayetteville, AR (USA) (i)",15 FEB 2003,1096
226,13:45.10,,Khalid ZOUBAA,27 APR 1977,FRA,12,,San Sebastián (ESP),10 AUG 2003,1050
228,13:45.23,,Henrik AHNSTRÖM,01 JUL 1981,SWE,1,,"Eugene, OR (USA)",26 APR 2003,1049
229,13:45.24,,Karl KESKA,07 MAY 1972,GBR,2,,"Eugene, OR (USA)",26 APR 2003,1049
230,13:45.25,,Scott WESTCOTT,25 SEP 1975,AUS,4,,Adelaide (AUS),06 FEB 2003,1049
231,13:45.36,,Ryan KIRKPATRICK,10 SEP 1978,USA,18,,"Walnut, CA (USA)",17 APR 2003,1049
232,13:45.60,,Isaac VICIOSA,26 DEC 1969,ESP,9,,Barakaldo (ESP),05 JUL 2003,1048
