Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
45,13:12.40,,Tilahun REGASSA,18 JAN 1990,ETH,2,,Tanger (MAR),13 JUL 2008,1165
46,13:12.78,,Moukhled AL OUTAIBI,20 JUN 1976,KSA,13,,Ostrava (CZE),12 JUN 2008,1163
47,13:13.17,,Kidane TADESSE,31 AUG 1987,ERI,3,,Huelva (ESP),13 JUN 2008,1162
48,13:13.23,,Boniface Kiprotich SONGOK,25 DEC 1980,KEN,8,,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1162
49,13:13.32,,Jesús ESPAÑA,21 AUG 1978,ESP,4,,Huelva (ESP),13 JUN 2008,1161
50,13:13.51,,Shadrack KOSGEI,24 NOV 1984,KEN,2,,Melbourne (AUS),21 FEB 2008,1161
51,13:13.86,,Fabiano Joseph NAASI,24 DEC 1985,TAN,5,,Milano (ITA),02 JUL 2008,1159
52,13:14.36,,Thomas Pkemei LONGOSIWA,14 JAN 1982,KEN,3,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1158
53,13:14.91,,Juan Carlos DE LA OSSA,25 NOV 1976,ESP,5,,Huelva (ESP),13 JUN 2008,1156
54,13:15.12,,Ibrahim JEILAN,12 JUN 1989,ETH,4,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1155
55,13:15.21,,Terefe Zewdie MEREGA,23 OCT 1982,ETH,9,,"Olympiastadion, Berlin (GER)",01 JUN 2008,1154
56,13:15.54,,Lucas Kimeli ROTICH,16 APR 1990,KEN,9,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1153
57,13:15.72,,Carles CASTILLEJO,18 AUG 1978,ESP,6,,Huelva (ESP),13 JUN 2008,1153
58,13:16.11,,Felix KIBORE,18 FEB 1988,QAT,14f1,,Heusden-Zolder (BEL),20 JUL 2008,1151
59,13:16.12,,Alistair Ian CRAGG,13 JUN 1980,IRL,14,,Ostrava (CZE),12 JUN 2008,1151
60,13:16.14,,Sahle WARGA,30 JAN 1984,ETH,10,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1151
61,13:16.29,,Bernard LAGAT,12 DEC 1974,USA,1f1,,"Palo Alto, CA (USA)",04 MAY 2008,1151
62,13:16.60,,Mohamed AMYN,25 MAR 1976,MAR,3,,Rabat (MAR),14 JUN 2008,1149
63,13:16.73,,Ahmed BADAY,15 JUN 1974,MAR,15f1,,Heusden-Zolder (BEL),20 JUL 2008,1149
64,13:17.07,,Robert Sigei KIPNGETICH,03 JAN 1982,KEN,15,,Ostrava (CZE),12 JUN 2008,1148
65,13:17.26,,Boniface KIPROP,12 OCT 1985,UGA,16,,Ostrava (CZE),12 JUN 2008,1147
66,13:17.48,,Leonard Patrick KOMON,10 JAN 1988,KEN,1,,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,1146
67,13:18.38,,Geofrey KUSURO,12 FEB 1989,UGA,6,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1143
68,13:18.41,,Bernard Kipkemoi ROTICH,11 AUG 1986,KEN,4,,Rabat (MAR),14 JUN 2008,1143
69,13:18.46,,Brent VAUGHN,04 SEP 1984,USA,2f1,,"Palo Alto, CA (USA)",04 MAY 2008,1143
70,13:18.51,,Chris SOLINSKY,05 DEC 1984,USA,17f1,,Heusden-Zolder (BEL),20 JUL 2008,1143
71,13:18.76,,Ali Abdallah AFRINGI,02 NOV 1982,ERI,7,,Huelva (ESP),13 JUN 2008,1142
72,13:18.98,,Ali Hassan MAHBOOB,31 DEC 1981,BRN,18f1,,Heusden-Zolder (BEL),20 JUL 2008,1141
73,13:19.21,,Boaz CHEBOIYWO,02 AUG 1978,KEN,3f1,,"Palo Alto, CA (USA)",04 MAY 2008,1140
74,13:19.23,,Ayad LAMDASSEM,11 OCT 1981,ESP,8,,Huelva (ESP),13 JUN 2008,1140
75,13:19.59,,Yusuf Kibet BIWOTT,12 NOV 1986,KEN,19f2,,Heusden-Zolder (BEL),20 JUL 2008,1139
76,13:19.79,,Juan Luis BARRIOS,24 JUN 1983,MEX,7,,"National Stadium, Beijing (CHN)",23 AUG 2008,1138
77,13:20.46,,Alemayehu BEZABEH,22 SEP 1986,ETH,9,,Huelva (ESP),13 JUN 2008,1136
78,13:20.48,,Alberto GARCÍA,22 FEB 1971,ESP,5,,Barcelona (ESP),19 JUL 2008,1136
79,13:21.12,,Collis BIRMINGHAM,27 DEC 1984,AUS,1,,"Walnut, CA (USA)",18 APR 2008,1133
80,13:21.17,,Jonathan Muia NDIKU,18 SEP 1991,KEN,1,,Yokohama (JPN),28 SEP 2008,1133
81,13:21.24,,John Kimondo THUO,27 NOV 1985,KEN,2,,Yokohama (JPN),28 SEP 2008,1133
82,13:21.30,,Yacob JARSO,05 FEB 1988,ETH,1f4,,Nobeoka (JPN),31 MAY 2008,1133
83,13:21.75,,John KARIUKI,10 NOV 1986,KEN,2f4,,Nobeoka (JPN),31 MAY 2008,1131
84,13:22.06,,Peter KAMAIS,07 NOV 1976,KEN,10,,Huelva (ESP),13 JUN 2008,1130
85,13:22.27,,Micah NJERU,05 AUG 1988,KEN,3f4,,Nobeoka (JPN),31 MAY 2008,1129
86,13:22.59,,Ali SAIDI-SIEF,15 MAR 1978,ALG,1,,Algiers (ALG),29 MAY 2008,1128
87,13:22.68,,Juan Carlos HIGUERO,03 AUG 1978,ESP,11,,Huelva (ESP),13 JUN 2008,1128
87,13:22.68,,Peter BOMO,04 AUG 1984,KEN,1,,Bilbao (ESP),21 JUN 2008,1128
89,13:22.76,,Cyrus Gichobi NJUI,11 FEB 1986,KEN,4f4,,Nobeoka (JPN),31 MAY 2008,1128
90,13:23.14,,José Antonio REDOLAT,17 FEB 1976,ESP,12,,Huelva (ESP),13 JUN 2008,1126
91,13:23.70,,Stephen KIPROTICH,27 FEB 1989,UGA,7,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1124
92,13:23.79,,Abdi ABDIRAHMAN,01 JAN 1977,USA,5f1,,"Palo Alto, CA (USA)",04 MAY 2008,1124
93,13:24.14,,Samuel Tsegay TESFAMARIAM,24 FEB 1988,ERI,3,,Bilbao (ESP),21 JUN 2008,1123
94,13:24.33,,Mokhtar BENHARI,22 MAY 1974,FRA,20f2,,Heusden-Zolder (BEL),20 JUL 2008,1122
95,13:24.39,,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,9,,Shanghai (CHN),20 SEP 2008,1122
96,13:24.45,,Edwin KIPKORIR,03 SEP 1989,KEN,21f2,,Heusden-Zolder (BEL),20 JUL 2008,1122
97,13:24.73,,Samuel CHELANGA,23 FEB 1985,KEN,3,,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1121
98,13:24.78,,Sammy Kiprono KIRUI,20 DEC 1987,KEN,1,,Merksem (BEL),30 AUG 2008,1120
99,13:25.05,,Khoudir AGGOUNE,05 JAN 1981,ALG,3,,Villeneuve d'Ascq (FRA),27 JUN 2008,1119
100,13:25.13,,Dieudonné DISI,24 APR 1980,RWA,22f1,,Heusden-Zolder (BEL),20 JUL 2008,1119
101,13:25.23,,Amanuel MESEL,29 DEC 1990,ERI,4,,Bilbao (ESP),21 JUN 2008,1119
102,13:25.24,,Kazuhiro MAEDA,19 APR 1981,JPN,23f2,,Heusden-Zolder (BEL),20 JUL 2008,1119
103,13:25.58,,Tonny WAMULWA,06 AUG 1989,ZAM,13,,Huelva (ESP),13 JUN 2008,1118
104,13:25.66,,Bobby CURTIS,28 NOV 1984,USA,24f2,,Heusden-Zolder (BEL),20 JUL 2008,1117
105,13:25.71,,Matt TEGENKAMP,19 JAN 1982,USA,13,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1117
106,13:25.77,,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,1f4,,Kumamoto (JPN),05 APR 2008,1117
107,13:25.83,,Philippe BANDI,31 DEC 1970,SUI,25f2,,Heusden-Zolder (BEL),20 JUL 2008,1117
108,13:26.14,,Selim BAYRAK,30 NOV 1987,TUR,1,,Izmir (TUR),04 JUN 2008,1116
109,13:26.69,,Arne GABIUS,22 MAR 1981,GER,26f2,,Heusden-Zolder (BEL),20 JUL 2008,1114
110,13:27.05,,Erik SJÖQVIST,04 DEC 1972,SWE,27f2,,Heusden-Zolder (BEL),20 JUL 2008,1112
111,13:27.45,,Thomas MORGAN,10 MAY 1981,USA,28f2,,Heusden-Zolder (BEL),20 JUL 2008,1111
112,13:27.54,,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,9,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1111
113,13:27.68,,Abdellatif MEFTAH,03 JAN 1982,MAR,5,,Villeneuve d'Ascq (FRA),27 JUN 2008,1110
114,13:27.74,,Marco JOSEPH,12 AUG 1989,TAN,2,,Merksem (BEL),30 AUG 2008,1110
115,13:28.09,,Mark CARROLL,15 JAN 1972,IRL,2,,"Walnut, CA (USA)",18 APR 2008,1109
116,13:28.33,,Scott OVERALL,09 FEB 1983,GBR,3,,"Walnut, CA (USA)",18 APR 2008,1108
117,13:28.38,,Faisa Dame TASAMA,12 OCT 1987,ETH,29f2,,Heusden-Zolder (BEL),20 JUL 2008,1108
118,13:28.44,,Samuel NDUNGU,04 APR 1988,KEN,5f4,,Nobeoka (JPN),31 MAY 2008,1108
119,13:28.80,,Joseph Kitur KIPLIMO,20 JUL 1988,KEN,2,,Nairobi (KEN),18 APR 2008,1106
120,13:29.12,,Jacob KORIR,15 AUG 1980,KEN,4,,"Walnut, CA (USA)",18 APR 2008,1105
121,13:29.72,,Jonathon RILEY,29 DEC 1978,USA,30f2,,Heusden-Zolder (BEL),20 JUL 2008,1103
122,13:29.76,,Ian DOBSON,06 FEB 1982,USA,3,,"Eugene, OR (USA)",30 JUN 2008,1103
123,13:29.83,,Saif Saaeed SHAHEEN,15 OCT 1982,QAT,2,,Beograd (SRB),29 MAY 2008,1103
124,13:29.93,,Louis LUCHINI,24 MAY 1981,USA,31f2,,Heusden-Zolder (BEL),20 JUL 2008,1102
125,13:30.09,,Jorge TORRES,22 AUG 1980,USA,7f1,,"Palo Alto, CA (USA)",04 MAY 2008,1102
126,13:30.14,,Joseph KIPTUM ROP,,KEN,1,,Barakaldo (ESP),11 JUL 2008,1102
127,13:30.25,,Sean QUIGLEY,08 FEB 1985,USA,5,,"Walnut, CA (USA)",18 APR 2008,1101
128,13:30.40,,Bernard Kiprop KIPYEGO,16 JUL 1986,KEN,12,,"Olympiastadion, Berlin (GER)",01 JUN 2008,1101
129,13:30.48,,Damian Paul CHOPA,28 NOV 1985,TAN,5,,Melbourne (AUS),21 FEB 2008,1100
130,13:30.65,,Rod KOBORSI,04 OCT 1983,USA,6,,"Walnut, CA (USA)",18 APR 2008,1100
131,13:30.75,,Ed MORAN,27 MAY 1981,USA,8f1,,"Palo Alto, CA (USA)",04 MAY 2008,1099
132,13:30.77,,Ezekiel Jafary NGIMBA,30 DEC 1989,TAN,6,,Melbourne (AUS),21 FEB 2008,1099
132,13:30.77,,Hussein Jamaan AL HAMDAH,04 AUG 1983,KSA,2,,Algiers (ALG),29 MAY 2008,1099
134,13:30.95,,Josh ROHATINSKY,07 MAR 1982,USA,1,,"Portland, OR (USA)",31 MAY 2008,1099
134,13:30.95,,Matt GABRIELSON,28 JUN 1978,USA,32f2,,Heusden-Zolder (BEL),20 JUL 2008,1099
136,13:31.21,,Brian OLINGER,02 JUN 1983,USA,7,,"Walnut, CA (USA)",18 APR 2008,1098
137,13:31.24,,Bolota ASMEROM,12 OCT 1978,USA,4,,"Eugene, OR (USA)",30 JUN 2008,1098
138,13:31.38,,Collins KOSGEI,04 AUG 1986,KEN,3,,Beograd (SRB),29 MAY 2008,1097
139,13:31.62,,James CARNEY,24 MAY 1978,USA,9f1,,"Palo Alto, CA (USA)",04 MAY 2008,1096
140,13:31.90,,Scott BAUHS,11 MAY 1986,USA,8,,"Walnut, CA (USA)",18 APR 2008,1095
141,13:32.06,,Hillary CHENONGE,30 MAY 1985,KEN,6f4,,Nobeoka (JPN),31 MAY 2008,1095
142,13:32.21,,Nicholas MAKAU,15 OCT 1990,KEN,1f1,,Hiroshima (JPN),29 APR 2008,1094
143,13:32.39,,Martin PRÖLL,21 MAR 1981,AUT,3,,Kassel (GER),06 JUN 2008,1094
144,13:32.43,,Joel Kemboi KIMURER,21 JAN 1988,KEN,6,,Villeneuve d'Ascq (FRA),27 JUN 2008,1094
145,13:32.67,,Ryuji ONO,27 JAN 1985,JPN,2f1,,Abashiri (JPN),09 JUL 2008,1093
146,13:32.74,,Kyle KING,28 JUL 1981,USA,9,,"Walnut, CA (USA)",18 APR 2008,1093
147,13:32.88,,Daniel GITAU,01 OCT 1987,KEN,1,,Tokyo (JPN),14 SEP 2008,1092
148,13:33.00,,Benson SEUREI,27 MAR 1984,KEN,4,,Nairobi (KEN),18 APR 2008,1092
149,13:33.17,,Roba GARI,12 APR 1982,ETH,7,,Villeneuve d'Ascq (FRA),27 JUN 2008,1091
150,13:33.24,,Bedan KAROKI,21 AUG 1990,KEN,2f1,,Hiroshima (JPN),29 APR 2008,1091
151,13:33.29,,Mebrahtom KEFLEZIGHI,05 MAY 1975,USA,3,,Merksem (BEL),30 AUG 2008,1091
152,13:33.56,,Martin MUKURE,14 DEC 1989,KEN,7f4,,Nobeoka (JPN),31 MAY 2008,1090
153,13:33.59,,Stephen HAAS,18 APR 1983,USA,33f2,,Heusden-Zolder (BEL),20 JUL 2008,1090
154,13:33.70,,Isaac Kipruto SANG,05 JAN 1978,KEN,6,,Nairobi (KEN),18 APR 2008,1089
155,13:33.86,,Hidekazu SATO,07 JUN 1986,JPN,34f2,,Heusden-Zolder (BEL),20 JUL 2008,1089
156,13:34.0h,,Sammy KITWARA,26 NOV 1986,KEN,1,,Nairobi (KEN),07 JUN 2008,1088
157,13:34.11,,Loic LETELLIER,01 OCT 1976,FRA,8,,Villeneuve d'Ascq (FRA),27 JUN 2008,1088
158,13:34.62,,Stephen PIFER,07 DEC 1984,USA,35f2,,Heusden-Zolder (BEL),20 JUL 2008,1086
159,13:34.7h,,Richard Kipkemboi MATEELONG,14 OCT 1983,KEN,2,,Nairobi (KEN),07 JUN 2008,1086
160,13:34.80,,Feyisa LILESA,01 FEB 1990,ETH,1,,Lugano (SUI),04 JUL 2008,1085
161,13:34.82,,Hailu MEKONNEN,04 APR 1980,ETH,8f4,,Nobeoka (JPN),31 MAY 2008,1085
162,13:34.85,,Khalid EL AMRI,20 MAR 1977,MAR,7,,Rabat (MAR),14 JUN 2008,1085
163,13:34.93,,Tim NELSON,27 FEB 1984,USA,2,,"Portland, OR (USA)",31 MAY 2008,1085
164,13:35.07,,David MCNEILL,06 OCT 1986,AUS,10f1,,"Palo Alto, CA (USA)",04 MAY 2008,1084
165,13:35.2h,,Bernard SANG,15 FEB 1981,KEN,3,,Nairobi (KEN),07 JUN 2008,1084
166,13:35.22,,Ayele ABSHERO,28 DEC 1990,ETH,14,,"Olympiastadion, Berlin (GER)",01 JUN 2008,1084
167,13:35.67,,Vincent Kipsegechi YATOR,11 JUL 1989,KEN,6,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2008,1082
168,13:35.71,,Jason WOOLHOUSE,09 SEP 1980,NZL,10,,"Walnut, CA (USA)",18 APR 2008,1082
168,13:35.71,,Marilson GOMES DOS SANTOS,06 AUG 1977,BRA,1,,Praia Grande (BRA),26 APR 2008,1082
170,13:36.21,,Ben BRUCE,10 SEP 1982,USA,1f1,,Heusden-Zolder (BEL),20 JUL 2008,1080
171,13:36.22,,Silas Kipngetich SANG,21 AUG 1978,KEN,1,,Turku (FIN),02 JUL 2008,1080
172,13:36.63,,Martin STEINBAUER,25 SEP 1980,AUT,36f2,,Heusden-Zolder (BEL),20 JUL 2008,1079
173,13:36.64,,Dickson MARWA MKAMI,09 MAR 1982,TAN,9,,Milano (ITA),02 JUL 2008,1079
174,13:36.67,,Gebregziabher GEBREMARIAM,12 OCT 1984,ETH,12,,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1079
175,13:36.69,,Alejandro SUÁREZ,30 NOV 1980,MEX,11,,"Walnut, CA (USA)",18 APR 2008,1079
176,13:36.88,,Eric GILLIS,08 MAR 1980,CAN,2f1,,Heusden-Zolder (BEL),20 JUL 2008,1078
177,13:36.94,,Mohamed EL HACHIMI,05 SEP 1980,MAR,14,,Huelva (ESP),13 JUN 2008,1078
178,13:37.13,,Joshua MCDOUGAL,01 JUN 1985,USA,12,,"Walnut, CA (USA)",18 APR 2008,1077
179,13:37.60,,Michel BUTTER,05 NOV 1985,NED,3f1,,Heusden-Zolder (BEL),20 JUL 2008,1076
180,13:37.71,,Sammy Alex MUTAHI,01 JUN 1989,KEN,3f4,,Kumamoto (JPN),05 APR 2008,1075
181,13:38.00,,Rui SILVA,03 AUG 1977,POR,5,,"Stadio Quercia, Rovereto (ITA)",10 SEP 2008,1074
182,13:38.03,,Lewis KORIR,11 JUN 1986,KEN,2,,Turku (FIN),02 JUL 2008,1074
183,13:38.10,,Zelalem MARTEL,01 JAN 1986,GER,6,,Kassel (GER),06 JUN 2008,1074
184,13:38.21,,Haroun NJOROGE,11 JUL 1988,KEN,4f4,,Kumamoto (JPN),05 APR 2008,1074
185,13:38.22,,Noureddine SMAÏL,06 FEB 1987,FRA,1,,Albi (FRA),24 JUL 2008,1074
186,13:38.23,,Günther WEIDLINGER,05 APR 1978,AUT,2,,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,1073
187,13:38.38,,Mekubo MOGUSU,25 DEC 1986,KEN,4,,Yokohama (JPN),20 APR 2008,1073
188,13:38.64,,Victor BITOK,14 JUL 1982,KEN,6f1,,Bilbao (ESP),21 JUN 2008,1072
189,13:38.89,,Pat TARPY,17 JUN 1982,USA,14f1,,"Palo Alto, CA (USA)",04 MAY 2008,1071
190,13:39.0h,,Martin TOROITICH,10 AUG 1983,UGA,1,,Kampala (UGA),07 JUN 2008,1071
191,13:39.13,,Yasuhiro TAGO,13 MAY 1983,JPN,6f4,,Kumamoto (JPN),05 APR 2008,1070
192,13:39.15,,Mustafa MOHAMED,01 MAR 1979,SWE,7,,Kassel (GER),06 JUN 2008,1070
193,13:39.17,,Manuel Ángel PEÑAS,09 NOV 1977,ESP,6,,"Stadio Quercia, Rovereto (ITA)",10 SEP 2008,1070
194,13:39.25,,Samwell Shauri KWAANGU,30 NOV 1985,TAN,11,,Milano (ITA),02 JUL 2008,1070
195,13:39.27,,Ryan BAK,11 NOV 1981,USA,15f1,,"Palo Alto, CA (USA)",04 MAY 2008,1070
196,13:39.42,,Philipp BANDI,28 SEP 1977,SUI,8,,Kassel (GER),06 JUN 2008,1069
197,13:39.45,,Ryan MCKENZIE,13 OCT 1978,CAN,3,,"Portland, OR (USA)",31 MAY 2008,1069
198,13:39.49,,Alemu TIRFESSA,15 NOV 1989,ETH,16,,"Olympiastadion, Berlin (GER)",01 JUN 2008,1069
199,13:39.57,,Julio Cesar PÉREZ MORALES,22 MAY 1982,MEX,13,,"Walnut, CA (USA)",18 APR 2008,1069
200,13:39.73,,Filmon GHIRMAI,25 JAN 1979,GER,16f1,,"Palo Alto, CA (USA)",04 MAY 2008,1068
201,13:39.85,,Kazuharu TAKAI,10 MAY 1984,JPN,7f4,,Kumamoto (JPN),05 APR 2008,1068
202,13:40.0h,,Nathan LAGAT,1977,KEN,3,,Nairobi (KEN),23 MAY 2008,1067
202,13:40.0h,,John Cheruiyot KORIR,13 DEC 1981,KEN,4,,Nairobi (KEN),23 MAY 2008,1067
204,13:40.04,,Takashi MAKABE,03 FEB 1982,JPN,4f1,,Heusden-Zolder (BEL),20 JUL 2008,1067
203,13:40.0h,,Moses KIBET,23 MAR 1991,KEN,2,,Kampala (UGA),07 JUN 2008,1067
206,13:40.11,,Tomoaki BUNGO,28 JAN 1986,JPN,8f4,,Kumamoto (JPN),05 APR 2008,1067
207,13:40.68,,Issak SIBHATU,12 MAR 1989,ERI,3,,Barakaldo (ESP),11 JUL 2008,1065
208,13:40.69,,Tolossa CHENGERE,1979,ETH,3,,Lugano (SUI),04 JUL 2008,1065
209,13:40.73,,Takayuki MATSUMIYA,21 FEB 1980,JPN,1f1,,Fukagawa (JPN),11 JUN 2008,1065
210,13:41.47,,Andrew BUMBALOUGH,14 MAR 1987,USA,2f1,,"Palo Alto, CA (USA)",04 APR 2008,1062
211,13:41.51,,Salah EL GHAZI,02 NOV 1975,MAR,4,,Albi (FRA),24 JUL 2008,1062
212,13:41.55,,Michael TESFAY,23 SEP 1976,ERI,3,,Carquefou (FRA),13 JUN 2008,1062
213,13:41.61,,Ryan VAIL,19 MAR 1986,USA,3f1,,"Palo Alto, CA (USA)",04 APR 2008,1062
214,13:41.78,,Martin DENT,08 FEB 1979,AUS,8,,Melbourne (AUS),21 FEB 2008,1061
215,13:41.8h,,Eric Kipkemei CHIRCHIR,20 NOV 1983,KEN,1,,Velletri (ITA),22 JUN 2008,1061
216,13:41.82,,Kazuyoshi TOKUMOTO,22 JUN 1979,JPN,5,,Yokohama (JPN),20 APR 2008,1061
217,13:41.89,,Abraham KIPLIMO,14 APR 1989,UGA,7,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2008,1061
218,13:42.24,,Martin LAURET,27 OCT 1971,NED,6f1,,Heusden-Zolder (BEL),20 JUL 2008,1060
219,13:42.28,,Aleksandr ORLOV,23 FEB 1981,RUS,4,,Lugano (SUI),04 JUL 2008,1060
220,13:42.32,,Dan BROWNE,24 JUN 1975,USA,14,,"Walnut, CA (USA)",18 APR 2008,1059
221,13:42.47,,Osamu IBATA,18 DEC 1978,JPN,2f1,,Fukagawa (JPN),11 JUN 2008,1059
222,13:42.89,,James Kibocha THEURI,30 NOV 1978,FRA,4,,Carquefou (FRA),13 JUN 2008,1057
223,13:42.96,,Shadrack SONGOK,25 APR 1984,KEN,15,,"Walnut, CA (USA)",18 APR 2008,1057
223,13:42.96,,Kip KANGOGO,20 JUL 1979,KEN,3,,Victoria (CAN),19 JUN 2008,1057
