Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
126,13:22.42,Abiyote ABINET,10 MAY 1989,ETH,1,,Konosu (JPN),24 OCT 2015,1129
128,13:22.45,Yenew ALAMIREW,27 MAY 1990,ETH,12,,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1129
129,13:22.68,Yenew ALAMIREW,27 MAY 1990,ETH,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1128
130,13:22.72,William Malel SITONIK,01 MAR 1994,KEN,5f3,,Nobeoka (JPN),09 MAY 2015,1128
130,13:22.72,Thomas Pkemei LONGOSIWA,14 JAN 1982,KEN,3,,Brazzaville (CGO),17 SEP 2015,1128
132,13:22.91,Leonard BARSOTON,21 OCT 1994,KEN,2,,Kumagaya (JPN),17 MAY 2015,1127
133,13:22.92,Jesús ESPAÑA,21 AUG 1978,ESP,13,,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1127
134,13:23.00,Dennis LICHT,30 MAY 1984,NED,10f1,,"Palo Alto, CA (USA)",02 MAY 2015,1127
135,13:23.26,Birhanu LEGESE,11 SEP 1994,ETH,3,,Bottrop (GER),21 JUN 2015,1126
136,13:23.3h,Isiah Kiplangat KOECH,19 DEC 1993,KEN,2,,Nairobi (KEN),11 JUL 2015,1126
137,13:23.51,Isiah Kiplangat KOECH,19 DEC 1993,KEN,10h2,,"National Stadium, Beijing (CHN)",26 AUG 2015,1125
138,13:23.65,Hiran NGATIA,1992,KEN,1f1,,Gifu (JPN),27 SEP 2015,1124
139,13:23.66,Frederick Kipkosgei KIPTOO,13 NOV 1996,KEN,1f1,,Oordegem (BEL),23 MAY 2015,1124
140,13:23.69,Paul KAMAIS,24 OCT 1996,KEN,6f3,,Nobeoka (JPN),09 MAY 2015,1124
141,13:23.70,Albert ROP,17 JUL 1992,BRN,1,,Mungyeong (KOR),08 OCT 2015,1124
142,13:23.72,Dejen GEBREMESKEL,24 NOV 1989,ETH,1,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1124
143,13:23.79,Abrar OSMAN,01 JAN 1994,ERI,4,,Brazzaville (CGO),17 SEP 2015,1124
144,13:23.80,Ambrose BORE,08 AUG 1995,KEN,2f1,,Oordegem (BEL),23 MAY 2015,1124
145,13:23.91,Aras KAYA,04 APR 1994,KEN,1f2,,Cheboksary (RUS),03 AUG 2015,1124
146,13:23.93,Jonathan Muia NDIKU,18 SEP 1991,KEN,4f1,,Hiroshima (JPN),18 APR 2015,1123
147,13:24.21,John MAINA,14 JUL 1993,KEN,7f3,,Nobeoka (JPN),09 MAY 2015,1122
148,13:24.41,Ronald MUSAGALA,16 DEC 1992,UGA,1f1,,Nijmegen (NED),27 MAY 2015,1122
149,13:24.50,James WANGARI,23 MAR 1994,KEN,1f11,,Shizuoka (JPN),27 JUN 2015,1121
150,13:24.63,Getaneh MOLLA,10 JAN 1994,ETH,9,,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1121
151,13:24.69,David NJUGUNA,06 SEP 1989,KEN,8f3,,Nobeoka (JPN),09 MAY 2015,1121
152,13:24.80,Victor Kimutai CHUMO,19 MAR 1987,KEN,5,,Brazzaville (CGO),17 SEP 2015,1120
153,13:24.87,Kassa MAKASHAW,19 MAR 1984,ETH,2f16,,Saitama (JPN),24 OCT 2015,1120
153,13:24.87,Kassa MAKASHAW,19 MAR 1984,ETH,2,,Konosu (JPN),24 OCT 2015,1120
155,13:24.96,Abiyote ABINET,10 MAY 1989,ETH,1f30,,Yokohama (JPN),07 JUN 2015,1120
156,13:25.00,Cyrus RUTTO,21 APR 1992,KEN,2f1,,Nijmegen (NED),27 MAY 2015,1120
156,13:25.00,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,1f1,,Kessel-Lo (BEL),08 AUG 2015,1120
158,13:25.03,Stephen MOKOKA,31 JAN 1985,RSA,6,,Brazzaville (CGO),17 SEP 2015,1120
159,13:25.09,Abdelaati IGUIDER,25 MAR 1987,MAR,10,,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1119
160,13:25.13,Stephen SAMBU,07 JUL 1988,KEN,6,,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1119
161,13:25.23,Chris DERRICK,17 OCT 1990,USA,15,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1119
162,13:25.24,Johana MAINA,24 DEC 1990,KEN,2f30,,Yokohama (JPN),07 JUN 2015,1119
163,13:25.4h,Emmanuel KIPSANG,13 JUN 1991,KEN,3,,Nairobi (KEN),11 JUL 2015,1118
164,13:25.41,Zane ROBERTSON,14 NOV 1989,NZL,2,,Auckland (NZL),26 FEB 2015,1118
164,13:25.41,Ali KAYA,20 APR 1994,TUR,1,,Rovereto (ITA),08 SEP 2015,1118
166,13:25.46,James WANGARI,23 MAR 1994,KEN,5f1,,Hiroshima (JPN),18 APR 2015,1118
167,13:25.52,Andy VERNON,07 JAN 1986,GBR,5,,"Olympiastadion, Berlin (GER)",06 SEP 2015,1118
168,13:25.70,Dejene DEBELA,09 JAN 1995,ETH,1f1,,Carquefou (FRA),19 JUN 2015,1117
169,13:25.85,Aron KIFLE,20 FEB 1998,ERI,11h2,,"National Stadium, Beijing (CHN)",26 AUG 2015,1117
170,13:26.19,Zouhaïr AWAD,07 APR 1989,BRN,2,,Mungyeong (KOR),08 OCT 2015,1115
171,13:26.20,Phillip KIPYEKO,10 JAN 1995,UGA,12h2,,"National Stadium, Beijing (CHN)",26 AUG 2015,1115
172,13:26.25,Joseph CHACHA,05 SEP 1992,KEN,2f21,,Tokyo (JPN),03 OCT 2015,1115
173,13:26.61,Yasin HAJI,22 JAN 1996,ETH,7,,Brazzaville (CGO),17 SEP 2015,1114
174,13:26.69,Ambrose BORE,08 AUG 1995,KEN,3f1,,Nijmegen (NED),27 MAY 2015,1114
175,13:26.77,Hayle IBRAHIMOV,18 JAN 1990,AZE,2,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1113
176,13:26.85,Aron KIFLE,20 FEB 1998,ERI,8,,Brazzaville (CGO),17 SEP 2015,1113
177,13:26.86,William Malel SITONIK,01 MAR 1994,KEN,3f5,,Kumamoto (JPN),04 APR 2015,1113
178,13:26.98,Antonio ABADÍA,02 JUL 1990,ESP,1,,Mataró (ESP),18 JUL 2015,1113
179,13:27.05,Bernard KIMANI,30 SEP 1993,KEN,6f1,,Hiroshima (JPN),18 APR 2015,1112
180,13:27.10,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,11f1,,"Palo Alto, CA (USA)",02 MAY 2015,1112
181,13:27.25,Soufiyan BOUQANTAR,30 AUG 1993,MAR,2f1,,Carquefou (FRA),19 JUN 2015,1112
182,13:27.31,Isiah Kiplangat KOECH,19 DEC 1993,KEN,6,,"Olympiastadion, Berlin (GER)",06 SEP 2015,1112
183,13:27.32,Frederick Kipkosgei KIPTOO,13 NOV 1996,KEN,4f1,,Nijmegen (NED),27 MAY 2015,1111
184,13:27.38,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,9,,Brazzaville (CGO),17 SEP 2015,1111
185,13:27.44,Daniel KIPKEMBOI,05 JUL 1996,KEN,1f29,,Yokohama (JPN),26 APR 2015,1111
186,13:27.66,Samuel MWANGI,19 SEP 1997,KEN,3f21,,Tokyo (JPN),03 OCT 2015,1110
187,13:27.70,Seifu TURA,19 JUN 1997,ETH,4,,Barcelona (ESP),08 JUL 2015,1110
188,13:28.07,Bashir ABDI,10 FEB 1989,BEL,3,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1109
188,13:28.07,Geoffrey KOECH,28 AUG 1993,KEN,1h1,,Nairobi (KEN),09 JUL 2015,1109
190,13:28.13,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,2h1,,Nairobi (KEN),09 JUL 2015,1109
191,13:28.18,Paul KUIRA,25 JAN 1991,KEN,2f29,,Yokohama (JPN),26 APR 2015,1108
192,13:28.21,Paul KUIRA,25 JAN 1991,KEN,1f1,,Kitami (JPN),12 JUL 2015,1108
193,13:28.26,David MCNEILL,06 OCT 1986,AUS,1,,Joensuu (FIN),23 JUL 2015,1108
194,13:28.29,Ilias FIFA,16 MAY 1989,ESP,13h2,,"National Stadium, Beijing (CHN)",26 AUG 2015,1108
195,13:28.32,Frederick Kipkosgei KIPTOO,13 NOV 1996,KEN,1f2,,Heusden-Zolder (BEL),18 JUL 2015,1108
196,13:28.35,Antonio ABADÍA,02 JUL 1990,ESP,14,,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1108
197,13:28.39,Afewerki BERHANE,06 MAY 1996,ERI,3f1,,Carquefou (FRA),19 JUN 2015,1108
198,13:28.41,Enock OMWAMBA,04 APR 1993,KEN,4f5,,Kumamoto (JPN),04 APR 2015,1108
199,13:28.50,Joshua CHEPTEGEI,12 SEP 1996,UGA,1f1,,Kampala (UGA),17 JUL 2015,1107
200,13:28.56,Teklit TEWELDEBRHAN,01 OCT 1993,ERI,4f1,,Carquefou (FRA),19 JUN 2015,1107
201,13:28.58,Juan Luis BARRIOS,24 JUN 1983,MEX,12,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,1107
202,13:28.61,Shuho DAIROKUNO,23 DEC 1992,JPN,2f2,,Heusden-Zolder (BEL),18 JUL 2015,1107
203,13:28.62,Rodgers KWEMOI,03 MAR 1998,KEN,2f1,,Kitami (JPN),12 JUL 2015,1107
204,13:28.67,Hassan CHANI,05 MAY 1988,BRN,5f1,,Carquefou (FRA),19 JUN 2015,1107
205,13:28.69,Elroy GELANT,25 AUG 1986,RSA,4,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1107
206,13:28.71,Hassan CHANI,05 MAY 1988,BRN,2,,Mataró (ESP),18 JUL 2015,1107
207,13:28.77,Hayle IBRAHIMOV,18 JAN 1990,AZE,14h2,,"National Stadium, Beijing (CHN)",26 AUG 2015,1106
208,13:28.86,Rodgers KWEMOI,03 MAR 1998,KEN,1f7,,Nagoya (JPN),30 MAY 2015,1106
209,13:28.95,John MAINA,14 JUL 1993,KEN,3f30,,Yokohama (JPN),07 JUN 2015,1106
210,13:29.01,Japhet Kipyegon KORIR,30 JUN 1993,KEN,5,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1106
211,13:29.03,Aweke AYALEW,23 FEB 1993,BRN,3,,Manama (BRN),27 APR 2015,1105
212,13:29.27,Cyrus RUTTO,21 APR 1992,KEN,3f1,,Oordegem (BEL),23 MAY 2015,1105
213,13:29.32,Ross PROUDFOOT,04 JUL 1992,CAN,3f2,,Heusden-Zolder (BEL),18 JUL 2015,1104
214,13:29.40,Paul KUIRA,25 JAN 1991,KEN,4f30,,Yokohama (JPN),07 JUN 2015,1104
215,13:29.43,Bernard KIMANI,30 SEP 1993,KEN,3,,Kumagaya (JPN),17 MAY 2015,1104
216,13:29.48,Ben TRUE,29 DEC 1985,USA,1,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1104
217,13:29.49,Andrew BUTCHART,14 OCT 1991,GBR,3f1,,Ninove (BEL),01 AUG 2015,1104
218,13:29.53,James WANGARI,23 MAR 1994,KEN,2f7,,Nagoya (JPN),30 MAY 2015,1104
219,13:29.54,Martin SPERLICH,28 AUG 1991,GER,4f1,,Ninove (BEL),01 AUG 2015,1104
220,13:29.63,Florian ORTH,24 JUL 1989,GER,4f1,,Oordegem (BEL),23 MAY 2015,1103
221,13:29.77,Marouan RAZINE,09 APR 1991,ITA,2,,Rovereto (ITA),08 SEP 2015,1103
222,13:29.78,Nick WILLIS,25 APR 1983,NZL,2,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1103
