Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
128,13:30.22,,Nguse AMLOSOM,10 NOV 1986,ERI,3,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1101
129,13:30.35,,David TORRENCE,26 NOV 1985,USA,2f1,,"Portland, OR (USA)",14 JUN 2015,1101
130,13:30.50,,Sam STABLER,17 MAY 1992,GBR,1f1,,"Palo Alto, CA (USA)",03 APR 2015,1100
131,13:30.60,,Olivier IRABARUTA,25 AUG 1990,BDI,6f1,,Ninove (BEL),01 AUG 2015,1100
132,13:30.76,,Polat Kemboi ARIKAN,12 DEC 1990,TUR,1,,Mersin (TUR),30 MAY 2015,1099
132,13:30.76,,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,3f37,,Yokohama (JPN),14 NOV 2015,1099
134,13:30.81,,Jose Juan ESPARZA,26 AUG 1990,MEX,2f1,,"Palo Alto, CA (USA)",03 APR 2015,1099
135,13:30.83,,Stefano LA ROSA,28 SEP 1985,ITA,5f1,,Oordegem (BEL),23 MAY 2015,1099
136,13:30.94,,Melaku ABERA,20 APR 1994,ETH,2f2,,Hiroshima (JPN),18 APR 2015,1099
137,13:30.95,,Haron LAGAT,15 AUG 1983,KEN,7,,"Olympiastadion, Berlin (GER)",06 SEP 2015,1099
138,13:30.98,,Abraham HABTE,14 JUL 1996,ERI,2,,Joensuu (FIN),23 JUL 2015,1099
139,13:31.00,,Patrick MWAKA,02 NOV 1992,KEN,5f5,,Kumamoto (JPN),04 APR 2015,1099
140,13:31.02,,Said EL OTMANI,14 OCT 1991,MAR,3,,Rovereto (ITA),08 SEP 2015,1099
141,13:31.14,,Tsegay TUEMAY,20 DEC 1995,ERI,3,,Joensuu (FIN),23 JUL 2015,1098
142,13:31.23,,Cornelius KANGOGO,15 DEC 1993,KEN,1,,Nairobi (KEN),20 JUN 2015,1098
143,13:31.33,,Tarik HADDADI,07 JUN 1990,MAR,7f1,,Ninove (BEL),01 AUG 2015,1097
144,13:31.37,,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,5,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,1097
145,13:31.41,,Roy HOORNWEG,08 MAY 1989,NED,5f2,,Heusden-Zolder (BEL),18 JUL 2015,1097
146,13:31.59,,Anthony ROTICH,20 OCT 1990,USA,3f1,,"Palo Alto, CA (USA)",03 APR 2015,1097
147,13:31.88,,Geoffrey KORIR,01 DEC 1996,KEN,6,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1096
148,13:32.06,,Tyler PENNEL,21 DEC 1987,USA,3f1,,"Portland, OR (USA)",14 JUN 2015,1095
149,13:32.16,,Edwin Nyandusi MOKUA,31 DEC 1993,KEN,4f29,,Yokohama (JPN),26 APR 2015,1095
150,13:32.21,,Joe STILIN,05 DEC 1989,USA,8f1,,Ninove (BEL),01 AUG 2015,1094
151,13:32.23,,Reed CONNOR,25 SEP 1990,USA,6f2,,Heusden-Zolder (BEL),18 JUL 2015,1094
152,13:32.39,,Mohamed ALI,11 NOV 1989,SOM,9f1,,Ninove (BEL),01 AUG 2015,1094
153,13:32.41,,Hersuato MAMIYO,13 FEB 1982,ETH,1f1,,Shibetsu (JPN),05 JUL 2015,1094
154,13:32.71,,Dawit WOLDE,19 MAY 1991,ETH,7,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1093
155,13:32.72,,Naohiro DOMOTO,23 JUL 1989,JPN,8f1,,Hiroshima (JPN),18 APR 2015,1093
156,13:32.80,,Willy KWEMOI,08 OCT 1997,KEN,3h1,,Nairobi (KEN),09 JUL 2015,1092
157,13:32.91,,Ibrahim HASSAN,01 JAN 1997,DJI,10f1,,Ninove (BEL),01 AUG 2015,1092
158,13:33.08,,Aitor FERNÁNDEZ,13 AUG 1991,ESP,7f2,,Heusden-Zolder (BEL),18 JUL 2015,1091
159,13:33.14,,Merhawi GHEBRESELASSIE,1998,ERI,7f1,,Oordegem (BEL),23 MAY 2015,1091
160,13:33.16,,Ben ST. LAWRENCE,07 NOV 1981,AUS,2f1,,"Albert Park, Melbourne (AUS)",21 MAR 2015,1091
160,13:33.16,,George ALEX,20 JAN 1990,USA,8f2,,Heusden-Zolder (BEL),18 JUL 2015,1091
162,13:33.17,,Jonathan PETERSON,06 JAN 1989,USA,9f2,,Heusden-Zolder (BEL),18 JUL 2015,1091
163,13:33.24,,Yemane HAILESELASSIE,21 FEB 1998,ERI,3,,Mataró (ESP),18 JUL 2015,1091
164,13:33.29,,Thomas AWAD,27 MAY 1994,USA,5f1,,"Palo Alto, CA (USA)",03 APR 2015,1091
165,13:33.56,,Joseph Kitur KIPLIMO,20 JUL 1988,KEN,4h1,,Nairobi (KEN),09 JUL 2015,1090
166,13:33.58,,Teressa NYAKORA,16 FEB 1995,ETH,7f30,,Yokohama (JPN),07 JUN 2015,1090
167,13:33.64,,Charles NDIRANGU,08 FEB 1993,KEN,4f2,,Hiroshima (JPN),18 APR 2015,1089
168,13:33.73,,Bernard KIPKEMOI,03 MAY 1994,KEN,5h1,,Nairobi (KEN),09 JUL 2015,1089
169,13:33.90,,Mang'ata Kimai NDIWA,12 DEC 1987,KEN,6h1,,Nairobi (KEN),09 JUL 2015,1088
170,13:34.00,,Aaron BRAUN,28 MAY 1987,USA,4f1,,"Portland, OR (USA)",14 JUN 2015,1088
171,13:34.02,,Yuichiro UENO,29 JUL 1985,JPN,9f1,,Hiroshima (JPN),18 APR 2015,1088
172,13:34.16,,Vedic KIPKOECH,05 MAR 1996,KEN,8,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1088
173,13:34.21,,Leonard OLOITIPTIP,1990,KEN,7h1,,Nairobi (KEN),09 JUL 2015,1087
173,13:34.21,,Craig FORYS,13 JUL 1989,USA,1f3,,Heusden-Zolder (BEL),18 JUL 2015,1087
175,13:34.42,,Thomas JOYCE,20 JUL 1993,USA,1f2,,"Palo Alto, CA (USA)",02 MAY 2015,1087
176,13:34.47,,Mohamad ALGARNI,02 JUL 1992,QAT,1,,Wuhan (CHN),04 JUN 2015,1086
177,13:34.63,,Alemu BEKELE,23 MAR 1990,BRN,9,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1086
178,13:34.68,,Yuta SHITARA,18 DEC 1991,JPN,10f1,,Hiroshima (JPN),18 APR 2015,1086
179,13:34.76,,Debeli GEZMU,14 APR 1996,ETH,10,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1085
180,13:34.85,,Joseph ONSARIGO,1992,KEN,2f1,,Abashiri (JPN),16 JUL 2015,1085
181,13:34.86,,Justyn KNIGHT,19 JUL 1996,CAN,2f2,,"Palo Alto, CA (USA)",02 MAY 2015,1085
182,13:34.96,,Jason WITT,09 DEC 1989,USA,3f1,,"Walnut, CA (USA)",17 APR 2015,1085
183,13:35.17,,Stephen Omiso ARITA,26 JUN 1988,KEN,2,,Nairobi (KEN),12 JUN 2015,1084
184,13:35.32,,Edward RONO,06 AUG 1998,KEN,4h2,,Nairobi (KEN),09 JUL 2015,1084
185,13:35.43,,Anatoliy RYBAKOV,27 FEB 1985,RUS,1,,Sochi (RUS),28 MAY 2015,1083
186,13:35.54,,Andrew J. ACOSTA,13 APR 1988,USA,6f1,,"Palo Alto, CA (USA)",03 APR 2015,1083
187,13:35.67,,Ben BRUCE,10 SEP 1982,USA,7f1,,"Palo Alto, CA (USA)",03 APR 2015,1082
188,13:35.70,,Martin HEHIR,19 DEC 1992,USA,3f2,,"Palo Alto, CA (USA)",02 MAY 2015,1082
189,13:35.75,,Rinas AKHMADEYEV,25 MAY 1989,RUS,2,,Sochi (RUS),28 MAY 2015,1082
190,13:35.77,,Zouhair TALBI,08 APR 1995,MAR,6f1,,Carquefou (FRA),19 JUN 2015,1082
191,13:35.91,,Faisa Dame TASAMA,12 OCT 1987,ETH,8f1,,Oordegem (BEL),23 MAY 2015,1081
192,13:35.99,,Andrew SPRINGER,10 MAR 1991,USA,2,,"Concord, MA (USA)",04 JUN 2015,1081
193,13:36.09,,Takashi ICHIDA,16 JUN 1992,JPN,3f1,,Nobeoka (JPN),09 MAY 2015,1081
194,13:36.20,,Jim SPISAK,18 NOV 1990,USA,3,,"Concord, MA (USA)",04 JUN 2015,1080
195,13:36.22,,Morgan PEARSON,22 SEP 1993,USA,4f1,,"Walnut, CA (USA)",17 APR 2015,1080
196,13:36.42,,Masaki TODA,21 JUN 1993,JPN,3f1,,Abashiri (JPN),16 JUL 2015,1080
197,13:36.62,,Lakshmanan GOVINDAN,05 JUN 1990,IND,3,,Wuhan (CHN),04 JUN 2015,1079
198,13:36.66,,Joseph MUMO,25 NOV 1994,KEN,6f21,,Tokyo (JPN),03 OCT 2015,1079
199,13:36.69,,Christopher LANDRY,29 APR 1986,USA,5f1,,"Walnut, CA (USA)",17 APR 2015,1079
200,13:36.7h,,James KIBET,10 NOV 1988,KEN,4,,Nairobi (KEN),11 JUL 2015,1079
201,13:36.76,,Yuma HATTORI,13 NOV 1993,JPN,4f1,,Kitami (JPN),12 JUL 2015,1079
202,13:36.77,,Erik OLSON,15 MAR 1992,USA,4f2,,"Palo Alto, CA (USA)",02 MAY 2015,1079
203,13:36.80,,Carlos MAYO,18 SEP 1995,ESP,1f2,,Oordegem (BEL),23 MAY 2015,1078
204,13:36.81,,Marc SCOTT,21 DEC 1993,GBR,5f2,,"Palo Alto, CA (USA)",02 MAY 2015,1078
205,13:36.9h,,Matthew RAMSDEN,23 JUL 1997,AUS,1,,Perth (AUS),22 JAN 2015,1078
206,13:37.00,,Benard KETER,25 MAY 1992,USA,1,,"Geneva, OH (USA) (i)",07 MAR 2015,0
207,13:37.02,,Alex KIBET,10 NOV 1990,KEN,1,,Doha (QAT),29 APR 2015,1078
207,13:37.02,,Paul CHELIMO,27 OCT 1990,USA,12f1,,"Palo Alto, CA (USA)",02 MAY 2015,1078
209,13:37.05,,Pierce MURPHY,23 AUG 1993,USA,6f2,,"Palo Alto, CA (USA)",02 MAY 2015,1078
210,13:37.18,,Bira SEBOKA,16 NOV 1994,ETH,4,,Bottrop (GER),21 JUN 2015,1077
211,13:37.40,,Gurmessa NEGA,1997,ETH,8f1,,Carquefou (FRA),19 JUN 2015,1076
212,13:37.41,,Patrick MATHENGE,02 NOV 1997,KEN,2,,Yokohama (JPN),16 MAY 2015,1076
213,13:37.50,,Jonathan MELLOR,27 DEC 1986,GBR,7f2,,"Palo Alto, CA (USA)",02 MAY 2015,1076
214,13:37.54,,Isaac KIMELI,09 MAR 1994,BEL,9f1,,Oordegem (BEL),23 MAY 2015,1076
215,13:37.79,,Jon GREY,13 FEB 1988,USA,9f1,,"Palo Alto, CA (USA)",03 APR 2015,1075
216,13:37.89,,Kensuke TAKEZAWA,11 OCT 1986,JPN,4f1,,Nobeoka (JPN),09 MAY 2015,1075
216,13:37.89,,Yassine RACHIK,11 JUN 1993,MAR,7f1,,Nijmegen (NED),27 MAY 2015,1075
218,13:37.90,,Chiharu NAKAGAWA,08 APR 1986,JPN,5f1,,Kitami (JPN),12 JUL 2015,1075
219,13:37.94,,Abdallah Kibet MANDE,10 MAY 1995,UGA,5,,Bottrop (GER),21 JUN 2015,1074
220,13:37.95,,Mykola NYZHNYK,26 JUL 1995,UKR,5,,Rovereto (ITA),08 SEP 2015,1074
221,13:38.01,,Thomas LANCASHIRE,02 JUL 1985,GBR,9f2,,"Palo Alto, CA (USA)",02 MAY 2015,1074
222,13:38.02,,Tim RITCHIE,07 AUG 1987,USA,4,,"Concord, MA (USA)",04 JUN 2015,1074
223,13:38.17,,Agato Yashin HASSAN,19 JAN 1986,ETH,3f7,,Nagoya (JPN),30 MAY 2015,1074
224,13:38.4h,,Jairus Kipchoge BIRECH,14 DEC 1992,KEN,2,,Nakuru (KEN),18 APR 2015,1073
