Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
20,13:00.15,,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,3,,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,1209
21,13:00.31,,Saif Saaeed SHAHEEN,15 OCT 1982,QAT,11,,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1208
22,13:01.64,,John Kemboi CHERUIYOT,05 JUL 1990,KEN,1,,Rabat (MAR),06 JUN 2010,1204
23,13:02.45,,Moses Ndiema MASAI,01 JUN 1986,KEN,7,,"Letzigrund, Zürich (SUI)",19 AUG 2010,1201
24,13:02.95,,Paul Kipsiele KOECH,10 NOV 1981,KEN,1,,Düsseldorf (GER) (i),03 FEB 2010,1251
25,13:03.11,,Abraham CHEBII,23 DEC 1979,KEN,3,,Rabat (MAR),06 JUN 2010,1198
26,13:04.02,,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,4,,Rabat (MAR),06 JUN 2010,1195
27,13:04.50,,Vincent Kipsegechi YATOR,11 JUL 1989,KEN,8,,"Letzigrund, Zürich (SUI)",19 AUG 2010,1193
28,13:04.55,,Teklemariam MEDHIN,24 JUN 1989,ERI,7,,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,1193
29,13:04.64,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,8,,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1193
30,13:05.60,,Thomas Pkemei LONGOSIWA,14 JAN 1982,KEN,9,,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1189
31,13:06.06,,David Kiprotich BETT,18 OCT 1992,KEN,10,,"Letzigrund, Zürich (SUI)",19 AUG 2010,1187
32,13:07.35,,Galen RUPP,08 MAY 1986,USA,12,,"Letzigrund, Zürich (SUI)",19 AUG 2010,1183
33,13:07.62,,Micah Kemboi KOGO,30 JUN 1986,KEN,8,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1182
34,13:07.70,,Isiah Kiplangat KOECH,19 DEC 1993,KEN,6,,Rabat (MAR),06 JUN 2010,1182
35,13:07.83,,Abera KUMA,31 AUG 1990,ETH,10,,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,1181
36,13:08.23,,Daniel Lemashon SALEL,11 DEC 1990,KEN,13,,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1180
37,13:08.95,,Essa Ismail RASHED,14 DEC 1986,QAT,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2010,1177
38,13:09.19,,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,1,,Shizuoka (JPN),03 MAY 2010,1176
39,13:10.94,,Martin Irungu MATHATHI,25 DEC 1985,KEN,2,,Shizuoka (JPN),03 MAY 2010,1170
40,13:10.97,,Collis BIRMINGHAM,27 DEC 1984,AUS,9,,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1170
41,13:11.09,,Joseph EBUYA,20 JUN 1987,KEN,10,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1169
42,13:11.13,,Bouabdellah TAHRI,20 DEC 1978,FRA,1,,Metz (FRA) (i),14 FEB 2010,1220
43,13:11.51,,Chris THOMPSON,17 APR 1981,GBR,11,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1168
44,13:11.60,,Josphat Kipkoech BETT,12 JUN 1990,KEN,10,,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1167
45,13:11.85,,Kidane TADESSE,31 AUG 1987,ERI,2,,Huelva (ESP),09 JUN 2010,1167
46,13:14.08,,Alex KORIO,20 NOV 1990,KEN,2,,Torino (ITA),12 JUN 2010,1159
47,13:14.58,,Hosea Mwok MACHARINYANG,12 JUN 1986,KEN,3,,Torino (ITA),12 JUN 2010,1157
48,13:14.87,,Paul Kipngetich TANUI,22 DEC 1990,KEN,1f1,,Kitakyushu (JPN),05 JUN 2010,1156
49,13:15.10,,Kaan Kigen ÖZBILEN,15 JAN 1986,KEN,7,,Rabat (MAR),06 JUN 2010,1155
50,13:15.18,,Ibrahim JEILAN,12 JUN 1989,ETH,1f35,,Yokohama (JPN),05 DEC 2010,1155
51,13:15.33,,Yusuf Kibet BIWOTT,12 NOV 1986,KEN,16,,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1154
52,13:15.77,,Gideon Kipkemoi KIPKETER,10 NOV 1992,KEN,1,,Nijmegen (NED),26 MAY 2010,1152
53,13:15.81,,Clement Kiprono LANGAT,18 DEC 1991,KEN,2f35,,Yokohama (JPN),05 DEC 2010,1152
54,13:16.49,,Edward WAWERU,03 OCT 1990,KEN,2f1,,Kitakyushu (JPN),05 JUN 2010,1150
54,13:16.49,,Anis SELMOUNI,15 MAR 1979,MAR,8,,Rabat (MAR),06 JUN 2010,1150
56,13:16.53,,Yenew ALAMIREW,27 MAY 1990,ETH,1f1,,Oordegem (BEL),05 JUN 2010,1150
57,13:16.60,,Desta ALEMU,18 FEB 1992,ETH,3f1,,Kitakyushu (JPN),05 JUN 2010,1149
58,13:17.68,,Abraham KIPLIMO,14 APR 1989,UGA,2f1,,Oordegem (BEL),05 JUN 2010,1146
59,13:17.75,,Birhanu DELELE,27 APR 1990,ETH,3,,Nijmegen (NED),26 MAY 2010,1145
60,13:18.05,,Jonathan Kipkoech KOMEN,04 FEB 1982,KEN,9,,Rabat (MAR),06 JUN 2010,1144
61,13:18.12,,Polat Kemboi ARIKAN,12 DEC 1990,KEN,4,,Nijmegen (NED),26 MAY 2010,1144
62,13:18.38,,Ayele ABSHERO,28 DEC 1990,ETH,17,,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1143
63,13:18.40,,Belete ASSEFA,03 MAR 1991,ETH,1,,Montreuil-sous-Bois (FRA),08 JUN 2010,1143
64,13:18.46,,Jesús ESPAÑA,21 AUG 1978,ESP,1,,Avilés (ESP),17 JUL 2010,1143
65,13:18.64,,Markos GENETI,07 JUN 1984,ETH,5,,"Boston, MA (USA) (i)",06 FEB 2010,1192
66,13:18.71,,Gideon NGATUNYI,10 OCT 1986,KEN,3f35,,Yokohama (JPN),05 DEC 2010,1142
67,13:18.80,,Debebe WOLDESENBET,07 JUL 1991,ETH,2,,Montreuil-sous-Bois (FRA),08 JUN 2010,1142
68,13:18.93,,Gebretsadik ABRAHA,16 JUL 1992,ETH,4,,Montreuil-sous-Bois (FRA),08 JUN 2010,1141
69,13:18.96,,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,4f35,,Yokohama (JPN),05 DEC 2010,1141
70,13:18.97,,Ahmad Hassan ABDULLAH,04 APR 1981,QAT,6,,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2010,1141
70,13:18.97,,Bobby CURTIS,28 NOV 1984,USA,5,,Montreuil-sous-Bois (FRA),08 JUN 2010,1141
70,13:18.97,,Philemon LIMO,02 AUG 1985,KEN,5,,Torino (ITA),12 JUN 2010,1141
73,13:19.07,,Fikre ASSEFA,18 JAN 1989,ETH,6,,Montreuil-sous-Bois (FRA),08 JUN 2010,1141
73,13:19.07,,Paul LONYANGATA,12 DEC 1992,KEN,2,,Rovereto (ITA),31 AUG 2010,1141
75,13:19.21,,Sergio SÁNCHEZ,01 OCT 1982,ESP,3,,Avilés (ESP),17 JUL 2010,1140
76,13:19.25,,Carles CASTILLEJO,18 AUG 1978,ESP,4,,Avilés (ESP),17 JUL 2010,1140
77,13:19.43,,Japhet Kipyegon KORIR,30 JUN 1993,KEN,4f1,,Heusden-Zolder (BEL),10 JUL 2010,1139
78,13:19.84,,Jonathan Muia NDIKU,18 SEP 1991,KEN,3,,Shizuoka (JPN),03 MAY 2010,1138
79,13:20.25,,Ed MORAN,27 MAY 1981,USA,13,,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1136
80,13:20.33,,Tim NELSON,27 FEB 1984,USA,6f1,,Heusden-Zolder (BEL),10 JUL 2010,1136
81,13:20.85,,Andrew BADDELEY,20 JUN 1982,GBR,1,,"Olympic Park, Melbourne (AUS)",04 MAR 2010,1134
82,13:21.02,,John Kimondo THUO,27 NOV 1985,KEN,4,,Shizuoka (JPN),03 MAY 2010,1134
83,13:21.05,,James Kwalia C'KURUI,12 JUN 1984,QAT,14,,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1134
84,13:21.45,,Patrick MWAKA,02 NOV 1992,KEN,2f1,,Abashiri (JPN),17 JUL 2010,1132
85,13:21.66,,Alistair Ian CRAGG,13 JUN 1980,IRL,13,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1131
86,13:21.81,,Moses KIBET,23 MAR 1991,UGA,3f1,,Oordegem (BEL),05 JUN 2010,1131
87,13:21.96,,Vincent RONO,10 NOV 1990,KEN,6,,Nijmegen (NED),26 MAY 2010,1130
88,13:22.38,,Paul KUIRA,25 JAN 1991,KEN,2f39,,Yokohama (JPN),26 SEP 2010,1129
89,13:22.47,,Milion YEHWALAESHET,24 JAN 1989,ETH,7,,Torino (ITA),12 JUN 2010,1129
90,13:22.64,,Juan VAN DEVENTER,26 MAR 1983,RSA,15,,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1128
91,13:23.66,,Serhiy LEBID,15 JUL 1975,UKR,7f1,,Heusden-Zolder (BEL),10 JUL 2010,1124
92,13:23.85,,Bedan KAROKI,21 AUG 1990,KEN,,,Marugame (JPN),06 JUN 2010,1124
93,13:24.20,,Hicham BELLANI,15 SEP 1979,MAR,8f1,,Heusden-Zolder (BEL),10 JUL 2010,1122
94,13:24.38,,Daniele MEUCCI,07 OCT 1985,ITA,3,,Rovereto (ITA),31 AUG 2010,1122
95,13:24.72,,Daniel HULING,16 JUL 1983,USA,1,,"Walnut, CA (USA)",15 APR 2010,1121
96,13:24.75,,Yuichiro UENO,29 JUL 1985,JPN,5,,Shizuoka (JPN),03 MAY 2010,1121
97,13:25.06,,Manuel Ángel PEÑAS,09 NOV 1977,ESP,4,,Rovereto (ITA),31 AUG 2010,1119
98,13:25.09,,Matt TEGENKAMP,19 JAN 1982,USA,13,,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1119
99,13:25.51,,Tshamano SETONE,07 MAY 1987,RSA,1,,Port Elizabeth (RSA),19 FEB 2010,1118
100,13:25.63,,David MCNEILL,06 OCT 1986,AUS,1f1,,"Palo Alto, CA (USA)",26 MAR 2010,1117
101,13:25.88,,Elroy GELANT,25 AUG 1986,RSA,2,,Port Elizabeth (RSA),19 FEB 2010,1117
102,13:26.03,,John KIPKOECH,29 DEC 1991,KEN,2,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",24 JUL 2010,1116
103,13:26.05,,Brent VAUGHN,04 SEP 1984,USA,2,,"Walnut, CA (USA)",15 APR 2010,1116
104,13:26.06,,Dejene ASFAW,23 JAN 1979,ETH,,,Kitakyushu (JPN),16 OCT 2010,1116
105,13:26.10,,Adrian BLINCOE,04 NOV 1979,NZL,3,,"Olympic Park, Melbourne (AUS)",04 MAR 2010,1116
106,13:26.82,,Shadrack KORIR,14 DEC 1978,KEN,6,,"Boston, MA (USA) (i)",06 FEB 2010,1162
107,13:26.91,,Ben ST. LAWRENCE,07 NOV 1981,AUS,4,,"Olympic Park, Melbourne (AUS)",04 MAR 2010,1113
108,13:27.22,,Stephen MOKOKA,31 JAN 1985,RSA,3,,Port Elizabeth (RSA),19 FEB 2010,1112
109,13:27.26,,Diego Alberto BORREGO,01 SEP 1988,MEX,3,,"Walnut, CA (USA)",15 APR 2010,1112
110,13:27.36,,Yuki SATO,26 NOV 1986,JPN,9f1,,Heusden-Zolder (BEL),10 JUL 2010,1111
111,13:27.42,,Josphat BOIT,28 DEC 1982,KEN,7,,"Boston, MA (USA) (i)",06 FEB 2010,1160
112,13:27.83,,Brandon BETHKE,19 JAN 1987,USA,4,,"Walnut, CA (USA)",15 APR 2010,1110
113,13:28.19,,Faisa Dame TASAMA,12 OCT 1987,ETH,10f1,,Heusden-Zolder (BEL),10 JUL 2010,1108
114,13:28.60,,Andy VERNON,07 JAN 1986,GBR,5,,"Walnut, CA (USA)",15 APR 2010,1107
115,13:28.92,,Aziz LAHBABI,03 FEB 1991,MAR,3,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",24 JUL 2010,1106
116,13:29.16,,Brian MEDIGOVICH,16 SEP 1987,USA,6,,"Walnut, CA (USA)",15 APR 2010,1105
117,13:29.18,,Scott BAUHS,11 MAY 1986,USA,7,,"Walnut, CA (USA)",15 APR 2010,1105
118,13:29.21,,Jonas CHERUIYOT,11 JAN 1984,KEN,1,,Bilbao (ESP),19 JUN 2010,1105
119,13:29.54,,Nassir DAWUD,1991,ERI,1f1,,Carquefou (FRA),11 JUN 2010,1104
120,13:29.62,,Alex RONO,,KEN,5,,Nairobi (KEN),28 AUG 2010,1103
121,13:29.75,,Elliott HEATH,04 FEB 1989,USA,8,,"Walnut, CA (USA)",15 APR 2010,1103
122,13:30.07,,Timothy KIPTOO,02 AUG 1984,KEN,6,,Nairobi (KEN),28 AUG 2010,1102
123,13:30.09,,Juan Luis BARRIOS,24 JUN 1983,MEX,14,,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1102
124,13:30.13,,Daniel GITAU,01 OCT 1987,KEN,2f4,,Kumagaya (JPN),16 MAY 2010,1102
125,13:30.18,,Abudllah Abdulaziz AL JOUD,10 JUL 1975,KSA,11,,Rabat (MAR),06 JUN 2010,1101
126,13:30.33,,Abdellatif MEFTAH,03 JAN 1982,FRA,2f1,,Carquefou (FRA),11 JUN 2010,1101
127,13:30.41,,Amanuel MESEL,29 DEC 1990,ERI,2,,Bilbao (ESP),19 JUN 2010,1101
128,13:30.55,,Kevin CHELIMO,14 FEB 1983,KEN,2,,"Portland, OR (USA)",11 JUN 2010,1100
129,13:31.04,,Nahom Mesfin TARIKU,03 JUN 1989,ETH,1,,Yokohama (JPN),30 MAY 2010,1098
130,13:31.12,,Alex MWANGI,14 JUN 1990,KEN,5f39,,Yokohama (JPN),26 SEP 2010,1098
131,13:31.37,,Yuta TAKAHASHI,13 APR 1987,JPN,9,,"Walnut, CA (USA)",15 APR 2010,1097
132,13:31.50,,Boaz CHEBOIYWO,02 AUG 1978,KEN,10,,"Walnut, CA (USA)",15 APR 2010,1097
133,13:31.56,,Lee EMANUEL,24 JAN 1985,GBR,11,,"Walnut, CA (USA)",15 APR 2010,1097
134,13:31.60,,Monder RIZKI,16 AUG 1979,BEL,6,,Huelva (ESP),09 JUN 2010,1096
135,13:31.67,,Chris DERRICK,17 OCT 1990,USA,12,,"Walnut, CA (USA)",15 APR 2010,1096
136,13:31.86,,Arne GABIUS,22 MAR 1981,GER,7,,Huelva (ESP),09 JUN 2010,1096
137,13:31.87,,Tiidrek NURME,18 NOV 1985,EST,13,,"Walnut, CA (USA)",15 APR 2010,1096
137,13:31.87,,Ben BRUCE,10 SEP 1982,USA,1,,"Eugene, OR (USA)",08 MAY 2010,1096
139,13:31.89,,Ian DOBSON,06 FEB 1982,USA,3,,"Portland, OR (USA)",11 JUN 2010,1095
140,13:32.09,,Gladwin Sibabalwe MZAZI,28 AUG 1988,RSA,4,,Port Elizabeth (RSA),19 FEB 2010,1095
141,13:32.10,,Ryan VAIL,19 MAR 1986,USA,1f1,,Merksem (BEL),28 AUG 2010,1095
142,13:32.15,,Noureddine SMAÏL,06 FEB 1987,FRA,3f1,,Carquefou (FRA),11 JUN 2010,1095
143,13:32.41,,Mekubo MOGUSU,25 DEC 1986,KEN,2f3,,Kumamoto (JPN),10 APR 2010,1094
144,13:32.48,,Ayad LAMDASSEM,11 OCT 1981,ESP,1,,San Fernando (ESP),04 JUN 2010,1093
145,13:32.54,,Aron RONO,01 NOV 1982,KEN,4,,"Portland, OR (USA)",11 JUN 2010,1093
146,13:32.66,,Stefano LA ROSA,28 SEP 1985,ITA,8,,Huelva (ESP),09 JUN 2010,1093
147,13:32.70,,Lungisa MDEDELWA,15 SEP 1984,RSA,5,,Port Elizabeth (RSA),19 FEB 2010,1093
148,13:32.92,,Jake ROBERTSON,14 NOV 1989,NZL,8,,Nijmegen (NED),26 MAY 2010,1092
149,13:32.97,,Samson GEZAHAI,07 FEB 1992,ERI,4f1,,Carquefou (FRA),11 JUN 2010,1092
150,13:32.98,,Hayle IBRAHIMOV,18 JAN 1990,AZE,1h1,,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,1092
151,13:33.06,,Nicholas MAKAU,15 OCT 1990,KEN,3f3,,Kumamoto (JPN),10 APR 2010,1091
152,13:33.29,,Levi Omari MATEBO,03 NOV 1989,KEN,5,,Rio de Janeiro (BRA),23 MAY 2010,1091
153,13:33.61,,Kensuke TAKEZAWA,11 OCT 1986,JPN,4f3,,Kumamoto (JPN),10 APR 2010,1089
154,13:34.0h,,Edwin KIPKORIR,03 SEP 1989,KEN,4h2,,Nairobi (KEN),24 JUN 2010,1088
155,13:34.21,,Masato KIHARA,13 JUL 1986,JPN,3f1,,"Palo Alto, CA (USA)",01 MAY 2010,1087
156,13:34.27,,Juan Carlos ROMERO BERNAL,15 DEC 1977,MEX,2,,"Berkeley, CA (USA)",23 APR 2010,1087
157,13:34.43,,Ezekiel Kiprotich MELI,21 APR 1984,KEN,8,,Torino (ITA),12 JUN 2010,1087
158,13:34.73,,Mert GIRMALEGESSE,30 NOV 1987,TUR,1f2,,Heusden-Zolder (BEL),10 JUL 2010,1086
159,13:34.86,,Kyle PERRY,01 DEC 1983,USA,14,,"Walnut, CA (USA)",15 APR 2010,1085
160,13:34.92,,Marilson GOMES DOS SANTOS,06 AUG 1977,BRA,2,,San Fernando (ESP),04 JUN 2010,1085
161,13:35.03,,Brian OLINGER,02 JUN 1983,USA,15,,"Walnut, CA (USA)",15 APR 2010,1085
162,13:35.13,,Jeremy JOHNSON,28 OCT 1984,USA,16,,"Walnut, CA (USA)",15 APR 2010,1084
163,13:35.29,,Eduard MBENGANI,08 JAN 1985,POR,1,,Lisboa (POR),14 JUL 2010,1084
164,13:35.37,,Yuki MATSUOKA,14 JAN 1986,JPN,7,,Shizuoka (JPN),03 MAY 2010,1083
165,13:35.55,,Isaac MBOYAZA,26 SEP 1986,RSA,6,,Port Elizabeth (RSA),19 FEB 2010,1083
166,13:35.67,,Yuki IWAI,30 DEC 1982,JPN,8,,Shizuoka (JPN),03 MAY 2010,1082
167,13:35.69,,Abdi ABDIRAHMAN,01 JAN 1977,USA,4f1,,"Palo Alto, CA (USA)",01 MAY 2010,1082
168,13:35.72,,Kemal KOYUNCU,25 JAN 1985,TUR,2f2,,Heusden-Zolder (BEL),10 JUL 2010,1082
169,13:35.75,,Samuel KOSGEI,18 JUN 1984,USA,17,,"Walnut, CA (USA)",15 APR 2010,1082
170,13:36.02,,Christopher BARNICLE,31 MAR 1987,USA,18,,"Walnut, CA (USA)",15 APR 2010,1081
171,13:36.03,,Craig MOTTRAM,18 JUN 1980,AUS,12f1,,Heusden-Zolder (BEL),10 JUL 2010,1081
172,13:36.07,,Badre Din ZIOINI,25 MAR 1976,FRA,5f1,,Carquefou (FRA),11 JUN 2010,1081
173,13:36.18,,Aaron BRAUN,28 MAY 1987,USA,5f1,,"Palo Alto, CA (USA)",01 MAY 2010,1081
174,13:36.23,,Philemon RONO,08 FEB 1991,KEN,4f1,,Oordegem (BEL),05 JUN 2010,1080
175,13:36.24,,Samuel NDUNGU,04 APR 1988,KEN,2f1,,Yokohama (JPN),19 APR 2010,1080
176,13:36.25,,Stephen FURST,16 AUG 1985,USA,6f1,,"Palo Alto, CA (USA)",01 MAY 2010,1080
177,13:36.26,,Tsuyoshi UGACHI,27 APR 1987,JPN,1f1,,Kitami (JPN),14 JUL 2010,1080
178,13:36.59,,Haron LAGAT,15 AUG 1983,KEN,9,,"Boston, MA (USA) (i)",06 FEB 2010,1127
179,13:37.01,,Samuel CHELANGA,23 FEB 1985,KEN,2,,"Fayetteville, AR (USA) (i)",12 MAR 2010,1125
180,13:37.07,,Micah NJERU,05 AUG 1988,KEN,3,,Tajimi (JPN),11 OCT 2010,1077
181,13:37.13,,Roba GARI,12 APR 1982,ETH,6,,Rio de Janeiro (BRA),23 MAY 2010,1077
182,13:37.17,,Titus WARURU,29 MAR 1992,KEN,2f1,,Kitami (JPN),14 JUL 2010,1077
183,13:37.36,,Mark CHRISTIE,12 JAN 1985,IRL,7f1,,"Palo Alto, CA (USA)",01 MAY 2010,1076
184,13:37.52,,Aleksandr ORLOV,23 FEB 1981,RUS,1f2,,Saransk (RUS),14 JUL 2010,1076
185,13:37.66,,Justin TYNER,20 JUL 1989,USA,20,,"Walnut, CA (USA)",15 APR 2010,1075
186,13:37.98,,Hillary KEMBOI,04 AUG 1989,KEN,2f1,,Ninove (BEL),07 AUG 2010,1074
187,13:38.0h,,Henry Kiprotich SANG,07 NOV 1988,KEN,,,Nairobi (KEN),05 JUN 2010,1074
188,13:38.01,,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,5,,Nairobi (KEN),26 JUN 2010,1074
189,13:38.1h,,Evans KIPROTICH,,KEN,,,Nairobi (KEN),05 JUN 2010,1074
189,13:38.1h,,Nathan LAGAT,1977,KEN,5h2,,Nairobi (KEN),24 JUN 2010,1074
191,13:38.10,,Alemu BEKELE,23 MAR 1990,BRN,3f1,,Ninove (BEL),07 AUG 2010,1074
192,13:38.17,,Jesse NJUGUNA,27 APR 1984,KEN,5f3,,Kumamoto (JPN),10 APR 2010,1074
193,13:38.18,,Yevgeniy RYBAKOV,27 FEB 1985,RUS,2f2,,Saransk (RUS),14 JUL 2010,1074
194,13:38.26,,Bilisuma Shugi GELASSA,19 JUL 1989,BRN,4f1,,Ninove (BEL),07 AUG 2010,1073
195,13:38.4h,,Wilson Kwambai CHEBET,12 JUL 1985,KEN,6h2,,Nairobi (KEN),24 JUN 2010,1073
196,13:38.68,,Akinobu MURASAWA,28 MAR 1991,JPN,10,,Shizuoka (JPN),03 MAY 2010,1072
196,13:38.68,,Taku FUJIMOTO,11 SEP 1989,JPN,1f1,,Tokyo (JPN),23 MAY 2010,1072
198,13:38.82,,Byron PIEDRA,19 AUG 1982,ECU,7,,Rio de Janeiro (BRA),23 MAY 2010,1071
199,13:39.09,,Robert MACK,30 DEC 1984,USA,8f1,,"Palo Alto, CA (USA)",01 MAY 2010,1071
200,13:39.31,,Tetsuya YOROIZAKA,20 MAR 1990,JPN,2f1,,Tokyo (JPN),23 MAY 2010,1070
201,13:39.34,,Kyle KING,28 JUL 1981,USA,5,,"Portland, OR (USA)",11 JUN 2010,1070
202,13:39.43,,Driss EL HIMER,04 APR 1974,FRA,6f1,,Carquefou (FRA),11 JUN 2010,1069
203,13:39.45,,Youssef EL KALAI,01 MAR 1981,POR,3,,Bilbao (ESP),19 JUN 2010,1069
204,13:39.59,,Michael SHELLEY,10 OCT 1983,AUS,3,,Hobart (AUS),12 FEB 2010,1069
205,13:39.75,,Takayuki MATSUMIYA,21 FEB 1980,JPN,1f1,,Shibetsu (JPN),20 JUN 2010,1068
206,13:40.3h,,Kennedy Kibet RONO,1989,KEN,7h2,,Nairobi (KEN),24 JUN 2010,1066
207,13:40.52,,Tomoya ONISHI,28 MAR 1987,JPN,2,,Marugame (JPN),06 JUN 2010,1066
208,13:40.53,,Yossef GEZACHW,11 JAN 1975,ISR,4f2,,Heusden-Zolder (BEL),10 JUL 2010,1066
209,13:40.61,,Dino SEFIR,28 MAY 1988,ETH,12,,Montreuil-sous-Bois (FRA),08 JUN 2010,1065
210,13:40.72,,Yohan DURAND,14 MAY 1985,FRA,13,,Montreuil-sous-Bois (FRA),08 JUN 2010,1065
211,13:40.73,,Anthony FAMIGLIETTI,08 NOV 1978,USA,1,,"Knoxville, TN (USA)",09 APR 2010,1065
212,13:40.79,,David JANKOWSKI,23 OCT 1984,USA,1,,"Boston, MA (USA) (i)",30 JAN 2010,1111
213,13:40.82,,Geofrey KUSURO,12 FEB 1989,UGA,9,,Rovereto (ITA),31 AUG 2010,1065
214,13:40.83,,Yusuke HASEGAWA,06 AUG 1988,JPN,10f1,,"Palo Alto, CA (USA)",01 MAY 2010,1065
215,13:40.91,,Paul Kepkemei KIPKORIR,1982,KEN,1,,Baunatal (GER),02 JUN 2010,1064
216,13:40.95,,Mulue ANDOM,12 OCT 1991,ERI,7f1,,Carquefou (FRA),11 JUN 2010,1064
217,13:41.00,,Leonard LANGAT,07 AUG 1990,KEN,2,,Baunatal (GER),02 JUN 2010,1064
218,13:41.08,,Duncan Maina MUTHEE,08 MAR 1991,KEN,1,,Tokyo (JPN),23 MAY 2010,1064
219,13:41.17,,John MAINA,14 JUL 1993,KEN,2,,Tokyo (JPN),23 MAY 2010,1063
220,13:41.24,,Stephane LEFRAND,15 JUN 1983,FRA,8f1,,Carquefou (FRA),11 JUN 2010,1063
221,13:41.34,,Bernard Kiprop KOECH,31 JAN 1988,KEN,14,,Montreuil-sous-Bois (FRA),08 JUN 2010,1063
222,13:41.37,,Josh SIMPSON,17 MAR 1984,USA,11f1,,"Palo Alto, CA (USA)",01 MAY 2010,1063
223,13:41.60,,Omesphore NKUNZIMANA,23 JUL 1978,BDI,3,,Baunatal (GER),02 JUN 2010,1062
