Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
42,13:08.61,Andrew BUTCHART,14 OCT 1991,GBR,6,,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1178
44,13:08.70,Yenew ALAMIREW,27 MAY 1990,ETH,10,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1178
45,13:08.79,Albert ROP,17 JUL 1992,BRN,7,,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1178
46,13:09.17,Joshua CHEPTEGEI,12 SEP 1996,UGA,8,,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1176
47,13:09.26,Birhanu BALEW,27 FEB 1996,BRN,9,,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1176
48,13:09.56,Abrar OSMAN,01 JAN 1994,ERI,10,,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1175
49,13:09.81,Hassan MEAD,28 AUG 1989,USA,11,,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1174
50,13:09.98,Albert ROP,17 JUL 1992,BRN,1f1,,Heusden-Zolder (BEL),16 JUL 2016,1173
51,13:10.18,Isiah Kiplangat KOECH,19 DEC 1993,KEN,5,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1173
52,13:10.68,Dejen GEBREMESKEL,24 NOV 1989,ETH,6,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1171
53,13:10.80,Cornelius KANGOGO,15 DEC 1993,KEN,1,,Huelva (ESP),03 JUN 2016,1170
54,13:11.45,Abadi HADIS,06 NOV 1997,ETH,7,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1168
55,13:11.83,Ilias FIFA,16 MAY 1989,ESP,2,,Huelva (ESP),03 JUN 2016,1167
56,13:11.88,Yenew ALAMIREW,27 MAY 1990,ETH,5,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1166
57,13:11.97,Yomif KEJELCHA,01 AUG 1997,ETH,1,,Barcelona (ESP),09 JUL 2016,1166
58,13:12.25,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,10,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1165
59,13:12.54,Cornelius KANGOGO,15 DEC 1993,KEN,1,,Bellinzona (SUI),06 JUN 2016,1164
60,13:12.67,Ben TRUE,29 DEC 1985,USA,11,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1164
60,13:12.67,Solomon BERIHU,02 OCT 1999,ETH,6,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1164
62,13:12.68,Antonio ABADÍA,02 JUL 1990,ESP,8,,"Blankers-Koen Stadion, Hengelo (NED)",22 MAY 2016,1164
63,13:13.07,Victor Kimutai CHUMO,19 MAR 1987,KEN,2,,Bellinzona (SUI),06 JUN 2016,1162
64,13:13.30,Andrew BUTCHART,14 OCT 1991,GBR,9,,"Blankers-Koen Stadion, Hengelo (NED)",22 MAY 2016,1161
65,13:13.35,Douglas KIPSEREM,20 NOV 1988,KEN,1,,Durban (RSA),26 JUN 2016,1161
66,13:13.39,Aron KIFLE,20 FEB 1998,ERI,3,,Huelva (ESP),03 JUN 2016,1161
67,13:13.88,Leul GEBRESILASE,20 SEP 1992,ETH,4,,Huelva (ESP),03 JUN 2016,1159
68,13:13.92,Hayle IBRAHIMOV,18 JAN 1990,AZE,8,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1159
69,13:13.93,James WANGARI,23 MAR 1994,KEN,1f4,,Kumamoto (JPN),02 APR 2016,1159
70,13:13.99,Victor Kimutai CHUMO,19 MAR 1987,KEN,1f1,,Carquefou (FRA),03 JUN 2016,1159
71,13:14.06,Mathew KIPTANUI,22 OCT 1994,KEN,2,,Barcelona (ESP),09 JUL 2016,1159
72,13:14.14,Birhanu BALEW,27 FEB 1996,BRN,2,,Barcelona (ESP),30 JUN 2016,1158
73,13:14.16,Zouhaïr AWAD,07 APR 1989,BRN,3,,Barcelona (ESP),30 JUN 2016,1158
74,13:14.51,Thomas Pkemei LONGOSIWA,14 JAN 1982,KEN,9,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1157
75,13:14.82,Hagos GEBRHIWET,11 MAY 1994,ETH,1,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1156
76,13:14.85,Andrew BUTCHART,14 OCT 1991,GBR,2,,"Olympic Stadium, London (GBR)",23 JUL 2016,1156
77,13:14.92,Bashir ABDI,10 FEB 1989,BEL,10,,"Blankers-Koen Stadion, Hengelo (NED)",22 MAY 2016,1156
78,13:14.96,Bernard LAGAT,12 DEC 1974,USA,3,,"Olympic Stadium, London (GBR)",23 JUL 2016,1155
79,13:15.13,Elroy GELANT,25 AUG 1986,RSA,2,,Durban (RSA),26 JUN 2016,1155
80,13:15.22,Paul Kipngetich TANUI,22 DEC 1990,KEN,12,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1154
81,13:15.32,Jonathan Muia NDIKU,18 SEP 1991,KEN,1,,Yokohama (JPN),23 OCT 2016,1154
82,13:15.40,Adel MECHAAL,05 DEC 1990,ESP,5,,Huelva (ESP),03 JUN 2016,1154
83,13:15.44,Isiah Kiplangat KOECH,19 DEC 1993,KEN,4,,"Olympic Stadium, London (GBR)",23 JUL 2016,1154
84,13:15.59,Frederick Kipkosgei KIPTOO,13 NOV 1996,KEN,11,,"Blankers-Koen Stadion, Hengelo (NED)",22 MAY 2016,1153
84,13:15.59,Ryan HILL,31 JAN 1990,USA,5,,"Olympic Stadium, London (GBR)",23 JUL 2016,1153
86,13:15.91,Dejen GEBREMESKEL,24 NOV 1989,ETH,12,,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1152
87,13:15.94,Remmy Limo NDIWA,03 FEB 1988,KEN,3,,Bellinzona (SUI),06 JUN 2016,1152
88,13:16.12,Jaouad TOUGANE,10 JAN 1989,MAR,6,,Huelva (ESP),03 JUN 2016,1151
89,13:16.35,Davis KIPLANGAT,10 JUL 1998,KEN,2f1,,Heusden-Zolder (BEL),16 JUL 2016,1150
90,13:16.46,Davis KIPLANGAT,10 JUL 1998,KEN,2f1,,Carquefou (FRA),03 JUN 2016,1150
91,13:16.51,Paul CHELIMO,27 OCT 1990,USA,2,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1150
92,13:16.63,Ben TRUE,29 DEC 1985,USA,6,,"Olympic Stadium, London (GBR)",23 JUL 2016,1149
93,13:16.69,Hayle IBRAHIMOV,18 JAN 1990,AZE,7,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1149
94,13:16.82,John MAINA,14 JUL 1993,KEN,2,,Yokohama (JPN),23 OCT 2016,1149
95,13:16.85,Mang'ata Kimai NDIWA,12 DEC 1987,KEN,3,,Durban (RSA),26 JUN 2016,1149
96,13:16.86,Evan JAGER,08 MAR 1989,USA,3,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1149
97,13:16.94,Ibrahim JEILAN,12 JUN 1989,ETH,3,,Barcelona (ESP),09 JUL 2016,1148
98,13:16.99,Yenew ALAMIREW,27 MAY 1990,ETH,10,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1148
99,13:17.08,Nicholas Mboroto KOSIMBEI,01 OCT 1996,KEN,3f1,,Heusden-Zolder (BEL),16 JUL 2016,1148
100,13:17.24,Hiskel TEWELDE,15 SEP 1986,ERI,3f1,,Carquefou (FRA),03 JUN 2016,1147
101,13:17.32,Younéss ESSALHI,20 FEB 1993,MAR,7,,Huelva (ESP),03 JUN 2016,1147
102,13:17.47,Elroy GELANT,25 AUG 1986,RSA,13,,"Estádio Olímpico, Rio de Janeiro (BRA)",20 AUG 2016,1146
103,13:17.50,Paul KAMAIS,24 OCT 1996,KEN,1f3,,Nobeoka (JPN),07 MAY 2016,1146
104,13:17.56,Albert ROP,17 JUL 1992,BRN,4,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1146
105,13:17.80,Joshua CHEPTEGEI,12 SEP 1996,UGA,1,,Kampala (UGA),07 JUL 2016,1145
106,13:17.84,Getaneh MOLLA,10 JAN 1994,ETH,4,,Durban (RSA),26 JUN 2016,1145
107,13:17.93,John MAINA,14 JUL 1993,KEN,2f3,,Nobeoka (JPN),07 MAY 2016,1145
108,13:17.98,Olivier IRABARUTA,25 AUG 1990,BDI,1,,Ponzano Veneto (ITA),10 JUN 2016,1145
109,13:18.15,Aweke AYALEW,23 FEB 1993,BRN,11,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1144
110,13:18.17,John KIPKOECH,29 DEC 1991,KEN,4,,Bellinzona (SUI),06 JUN 2016,1144
111,13:18.21,Aweke AYALEW,23 FEB 1993,BRN,4,,Barcelona (ESP),09 JUL 2016,1144
112,13:18.52,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,1f1,,"Palo Alto, CA (USA)",01 MAY 2016,1143
113,13:18.78,Peter Kibet LAGAT,26 MAY 1992,KEN,5,,Durban (RSA),26 JUN 2016,1142
114,13:18.96,Andrew BUTCHART,14 OCT 1991,GBR,2f1,,"Palo Alto, CA (USA)",01 MAY 2016,1141
115,13:18.98,Rodgers KWEMOI,03 MAR 1998,KEN,2f4,,Kumamoto (JPN),02 APR 2016,1141
116,13:19.09,Emmanuel KIPSANG,13 JUN 1991,KEN,5,,Bellinzona (SUI),06 JUN 2016,1141
117,13:19.16,Bashir ABDI,10 FEB 1989,BEL,7,,"Olympic Stadium, London (GBR)",23 JUL 2016,1140
118,13:19.29,Brett ROBINSON,08 MAY 1991,AUS,12,,"Blankers-Koen Stadion, Hengelo (NED)",22 MAY 2016,1140
119,13:19.35,Abdelaati IGUIDER,25 MAR 1987,MAR,5,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1140
120,13:19.36,El Hassan EL ABBASSI,13 APR 1984,BRN,5,,Barcelona (ESP),09 JUL 2016,1140
121,13:19.38,Alfred NGENO,02 MAY 1997,KEN,3,,Yokohama (JPN),23 OCT 2016,1140
122,13:19.42,David TORRENCE,26 NOV 1985,USA,3f1,,"Palo Alto, CA (USA)",01 MAY 2016,1139
123,13:19.50,Yasin HAJI,22 JAN 1996,ETH,12,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1139
124,13:19.54,Jacob KIPLIMO,14 NOV 2000,UGA,2,,Ponzano Veneto (ITA),10 JUN 2016,1139
124,13:19.54,Paul CHELIMO,27 OCT 1990,USA,1h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1139
126,13:19.65,Muktar EDRIS,14 JAN 1994,ETH,2h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1139
127,13:19.67,Dejen GEBREMESKEL,24 NOV 1989,ETH,3h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1139
128,13:19.73,Bernard LAGAT,12 DEC 1974,USA,6,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1138
129,13:19.83,Birhanu BALEW,27 FEB 1996,BRN,4h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1138
130,13:19.89,William Malel SITONIK,01 MAR 1994,KEN,3f4,,Kumamoto (JPN),02 APR 2016,1138
131,13:19.90,Yomif KEJELCHA,01 AUG 1997,ETH,7,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1138
132,13:20.08,Andrew BUTCHART,14 OCT 1991,GBR,5h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1137
133,13:20.31,Mohammed AHMED,05 JAN 1991,CAN,8,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1136
134,13:20.32,Cyrus RUTTO,21 APR 1992,KEN,1f1,,Nijmegen (NED),18 MAY 2016,1136
135,13:20.38,Getaneh MOLLA,10 JAN 1994,ETH,8,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1136
136,13:20.39,Ambrose BORE,08 AUG 1995,KEN,2f1,,Nijmegen (NED),18 MAY 2016,1136
137,13:20.46,Ryan HILL,31 JAN 1990,USA,9,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1136
138,13:20.51,Josphat Kiprono MENJO,20 AUG 1979,KEN,1,,Turku (FIN),29 JUN 2016,1136
139,13:20.69,Galen RUPP,08 MAY 1986,USA,1f1,,"Portland, OR (USA)",12 JUN 2016,1135
140,13:20.70,Elroy GELANT,25 AUG 1986,RSA,1,,Cape Town (RSA),22 MAR 2016,1135
141,13:20.72,Sam MCENTEE,03 FEB 1992,AUS,4f1,,"Palo Alto, CA (USA)",01 MAY 2016,1135
142,13:20.77,Paul Kipngetich TANUI,22 DEC 1990,KEN,4f4,,Kumamoto (JPN),02 APR 2016,1135
143,13:20.88,Patrick TIERNAN,11 SEP 1994,AUS,2,,Turku (FIN),29 JUN 2016,1134
144,13:21.00,Mohammed AHMED,05 JAN 1991,CAN,6h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1134
145,13:21.14,Stephen SAMBU,07 JUL 1988,KEN,5f1,,"Palo Alto, CA (USA)",01 MAY 2016,1133
146,13:21.21,Selemon BAREGA,20 JAN 2000,ETH,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1133
147,13:21.50,Djamal Abdi DIREH,01 JAN 1997,DJI,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1132
148,13:21.61,Paul CHELIMO,27 OCT 1990,USA,13,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1132
149,13:21.68,Namakoe NKHASI,10 JAN 1993,LES,6,,Durban (RSA),26 JUN 2016,1131
150,13:21.70,Soufiyan BOUQANTAR,30 AUG 1993,MAR,1,,Kortrijk (BEL),09 JUL 2016,1131
151,13:21.90,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,5f4,,Kumamoto (JPN),02 APR 2016,1131
152,13:22.00,Elroy GELANT,25 AUG 1986,RSA,7h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1130
153,13:22.53,Jamel CHATBI,30 APR 1984,ITA,3f1,,Nijmegen (NED),18 MAY 2016,1128
154,13:22.56,Abrar OSMAN,01 JAN 1994,ERI,8h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1128
155,13:22.64,Morhad AMDOUNI,21 JUN 1988,FRA,9,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1128
156,13:22.81,Brett ROBINSON,08 MAY 1991,AUS,9h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1127
157,13:22.90,Awet Nftalem KIBRAB,09 MAY 1995,ERI,1f1,,Oordegem (BEL),29 MAY 2016,1127
158,13:23.03,Dawit FIKADU,29 DEC 1995,BRN,4,,Barcelona (ESP),30 JUN 2016,1127
159,13:23.04,Tsegay TUEMAY,20 DEC 1995,ERI,2f1,,"Portland, OR (USA)",12 JUN 2016,1127
160,13:23.05,Muktar EDRIS,14 JAN 1994,ETH,10,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1127
161,13:23.06,Garrett HEATH,03 NOV 1985,USA,6f1,,"Palo Alto, CA (USA)",01 MAY 2016,1127
162,13:23.10,Paul Kipsiele KOECH,10 NOV 1981,KEN,8,,"Olympic Stadium, London (GBR)",23 JUL 2016,1126
163,13:23.19,Edwin Cheruiyot SOI,03 MAR 1986,KEN,11,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1126
164,13:23.20,David TORRENCE,26 NOV 1985,PER,10h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1126
165,13:23.34,Wesley LEDAMA,02 JUL 1999,KEN,3,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1126
166,13:23.43,Joseph Mana NDIRANGU,09 SEP 1994,KEN,1f1,,Osaka (JPN),25 SEP 2016,1125
167,13:23.47,Wesley LEDAMA,02 JUL 1999,KEN,4,,Yokohama (JPN),23 OCT 2016,1125
168,13:23.57,John KIPKOECH,29 DEC 1991,KEN,8,,Huelva (ESP),03 JUN 2016,1125
169,13:23.65,William Malel SITONIK,01 MAR 1994,KEN,1f31,,Yokohama (JPN),24 APR 2016,1124
170,13:23.66,Teressa NYAKORA,16 FEB 1995,ETH,3f3,,Nobeoka (JPN),07 MAY 2016,1124
170,13:23.66,Stephen MOKOKA,31 JAN 1985,RSA,9,,"Olympic Stadium, London (GBR)",23 JUL 2016,1124
172,13:23.67,Florian ORTH,24 JUL 1989,GER,2f1,,Oordegem (BEL),29 MAY 2016,1124
173,13:23.77,Cyrus RUTTO,21 APR 1992,KEN,10,,"Olympic Stadium, London (GBR)",23 JUL 2016,1124
174,13:23.79,Charles MUNERIA,10 FEB 1996,KEN,2f31,,Yokohama (JPN),24 APR 2016,1124
175,13:23.87,David MCNEILL,06 OCT 1986,AUS,3,,Turku (FIN),29 JUN 2016,1124
176,13:23.92,James WANGARI,23 MAR 1994,KEN,1,,Gifu (JPN),08 MAY 2016,1123
177,13:23.93,Olivier IRABARUTA,25 AUG 1990,BDI,1,,Hérouville (FRA),16 JUN 2016,1123
178,13:23.94,Jonathan DAVIES,28 OCT 1994,GBR,3f1,,Oordegem (BEL),29 MAY 2016,1123
179,13:24.06,Paul KAMAIS,24 OCT 1996,KEN,1,,Hiroshima (JPN),29 APR 2016,1123
179,13:24.06,Selemon BAREGA,20 JAN 2000,ETH,1,,Rovereto (ITA),06 SEP 2016,1123
181,13:24.10,Lucas BRUCHET,23 FEB 1991,CAN,3f1,,"Portland, OR (USA)",12 JUN 2016,1123
182,13:24.13,Teklit TEWELDEBRHAN,01 OCT 1993,ERI,1f16,,Yokohama (JPN),15 MAY 2016,1123
183,13:24.25,Sean MCGORTY,08 MAR 1995,USA,7f1,,"Palo Alto, CA (USA)",01 MAY 2016,1122
184,13:24.33,Eric JENKINS,24 NOV 1991,USA,11,,"Olympic Stadium, London (GBR)",23 JUL 2016,1122
185,13:24.40,Awet HABTE,29 SEP 1997,ERI,2f16,,Yokohama (JPN),15 MAY 2016,1122
185,13:24.40,Jacob KIPLIMO,14 NOV 2000,UGA,1,,Orvieto (ITA),26 MAY 2016,1122
187,13:24.46,Leonard BARSOTON,21 OCT 1994,KEN,4f3,,Nobeoka (JPN),07 MAY 2016,1122
188,13:24.54,El Mahjoub DAZZA,03 MAR 1991,MAR,2,,Kortrijk (BEL),09 JUL 2016,1121
189,13:24.65,Hagos GEBRHIWET,11 MAY 1994,ETH,1h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1121
190,13:24.66,Phillip KIPYEKO,10 JAN 1995,UGA,11h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1121
191,13:24.67,Eric JENKINS,24 NOV 1991,USA,1f2,,"Los Angeles, CA (USA)",20 MAY 2016,1121
192,13:24.74,David NJUGUNA,06 SEP 1989,KEN,1f3,,Osaka (JPN),25 SEP 2016,1121
193,13:24.93,Hersuato MAMIYO,13 FEB 1982,ETH,6f4,,Kumamoto (JPN),02 APR 2016,1120
194,13:24.95,Albert ROP,17 JUL 1992,BRN,2h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1120
195,13:24.97,Moukhled AL OUTAIBI,20 JUN 1976,KSA,6,,Barcelona (ESP),09 JUL 2016,1120
195,13:24.97,James WANGARI,23 MAR 1994,KEN,1f2,,Osaka (JPN),25 SEP 2016,1120
197,13:25.12,Cornelius KANGOGO,15 DEC 1993,KEN,11,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1119
198,13:25.15,Isiah Kiplangat KOECH,19 DEC 1993,KEN,12h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1119
199,13:25.16,Hillary Kipkorir MAIYO,02 OCT 1993,KEN,2,,Rovereto (ITA),06 SEP 2016,1119
200,13:25.25,Mo FARAH,23 MAR 1983,GBR,3h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1119
201,13:25.28,Paul Kipngetich TANUI,22 DEC 1990,KEN,2,,Hiroshima (JPN),29 APR 2016,1119
202,13:25.32,Charles NDUNGU,20 FEB 1996,KEN,1f3,,Kumamoto (JPN),02 APR 2016,1119
203,13:25.35,Leonard KORIR,10 DEC 1986,KEN,8f1,,"Palo Alto, CA (USA)",01 MAY 2016,1118
204,13:25.42,Birhanu BALEW,27 FEB 1996,BRN,3,,Rovereto (ITA),06 SEP 2016,1118
205,13:25.48,Thomas Pkemei LONGOSIWA,14 JAN 1982,KEN,12,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1118
206,13:25.53,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,5f3,,Nobeoka (JPN),07 MAY 2016,1118
207,13:25.59,Edward CHESEREK,02 FEB 1994,KEN,1,,"Eugene, OR (USA)",10 JUN 2016,1118
208,13:25.64,Bedan KAROKI,21 AUG 1990,KEN,1f1,,Yokohama (JPN),13 NOV 2016,1117
209,13:25.66,Gabriel Gerald GEAY,10 SEP 1996,TAN,4f1,,"Portland, OR (USA)",12 JUN 2016,1117
210,13:25.70,Joshua CHEPTEGEI,12 SEP 1996,UGA,4h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1117
211,13:25.72,Teressa NYAKORA,16 FEB 1995,ETH,2f3,,Kumamoto (JPN),02 APR 2016,1117
212,13:25.78,Patrick TIERNAN,11 SEP 1994,AUS,9f1,,"Palo Alto, CA (USA)",01 MAY 2016,1117
213,13:25.91,Amos KIRUI,09 FEB 1998,KEN,3f3,,Kumamoto (JPN),02 APR 2016,1116
214,13:25.94,Olivier IRABARUTA,25 AUG 1990,BDI,5,,Barcelona (ESP),30 JUN 2016,1116
215,13:26.02,Bernard LAGAT,12 DEC 1974,USA,5h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1116
216,13:26.10,Sean MCGORTY,08 MAR 1995,USA,2,,"Eugene, OR (USA)",10 JUN 2016,1116
