Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
196,13:37.59,Zerei Kbrom MEZNGI,12 JAN 1986,NOR,3f9,,"Bislett Stadion, Oslo (NOR)",29 JUN 2020,1076
197,13:37.83,Hideyuki TANAKA,09 OCT 1990,JPN,8f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1075
197,13:37.83,Ryota MATONO,17 AUG 1992,JPN,11f4,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1075
199,13:37.85,Jack ROWE,30 JAN 1996,GBR,2,,"Sportcity Regional Arena, Manchester (GBR)",05 SEP 2020,1075
200,13:37.96,Keita YOSHIDA,31 AUG 1998,JPN,9f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1074
201,13:38.05,Mitsunori ASAOKA,11 JAN 1993,JPN,13f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1074
202,13:38.08,Per SVELA,19 MAR 1992,NOR,4f9,,"Bislett Stadion, Oslo (NOR)",29 JUN 2020,1074
203,13:38.12,Olivier IRABARUTA,25 AUG 1990,BDI,1,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1074
204,13:38.24,Oliver CHIGNELL,16 FEB 1998,NZL,3f1,,"AUT Millennium, Auckland (NZL)",18 DEC 2020,1073
205,13:38.36,Takanori ICHIKAWA,03 NOV 1990,JPN,10f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1073
206,13:38.48,Riki NAKANISHI,20 DEC 1995,JPN,12f4,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1073
207,13:38.55,John GAY,07 NOV 1996,CAN,2f1,,"Swangard Stadium, Burnaby (CAN)",05 DEC 2020,1072
208,13:38.77,Stewart MCSWEYN,01 JUN 1995,AUS,1f2,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1072
209,13:38.79,Yamato YOSHII,14 FEB 2002,JPN,1f2,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1072
210,13:38.81,Naoki KOYAMA,12 MAY 1996,JPN,5f2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1071
211,13:38.98,Benjamin FLANAGAN,11 JAN 1995,CAN,2,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1071
212,13:39.16,Duncan KISAISA,04 JAN 2003,KEN,6f16,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1070
213,13:39.19,Simon DEBOGNIES,16 JUL 1996,BEL,4f1,,"Stadion Rote Erde, Dortmund (GER)",15 AUG 2020,1070
214,13:39.21,Yuhi NAKAYA,11 JUN 1999,JPN,6f2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1070
215,13:39.36,Simon KARIUKI,01 APR 1996,KEN,1f9,,"Municipal Stadium, Miyoshi (JPN)",26 SEP 2020,1070
216,13:39.39,Frank FUTSELAAR,16 JUL 1991,NED,2,,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",29 AUG 2020,1069
217,13:39.43,Pietro RIVA,01 MAY 1997,ITA,2,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2020,1069
218,13:39.52,Masao KIZU,16 FEB 1994,JPN,11f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1069
219,13:39.59,Andrew JORDAN,05 AUG 1997,USA,5f3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1069
220,13:39.62,Collins KOROS,27 DEC 1990,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1069
221,13:39.71,Shuhei KURATA,05 AUG 1992,JPN,9f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1068
222,13:39.72,Kibet KANDIE,02 APR 1996,KEN,7f16,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1068
223,13:39.73,Ryusei TAKAHASHI,08 MAR 1995,JPN,6f4,,"Chukyo Univ. Stadium, Toyota (JPN)",26 SEP 2020,1068
224,13:39.75,Koshimbei NIKORASU,01 OCT 1996,JPN,1f3,,"Chukyo Univ. Stadium, Toyota (JPN)",26 SEP 2020,1068
225,13:39.79,Kazuya SHIOJIRI,08 NOV 1996,JPN,7f2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1068
226,13:39.80,Cameron GRIFFITH,31 AUG 1996,AUS,6f3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1068
227,13:39.86,Matt BAXTER,06 AUG 1994,NZL,4f1,,"AUT Millennium, Auckland (NZL)",18 DEC 2020,1068
228,13:39.92,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,1f4,,"Nevin Platt Middle School, Boulder, CO (USA)",19 SEP 2020,1068
229,13:39.94,Samuel BARATA,19 JUL 1993,POR,1f2,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1068
230,13:40.02,Aras KAYA,04 APR 1994,TUR,1,,Bursa (TUR),19 AUG 2020,1067
231,13:40.03,Vincent Kibor RAIMOI,16 JUL 1996,KEN,1f4,,"Kokushikan University Stadium, Tama (JPN)",04 JUL 2020,1067
232,13:40.04,Yamato YOSHII,14 FEB 2002,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1067
233,13:40.07,Anthony KIBE,27 MAR 2003,KEN,1f3,,"Expo '70 Stadium, Osaka (JPN)",21 SEP 2020,1067
234,13:40.10,Joel MWAURA,20 JAN 1999,KEN,14f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1067
235,13:40.11,Dorian CONINX,28 JAN 1994,FRA,3,,"Stadium Municipal, Albi (FRA)",12 SEP 2020,1067
236,13:40.14,Hideyuki TANAKA,09 OCT 1990,JPN,13f4,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1067
237,13:40.19,Naoki AIBA,24 JAN 1991,JPN,8f13,,"Athletics Stadium, Konosu (JPN)",24 OCT 2020,1067
238,13:40.25,Anatoliy RYBAKOV,27 FEB 1985,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1067
239,13:40.26,Takuya HANYU,08 NOV 1997,JPN,2f3,,"Chukyo Univ. Stadium, Toyota (JPN)",26 SEP 2020,1066
240,13:40.32,Anthony KIBE,27 MAR 2003,KEN,1f12,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1066
240,13:40.32,William PAULSON,17 NOV 1994,CAN,7f3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1066
242,13:40.4h,Leonard Kipkemoi BETT,03 NOV 2000,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",06 MAR 2020,1066
243,13:40.57,Aritaka KAJIWARA,16 JUN 1988,JPN,11f19,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",15 NOV 2020,1065
244,13:40.67,Daniel KIPKEMBOI,05 JUL 1996,KEN,2f9,,"Municipal Stadium, Miyoshi (JPN)",26 SEP 2020,1065
245,13:40.70,Josphat Ledama KISAISA,25 JUN 1998,KEN,8f16,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1065
246,13:40.77,Daichi TAKEUCHI,31 JAN 1996,JPN,10,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1065
247,13:40.8h,Shadrack KIPCHIRCHIR,25 APR 2001,KEN,3h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1065
247,13:40.8h,Wesley KIMUTAI,28 DEC 1995,KEN,1h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1065
249,13:40.91,Artur BOSSY,30 APR 1994,ESP,7f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1064
250,13:41.05,Hideyuki TANAKA,09 OCT 1990,JPN,2,,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1064
251,13:41.07,John MURITU,30 JUN 1996,KEN,3f9,,"Municipal Stadium, Miyoshi (JPN)",26 SEP 2020,1064
252,13:41.1h,Solomon Kiplimo BOIT,01 OCT 1999,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",06 MAR 2020,1064
253,13:41.18,Daichi TAKEUCHI,31 JAN 1996,JPN,12f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1063
254,13:41.19,Gideon KIPNGETICH,25 MAY 1998,KEN,6f1,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1063
255,13:41.2h,Wesley KIMUTAI,28 DEC 1995,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",06 MAR 2020,1063
255,13:41.20,Tatsuya MARUYAMA,29 JUL 1994,JPN,1f2,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1063
257,13:41.23,Casey CLINGER,09 OCT 1998,USA,8f3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1063
258,13:41.27,Keisuke MORITA,19 OCT 1995,JPN,12f19,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",15 NOV 2020,1063
259,13:41.32,Tatsuhiko ITO,23 MAR 1998,JPN,9f13,,"Athletics Stadium, Konosu (JPN)",24 OCT 2020,1063
260,13:41.4h,Rhonex KIPRUTO,12 OCT 1999,KEN,2h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1063
261,13:41.58,Mario MOLA,23 FEB 1990,ESP,4,,Castellón (ESP),24 AUG 2020,1062
262,13:41.62,Kazuki KAWAMURA,13 NOV 1997,JPN,9f16,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1062
263,13:41.71,Emmanuel BOR,14 APR 1988,USA,2f4,,"Nevin Platt Middle School, Boulder, CO (USA)",19 SEP 2020,1061
264,13:41.76,Naoki KOYAMA,12 MAY 1996,JPN,11,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1061
265,13:41.79,Samuel PRAKEL,29 OCT 1994,USA,9f4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1061
266,13:41.80,Leonard Kipkemoi BETT,03 NOV 2000,KEN,1h3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1061
267,13:41.81,Yusuke NISHIYAMA,07 NOV 1994,JPN,1f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1061
268,13:41.98,Barry KEANE,19 NOV 1997,IRL,9f3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1061
269,13:42.06,Yusuke OGURA,16 APR 1993,JPN,1f3,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1060
270,13:42.14,Daniel Simiu EBENYO,18 SEP 1995,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1060
270,13:42.14,Akito TERUI,11 MAY 1994,JPN,13f19,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",15 NOV 2020,1060
270,13:42.14,Christopher OLLEY,26 MAR 1996,GBR,10f3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1060
273,13:42.18,Abdisamed ABDI,02 JUN 1994,USA,3,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1060
274,13:42.2h,Felix Kiptarus KORIR,15 AUG 2003,KEN,8,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",06 MAR 2020,1060
275,13:42.24,Taiga NAKANISHI,27 MAY 2000,JPN,1f2,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1060
275,13:42.24,David GOODMAN,21 DEC 1988,USA,11f3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1060
277,13:42.60,Shoya KAWASE,19 JUL 1998,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1058
278,13:42.72,Davor Aaron BIENENFELD,25 SEP 1997,GER,3,,"LAZ Wien, Wien (AUT)",11 JUL 2020,1058
279,13:42.74,Philemon Kiplagat RUTO,20 SEP 2001,KEN,4f12,,Kamogawa (JPN),27 SEP 2020,1058
280,13:42.76,Naoki AIBA,24 JAN 1991,JPN,3f9,,"Municipal Stadium, Miyoshi (JPN)",12 SEP 2020,1058
281,13:42.8h,Bravin Kipkogei KIPTOO,26 FEB 2001,KEN,4h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1058
282,13:42.82,Riki NAKANISHI,20 DEC 1995,JPN,2f2,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1058
283,13:42.83,Emmanuel KIPCHIRCHIR,27 NOV 2003,KEN,2f12,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1058
284,13:42.84,John HEYMANS,09 JAN 1998,BEL,8f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1058
285,13:42.87,Kosei YAMAGUCHI,19 AUG 1991,JPN,2f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1057
285,13:42.87,Yuki SUZUKI,01 NOV 1995,JPN,5f12,,Kamogawa (JPN),27 SEP 2020,1057
287,13:42.92,Hillary BOR,22 NOV 1989,USA,3f4,,"Nevin Platt Middle School, Boulder, CO (USA)",19 SEP 2020,1057
288,13:42.96,Sondre Nordstad MOEN,12 JAN 1991,NOR,5f9,,"Bislett Stadion, Oslo (NOR)",29 JUN 2020,1057
289,13:42.99,Yuta SHIMODA,31 MAR 1996,JPN,4f2,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",30 SEP 2020,1057
290,13:43.07,Mebuki SUZUKI,03 JUN 2001,JPN,3,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1057
291,13:43.2h,Musio SAIDAMU,12 OCT 2000,KEN,5h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1056
292,13:43.30,Shuhei KURATA,05 AUG 1992,JPN,7f1,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1056
293,13:43.31,Abbabiya SIMBASSA,30 JUN 1993,USA,5,,"Los Angeles, CA (USA)",22 AUG 2020,1056
294,13:43.36,Kieran LUMB,02 AUG 1998,CAN,3f1,,"Swangard Stadium, Burnaby (CAN)",05 DEC 2020,1056
295,13:43.38,Mebuki SUZUKI,03 JUN 2001,JPN,3f2,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1056
296,13:43.43,Cyrus KINGORI,05 JAN 1997,KEN,1f11,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1056
297,13:43.46,Tatsuya OIKE,18 MAY 1990,JPN,13f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1055
298,13:43.47,Tom MORTIMER,07 JAN 1999,GBR,3,,"Sportcity Regional Arena, Manchester (GBR)",05 SEP 2020,1055
299,13:43.61,Atsushi KATO,19 AUG 1998,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1055
300,13:43.64,Michael SOMERS,02 MAR 1995,BEL,9f1,,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1055
301,13:43.67,Reed FISCHER,09 JUL 1995,USA,6,,"Los Angeles, CA (USA)",22 AUG 2020,1055
302,13:43.70,Tomoya OGIKUBO,11 DEC 1997,JPN,2f2,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1055
303,13:43.77,James KIMEU,14 DEC 2000,KEN,10f16,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1054
304,13:43.91,Masatoshi SAKATA,17 AUG 1994,JPN,7f4,,"Chukyo Univ. Stadium, Toyota (JPN)",26 SEP 2020,1054
305,13:43.92,Masashi NONAKA,10 NOV 1995,JPN,1f2,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1054
306,13:43.93,Paul KUIRA,25 JAN 1991,KEN,15f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1054
307,13:43.97,Ryan GREGSON,26 APR 1990,AUS,4,,"Blankers-Koen Stadion, Hengelo (NED)",10 OCT 2020,1054
308,13:43.98,Shota ONIZUKA,13 SEP 1997,JPN,10f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1054
309,13:44.00,Jackson SHARP,21 AUG 2000,AUS,1f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1054
310,13:44.06,Hiroyuki SAKAGUCHI,22 DEC 1996,JPN,11f16,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1053
311,13:44.09,Shunichi KONDO,27 JUL 1995,JPN,8f2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1053
312,13:44.13,Arsene GUILLOREL,18 JAN 1994,FRA,4,,"Stadium Municipal, Albi (FRA)",12 SEP 2020,1053
313,13:44.17,Jack MEIJER,03 NOV 2000,GBR,12f3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1053
314,13:44.23,Josphat Ledama KISAISA,25 JUN 1998,KEN,5,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1053
315,13:44.28,Johnathan RENIEWICKI,03 OCT 1995,USA,4,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1053
316,13:44.30,Wesley LEDAMA,02 JUL 1999,KEN,6f12,,Kamogawa (JPN),27 SEP 2020,1053
317,13:44.31,Kotaro KONDO,30 JAN 2001,JPN,5f8,,"Kokushikan University Stadium, Tama (JPN)",03 OCT 2020,1053
318,13:44.37,Kensuke HORIO,12 AUG 1996,JPN,14f4,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1052
319,13:44.40,Kiyoshi KOGA,30 APR 1996,JPN,12,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1052
320,13:44.45,Shota WATANABE,08 MAR 1998,JPN,7f12,,Kamogawa (JPN),27 SEP 2020,1052
321,13:44.50,Joel MWAURA,20 JAN 1999,KEN,4f9,,"Municipal Stadium, Miyoshi (JPN)",12 SEP 2020,1052
321,13:44.50,Nico YOUNG,27 JUL 2002,USA,13f3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1052
323,13:44.54,Zach PANNING,29 MAR 1995,USA,5,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1052
324,13:44.55,David NILSSON,16 APR 1987,SWE,1f1,,"Slottsskogsvallen, Göteborg (SWE)",25 JUL 2020,1052
325,13:44.57,Keita SHITARA,18 DEC 1991,JPN,5f2,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",30 SEP 2020,1052
326,13:44.64,Carson BIX,,USA,2f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1051
327,13:44.65,Travis MAHONEY,25 JUL 1990,USA,1,,"William Hall High, West Hartford, CT (USA)",13 JUL 2020,1051
328,13:44.66,Ryuya KAJITANI,15 JUL 1996,JPN,8f12,,Kamogawa (JPN),27 SEP 2020,1051
329,13:44.67,Aras KAYA,04 APR 1994,TUR,1,,Bursa (TUR),28 AUG 2020,1051
330,13:44.70,Charles Katul LOKIR,10 JUN 2000,KEN,12f16,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1051
331,13:44.71,Iori SUGAWARA,23 MAR 1999,JPN,4f2,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1051
332,13:44.8h,Collins KOROS,27 DEC 1990,KEN,3h2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1051
333,13:44.84,Shota WATANABE,08 MAR 1998,JPN,6f8,,"Kokushikan University Stadium, Tama (JPN)",03 OCT 2020,1051
334,13:44.89,Arsene GUILLOREL,18 JAN 1994,FRA,1,,"Stade Municipal, Balma (FRA)",14 AUG 2020,1051
335,13:44.95,Paul RYAN,29 MAY 1997,USA,3f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1050
336,13:45.0h,Josphat KIPROTICH,02 JUL 1993,KEN,6h1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1050
337,13:45.08,Kazuto NISHIIKE,17 FEB 1993,JPN,13f16,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1050
338,13:45.10,Atsuto SHIMANUKI,15 JUL 1997,JPN,6f2,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",30 SEP 2020,1050
339,13:45.22,Tadashi ISSHIKI,05 JUN 1994,JPN,5f2,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1049
340,13:45.28,Anatoliy RYBAKOV,27 FEB 1985,RUS,1,,"Slava Metreveli Stadium, Sochi (RUS)",19 SEP 2020,1049
340,13:45.28,Yuichiro UENO,29 JUL 1985,JPN,13,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1049
342,13:45.29,Joe STILIN,05 DEC 1989,USA,6,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1049
343,13:45.30,Ryuto IGAWA,05 SEP 2000,JPN,7f2,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",30 SEP 2020,1049
344,13:45.33,Wesley KIMUTAI,28 DEC 1995,KEN,11f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1049
345,13:45.36,Stan NIESTEN,19 NOV 1996,NED,3,,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",29 AUG 2020,1049
346,13:45.37,Kota MURAYAMA,23 FEB 1993,JPN,15f19,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",15 NOV 2020,1049
347,13:45.46,Charlie SWEENEY,,USA,4f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1049
348,13:45.48,Keijiro MOGI,21 OCT 1995,JPN,8f1,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1049
349,13:45.50,Felix Kiptarus KORIR,15 AUG 2003,KEN,2h3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1049
350,13:45.60,Stanley Waithaka MBURU,09 APR 2000,KEN,3h3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",05 MAR 2020,1048
350,13:45.60,Yusuke NISHIYAMA,07 NOV 1994,JPN,14f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1048
352,13:45.65,John MURITU,30 JUN 1996,KEN,12f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1048
353,13:45.75,Davor Aaron BIENENFELD,25 SEP 1997,GER,1f4,,"Sportanlage am Weinweg, Regensburg (GER)",25 JUL 2020,1048
354,13:45.76,Tomoya NAKAMURA,27 DEC 1997,JPN,1f3,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1048
355,13:45.80,Dominic KIPTUM,05 MAY 2002,KEN,4f9,,"Municipal Stadium, Miyoshi (JPN)",26 SEP 2020,1047
355,13:45.80,Shuya IWAMI,24 MAR 1999,JPN,7f8,,"Kokushikan University Stadium, Tama (JPN)",03 OCT 2020,1047
357,13:45.88,Yuki SUZUKI,01 NOV 1995,JPN,3f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1047
358,13:46.09,Yohei SUZUKI,23 MAY 1994,JPN,8f4,,"Chukyo Univ. Stadium, Toyota (JPN)",26 SEP 2020,1046
359,13:46.10,Mehdi FRÈRE,27 JUL 1996,FRA,5,,"Stadium Municipal, Albi (FRA)",12 SEP 2020,1046
360,13:46.12,Yudai OKAMOTO,29 DEC 1991,JPN,16f19,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",15 NOV 2020,1046
361,13:46.13,Masashi NONAKA,10 NOV 1995,JPN,5f9,,"Municipal Stadium, Miyoshi (JPN)",12 SEP 2020,1046
361,13:46.13,Aritaka KAJIWARA,16 JUN 1988,JPN,2f11,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1046
363,13:46.21,Vincent CIATTEI,21 JAN 1995,USA,14f3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1046
364,13:46.22,Ferdinand Kvan EDMAN,12 FEB 1993,NOR,1,,"Greveskogen idrettspark, Tønsberg (NOR)",30 MAY 2020,1046
365,13:46.26,Luka MUSEMBI,12 DEC 2000,KEN,6,,"Denka Big Swan Stadium, Niigata (JPN)",13 SEP 2020,1046
366,13:46.28,Dejen TESFALEM,21 JUN 1999,ERI,13f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1046
367,13:46.32,Ren YONEMITSU,27 FEB 1998,JPN,6f2,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1046
368,13:46.35,Shu HASEGAWA,25 NOV 1997,JPN,2f2,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1046
369,13:46.38,Yudai OKAMOTO,29 DEC 1991,JPN,9f12,,Kamogawa (JPN),27 SEP 2020,1045
370,13:46.40,David NGURE,10 AUG 1998,KEN,8f2,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",30 SEP 2020,1045
371,13:46.54,Yusuke TAMURA,23 DEC 1998,JPN,6f9,,"Municipal Stadium, Miyoshi (JPN)",12 SEP 2020,1045
372,13:46.57,Artur BOSSY,30 APR 1994,ESP,5,,Castellón (ESP),24 AUG 2020,1045
373,13:46.62,Kota MATSUMOTO,24 AUG 2000,JPN,1f18,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",15 NOV 2020,1045
374,13:46.66,Shogo HATA,15 MAR 1995,JPN,14f16,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1045
375,13:46.69,Vincent Kibor RAIMOI,16 JUL 1996,KEN,1f1,,"Kokushikan University Stadium, Tama (JPN)",04 APR 2020,1044
376,13:46.75,Chris DERRICK,17 OCT 1990,USA,5,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1044
377,13:46.76,Shingo MORIYAMA,31 AUG 1998,JPN,1f3,,"Prefectural Stadium, Aomori (JPN)",04 JUL 2020,1044
378,13:46.78,Hideyuki TANAKA,09 OCT 1990,JPN,14,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1044
379,13:46.84,Yuto IMAE,26 JAN 1998,JPN,15f16,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1044
380,13:46.97,Yohei KOMATSU,02 NOV 1997,JPN,2f1,,"Kokushikan University Stadium, Tama (JPN)",04 APR 2020,1043
381,13:46.99,Tatsuya MARUYAMA,29 JUL 1994,JPN,2f3,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1043
382,13:47.09,Tomoki OTA,17 OCT 1997,JPN,7f2,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1043
383,13:47.18,Toshinori WATANABE,27 JUN 1993,JPN,9f2,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",30 SEP 2020,1043
384,13:47.2h,Timothy CHERUIYOT,20 NOV 1995,KEN,9,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",06 MAR 2020,1043
385,13:47.26,Abdessamad OUKHELFEN,18 DEC 1998,ESP,1,,"Estadio Vallehermoso, Madrid (ESP)",13 SEP 2020,1043
386,13:47.37,Hayden WILDE,01 SEP 1997,NZL,3,,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1042
387,13:47.38,Daniel LUNDGREN,04 JUL 1985,SWE,2f1,,"Slottsskogsvallen, Göteborg (SWE)",25 JUL 2020,1042
387,13:47.38,Keigo YANO,03 DEC 1991,JPN,10f12,,Kamogawa (JPN),27 SEP 2020,1042
389,13:47.5h,Musio SAIDAMU,12 OCT 2000,KEN,10,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",06 MAR 2020,1042
