Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
48,13:15.20,Birhanu BALEW,27 FEB 1996,BRN,1f1,,Carquefou (FRA),23 JUN 2017,1155
48,13:15.20,Dawit FIKADU,29 DEC 1995,BRN,4,,Barcelona (ESP),29 JUN 2017,1155
50,13:15.32,Selemon BAREGA,20 JAN 2000,ETH,1,,Montreuil-sous-Bois (FRA),01 JUN 2017,1154
51,13:15.53,Zouhaïr AWAD,07 APR 1989,BRN,2,,Montreuil-sous-Bois (FRA),01 JUN 2017,1153
52,13:15.57,Moses KOECH,05 AUG 1997,KEN,5,,Barcelona (ESP),29 JUN 2017,1153
53,13:15.74,Eric JENKINS,24 NOV 1991,USA,2,,"Sacramento, CA (USA)",23 JUN 2017,1153
54,13:15.82,Soufiyan BOUQANTAR,30 AUG 1993,MAR,2f1,,Carquefou (FRA),23 JUN 2017,1152
55,13:15.83,Morgan MCDONALD,23 APR 1996,AUS,10f1,,Heusden-Zolder (BEL),22 JUL 2017,1152
56,13:16.09,Awet HABTE,29 SEP 1997,ERI,3f1,,Carquefou (FRA),23 JUN 2017,1151
57,13:16.16,Aweke AYALEW,23 FEB 1993,BRN,6,,Barcelona (ESP),29 JUN 2017,1151
58,13:16.22,Jonathan Muia NDIKU,18 SEP 1991,KEN,11f1,,Heusden-Zolder (BEL),22 JUL 2017,1151
59,13:16.28,Amedework WALELEGN,11 MAR 1999,ETH,12f1,,Heusden-Zolder (BEL),22 JUL 2017,1151
60,13:16.38,Nicholas KIPKORIR,29 SEP 1998,KEN,1f2,,Heusden-Zolder (BEL),22 JUL 2017,1150
61,13:16.66,Mathew KIPTANUI,22 OCT 1994,KEN,3,,Montreuil-sous-Bois (FRA),01 JUN 2017,1149
62,13:16.68,Birhanu BALEW,27 FEB 1996,BRN,1,,Huelva (ESP),14 JUN 2017,1149
63,13:16.74,Bashir ABDI,10 FEB 1989,BEL,14,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1149
64,13:16.78,Abadi HADIS,06 NOV 1997,ETH,1,,Hérouville (FRA),15 JUN 2017,1149
65,13:16.98,Brahim KAAZOUZI,15 JUN 1990,MAR,4f1,,Carquefou (FRA),23 JUN 2017,1148
66,13:16.99,Ryan HILL,31 JAN 1990,USA,3,,"Sacramento, CA (USA)",23 JUN 2017,1148
67,13:17.27,Solomon BERIHU,02 OCT 1999,ETH,2,,Hérouville (FRA),15 JUN 2017,1147
68,13:17.29,Aweke AYALEW,23 FEB 1993,BRN,7,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1147
69,13:17.38,Leonard BARSOTON,21 OCT 1994,KEN,15,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1147
70,13:17.39,Ilias FIFA,16 MAY 1989,ESP,3f1,,Oordegem (BEL),27 MAY 2017,1147
71,13:17.51,Justyn KNIGHT,19 JUL 1996,CAN,1f1,,"Palo Alto, CA (USA)",05 MAY 2017,1146
72,13:17.55,Sam MCENTEE,03 FEB 1992,AUS,2f1,,"Palo Alto, CA (USA)",05 MAY 2017,1146
73,13:17.62,Ben TRUE,29 DEC 1985,USA,8,,"Letzigrund, Zürich (SUI)",24 AUG 2017,1146
74,13:17.80,Bethwell BIRGEN,06 AUG 1988,KEN,4,,Montreuil-sous-Bois (FRA),01 JUN 2017,1145
75,13:17.94,Ben TRUE,29 DEC 1985,USA,4,,"Sacramento, CA (USA)",23 JUN 2017,1145
76,13:18.00,El Mahjoub DAZZA,03 MAR 1991,MAR,2,,Huelva (ESP),14 JUN 2017,1144
76,13:18.00,Solomon BERIHU,02 OCT 1999,ETH,7,,Barcelona (ESP),29 JUN 2017,1144
78,13:18.01,Aweke AYALEW,23 FEB 1993,BRN,3,,Huelva (ESP),14 JUN 2017,1144
79,13:18.02,El Mahjoub DAZZA,03 MAR 1991,MAR,5f1,,Carquefou (FRA),23 JUN 2017,1144
80,13:18.09,Davis KIPLANGAT,10 JUL 1998,KEN,8,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1144
81,13:18.30,Getaneh MOLLA,10 JAN 1994,ETH,5,,Montreuil-sous-Bois (FRA),01 JUN 2017,1143
82,13:18.81,Davis KIPLANGAT,10 JUL 1998,KEN,6,,Montreuil-sous-Bois (FRA),01 JUN 2017,1142
83,13:19.12,Wesley LEDAMA,02 JUL 1999,KEN,2f2,,Heusden-Zolder (BEL),22 JUL 2017,1141
84,13:19.16,Hassan MEAD,28 AUG 1989,USA,16,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1140
85,13:19.20,Polat Kemboi ARIKAN,12 DEC 1990,TUR,4,,Huelva (ESP),14 JUN 2017,1140
86,13:19.42,Joseph Mana NDIRANGU,09 SEP 1994,KEN,1f3,,Nobeoka (JPN),06 MAY 2017,1139
87,13:19.47,Richard RINGER,27 FEB 1989,GER,13f1,,Heusden-Zolder (BEL),22 JUL 2017,1139
88,13:19.88,Josphat Kiprono MENJO,20 AUG 1979,KEN,8,,Barcelona (ESP),29 JUN 2017,1138
89,13:19.94,Hayle IBRAHIMOV,18 JAN 1990,AZE,7,,Montreuil-sous-Bois (FRA),01 JUN 2017,1138
90,13:19.96,Wesley LEDAMA,02 JUL 1999,KEN,2f3,,Nobeoka (JPN),06 MAY 2017,1138
91,13:19.98,Stewart MCSWEYN,01 JUN 1995,AUS,1,,Dublin (IRL),12 JUL 2017,1137
92,13:20.02,William Malel SITONIK,01 MAR 1994,KEN,17,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1137
93,13:20.04,Frederick Kipkosgei KIPTOO,13 NOV 1996,KEN,8,,Montreuil-sous-Bois (FRA),01 JUN 2017,1137
94,13:20.05,Richard RINGER,27 FEB 1989,GER,4f1,,Oordegem (BEL),27 MAY 2017,1137
95,13:20.16,Sondre Nordstad MOEN,12 JAN 1991,NOR,3f2,,Heusden-Zolder (BEL),22 JUL 2017,1137
96,13:20.35,Gabriel Gerald GEAY,10 SEP 1996,TAN,3f1,,"Palo Alto, CA (USA)",05 MAY 2017,1136
97,13:21.23,Ilias FIFA,16 MAY 1989,ESP,9,,Montreuil-sous-Bois (FRA),01 JUN 2017,1133
98,13:21.26,Cornelius KANGOGO,15 DEC 1993,KEN,1,,Bellinzona (SUI),18 JUL 2017,1133
99,13:21.50,Josphat Kiprono MENJO,20 AUG 1979,KEN,5f1,,Oordegem (BEL),27 MAY 2017,1132
99,13:21.50,Selemon BAREGA,20 JAN 2000,ETH,1h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1132
101,13:21.56,Josphat Kiprono MENJO,20 AUG 1979,KEN,5,,Huelva (ESP),14 JUN 2017,1132
102,13:21.72,Evans Keitany KIPTUM,27 NOV 1999,KEN,3f3,,Nobeoka (JPN),06 MAY 2017,1131
103,13:21.74,Lopez LOMONG,01 JAN 1985,USA,5,,"Sacramento, CA (USA)",23 JUN 2017,1131
104,13:21.78,Getaneh MOLLA,10 JAN 1994,ETH,18,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1131
105,13:21.85,Teressa NYAKORA,16 FEB 1995,ETH,1,,Fukagawa (JPN),06 JUL 2017,1131
106,13:21.91,Birhanu BALEW,27 FEB 1996,BRN,2h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1131
107,13:21.93,Youssef NACER,15 FEB 1990,MAR,9,,Barcelona (ESP),29 JUN 2017,1131
108,13:22.04,Leonard KORIR,10 DEC 1986,USA,19,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1130
109,13:22.10,Cornelius KANGOGO,15 DEC 1993,KEN,10,,Montreuil-sous-Bois (FRA),01 JUN 2017,1130
110,13:22.12,Mathew KIPTANUI,22 OCT 1994,KEN,10,,Barcelona (ESP),29 JUN 2017,1130
111,13:22.18,Soufiane BOUCHIKHI,22 MAR 1990,BEL,14f1,,Heusden-Zolder (BEL),22 JUL 2017,1130
112,13:22.24,James KIBET,10 NOV 1988,KEN,2,,Bellinzona (SUI),18 JUL 2017,1129
113,13:22.27,Philemon Kiplagat RUTO,20 SEP 2001,KEN,1,,Kitakyushu (JPN),03 NOV 2017,1129
114,13:22.37,Marc SCOTT,21 DEC 1993,GBR,4f2,,Heusden-Zolder (BEL),22 JUL 2017,1129
115,13:22.45,Cyrus RUTTO,21 APR 1992,KEN,3h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1129
116,13:22.52,Patrick TIERNAN,11 SEP 1994,AUS,4h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1128
117,13:22.56,Evans Keitany KIPTUM,27 NOV 1999,KEN,2,,Fukagawa (JPN),06 JUL 2017,1128
118,13:22.65,Teressa NYAKORA,16 FEB 1995,ETH,4f3,,Nobeoka (JPN),06 MAY 2017,1128
118,13:22.65,Andy VERNON,07 JAN 1986,GBR,15f1,,Heusden-Zolder (BEL),22 JUL 2017,1128
120,13:22.66,Richard YATOR,04 JUN 1998,KEN,1f19,,Tokyo (JPN),30 SEP 2017,1128
121,13:22.68,Nicholas Mboroto KOSIMBEI,01 OCT 1996,KEN,20,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1128
122,13:22.79,Ryan HILL,31 JAN 1990,USA,5h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1127
123,13:22.81,Birhanu BALEW,27 FEB 1996,BRN,1,,Rovereto (ITA),29 AUG 2017,1127
124,13:22.93,Brett ROBINSON,08 MAY 1991,AUS,1,,Auckland (NZL),26 FEB 2017,1127
125,13:22.97,Mohammed AHMED,05 JAN 1991,CAN,6h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1127
126,13:23.11,Abraham KIPYATICH,10 MAY 1993,KEN,3,,Fukagawa (JPN),06 JUL 2017,1126
127,13:23.12,Kirubel ERASSA,17 JUN 1993,USA,1f1,,"Portland, OR (USA)",11 JUN 2017,1126
128,13:23.24,Jonathan Muia NDIKU,18 SEP 1991,KEN,1f3,,Akita (JPN),21 MAY 2017,1126
128,13:23.24,Ederson VILELA PEREIRA,06 JUN 1990,BRA,6f1,,Oordegem (BEL),27 MAY 2017,1126
130,13:23.28,Morgan MCDONALD,23 APR 1996,AUS,2f1,,"Portland, OR (USA)",11 JUN 2017,1126
131,13:23.51,Betesfa GETAHUN,25 SEP 1998,ETH,9,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1125
131,13:23.51,Yeneblo BIYAZEN,29 JAN 2000,ETH,1f20,,Yokohama (JPN),15 OCT 2017,1125
133,13:23.53,Aweke AYALEW,23 FEB 1993,BRN,1,,Ninove (BEL),15 JUL 2017,1125
134,13:23.55,Nicholas KIPKORIR,29 SEP 1998,KEN,1f1,,Merksem (BEL),29 JUL 2017,1125
135,13:23.60,Jonathan Muia NDIKU,18 SEP 1991,KEN,2f19,,Tokyo (JPN),30 SEP 2017,1125
136,13:23.74,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,1,,"Los Angeles, CA (USA)",18 MAY 2017,1124
137,13:23.77,Paul Kipngetich TANUI,22 DEC 1990,KEN,2f2,,Kitakyushu (JPN),03 NOV 2017,1124
138,13:23.79,Stephen SAMBU,07 JUL 1988,KEN,21,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1124
139,13:23.84,Leonard BARSOTON,21 OCT 1994,KEN,5f3,,Nobeoka (JPN),06 MAY 2017,1124
140,13:24.05,Vladimir NIKITIN,05 AUG 1992,RUS,1,,Kazan (RUS),02 JUN 2017,1123
141,13:24.07,Jonathan Muia NDIKU,18 SEP 1991,KEN,1f3,,Osaka (JPN),24 SEP 2017,1123
142,13:24.23,Wesley LEDAMA,02 JUL 1999,KEN,2f1,,Merksem (BEL),29 JUL 2017,1122
143,13:24.42,Ronald KWEMOI,19 SEP 1995,KEN,1f5,,Kumamoto (JPN),01 APR 2017,1122
144,13:24.61,Betesfa GETAHUN,25 SEP 1998,ETH,3,,Hérouville (FRA),15 JUN 2017,1121
145,13:24.72,Edward CHESEREK,02 FEB 1994,KEN,4f1,,"Palo Alto, CA (USA)",05 MAY 2017,1121
146,13:24.78,Andrew BUTCHART,14 OCT 1991,GBR,7h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1120
147,13:24.83,Ayenew Alemu YISMAW,27 MAY 1998,ETH,6f1,,Carquefou (FRA),23 JUN 2017,1120
148,13:24.88,Paul CHELIMO,27 OCT 1990,USA,8h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1120
149,13:24.89,Birhanu LEGESE,11 SEP 1994,ETH,9,,"Letzigrund, Zürich (SUI)",24 AUG 2017,1120
150,13:25.11,David Kiprotich BETT,18 OCT 1992,KEN,11,,Montreuil-sous-Bois (FRA),01 JUN 2017,1119
151,13:25.30,Alfred BARKACH,02 MAR 1997,KEN,7f1,,Oordegem (BEL),27 MAY 2017,1119
152,13:25.33,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,7f1,,Carquefou (FRA),23 JUN 2017,1118
153,13:25.46,Soufiane BOUCHIKHI,22 MAR 1990,BEL,8f1,,Oordegem (BEL),27 MAY 2017,1118
154,13:25.55,Abayneh DEGU,01 DEC 1998,ETH,1f4,,Kumamoto (JPN),01 APR 2017,1118
154,13:25.55,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,3,,Bellinzona (SUI),18 JUL 2017,1118
156,13:25.56,Suguru OSAKO,23 MAY 1991,JPN,3f1,,"Portland, OR (USA)",11 JUN 2017,1118
157,13:25.66,Aweke AYALEW,23 FEB 1993,BRN,4,,Bellinzona (SUI),18 JUL 2017,1117
158,13:25.69,Wesley LEDAMA,02 JUL 1999,KEN,2f20,,Yokohama (JPN),15 OCT 2017,1117
159,13:25.71,Ali KAYA,20 APR 1994,TUR,16f1,,Heusden-Zolder (BEL),22 JUL 2017,1117
160,13:25.72,Yenew ALAMIREW,27 MAY 1990,ETH,4,,Hérouville (FRA),15 JUN 2017,1117
161,13:25.75,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,3f19,,Tokyo (JPN),30 SEP 2017,1117
162,13:25.79,Abbabiya SIMBASSA,30 JUN 1993,USA,2,,"Los Angeles, CA (USA)",18 MAY 2017,1117
163,13:25.95,Dejen GEBREMESKEL,24 NOV 1989,ETH,3,,"Somerville, MA (USA)",02 JUN 2017,1116
164,13:26.19,Agunafr BEKELE,14 OCT 1995,ETH,3f20,,Yokohama (JPN),15 OCT 2017,1115
165,13:26.24,Ronald KWEMOI,19 SEP 1995,KEN,1,,Gavardo (ITA),03 JUN 2017,1115
166,13:26.27,Trevor DUNBAR,29 APR 1991,USA,4f1,,"Portland, OR (USA)",11 JUN 2017,1115
167,13:26.38,Daniel KIPKEMBOI,05 JUL 1996,KEN,2f4,,Kumamoto (JPN),01 APR 2017,1115
168,13:26.40,Birhanu LEGESE,11 SEP 1994,ETH,5,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1115
169,13:26.55,Thomas CURTIN,08 AUG 1993,USA,5f1,,"Portland, OR (USA)",11 JUN 2017,1114
170,13:26.67,Kemoy CAMPBELL,14 JAN 1991,JAM,9h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1114
171,13:27.36,Onesphore NZIKWINKUNDA,10 JUN 1997,BDI,9f1,,Oordegem (BEL),27 MAY 2017,1111
171,13:27.36,Mogos TUEMAY,24 MAY 1997,ETH,5,,Bellinzona (SUI),18 JUL 2017,1111
173,13:27.37,Adel MECHAAL,05 DEC 1990,ESP,10,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1111
174,13:27.52,Joel MWAURA,20 JAN 1999,KEN,3f4,,Kumamoto (JPN),01 APR 2017,1111
175,13:27.56,Sam MCENTEE,03 FEB 1992,AUS,4,,"Somerville, MA (USA)",02 JUN 2017,1111
176,13:27.64,Younéss ESSALHI,20 FEB 1993,MAR,1,,Baku (AZE),16 MAY 2017,1110
177,13:27.69,François BARRER,08 JUN 1993,FRA,8f1,,Carquefou (FRA),23 JUN 2017,1110
178,13:27.70,Awet HABTE,29 SEP 1997,ERI,10h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1110
179,13:27.74,Paul Kipngetich TANUI,22 DEC 1990,KEN,11,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1110
180,13:27.83,Reid BUCHANAN,03 FEB 1993,USA,6f1,,"Portland, OR (USA)",11 JUN 2017,1110
181,13:27.86,Phillip KIPYEKO,10 JAN 1995,UGA,11,,Barcelona (ESP),29 JUN 2017,1110
182,13:28.00,Alfred NGENO,02 MAY 1997,KEN,6f3,,Nobeoka (JPN),06 MAY 2017,1109
183,13:28.03,Richard YATOR,04 JUN 1998,KEN,4f20,,Yokohama (JPN),15 OCT 2017,1109
184,13:28.07,Marouan RAZINE,09 APR 1991,ITA,10f1,,Oordegem (BEL),27 MAY 2017,1109
185,13:28.15,Paul Kipngetich TANUI,22 DEC 1990,KEN,1f11,,Kitakyushu (JPN),28 JUN 2017,1109
186,13:28.24,Ben TRUE,29 DEC 1985,USA,22,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1108
186,13:28.24,Edwin Cheruiyot SOI,03 MAR 1986,KEN,5,,"Somerville, MA (USA)",02 JUN 2017,1108
188,13:28.26,Richard YATOR,04 JUN 1998,KEN,1f1,,Abashiri (JPN),13 JUL 2017,1108
189,13:28.29,Ben TRUE,29 DEC 1985,USA,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2017,1108
189,13:28.29,Collis BIRMINGHAM,27 DEC 1984,AUS,2,,Dublin (IRL),12 JUL 2017,1108
191,13:28.35,Wesley LEDAMA,02 JUL 1999,KEN,2f3,,Akita (JPN),21 MAY 2017,1108
192,13:28.56,Kassa MAKASHAW,19 MAR 1984,ETH,7f3,,Nobeoka (JPN),06 MAY 2017,1107
193,13:28.59,Alexander Mutiso MUNYAO,10 SEP 1996,KEN,2f5,,Kumamoto (JPN),01 APR 2017,1107
194,13:28.60,Samuel MWANGI,19 SEP 1997,KEN,5f20,,Yokohama (JPN),15 OCT 2017,1107
195,13:28.61,Hiroki MATSUEDA,20 MAY 1993,JPN,3f5,,Kumamoto (JPN),01 APR 2017,1107
196,13:28.64,Soufiane BOUCHIKHI,22 MAR 1990,BEL,11h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1107
197,13:28.69,Soufiyan BOUQANTAR,30 AUG 1993,MAR,2,,Baku (AZE),16 MAY 2017,1107
198,13:28.71,Alfred NGENO,02 MAY 1997,KEN,17f1,,Heusden-Zolder (BEL),22 JUL 2017,1107
199,13:28.78,John MAINA,14 JUL 1993,KEN,8f3,,Nobeoka (JPN),06 MAY 2017,1106
200,13:28.79,Emmanuel BOR,14 APR 1988,USA,7f1,,"Portland, OR (USA)",11 JUN 2017,1106
201,13:28.98,Djamal Abdi DIREH,01 JAN 1997,DJI,12h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1106
202,13:29.00,Alfred BARKACH,02 MAR 1997,KEN,6,,"Somerville, MA (USA)",02 JUN 2017,1106
203,13:29.11,David MCNEILL,06 OCT 1986,AUS,2,,Auckland (NZL),26 FEB 2017,1105
204,13:29.28,Ronald MUSAGALA,16 DEC 1992,UGA,5,,Hérouville (FRA),15 JUN 2017,1105
204,13:29.28,Zouhaïr AWAD,07 APR 1989,BRN,13h2,,"Olympic Stadium, London (GBR)",09 AUG 2017,1105
206,13:29.29,Mohamed ISMAIL,01 JAN 1997,DJI,3,,Baku (AZE),16 MAY 2017,1105
207,13:29.31,Leonard BARSOTON,21 OCT 1994,KEN,6f20,,Yokohama (JPN),15 OCT 2017,1105
208,13:29.35,Teressa NYAKORA,16 FEB 1995,ETH,7f20,,Yokohama (JPN),15 OCT 2017,1104
209,13:29.37,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,6,,Hérouville (FRA),15 JUN 2017,1104
210,13:29.40,Vladimir NIKITIN,05 AUG 1992,RUS,1f2,,Zhukovskiy (RUS),28 JUL 2017,1104
211,13:29.63,Mogos TUEMAY,24 MAY 1997,ETH,2,,Rovereto (ITA),29 AUG 2017,1103
212,13:29.64,Thomas CURTIN,08 AUG 1993,USA,6,,"Sacramento, CA (USA)",23 JUN 2017,1103
213,13:29.76,Hayle IBRAHIMOV,18 JAN 1990,AZE,4,,Baku (AZE),16 MAY 2017,1103
214,13:29.79,Charles NDUNGU,20 FEB 1996,KEN,2f1,,Abashiri (JPN),13 JUL 2017,1103
215,13:29.85,Riley MASTERS,05 APR 1990,USA,5f1,,"Palo Alto, CA (USA)",05 MAY 2017,1103
216,13:29.88,Zouhair TALBI,08 APR 1995,MAR,11f1,,Oordegem (BEL),27 MAY 2017,1103
217,13:29.90,Ben CONNOR,17 OCT 1992,GBR,3,,Dublin (IRL),12 JUL 2017,1102
218,13:29.94,Martin HEHIR,19 DEC 1992,USA,3,,"Los Angeles, CA (USA)",18 MAY 2017,1102
219,13:30.07,Yomif KEJELCHA,01 AUG 1997,ETH,1h1,,"Olympic Stadium, London (GBR)",09 AUG 2017,1102
220,13:30.10,Abiyote ABINET,10 MAY 1989,ETH,1f13,,Saitama (JPN),21 OCT 2017,1102
221,13:30.12,Yevgeniy RYBAKOV,27 FEB 1985,RUS,1,,Sochi (RUS),26 MAY 2017,1102
222,13:30.18,Mo FARAH,23 MAR 1983,GBR,2h1,,"Olympic Stadium, London (GBR)",09 AUG 2017,1101
223,13:30.22,Muktar EDRIS,14 JAN 1994,ETH,3h1,,"Olympic Stadium, London (GBR)",09 AUG 2017,1101
224,13:30.24,Ali KAYA,20 APR 1994,TUR,5,,Baku (AZE),16 MAY 2017,1101
224,13:30.24,Anatoliy RYBAKOV,27 FEB 1985,RUS,2,,Sochi (RUS),26 MAY 2017,1101
