Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
65,13:13.61,Tariku BEKELE,28 FEB 1987,ETH,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1160
66,13:13.72,Othmane EL GOUMRI,28 MAY 1992,MAR,5,,Rabat (MAR),09 JUN 2013,1160
67,13:13.83,Zane ROBERTSON,14 NOV 1989,NZL,9f1,,Heusden-Zolder (BEL),13 JUL 2013,1159
68,13:13.91,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,12,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1159
69,13:13.98,Ben TRUE,29 DEC 1985,USA,8,,"Stade Louis II, Monaco (MON)",19 JUL 2013,1159
70,13:14.22,Ryan HILL,31 JAN 1990,USA,10f1,,Heusden-Zolder (BEL),13 JUL 2013,1158
71,13:14.24,Mo FARAH,23 MAR 1983,GBR,1,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1158
72,13:14.44,Ben TRUE,29 DEC 1985,USA,1f1,,"Palo Alto, CA (USA)",28 APR 2013,1157
73,13:14.60,Evan JAGER,08 MAR 1989,USA,2f1,,"Palo Alto, CA (USA)",28 APR 2013,1157
73,13:14.60,Birhan NEBEBEW,14 AUG 1994,ETH,7,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1157
75,13:14.71,Yenew ALAMIREW,27 MAY 1990,ETH,2,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1156
76,13:14.91,Alemayehu BEZABEH,22 SEP 1986,ESP,1,,Huelva (ESP),12 JUN 2013,1156
77,13:14.97,Jonathan Muia NDIKU,18 SEP 1991,KEN,1f31,,Yokohama (JPN),17 NOV 2013,1155
78,13:15.19,Cameron LEVINS,28 MAR 1989,CAN,13,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1155
79,13:15.26,Cornelius KANGOGO,15 DEC 1993,KEN,6,,Rabat (MAR),09 JUN 2013,1154
80,13:15.32,Birhanu LEGESE,11 SEP 1994,ETH,4,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1154
81,13:15.33,Diego ESTRADA,19 DEC 1989,MEX,3f1,,"Palo Alto, CA (USA)",28 APR 2013,1154
82,13:15.45,Leonard KORIR,10 DEC 1986,KEN,4f1,,"Palo Alto, CA (USA)",28 APR 2013,1154
83,13:15.50,Hassan MEAD,28 AUG 1989,USA,5f1,,"Palo Alto, CA (USA)",28 APR 2013,1153
84,13:15.51,Vincent Kiprop CHEPKOK,05 JUL 1988,KEN,2,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1153
85,13:15.54,Jake ROBERTSON,14 NOV 1989,NZL,11f1,,Heusden-Zolder (BEL),13 JUL 2013,1153
86,13:15.65,Muktar EDRIS,14 JAN 1994,ETH,1,,Rovereto (ITA),03 SEP 2013,1153
87,13:15.68,Mo FARAH,23 MAR 1983,GBR,1,,"Los Angeles, CA (USA)",17 MAY 2013,1153
88,13:15.75,Bedan KAROKI,21 AUG 1990,KEN,2f31,,Yokohama (JPN),17 NOV 2013,1153
89,13:15.87,Elroy GELANT,25 AUG 1986,RSA,12f1,,Heusden-Zolder (BEL),13 JUL 2013,1152
90,13:15.91,Sindre BURAAS,08 MAY 1989,NOR,13f1,,Heusden-Zolder (BEL),13 JUL 2013,1152
91,13:16.07,Younéss ESSALHI,20 FEB 1993,MAR,7,,Rabat (MAR),09 JUN 2013,1151
92,13:16.22,Elroy GELANT,25 AUG 1986,RSA,1,,Durban (RSA),28 APR 2013,1151
93,13:16.46,Ibrahim JEILAN,12 JUN 1989,ETH,3,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1150
94,13:16.57,Paul Kipngetich TANUI,22 DEC 1990,KEN,1f1,,Hiroshima (JPN),28 APR 2013,1150
95,13:16.68,Geoffrey KIRUI,16 FEB 1993,KEN,14,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1149
96,13:16.84,Yigrem DEMELASH,26 JAN 1994,ETH,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1149
97,13:16.92,Phillip KIPYEKO,10 JAN 1995,UGA,5,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1148
98,13:16.94,Ben TRUE,29 DEC 1985,USA,4,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1148
99,13:17.11,Hagos GEBRHIWET,11 MAY 1994,ETH,3,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1148
100,13:17.19,Cornelius KANGOGO,15 DEC 1993,KEN,6,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1147
101,13:17.38,Dathan RITZENHEIN,30 DEC 1982,USA,2,,"Los Angeles, CA (USA)",17 MAY 2013,1147
102,13:17.42,Bouabdellah TAHRI,20 DEC 1978,FRA,9,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1147
103,13:17.89,Zelalem BACHA,10 JAN 1988,BRN,7,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1145
104,13:17.94,Bedan KAROKI,21 AUG 1990,KEN,2f1,,Hiroshima (JPN),28 APR 2013,1145
105,13:17.97,Geoffrey KIRUI,16 FEB 1993,KEN,10,,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1145
106,13:18.00,Alemu BEKELE,23 MAR 1990,BRN,8,,Rabat (MAR),09 JUN 2013,1144
107,13:18.42,Daniel HULING,16 JUL 1983,USA,6f1,,"Palo Alto, CA (USA)",28 APR 2013,1143
108,13:18.57,Eric JENKINS,24 NOV 1991,USA,7f1,,"Palo Alto, CA (USA)",28 APR 2013,1142
109,13:18.72,Demma Daba BIKILA,18 JUL 1989,ETH,1f4,,Nobeoka (JPN),11 MAY 2013,1142
110,13:18.81,Ben ST. LAWRENCE,07 NOV 1981,AUS,3,,"Los Angeles, CA (USA)",17 MAY 2013,1142
111,13:18.96,Brett ROBINSON,08 MAY 1991,AUS,8,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1141
112,13:19.04,Leonard BARSOTON,21 OCT 1994,KEN,3f31,,Yokohama (JPN),17 NOV 2013,1141
113,13:19.45,Yitayal Atnafu ZERIHUN,20 JAN 1993,ETH,1f1,,Nijmegen (NED),12 JUN 2013,1139
114,13:19.46,Josphat Kipkoech BETT,12 JUN 1990,KEN,9,,Rabat (MAR),09 JUN 2013,1139
115,13:19.83,William Malel SITONIK,01 MAR 1994,KEN,4f31,,Yokohama (JPN),17 NOV 2013,1138
116,13:19.84,Birhanu LEGESE,11 SEP 1994,ETH,2f1,,Nijmegen (NED),12 JUN 2013,1138
117,13:19.88,Ibrahim JEILAN,12 JUN 1989,ETH,4,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1138
118,13:19.91,Faisa Dame TASAMA,12 OCT 1987,ETH,3f1,,Nijmegen (NED),12 JUN 2013,1138
119,13:19.96,Patrick Mutunga MWIKYA,20 NOV 1994,KEN,3f1,,Hiroshima (JPN),28 APR 2013,1138
120,13:20.01,Garrett HEATH,03 NOV 1985,USA,8f1,,"Palo Alto, CA (USA)",28 APR 2013,1137
121,13:20.07,Samuel CHELANGA,23 FEB 1985,KEN,9f1,,"Palo Alto, CA (USA)",28 APR 2013,1137
122,13:20.24,Yitayal Atnafu ZERIHUN,20 JAN 1993,ETH,6,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1137
123,13:20.34,Alberto LOZANO DE PEDRO,23 FEB 1987,ESP,9,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1136
124,13:20.51,Mark Kosgei KIPTOO,21 JUN 1976,KEN,5,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1136
125,13:20.57,Alex KIBET,10 NOV 1990,KEN,4f1,,Nijmegen (NED),12 JUN 2013,1135
126,13:20.73,Milion YEHWALAESHET,24 JAN 1989,ETH,2f4,,Nobeoka (JPN),11 MAY 2013,1135
127,13:20.79,Abrar OSMAN,01 JAN 1994,ERI,7,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1135
128,13:20.80,Suguru OSAKO,23 MAY 1991,JPN,5f31,,Yokohama (JPN),17 NOV 2013,1135
129,13:20.82,Muktar EDRIS,14 JAN 1994,ETH,1h2,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1134
130,13:20.89,Tsegay TUEMAY,20 DEC 1995,ERI,5f1,,Nijmegen (NED),12 JUN 2013,1134
131,13:20.98,Soufiyan BOUQANTAR,30 AUG 1993,MAR,10,,Rabat (MAR),09 JUN 2013,1134
132,13:21.07,Birhanu LEGESE,11 SEP 1994,ETH,14f1,,Heusden-Zolder (BEL),13 JUL 2013,1134
133,13:21.15,Zane ROBERTSON,14 NOV 1989,NZL,10f1,,"Palo Alto, CA (USA)",28 APR 2013,1133
134,13:21.16,Alex KIBET,10 NOV 1990,KEN,1,,Bottrop (GER),19 JUL 2013,1133
135,13:21.18,Albert ROP,17 JUL 1992,BRN,15,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1133
136,13:21.37,Tsegay TUEMAY,20 DEC 1995,ERI,8,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1133
137,13:21.38,Cyrus RUTTO,21 APR 1992,KEN,2,,Bottrop (GER),19 JUL 2013,1132
138,13:21.39,Arne GABIUS,22 MAR 1981,GER,4,,"Los Angeles, CA (USA)",17 MAY 2013,1132
139,13:21.41,Phillip KIPYEKO,10 JAN 1995,UGA,6f1,,Nijmegen (NED),12 JUN 2013,1132
140,13:21.44,Edwin Cheruiyot SOI,03 MAR 1986,KEN,2h2,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1132
141,13:21.55,Will LEER,15 APR 1985,USA,1,,"Walnut, CA (USA)",19 APR 2013,1132
142,13:22.15,Bernard KIMANI,30 SEP 1993,KEN,3f4,,Nobeoka (JPN),11 MAY 2013,1130
143,13:22.19,Isiah Kiplangat KOECH,19 DEC 1993,KEN,3h2,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1130
144,13:22.37,Aaron BRAUN,28 MAY 1987,USA,5,,"Los Angeles, CA (USA)",17 MAY 2013,1129
145,13:22.85,Cornelius KANGOGO,15 DEC 1993,KEN,1,,Montreuil-sous-Bois (FRA),03 JUN 2013,1127
146,13:22.96,Edward WAWERU,03 OCT 1990,KEN,1f6,,Nagoya (JPN),08 JUN 2013,1127
146,13:22.96,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,6,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1127
148,13:23.20,Patrick MWAKA,02 NOV 1992,KEN,2f6,,Nagoya (JPN),08 JUN 2013,1126
149,13:23.22,Hagos GEBRHIWET,11 MAY 1994,ETH,1h1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1126
150,13:23.25,Alberto LOZANO DE PEDRO,23 FEB 1987,ESP,2,,Huelva (ESP),12 JUN 2013,1126
151,13:23.32,Dennis MASAI,01 DEC 1991,KEN,7f1,,Nijmegen (NED),12 JUN 2013,1126
152,13:23.35,Aweke AYALEW,23 FEB 1993,BRN,2,,Rovereto (ITA),03 SEP 2013,1125
153,13:23.48,Yenew ALAMIREW,27 MAY 1990,ETH,2h1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1125
154,13:23.59,Hayle IBRAHIMOV,18 JAN 1990,AZE,16,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1125
154,13:23.59,Bernard LAGAT,12 DEC 1974,USA,3h1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1125
156,13:23.62,Chris SOLINSKY,05 DEC 1984,USA,11f1,,"Palo Alto, CA (USA)",28 APR 2013,1125
157,13:23.87,Ben ST. LAWRENCE,07 NOV 1981,AUS,12,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1124
158,13:23.89,Edward WAWERU,03 OCT 1990,KEN,1f1,,Fukagawa (JPN),29 JUN 2013,1124
159,13:23.91,Galen RUPP,08 MAY 1986,USA,4h2,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1124
160,13:23.93,Mo FARAH,23 MAR 1983,GBR,5h2,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1123
161,13:23.94,Elroy GELANT,25 AUG 1986,RSA,10,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1123
161,13:23.94,Thomas Pkemei LONGOSIWA,14 JAN 1982,KEN,4h1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1123
163,13:24.0h,Timothy KIPTOO,02 AUG 1984,KEN,1,,Nairobi (KEN),17 MAY 2013,1123
164,13:24.06,Chris THOMPSON,17 APR 1981,GBR,7,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1123
165,13:24.07,Rory FRASER,25 APR 1987,GBR,2,,"Walnut, CA (USA)",19 APR 2013,1123
166,13:24.08,Rabah ABOUD,01 JAN 1981,ALG,11,,Rabat (MAR),09 JUN 2013,1123
167,13:24.15,Bobby CURTIS,28 NOV 1984,USA,6,,"Los Angeles, CA (USA)",17 MAY 2013,1123
168,13:24.19,Ryan HILL,31 JAN 1990,USA,5h1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1123
169,13:24.36,Cyrus RUTTO,21 APR 1992,KEN,2,,Montreuil-sous-Bois (FRA),03 JUN 2013,1122
170,13:24.50,Jeremiah KAREMI,07 JUL 1994,KEN,4f4,,Nobeoka (JPN),11 MAY 2013,1121
171,13:25.00,Soufiyan BOUQANTAR,30 AUG 1993,MAR,1,,Algiers (ALG),18 JUN 2013,1120
171,13:25.00,Birhanu LEGESE,11 SEP 1994,ETH,3,,Bottrop (GER),19 JUL 2013,1120
173,13:25.07,Elroy GELANT,25 AUG 1986,RSA,6h1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1119
174,13:25.17,Alex KIBET,10 NOV 1990,KEN,15f1,,Heusden-Zolder (BEL),13 JUL 2013,1119
175,13:25.21,Dejeni REGASSA,18 APR 1989,BRN,6h2,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1119
176,13:25.38,Brett ROBINSON,08 MAY 1991,AUS,7h1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1118
177,13:25.62,Ilias FIFA,16 MAY 1989,MAR,3,,Huelva (ESP),12 JUN 2013,1117
178,13:25.70,Elroy GELANT,25 AUG 1986,RSA,2,,Algiers (ALG),18 JUN 2013,1117
179,13:25.94,Stephen MOKOKA,31 JAN 1985,RSA,1,,Stellenbosch (RSA),13 APR 2013,1116
180,13:26.05,Rabah ABOUD,01 JAN 1981,ALG,4,,Algiers (ALG),18 JUN 2013,1116
181,13:26.21,Leonard BARSOTON,21 OCT 1994,KEN,5f4,,Nobeoka (JPN),11 MAY 2013,1115
182,13:26.31,Hicham BELLANI,15 SEP 1979,MAR,3,,Algiers (ALG),18 JUN 2013,1115
183,13:26.35,Brett ROBINSON,08 MAY 1991,AUS,12f1,,"Palo Alto, CA (USA)",28 APR 2013,1115
184,13:26.48,Patrick Mutunga MWIKYA,20 NOV 1994,KEN,1f5,,Kumamoto (JPN),06 APR 2013,1114
185,13:26.51,Elroy GELANT,25 AUG 1986,RSA,2,,Stellenbosch (RSA),13 APR 2013,1114
186,13:26.57,Haron LAGAT,15 AUG 1983,KEN,16f1,,Heusden-Zolder (BEL),13 JUL 2013,1114
187,13:26.67,Noureddine SMAÏL,06 FEB 1987,FRA,1f2,,"Palo Alto, CA (USA)",28 APR 2013,1114
188,13:26.69,Sindre BURAAS,08 MAY 1989,NOR,8h1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1114
189,13:26.73,Hiran NGATIA,1992,KEN,1f42,,Yokohama (JPN),29 SEP 2013,1114
190,13:26.98,Mo FARAH,23 MAR 1983,GBR,1,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1113
191,13:27.03,Chris SOLINSKY,05 DEC 1984,USA,7,,"Los Angeles, CA (USA)",17 MAY 2013,1113
192,13:27.08,Jamel CHATBI,30 APR 1984,ITA,1f1,,Oordegem (BEL),01 JUN 2013,1112
193,13:27.10,Dawit WELDESILASIE,10 DEC 1994,ERI,5,,Algiers (ALG),18 JUN 2013,1112
194,13:27.14,Demma Daba BIKILA,18 JUL 1989,ETH,1f27,,Yokohama (JPN),14 APR 2013,1112
195,13:27.26,Hagos GEBRHIWET,11 MAY 1994,ETH,2,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1112
195,13:27.26,Isiah Kiplangat KOECH,19 DEC 1993,KEN,3,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1112
197,13:27.27,Alemu BEKELE,23 MAR 1990,BRN,6,,Algiers (ALG),18 JUN 2013,1112
198,13:27.29,Richard RINGER,27 FEB 1989,GER,2f1,,Oordegem (BEL),01 JUN 2013,1112
199,13:27.32,Juan Luis BARRIOS,24 JUN 1983,MEX,1,,Ninove (BEL),27 JUL 2013,1111
200,13:27.33,Meshack LETIM,1997,KEN,1f2,,Heusden-Zolder (BEL),13 JUL 2013,1111
201,13:27.35,Collis BIRMINGHAM,27 DEC 1984,AUS,1,,Hobart (AUS),23 FEB 2013,1111
202,13:27.38,Paul KUIRA,25 JAN 1991,KEN,6f31,,Yokohama (JPN),17 NOV 2013,1111
203,13:27.52,Othmane EL GOUMRI,28 MAY 1992,MAR,3,,Montreuil-sous-Bois (FRA),03 JUN 2013,1111
204,13:27.54,Suguru OSAKO,23 MAY 1991,JPN,17f1,,Heusden-Zolder (BEL),13 JUL 2013,1111
205,13:27.60,Elliott HEATH,04 FEB 1989,USA,2f2,,Heusden-Zolder (BEL),13 JUL 2013,1111
206,13:27.67,Thomas Pkemei LONGOSIWA,14 JAN 1982,KEN,4,,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1110
207,13:27.77,Diego ESTRADA,19 DEC 1989,MEX,10,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1110
208,13:27.89,Zane ROBERTSON,14 NOV 1989,NZL,9h1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1109
209,13:27.93,Maverick DARLING,09 JUN 1989,USA,3f2,,Heusden-Zolder (BEL),13 JUL 2013,1109
210,13:27.94,Hayle IBRAHIMOV,18 JAN 1990,AZE,9,,"Stade Louis II, Monaco (MON)",19 JUL 2013,1109
211,13:28.05,Sindre BURAAS,08 MAY 1989,NOR,8f1,,Nijmegen (NED),12 JUN 2013,1109
211,13:28.05,Abdelhadi EL HACHIMI,15 DEC 1974,BEL,18f1,,Heusden-Zolder (BEL),13 JUL 2013,1109
213,13:28.08,Marouan RAZINE,09 APR 1991,MAR,3f1,,Oordegem (BEL),01 JUN 2013,1109
214,13:28.17,Juan Luis BARRIOS,24 JUN 1983,MEX,5,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1109
215,13:28.20,Youssouf HISS BACHIR,01 JAN 1987,DJI,2,,Ninove (BEL),27 JUL 2013,1108
216,13:28.25,Tsegay TUEMAY,20 DEC 1995,ERI,11,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1108
