Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,13:04.52,Berihu AREGAWI,28 FEB 2001,ETH,14,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1193
20,13:05.17,Abdihamid NUR,14 OCT 1997,USA,1,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1191
21,13:05.67,Ishmael Rokitto KIPKURUI,10 FEB 2005,KEN,1,,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1189
22,13:08.46,Edwin KURGAT,,KEN,2,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1179
23,13:08.82,Morgan BEADLESCOMB,,USA,3,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1177
24,13:09.51,Athanas KIOKO,1995,KEN,4,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1175
25,13:09.62,Daniel Nghidinwa PAULUS,17 JAN 1997,NAM,1f2,,"Independence Stadium, Windhoek (NAM)",04 FEB 2023,1175
26,13:10.52,Nicholas KIPKORIR,29 SEP 1998,KEN,15,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1171
27,13:10.91,Emmanuel BOR,14 APR 1988,USA,5,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1170
28,13:11.13,Mohamed ISMAIL,01 JAN 1997,DJI,1f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1169
29,13:11.44,Neil GOURLEY,07 FEB 1995,GBR,6,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1168
29,13:11.44,Yann SCHRUB,20 MAR 1996,FRA,2f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1168
31,13:11.57,Federico BRUNO,18 JUN 1993,ARG,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",21 APR 2023,1168
32,13:12.23,Eduardo HERRERA,23 SEP 1997,USA,7,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1165
33,13:12.26,Anthony KIBE,27 MAR 2003,KEN,1f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1165
34,13:12.73,Cooper TEARE,18 AUG 1999,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1163
35,13:12.95,Morgan BEADLESCOMB,,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1163
36,13:13.22,Vincent Kibet YEGON,05 DEC 2000,KEN,6f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1162
37,13:13.25,Richard YATOR,04 JUN 1998,KEN,7f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1161
38,13:13.43,Stanley Waithaka MBURU,09 APR 2000,KEN,8f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1161
39,13:13.79,Isaac Kibet NDIEMA,05 FEB 1999,KEN,9f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1160
40,13:13.97,Benjamin FLANAGAN,11 JAN 1995,CAN,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1159
41,13:13.99,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,3f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1159
42,13:14.06,Kibet KANDIE,02 APR 1996,KEN,10f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1159
43,13:14.32,Robin HENDRIX,14 JAN 1995,BEL,4f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1158
44,13:14.80,Cornelius KEMBOI,29 FEB 2000,KEN,1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1156
45,13:15.13,Athanas KIOKO,1995,KEN,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1155
46,13:15.26,Etienne DAGUINOS,15 FEB 2000,FRA,5f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1154
47,13:15.54,Emmanuel KIPCHIRCHIR,27 NOV 2003,KEN,2f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1153
48,13:15.72,Ali ABDILMANA,17 FEB 2002,ETH,2,,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1153
49,13:15.74,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,5,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1153
50,13:15.90,Keneth KIPROP,13 MAY 2005,UGA,6f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1152
51,13:15.96,Kasey KNEVELBAARD,,USA,8,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1152
52,13:16.09,Ahmed MUHUMED,1998,USA,6,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1151
53,13:16.26,Joseph KIMUTAI,1992,KEN,3,,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1151
54,13:16.28,Mohamed AL GARNI,02 JUL 1992,QAT,7f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1151
55,13:16.31,Dan KIBET,10 FEB 2004,UGA,8f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1151
56,13:16.34,Benjamin FLANAGAN,11 JAN 1995,CAN,9,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1150
57,13:16.55,Dillon MAGGARD,16 OCT 1995,USA,10,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1150
58,13:16.66,Jonathan DAVIES,28 OCT 1994,GBR,7,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1149
58,13:16.66,Amos BARTELSMEYER,25 JUL 1994,GER,8,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1149
60,13:16.88,John HEYMANS,09 JAN 1998,BEL,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1148
61,13:16.91,Charles Karanja KAMAU,05 AUG 1997,KEN,3f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1148
62,13:17.09,Addisu YIHUNE,17 MAR 2003,ETH,11,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1148
63,13:17.15,Dillon MAGGARD,16 OCT 1995,USA,9,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1148
64,13:17.49,Titus WANBUA,14 AUG 1997,KEN,11f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1146
65,13:17.65,Tatsuhiko ITO,23 MAR 1998,JPN,12f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1146
66,13:17.67,Tim VERBAANDERT,17 JUL 2000,NED,9f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1146
67,13:17.89,Abderezak SULEMAN,30 NOV 2003,ERI,2,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1145
68,13:18.19,Muthoni MUIRU,27 MAR 1998,KEN,4f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1144
69,13:18.39,Abdessamad OUKHELFEN,18 DEC 1998,ESP,3,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1143
70,13:18.53,Amon KEMBOI,,KEN,10,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1143
71,13:18.59,Awet Nftalem KIBRAB,09 MAY 1995,ERI,1f1,,"Olympiastadion, Stockholm (SWE)",18 MAY 2023,1142
72,13:18.74,Célestin NDIKUMANA,22 FEB 2002,BDI,1,,"Stadio Narciso Soldan, Conegliano (ITA)",05 MAY 2023,1142
73,13:19.00,Dan KIPLANGAT,04 JUN 1996,KEN,5f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1141
74,13:19.09,Magnus Tuv MYHRE,15 JUN 2000,NOR,2f1,,"Olympiastadion, Stockholm (SWE)",18 MAY 2023,1141
75,13:19.21,Davor Aaron BIENENFELD,25 SEP 1997,GER,11,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1140
76,13:19.28,Olin HACKER,21 MAY 1997,USA,1,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1140
77,13:19.30,Avinash Mukund SABLE,13 SEP 1994,IND,12,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1140
78,13:19.63,Joseph KARANJA,16 OCT 1999,KEN,13f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1139
79,13:19.76,Davor Aaron BIENENFELD,25 SEP 1997,GER,12,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1138
80,13:19.85,Kazuya SHIOJIRI,08 NOV 1996,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1138
81,13:20.00,Jack ROWE,30 JAN 1996,GBR,13,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1137
82,13:20.16,Jack ROWE,30 JAN 1996,GBR,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1137
83,13:20.39,Emil DANIELSSON,05 SEP 1997,SWE,3f1,,"Olympiastadion, Stockholm (SWE)",18 MAY 2023,1136
84,13:20.84,Hyuga ENDO,05 AUG 1998,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1134
85,13:21.05,Peter MARU,03 APR 2003,UGA,4,,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1134
86,13:21.18,Kanta SHIMIZU,03 MAY 1996,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1133
87,13:21.99,Brian FAY,09 NOV 1998,IRL,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1130
88,13:22.17,Jerry MOTSAU,12 MAR 1990,RSA,10f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1130
89,13:22.29,Ky ROBINSON,27 FEB 2002,AUS,1h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1129
90,13:22.43,Maxime CHAUMETON,12 JUL 2000,RSA,5,,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1129
91,13:22.46,Per SVELA,19 MAR 1992,NOR,11f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1129
92,13:22.55,Alexis MIELLET,05 MAY 1995,FRA,12f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1128
93,13:22.61,Donovan CHRISTIEN,05 FEB 1998,FRA,13f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1128
94,13:22.69,Merhawi MEBRAHTU,21 SEP 2003,ERI,4,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1128
95,13:22.78,Samuel PRAKEL,29 OCT 1994,USA,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1128
96,13:23.01,Niels LAROS,17 APR 2005,NED,14f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1127
97,13:23.21,Rogers KIBET,26 MAR 2003,UGA,15f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1126
98,13:23.25,Osama ZOGHLAMI,19 JUN 1994,ITA,2,,"Stadio Narciso Soldan, Conegliano (ITA)",05 MAY 2023,1126
99,13:23.27,Cosmas MWANGI,12 MAR 2003,KEN,14f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1126
100,13:23.46,Carlos MAYO,18 SEP 1995,ESP,16f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1125
101,13:23.49,Kibiwott KANDIE,20 JUN 1996,KEN,1,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",26 MAY 2023,1125
102,13:23.81,Stewart MCSWEYN,01 JUN 1995,AUS,16,,"Stadio Luigi Ridolfi, Firenze (ITA)",02 JUN 2023,1124
103,13:23.83,Amos Kipkemboi BETT,03 AUG 2000,KEN,6f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1124
103,13:23.83,Mohamed AL GARNI,02 JUL 1992,QAT,1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1124
105,13:23.91,Célestin NDIKUMANA,22 FEB 2002,BDI,6,,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1124
106,13:24.14,Benard KIBET,25 NOV 1999,KEN,,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1123
107,13:24.29,Keita SATOH,22 JAN 2004,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1122
108,13:24.38,Kazuki TAMURA,16 JUL 1995,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1122
109,13:24.40,Musio SAIDAMU,12 OCT 2000,KEN,7f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1122
110,13:24.44,Kiseki SHIOZAWA,17 DEC 1998,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1122
111,13:24.54,Emmanuel Korir KIPLAGAT,05 MAY 2002,KEN,1f6,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1121
112,13:24.57,Hillary MOSOP,16 DEC 1999,KEN,8f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1121
113,13:24.63,Sergio JIMÉNEZ,07 JAN 1995,ESP,2,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1121
114,13:24.71,Brian FAY,09 NOV 1998,IRL,2h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1121
115,13:24.73,Peter Kibui WANGARI,17 SEP 2003,KEN,1f4,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1121
115,13:24.73,James Mwanzia MUTUKU,20 DEC 2002,KEN,2f4,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1121
117,13:24.79,Amos Kipkemboi BETT,03 AUG 2000,KEN,2f6,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1120
118,13:24.91,Graham BLANKS,,USA,1f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1120
119,13:25.05,Amos KURGAT,07 MAR 1992,KEN,1f3,,"Municipal Stadium, Miyoshi (JPN)",20 MAY 2023,1119
120,13:25.13,Richard ETIR,12 DEC 2003,KEN,3f6,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1119
121,13:25.34,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,14,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1118
122,13:25.38,Parker WOLFE,27 JUL 2003,USA,2f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1118
123,13:25.62,Charles WHEELER,04 JUL 1998,GBR,17f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1117
124,13:25.93,Bedan KAROKI,21 AUG 1990,KEN,15f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1116
124,13:25.93,Hideto KOSODE,05 MAY 1998,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1116
126,13:26.03,Kazuya SHIOJIRI,08 NOV 1996,JPN,4f6,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1116
127,13:26.18,Hillary MOSOP,16 DEC 1999,KEN,2f3,,"Municipal Stadium, Miyoshi (JPN)",20 MAY 2023,1115
128,13:26.33,Mahadi ABDI ALI,08 NOV 1995,NED,18f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1115
129,13:26.54,Fernando CARRO,01 APR 1992,ESP,3,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1114
130,13:26.56,Jackson SHARP,21 AUG 2000,AUS,3h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1114
131,13:26.58,Anthony CAMERIERI,,USA,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1114
131,13:26.58,Teddese LEMI,20 JAN 1999,ETH,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1114
133,13:26.65,Charles HICKS,25 JUL 2001,GBR,4h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1114
134,13:26.77,Victor KIMUTAI,20 OCT 2000,KEN,3f4,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1113
135,13:26.89,Nassim HASSAOUS,23 MAR 1994,ESP,4,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1113
136,13:27.03,Reid BUCHANAN,03 FEB 1993,USA,15,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1113
137,13:27.04,Keita SATOH,22 JAN 2004,JPN,1f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1112
138,13:27.11,Ararso NEGASA,11 APR 2004,ETH,7,,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1112
139,13:27.16,Emile HAFASHIMANA,2005,BDI,8,,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1112
140,13:27.33,Shunsuke YOSHII,08 APR 2003,JPN,1f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1111
141,13:27.34,Ishmael Rokitto KIPKURUI,10 FEB 2005,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1111
142,13:27.43,Daniel NDIRITU,06 JUN 2004,KEN,2f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1111
143,13:27.47,Aarón LAS HERAS,22 JUN 2000,ESP,5,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1111
144,13:27.53,Benard KIBET,25 NOV 1999,KEN,5f6,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1111
145,13:27.60,Mogeni Benuel MAGOMA,11 MAR 2001,KEN,1f5,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1111
145,13:27.60,Kieran LUMB,02 AUG 1998,CAN,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1111
147,13:27.62,Kiprono SITONIK,01 NOV 2001,KEN,6f6,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1110
148,13:27.65,James KIMEU,14 DEC 2000,KEN,9f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1110
149,13:27.71,Zachary FACIONI,03 APR 1999,AUS,3f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1110
150,13:27.72,Yamato YOSHII,14 FEB 2002,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1110
151,13:27.76,Joseph Mana NDIRANGU,09 SEP 1994,KEN,10f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1110
152,13:27.83,Barry KEANE,19 NOV 1997,IRL,13,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1110
153,13:27.92,Bob LIKING,,USA,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1109
154,13:28.04,Kazuki TAMURA,16 JUL 1995,JPN,2f5,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1109
155,13:28.08,Ian CROWE-WRIGHT,17 MAR 1995,GBR,19f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1109
156,13:28.14,Alex Kipirech KIPCHIRCHIR,12 NOV 2002,KEN,3f5,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1109
156,13:28.14,Peter MARU,03 APR 2003,UGA,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1109
158,13:28.23,Lukas KIPROP,2002,KEN,9,,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1108
159,13:28.24,Beshada BERU,11 NOV 2003,ETH,5,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1108
160,13:28.25,Mebuki SUZUKI,03 JUN 2001,JPN,16f2,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1108
161,13:28.32,Benson KIPLANGAT,17 JUN 2003,KEN,7f6,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1108
162,13:28.34,Daniel NDIRITU,06 JUN 2004,KEN,4f5,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1108
163,13:28.55,Nganga Joseph WAWERU,02 JAN 2001,KEN,11f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1107
164,13:28.58,Donald MITEI,12 APR 1996,KEN,5f5,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1107
165,13:28.59,Cleophas Kandie MEYAN,14 AUG 2000,KEN,,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1107
166,13:28.71,Chandler GIBBENS,,USA,2f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1107
167,13:28.76,Yani KHELAF,07 FEB 1998,FRA,20f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1106
168,13:29.13,Mogeni Benuel MAGOMA,11 MAR 2001,KEN,12f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1105
169,13:29.18,Anthony KIBE,27 MAR 2003,KEN,6f5,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1105
170,13:29.21,Evert SILVA,,USA,2f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",21 APR 2023,1105
170,13:29.21,Takato SUZUKI,23 JUL 1997,JPN,3f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1105
172,13:29.24,Emmanuel Moi MARU,04 JAN 2001,KEN,1f1,,"Nagaragawa Stadium, Gifu (JPN)",14 MAY 2023,1105
173,13:29.31,Devin HART,,USA,1f2,,"Dempsey Indoor, Seattle, WA (USA)",24 FEB 2023,1105
174,13:29.35,Theo QUAX,27 DEC 1999,NZL,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1104
175,13:29.37,Florian LE PALLEC,31 MAY 1999,FRA,21f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1104
176,13:29.44,Ky ROBINSON,27 FEB 2002,AUS,5f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1104
177,13:29.51,Morgan LE GUEN,12 SEP 1993,SUI,22f1,,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1104
178,13:29.71,Mohamed ISMAIL,01 JAN 1997,DJI,1,,"Stade Gouled, Djibouti (DJI)",17 MAR 2023,1103
179,13:29.74,Nassim HASSAOUS,23 MAR 1994,ESP,6,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1103
180,13:29.84,Jackson SHARP,21 AUG 2000,AUS,6f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1103
181,13:30.07,Cleophas Kandie MEYAN,14 AUG 2000,KEN,13f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1102
182,13:30.12,Keita SATOH,22 JAN 2004,JPN,8f6,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1102
183,13:30.13,Tomoya OGIKUBO,11 DEC 1997,JPN,2f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1102
183,13:30.13,Jonson MUGENI,28 MAR 2004,KEN,14f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1102
185,13:30.16,Matt STRANGIO,,USA,5h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1102
186,13:30.23,Evans Kipkemei KURUI,04 JAN 1997,KEN,15f3,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1101
187,13:30.27,Toby GILLEN,23 MAY 2001,AUS,6h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1101
188,13:30.36,Nico YOUNG,27 JUL 2002,USA,1f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1101
188,13:30.36,Sam GILMAN,,USA,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",21 APR 2023,1101
190,13:30.37,Nickson Lesiyia PARIKEN,30 SEP 2001,KEN,4f4,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1101
191,13:30.39,Ayumu KOBAYASHI,15 AUG 1998,JPN,9,,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1101
192,13:30.49,Takato SUZUKI,23 JUL 1997,JPN,7f5,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1100
