Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
212,4:06.11,Isaiah GIVENS,,USA,3,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,1001
212,4:06.11,William JOHNSTON,2004,NZL,6,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,1001
212,4:06.11,Luke LABATTE,,USA,2f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,1001
212,4:06.11,Michael HANCOCK,,USA,6h1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",24 FEB 2023,1001
216,4:06.17,William LAIRD,,USA,9f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1000
217,4:06.20,Jack YEARIAN,,USA,8,,"Hayward Field, Eugene, OR (USA)",21 APR 2023,1000
218,4:06.21,Christian DE VAAL,18 JAN 2005,NZL,7,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,1000
219,4:06.32,Brogan GIFFIN,,USA,2f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,998
220,4:06.35,Edward RUSH,,USA,4,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,998
220,4:06.35,Wyatt HAUGHTON,,USA,9f3,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,998
222,4:06.37,Michael TONKOVICH,,USA,4f1,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,998
223,4:06.46,Seth WATERS,04 FEB 1999,USA,4f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,997
224,4:06.48,Jai DAWSON,05 SEP 2003,NZL,8f3,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,996
225,4:06.52,Matthew CENTROWITZ,18 OCT 1989,USA,11,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,996
226,4:06.58,Jeff LAUTENSLAGER,18 JAN 1996,NZL,5f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,995
227,4:06.60,Ethan COLEMAN,,USA,5f1,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,995
228,4:06.61,Caleb FUTTER,,USA,2f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,995
229,4:06.62,Wyatt EVANS,,USA,6f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,995
229,4:06.62,Jonah POWELL,,USA,7h1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",24 FEB 2023,995
231,4:06.65,Keanu DOMINGO,17 APR 2002,RSA,8f2,,"Green Point Stadium, Cape Town (RSA)",24 APR 2023,994
232,4:06.67,Milo GREDER,,USA,10,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,994
233,4:06.71,Collin BOLER,,USA,1,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,994
234,4:06.73,Nick MELANESE,,USA,4f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,993
235,4:06.83,Loic SCOMPARIN,23 MAY 2001,FRA,4,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,992
236,4:06.84,Bronson WINTER,,USA,2f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,992
236,4:06.84,Jack CRULL,13 FEB 2002,USA,3f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,992
238,4:06.85,Jeremy DEMPSEY,17 DEC 1999,GBR,2,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,992
239,4:06.86,Devin PANCAKE,,USA,10f7,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,992
240,4:06.87,Ethan YOST,,USA,3f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,992
241,4:06.89,Max DIETERICH,27 SEP 1999,GER,6f1,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,991
242,4:06.91,Mohammed JOUAHRI,,MAR,8f4,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,991
243,4:06.94,Brayden SEYMOUR,,USA,10f3,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,991
244,4:06.95,Kenneth ROOKS,,USA,9f3,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,991
245,4:06.96,Caleb NIEDNAGEL,,USA,11f5,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,991
246,4:06.99,David TIMLIN,10 JUN 1994,USA,2f2,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,990
246,4:06.99,Rikus VAN NIEKERK,03 JAN 2001,RSA,5f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,990
248,4:07.00,David ŠLAPÁK,20 APR 2003,CZE,7f1,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,990
249,4:07.01,Shane KNANISHU,,USA,4f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,990
249,4:07.01,Jake PARKER,,USA,3f2,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,990
251,4:07.04,Tom DODD,02 OCT 1998,GBR,13,,"Sportcity Regional Arena, Manchester (GBR)",27 MAY 2023,990
252,4:07.08,Ford WASHBURN,,USA,4,,"Drake Stadium, Des Moines, IA (USA)",28 APR 2023,989
253,4:07.24,Sean CARNEY,,USA,5f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,987
254,4:07.26,Robert DIDONATO,,USA,10f3,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,987
255,4:07.28,Vincent RECUPERO,,USA,11f3,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,987
256,4:07.34,Santiago GAITAN,2001,CAN,3f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,986
257,4:07.40,Luke PERELLI,,USA,8h1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",24 FEB 2023,985
258,4:07.41,William LAIRD,,USA,11f7,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,985
258,4:07.41,Liam WALSH,,USA,5,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,985
260,4:07.56,Kevin BERRY,,USA,8f1,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,984
261,4:07.58,Cooper QUIGLEY,,USA,7f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,983
261,4:07.58,Nolan HESTER,,USA,4f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,983
261,4:07.58,Christian RICKETTS,,USA,6f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,983
261,4:07.58,Ethan COLEMAN,,USA,9f2,,"UVA Lanningan Field, Charlottesville, VA (USA)",30 APR 2023,983
265,4:07.61,Erik LE ROUX,,USA,12f5,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,983
266,4:07.65,Dane EIKE,,USA,12f3,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,983
267,4:07.71,Drew JOHNSON,,USA,4f2,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,982
268,4:07.76,Brogan GIFFIN,,USA,1f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,981
269,4:07.79,Daniel BEBBINGTON,08 JUN 1996,GBR,3,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,981
270,4:07.80,Dillan HAVILAND,,USA,5f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,981
271,4:07.82,Sean MAISON,,USA,5,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,981
272,4:07.84,Kyle ORTEGA-GAMMILL,,USA,5f2,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,980
273,4:07.85,Nicholas HOFFMAN,,USA,6f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,980
273,4:07.85,Cooper QUIGLEY,,USA,6f2,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,980
275,4:07.88,Russell GREEN,20 APR 2001,NZL,8,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,980
276,4:07.91,Payton RIGGS,,USA,3f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,979
276,4:07.91,Nick COOK,,USA,4f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,979
278,4:07.92,Peter VISSER,13 FEB 2003,USA,9f4,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,979
279,4:08.00,Alex MELLOY,28 SEP 2003,GBR,4,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,978
280,4:08.03,Joe PERAZZO,,USA,2,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,978
281,4:08.07,Dylan ALLEN,,USA,11f6,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,978
282,4:08.13,Alexander PENSKI,,USA,9h1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",24 FEB 2023,977
283,4:08.19,Jeff LAUTENSLAGER,18 JAN 1996,NZL,6,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,976
283,4:08.19,Beck WITTSTADT,09 JUL 2002,USA,9f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,976
285,4:08.21,Ramer BRENTWOOD,,USA,1f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,976
286,4:08.24,Lance DENHALTER,,USA,7f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,976
287,4:08.32,Aidan PUFFER,,USA,1f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,975
288,4:08.34,Damian RODRIGUEZ,,USA,1f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,974
289,4:08.36,Ethan HOGAN,,USA,1f2,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,974
290,4:08.38,Angus FITZGERALD,,USA,5f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,974
290,4:08.38,Kristian IMROTH,19 JAN 2002,GBR,5,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,974
292,4:08.46,Payton RIGGS,,USA,6f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,973
293,4:08.47,Alec PURNELL,2000,CAN,5,,"Alumni Stadium, London (CAN)",28 MAY 2023,973
294,4:08.48,Oisín Ó GAILÍN,14 MAR 1997,IRL,11,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,973
295,4:08.50,Trevor BOAZ,,USA,8f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,973
296,4:08.55,Ian KIBIWOT,,KEN,9f1,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,972
297,4:08.60,Lars MITCHEL,,USA,10f4,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,971
298,4:08.65,Kyle ORTEGA-GAMMILL,,USA,4f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,971
299,4:08.68,Kevin HAAS,,USA,10h1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",24 FEB 2023,970
300,4:08.69,Sergio MIRANDA,13 MAY 1992,USA,12,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,970
301,4:08.72,Caleb FUTTER,,USA,10f1,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,970
302,4:08.76,Alexis GARCIA,,USA,9f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,970
303,4:08.80,Hunter JONES,,USA,7f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,969
304,4:08.82,Rory SMAIL,,GBR,11f4,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,969
305,4:08.97,Carter SPRADLING,,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,967
306,4:09.00,Steven HERGENROTHER,,USA,3,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,967
307,4:09.01,Spencer FISCHER,,USA,12f4,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,967
308,4:09.11,Ayden GRANADOS,,USA,2f2,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,965
309,4:09.13,Patrick LYELL,,USA,8f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,965
310,4:09.15,Vicente HUERTA,,USA,10f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,965
311,4:09.18,Shea MATTSON,,USA,2f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,965
312,4:09.19,Thomas CHASTON,,USA,6,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,965
313,4:09.21,Jack BARCHET,,USA,1f4,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,964
314,4:09.29,Munir ISAHAK,,USA,1f1,,"North Dakota-High Performance Center, Grand Forks, ND (USA)",28 JAN 2023,963
315,4:09.36,Seth BRUXVOORT,,USA,13f4,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,963
316,4:09.47,Ramen FELUMLEE,17 MAY 2001,USA,2f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,961
317,4:09.56,Charlie WELCH,2002,USA,3f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,960
317,4:09.56,William LAIRD,,USA,7f2,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,960
319,4:09.57,Bill DAILY,,USA,9f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,960
319,4:09.57,Zeid HUSSAIN,,USA,11f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,960
321,4:09.59,Kai MITCHELL-REISS,,USA,1,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,960
322,4:09.61,Zak BECKWITH,,USA,12f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,960
323,4:09.62,Cole JOHNSON,,USA,9f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,960
324,4:09.67,Corné DE FOUW,05 MAY 2005,RSA,9f2,,"Green Point Stadium, Cape Town (RSA)",24 APR 2023,959
325,4:09.68,Noah BREKER,,USA,5,,"Drake Stadium, Des Moines, IA (USA)",28 APR 2023,959
326,4:09.70,Benjamin REYNOLDS,01 OCT 2002,GBR,1f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,959
327,4:09.73,Dan GALLOWAY,08 NOV 2004,GBR,6,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,958
328,4:09.79,Charles BARRETT,23 MAY 2007,AUS,9f1,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,958
329,4:09.84,Peter VISSER,13 FEB 2003,USA,5f3,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,957
329,4:09.84,Chase LAUMAN,,USA,3f2,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,957
331,4:09.85,Timothy STEVENS,,USA,4f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,957
332,4:09.90,Kenny WALLACE,,USA,10f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,956
333,4:09.92,Ivan SLYEPKAN,,USA,1f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,956
334,4:09.96,Alfie STEEDMAN,09 FEB 2007,NZL,1,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,956
334,4:09.96,Drew JOHNSON,,USA,5f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,956
334,4:09.96,Anthony FASTHORSE,,USA,2,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,956
337,4:09.97,Ryker HOLTZEN,,USA,6f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,955
338,4:10.02,Eli BENNETT,,USA,7,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",27 JAN 2023,955
339,4:10.04,Caleb NIEDNAGEL,,USA,11f3,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,955
340,4:10.11,Hayden HARWARD,,USA,1f1,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,954
340,4:10.11,Miles WEATHERSEED,12 JUL 1997,GBR,7,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,954
342,4:10.14,Michael RONZONE,,USA,3f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,953
343,4:10.17,Will HENRY,,USA,2f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,953
344,4:10.19,Alex MILEY,,USA,8f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,953
345,4:10.22,Dathan MATON,,USA,11f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,953
346,4:10.24,Hanokh GAILSON,,USA,3f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,952
347,4:10.26,Jack CRULL,13 FEB 2002,USA,2f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,952
348,4:10.34,Caleb CARNEY,,USA,12f6,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,951
349,4:10.38,Ahmed SADO,,USA,8f2,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,951
350,4:10.48,Micah GILPATRIC,,USA,13f5,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,950
350,4:10.48,Tristan COLES,19 NOV 2004,CAN,6,,"Alumni Stadium, London (CAN)",28 MAY 2023,950
352,4:10.51,Matthew FREY,,USA,13f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,949
353,4:10.58,Sankalp SHASTRI,,USA,14f1,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,948
353,4:10.58,Thomas VANOPPEN,19 SEP 1999,BEL,13,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,948
355,4:10.65,Kyle ORTEGA-GAMMILL,,USA,7f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,948
356,4:10.72,Luke THOMPSON,,USA,4f2,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,947
357,4:10.73,Christopher DALE,29 DEC 1991,AUS,10f1,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,947
358,4:10.74,Ford WASHBURN,,USA,13f3,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,947
359,4:10.75,Jamie MACKINNON,15 JUN 1999,GBR,8,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,946
360,4:10.77,Alex ARRAMBIDE,,USA,2f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,946
361,4:10.80,Wes SHIPSEY,18 MAY 2004,USA,14f4,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,946
362,4:10.95,Ryan BIRKMEIER,,USA,14f5,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,944
363,4:10.96,Matthew DONIS,,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,944
364,4:11.02,Elliott PUGH,18 JAN 2006,NZL,2,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,943
365,4:11.04,Marcus KEMP,2000,CAN,6f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,943
366,4:11.09,Noah MACDERMID,05 SEP 2001,NZL,9,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,943
367,4:11.10,Benjamin REYNOLDS,01 OCT 2002,GBR,7f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,942
367,4:11.10,Daniel ECHEVESTE,,USA,1f1,,"Anteater Stadium, Irvine, CA (USA)",29 APR 2023,942
369,4:11.11,Craig LAUTENSLAGER,30 MAR 1993,NZL,7,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,942
370,4:11.14,Andreas DYBDAHL,,USA,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,942
371,4:11.15,Vincent MESTLER,,USA,1f1,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,942
371,4:11.15,Manuel CORREIA,,USA,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,942
373,4:11.21,Riley WELLS,,USA,11f1,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,941
373,4:11.21,Isaiah LABRA,,USA,8f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,941
375,4:11.22,Aaron LAKEMAN,,USA,3,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,941
376,4:11.23,Brian DICOLA,,USA,1,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2023,941
377,4:11.31,Matthys BOURSE,21 JAN 2003,FRA,4f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,940
378,4:11.34,Jimmy WISCHUSEN,,USA,4,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,940
379,4:11.36,Gavin GENISIO,,USA,5f2,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,939
380,4:11.42,Coleman NASH,,USA,8f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,939
380,4:11.42,Parker SIMMONS,,USA,5,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,939
382,4:11.44,Jackson WATTS,,USA,9f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,938
383,4:11.49,Adam PEACOCK,23 MAR 1992,GBR,9,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,938
384,4:11.50,Asher DANIELSON,,USA,4,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,938
385,4:11.56,Sam PETERSON,,USA,5f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,937
385,4:11.56,Ian KEMEY,,USA,6f2,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,937
387,4:11.58,Micah LAWSON,,USA,5,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,937
388,4:11.61,Merga GEMEDA,,USA,2f1,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,937
389,4:11.70,Ryan STRACKE,,USA,4f2,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,936
390,4:11.73,Brian BARSAIYA,,USA,10f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,935
391,4:11.75,Ned POTTER,2001,GBR,10,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,935
392,4:11.80,Luke PERELLI,,USA,1f3,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,934
393,4:11.85,Mac ZASTROW,,USA,11f2,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,934
394,4:11.97,Christian GRAVEL,11 FEB 1994,CAN,15f5,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,932
395,4:12.01,Noah VALYO,,USA,1f2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,932
396,4:12.07,Nathan STARK,,USA,9,,"Hayward Field, Eugene, OR (USA)",21 APR 2023,931
397,4:12.10,Colin O'MARA,05 JAN 1995,USA,13f6,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,931
397,4:12.10,Will VENABLE,,USA,3f1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,931
399,4:12.11,Preston EARL,,USA,6f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,931
400,4:12.12,Luke SCHILDMEYER,,USA,2f4,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,931
401,4:12.17,Noah COSTA,2001,CAN,3f4,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,930
402,4:12.24,Evan GOODELL,,USA,2f1,,"UVA Lanningan Field, Charlottesville, VA (USA)",30 APR 2023,929
403,4:12.28,Tommy ROMANOW,13 FEB 2002,USA,9f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,929
404,4:12.29,Gus HARQUAIL,,USA,10f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,929
405,4:12.30,Aiden EMERSON,,USA,9f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,929
406,4:12.31,Nick FOSTER,03 OCT 2000,USA,1h2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",24 FEB 2023,929
407,4:12.34,Dean REYNOLDS,,USA,1f2,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,928
408,4:12.35,Ernest MATTSON,,USA,11f3,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,928
409,4:12.36,Akshay VADUL,,USA,6,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,928
410,4:12.37,Mathis CHAVAND,17 MAY 2002,FRA,3f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,928
411,4:12.38,Eli SALISBURY,,USA,2f1,,"North Dakota-High Performance Center, Grand Forks, ND (USA)",28 JAN 2023,928
412,4:12.42,Mick STANOVSEK,16 JAN 1997,AUS,12,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,927
413,4:12.47,Luke VENHUIZEN,,USA,7f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,927
414,4:12.49,Hobbs CAMPBELL,,USA,7f2,,"Saint Louis University High School, Saint Louis, MO (USA)",01 JUN 2023,926
415,4:12.50,Shea VAVRA,,USA,1f2,,"Anteater Stadium, Irvine, CA (USA)",28 APR 2023,926
416,4:12.51,Ben GREENE,,USA,9f2,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,926
417,4:12.59,Wyatt WYMAN,,USA,4f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,925
418,4:12.61,Joshua BELL,,USA,6,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,925
419,4:12.64,Karsen VESTY,27 JUN 2004,NZL,1,,"Yvette Williams Track, Pakuranga, Auckland (NZL)",14 JAN 2023,925
420,4:12.65,Tom MOULAI,05 MAY 1998,NZL,10,,"Cooks Gardens, Wanganui (NZL)",28 JAN 2023,925
420,4:12.65,Eddie ZEURCHER,,USA,5f3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,925
422,4:12.67,Tom BOWERS,25 NOV 2002,AUS,11f1,,"Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)",09 FEB 2023,924
423,4:12.72,Brayden MYTOPHER,2000,CAN,10f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,924
424,4:12.73,Isaac KIPROP,,KEN,8f2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,924
425,4:12.87,Andrew HAUSER,,USA,6,,"Drake Stadium, Des Moines, IA (USA)",28 APR 2023,922
426,4:12.88,Grayson WILCOTT,,USA,3f1,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2023,922
427,4:12.91,Ase ACKERMAN,,USA,2f1,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,922
428,4:12.93,Jack MOORE,,USA,4f4,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,921
429,4:12.98,Justin PRETRE,,USA,2,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2023,921
