Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
202,4:00.66,Matthew HUSSEY,17 AUG 2001,AUS,4,,"Lakeside Stadium, Melbourne (AUS)",19 MAR 2022,1066
204,4:00.68,David WHITFIELD,07 JUL 1999,USA,4f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1066
205,4:00.74,Chad JOHNSON,05 JAN 2000,USA,4f3,,"Lied Recreation Center, Ames, IA (USA)",22 JAN 2022,1065
206,4:00.75,Oisín Ó GAILÍN,14 MAR 1997,IRL,11,,"Saint Louis University High School, Saint Louis, MO (USA)",02 JUN 2022,1065
207,4:00.79,Kian DAVIS,25 APR 2001,GBR,4,,"Lied Recreation Center, Ames, IA (USA)",26 FEB 2022,1065
208,4:00.80,Angus WHITE,04 SEP 1998,NZL,4f4,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",08 APR 2022,1065
209,4:00.82,Oliver RAIMOND,12 JUN 2001,AUS,4h1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1064
210,4:00.85,Cruz GOMEZ,,USA,5,,"Lied Recreation Center, Ames, IA (USA)",26 FEB 2022,1064
211,4:00.91,Luke DUFFY,14 NOV 2000,GBR,8,,"Birmingham University Athletics Track, Birmingham (GBR)",09 JUL 2022,1063
212,4:00.94,Mick STANOVSEK,16 JAN 1997,AUS,5,,"Henderson HS, West Chester, PA (USA)",11 AUG 2022,1063
213,4:01.01,Matt WISNER,21 MAY 1998,USA,14,,"Cardinal Gibbons High School, Raleigh, NC (USA)",05 AUG 2022,1062
214,4:01.02,Wesley KIPTOO,,KEN,4,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,1062
214,4:01.02,Garrett MACQUIDDY,,USA,1f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1062
216,4:01.04,Gary MARTIN,,USA,1,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2022,1062
217,4:01.10,Michael COCCIA,1998,CAN,5f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",22 JAN 2022,1061
218,4:01.14,Garrett MACQUIDDY,,USA,5f2,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1060
219,4:01.15,Carson BIX,,USA,6f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",22 JAN 2022,1060
219,4:01.15,Jacob BRUECKMAN,,USA,1f3,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,1060
221,4:01.23,Yacine GUERMALI,26 JUL 1999,USA,5f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1059
222,4:01.24,Russell GREEN,20 APR 2001,NZL,3f1,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,1059
223,4:01.26,Elroy GELANT,25 AUG 1986,RSA,6,,"Green Point Stadium, Cape Town (RSA)",01 JUN 2022,1059
224,4:01.27,Rorey HUNTER,02 FEB 1993,AUS,7,,"Morton Stadium, Dublin (IRL)",02 JUL 2022,1059
225,4:01.32,Nehemiah TOO,13 APR 1995,KEN,5,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,1058
226,4:01.34,Aaron SAHLMAN,,USA,4,,"UW Husky Track, Seattle, WA (USA)",15 JUN 2022,1058
227,4:01.35,Nate OSTERSTOCK,,USA,7f6,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1058
228,4:01.36,Tim THACKER,,USA,6f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1058
229,4:01.37,Kieran REILLY,18 OCT 1993,GBR,2f29,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,1058
230,4:01.39,James DONAHUE,,USA,5,,"UW Husky Track, Seattle, WA (USA)",15 JUN 2022,1057
230,4:01.39,Josh TRIGWELL,28 MAY 1993,GBR,5f12,,"Wimbledon Park Athletics Track, London (GBR)",20 JUL 2022,1057
232,4:01.41,Samuel CHAPPLE,23 NOV 1998,NED,12,,"Parliament Hill Fields Athletics Track, London (GBR)",14 MAY 2022,1057
233,4:01.43,Ronan MCMAHON-STAGGS,01 SEP 2002,IRL,6f2,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1057
234,4:01.53,Austen DALQUIST,16 NOV 1995,USA,7f2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",09 JUL 2022,1056
235,4:01.59,Ryan RIDDLE,,USA,1f4,,"Robert W. Plaster Center, Pittsburg, KS (USA)",29 JAN 2022,1055
236,4:01.63,Kasey KNEVELBAARD,,USA,7,,"Falmouth HS James Kalperis Track, Falmouth, MA (USA)",20 AUG 2022,1055
237,4:01.66,Connar SOUTHARD,,USA,12,,"Saint Louis University High School, Saint Louis, MO (USA)",02 JUN 2022,1054
238,4:01.67,Davonte JETT-REYNOLDS,,USA,3f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1054
239,4:01.69,Noah HIBBARD,16 MAY 2001,USA,7f2,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1054
240,4:01.71,Benjamin ALLEN,,USA,5,,"Mater Dei Prep, Middletown Township, NJ (USA)",01 SEP 2022,1054
241,4:01.75,Peter HEROLD,,USA,1f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1053
242,4:01.76,Dan MCSOLLA,,USA,1,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1053
243,4:01.83,Maël GOUYETTE,21 MAY 1999,FRA,5f4,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",08 APR 2022,1052
244,4:01.85,Wesley KIPTOO,,KEN,5f3,,"Lied Recreation Center, Ames, IA (USA)",22 JAN 2022,1052
245,4:01.87,Oisín Ó GAILÍN,14 MAR 1997,IRL,4f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1052
246,4:01.90,Jack PATTON,12 JUN 2003,GBR,3f29,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,1051
247,4:02.01,Talon HULL,,USA,2f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1050
248,4:02.02,Chris MORZENTI,,USA,5f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1050
249,4:02.07,Edward TRIPPAS,22 SEP 1998,AUS,6f1,,"Dempsey Indoor, Seattle, WA (USA)",15 JAN 2022,1049
250,4:02.09,Dage MINORS,26 OCT 1995,BER,6,,"Henderson HS, West Chester, PA (USA)",11 AUG 2022,1049
251,4:02.13,Peter HEROLD,,USA,1f2,,"Drake Stadium, Los Angeles, CA (USA)",25 MAR 2022,1048
252,4:02.14,George DUGGAN,01 SEP 1996,GBR,2f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1048
253,4:02.16,Tom COOKE,,USA,5f1,,"Tatnall High School, Wilmington, DE (USA)",09 APR 2022,1048
254,4:02.18,Jonathan SCHWIND,,USA,2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1048
255,4:02.20,Williams LEWIS,24 SEP 2000,AUS,5,,"Lakeside Stadium, Melbourne (AUS)",19 MAR 2022,1048
256,4:02.21,Tom OATES,,USA,2f3,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,1047
257,4:02.22,Benjamin ALLEN,,USA,7,,"Henderson HS, West Chester, PA (USA)",11 AUG 2022,1047
258,4:02.26,William MUIRHEAD,,USA,5f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1047
258,4:02.26,Esten Hansen-Møllerud HAUEN,22 MAY 2003,NOR,1f2,,"Nye Skarpsno Arena, Moelv (NOR)",10 SEP 2022,1047
260,4:02.29,Andrew MILLIGAN,08 SEP 1998,GBR,4f29,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,1046
261,4:02.33,Oisín Ó GAILÍN,14 MAR 1997,IRL,8,,"Morton Stadium, Dublin (IRL)",02 JUL 2022,1046
261,4:02.33,Ben MURPHY,16 JUL 1997,GBR,9,,"Birmingham University Athletics Track, Birmingham (GBR)",09 JUL 2022,1046
263,4:02.36,Karl WINTER,,USA,3f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1046
263,4:02.36,Ashley SMITH,09 SEP 1996,RSA,1,,"Green Point Stadium, Cape Town (RSA)",26 APR 2022,1046
265,4:02.39,Zane POWELL,11 MAY 2003,NZL,4f1,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,1045
266,4:02.40,James DUNNE,26 MAY 2001,IRL,3f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1045
266,4:02.40,Austin MILLER,,USA,1f5,,"Robert W. Plaster Center, Pittsburg, KS (USA)",12 FEB 2022,1045
268,4:02.44,Mick STANOVSEK,16 JAN 1997,USA,7f8,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1045
269,4:02.53,Sam VINCENT,1992,CAN,6f5,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1044
270,4:02.55,Owen HOEFT,,USA,3f3,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,1043
271,4:02.58,Nicholas GRIGGS,18 DEC 2004,IRL,1,,"Morfa Stadium, Swansea (GBR)",17 AUG 2022,1043
272,4:02.61,Mason STRADER,,USA,2f5,,"Robert W. Plaster Center, Pittsburg, KS (USA)",12 FEB 2022,1043
273,4:02.62,Andy SMITH,,USA,7f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1042
274,4:02.63,Caleb NIEDNAGEL,,USA,4f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1042
275,4:02.66,Devin PANCAKE,,USA,1f4,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1042
275,4:02.66,Crayton CARROZZA,,USA,1h1,,"Lied Recreation Center, Ames, IA (USA)",25 FEB 2022,1042
277,4:02.70,Sam VINCENT,1992,CAN,2f2,,"Dempsey Indoor, Seattle, WA (USA)",15 JAN 2022,1042
278,4:02.71,Colby ALEXANDER,13 JUN 1991,USA,8,,"Falmouth HS James Kalperis Track, Falmouth, MA (USA)",20 AUG 2022,1041
279,4:02.73,Stefan MUSIC,02 AUG 1998,AUS,6,,"Lakeside Stadium, Melbourne (AUS)",19 MAR 2022,1041
279,4:02.73,Callum ELSON,31 DEC 1998,GBR,1,,"Oxford University Track, Oxford (GBR)",04 JUN 2022,1041
281,4:02.74,Nicholas SEOPOSENGWE,26 JUN 2001,RSA,7,,"Green Point Stadium, Cape Town (RSA)",01 JUN 2022,1041
281,4:02.74,Francesco GUERRA,17 JUL 2001,ITA,8f12,,"Arena Civica, Milano (ITA)",11 JUN 2022,1041
283,4:02.77,Yusuf BIZIMANA,06 SEP 2000,GBR,2h1,,"Lied Recreation Center, Ames, IA (USA)",25 FEB 2022,1041
284,4:02.79,Tim THACKER,,USA,6,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,1040
285,4:02.81,Karl WINTER,,USA,2f2,,"Drake Stadium, Los Angeles, CA (USA)",25 MAR 2022,1040
286,4:02.82,Callum BOLGER,,USA,3f2,,"Dempsey Indoor, Seattle, WA (USA)",15 JAN 2022,1040
287,4:02.83,Caleb EASTON,,USA,4f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1040
288,4:02.88,Alec PURNELL,2000,CAN,6f1,,"Tatnall High School, Wilmington, DE (USA)",09 APR 2022,1039
289,4:02.89,Nico YOUNG,27 JUL 2002,USA,1f2,,"Northern Arizona-Skydome, Flagstaff, AZ (USA)",21 JAN 2022,1039
290,4:02.90,William MUIRHEAD,,USA,3h1,,"Lied Recreation Center, Ames, IA (USA)",25 FEB 2022,1039
291,4:02.91,Oisín Ó GAILÍN,14 MAR 1997,IRL,8f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1039
292,4:02.96,Connor BURNS,,USA,4f3,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,1038
292,4:02.96,Boikanyo MOTLHAMME,11 AUG 1995,RSA,8,,"Green Point Stadium, Cape Town (RSA)",01 JUN 2022,1038
294,4:02.98,Hadley SPLECHTER,08 JAN 2001,USA,6,,"Lied Recreation Center, Ames, IA (USA)",26 FEB 2022,1038
295,4:03.02,Josh HOEY,01 NOV 1999,USA,6,,"Mater Dei Prep, Middletown Township, NJ (USA)",01 SEP 2022,1038
296,4:03.08,Kyle BURKE,,USA,7f1,,"Tatnall High School, Wilmington, DE (USA)",09 APR 2022,1037
297,4:03.17,Shea FOSTER,,USA,8f8,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1036
298,4:03.18,Harry EWING,31 AUG 1997,NZL,5f1,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,1036
299,4:03.19,Benjamin WALL,11 NOV 2001,NZL,6f1,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,1036
300,4:03.23,Shimales ABEBE,20 OCT 1995,USA,1f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",09 JUL 2022,1035
301,4:03.24,Mick STANOVSEK,16 JAN 1997,USA,8f6,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1035
301,4:03.24,Cameron ALLAN,04 NOV 1999,GBR,2,,"Oxford University Track, Oxford (GBR)",04 JUN 2022,1035
303,4:03.27,Sam AFFOLDER,19 OCT 2000,USA,5f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1035
304,4:03.29,Calahan WARREN,,USA,5f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1034
305,4:03.39,Isaac GREEN,,USA,6f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1033
306,4:03.40,Luke JOHNSTON,16 MAY 1994,GBR,5f3,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,1033
307,4:03.43,Anthony STONE,,USA,2f4,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1033
308,4:03.44,Garrett O'TOOLE,22 MAR 1996,USA,7,,"Munster Technological University Track, Cork (IRL)",05 JUL 2022,1033
309,4:03.45,Anthony STONE,,USA,6f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1032
310,4:03.46,Cole BULLOCK,,USA,7f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",22 JAN 2022,1032
310,4:03.46,Ian RITCHIE,,USA,9f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1032
312,4:03.51,Ajani SALCIDO,,USA,3f2,,"Drake Stadium, Los Angeles, CA (USA)",25 MAR 2022,1032
313,4:03.53,Eduardo HERRERA,23 SEP 1997,USA,1,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",29 JAN 2022,1032
314,4:03.56,Noah HIBBARD,16 MAY 2001,USA,7f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1031
315,4:03.57,Gary MARTIN,,USA,1f5,,"Franklin Field, Philadelphia, PA (USA)",19 JUN 2022,1031
316,4:03.59,Kian DAVIS,25 APR 2001,GBR,4h2,,"Lied Recreation Center, Ames, IA (USA)",25 FEB 2022,1031
316,4:03.59,Josh HOEY,01 NOV 1999,USA,8,,"Henderson HS, West Chester, PA (USA)",11 AUG 2022,1031
318,4:03.61,James MCCRAE,15 APR 1997,GBR,10,,"Birmingham University Athletics Track, Birmingham (GBR)",09 JUL 2022,1031
319,4:03.64,Macauley FRANKS,,USA,1,,"Civic Stadium, Bellingham, WA (USA)",30 APR 2022,1030
320,4:03.68,Liam MEIROW,25 NOV 1995,USA,1f4,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1030
321,4:03.73,Samuel MEDOLAGO,14 AUG 1995,ITA,9f12,,"Arena Civica, Milano (ITA)",11 JUN 2022,1029
322,4:03.78,Hadley SPLECHTER,08 JAN 2001,USA,5h2,,"Lied Recreation Center, Ames, IA (USA)",25 FEB 2022,1029
322,4:03.78,Liam DEE,23 MAY 1996,GBR,9,,"Morton Stadium, Dublin (IRL)",02 JUL 2022,1029
324,4:03.86,Nehemiah TOO,13 APR 1995,KEN,7,,"Lied Recreation Center, Ames, IA (USA)",26 FEB 2022,1028
325,4:03.87,Chanel MUIR,02 JUL 2002,NZL,7f1,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,1027
325,4:03.87,Isaac HEYNE,24 JAN 2000,AUS,7,,"Lakeside Stadium, Melbourne (AUS)",19 MAR 2022,1027
325,4:03.87,Rob NAPOLITANO,03 NOV 1994,PUR,1f13,,"Henderson HS, West Chester, PA (USA)",03 JUN 2022,1027
328,4:03.89,Maxime CHAUMETON,12 JUL 2000,RSA,9,,"Green Point Stadium, Cape Town (RSA)",01 JUN 2022,1027
329,4:03.96,Calistus NDIWA,1995,KEN,10,,"Green Point Stadium, Cape Town (RSA)",01 JUN 2022,1026
330,4:03.97,Jake GEBHARDT,,USA,1f1,,"Loftus Sports Center, South Bend, IN (USA)",19 FEB 2022,1026
331,4:03.99,Rocky HANSEN,,USA,1f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1026
332,4:04.10,Kenneth ROOKS,,USA,2f4,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1025
333,4:04.11,Kellen WATERS,24 APR 2000,USA,6f4,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",08 APR 2022,1025
333,4:04.11,Callum ELSON,31 DEC 1998,GBR,1,,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1025
335,4:04.12,Craig HUFFER,27 OCT 1989,AUS,8,,"Lakeside Stadium, Melbourne (AUS)",19 MAR 2022,1024
336,4:04.15,Baldvin MAGNUSSON,07 APR 1999,ISL,1,,"Stile Athletics Field House, Akron, OH (USA)",14 JAN 2022,1024
337,4:04.18,Luis GRIJALVA,10 APR 1999,GUA,2f2,,"Northern Arizona-Skydome, Flagstaff, AZ (USA)",21 JAN 2022,1024
338,4:04.22,Henry MONG,12 FEB 1999,USA,6f5,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1023
339,4:04.26,Dejene HAILU,29 DEC 2003,ETH,11,,"Green Point Stadium, Cape Town (RSA)",01 JUN 2022,1023
340,4:04.27,Connor MELTON,19 JUN 1999,NZL,8f1,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,1023
340,4:04.27,Jake GILLUM,,USA,2f1,,"Loftus Sports Center, South Bend, IN (USA)",19 FEB 2022,1023
342,4:04.28,Daniel JARVIS,21 OCT 1995,GBR,3,,"Oxford University Track, Oxford (GBR)",04 JUN 2022,1023
343,4:04.29,Nehemiah TOO,13 APR 1995,KEN,4h1,,"Lied Recreation Center, Ames, IA (USA)",25 FEB 2022,1022
344,4:04.31,Nehemiah TOO,13 APR 1995,KEN,6f3,,"Lied Recreation Center, Ames, IA (USA)",22 JAN 2022,1022
344,4:04.31,Festus LAGAT,10 OCT 1996,KEN,2,,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1022
346,4:04.44,Dais Thagkatso MALEBANA,11 FEB 1999,RSA,4h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1021
346,4:04.44,Christian NOBLE,21 APR 1997,USA,1h2,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,1021
348,4:04.51,Ryan HARTMAN,16 JUN 2001,USA,3f5,,"Robert W. Plaster Center, Pittsburg, KS (USA)",12 FEB 2022,1020
349,4:04.55,Andrew MILLIGAN,08 SEP 1998,GBR,6f12,,"Wimbledon Park Athletics Track, London (GBR)",20 JUL 2022,1019
350,4:04.60,Andrew MILLIGAN,08 SEP 1998,GBR,1f1,,"Mary Peters Track, Belfast (GBR)",09 JUL 2022,1019
351,4:04.63,Brandon HONTZ,21 DEC 1998,USA,3,,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1018
352,4:04.68,Chris RILEY,,USA,6,,"UW Husky Track, Seattle, WA (USA)",15 JUN 2022,1018
353,4:04.72,Mason STRADER,,USA,2f4,,"Robert W. Plaster Center, Pittsburg, KS (USA)",29 JAN 2022,1017
354,4:04.73,Charlie DANNATT,07 SEP 1999,CAN,2h2,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,1017
355,4:04.75,Nick REGAS,,USA,1f2,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,1017
356,4:04.79,Eivind Tym WIKSHÅLAND,16 NOV 1997,NOR,2f2,,"Nye Skarpsno Arena, Moelv (NOR)",10 SEP 2022,1016
357,4:04.80,Callum ELSON,31 DEC 1998,GBR,3h2,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,1016
358,4:04.84,Chris MORZENTI,,USA,7f6,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1016
359,4:04.85,Alexander STITT,10 JUL 2001,AUS,8f7,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1016
359,4:04.85,Nate SLOAN,,USA,1,,"P3R Track & Field Complex, Pittsburgh, PA (USA)",04 JUN 2022,1016
361,4:04.86,Samuel VOELZ,,USA,3f1,,"Loftus Sports Center, South Bend, IN (USA)",22 JAN 2022,1016
362,4:04.89,Liam DEE,23 MAY 1996,GBR,2f1,,"Mary Peters Track, Belfast (GBR)",09 JUL 2022,1015
363,4:04.93,Max DIETERICH,27 SEP 1999,GER,7f3,,"Lied Recreation Center, Ames, IA (USA)",22 JAN 2022,1015
364,4:04.97,Trevor BOAZ,,USA,4f2,,"Drake Stadium, Los Angeles, CA (USA)",25 MAR 2022,1014
364,4:04.97,Kristof HORNYIK,,GBR,5f29,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,1014
366,4:05.00,Amos BARTELSMEYER,25 JUL 1994,GER,15,,"Cardinal Gibbons High School, Raleigh, NC (USA)",05 AUG 2022,1014
367,4:05.01,Jeremy DEMPSEY,17 DEC 1999,GBR,3f1,,"Tooting Bec Athletics Track, London (GBR)",24 AUG 2022,1014
368,4:05.02,Max DIETERICH,27 SEP 1999,GER,6f3,,"Lied Recreation Center, Ames, IA (USA)",12 FEB 2022,1014
368,4:05.02,Colin SCHULTZ,,USA,4,,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1014
370,4:05.04,Nicholas SOLDEVERE,,USA,1f3,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",08 APR 2022,1013
371,4:05.05,Oisín Ó GAILÍN,14 MAR 1997,IRL,3f1,,"Mary Peters Track, Belfast (GBR)",09 JUL 2022,1013
372,4:05.06,Nate OSTERSTOCK,,USA,3f2,,"Northern Arizona-Skydome, Flagstaff, AZ (USA)",21 JAN 2022,1013
373,4:05.10,Andrew WEBER,,USA,2,,"Civic Stadium, Bellingham, WA (USA)",30 APR 2022,1013
374,4:05.11,Collin OCHS,08 NOV 2000,USA,2f3,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",08 APR 2022,1013
375,4:05.12,Billy ULRICH,,USA,2,,"Colorado-Indoor Practice Facility, Boulder, CO (USA)",29 JAN 2022,1012
375,4:05.12,James DONALD,18 NOV 1998,GBR,6f29,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,1012
375,4:05.12,Juan PEÑA,19 JAN 1991,CHI,4f1,,"Mary Peters Track, Belfast (GBR)",09 JUL 2022,1012
378,4:05.13,Matt COOPER,,USA,3f1,,"Loftus Sports Center, South Bend, IN (USA)",19 FEB 2022,1012
378,4:05.13,Evan DORENKAMP,24 DEC 2000,USA,1h2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1012
378,4:05.13,Joe  DOS REIS,,USA,7f4,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",08 APR 2022,1012
378,4:05.13,Kieran KELLY,15 DEC 1988,IRL,5f1,,"Mary Peters Track, Belfast (GBR)",09 JUL 2022,1012
382,4:05.15,Billy HILL,,USA,5h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1012
383,4:05.20,Seth WATERS,04 FEB 1999,USA,1f2,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",22 JAN 2022,1012
384,4:05.21,Adam RZENTKOWSKI,,USA,7,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,1011
385,4:05.29,Thomas POLLARD,17 APR 1997,USA,8f3,,"Lied Recreation Center, Ames, IA (USA)",22 JAN 2022,1010
385,4:05.29,Noah MACDERMID,05 SEP 2001,NZL,9f1,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2022,1010
387,4:05.32,Matthew HUSSEY,17 AUG 2001,AUS,1f1,,"Lakeside Stadium, Melbourne (AUS)",08 FEB 2022,1010
388,4:05.33,Jake PARKER,,USA,5f2,,"Drake Stadium, Los Angeles, CA (USA)",25 MAR 2022,1010
388,4:05.33,Aidan TROUTNER,,USA,1f4,,"Clarence F. Robison Track, Provo, UT (USA)",23 APR 2022,1010
390,4:05.36,Clayton VANDYKE,,USA,2f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",09 JUL 2022,1010
391,4:05.38,Daniel BURKHALTER,,USA,1f2,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",02 DEC 2022,1009
392,4:05.46,Christopher OLLEY,26 MAR 1996,GBR,1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",02 JUL 2022,1008
393,4:05.47,Miles SMITH,,USA,3f4,,"Dempsey Indoor, Seattle, WA (USA)",12 FEB 2022,1008
393,4:05.47,Kieran REILLY,18 OCT 1993,GBR,1f1,,"Tonbridge School Athletics Track, Tonbridge (GBR)",29 AUG 2022,1008
395,4:05.51,Devan KIPYEGO,,USA,1,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1008
396,4:05.53,Ryan FORD,26 OCT 1997,USA,9f3,,"Lied Recreation Center, Ames, IA (USA)",22 JAN 2022,1008
397,4:05.6h,Daniel MICHALSKI,10 SEP 1995,USA,1,,"Potts Field, Boulder, CO (USA)",16 JUN 2022,1007
398,4:05.64,Steven JACKSON,,USA,8f4,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",08 APR 2022,1006
399,4:05.68,Jeff LAUTENSLAGER,18 JAN 1996,NZL,2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",02 JUL 2022,1006
400,4:05.69,Myles HOGAN,,USA,2,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1006
401,4:05.76,Nick REGAS,,USA,6h3,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1005
401,4:05.76,Anthony TIMOTEUS,27 MAY 1995,RSA,2,,"Green Point Stadium, Cape Town (RSA)",26 APR 2022,1005
403,4:05.77,Mike O'LEARY,,USA,8f1,,"Tatnall High School, Wilmington, DE (USA)",09 APR 2022,1005
403,4:05.77,Corey CAMPBELL,20 JUL 2006,GBR,7f29,,"University of Stirling Track, Stirling (GBR)",21 MAY 2022,1005
405,4:05.78,Billy HILL,,USA,8,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,1005
406,4:05.81,Drew MAHER,30 MAR 2000,USA,5h1,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2022,1004
406,4:05.81,William MUIRHEAD,,USA,8,,"Lied Recreation Center, Ames, IA (USA)",26 FEB 2022,1004
406,4:05.81,Robby CREESE,30 AUG 1993,USA,5,,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1004
409,4:05.82,Matt COOPER,,USA,3,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1004
410,4:05.83,Mitchel COX,14 OCT 1999,GBR,2h1,,"Robert W. Plaster Center, Pittsburg, KS (USA)",11 MAR 2022,1004
