Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
233,4:04.63,Jonathan COOK,31 JUL 1987,GBR,6f1,,Oxford (GBR),19 JUL 2014,1018
234,4:04.65,Henry LELEI,31 DEC 1988,KEN,2,,"Austin, TX (USA)",29 MAR 2014,1018
235,4:04.73,Matt ELLIOTT,08 SEP 1985,USA,9,,"Des Moines, IA (USA)",26 APR 2014,1017
236,4:04.75,Ali HAMDI,02 NOV 1989,BEL,7,,Letterkenny (IRL),13 JUL 2014,1017
237,4:04.76,Daniel HERRERA,29 NOV 1992,USA,8f1,,"Concord, MA (USA)",05 JUN 2014,1017
238,4:04.80,Darius TERRY,23 FEB 1991,USA,,,"Tempe, AZ (USA)",12 APR 2014,1016
238,4:04.80,David EDWARDS,17 MAY 1987,USA,6f1,,"Murfreesboro, TN (USA)",08 JUN 2014,1016
240,4:04.9h,Andi NOOT,14 SEP 1993,EST,1,,Tallinn (EST),07 AUG 2014,1015
241,4:04.93,James SLATER,14 NOV 1990,USA,6,,"Berkeley, CA (USA)",26 APR 2014,1015
242,4:04.95,Daniel CHEESEMAN,26 JUL 1993,GBR,7f1,,Oxford (GBR),19 JUL 2014,1014
243,4:05.01,Cameron VILLAREAL,12 JUL 1995,USA,5,,"Tempe, AZ (USA)",12 APR 2014,1014
244,4:05.02,Sandy ROBERTS,07 OCT 1987,USA,8,,"Raleigh, NC (USA)",01 AUG 2014,1014
245,4:05.11,Keffri W. NEAL,26 OCT 1993,CAN,2f1,,"Lexington, KY (USA)",19 APR 2014,1013
246,4:05.14,Martin CASSE,23 JUN 1990,FRA,3,,"Austin, TX (USA)",29 MAR 2014,1012
247,4:05.19,Garrett CORCORAN,08 MAR 1996,USA,5,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1012
248,4:05.25,Wesley PECTOL,18 APR 1996,USA,6,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1011
249,4:05.33,Michael CUNNINGHAM,,USA,9f1,,"Concord, MA (USA)",05 JUN 2014,1010
249,4:05.33,Austen DALQUIST,16 NOV 1995,USA,7,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1010
251,4:05.36,Jeremy RAE,19 MAY 1991,CAN,10,,"Des Moines, IA (USA)",26 APR 2014,1010
252,4:05.42,Aaron RAMIREZ,1997,USA,11,,"Greenville, SC (USA)",12 APR 2014,1009
253,4:05.43,Andrew BAYER,03 FEB 1990,USA,11,,"Des Moines, IA (USA)",26 APR 2014,1009
254,4:05.55,Jerry MOTSAU,12 MAR 1990,RSA,1,,Port Elizabeth (RSA),21 MAR 2014,1007
255,4:05.57,Harvey DIXON,02 NOV 1993,GIB,10f1,,"Concord, MA (USA)",05 JUN 2014,1007
256,4:05.60,Rynhardt VAN RENSBURG,23 MAR 1992,RSA,1,,Pretoria (RSA),28 APR 2014,1007
257,4:05.67,Dorian ULREY,11 JUL 1987,USA,4,,"Austin, TX (USA)",29 MAR 2014,1006
258,4:05.68,Alex TOVEY,27 DEC 1989,GBR,8f1,,Oxford (GBR),19 JUL 2014,1006
259,4:05.72,Isaac PRESSON,07 FEB 1992,USA,2f3,,"Chapel Hill, NC (USA)",12 APR 2014,1005
260,4:05.78,Cory LESLIE,24 OCT 1989,USA,10,,"Ann Arbor, MI (USA)",10 AUG 2014,1005
261,4:05.82,Pat FULLERTON,,USA,11f1,,"Concord, MA (USA)",05 JUN 2014,1004
261,4:05.82,Sam MCENTEE,03 FEB 1992,AUS,14,,Dublin (IRL),11 JUL 2014,1004
263,4:05.84,Cosmas BOIT,,KEN,5,,"Austin, TX (USA)",29 MAR 2014,1004
264,4:05.88,Jerry MOTSAU,12 MAR 1990,RSA,2,,Pretoria (RSA),28 APR 2014,1003
265,4:05.93,Jose Juan ESPARZA,26 AUG 1990,MEX,12f1,,Burnaby (CAN),10 JUL 2014,1003
266,4:05.96,Chris WALDEN,,USA,7,,"Berkeley, CA (USA)",26 APR 2014,1002
267,4:05.98,Spencer HAIK,24 NOV 1995,USA,1f2,,St. Louis (USA),05 JUN 2014,1002
268,4:06.06,Tony JORDANEK,27 DEC 1986,USA,7f1,,"Murfreesboro, TN (USA)",08 JUN 2014,1001
268,4:06.06,Garrett O'TOOLE,22 MAR 1996,USA,8,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1001
270,4:06.13,Shyan VAZIRI,,USA,1,,"Santa Barbara, CA (USA)",22 FEB 2014,1000
271,4:06.2h,Philo SAUNDERS,31 OCT 1976,AUS,2,,Sydney (AUS),16 DEC 2014,1000
272,4:06.24,Guy SMITH,11 JAN 1990,GBR,6,,Pavia (ITA),04 MAY 2014,999
272,4:06.24,Tyler PENNEL,21 DEC 1987,USA,1f2,,"Murfreesboro, TN (USA)",08 JUN 2014,999
274,4:06.29,Garrett SEAWELL,,USA,6,,"Tempe, AZ (USA)",12 APR 2014,999
275,4:06.32,Matthew MATON,28 MAR 1996,USA,1,,"Seattle, WA (USA)",21 JUN 2014,998
276,4:06.37,Kyle MERBER,19 NOV 1990,USA,8,,Letterkenny (IRL),13 JUL 2014,998
277,4:06.44,Coby HOROWITZ,,USA,8,,"Philadelphia, PA (USA)",26 APR 2014,997
278,4:06.48,Craig FORYS,13 JUL 1989,USA,5f1,,Gent (BEL),21 JUL 2014,996
279,4:06.53,Jordan LOCKLEAR,22 OCT 1990,USA,8,,"Berkeley, CA (USA)",26 APR 2014,996
280,4:06.56,Stephen FURST,16 AUG 1985,USA,2,,"Warwick, NY (USA)",27 MAY 2014,995
281,4:06.67,Austin TAMAGNO,16 NOV 1997,USA,2,,"Seattle, WA (USA)",21 JUN 2014,994
282,4:06.70,Patrick PERRIER,1996,USA,2f2,,St. Louis (USA),05 JUN 2014,994
283,4:06.83,William PAULSON,17 NOV 1994,GBR,9f1,,Oxford (GBR),19 JUL 2014,992
284,4:06.88,Christian ALVARADO,01 FEB 1996,USA,1f1,,"Greensboro, NC (USA)",14 JUN 2014,992
285,4:06.89,Brian SCHOEPFER,,USA,3f3,,"Chapel Hill, NC (USA)",12 APR 2014,991
286,4:06.91,Eoin EVERARD,23 APR 1986,IRL,5,,Leixlip (IRL),27 JUN 2014,991
287,4:06.92,Eric FINAN,09 JUN 1987,USA,9,,Letterkenny (IRL),13 JUL 2014,991
288,4:06.93,Daniel PORTER,10 DEC 1991,USA,3f1,,"Lexington, KY (USA)",19 APR 2014,991
289,4:06.98,Mark HANRAHAN,07 MAR 1985,IRL,6,,Leixlip (IRL),27 JUN 2014,990
289,4:06.98,Dan GORMAN,1988,CAN,6f1,,Gent (BEL),21 JUL 2014,990
291,4:07.01,Dominic BROWN,08 OCT 1994,GBR,1f2,,Oxford (GBR),19 JUL 2014,990
292,4:07.08,Lee GILMER,19 MAY 1990,USA,12,,"Greenville, SC (USA)",12 APR 2014,989
293,4:07.20,Josh EVANS,,USA,3,,"Seattle, WA (USA)",21 JUN 2014,988
294,4:07.21,Troy TAYLOR,16 SEP 1993,USA,6,,"Austin, TX (USA)",29 MAR 2014,988
295,4:07.24,Sandy ROBERTS,07 OCT 1987,USA,3,,"Warwick, NY (USA)",27 MAY 2014,987
296,4:07.35,Alex TOVEY,27 DEC 1989,GBR,2,,Watford (GBR),07 MAY 2014,986
297,4:07.43,Chris MOEN,,USA,1f1,,"Greenville, SC (USA)",12 APR 2014,985
298,4:07.48,Michael HAMMOND,07 NOV 1989,USA,8f1,,"Murfreesboro, TN (USA)",08 JUN 2014,985
299,4:07.49,Alex CORNWELL,14 SEP 1991,GBR,9,,"Berkeley, CA (USA)",26 APR 2014,984
300,4:07.54,Cerake GEBERKIDANE,03 JUN 1996,USA,9,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,984
301,4:07.56,Isaac SPENCER,21 APR 1992,USA,7,,"Tempe, AZ (USA)",12 APR 2014,984
302,4:07.63,Conner MANTZ,08 DEC 1996,USA,10,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,983
302,4:07.63,Danny MOONEY,20 JUN 1988,IRL,10,,Letterkenny (IRL),13 JUL 2014,983
304,4:07.73,Tyler MULDER,15 FEB 1987,USA,12,,"Des Moines, IA (USA)",26 APR 2014,982
305,4:07.78,Daniel DEY,05 AUG 1993,USA,11,,St. Louis (USA),05 JUN 2014,981
306,4:07.81,Patrick GREGORY,,USA,3f2,,St. Louis (USA),05 JUN 2014,981
307,4:07.82,Jeff RHODES,,USA,2f2,,"Murfreesboro, TN (USA)",08 JUN 2014,981
308,4:07.91,Adam HICKEY,30 MAY 1988,GBR,2f2,,Oxford (GBR),19 JUL 2014,979
309,4:07.92,Philo SAUNDERS,31 OCT 1976,AUS,9f1,,"Murfreesboro, TN (USA)",08 JUN 2014,979
310,4:07.93,Matt ELLIOTT,08 SEP 1985,USA,11,,Cork (IRL),08 JUL 2014,979
311,4:07.95,Sandy ROBERTS,07 OCT 1987,USA,4f3,,"Chapel Hill, NC (USA)",12 APR 2014,979
312,4:08.00,Cerake GEBERKIDANE,03 JUN 1996,USA,1,,"Chandler, AZ (USA)",22 MAR 2014,978
313,4:08.02,Matt HARRIS,28 NOV 1987,NZL,3,,Wanganui (NZL),20 JAN 2014,978
314,4:08.04,Luis VARGAS,,USA,5f3,,"Chapel Hill, NC (USA)",12 APR 2014,978
315,4:08.10,Ian RAWLINSON,03 MAR 1984,GBR,3f2,,Oxford (GBR),19 JUL 2014,977
316,4:08.17,Peter CORRIGAN,10 MAR 1989,CAN,9f2,,Burnaby (CAN),10 JUL 2014,976
317,4:08.23,Erastus Kipkorir CHIRCHIR,18 DEC 1983,KEN,7,,Pavia (ITA),04 MAY 2014,976
317,4:08.23,Tai DINGER,,USA,2f1,,"Greensboro, NC (USA)",14 JUN 2014,976
319,4:08.25,David GOODMAN,21 DEC 1988,USA,12f1,,"Concord, MA (USA)",05 JUN 2014,975
319,4:08.25,Patrick PERRIER,1996,USA,4,,"Seattle, WA (USA)",21 JUN 2014,975
321,4:08.28,Thomas POLLARD,17 APR 1997,USA,4f2,,St. Louis (USA),05 JUN 2014,975
322,4:08.33,Andrew LANTZ,,USA,2f1,,"Greenville, SC (USA)",12 APR 2014,975
323,4:08.35,Parker DEUEL,22 MAR 1994,USA,3,,"Starkville, MS (USA)",03 MAY 2014,974
324,4:08.37,Matthew SCHWARTZER,13 NOV 1993,USA,4f1,,"Lexington, KY (USA)",19 APR 2014,974
325,4:08.52,Robbie FITZGIBBON,23 MAR 1996,GBR,3,,Watford (GBR),07 MAY 2014,972
326,4:08.55,Paul SUGUT,1986,KEN,8,,Pavia (ITA),04 MAY 2014,972
327,4:08.6h,Tom FAWTHORPE,02 AUG 1990,AUS,1,,Melbourne (AUS),20 FEB 2014,971
328,4:08.62,Patrick GREGORY,,USA,1f2,,"Greensboro, NC (USA)",14 JUN 2014,971
329,4:08.64,Rick FAURE,12 FEB 1996,USA,11,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,971
330,4:08.71,Michael WYMAN,,USA,3f1,,"Greensboro, NC (USA)",14 JUN 2014,970
331,4:08.73,Tommy SCHMITZ,16 JUL 1983,USA,2f1,,Kessel-Lo (BEL),09 AUG 2014,970
332,4:08.91,David PROCTOR,22 OCT 1985,GBR,10f1,,Oxford (GBR),19 JUL 2014,968
333,4:08.92,Marc SEE,07 MAR 1989,AUS,4,,Perth (AUS),22 FEB 2014,968
334,4:08.94,Pat FULLERTON,,USA,10,,"Falmouth, MA (USA)",16 AUG 2014,967
335,4:08.95,John MCNAMARA,,USA,7,,"Austin, TX (USA)",29 MAR 2014,967
336,4:08.98,Jacob THOMSON,29 NOV 1994,USA,6f3,,"Chapel Hill, NC (USA)",12 APR 2014,967
337,4:09.05,Juan SANCHEZ,,USA,8,,"Austin, TX (USA)",29 MAR 2014,966
337,4:09.05,Christian GRAVEL,11 FEB 1994,CAN,1f3,,Burnaby (CAN),10 JUL 2014,966
339,4:09.06,Chandler AUSTIN,,USA,5f2,,St. Louis (USA),05 JUN 2014,966
340,4:09.11,Eoin PIERCE,20 MAY 1989,IRL,4f2,,Oxford (GBR),19 JUL 2014,965
341,4:09.13,Matt PLOWMAN,14 NOV 1996,USA,6f2,,St. Louis (USA),05 JUN 2014,965
342,4:09.15,Kevin BLANK,,USA,2f2,,"Greensboro, NC (USA)",14 JUN 2014,965
343,4:09.17,Matt SONNENFELDT,,USA,7f3,,"Chapel Hill, NC (USA)",12 APR 2014,965
344,4:09.18,Robert FINNERTY,04 FEB 1990,USA,7f1,,Gent (BEL),21 JUL 2014,965
345,4:09.21,Stephen FURST,16 AUG 1985,USA,3f2,,"Murfreesboro, TN (USA)",08 JUN 2014,964
346,4:09.28,Drew SCHREIBER,15 MAR 1996,USA,5,,"Seattle, WA (USA)",21 JUN 2014,963
347,4:09.32,Rick FAURE,12 FEB 1996,USA,1f2,,"Arcadia, CA (USA)",12 APR 2014,963
347,4:09.32,Kyle GRIEVE,27 SEP 1993,CAN,2f3,,Burnaby (CAN),10 JUL 2014,963
349,4:09.33,Joshua MCALARY,30 MAY 1990,USA,12,,St. Louis (USA),05 JUN 2014,963
350,4:09.34,Matthew NOVAK,,USA,3f2,,"Greensboro, NC (USA)",14 JUN 2014,963
350,4:09.34,Mark HUSTED,04 JUN 1987,USA,12,,Cork (IRL),08 JUL 2014,963
352,4:09.35,Adam HICKEY,30 MAY 1988,GBR,4,,Watford (GBR),07 MAY 2014,963
353,4:09.36,Nate MCCLAFFERTY,07 JAN 1993,USA,8f3,,"Chapel Hill, NC (USA)",12 APR 2014,963
354,4:09.39,Sukhi KHOSLA,1997,USA,6,,"Seattle, WA (USA)",21 JUN 2014,962
355,4:09.43,Liam BOYLAN-PETT,11 SEP 1985,USA,11,,"Ann Arbor, MI (USA)",10 AUG 2014,962
356,4:09.46,Michael DOWLING,02 MAR 1991,GBR,5f2,,Oxford (GBR),19 JUL 2014,961
357,4:09.64,Jack WALKER,05 SEP 1993,GBR,11f1,,Oxford (GBR),19 JUL 2014,959
358,4:09.67,Owen SKEETE,1992,USA,5f1,,"Lexington, KY (USA)",19 APR 2014,959
359,4:09.68,Mike MOVERMAN,23 NOV 1990,USA,9f3,,"Chapel Hill, NC (USA)",12 APR 2014,959
360,4:09.74,Stephen SHINE,04 MAY 1995,USA,1f2,,"Chapel Hill, NC (USA)",12 APR 2014,958
360,4:09.74,Benito MUNIZ,,USA,4f1,,"Greensboro, NC (USA)",14 JUN 2014,958
362,4:09.77,Wesley PECTOL,18 APR 1996,USA,7,,"Seattle, WA (USA)",21 JUN 2014,958
363,4:09.80,Bakri ABUSHOUK,,USA,10f3,,"Chapel Hill, NC (USA)",12 APR 2014,957
364,4:09.82,Will LEER,15 APR 1985,USA,11,,"Falmouth, MA (USA)",16 AUG 2014,957
365,4:09.83,Tom HOOK,06 JUN 1995,GBR,5,,Watford (GBR),07 MAY 2014,957
365,4:09.83,Olin HACKER,21 MAY 1997,USA,4f2,,"Greensboro, NC (USA)",14 JUN 2014,957
367,4:09.88,Drew BUTLER,11 OCT 1990,USA,1f1,,"Myrtle Beach, SC (USA)",22 MAR 2014,956
368,4:09.9h,Mitchel BROWN,30 OCT 1988,AUS,2,,Melbourne (AUS),20 FEB 2014,956
369,4:09.96,Zach DALE,,USA,7f2,,St. Louis (USA),05 JUN 2014,956
370,4:09.99,Josh LEWIS,23 APR 1995,USA,10,,"Berkeley, CA (USA)",26 APR 2014,955
371,4:10.03,Cody THERRIEN,1992,CAN,3f3,,Burnaby (CAN),10 JUL 2014,955
372,4:10.04,Shaun THOMPSON,14 JUN 1993,USA,11f3,,"Chapel Hill, NC (USA)",12 APR 2014,955
373,4:10.07,John BIRD,17 MAY 1992,GBR,6f2,,Oxford (GBR),19 JUL 2014,954
374,4:10.10,Chase HORROCKS,,USA,1,,"Provo, UT (USA)",25 APR 2014,954
374,4:10.10,Kevin COOPER,31 DEC 1989,IRL,1,,"Providence, RI (USA)",27 APR 2014,954
374,4:10.10,Matt ELLIOTT,08 SEP 1985,USA,10f1,,"Murfreesboro, TN (USA)",08 JUN 2014,954
377,4:10.13,Andrew BREWER,,USA,8,,"Seattle, WA (USA)",21 JUN 2014,954
378,4:10.17,Anass ZOUHRY,15 MAY 1991,FRA,6f1,,"Lexington, KY (USA)",19 APR 2014,953
379,4:10.21,Spencer HAIK,24 NOV 1995,USA,12,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,953
380,4:10.23,Adam BARNARD,15 MAR 1997,USA,5f2,,"Greensboro, NC (USA)",14 JUN 2014,952
381,4:10.24,Tom FINNERAN,,USA,2f2,,"Chapel Hill, NC (USA)",12 APR 2014,952
382,4:10.27,Zach BREHM,,USA,6f2,,"Greensboro, NC (USA)",14 JUN 2014,952
383,4:10.28,Mike ROBINSON,,USA,2f1,,"Myrtle Beach, SC (USA)",22 MAR 2014,952
383,4:10.28,Garrett CORCORAN,08 MAR 1996,USA,1,,"Azusa, CA (USA)",22 MAR 2014,952
385,4:10.31,Damian ROSZKO,11 NOV 1991,POL,4,,"Starkville, MS (USA)",03 MAY 2014,952
386,4:10.35,Phillip CROUT,07 APR 1995,GBR,7f2,,Oxford (GBR),19 JUL 2014,951
387,4:10.40,John GILBERTSON,07 JUN 1991,USA,4,,"San Diego, CA (USA)",05 JUN 2014,950
388,4:10.41,Blake HANEY,29 MAR 1996,USA,13f2,,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,950
389,4:10.44,Robby ANDREWS,29 MAR 1991,USA,9,,"Philadelphia, PA (USA)",26 APR 2014,950
390,4:10.45,Jonathan JACKSON,09 JAN 1991,NZL,4,,Wanganui (NZL),20 JAN 2014,950
391,4:10.46,Nate RODRIGUEZ,29 MAY 1996,USA,2f2,,"Arcadia, CA (USA)",12 APR 2014,950
391,4:10.46,Noah KAUPPILA,15 MAR 1996,USA,8f2,,St. Louis (USA),05 JUN 2014,950
391,4:10.46,Adam BARNARD,15 MAR 1997,USA,1,,"Murfreesboro, TN (USA)",08 JUN 2014,950
394,4:10.47,Bryan GUIJARRO,11 APR 1994,USA,2,,"Santa Barbara, CA (USA)",22 FEB 2014,950
394,4:10.47,Said EL OTMANI,14 OCT 1991,MAR,9,,Pavia (ITA),04 MAY 2014,950
396,4:10.49,Theo HUNT,15 SEP 1988,CAN,4f3,,Burnaby (CAN),10 JUL 2014,949
397,4:10.51,Henry FARLEY,15 OCT 1992,USA,3f2,,"Chapel Hill, NC (USA)",12 APR 2014,949
398,4:10.53,Fred HUXHAM,,USA,9,,"Seattle, WA (USA)",21 JUN 2014,949
399,4:10.54,Karl ROBERTSON,04 OCT 1991,CAN,10f2,,Burnaby (CAN),10 JUL 2014,949
400,4:10.56,Adam KAHLEIFEH,17 FEB 1992,USA,7f1,,"Lexington, KY (USA)",19 APR 2014,949
401,4:10.59,Bernie MONTOYA,16 DEC 1994,USA,8,,"Tempe, AZ (USA)",12 APR 2014,948
402,4:10.61,Duran FARO,05 FEB 1994,RSA,2,,Port Elizabeth (RSA),21 MAR 2014,948
403,4:10.67,Andrew MONAGHAN,25 OCT 1993,IRL,5,,"Starkville, MS (USA)",03 MAY 2014,947
404,4:10.70,Mpho MAKOFANE,12 OCT 1994,RSA,3,,Pretoria (RSA),28 APR 2014,947
405,4:10.82,Williams DERRICK,,USA,1,,"Longmont, CO (USA)",02 MAY 2014,946
406,4:10.83,Joshua MCDOUGAL,01 JUN 1985,USA,4f2,,"Murfreesboro, TN (USA)",08 JUN 2014,946
407,4:10.85,Brock BAKER,,USA,13,,"Greenville, SC (USA)",12 APR 2014,945
408,4:10.86,Mike PRESSLER,,USA,4,,"Warwick, NY (USA)",27 MAY 2014,945
409,4:10.88,Evan ARGYLE,,USA,2,,"Provo, UT (USA)",25 APR 2014,945
410,4:10.94,Andrew HUNTER,05 SEP 1997,USA,7f2,,"Greensboro, NC (USA)",14 JUN 2014,944
411,4:10.97,John KEMPER MORTON,,USA,6,,"Starkville, MS (USA)",03 MAY 2014,944
412,4:10.98,Dawson VORDERBRUEGGE,22 OCT 1989,USA,5,,"San Diego, CA (USA)",05 JUN 2014,944
413,4:11.00,Mike HARDY,13 JAN 1990,USA,3,,"Provo, UT (USA)",25 APR 2014,944
413,4:11.0h,Jonathan COOK,31 JUL 1987,GBR,1,,Gateshead (GBR),18 JUN 2014,944
415,4:11.01,Matthew RUSS,03 AUG 1990,NZL,5,,Wanganui (NZL),20 JAN 2014,943
416,4:11.02,David MCCARTHY,03 AUG 1988,IRL,15,,Dublin (IRL),11 JUL 2014,943
417,4:11.11,Nick LINK,,USA,4f2,,"Chapel Hill, NC (USA)",12 APR 2014,942
418,4:11.16,Brady TURNBULL,,USA,9,,"Austin, TX (USA)",29 MAR 2014,942
419,4:11.22,Keffri W. NEAL,26 OCT 1993,CAN,13f1,,Burnaby (CAN),10 JUL 2014,941
420,4:11.23,Drew O'DONOGHUE-MCDONALD,04 FEB 1992,USA,4,,"Provo, UT (USA)",25 APR 2014,941
421,4:11.25,Daniel DEY,05 AUG 1993,USA,2,,"Longmont, CO (USA)",02 MAY 2014,941
422,4:11.26,Nicky COEMANS,18 MAY 1990,BEL,3f1,,Kessel-Lo (BEL),09 AUG 2014,941
423,4:11.33,Joe WARNE,11 MAR 1987,IRL,7,,Leixlip (IRL),27 JUN 2014,940
424,4:11.36,Nick SAMUELS,13 JUN 1981,GBR,12f1,,Oxford (GBR),19 JUL 2014,939
425,4:11.46,Patrick GOMEZ,,USA,7,,"Starkville, MS (USA)",03 MAY 2014,938
426,4:11.48,Amos KOSGEY,,USA,8f1,,"Lexington, KY (USA)",19 APR 2014,938
427,4:11.50,Joe SANSONE,27 MAR 1995,USA,5f2,,"Chapel Hill, NC (USA)",12 APR 2014,938
427,4:11.50,Elia POLLI,1985,ITA,10,,Pavia (ITA),04 MAY 2014,938
429,4:11.51,Reiny BARCHET,,USA,1,,"West Chester, PA (USA)",30 MAY 2014,938
430,4:11.64,Jeromy ANDREAS,28 FEB 1992,RSA,4,,Pretoria (RSA),28 APR 2014,936
431,4:11.66,José Roberto HERRERA,09 DEC 1991,MEX,5f3,,Burnaby (CAN),10 JUL 2014,936
432,4:11.69,Sean VANDERMOSTEN,,USA,9f1,,"Lexington, KY (USA)",19 APR 2014,936
432,4:11.69,Garrett CORCORAN,08 MAR 1996,USA,10,,"Seattle, WA (USA)",21 JUN 2014,936
434,4:11.83,Hamish CARSON,01 NOV 1988,NZL,1,,Wellington (NZL),20 DEC 2014,934
435,4:11.87,Joshua MCALARY,30 MAY 1990,USA,12,,"Ann Arbor, MI (USA)",10 AUG 2014,934
436,4:11.88,Mpho MAKOFANE,12 OCT 1994,RSA,3,,Port Elizabeth (RSA),21 MAR 2014,933
437,4:11.90,John CORDOVA,,USA,11,,"Berkeley, CA (USA)",26 APR 2014,933
438,4:11.92,Scott TAMBLIN,18 AUG 1979,GBR,5,,Perth (AUS),22 FEB 2014,933
438,4:11.92,Benjamin HILL,18 NOV 1996,USA,5f1,,"Greensboro, NC (USA)",14 JUN 2014,933
440,4:11.95,Andrew PITTS,15 SEP 1985,USA,8f1,,Gent (BEL),21 JUL 2014,933
441,4:11.96,Sam MITCHELL,30 APR 1988,GBR,1,,Bedford (GBR),24 AUG 2014,933
442,4:12.02,Sebastian HANSON,,USA,6f2,,"Chapel Hill, NC (USA)",12 APR 2014,932
443,4:12.03,Nick DUGGAN,22 JAN 1984,GBR,8f2,,Oxford (GBR),19 JUL 2014,932
444,4:12.04,Mackay WILSON,26 NOV 1993,CAN,10f1,,"Lexington, KY (USA)",19 APR 2014,932
445,4:12.19,Chris HEIBELL,,USA,,,"Tempe, AZ (USA)",12 APR 2014,930
446,4:12.2h,Ryan GEARD,08 MAR 1992,AUS,3,,Melbourne (AUS),20 FEB 2014,930
446,4:12.2h,Nick MCCORMICK,11 SEP 1981,GBR,2,,Gateshead (GBR),18 JUN 2014,930
448,4:12.24,Nate RIECH,1995,USA,3f1,,"Greenville, SC (USA)",12 APR 2014,929
448,4:12.24,Eric HOLT,12 MAY 1995,USA,5,,"Warwick, NY (USA)",27 MAY 2014,929
450,4:12.31,Adam HICKEY,30 MAY 1988,GBR,2,,Bedford (GBR),24 AUG 2014,929
451,4:12.35,Josh BRIGHAM,,USA,1,,"Murfreesboro, TN (USA)",08 JUN 2014,928
452,4:12.38,Jack KEELAN,02 FEB 1995,USA,12,,"Berkeley, CA (USA)",26 APR 2014,928
452,4:12.38,Patrick PSOTKA,1993,CAN,6f3,,Burnaby (CAN),10 JUL 2014,928
454,4:12.39,Chris VOTH,1991,CAN,7f3,,Burnaby (CAN),10 JUL 2014,928
455,4:12.42,Leland LATER,10 SEP 1993,USA,13,,"Berkeley, CA (USA)",26 APR 2014,927
456,4:12.44,Kevin JAMES,,USA,2,,"West Chester, PA (USA)",30 MAY 2014,927
457,4:12.46,John HOGAN,,USA,2,,"Azusa, CA (USA)",22 MAR 2014,927
458,4:12.47,Stephen MUGECHE,,USA,9f2,,St. Louis (USA),05 JUN 2014,927
459,4:12.48,Johnny LEVERENZ,,USA,1f1,,"Louisville, KY (USA)",25 APR 2014,927
460,4:12.51,Andrew GOLDMAN,28 OCT 1995,USA,1f4,,"Greensboro, NC (USA)",13 JUN 2014,926
461,4:12.54,Sam RITZ,22 DEC 1996,USA,6f1,,"Greensboro, NC (USA)",14 JUN 2014,926
462,4:12.55,Kieran WOOD,03 NOV 1995,GBR,9f2,,Oxford (GBR),19 JUL 2014,926
463,4:12.56,Harvey DIXON,02 NOV 1993,GIB,11,,Letterkenny (IRL),13 JUL 2014,926
464,4:12.64,Brian BAUM,,USA,5f2,,"Murfreesboro, TN (USA)",08 JUN 2014,925
465,4:12.66,Ismael DEBJANI,25 SEP 1990,BEL,1,,Amsterdam (NED),22 AUG 2014,925
466,4:12.67,Ayrton AZCUE,14 FEB 1991,ESP,4f1,,"Greenville, SC (USA)",12 APR 2014,924
466,4:12.67,Ellis NEWTON,1996,USA,3f2,,"Arcadia, CA (USA)",12 APR 2014,924
468,4:12.69,Joe WARNE,11 MAR 1987,IRL,13,,Cork (IRL),08 JUL 2014,924
469,4:12.73,Joel DE SCHIFFART,1994,CAN,1,,"Bellingham, WA (USA)",26 APR 2014,924
470,4:12.74,Clinton SWANEPOEL,12 APR 1989,RSA,4,,Port Elizabeth (RSA),21 MAR 2014,924
471,4:12.79,Andrew PITTS,15 SEP 1985,USA,10f2,,Oxford (GBR),19 JUL 2014,923
472,4:12.82,Christian ALVARADO,01 FEB 1996,USA,1,,"White Plains, NY (USA)",08 MAY 2014,923
473,4:12.85,Jordan GUSMAN,30 JAN 1994,AUS,1,,Brisbane (AUS),06 NOV 2014,922
474,4:12.88,Nate RODRIGUEZ,29 MAY 1996,USA,2,,"Chandler, AZ (USA)",22 MAR 2014,922
474,4:12.88,Trevor RICKS,25 JUL 1990,USA,5,,"Provo, UT (USA)",25 APR 2014,922
476,4:12.89,Nate RODRIGUEZ,29 MAY 1996,USA,1,,"Walnut, CA (USA)",18 APR 2014,922
476,4:12.89,Ben BARRETT,,USA,10f2,,St. Louis (USA),05 JUN 2014,922
478,4:13.00,Adam BARNARD,15 MAR 1997,USA,1f1,,"Johnson City, TN (USA)",19 APR 2014,921
479,4:13.16,Kieran TUNTIVATE,16 FEB 1997,THA,3,,"West Chester, PA (USA)",30 MAY 2014,919
480,4:13.25,Austin SPRAGUE,,USA,2,,"Murfreesboro, TN (USA)",08 JUN 2014,918
481,4:13.26,Tai DINGER,,USA,4,,"West Chester, PA (USA)",30 MAY 2014,918
481,4:13.26,Kevin COOPER,31 DEC 1989,IRL,1f2,,"Concord, MA (USA)",05 JUN 2014,918
483,4:13.28,Evan ESSELINK,28 FEB 1992,CAN,1f2,,"Lexington, KY (USA)",19 APR 2014,917
