Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
233,4:06.21,Reed CONNOR,25 SEP 1990,USA,9,,Cork (IRL),07 JUL 2015,1000
233,4:06.21,James O'HARE,26 DEC 1992,IRL,2,,Dublin (IRL),24 JUL 2015,1000
237,4:06.26,Austin TAMAGNO,16 NOV 1997,USA,1,,"Azusa, CA (USA)",28 MAR 2015,999
238,4:06.28,Chris GOWELL,26 SEP 1985,GBR,1,,"Austin, TX (USA)",28 MAR 2015,999
239,4:06.31,Isaac WENDLAND,21 APR 1989,USA,1f1,,"Nashville, TN (USA)",06 JUN 2015,998
240,4:06.40,Lewis MOSES,09 JAN 1987,GBR,8f1,,Oxford (GBR),18 JUL 2015,997
241,4:06.47,Cole PETERSON,22 AUG 1993,CAN,3,,"San Francisco, CA (USA)",03 APR 2015,996
241,4:06.47,Cole PETERSON,22 AUG 1993,CAN,3f2,,"San Francisco, CA (USA)",04 APR 2015,996
243,4:06.57,Chris BREWER,,USA,6f2,,"Eugene, OR (USA)",08 MAY 2015,995
244,4:06.60,Kevin BELL,29 JUN 1989,GBR,3,,Dublin (IRL),24 JUL 2015,995
245,4:06.62,Dušan MAKEVIĆ,15 MAY 1992,SRB,3,,"Lake Charles, LA (USA)",23 MAY 2015,995
246,4:06.74,Jack SALISBURY,05 JAN 1998,USA,3,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,993
246,4:06.74,Dominic BROWN,08 OCT 1994,GBR,9f1,,Oxford (GBR),18 JUL 2015,993
248,4:06.75,Philo SAUNDERS,31 OCT 1976,AUS,6,,Perth (AUS),14 FEB 2015,993
249,4:06.84,Marc-Antoine ROULEAU,1993,CAN,4,,"San Francisco, CA (USA)",03 APR 2015,992
249,4:06.84,Marc-Antoine ROULEAU,1993,CAN,4f2,,"San Francisco, CA (USA)",04 APR 2015,992
249,4:06.84,Ryan GEARD,08 MAR 1992,AUS,5f1,,Geelong (AUS),19 DEC 2015,992
252,4:06.87,Kevin COOPER,31 DEC 1989,IRL,8,,"Philadelphia, PA (USA)",25 APR 2015,992
253,4:06.97,Adam HICKEY,30 MAY 1988,GBR,10f1,,Oxford (GBR),18 JUL 2015,991
254,4:07.07,Drew SOUCY,10 MAY 1988,USA,2f1,,"Nashville, TN (USA)",06 JUN 2015,989
255,4:07.15,Andrew HUNTER,05 SEP 1997,USA,1,,"Philadelphia, PA (USA)",24 APR 2015,988
256,4:07.16,Trent WARREN,,USA,7f2,,"Eugene, OR (USA)",08 MAY 2015,988
257,4:07.17,Christopher DALE,29 DEC 1991,AUS,7,,Perth (AUS),14 FEB 2015,988
258,4:07.18,Adam BARNARD,15 MAR 1997,USA,4,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,988
259,4:07.19,Owen DAWSON,19 SEP 1988,USA,8f1,,"Concord, MA (USA)",04 JUN 2015,988
260,4:07.23,Brandon HUDGINS,14 JAN 1987,USA,10,,St. Louis (USA),04 JUN 2015,987
261,4:07.24,Andy PHILLIPS,,USA,5,,"San Francisco, CA (USA)",03 APR 2015,987
261,4:07.24,Andy PHILLIPS,,USA,5f2,,"San Francisco, CA (USA)",04 APR 2015,987
261,4:07.24,Matthew SHIRLING,05 OCT 1995,GBR,4,,Dublin (IRL),24 JUL 2015,987
264,4:07.28,Reed CONNOR,25 SEP 1990,USA,1f2,,"Huntington, NY (USA)",09 SEP 2015,987
265,4:07.29,Martin MASHFORD,03 MAY 1987,GBR,6f1,,Geelong (AUS),19 DEC 2015,987
266,4:07.33,Danny MOONEY,20 JUN 1988,IRL,10,,Cork (IRL),07 JUL 2015,986
267,4:07.36,Nate MCCLAFFERTY,07 JAN 1993,USA,1,,"Durham, NC (USA)",11 APR 2015,986
268,4:07.42,Joe WARNE,11 MAR 1987,IRL,11f1,,Oxford (GBR),18 JUL 2015,985
269,4:07.46,JJ WEBBER,,USA,3f1,,"Lexington, KY (USA)",02 MAY 2015,985
270,4:07.60,Levi THOMET,03 MAR 1997,USA,4f1,,"Eugene, OR (USA)",08 MAY 2015,983
271,4:07.62,Travis VUGETEVEEN,20 JAN 1992,CAN,6,,"San Francisco, CA (USA)",03 APR 2015,983
271,4:07.62,Travis VUGETEVEEN,20 JAN 1992,CAN,6f2,,"San Francisco, CA (USA)",04 APR 2015,983
271,4:07.62,Gilbert GRUNDY,22 JUN 1989,GBR,3f2,,Oxford (GBR),18 JUL 2015,983
271,4:07.62,Jared WEST,14 JUL 1988,AUS,6f2,,Sydney (AUS),17 DEC 2015,983
275,4:07.63,Zach HANSEN,,USA,7,,"San Francisco, CA (USA)",03 APR 2015,983
275,4:07.63,Zach HANSEN,,USA,7f2,,"San Francisco, CA (USA)",04 APR 2015,983
275,4:07.63,Thomas RATCLIFFE,03 SEP 1997,USA,5,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,983
278,4:07.73,Levi THOMET,03 MAR 1997,USA,2,,"Portland, OR (USA)",14 JUN 2015,982
279,4:07.74,Cormac MCCULLAUGH,,USA,8,,"San Francisco, CA (USA)",03 APR 2015,981
279,4:07.74,Cormac MCCULLAUGH,,USA,8f2,,"San Francisco, CA (USA)",04 APR 2015,981
279,4:07.74,Joe GIOELLI,,USA,9,,"Philadelphia, PA (USA)",25 APR 2015,981
282,4:07.77,Awet Nftalem KIBRAB,09 MAY 1995,ERI,1,,Oslo (NOR),16 SEP 2015,981
283,4:07.78,Michael REHER,26 DEC 1991,USA,9f1,,"Concord, MA (USA)",04 JUN 2015,981
284,4:07.81,Tommy SCHMITZ,16 JUL 1983,USA,11,,St. Louis (USA),04 JUN 2015,981
285,4:07.84,Caleb HOOVER,22 JUL 1992,USA,12,,St. Louis (USA),04 JUN 2015,980
286,4:07.85,Chase RATHKE,28 MAR 1993,USA,2,,"Austin, TX (USA)",28 MAR 2015,980
287,4:07.90,Joshua TORLEY,30 APR 1999,AUS,7f2,,Sydney (AUS),17 DEC 2015,980
288,4:07.93,Jeff RHODES,,USA,4f1,,"Lexington, KY (USA)",02 MAY 2015,979
289,4:07.95,Ian MILDER,05 JAN 1996,USA,3f1,,"Nashville, TN (USA)",06 JUN 2015,979
290,4:07.97,Paul RYAN,29 MAY 1997,USA,1,,"Shoreline, WA (USA)",20 JUN 2015,979
291,4:07.98,Patrick PETERSON,26 AUG 1992,USA,7,,"Tempe, AZ (USA)",11 APR 2015,979
292,4:08.00,Isaac HOCKEY,22 AUG 1997,AUS,7f1,,Geelong (AUS),19 DEC 2015,978
293,4:08.01,Avery BARTLETT,08 FEB 1997,USA,6,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,978
294,4:08.02,Nemanja CEROVAC,16 NOV 1991,SRB,10,,"Philadelphia, PA (USA)",25 APR 2015,978
295,4:08.03,Elijah ARMSTRONG,15 AUG 1996,USA,2,,"Shoreline, WA (USA)",20 JUN 2015,978
296,4:08.04,Jake HURYSZ,15 JUL 1992,USA,12,,"Raleigh, NC (USA)",07 AUG 2015,978
297,4:08.06,Jacob THOMSON,29 NOV 1994,USA,2,,"Durham, NC (USA)",11 APR 2015,978
298,4:08.09,Nick GOOLAB,30 JAN 1990,GBR,1,,Bedford (GBR),02 AUG 2015,977
299,4:08.25,Joseph STEWART,,USA,5f1,,"Lexington, KY (USA)",02 MAY 2015,975
300,4:08.28,Michael SLAGOWSKI,16 JUN 1997,USA,3,,"Shoreline, WA (USA)",20 JUN 2015,975
301,4:08.29,Doug BENSON,,USA,5f1,,"Eugene, OR (USA)",08 MAY 2015,975
302,4:08.41,Chase HORROCKS,,USA,1f1,,"Provo, UT (USA)",24 APR 2015,974
303,4:08.42,John TRAVERS,16 MAR 1991,IRL,15,,Dublin (IRL),24 JUL 2015,973
304,4:08.45,Chase HORROCKS,,USA,1,,"Provo, UT (USA)",14 MAY 2015,973
304,4:08.45,Christian BREWER,,USA,4f1,,"Nashville, TN (USA)",06 JUN 2015,973
306,4:08.53,Jonathan DAVIES,28 OCT 1994,GBR,2,,Bedford (GBR),02 AUG 2015,972
307,4:08.54,Harvey DIXON,02 NOV 1993,GIB,1,,"Providence, RI (USA)",10 APR 2015,972
308,4:08.55,Andy PHILLIPS,,USA,2,,"Provo, UT (USA)",14 MAY 2015,972
308,4:08.55,Avery BARTLETT,08 FEB 1997,USA,1f2,,"Orlando, FL (USA)",23 MAY 2015,972
310,4:08.57,Conner MANTZ,08 DEC 1996,USA,2f2,,"Orlando, FL (USA)",23 MAY 2015,972
311,4:08.60,Guillaume ADAM,15 JAN 1990,FRA,12f1,,Oxford (GBR),18 JUL 2015,971
311,4:08.6h,Kaur KIVISTIK,29 APR 1991,EST,2,,Tallinn (EST),23 JUL 2015,971
313,4:08.69,Futsum ZIENASELLASSIE,16 DEC 1992,ERI,8,,"Tempe, AZ (USA)",11 APR 2015,970
314,4:08.77,Falco DIGIALLONARDO,,USA,9,,"San Francisco, CA (USA)",03 APR 2015,969
314,4:08.77,Falco DIGIALLONARDO,,USA,9f2,,"San Francisco, CA (USA)",04 APR 2015,969
316,4:08.80,Jonathan HARPER,,USA,2f1,,"Provo, UT (USA)",24 APR 2015,969
316,4:08.80,Philip HALL,02 APR 1997,USA,7,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,969
318,4:08.87,Jack HALLAS,09 FEB 1991,GBR,3,,Bedford (GBR),02 AUG 2015,968
319,4:08.89,Jeremy GREENWALD,20 JUL 1993,USA,8f2,,"Nashville, TN (USA)",06 JUN 2015,968
319,4:08.89,Danny MOONEY,20 JUN 1988,IRL,6,,Letterkenny (IRL),10 JUL 2015,968
321,4:08.90,Joey BERRIATUA,16 JUN 1995,USA,9,,"Berkeley, CA (USA)",25 APR 2015,968
322,4:08.92,Isaac CORTES,,USA,2,,"Azusa, CA (USA)",28 MAR 2015,968
323,4:08.93,Adam BARNARD,15 MAR 1997,USA,4,,"Shoreline, WA (USA)",20 JUN 2015,968
324,4:09.00,Brady TURNBULL,,USA,3,,"Austin, TX (USA)",28 MAR 2015,967
325,4:09.02,Henry STERLING,19 JUL 1991,USA,2,,"Providence, RI (USA)",10 APR 2015,966
326,4:09.03,Thomas Arne ROTH,11 FEB 1991,NOR,2,,Oslo (NOR),16 SEP 2015,966
327,4:09.07,Jordan MCNAMARA,07 MAR 1987,USA,16,,Dublin (IRL),24 JUL 2015,966
328,4:09.08,Trevor VAN ACKEREN,01 AUG 1989,USA,11,,"Philadelphia, PA (USA)",25 APR 2015,966
329,4:09.16,Aaron RAMIREZ,18 FEB 1992,USA,1,,"Myrtle Beach, SC (USA)",21 MAR 2015,965
329,4:09.16,Kai BENEDICT,14 MAY 1997,USA,1,,"Walnut, CA (USA)",17 APR 2015,965
331,4:09.18,Dajour BRAXTON,11 APR 1997,USA,2,,"Walnut, CA (USA)",17 APR 2015,965
332,4:09.19,Tom BEARD,27 AUG 1989,AUS,8,,Perth (AUS),14 FEB 2015,965
332,4:09.19,Matthew MELANCON,,USA,6f1,,"Eugene, OR (USA)",08 MAY 2015,965
334,4:09.2h,Brenton ROWE,17 AUG 1987,AUT,1f1,,Melbourne (AUS),17 FEB 2015,964
334,4:09.20,Will CROCKER,21 NOV 1993,USA,6,,"Chicago, IL (USA)",05 JUN 2015,964
334,4:09.20,Conner MANTZ,08 DEC 1996,USA,8,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,964
337,4:09.21,Rynhardt VAN RENSBURG,23 MAR 1992,RSA,1,,Stellenbosch (RSA),20 APR 2015,964
338,4:09.23,Matthew NOVAK,,USA,1f2,,"Greensboro, NC (USA)",21 JUN 2015,964
339,4:09.25,Jeff WEINSTEIN,,USA,12,,"Philadelphia, PA (USA)",25 APR 2015,964
340,4:09.34,Robby NIERMAN,,USA,5f1,,"Nashville, TN (USA)",06 JUN 2015,963
341,4:09.35,Robert SANDLIN,,USA,6f1,,"Lexington, KY (USA)",02 MAY 2015,963
342,4:09.36,Eric KEOGH,05 DEC 1991,IRL,5,,Dublin (IRL),24 JUL 2015,963
343,4:09.37,Olin HACKER,21 MAY 1997,USA,9,,"Icahn Stadium, New York, NY (USA)",13 JUN 2015,962
344,4:09.47,Bryce RICHARDS,12 OCT 1996,USA,1,,St. Louis (USA),04 JUN 2015,961
345,4:09.48,Thomas POLLARD,17 APR 1997,USA,2,,St. Louis (USA),04 JUN 2015,961
346,4:09.49,Sam RITZ,22 DEC 1996,USA,6,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,961
347,4:09.56,Philip SESEMANN,03 OCT 1992,GBR,4,,Bedford (GBR),02 AUG 2015,960
348,4:09.57,Bryce MCANDREW,20 MAR 1994,USA,4,,"Austin, TX (USA)",28 MAR 2015,960
349,4:09.61,Mike BRANNIGAN,12 NOV 1996,USA,2,,"Philadelphia, PA (USA)",24 APR 2015,960
350,4:09.68,Joe WARNE,11 MAR 1987,IRL,6,,Dublin (IRL),24 JUL 2015,959
351,4:09.69,Rantso MOKOPANE,08 AUG 1994,RSA,2,,Stellenbosch (RSA),20 APR 2015,959
351,4:09.69,Diego ZARATE,03 SEP 1997,USA,3,,"Philadelphia, PA (USA)",24 APR 2015,959
353,4:09.72,Kevin COOPER,31 DEC 1989,IRL,10f1,,"Concord, MA (USA)",04 JUN 2015,958
354,4:09.75,Nathan PETERSON,,USA,2,,"Myrtle Beach, SC (USA)",21 MAR 2015,958
355,4:09.79,Kevin BATT,28 FEB 1991,IRL,1f1,,Wollongong (AUS),17 JAN 2015,958
356,4:09.82,Connor KAMM,,USA,6f1,,"Nashville, TN (USA)",06 JUN 2015,957
356,4:09.82,Carlos VILLAREAL,10 MAY 1997,MEX,5,,"Shoreline, WA (USA)",20 JUN 2015,957
358,4:09.83,Ben BRUCE,10 SEP 1982,USA,13,,St. Louis (USA),04 JUN 2015,957
359,4:09.87,James SLATER,14 NOV 1990,USA,10,,"Berkeley, CA (USA)",25 APR 2015,957
360,4:09.88,Kyle GRAVES,,USA,13,,"Raleigh, NC (USA)",07 AUG 2015,956
361,4:09.90,Mark PINALES,27 APR 1993,USA,5,,"Austin, TX (USA)",28 MAR 2015,956
362,4:09.91,Philo SAUNDERS,31 OCT 1976,AUS,8f2,,Sydney (AUS),17 DEC 2015,956
363,4:09.94,Sam RITZ,22 DEC 1996,USA,4,,"Philadelphia, PA (USA)",24 APR 2015,956
364,4:09.97,Sam MITCHELL,30 APR 1988,GBR,5,,Bedford (GBR),02 AUG 2015,955
365,4:10.00,Julian OAKLEY,23 JUN 1993,NZL,11,,Cork (IRL),07 JUL 2015,955
366,4:10.04,Jon THOMAS,05 MAY 1985,USA,10,,"San Francisco, CA (USA)",03 APR 2015,955
366,4:10.04,Jon THOMAS,,USA,10f2,,"San Francisco, CA (USA)",04 APR 2015,955
368,4:10.1h,Martin MASHFORD,03 MAY 1987,GBR,2f1,,Melbourne (AUS),17 FEB 2015,954
369,4:10.11,Andrew NELSON,04 JAN 1991,USA,7,,"Chicago, IL (USA)",05 JUN 2015,954
369,4:10.11,Emmet DUNLEAVY,01 JUL 1981,IRL,7,,Dublin (IRL),24 JUL 2015,954
371,4:10.18,Craig MILLER,03 AUG 1987,USA,13f2,,"Concord, MA (USA)",04 JUN 2015,953
372,4:10.19,Julian OEY,05 MAR 1992,AUS,1f2,,Geelong (AUS),19 DEC 2015,953
373,4:10.23,Nicholas WIGHTMAN,16 JAN 1985,AUS,8f1,,Geelong (AUS),19 DEC 2015,952
374,4:10.25,Zach BREHM,,USA,1,,"West Chester, PA (USA)",02 JUN 2015,952
375,4:10.29,Tim SCHOCH,,USA,7f1,,"Nashville, TN (USA)",06 JUN 2015,952
376,4:10.31,Bryan GUIJARRO,11 APR 1994,USA,1,,"Santa Barbara, CA (USA)",21 FEB 2015,952
377,4:10.32,Christian BREWER,,USA,14,,"Raleigh, NC (USA)",07 AUG 2015,951
378,4:10.39,Sean CONLIN,,USA,3,,St. Louis (USA),04 JUN 2015,951
379,4:10.42,Austin STEAGALL,,USA,3,,"Myrtle Beach, SC (USA)",21 MAR 2015,950
380,4:10.51,Kasey KNEVELBAARD,,USA,3,,"Azusa, CA (USA)",28 MAR 2015,949
381,4:10.55,Karson FRONK,,USA,3,,"Provo, UT (USA)",14 MAY 2015,949
381,4:10.55,Kai BENEDICT,14 MAY 1997,USA,7,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,949
383,4:10.58,Dajour BRAXTON,11 APR 1997,USA,8,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,948
384,4:10.60,Tim LAYTEN,,USA,7f1,,"Lexington, KY (USA)",02 MAY 2015,948
385,4:10.64,Anthony TIMOTEUS,27 MAY 1995,RSA,3,,Stellenbosch (RSA),20 APR 2015,948
386,4:10.73,John COGHLAN,06 SEP 1988,IRL,12,,Cork (IRL),07 JUL 2015,947
387,4:10.74,Valentin PEPIOT,06 JUL 1991,FRA,11,,"San Francisco, CA (USA)",03 APR 2015,947
387,4:10.74,Valentin PEPIOT,06 JUL 1991,FRA,11f2,,"San Francisco, CA (USA)",04 APR 2015,947
387,4:10.74,John Carter BLUNT,,USA,2f2,,"Greensboro, NC (USA)",21 JUN 2015,947
390,4:10.76,Erik BERG,24 NOV 1990,USA,2,,"Warwick, NY (USA)",01 JUN 2015,946
391,4:10.78,Joshua TEDESCO,09 APR 1991,AUS,9,,Perth (AUS),14 FEB 2015,946
391,4:10.78,Thomas KORINGO,,KEN,8f1,,"Lexington, KY (USA)",02 MAY 2015,946
393,4:10.80,Ryan SCHWEIZER,,USA,4,,St. Louis (USA),04 JUN 2015,946
394,4:10.81,Jack YEARIAN,,USA,6,,"Shoreline, WA (USA)",20 JUN 2015,946
395,4:10.85,Scott GREEVES,30 JUL 1996,GBR,6,,Bedford (GBR),02 AUG 2015,945
396,4:10.87,Jack HALLAS,09 FEB 1991,GBR,8,,Dublin (IRL),24 JUL 2015,945
397,4:10.88,Adam JONES,11 MAR 1994,USA,1,,"Birmingham, AL (USA)",14 MAR 2015,945
397,4:10.88,Karson FRONK,,USA,3f1,,"Provo, UT (USA)",24 APR 2015,945
399,4:10.90,Benjamin YOUNG,,USA,5,,St. Louis (USA),04 JUN 2015,945
400,4:10.92,Ben CHAMBERLAIN,06 APR 1998,AUS,10,,Perth (AUS),14 FEB 2015,944
401,4:10.97,Michael DOWLING,02 MAR 1991,GBR,4f2,,Oxford (GBR),18 JUL 2015,944
402,4:10.98,Martin MARTINEZ,06 MAY 1995,USA,3,,"Providence, RI (USA)",10 APR 2015,944
402,4:10.98,Sean GUINEY,12 MAY 1994,AUS,9f1,,Geelong (AUS),19 DEC 2015,944
404,4:11.0h,Mitchel BROWN,30 OCT 1988,AUS,3f1,,Melbourne (AUS),17 FEB 2015,944
405,4:11.17,Benjamin HILL,18 NOV 1996,USA,3f2,,"Greensboro, NC (USA)",21 JUN 2015,942
406,4:11.18,Nick RATTO,,USA,6,,"Austin, TX (USA)",28 MAR 2015,941
406,4:11.18,Gabe HARM,,USA,9f1,,"Lexington, KY (USA)",02 MAY 2015,941
408,4:11.20,Chartt MILLER,07 MAY 1995,AUS,7,,Letterkenny (IRL),10 JUL 2015,941
409,4:11.25,Michael WILSMORE,08 JUN 1985,GBR,5f2,,Oxford (GBR),18 JUL 2015,941
410,4:11.26,Carlos VILLAREAL,10 MAY 1997,MEX,1,,"Chandler, AZ (USA)",21 MAR 2015,941
410,4:11.26,Craig MILLER,03 AUG 1987,USA,7,,"Des Moines, IA (USA)",25 APR 2015,941
412,4:11.27,Bryce BALENSEIFEN,,USA,3f2,,"Orlando, FL (USA)",23 MAY 2015,940
413,4:11.34,Jonathan DAVIS,10 OCT 1997,USA,1,,St. Louis (USA),04 JUN 2015,940
413,4:11.34,Gilbert GRUNDY,22 JUN 1989,GBR,7,,Bedford (GBR),02 AUG 2015,940
415,4:11.35,Steve MITCHELL,24 MAY 1988,GBR,9,,Dublin (IRL),24 JUL 2015,940
415,4:11.35,Michael WILSMORE,08 JUN 1985,GBR,8,,Bedford (GBR),02 AUG 2015,940
417,4:11.37,Daniel BALCHIN,13 AUG 1990,NZL,1,,Timaru (NZL),03 JAN 2015,939
418,4:11.38,Kai BENEDICT,14 MAY 1997,USA,1,,"Arcadia, CA (USA)",11 APR 2015,939
419,4:11.39,Neil JOHNSTON,09 DEC 1993,GBR,10,,Dublin (IRL),24 JUL 2015,939
420,4:11.51,Ethan MOEHN,,USA,8f1,,"Nashville, TN (USA)",06 JUN 2015,938
421,4:11.53,Jordan BEUTLER,,USA,11,,"Berkeley, CA (USA)",25 APR 2015,937
422,4:11.54,KC HUNSICKER,,USA,4f1,,"Provo, UT (USA)",24 APR 2015,937
422,4:11.54,Trevor RICKS,25 JUL 1990,USA,5f1,,"Provo, UT (USA)",24 APR 2015,937
424,4:11.55,George GLEASON,,USA,4,,"Azusa, CA (USA)",28 MAR 2015,937
425,4:11.58,Kieran TUNTIVATE,16 FEB 1997,THA,2,,"West Chester, PA (USA)",02 JUN 2015,937
425,4:11.58,Brock MOREAUX,,USA,9f1,,"Nashville, TN (USA)",06 JUN 2015,937
427,4:11.63,Michael DOWLING,02 MAR 1991,GBR,8,,Letterkenny (IRL),10 JUL 2015,936
428,4:11.64,Ben WEISEL,,USA,2,,St. Louis (USA),04 JUN 2015,936
429,4:11.67,Sean KELLY,07 AUG 1996,USA,3,,"Durham, NC (USA)",11 APR 2015,936
430,4:11.73,Henry MAKANE,01 MAR 1993,RSA,4,,Stellenbosch (RSA),20 APR 2015,935
431,4:11.74,Julian SAAD,10 SEP 1991,USA,4,,"Providence, RI (USA)",10 APR 2015,935
432,4:11.78,Scott TAMBLIN,18 AUG 1979,GBR,11,,Perth (AUS),14 FEB 2015,935
433,4:11.87,Kevin COOPER,31 DEC 1989,IRL,5,,"Providence, RI (USA)",10 APR 2015,934
434,4:11.92,William MAYHEW,,USA,2,,"Chandler, AZ (USA)",21 MAR 2015,933
435,4:11.94,Dajour BRAXTON,11 APR 1997,USA,4f2,,"Greensboro, NC (USA)",21 JUN 2015,933
436,4:11.95,William MILAM,03 FEB 1992,USA,4,,"Provo, UT (USA)",14 MAY 2015,933
437,4:11.96,Ben BARRETT,,USA,6,,St. Louis (USA),04 JUN 2015,933
438,4:11.99,Samuel PRAKEL,29 OCT 1994,USA,8f2,,"Eugene, OR (USA)",08 MAY 2015,932
439,4:12.0h,Craig APPLEBY,29 NOV 1984,AUS,4f1,,Melbourne (AUS),17 FEB 2015,932
440,4:12.04,Joseph MULLEN,,USA,1f2,,"Lexington, KY (USA)",02 MAY 2015,932
440,4:12.04,John BRIGHAM,22 DEC 1985,USA,10f1,,"Nashville, TN (USA)",06 JUN 2015,932
442,4:12.18,Jaxson HOEY,27 DEC 1997,USA,3,,"West Chester, PA (USA)",02 JUN 2015,930
442,4:12.18,Heath WARREN,,USA,7,,St. Louis (USA),04 JUN 2015,930
444,4:12.19,Colin O'NEIL,,USA,5,,"Provo, UT (USA)",14 MAY 2015,930
445,4:12.21,Dillon BECKUM.,,USA,5,,"Azusa, CA (USA)",28 MAR 2015,930
446,4:12.22,Jake EDWARDS,27 APR 1988,USA,15,,"Raleigh, NC (USA)",07 AUG 2015,930
447,4:12.23,Troy TAYLOR,16 SEP 1993,USA,7,,"Austin, TX (USA)",28 MAR 2015,929
448,4:12.25,Andrew SPRINGER,10 MAR 1991,USA,2f2,,"Huntington, NY (USA)",09 SEP 2015,929
449,4:12.30,Andrew SCHILLE,,USA,2f2,,"Lexington, KY (USA)",02 MAY 2015,929
449,4:12.30,Joe GENTSCH,,USA,3,,"Warwick, NY (USA)",01 JUN 2015,929
449,4:12.30,Chris HEYDRICK,,USA,1f2,,"Greensboro, NC (USA)",19 JUN 2015,929
449,4:12.30,Jack HOLDEN,25 APR 1995,AUS,2f2,,Geelong (AUS),19 DEC 2015,929
453,4:12.33,Josh COLLINS,,USA,7,,"Shoreline, WA (USA)",20 JUN 2015,928
454,4:12.37,Mike KOLOR,,USA,4,,"West Chester, PA (USA)",02 JUN 2015,928
455,4:12.42,Brody SMITH,,USA,8,,St. Louis (USA),04 JUN 2015,927
456,4:12.45,Jordan RACKHAM,13 APR 1996,NZL,1,,Wanganui (NZL),20 JAN 2015,927
457,4:12.47,Mitchell THOMPSON,01 SEP 1995,AUS,10f1,,Geelong (AUS),19 DEC 2015,927
458,4:12.48,Elijah ARMSTRONG,15 AUG 1996,USA,9,,"Hayward Field, Eugene, OR (USA)",29 MAY 2015,927
458,4:12.48,Mathew JACKSON,28 APR 1991,GBR,6f2,,Oxford (GBR),18 JUL 2015,927
460,4:12.51,Owen DAWSON,19 SEP 1988,USA,7,,"West Chester, PA (USA)",13 AUG 2015,926
461,4:12.53,William ERNST,,USA,6,,"Azusa, CA (USA)",28 MAR 2015,926
462,4:12.58,Kieran TUNTIVATE,16 FEB 1997,THA,5,,"Philadelphia, PA (USA)",24 APR 2015,925
462,4:12.58,David BRADNEY,11 DEC 1989,AUS,9f2,,Sydney (AUS),17 DEC 2015,925
464,4:12.59,Justin JANKE,AUG 1998,USA,3,,"Portland, OR (USA)",14 JUN 2015,925
465,4:12.60,William AUSTIN-CRAY,03 APR 1993,AUS,2f1,,Wollongong (AUS),17 JAN 2015,925
466,4:12.63,Jaxson HOEY,27 DEC 1997,USA,1f1,,"Greensboro, NC (USA)",21 JUN 2015,925
467,4:12.68,Kevin JAMES,,USA,4,,"Warwick, NY (USA)",01 JUN 2015,924
468,4:12.71,William ERNST,,USA,2,,"Arcadia, CA (USA)",11 APR 2015,924
469,4:12.78,George GLEASON,,USA,3,,"Arcadia, CA (USA)",11 APR 2015,923
470,4:12.85,Michael DOWLING,02 MAR 1991,GBR,11,,Dublin (IRL),24 JUL 2015,922
471,4:12.87,Dustan DAVIDSON,,USA,9,,St. Louis (USA),04 JUN 2015,922
472,4:12.89,John ASHCROFT,13 NOV 1992,GBR,1f3,,Oxford (GBR),18 JUL 2015,922
473,4:12.91,Matthew NOVAK,,USA,6,,"Philadelphia, PA (USA)",24 APR 2015,922
474,4:12.95,Joe MALONEY,,USA,6f1,,"Provo, UT (USA)",24 APR 2015,921
474,4:12.95,Matthew CLARKE,29 APR 1995,AUS,3f2,,Geelong (AUS),19 DEC 2015,921
476,4:12.96,Darius TERRY,23 FEB 1991,USA,12,,"San Francisco, CA (USA)",03 APR 2015,921
476,4:12.96,Darius TERRY,23 FEB 1991,USA,12f2,,"San Francisco, CA (USA)",04 APR 2015,921
478,4:12.97,Ben HARDING,12 DEC 1986,GBR,7f2,,Oxford (GBR),18 JUL 2015,921
479,4:13.03,Dajour BRAXTON,11 APR 1997,USA,4,,"Arcadia, CA (USA)",11 APR 2015,920
480,4:13.07,Spencer HRYCAY,,USA,3f2,,"Lexington, KY (USA)",02 MAY 2015,920
481,4:13.17,Erik ARMES,,USA,5,,"Arcadia, CA (USA)",11 APR 2015,919
482,4:13.18,Trevor CRAWLEY,24 APR 1995,USA,6,,"Providence, RI (USA)",10 APR 2015,919
483,4:13.22,Brendan MARTIN,21 MAR 1989,USA,3f2,,"Huntington, NY (USA)",09 SEP 2015,918
484,4:13.25,Taylor CHAPMAN,,USA,8,,"Austin, TX (USA)",28 MAR 2015,918
485,4:13.28,Gavin GAYNOR,,USA,2f1,,"Greensboro, NC (USA)",21 JUN 2015,917
486,4:13.34,Dawson VORDERBRUEGGE,22 OCT 1989,USA,13,,"San Francisco, CA (USA)",03 APR 2015,917
486,4:13.34,Dawson VORDERBRUEGGE,22 OCT 1989,USA,13f2,,"San Francisco, CA (USA)",04 APR 2015,917
488,4:13.39,Logan MACKAY,22 AUG 1997,USA,2f2,,"Greensboro, NC (USA)",19 JUN 2015,916
489,4:13.47,Josh COLLINS,,USA,6,,"Arcadia, CA (USA)",11 APR 2015,915
490,4:13.48,Cooper KOSSICK,,USA,7,,"Azusa, CA (USA)",28 MAR 2015,915
