Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
205,4:03.95,Elijah ARMSTRONG,15 AUG 1996,USA,1f2,,"Clarence F. Robison Track, Provo, UT (USA)",14 MAY 2021,1026
207,4:03.96,Spencer BROWN,23 JUL 1997,USA,6f1,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1026
208,4:04.0h,Nick WOLK,11 APR 1998,USA,9,,"Pittsburgh, PA (USA)",23 JUL 2021,1026
209,4:04.02,Kane ELLIOTT,19 JAN 2002,GBR,2,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,1026
210,4:04.03,Dage MINORS,26 OCT 1995,BER,4,,"Henderson HS, West Chester, PA (USA)",12 AUG 2021,1025
211,4:04.07,Ian RITCHIE,,USA,4,,"National Training Center, Clermont, FL (USA)",19 JAN 2021,1025
212,4:04.09,Oisín Ó GAILÍN,14 MAR 1997,IRL,8,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,1025
212,4:04.09,Joe ZACK,,USA,7,,"Wisconsin Lutheran HS, Milwaukee, WI (USA)",01 JUL 2021,1025
214,4:04.14,Tai DINGER,,USA,8,,"Wisconsin Lutheran HS, Milwaukee, WI (USA)",01 JUL 2021,1024
215,4:04.18,Brian CRIMMINS,,USA,5,,"National Training Center, Clermont, FL (USA)",19 JAN 2021,1024
216,4:04.23,Andrew PEVERILL,1999,CAN,3f1,,"Icahn Stadium, New York, NY (USA)",09 JUL 2021,1023
217,4:04.28,Graham CRAWFORD,29 DEC 1992,USA,10f3,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,1023
218,4:04.34,Brandon DOUGHTY,14 MAY 1993,USA,7f1,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1022
219,4:04.42,Giovanni GATTO,10 OCT 1999,ITA,3f1,,"Arena Civica, Milano (ITA)",04 SEP 2021,1021
220,4:04.45,Oliver RAIMOND,12 JUN 2001,AUS,1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",08 MAY 2021,1020
221,4:04.49,Francesco GUERRA,17 JUL 2001,ITA,4f1,,"Arena Civica, Milano (ITA)",04 SEP 2021,1020
222,4:04.52,Dan MCSOLLA,,USA,4f1,,"Icahn Stadium, New York, NY (USA)",09 JUL 2021,1020
223,4:04.58,Thomas FAFARD,06 DEC 1998,CAN,1,,"Stade University Sherbrooke, Sherbrooke (CAN)",10 JUL 2021,1019
224,4:04.60,Hiko Tonosa HASO,09 OCT 1995,IRL,9f11,,"Wimbledon Park Athletics Track, London (GBR)",28 JUL 2021,1019
225,4:04.66,James LEE,,USA,4,,"Franklin Field, Philadelphia, PA (USA)",01 MAY 2021,1018
226,4:04.68,Dillon MAGGARD,16 OCT 1995,USA,1,,"Ralph Maughan Track Stadium, Logan, UT (USA)",09 APR 2021,1018
226,4:04.68,Craig LAUTENSLAGER,30 MAR 1993,NZL,5f1,,"Icahn Stadium, New York, NY (USA)",09 JUL 2021,1018
228,4:04.70,Austen DALQUIST,16 NOV 1995,USA,9,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,1017
229,4:04.74,Lucas GUERRA,13 MAY 2003,USA,2,,"Renton Memorial Stadium, Seattle, WA (USA)",02 JUL 2021,1017
230,4:04.76,Daniel HERRERA,29 NOV 1992,USA,8,,"Falmouth HS James Kalperis Track, Falmouth, MA (USA)",14 AUG 2021,1017
231,4:04.77,John Carter BLUNT,,USA,5f2,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,1017
232,4:04.80,Easton ALLRED,,USA,2f2,,"Clarence F. Robison Track, Provo, UT (USA)",14 MAY 2021,1016
233,4:04.82,Josh CARR,30 JUL 1994,GBR,3,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,1016
234,4:04.85,Liam LAMB,01 JUN 2001,NZL,6,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2021,1016
234,4:04.85,Cameron FIELD,16 APR 1996,GBR,8,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,1016
236,4:04.93,Gary MARTIN,,USA,3,,"Renton Memorial Stadium, Seattle, WA (USA)",02 JUL 2021,1015
237,4:04.97,Brennan FIELDS,,USA,10,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,1014
238,4:04.98,Wesley MEYER,,USA,6f2,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,1014
239,4:05.04,Ryan ROBINSON,1998,USA,6,,"Athletes In Action Sports Complex, Xenia, OH (USA)",09 JUN 2021,1013
240,4:05.12,Dan MCSOLLA,,USA,1f1,,"Franklin Field, Philadelphia, PA (USA)",18 JUL 2021,1012
241,4:05.13,Kyle LANGFORD,02 FEB 1996,GBR,2f1,,"Linford Christie Stadium, London (GBR)",22 AUG 2021,1012
242,4:05.16,Chris TORPY,,USA,3,,"University of Toledo T&F Outdoor Facility, Toledo, OH (USA)",15 MAY 2021,1012
243,4:05.21,Jordan DE SPONG,13 APR 1996,NZL,4,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1011
244,4:05.22,Benjamin WEST,13 DEC 2000,GBR,3,,"Loughborough University Track, Loughborough (GBR)",24 JUL 2021,1011
245,4:05.25,Edoardo MELLONI,07 AUG 1990,ITA,5f1,,"Arena Civica, Milano (ITA)",04 SEP 2021,1011
246,4:05.27,Chris TORPY,,USA,11,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,1011
247,4:05.35,Jacob DUMFORD,,USA,3,,"St. Ignatius College Prep Track, Chicago, IL (USA)",26 JUN 2021,1010
248,4:05.36,Darius TERRY,23 FEB 1991,USA,6,,"National Training Center, Clermont, FL (USA)",19 JAN 2021,1010
249,4:05.43,Damien DILCHER,,USA,7f2,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,1009
250,4:05.45,Justin CORNETTA,,USA,2,,"TCNJ Track & Field Complex, Trenton, NJ (USA)",13 MAY 2021,1009
251,4:05.49,Hayden WILDE,01 SEP 1997,NZL,7,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2021,1008
252,4:05.53,Nkosinathi SIBIYA,02 JAN 1994,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",16 FEB 2021,1008
252,4:05.53,Justin CORNETTA,,USA,5,,"Franklin Field, Philadelphia, PA (USA)",01 MAY 2021,1008
254,4:05.54,Jack JOYCE,16 APR 1997,USA,8f2,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,1007
254,4:05.54,Matt COOPER,,USA,5,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1007
256,4:05.55,James DONALD,18 NOV 1998,GBR,4,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,1007
257,4:05.63,Austin TAMAGNO,16 NOV 1997,USA,8f2,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1006
258,4:05.68,Ben MACMILLAN,23 OCT 2001,GBR,5,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,1006
258,4:05.68,Mick STANOVSEK,16 JAN 1997,USA,12,,"Cardinal Gibbons High School, Raleigh, NC (USA)",06 AUG 2021,1006
260,4:05.70,Jeremy HERNANDEZ,13 APR 1996,USA,5,,"Henderson HS, West Chester, PA (USA)",12 AUG 2021,1006
261,4:05.77,Jonny WHAN,10 FEB 1997,IRL,10f11,,"Wimbledon Park Athletics Track, London (GBR)",28 JUL 2021,1005
262,4:05.78,Elijah ARMSTRONG,15 AUG 1996,USA,5f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,1005
263,4:05.79,Colin SAHLMAN,,USA,1,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,1004
264,4:05.89,Johnathan RENIEWICKI,03 OCT 1995,USA,13,,"Cardinal Gibbons High School, Raleigh, NC (USA)",06 AUG 2021,1003
265,4:05.90,Camren FISCHER,,USA,12,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,1003
266,4:05.93,Simone VALDUGA,21 JUL 2004,ITA,6f1,,"Arena Civica, Milano (ITA)",04 SEP 2021,1003
267,4:05.97,Tom MOULAI,05 MAY 1998,NZL,8,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2021,1002
268,4:06.0h,David RIBICH,27 DEC 1995,USA,10,,"Pittsburgh, PA (USA)",23 JUL 2021,1002
269,4:06.03,Zach LITOFF,21 JUN 1999,USA,1,,"Bellarmine College Prep, Santa Clara, CA (USA)",16 MAY 2021,1002
270,4:06.19,William AUSTIN-CRAY,03 APR 1993,AUS,1f1,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",16 JAN 2021,1000
271,4:06.34,John LEWIS,18 JAN 1996,USA,2f1,,"Franklin Field, Philadelphia, PA (USA)",18 JUL 2021,998
272,4:06.40,Alastair HAY,07 SEP 1985,GBR,6,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,997
273,4:06.42,Miles ALLY,,USA,1,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,997
274,4:06.43,Easton ALLRED,,USA,6f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,997
275,4:06.46,Maxime CHAUMETON,12 JUL 2000,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",16 FEB 2021,997
276,4:06.49,Jared WEST,14 JUL 1988,AUS,2f1,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",16 JAN 2021,996
277,4:06.52,Nicolas MORIN,1994,CAN,2,,"Stade University Sherbrooke, Sherbrooke (CAN)",10 JUL 2021,996
278,4:06.55,Charlie EASTAUGH,09 JUL 1991,GBR,11f11,,"Wimbledon Park Athletics Track, London (GBR)",28 JUL 2021,995
279,4:06.56,Spencer FISCHER,,USA,2,,"Bellarmine College Prep, Santa Clara, CA (USA)",16 MAY 2021,995
280,4:06.59,Miles WEATHERSEED,12 JUL 1997,GBR,12f11,,"Wimbledon Park Athletics Track, London (GBR)",28 JUL 2021,995
281,4:06.67,Brandon GARNICA,,USA,7f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,994
282,4:06.68,Miles ALLY,,USA,2,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,994
283,4:06.72,Jerry MOTSAU,12 MAR 1990,RSA,2,,"McArthur Stadium, Potchefstroom (RSA)",16 FEB 2021,993
283,4:06.72,Jeremy DEMPSEY,17 DEC 1999,GBR,3f1,,"Linford Christie Stadium, London (GBR)",22 AUG 2021,993
285,4:06.77,Zach ISRAEL,1998,USA,1f1,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,993
286,4:06.81,Simon COPPARD,19 FEB 2001,GBR,4,,"Loughborough University Track, Loughborough (GBR)",24 JUL 2021,992
287,4:06.87,Brennan FIELDS,,USA,7,,"Athletes In Action Sports Complex, Xenia, OH (USA)",09 JUN 2021,992
287,4:06.87,Luke DUFFY,14 NOV 2000,GBR,5,,"Loughborough University Track, Loughborough (GBR)",24 JUL 2021,992
289,4:06.88,Nate SLOAN,,USA,9,,"Wisconsin Lutheran HS, Milwaukee, WI (USA)",01 JUL 2021,992
290,4:06.91,Tracen WARNICK,,USA,8f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,991
291,4:06.92,Maxime CHAUMETON,12 JUL 2000,RSA,2f1,,"Stadium, Boksburg (RSA)",27 FEB 2021,991
291,4:06.92,Jeremy HERNANDEZ,13 APR 1996,USA,9,,"Falmouth HS James Kalperis Track, Falmouth, MA (USA)",14 AUG 2021,991
293,4:07.05,Matthew PALMER,,USA,6,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,990
294,4:07.09,Nathan MUELLER,,USA,4,,"St. Ignatius College Prep Track, Chicago, IL (USA)",26 JUN 2021,989
295,4:07.18,Richard NEWELL,23 MAR 1993,AUS,3f1,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",16 JAN 2021,988
296,4:07.20,James WILKES,,USA,1f2,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,988
296,4:07.20,Gavin SHERRY,11 MAY 2004,USA,3f4,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,988
298,4:07.23,Alastair MARSHALL,12 OCT 2002,GBR,7,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,987
299,4:07.25,Benoit DIDIER,10 DEC 1993,FRA,3,,"Stade University Sherbrooke, Sherbrooke (CAN)",10 JUL 2021,987
300,4:07.31,Justin KENT,30 APR 1992,CAN,5,,"Swangard Stadium, Burnaby (CAN)",10 JUL 2021,987
300,4:07.31,Kieran REILLY,18 OCT 1993,GBR,4f1,,"Linford Christie Stadium, London (GBR)",22 AUG 2021,987
302,4:07.33,Jake JOHNSON,,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",25 MAR 2021,986
303,4:07.39,Jeff LAUTENSLAGER,18 JAN 1996,NZL,6f1,,"Icahn Stadium, New York, NY (USA)",09 JUL 2021,986
304,4:07.42,Landen MCNAIR,,USA,3,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,985
304,4:07.42,Andrew MILLIGAN,08 SEP 1998,GBR,5f1,,"Linford Christie Stadium, London (GBR)",22 AUG 2021,985
306,4:07.53,Reuben REINA,,USA,4,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,984
307,4:07.54,Tom DAVIES,01 AUG 2001,AUS,1f1,,"The Crest Athletics Centre, Sydney (AUS)",18 DEC 2021,984
308,4:07.55,Mario ROANI,14 SEP 2004,ITA,7f1,,"Arena Civica, Milano (ITA)",04 SEP 2021,984
309,4:07.63,Ben MACMILLAN,23 OCT 2001,GBR,9,,"Birmingham University Athletics Track, Birmingham (GBR)",14 JUL 2021,983
310,4:07.66,Leo YOUNG,28 FEB 2005,USA,5,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,982
311,4:07.69,Reuben REINA,,USA,4,,"Renton Memorial Stadium, Seattle, WA (USA)",02 JUL 2021,982
312,4:07.70,Matthew TAYLOR,28 JUN 1994,NZL,9,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2021,982
313,4:07.81,James LEE,,USA,3,,"TCNJ Track & Field Complex, Trenton, NJ (USA)",13 MAY 2021,981
314,4:07.82,Andre VENTER,13 NOV 1992,RSA,3,,"McArthur Stadium, Potchefstroom (RSA)",16 FEB 2021,981
314,4:07.82,Travis FEENY,,USA,9f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,981
316,4:07.84,Stefan MUSIC,02 AUG 1998,AUS,4f1,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",16 JAN 2021,980
316,4:07.84,Daniel ROSWELL,08 OCT 2001,NZL,10,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2021,980
318,4:07.85,Vincent ZONA,,USA,4,,"University of Toledo T&F Outdoor Facility, Toledo, OH (USA)",15 MAY 2021,980
319,4:07.87,Nicolas SEVILLA-CONNELLY,,USA,2f2,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,980
320,4:07.93,Fernando Daniel MARTÍNEZ,30 MAY 1993,MEX,1,,Tijuana (MEX),22 OCT 2021,979
321,4:08.02,Drew ROGERS,,USA,2,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,978
322,4:08.06,Alejandro MARTINEZ AMBROSIO,,USA,7,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,978
323,4:08.07,Adam JONES,11 MAR 1994,USA,13,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,978
324,4:08.11,Damian HACKETT,,USA,3,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,977
325,4:08.18,Jack DAVIDSON,,USA,3,,"Bellarmine College Prep, Santa Clara, CA (USA)",16 MAY 2021,976
326,4:08.27,Matthew SCRAPE,2000,USA,2f1,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,975
327,4:08.28,James DONAHUE,,USA,4f4,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,975
328,4:08.29,Justin WACHTEL,,USA,1,,"Marietta HS, Marietta, GA (USA)",22 MAY 2021,975
329,4:08.32,Austen DALQUIST,16 NOV 1995,USA,8,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,975
330,4:08.33,Mason COHEN,19 SEP 1996,AUS,2f1,,"The Crest Athletics Centre, Sydney (AUS)",18 DEC 2021,975
331,4:08.35,Louis-Carlos VARGAS,1997,CAN,4,,"Stade University Sherbrooke, Sherbrooke (CAN)",10 JUL 2021,974
332,4:08.46,Matteo SPANU,29 FEB 1996,ITA,13f2,,"Arena Civica, Milano (ITA)",04 SEP 2021,973
333,4:08.53,Alex COMERFORD,,USA,3f1,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,972
333,4:08.53,Nathan MUELLER,,USA,4,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,972
333,4:08.53,Sullivan SHELTON,,USA,5f4,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,972
336,4:08.58,Max STEVENS,16 NOV 1994,AUS,1f2,,"SA Athletic Stadium, Adelaide (AUS)",17 DEC 2021,972
337,4:08.62,Eduardo RODRIGUEZ,1997,MEX,2,,Tijuana (MEX),22 OCT 2021,971
338,4:08.67,Rohann ASFAW,,USA,9f2,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,971
339,4:08.76,Lex YOUNG,28 FEB 2005,USA,6,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,970
340,4:08.81,Charles HARDERS,,USA,14,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,969
341,4:08.88,Lachlan RAPER,14 AUG 1999,AUS,3f1,,"The Crest Athletics Centre, Sydney (AUS)",18 DEC 2021,968
342,4:08.95,Brady JOHNSON,,USA,4f1,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,967
342,4:08.95,Nick STEELE,09 NOV 1997,USA,6,,"Franklin Field, Philadelphia, PA (USA)",01 MAY 2021,967
344,4:08.97,Aidan SULLIVAN,,USA,3f2,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,967
345,4:09.00,Sean KORSMO,19 NOV 2002,USA,1f2,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,967
346,4:09.06,Collin DYLLA,,USA,10f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,966
347,4:09.08,Jack ELIASON,,USA,5f1,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,966
348,4:09.10,Vid BOTOLIN,15 AUG 2002,SLO,1,,Tolmin (SLO),09 OCT 2021,966
349,4:09.11,Christian RASLOWSKY,,USA,4,,"Bellarmine College Prep, Santa Clara, CA (USA)",16 MAY 2021,965
349,4:09.11,Cael GROTENHUIS,,USA,10,,"Wisconsin Lutheran HS, Milwaukee, WI (USA)",01 JUL 2021,965
351,4:09.12,Jeremy DEMPSEY,17 DEC 1999,GBR,1,,"Lee Valley Athletics Centre, London (GBR)",04 JUL 2021,965
352,4:09.13,Lucas GUERRA,13 MAY 2003,USA,1f4,,"Franklin Central HS, Philadelphia, PA (USA)",16 APR 2021,965
353,4:09.15,Jordan ROWE,04 DEC 1996,GBR,6,,"Loughborough University Track, Loughborough (GBR)",24 JUL 2021,965
354,4:09.17,Kamari MILLER,,USA,2,,"Marietta HS, Marietta, GA (USA)",22 MAY 2021,965
355,4:09.27,Emmanouil-Georgios SGOUROS,06 JAN 2004,GRE,5,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,964
356,4:09.30,Aaron SAHLMAN,,USA,7,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,963
357,4:09.32,Nicholas SOLDEVERE,,USA,6f1,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,963
358,4:09.35,Benjamin CARDAMONE,,USA,5,,"University of Toledo T&F Outdoor Facility, Toledo, OH (USA)",15 MAY 2021,963
358,4:09.35,Riley VANDAVEER,,USA,6,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,963
360,4:09.38,Reese KILBARGER-STUMPF,,USA,2f4,,"Franklin Central HS, Philadelphia, PA (USA)",16 APR 2021,962
360,4:09.38,Harrison WITT,,USA,5,,"Renton Memorial Stadium, Seattle, WA (USA)",02 JUL 2021,962
362,4:09.40,Max SPENCE,,USA,11f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,962
362,4:09.40,Michael FERGUSON,18 MAR 1995,GBR,8,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,962
364,4:09.53,Trent WHITTAKER,,USA,1f1,,"Wilson Field Outdoor Track, Lexington, KY (USA)",24 APR 2021,961
365,4:09.56,Jonathan TEDESCHI,1994,CAN,5,,"Stade University Sherbrooke, Sherbrooke (CAN)",10 JUL 2021,960
366,4:09.59,Jacob STUPAK,,USA,6,,"University of Toledo T&F Outdoor Facility, Toledo, OH (USA)",15 MAY 2021,960
367,4:09.61,Izaiah STEURY,,USA,1f3,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,960
368,4:09.69,Devin PANCAKE,,USA,2,,"Ralph Maughan Track Stadium, Logan, UT (USA)",09 APR 2021,959
368,4:09.69,Noah WARD,,USA,6,,"Renton Memorial Stadium, Seattle, WA (USA)",02 JUL 2021,959
370,4:09.85,Cael GROTENHUIS,,USA,6f4,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,957
371,4:09.93,Daniel COSGROVE,,USA,4f3,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,956
372,4:09.94,Matthew HUSSEY,17 AUG 2001,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 FEB 2021,956
373,4:10.02,Aiden BRITT,,USA,7,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,955
374,4:10.04,Alfredo SANTANA,08 APR 1991,PUR,3f1,,"Franklin Field, Philadelphia, PA (USA)",18 JUL 2021,955
374,4:10.04,John CASTRO-ARIAS,2001,USA,3f1,,"Franklin Field, Philadelphia, PA (USA)",18 JUL 2021,955
376,4:10.05,Federico MAIONE,04 APR 1997,ITA,8f1,,"Arena Civica, Milano (ITA)",04 SEP 2021,955
377,4:10.06,Christopher ALFOND,03 JAN 1998,USA,4f2,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,954
378,4:10.07,Connor BURNS,,USA,8,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,954
379,4:10.09,Kyle RAKITIS,,USA,2f3,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,954
380,4:10.13,Butare RUGENERWA,,USA,2,,"Mike A. Myers Stadium, Austin, TX (USA)",25 MAR 2021,954
381,4:10.20,Zachry JACKLIN,,USA,12f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,953
382,4:10.22,Noah MACDERMID,05 SEP 2001,NZL,11,,"Cooks Gardens, Wanganui (NZL)",30 JAN 2021,953
382,4:10.22,Thomas QUINN,08 JUL 1999,USA,5f3,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,953
382,4:10.22,Ben SHRYOCK,,USA,9,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,953
385,4:10.31,Noah WARD,,USA,10,,"Saint Louis University High School, Saint Louis, MO (USA)",03 JUN 2021,952
386,4:10.34,Joshua SEALAND,,USA,9,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,951
387,4:10.35,Ethan STRAND,,USA,8,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,951
388,4:10.39,Jeremy KAIN,,USA,3f3,,"Hayward Field, Eugene, OR (USA)",03 JUL 2021,951
389,4:10.46,Patrick TAYLOR,06 MAR 1996,GBR,10,,"Birmingham University Athletics Track, Birmingham (GBR)",14 JUL 2021,950
390,4:10.50,Brady BARTON,,USA,9,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,949
391,4:10.55,Stuart MCCALLUM,15 SEP 1995,GBR,9,,"University of Stirling Track, Stirling (GBR)",21 MAY 2021,949
391,4:10.55,Joseph RYAN,29 JAN 1995,AUS,4f1,,"The Crest Athletics Centre, Sydney (AUS)",18 DEC 2021,949
393,4:10.56,Billy ULRICH,,USA,7f1,,"Icahn Stadium, New York, NY (USA)",09 JUL 2021,949
394,4:10.59,Adam RZENTKOWSKI,,USA,11,,"Wisconsin Lutheran HS, Milwaukee, WI (USA)",01 JUL 2021,948
395,4:10.70,Santiago GAITAN,2001,CAN,13f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,947
396,4:10.73,Zubeir DAGANE,,USA,7,,"Franklin Field, Philadelphia, PA (USA)",01 MAY 2021,947
397,4:10.74,Jason DOLAN,,USA,1f2,,"Bryant Track & Turf Complex, Smithfield, RI (USA)",27 MAR 2021,947
398,4:10.75,Liam KIMBALL,,USA,6f3,,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)",09 APR 2021,946
398,4:10.75,Mohamed ZERRAD,23 DEC 1993,ITA,14f2,,"Arena Civica, Milano (ITA)",04 SEP 2021,946
400,4:10.77,Aiden BRITT,,USA,10,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,946
401,4:10.78,Tyler DOZZI,21 JAN 1999,CAN,6,,"Swangard Stadium, Burnaby (CAN)",10 JUL 2021,946
402,4:10.89,Liam BACK,01 JAN 2002,NZL,10f2,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,945
403,4:10.92,Adam WOOD,,USA,1f2,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,944
403,4:10.92,Hamish HART,24 APR 2004,AUS,5f1,,"The Crest Athletics Centre, Sydney (AUS)",18 DEC 2021,944
405,4:10.93,Arnaud TAKI,16 DEC 1996,FRA,3,,"Mike A. Myers Stadium, Austin, TX (USA)",25 MAR 2021,944
405,4:10.93,Josh BEDARD,,USA,7f1,,"UVA Lanningan Field, Charlottesville, VA (USA)",01 MAY 2021,944
407,4:10.95,Leo YOUNG,28 FEB 2005,USA,1,,"Irvine, CA (USA)",15 MAY 2021,944
408,4:11.05,Gavin SHERRY,11 MAY 2004,USA,1,,"Doug Shaw Memorial Stadium, Myrtle Beach, SC (USA)",25 MAR 2021,943
408,4:11.05,Clark OTTE,,USA,1f2,,"Montgomery Bell Academy, Nashville, TN (USA)",06 JUN 2021,943
410,4:11.06,Dage MINORS,26 OCT 1995,BER,5f1,,"Franklin Field, Philadelphia, PA (USA)",18 JUL 2021,943
411,4:11.28,Nicholas RUSSELL,,USA,5,,"Bellarmine College Prep, Santa Clara, CA (USA)",16 MAY 2021,940
412,4:11.39,Lachlan HERD,28 SEP 1998,AUS,2f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 FEB 2021,939
412,4:11.39,Gavin JENKINS,,USA,2f1,,"Wilson Field Outdoor Track, Lexington, KY (USA)",24 APR 2021,939
414,4:11.43,Israel TINAJERO ÁLVAREZ,20 SEP 2002,MEX,3,,Tijuana (MEX),22 OCT 2021,939
415,4:11.53,Ben SEIPLE,,USA,8,,"Franklin Field, Philadelphia, PA (USA)",01 MAY 2021,937
416,4:11.55,Matthew ERICKSON,11 MAR 2003,CAN,7,,"Swangard Stadium, Burnaby (CAN)",10 JUL 2021,937
417,4:11.58,Matthew OWENS,,USA,14f3,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,937
418,4:11.62,Alexander GRUEN,01 FEB 1998,AUS,3f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 FEB 2021,936
