Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
235,4:08.16,Nick WILLIS,25 APR 1983,NZL,1,,Christchurch (NZL),02 FEB 2013,977
236,4:08.17,Dean BRUMMER,15 SEP 1988,RSA,2,,Bruay-la-Buissiere (FRA),22 JUN 2013,976
237,4:08.22,Forest BRADEN,17 APR 1983,USA,3,,"Austin, TX (USA)",30 MAR 2013,976
238,4:08.23,Jared WARD,09 SEP 1988,USA,3,,"Provo, UT (USA)",27 APR 2013,976
238,4:08.23,Keith GERRARD,24 MAR 1986,GBR,3f2,,Oxford (GBR),20 JUL 2013,976
240,4:08.31,Cameron BEAN,17 DEC 1986,USA,11f1,,"Murfreesboro, TN (USA)",01 JUN 2013,975
241,4:08.41,Andrés ARROYO,07 JUN 1995,PUR,8,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,974
242,4:08.45,Mark HANRAHAN,07 MAR 1985,IRL,8,,Letterkenny (IRL),18 MAY 2013,973
243,4:08.49,Chris SCHULIST,28 SEP 1991,USA,9f1,,"Chapel Hill, NC (USA)",13 APR 2013,973
244,4:08.50,Andrew LANTZ,,USA,2,,"High Point, NC (USA)",23 MAR 2013,973
245,4:08.52,Allar LAMP,28 MAR 1991,EST,3,,Tartu (EST),28 MAY 2013,972
246,4:08.54,Robert RAZICK,22 JAN 1990,USA,11,,"Greenville, SC (USA)",13 APR 2013,972
247,4:08.55,Ben SAAREL,08 MAR 1995,USA,1,,"Walnut, CA (USA)",19 APR 2013,972
248,4:08.60,Matt MCLAUGHLIN,07 DEC 1994,USA,11,,"Philadelphia, PA (USA)",27 APR 2013,971
249,4:08.73,Jack KEELAN,02 FEB 1995,USA,2,,"Greensboro, NC (USA)",16 JUN 2013,970
250,4:08.76,JT SULLIVAN,17 SEP 1988,USA,4,,"Austin, TX (USA)",30 MAR 2013,970
251,4:08.85,Jacob BURCHAM,13 FEB 1995,USA,3,,"Louisville, KY (USA)",27 APR 2013,968
252,4:08.99,Michael MANSY,,USA,10f1,,"Chapel Hill, NC (USA)",13 APR 2013,967
253,4:09.09,Jonathan HAY,12 FEB 1992,GBR,4f2,,Oxford (GBR),20 JUL 2013,966
254,4:09.13,Nicholas KIPCHUMBA,1988,KEN,4,,Heidelberg (GER),15 JUN 2013,965
255,4:09.17,David ADAMS,04 JAN 1989,USA,5,,"Austin, TX (USA)",30 MAR 2013,965
256,4:09.18,Bernie MONTOYA,16 DEC 1994,USA,2,,"Walnut, CA (USA)",19 APR 2013,965
257,4:09.19,Ian CRONIN,02 MAR 1983,USA,3f2,,"Murfreesboro, TN (USA)",01 JUN 2013,965
258,4:09.21,Drew O'DONOGHUE-MCDONALD,04 FEB 1992,USA,4,,"Provo, UT (USA)",27 APR 2013,964
259,4:09.26,Josh MUNSCH,18 MAR 1991,USA,6,,"Austin, TX (USA)",30 MAR 2013,964
260,4:09.27,Vincent CIATTEI,21 JAN 1995,USA,4,,"Philadelphia, PA (USA)",26 APR 2013,964
260,4:09.27,Zach BREHM,,USA,1,,"West Chester, PA (USA)",31 MAY 2013,964
262,4:09.32,Danny BUECHEL,,USA,6,,"Berkeley, CA (USA)",27 APR 2013,963
262,4:09.32,Connor MORA,06 NOV 1994,USA,3,,"Greensboro, NC (USA)",16 JUN 2013,963
264,4:09.38,Mike JACOBS,,USA,11f1,,"Chapel Hill, NC (USA)",13 APR 2013,962
265,4:09.39,James RANDON,16 JUN 1994,USA,9,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,962
266,4:09.40,Shyan VAZIRI,,USA,1,,"Santa Barbara, CA (USA)",16 FEB 2013,962
267,4:09.48,James TARTT,02 APR 1984,GBR,5f2,,Oxford (GBR),20 JUL 2013,961
268,4:09.53,Alex TOVEY,27 DEC 1989,GBR,13f1,,Oxford (GBR),20 JUL 2013,961
269,4:09.58,Jordan HORN,17 APR 1984,USA,11,,St. Louis (USA),30 MAY 2013,960
269,4:09.58,Armin BOTHA,1992,RSA,3,,Bruay-la-Buissiere (FRA),22 JUN 2013,960
271,4:09.62,Wilkerson GIVEN,14 APR 1991,USA,12,,"Greenville, SC (USA)",13 APR 2013,960
272,4:09.71,Andy TROUARD,22 APR 1994,USA,1,,"Chandler, AZ (USA)",23 MAR 2013,958
273,4:09.73,Benjamin MALONE,13 NOV 1994,USA,1,,"White Plains, NY (USA)",11 MAY 2013,958
274,4:09.76,Matt SONNENFELDT,,USA,12f1,,"Chapel Hill, NC (USA)",13 APR 2013,958
275,4:09.80,Dan GARBUTT,10 OCT 1988,GBR,6f2,,Oxford (GBR),20 JUL 2013,957
276,4:09.86,James PEREZ,1991,USA,13,,"Greenville, SC (USA)",13 APR 2013,957
277,4:09.90,Jacob RILEY,02 NOV 1988,USA,14f1,,Oxford (GBR),20 JUL 2013,956
277,4:09.90,Harry HARPER,23 NOV 1989,GBR,1f3,,Oxford (GBR),20 JUL 2013,956
279,4:09.92,Jake POYNER,,USA,2f1,,"Lisle, IL (USA)",08 JUN 2013,956
280,4:09.95,Chad LAMBERT,07 NOV 1991,GBR,2f3,,Oxford (GBR),20 JUL 2013,956
281,4:10.02,Dominic CHANNON,28 JAN 1989,NZL,1f1,,"Providence, RI (USA)",13 APR 2013,955
282,4:10.13,James KOSTELNIK,,USA,3,,"High Point, NC (USA)",23 MAR 2013,954
283,4:10.14,Windy Cylof JONAS,11 MAR 1990,RSA,6,,Stellenbosch (RSA),15 APR 2013,953
284,4:10.29,James RANDON,16 JUN 1994,USA,4,,"Greensboro, NC (USA)",16 JUN 2013,952
285,4:10.33,Jarrett LEBLANC,09 SEP 1990,USA,1,,"Lake Charles, LA (USA)",13 APR 2013,951
285,4:10.33,Matt CARPOWICH,02 OCT 1992,USA,7,,"Berkeley, CA (USA)",27 APR 2013,951
287,4:10.35,Ruairi FINNEGAN,14 JUL 1994,IRL,9,,Letterkenny (IRL),18 MAY 2013,951
288,4:10.38,Jerry MOTSAU,12 MAR 1990,RSA,1,,"Parow, Cape Town (RSA)",14 DEC 2013,951
289,4:10.45,Jacob DUMFORD,,USA,4,,"Louisville, KY (USA)",27 APR 2013,950
290,4:10.46,Henry DWYER,,USA,2,,"Orlando, FL (USA)",18 MAY 2013,950
291,4:10.48,Alex GEORGE,06 FEB 1996,GBR,7f2,,Oxford (GBR),20 JUL 2013,950
292,4:10.49,Vincent CIATTEI,21 JAN 1995,USA,5,,"Greensboro, NC (USA)",16 JUN 2013,949
293,4:10.61,Jared ROHATINSKY,10 MAY 1988,USA,5,,"Provo, UT (USA)",27 APR 2013,948
294,4:10.69,Steve FLINT,,USA,6,,"Provo, UT (USA)",27 APR 2013,947
295,4:10.76,Yassine SOUGHOU,1992,BEL,2,,Vilvoorde (BEL),22 JUN 2013,946
296,4:10.79,Josh EVANS,,USA,3f1,,"Lisle, IL (USA)",08 JUN 2013,946
297,4:10.81,James TARTT,02 APR 1984,GBR,10,,Letterkenny (IRL),18 MAY 2013,946
297,4:10.81,Connor MORA,06 NOV 1994,USA,10,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,946
299,4:10.91,Andy TROUARD,22 APR 1994,USA,3,,"Walnut, CA (USA)",19 APR 2013,945
300,4:10.93,Joe HARDY,02 JAN 1996,USA,2,,"Portland, OR (USA)",08 JUN 2013,944
301,4:11.05,Brian SCHOEPFER,,USA,4,,"High Point, NC (USA)",23 MAR 2013,943
302,4:11.06,Paul KATAM,20 APR 1990,KEN,5,,"High Point, NC (USA)",23 MAR 2013,943
303,4:11.08,Trevor GILLEY,04 OCT 1994,USA,11,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,943
304,4:11.09,Matthew MATON,28 MAR 1996,USA,3,,"Portland, OR (USA)",08 JUN 2013,943
305,4:11.11,Joe WARNE,11 MAR 1987,IRL,11,,Letterkenny (IRL),18 MAY 2013,942
306,4:11.17,Daire BERMINGHAM,25 JUN 1987,IRL,8f2,,Oxford (GBR),20 JUL 2013,942
307,4:11.19,Edward CHESEREK,02 FEB 1994,KEN,2,,"White Plains, NY (USA)",11 MAY 2013,941
307,4:11.19,Girmay HADGU,05 OCT 1984,ERI,1,,Fontenay-le-Comte (FRA),27 SEP 2013,941
307,4:11.19,Bruce-Lynn DAMONS,20 JUN 1996,RSA,2,,"Parow, Cape Town (RSA)",14 DEC 2013,941
310,4:11.20,Michael MEDRANO,24 MAY 1992,USA,7,,"Austin, TX (USA)",30 MAR 2013,941
311,4:11.31,Ryan MARTIN,28 MAR 1989,USA,8,,"Des Moines, IA (USA)",27 APR 2013,940
312,4:11.34,Robert DOMANIC,10 MAR 1995,USA,12,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,940
313,4:11.45,Thomas MEIER,10 JAN 1971,SUI,6,,"High Point, NC (USA)",23 MAR 2013,938
313,4:11.45,Andrew COLLEY,01 APR 1991,USA,1f2,,"Chapel Hill, NC (USA)",13 APR 2013,938
315,4:11.51,Nathan DOWN,04 FEB 1991,AUS,3f3,,Oxford (GBR),20 JUL 2013,938
316,4:11.66,Lee GILMER,19 MAY 1990,USA,4f2,,"Murfreesboro, TN (USA)",01 JUN 2013,936
316,4:11.66,Jon MORGAN,,GBR,6,,Cardiff (GBR),31 JUL 2013,936
318,4:11.68,Ford PALMER,06 OCT 1990,USA,8,,"Lawrence, KS (USA)",20 APR 2013,936
319,4:11.73,Andrew J. ACOSTA,13 APR 1988,USA,9,,"Lawrence, KS (USA)",20 APR 2013,935
319,4:11.73,Sam RITZ,22 DEC 1996,USA,2,,"West Chester, PA (USA)",31 MAY 2013,935
321,4:11.84,Ezekiel KISSORIO,25 AUG 1989,USA,8,,"Austin, TX (USA)",30 MAR 2013,934
322,4:12.02,Nicholas GUARINO,24 MAY 1989,USA,12,,"Philadelphia, PA (USA)",27 APR 2013,932
323,4:12.06,Ryan SILVA,27 JUN 1995,USA,1,,"Arcadia, CA (USA)",06 APR 2013,931
323,4:12.06,Jacob THOMSON,29 NOV 1994,USA,13,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,931
325,4:12.11,Alex HESS,28 MAR 1995,USA,6,,"Greensboro, NC (USA)",16 JUN 2013,931
326,4:12.12,Garrett O'TOOLE,22 MAR 1996,USA,14,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,931
327,4:12.17,Bailey ROTH,17 JAN 1996,USA,7,,"Greensboro, NC (USA)",16 JUN 2013,930
328,4:12.18,George BEAMISH,24 OCT 1996,NZL,1,,Auckland (NZL),14 DEC 2013,930
329,4:12.23,Spencer HAIK,24 NOV 1995,USA,1,,St. Louis (USA),30 MAY 2013,929
330,4:12.25,Matt BAXTER,06 AUG 1994,NZL,1,,Wanganui (NZL),22 JAN 2013,929
331,4:12.26,Blake HANEY,29 MAR 1996,USA,4,,"Walnut, CA (USA)",19 APR 2013,929
332,4:12.27,Patrick PERRIER,1996,USA,2,,St. Louis (USA),30 MAY 2013,929
333,4:12.28,Anthony WHITEMAN,13 NOV 1971,GBR,12,,Letterkenny (IRL),18 MAY 2013,929
334,4:12.29,Mike HERNANDEZ,,USA,5f2,,"Murfreesboro, TN (USA)",01 JUN 2013,929
335,4:12.42,Benjamin SZALAI,21 MAY 1992,HUN,7,,"High Point, NC (USA)",23 MAR 2013,927
336,4:12.48,Noah KAUPPILA,15 MAR 1996,USA,3,,St. Louis (USA),30 MAY 2013,927
337,4:12.52,Andrew FARKAS,,USA,2,,"Santa Barbara, CA (USA)",16 FEB 2013,926
338,4:12.54,Alex RIBA,,USA,4,,St. Louis (USA),30 MAY 2013,926
339,4:12.56,Jordon CROSS,,USA,2,,"Chandler, AZ (USA)",23 MAR 2013,926
339,4:12.56,Keith WILLIAMS,,USA,2,,"Arcadia, CA (USA)",06 APR 2013,926
341,4:12.61,Hugo BEAMISH,18 JAN 1989,NZL,2,,Christchurch (NZL),02 FEB 2013,925
342,4:12.66,Scott HILLIAR,25 JUL 1994,NZL,2,,Wanganui (NZL),22 JAN 2013,925
343,4:12.74,Eugene HAMILTON,13 FEB 1995,USA,1,,"Palo Alto, CA (USA)",30 MAR 2013,924
343,4:12.74,Grant FISHER,22 APR 1997,USA,8,,"Greensboro, NC (USA)",16 JUN 2013,924
345,4:12.77,Eric MCDONALD,,USA,2f1,,"Providence, RI (USA)",13 APR 2013,923
346,4:12.78,Chris WALDEN,,USA,8,,"Berkeley, CA (USA)",27 APR 2013,923
347,4:12.84,Robert RAZICK,22 JAN 1990,USA,13,,"Philadelphia, PA (USA)",27 APR 2013,922
348,4:12.85,Liam DEE,23 MAY 1996,GBR,9f2,,Oxford (GBR),20 JUL 2013,922
349,4:12.87,Maarten MORTELMANS,1989,BEL,3,,Vilvoorde (BEL),22 JUN 2013,922
350,4:12.96,Alex KRAMER,,USA,3f1,,"Providence, RI (USA)",13 APR 2013,921
351,4:12.98,Tim DALTON,16 AUG 1987,GBR,4f3,,Oxford (GBR),20 JUL 2013,921
352,4:12.99,Ryan JONES,,USA,7,,"Provo, UT (USA)",27 APR 2013,921
352,4:12.99,Tuomo SALONEN,20 APR 1989,FIN,4,,Tartu (EST),28 MAY 2013,921
354,4:13.01,Jay NAVIN,1995,USA,5,,"Philadelphia, PA (USA)",26 APR 2013,921
355,4:13.04,David GRAHAM,,USA,8,,"Provo, UT (USA)",27 APR 2013,920
356,4:13.07,Ryan MANAHAN,14 JUL 1994,USA,3,,"White Plains, NY (USA)",11 MAY 2013,920
357,4:13.09,Omar Mohamed ABDI,01 JAN 1991,USA,4f1,,"Providence, RI (USA)",13 APR 2013,920
358,4:13.12,Jānis VIŠĶERS,30 MAR 1989,LAT,5,,Tartu (EST),28 MAY 2013,919
359,4:13.13,Levi THOMET,03 MAR 1997,USA,4,,"Portland, OR (USA)",08 JUN 2013,919
360,4:13.15,Johnny LAWSON,,USA,5,,"Walnut, CA (USA)",19 APR 2013,919
361,4:13.28,Garrett LEE,21 MAR 1993,USA,3,,"Arcadia, CA (USA)",06 APR 2013,917
362,4:13.31,Kaur KIVISTIK,29 APR 1991,EST,6,,Tartu (EST),28 MAY 2013,917
363,4:13.38,Brendan TAYLOR,24 APR 1996,USA,1,,"Murfreesboro, TN (USA)",01 JUN 2013,916
364,4:13.39,Aidan WALSH,16 MAY 1980,IRL,14,,"Philadelphia, PA (USA)",27 APR 2013,916
365,4:13.43,Amos BARTELSMEYER,25 JUL 1994,USA,4,,"Arcadia, CA (USA)",06 APR 2013,916
366,4:13.47,Stephen SHINE,04 MAY 1995,USA,4,,"White Plains, NY (USA)",11 MAY 2013,915
367,4:13.70,Riley MCINERNEY,,USA,5,,St. Louis (USA),30 MAY 2013,913
368,4:13.71,Bobby TORPHEY,,USA,13f1,,"Chapel Hill, NC (USA)",13 APR 2013,913
369,4:13.74,Carl STONES,01 NOV 1989,USA,9,,"Austin, TX (USA)",30 MAR 2013,912
370,4:13.84,Ben RITZ,,USA,3,,"West Chester, PA (USA)",31 MAY 2013,911
371,4:13.86,Reid BUCHANAN,03 FEB 1993,USA,10,,"Austin, TX (USA)",30 MAR 2013,911
372,4:13.89,Garrett CORCORAN,08 MAR 1996,USA,5,,"Portland, OR (USA)",08 JUN 2013,911
373,4:13.96,Jack STEVENSON,,USA,6,,"Philadelphia, PA (USA)",26 APR 2013,910
374,4:14.00,Logan CARROLL,,USA,6,,"Portland, OR (USA)",08 JUN 2013,909
