Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
235,4:06.44,Craig HUFFER,27 OCT 1989,AUS,4,,Wanganui (NZL),02 MAR 2019,997
236,4:06.47,Sam ELLIS,,USA,6,,"Philadelphia, PA (USA)",27 APR 2019,996
237,4:06.49,David ELLIOTT,21 JUL 1993,USA,2,,"Des Moines, IA (USA)",27 APR 2019,996
238,4:06.50,James GOWANS,10 JAN 1995,USA,4f13,,"Bay Shore, NY (USA)",04 SEP 2019,996
239,4:06.57,Sam PENZENSTADLER,11 SEP 1992,USA,1,,"Chicago, IL (USA)",31 MAY 2019,995
239,4:06.57,Elliott MCGAUGHRAN,28 SEP 2001,AUS,2f1,,"Sippy Downs, Sunshine Coast (AUS)",21 NOV 2019,995
241,4:06.69,Paul ZEISS,,USA,2,,"Berkeley, CA (USA)",27 APR 2019,994
242,4:06.75,Luke GEORGE,28 SEP 1999,USA,7,,"Westwood, CA (USA)",29 MAR 2019,993
243,4:06.76,Ben GROLEAU,1993,USA,8,,"Concord, MA (USA)",13 JUN 2019,993
244,4:06.78,Michael WARD,10 DEC 1994,GBR,2,,"Chicago, IL (USA)",31 MAY 2019,993
245,4:06.79,Richard DOUMA,17 APR 1993,NED,16,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,993
245,4:06.79,Evan VERBAL,07 DEC 1994,USA,5,,"West Chester, PA (USA)",08 AUG 2019,993
247,4:06.80,Joe COFFEY,,USA,3,,"Chicago, IL (USA)",31 MAY 2019,993
248,4:06.85,Johnny KEMPS,,USA,2f1,,"Providence, RI (USA)",12 APR 2019,992
249,4:06.91,Daniel HERRERA,29 NOV 1992,USA,3,,"Des Moines, IA (USA)",27 APR 2019,991
250,4:06.93,Brian CRIMMINS,,USA,9,,"Concord, MA (USA)",13 JUN 2019,991
251,4:07.03,Drew BOSLEY,08 OCT 2000,USA,3,,"Milwaukee, WI (USA)",08 JUN 2019,990
252,4:07.04,Alexander SEAL,12 OCT 1996,AUS,3f1,,"Providence, RI (USA)",12 APR 2019,990
253,4:07.08,Austin PASCH,,USA,4,,"Milwaukee, WI (USA)",08 JUN 2019,989
254,4:07.09,Kevin GREENE,04 JUN 1992,USA,12,,"Nashville, TN (USA)",31 MAY 2019,989
255,4:07.11,Chris PARR,13 NOV 1984,GBR,4f12,,London (GBR),02 AUG 2019,989
256,4:07.12,Carter CHEESEMAN,27 DEC 2000,USA,6f2,,"Nashville, TN (USA)",01 JUN 2019,989
257,4:07.21,Brandon HUDGINS,14 JAN 1987,USA,8,,"Washington, DC (USA)",13 JUL 2019,988
258,4:07.27,Ryan MANAHAN,14 JUL 1994,USA,9h8,,"West Long Branch, NJ (USA)",01 AUG 2019,987
259,4:07.29,Kyle MERBER,19 NOV 1990,USA,13,,"Bay Shore, NY (USA)",04 SEP 2019,987
260,4:07.39,Lucky SCHREINER,,USA,4f1,,"Providence, RI (USA)",12 APR 2019,986
261,4:07.40,Giovanni FILIPPI,13 MAY 1998,ITA,1f4,,Rodengo Saiano (ITA),30 AUG 2019,985
262,4:07.41,Victor PALUMBO,1993,USA,13,,"Nashville, TN (USA)",31 MAY 2019,985
263,4:07.42,Patrick CASEY,23 MAY 1990,USA,8,,"Falmouth, MA (USA)",17 AUG 2019,985
263,4:07.42,Stefano MIGLIORATI,08 DEC 1994,ITA,2f4,,Rodengo Saiano (ITA),30 AUG 2019,985
265,4:07.44,Brett MEYER,,USA,4,,"Des Moines, IA (USA)",27 APR 2019,985
266,4:07.45,Isaac UPDIKE,21 MAR 1992,USA,5f13,,"Bay Shore, NY (USA)",04 SEP 2019,985
267,4:07.51,Matthew RAMSDEN,23 JUL 1997,AUS,1,,Perth (AUS),16 MAR 2019,984
268,4:07.59,Brian CRIMMINS,,USA,5f1,,"Providence, RI (USA)",12 APR 2019,983
268,4:07.59,Chris HATLER,12 OCT 1994,USA,7,,"Philadelphia, PA (USA)",27 APR 2019,983
270,4:07.71,Brandon POLLARD,1996,USA,1f2,,"Spokane, WA (USA)",03 MAY 2019,982
270,4:07.71,Jake SHELLEY,16 MAR 1991,GBR,4f1,,Oxford (GBR),13 JUL 2019,982
272,4:07.73,Jordan THEISEN,,USA,1,,"Anchorage, AK (USA)",06 APR 2019,982
273,4:07.74,Charles HICKS,25 JUL 2001,GBR,7f2,,"Nashville, TN (USA)",01 JUN 2019,981
274,4:07.75,Johnathan RENIEWICKI,03 OCT 1995,USA,9,,"Tempe, AZ (USA)",06 APR 2019,981
275,4:07.78,Austin ANAYA,1996,USA,3,,"Everly-Mongomery Field, Longmont HS, Longmont, CO (USA)",11 MAY 2019,981
276,4:07.84,Nathan GREEN,10 APR 2003,USA,1f,,"Beaverton, OR (USA)",03 MAY 2019,980
277,4:07.87,Mike MCGONNIGLE,,USA,9,,"Washington, DC (USA)",13 JUL 2019,980
278,4:07.93,Mike MCGONNIGLE,,USA,6,,"West Chester, PA (USA)",08 AUG 2019,979
279,4:08.02,Darius TERRY,23 FEB 1991,USA,11,,"Raleigh, NC (USA)",02 AUG 2019,978
280,4:08.03,Erik SOWINSKI,21 DEC 1989,USA,5,,"Des Moines, IA (USA)",27 APR 2019,978
281,4:08.05,Jesse GARN,04 JUN 1993,USA,10,,"Concord, MA (USA)",13 JUN 2019,978
282,4:08.11,Henry DWYER,,USA,14,,"Nashville, TN (USA)",31 MAY 2019,977
283,4:08.15,Scott KOPCZYNSKI,,USA,2f2,,"Spokane, WA (USA)",03 MAY 2019,977
284,4:08.19,Eric HOLT,12 MAY 1995,USA,6f13,,"Bay Shore, NY (USA)",04 SEP 2019,976
285,4:08.21,Josh HOEY,01 NOV 1999,USA,7,,"West Chester, PA (USA)",08 AUG 2019,976
286,4:08.23,Alejandro GARCIA,,USA,4,,"Chicago, IL (USA)",31 MAY 2019,976
287,4:08.25,Edward Kibet KEMBOI,09 DEC 1993,KEN,11,,"Concord, MA (USA)",13 JUN 2019,975
288,4:08.31,Rowan DOHERTY,1997,CAN,1f1,,"San Francisco, CA (USA)",30 MAR 2019,975
289,4:08.32,Alex FLEURY,,USA,8f2,,"Nashville, TN (USA)",01 JUN 2019,975
290,4:08.37,Harun ABDA,01 JAN 1990,USA,6,,"Des Moines, IA (USA)",27 APR 2019,974
291,4:08.42,Terrence LUEVANO,,USA,8,,"Westwood, CA (USA)",29 MAR 2019,973
292,4:08.47,Colin SCHULTZ,,USA,10,,"Tempe, AZ (USA)",06 APR 2019,973
293,4:08.53,Shane STREICH,19 SEP 1996,USA,5,,"Milwaukee, WI (USA)",08 JUN 2019,972
294,4:08.59,Christian BAKER,15 FEB 2001,USA,1,,St. Louis (USA),30 MAY 2019,971
295,4:08.61,Cole SPROUT,03 DEC 2001,USA,1f1,,"Chandler, AZ (USA)",23 MAR 2019,971
296,4:08.64,Eric AVILA,03 OCT 1989,USA,13,,Cork City (IRL),14 AUG 2019,971
297,4:08.70,Ahmed Bashir FARAH,05 JUN 1997,ART,5,,Tonbridge (GBR),30 AUG 2019,970
298,4:08.72,Brendan PRESS,03 JAN 1996,AUS,3f1,,"Sippy Downs, Sunshine Coast (AUS)",21 NOV 2019,970
299,4:08.74,Brad BICKLEY,1991,CAN,1,,Kelowna (CAN),24 MAY 2019,970
300,4:08.77,Brian CRIMMINS,,USA,8,,"Philadelphia, PA (USA)",27 APR 2019,969
301,4:08.79,Angus WHITE,04 SEP 1998,NZL,6f1,,"Providence, RI (USA)",12 APR 2019,969
302,4:08.8h,Matthew RAMSDEN,23 JUL 1997,AUS,1f1,,Melbourne (AUS),19 FEB 2019,969
302,4:08.80,Denis O'CALLAGHAN,08 MAR 1996,USA,5,,"Chicago, IL (USA)",31 MAY 2019,969
304,4:08.82,Joe COFFEY,,USA,7,,"Des Moines, IA (USA)",27 APR 2019,969
305,4:08.83,Craig NOWAK,20 APR 1994,USA,12,,"Raleigh, NC (USA)",02 AUG 2019,969
306,4:08.84,Andrew EHRENBERG,,USA,9,,"Westwood, CA (USA)",29 MAR 2019,969
307,4:08.99,Caleb GATCHELL,,USA,6,,"Chicago, IL (USA)",31 MAY 2019,967
307,4:08.99,Alexander BIRKETT,09 NOV 1999,GBR,5f1,,Oxford (GBR),13 JUL 2019,967
309,4:09.13,Jack PINHO,,USA,1f2,,"Concord, MA (USA)",13 JUN 2019,965
310,4:09.23,Carter CHEESEMAN,27 DEC 2000,USA,2,,St. Louis (USA),30 MAY 2019,964
311,4:09.25,Yasin SADO,,USA,9f2,,"Nashville, TN (USA)",01 JUN 2019,964
312,4:09.32,Mike MARSELLA,16 NOV 1994,USA,8,,"Des Moines, IA (USA)",27 APR 2019,963
312,4:09.32,Ethan BRODEUR,,USA,8,,"West Chester, PA (USA)",08 AUG 2019,963
314,4:09.33,Thomas SHILGALIS,,USA,7,,"Chicago, IL (USA)",31 MAY 2019,963
315,4:09.47,Jordan MCLENNAN,12 DEC 1995,AUS,4f1,,"Sippy Downs, Sunshine Coast (AUS)",21 NOV 2019,961
316,4:09.54,Daniel MATON,02 JAN 2001,USA,7,,"Seattle, WA (USA)",15 JUN 2019,960
317,4:09.56,Camren FISCHER,,USA,3,,St. Louis (USA),30 MAY 2019,960
317,4:09.56,Henry DWYER,,USA,7f13,,"Bay Shore, NY (USA)",04 SEP 2019,960
319,4:09.6h,Seán TOBIN,20 JUL 1994,IRL,2f1,,Melbourne (AUS),19 FEB 2019,960
320,4:09.67,Louis-Carlos VARGAS,1997,CAN,2f1,,"San Francisco, CA (USA)",30 MAR 2019,959
321,4:09.68,George MILLS,12 MAY 1999,GBR,1,,Manchester (GBR),28 JUL 2019,959
322,4:09.77,Cameron DALY,01 FEB 1998,USA,7f1,,"Providence, RI (USA)",12 APR 2019,958
323,4:09.79,Craig LAUTENSLAGER,30 MAR 1993,NZL,10,,"Washington, DC (USA)",13 JUL 2019,958
324,4:09.88,Jonah KOECH,12 DEC 1996,KEN,2,,"Austin, TX (USA)",30 MAR 2019,956
325,4:09.95,Matthew RANKIN,23 MAY 2001,AUS,5f1,,"Sippy Downs, Sunshine Coast (AUS)",21 NOV 2019,956
326,4:10.11,Evan HOLLAND,2001,USA,2f,,"Beaverton, OR (USA)",03 MAY 2019,954
327,4:10.17,Ben MURPHY,16 JUL 1997,GBR,6,,Tonbridge (GBR),30 AUG 2019,953
328,4:10.21,Wes PORTER,,USA,4,,St. Louis (USA),30 MAY 2019,953
329,4:10.26,Michael DAVILA,20 SEP 1990,USA,8f13,,"Bay Shore, NY (USA)",04 SEP 2019,952
330,4:10.30,Garrett O'TOOLE,22 MAR 1996,USA,9,,"Falmouth, MA (USA)",17 AUG 2019,952
331,4:10.31,Alain DUTTON,06 DEC 1995,AUS,6f1,,"Sippy Downs, Sunshine Coast (AUS)",21 NOV 2019,952
332,4:10.48,Jonathan DAVIES,28 OCT 1994,GBR,2,,Manchester (GBR),28 JUL 2019,950
333,4:10.52,Dolan OWENS,09 FEB 2001,USA,1f4,,"Greensboro, NC (USA)",16 JUN 2019,949
334,4:10.58,Sullivan SHELTON,,USA,10f2,,"Nashville, TN (USA)",01 JUN 2019,948
335,4:10.6h,Isaac HOCKEY,22 AUG 1997,AUS,3f1,,Melbourne (AUS),19 FEB 2019,948
336,4:10.69,Ethan BRODEUR,,USA,6,,"Milwaukee, WI (USA)",08 JUN 2019,947
337,4:10.79,Munir KABBARA,16 JAN 2000,LBN,10,,"Westwood, CA (USA)",29 MAR 2019,946
338,4:10.91,Zach LEE,,USA,7,,"Milwaukee, WI (USA)",08 JUN 2019,945
339,4:11.02,Jackson SHARP,21 AUG 2000,AUS,1f2,,Wollongong (AUS),12 JAN 2019,943
340,4:11.18,Alexander KORCZYNSKI,,USA,1f2,,"Providence, RI (USA)",12 APR 2019,941
340,4:11.18,Alex MAIER,,USA,11f2,,"Nashville, TN (USA)",01 JUN 2019,941
342,4:11.21,Bradley PELOQUIN,,USA,3f,,"Beaverton, OR (USA)",03 MAY 2019,941
343,4:11.23,Felix KEMBOI,,KEN,3f1,,"San Francisco, CA (USA)",30 MAR 2019,941
344,4:11.24,Chase RIVERA,,USA,1,,"Arcadia, CA (USA)",06 APR 2019,941
345,4:11.29,Yacine GUERMALI,26 JUL 1999,USA,3f2,,"Spokane, WA (USA)",03 MAY 2019,940
346,4:11.40,David AHLMEYER,,USA,12f2,,"Nashville, TN (USA)",01 JUN 2019,939
347,4:11.45,Ethan GATCHELL,,USA,8,,"Chicago, IL (USA)",31 MAY 2019,938
348,4:11.49,Thomas KEEN,16 JUN 2001,GBR,1,,Manchester (GBR),14 AUG 2019,938
349,4:11.51,Lucas TAXTER,09 JUL 1997,USA,2f2,,"Providence, RI (USA)",12 APR 2019,938
349,4:11.51,George ESPINO,,USA,1f1,,"Provo, UT (USA)",27 APR 2019,938
351,4:11.56,Jonah THEISEN,,USA,2,,"Anchorage, AK (USA)",06 APR 2019,937
352,4:11.58,Henry CHAPMAN,,USA,8,,"Milwaukee, WI (USA)",08 JUN 2019,937
353,4:11.72,Rylan STUBBS,,USA,2,,"Arcadia, CA (USA)",06 APR 2019,935
354,4:11.74,Jonathan SHIELDS,01 FEB 1998,GBR,2,,Manchester (GBR),14 AUG 2019,935
355,4:11.75,Joshua BELL,,USA,15,,"Nashville, TN (USA)",31 MAY 2019,935
355,4:11.75,John TRAVERS,16 MAR 1991,IRL,14,,Dublin (IRL),21 AUG 2019,935
357,4:11.81,James QUATTLEBAUM,,USA,11,,"Washington, DC (USA)",13 JUL 2019,934
357,4:11.81,Tom HORTON,07 NOV 1993,GBR,3,,Manchester (GBR),28 JUL 2019,934
359,4:11.85,Ethan STRAND,,USA,1f1,,"Nashville, TN (USA)",01 JUN 2019,934
360,4:11.86,Jose RODRIGUEZ,,MEX,3,,"Austin, TX (USA)",30 MAR 2019,934
361,4:11.87,George MILLS,12 MAY 1999,GBR,3,,Manchester (GBR),14 AUG 2019,934
362,4:11.9h,Matthew HUSSEY,17 AUG 2001,AUS,1f2,,Melbourne (AUS),19 FEB 2019,933
363,4:11.92,Max WHITEOAK,03 SEP 1996,AUS,7f1,,"Sippy Downs, Sunshine Coast (AUS)",21 NOV 2019,933
364,4:11.95,Victor PALUMBO,1993,USA,12,,"Concord, MA (USA)",13 JUN 2019,933
365,4:11.96,Luke GRAVES,18 MAR 1999,AUS,2,,Perth (AUS),16 MAR 2019,933
366,4:11.97,Connor RECK,1993,USA,2f2,,"Concord, MA (USA)",13 JUN 2019,932
367,4:12.07,Levi FRIED,,USA,3,,"Anchorage, AK (USA)",06 APR 2019,931
368,4:12.08,Benjamin Robert KENDELL,30 JUN 1996,USA,1,,"Rochester, MI (USA)",06 APR 2019,931
369,4:12.16,Sam BYRNE,17 FEB 1996,AUS,2f2,,Wollongong (AUS),12 JAN 2019,930
369,4:12.16,Aaron PHELPS,06 OCT 1993,GBR,6f1,,Oxford (GBR),13 JUL 2019,930
371,4:12.18,Rylan STUBBS,,USA,2f1,,"Chandler, AZ (USA)",23 MAR 2019,930
372,4:12.26,Silas WINDERS,,USA,13f2,,"Nashville, TN (USA)",01 JUN 2019,929
373,4:12.30,Adam MARSHALL,1995,CAN,4,,"Anchorage, AK (USA)",06 APR 2019,929
373,4:12.30,Wyatt DIDERICKSON,,USA,2f1,,"Provo, UT (USA)",27 APR 2019,929
375,4:12.40,Jonas PRICE,,USA,5f,,"Beaverton, OR (USA)",03 MAY 2019,928
376,4:12.41,Brian LLAMAS,25 MAR 1993,MEX,16,,"Nashville, TN (USA)",31 MAY 2019,927
377,4:12.48,Chris MIDDLETON-PEARSON,,USA,3,,"Arcadia, CA (USA)",06 APR 2019,927
378,4:12.68,Ben CHAMBERLAIN,06 APR 1998,AUS,3,,Perth (AUS),16 MAR 2019,924
379,4:12.7h,Adam PYKE,27 NOV 1995,AUS,4f1,,Melbourne (AUS),19 FEB 2019,924
379,4:12.70,Chad NOELLE,12 APR 1993,USA,9,,"Des Moines, IA (USA)",27 APR 2019,924
381,4:12.71,John HOGAN,,USA,3,,"Berkeley, CA (USA)",27 APR 2019,924
382,4:12.75,Billy ULRICH,,USA,9f13,,"Bay Shore, NY (USA)",04 SEP 2019,924
383,4:12.76,Rory LEONARD,13 FEB 2001,GBR,1f1,,Leeds (GBR),01 JUL 2019,923
384,4:12.77,Fernando Daniel MARTÍNEZ,30 MAY 1993,MEX,1,,"El Paso, TX (USA)",16 MAR 2019,923
385,4:12.78,Jacob KIRK,27 JUL 1992,USA,5,,"Anchorage, AK (USA)",06 APR 2019,923
386,4:12.79,Zane FODGE,,USA,6f,,"Beaverton, OR (USA)",03 MAY 2019,923
386,4:12.79,Allen SIEGLER,,USA,1,,Cambridge (GBR),29 JUN 2019,923
388,4:12.82,Sam PINKOWSKI,,USA,9,,"Milwaukee, WI (USA)",08 JUN 2019,923
389,4:12.85,James HENEGHAN,26 MAY 1999,GBR,1,,Cardiff (GBR),24 JUL 2019,922
390,4:12.87,Kieran REILLY,18 OCT 1993,GBR,7,,Tonbridge (GBR),30 AUG 2019,922
391,4:12.98,Rory CAVAN,,USA,1f2,,"Chicago, IL (USA)",31 MAY 2019,921
392,4:12.99,Nickolas COLYN,29 AUG 1997,CAN,6,,"Anchorage, AK (USA)",06 APR 2019,921
393,4:13.08,Kashon HARRISON,,USA,2f1,,"Nashville, TN (USA)",01 JUN 2019,920
394,4:13.15,Michael O'LEARY,,USA,8f1,,"Providence, RI (USA)",12 APR 2019,919
395,4:13.20,Noah WARD,,USA,1,,"Atlanta, GA (USA)",21 MAY 2019,918
396,4:13.26,Pierre-louis DETOURBE,15 JAN 1997,FRA,4f1,,"San Francisco, CA (USA)",30 MAR 2019,918
397,4:13.29,Evan DORENKAMP,24 DEC 2000,USA,2f4,,"Greensboro, NC (USA)",16 JUN 2019,917
398,4:13.32,Nick HARRIS,31 MAY 1994,USA,14,,"Bay Shore, NY (USA)",04 SEP 2019,917
399,4:13.35,Sean SULLIVAN,,USA,3f2,,"Providence, RI (USA)",12 APR 2019,917
400,4:13.4h,Daniel BALCHIN,13 AUG 1990,NZL,1,,Timaru (NZL),05 JAN 2019,916
400,4:13.4h,Ben BUCKINGHAM,08 NOV 1991,AUS,5f1,,Melbourne (AUS),19 FEB 2019,916
402,4:13.43,Jack PINHO,,USA,1h6,,"West Long Branch, NJ (USA)",01 AUG 2019,916
403,4:13.47,Matthew WINKLER,17 OCT 1988,CAN,1f3,,Vancouver (CAN),31 MAY 2019,915
404,4:13.52,Matthew MURRAY,08 MAR 1998,USA,4,,"Austin, TX (USA)",30 MAR 2019,915
404,4:13.52,Wuoi MACH,,USA,10f13,,"Bay Shore, NY (USA)",04 SEP 2019,915
406,4:13.58,Peter HEROLD,,USA,1,,"Torrance, CA (USA)",19 APR 2019,914
407,4:13.59,Mike BRANNIGAN,12 NOV 1996,USA,15,,Dublin (IRL),21 AUG 2019,914
408,4:13.74,Adam MARSHALL,1995,CAN,2f3,,Vancouver (CAN),31 MAY 2019,912
409,4:13.80,Daniel BEBBINGTON,08 JUN 1996,GBR,4,,Manchester (GBR),28 JUL 2019,912
410,4:13.85,Brett GARDNER,,USA,5,,St. Louis (USA),30 MAY 2019,911
410,4:13.85,David RAGAN,26 MAR 1983,GBR,5f12,,London (GBR),02 AUG 2019,911
412,4:13.88,Riley BUCHOLZ,,USA,1f2,,"Greensboro, NC (USA)",16 JUN 2019,911
413,4:13.90,Chandler GIBBENS,,USA,6,,St. Louis (USA),30 MAY 2019,910
414,4:13.91,Brandon GARNICA,,USA,3f1,,"Provo, UT (USA)",27 APR 2019,910
415,4:13.94,Mark HUSTED,04 JUN 1987,USA,9,,"Chicago, IL (USA)",31 MAY 2019,910
