Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
196,15:17.28,Mercy CHELANGAT,11 JUL 1997,KEN,6,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1130
197,15:17.30,Ririka HIRONAKA,24 NOV 2000,JPN,6f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1130
198,15:17.39,Jennifer NESBITT,24 JAN 1995,GBR,16f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1130
199,15:17.70,Caroline NYAGA,07 OCT 1993,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1129
200,15:17.75,Esther WAMBUI,08 MAY 2003,KEN,7f3,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1129
201,15:17.78,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,8h1,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1129
202,15:18.09,Mariana MACHADO,12 NOV 2000,POR,12h2,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1128
203,15:18.17,Maureen KOSTER,03 JUL 1992,NED,9h1,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1128
204,15:18.33,Agnes Jebet NGETICH,23 JAN 2001,KEN,3,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1128
205,15:18.39,Sarah LAHTI,18 FEB 1995,SWE,6,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1128
205,15:18.39,Katelyn TUOHY,18 MAR 2002,USA,1,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1128
207,15:18.60,Allie BUCHALSKI,12 JAN 1995,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1127
208,15:18.62,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f1,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1127
209,15:18.66,Yuka ANDO,16 MAR 1994,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1127
210,15:18.69,Esther WAMBUI,08 MAY 2003,KEN,2,,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2022,1127
211,15:18.76,Lauren HURLEY,26 JAN 1988,USA,1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1127
212,15:19.01,Stella CHESANG,01 DEC 1996,UGA,9,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1126
213,15:19.11,Vanessa FRASER,27 JUL 1995,USA,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1126
214,15:19.19,Eleanor FULTON,17 MAY 1993,USA,2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1126
215,15:19.20,Francine NIYOMUKUNZI,01 AUG 1999,BDI,1,,"Stadio Zatopek, Campi Bisenzio (ITA)",10 SEP 2022,1126
216,15:19.35,Nozomi TANAKA,04 SEP 1999,JPN,12,,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1126
217,15:19.85,Maggie MONTOYA,02 MAY 1995,USA,7,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1125
218,15:19.88,Jess JUDD,07 JAN 1995,GBR,13,,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1125
219,15:20.10,Parker VALBY,,USA,2,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1124
220,15:20.12,Mercy CHERONO,07 MAY 1991,KEN,1,,Nairobi (KEN),16 APR 2022,1124
220,15:20.12,Eleanor FULTON,17 MAY 1993,USA,2f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1124
222,15:20.37,Rose DAVIES,21 DEC 1999,AUS,16,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1124
223,15:20.40,Hiwot MEHARI,27 AUG 2002,ETH,4,,"x-bionic sphere, Šamorín (SVK)",09 JUN 2022,1124
224,15:20.65,Calli THACKERY,09 JAN 1993,GBR,1,,"Loughborough University Track, Loughborough (GBR)",27 AUG 2022,1123
225,15:20.79,Diane VAN ES,22 MAR 1999,NED,1,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1123
226,15:20.80,Esther WAMBUI,08 MAY 2003,KEN,2f1,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1123
227,15:20.92,Ririka HIRONAKA,24 NOV 2000,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2022,1123
228,15:20.94,Sara BENFARES,27 MAY 2001,GER,11,,"Olympiastadion, München (GER)",18 AUG 2022,1123
229,15:21.04,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,2,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1123
230,15:21.11,Alina REH,23 MAY 1997,GER,1,,"Olympiastadion, Berlin (GER)",26 JUN 2022,1122
231,15:21.19,Esther CHEBET,09 OCT 1997,UGA,7,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1122
232,15:21.32,Izzy FRY,04 MAY 2000,GBR,4,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1122
232,15:21.32,Joanne KIPKEMOI,27 NOV 1993,KEN,8f3,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1122
234,15:21.47,Taylor ROE,13 OCT 2000,USA,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1122
235,15:21.51,Kamotho SUSAN,13 DEC 2004,KEN,3f1,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1122
236,15:22.23,Esther WAMBUI,08 MAY 2003,KEN,2f2,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2022,1120
237,15:22.29,Samantha HARRISON,01 FEB 1995,GBR,2,,"Woodside Stadium, Watford (GBR)",11 JUN 2022,1120
238,15:22.56,Sara BENFARES,27 MAY 2001,GER,2,,"Olympiastadion, Berlin (GER)",26 JUN 2022,1120
239,15:22.72,Rose DAVIES,21 DEC 1999,AUS,2,,"SA Athletic Stadium, Adelaide (AUS)",12 FEB 2022,1119
240,15:22.89,Isobel BATT-DOYLE,14 SEP 1995,AUS,5,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1119
241,15:22.90,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,1f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2022,1119
242,15:22.93,Esther WAMBUI,08 MAY 2003,KEN,5f3,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2022,1119
242,15:22.93,Lucy MAWIA,1998,KEN,2,,"Stadio Zatopek, Campi Bisenzio (ITA)",10 SEP 2022,1119
244,15:22.97,Molly GRABILL,31 AUG 1992,USA,1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1119
245,15:22.99,Mercy CHELANGAT,11 JUL 1997,KEN,1,,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1119
246,15:23.09,Momoka KAWAGUCHI,28 JUN 1998,JPN,6f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1119
246,15:23.09,Ririka HIRONAKA,24 NOV 2000,JPN,2,,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",10 OCT 2022,1119
248,15:23.25,Tabithanjeri KAMAU,03 JUL 2000,KEN,2f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2022,1118
249,15:23.30,Yuma YAMAMOTO,01 MAY 2000,JPN,6f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2022,1118
250,15:23.36,Marta GARCÍA,01 JAN 1998,ESP,12,,"Olympiastadion, München (GER)",18 AUG 2022,1118
251,15:23.47,Yasemin CAN,11 DEC 1996,TUR,1,,"Stade Complexe Olympique, Oran (ALG)",02 JUL 2022,1118
252,15:23.49,Kaede HAGITANI,10 OCT 2000,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1118
253,15:23.57,Wuga HE,28 JUL 1998,CHN,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1118
254,15:23.64,Rose DAVIES,21 DEC 1999,AUS,1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",08 MAR 2022,1118
255,15:23.75,Ai HOSODA,27 NOV 1995,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1117
256,15:23.83,Florencia BORELLI,30 OCT 1992,ARG,3,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1117
257,15:23.87,Nozomi TANAKA,04 SEP 1999,JPN,3f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2022,1117
258,15:23.93,Lemlem NIBRET,01 JAN 2005,ETH,1,,"Polideportivo Municipal, Andújar (ESP)",04 JUN 2022,1117
259,15:23.96,Natosha ROGERS,07 MAY 1991,USA,4,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1117
260,15:24.41,Taylor ROE,13 OCT 2000,USA,3,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1116
261,15:24.49,Allie BUCHALSKI,12 JAN 1995,USA,5f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1116
262,15:24.54,Mercy CHELANGAT,11 JUL 1997,KEN,4,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1116
263,15:24.59,Jennifer NESBITT,24 JAN 1995,GBR,2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1116
264,15:24.66,Ella DONAGHU,13 APR 1998,USA,1f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1116
265,15:24.71,Sara BENFARES,27 MAY 2001,GER,2f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1116
266,15:24.79,Wakana KABASAWA,24 MAR 1999,JPN,7f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1115
267,15:24.82,Miki HIRAI,12 FEB 1996,JPN,7f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1115
267,15:24.82,Calli THACKERY,09 JAN 1993,GBR,10,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1115
269,15:24.83,Katrina COOGAN,15 NOV 1993,USA,6f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1115
270,15:24.99,Fatima Ezzahra GARDADI,20 MAR 1992,MAR,1,,Sidi Kacem (MAR),20 FEB 2022,1115
271,15:25.13,Carla GALLARDO,09 FEB 1999,ESP,1,,Pontevedra (ESP),16 JUL 2022,1115
272,15:25.14,Leanne POMPEANI,25 JUN 1996,AUS,5,,"SOPAC, Sydney (AUS)",02 APR 2022,1115
273,15:25.15,Gloria KITE,10 JAN 1998,KEN,8,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1115
274,15:25.17,Lauren GREGORY,25 JUL 1999,USA,8,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1115
275,15:25.21,Eloise WALKER,27 MAY 2001,GBR,2,,"Longford Park Stadium, Manchester (GBR)",23 JUL 2022,1115
276,15:25.34,Momoka KAWAGUCHI,28 JUN 1998,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1114
277,15:25.56,Rebecca MWANGI,15 JUN 2001,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",04 FEB 2022,1114
278,15:25.74,Sara BENFARES,27 MAY 2001,GER,9,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1114
278,15:25.74,Kalkidan DEBEB,09 MAY 1998,ETH,2,,"Polideportivo Municipal, Andújar (ESP)",04 JUN 2022,1114
280,15:25.75,Svetlana APLACHKINA,28 NOV 1992,ANA,1,,"Olympic Stadium, Cheboksary (RUS)",02 AUG 2022,1114
281,15:25.87,Mariana MACHADO,12 NOV 2000,POR,4,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1113
282,15:25.89,Rika KASEDA,02 MAR 1999,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",12 JUN 2022,1113
283,15:25.90,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1113
284,15:25.92,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",04 FEB 2022,1113
284,15:25.92,Glenrose XABA,31 DEC 1994,RSA,6,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1113
284,15:25.92,Yuma YAMAMOTO,01 MAY 2000,JPN,8f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1113
287,15:25.93,Natalie COOK,14 MAY 2003,USA,3,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1113
288,15:25.97,Manon TRAPP,01 AUG 2000,FRA,7,,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022,1113
289,15:26.05,Sarah LAHTI,18 FEB 1995,SWE,10h1,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1113
290,15:26.21,Jenna MAGNESS,,USA,2,,"UVA Lanningan Field, Charlottesville, VA (USA)",22 APR 2022,1113
291,15:26.39,Honami MAEDA,17 JUL 1996,JPN,8f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1112
292,15:26.40,Esther CHEBET,09 OCT 1997,UGA,13h2,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1112
293,15:26.44,Diane VAN ES,22 MAR 1999,NED,13,,"Olympiastadion, München (GER)",18 AUG 2022,1112
294,15:26.48,Adva COHEN,24 MAR 1996,ISR,4f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1112
295,15:26.50,Allie OSTRANDER,24 DEC 1996,USA,7f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1112
296,15:26.53,Nozomi TANAKA,04 SEP 1999,JPN,6f3,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1112
297,15:26.56,Esther MUTHONI,27 DEC 2001,KEN,6f3,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2022,1112
298,15:26.70,Ruth CHEPNGETICH,08 AUG 1994,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",09 APR 2022,1112
299,15:26.76,Roisin FLANAGAN,02 MAY 1997,GBR,11,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1112
300,15:26.81,Margaret AKIDOR,26 JUN 2000,KEN,1f1,,"Nyayo National Stadium, Nairobi (KEN)",05 MAR 2022,1112
301,15:26.87,Calli THACKERY,09 JAN 1993,GBR,2,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",08 MAR 2022,1111
302,15:27.11,Abby NICHOLS,,USA,4,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1111
303,15:27.14,Katelyn TUOHY,18 MAR 2002,USA,1h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1111
304,15:27.23,Natosha ROGERS,07 MAY 1991,USA,9,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1111
304,15:27.23,Katie CAMARENA,,USA,3,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1111
306,15:27.26,Rina SASAKI,18 JAN 2002,JPN,9f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1111
307,15:27.35,Naomi MUSSONI,06 DEC 1998,KEN,4f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2022,1111
308,15:27.47,Isabel BARREIRO,26 APR 1999,ESP,2,,Pontevedra (ESP),16 JUL 2022,1110
309,15:27.57,Katie WASSERMAN,08 APR 1998,USA,8f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1110
310,15:27.87,Eva CHERONO,15 AUG 1996,KEN,5,,"Olympiastadion, Berlin (GER)",04 SEP 2022,1110
311,15:27.88,Harumi OKAMOTO,07 FEB 1998,JPN,10f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1110
312,15:27.96,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",04 JUN 2022,1109
313,15:27.97,Lyubov DUBROVSKAYA,16 SEP 1997,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",02 AUG 2022,1109
314,15:28.04,Danielle SHANAHAN,13 AUG 1994,USA,9f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1109
315,15:28.05,Selah BUSIENEI,27 DEC 1991,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1109
316,15:28.10,Dominique SCOTT,24 JUN 1992,RSA,1,,"Green Point Stadium, Cape Town (RSA)",21 APR 2022,1109
317,15:28.33,Lauren GREGORY,25 JUL 1999,USA,5,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1109
318,15:28.41,Roisin FLANAGAN,02 MAY 1997,IRL,10,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1109
318,15:28.41,Nanami WATANABE,24 DEC 1998,JPN,11f4,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2022,1109
320,15:28.47,Rose DAVIES,21 DEC 1999,AUS,10,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1108
321,15:28.55,Marta GARCÍA,01 JAN 1998,ESP,11,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1108
322,15:28.61,Margaret AKIDOR,26 JUN 2000,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",04 FEB 2022,1108
323,15:28.72,Rebecca MWANGI,15 JUN 2001,KEN,9f3,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1108
324,15:28.81,Wuga HE,28 JUL 1998,CHN,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1108
325,15:29.01,Mekdes WOLDU,20 OCT 1992,FRA,2,,"Stade Du Moulin Boisseau, Carquefou (FRA)",11 JUN 2022,1107
326,15:29.03,Emily INFELD,21 MAR 1990,USA,14,,"Hayward Field, Eugene, OR (USA)",23 JUL 2022,1107
327,15:29.05,Isobel BATT-DOYLE,14 SEP 1995,AUS,12,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1107
328,15:29.07,Parker VALBY,,USA,2h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1107
329,15:29.28,Maddie ALM,09 JAN 1993,USA,10f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1107
330,15:29.43,Teresiah Muthoni GATERI,05 JAN 2002,KEN,2f1,,"Nyayo National Stadium, Nairobi (KEN)",05 MAR 2022,1107
331,15:29.46,Natsuki OMORI,22 JUN 1994,JPN,1,,"Athletics Stadium, Fukagawa (JPN)",22 JUN 2022,1107
332,15:29.47,Carrie VERDON,08 MAR 1994,USA,17f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1107
333,15:29.48,Yuka ANDO,16 MAR 1994,JPN,10f3,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1107
334,15:29.51,Adva COHEN,24 MAR 1996,ISR,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1106
335,15:29.54,Aimee PRATT,03 OCT 1997,GBR,1,,"Pista Carlos Lopes, Torres Vedras (POR)",26 MAR 2022,1106
336,15:29.71,Medina EISA,03 JAN 2005,ETH,1,,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1106
337,15:29.78,Momoka KAWAGUCHI,28 JUN 1998,JPN,7f3,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1106
338,15:29.80,Marielle HALL,28 JAN 1992,USA,1,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1106
339,15:29.93,Gracelyn LARKIN,2001,CAN,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2022,1106
340,15:30.00,Lauren RYAN,15 MAR 1998,AUS,5f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1106
341,15:30.06,Melknat WUDU,03 JAN 2005,ETH,2,,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1105
342,15:30.08,Camilla RICHARDSSON,14 SEP 1993,FIN,1,,"Raatin Stadion, Oulu (FIN)",26 JUN 2022,1105
343,15:30.14,Yuka SUZUKI,14 SEP 1999,JPN,1f1,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1105
344,15:30.15,Beatrice CHEBET,05 MAR 2000,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1105
345,15:30.26,Wuga HE,28 JUL 1998,CHN,4,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1105
346,15:30.35,Charlotte ARTER,18 JUN 1991,GBR,5,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1105
347,15:30.72,Aimee PRATT,03 OCT 1997,GBR,1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",04 MAY 2022,1104
348,15:30.75,Yuma YAMAMOTO,01 MAY 2000,JPN,9f1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1104
349,15:30.80,Rino GOSHIMA,29 OCT 1997,JPN,8f3,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1104
350,15:30.87,Caitlin ADAMS,07 JUL 1997,AUS,2,,"Vanderbilt Track, Nashville, TN (USA)",04 JUN 2022,1104
351,15:30.95,Fiona O'KEEFFE,24 MAY 1998,USA,3f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1104
352,15:30.98,Grace MOORE,16 OCT 1998,USA,2,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1104
353,15:31.03,Rahel DANIEL,16 NOV 2001,ERI,11h1,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1104
354,15:31.14,Taylor WERNER,01 MAY 1998,USA,1f8,,"Paul Derr TF Facility, Raleigh, NC (USA)",25 MAR 2022,1103
354,15:31.14,Haley HERBERG,17 JAN 2000,USA,6f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1103
356,15:31.17,Prisca CHESANG,07 AUG 2003,UGA,3,,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1103
357,15:31.22,Mikuni YADA,29 OCT 1999,JPN,5f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2022,1103
358,15:31.26,Eloise WALKER,27 MAY 2001,GBR,8,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1103
359,15:31.29,Allie SCHADLER,07 JUL 1999,USA,7f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1103
360,15:31.32,Lea MEYER,16 SEP 1997,GER,4f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1103
360,15:31.32,Makenna MYLER,,USA,5,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1103
362,15:31.34,Yuka ANDO,16 MAR 1994,JPN,1f2,,"Naruto Sports Park, Tokushima (JPN)",15 MAY 2022,1103
363,15:31.38,Manon TRAPP,01 AUG 2000,FRA,3,,"Stade Du Moulin Boisseau, Carquefou (FRA)",11 JUN 2022,1103
364,15:31.50,Caster SEMENYA,07 JAN 1991,RSA,2,,"Green Point Stadium, Cape Town (RSA)",21 APR 2022,1103
365,15:31.62,Amy-Eloise MARKOVC,05 AUG 1995,GBR,12h1,,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1103
366,15:31.63,Nanaka YONEZAWA,24 FEB 2004,JPN,5,,"Denka Big Swan Stadium, Niigata (JPN)",01 OCT 2022,1102
367,15:31.76,Caroline NYAGA,07 OCT 1993,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1102
368,15:31.85,Verity OCKENDEN,31 AUG 1991,GBR,5,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1102
369,15:31.94,Makenna MYLER,,USA,5f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1102
370,15:32.02,Valeriia ZHANDAROVA,17 MAR 1994,GEO,,,"Olympic Stadium, Cheboksary (RUS)",02 AUG 2022,1102
371,15:32.07,Samantha HARRISON,01 FEB 1995,GBR,1,,"Millennium Arena, Battersea Park, London (GBR)",16 APR 2022,1102
371,15:32.07,Wakana ITSUKI,07 APR 1994,JPN,1f2,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1102
373,15:32.11,Caroline NYAGA,07 OCT 1993,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1102
374,15:32.16,Rebecca MWANGI,15 JUN 2001,KEN,3f1,,"Nyayo National Stadium, Nairobi (KEN)",05 MAR 2022,1101
374,15:32.16,Olivia PRATT,21 JAN 1994,USA,11,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1101
376,15:32.17,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,13,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1101
377,15:32.23,Carmela CARDAMA,04 DEC 1996,ESP,6,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1101
378,15:32.29,Yumi YOSHIKAWA,31 OCT 1990,JPN,2f2,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1101
379,15:32.41,Parker VALBY,,USA,2,,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1101
380,15:32.44,Momoka KAWAGUCHI,28 JUN 1998,JPN,6f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2022,1101
381,15:32.46,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,7,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1101
382,15:32.51,Allie SCHADLER,07 JUL 1999,USA,11f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1101
383,15:32.71,Andrea Soraya RAMÍREZ LIMON,05 NOV 1992,MEX,6,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1100
384,15:32.72,Prisca CHESANG,07 AUG 2003,UGA,5,,"x-bionic sphere, Šamorín (SVK)",09 JUN 2022,1100
385,15:32.81,Abbey WHEELER,29 OCT 1998,USA,3,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1100
386,15:32.86,Minami YAMANOUCHI,21 DEC 1992,JPN,3f2,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1100
387,15:32.88,Svetlana ARISTARKHOVA,03 FEB 2001,RUS,3,,"Olympic Stadium, Cheboksary (RUS)",02 AUG 2022,1100
388,15:32.91,Daniela TORRES,23 JUL 1994,MEX,12,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1100
389,15:33.03,Isobel BATT-DOYLE,14 SEP 1995,AUS,1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",28 MAY 2022,1100
390,15:33.09,Abby NICHOLS,,USA,6,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1100
391,15:33.10,Gracelyn LARKIN,2001,CAN,7,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1100
392,15:33.15,Beatrice CHEBET,05 MAR 2000,KEN,2,,Nairobi (KEN),16 APR 2022,1100
393,15:33.16,Caroline Makandi GITONGA,12 MAY 1996,KEN,1,,"Leppävaaran Stadion, Espoo (FIN)",08 JUN 2022,1100
394,15:33.21,Kaede HAGITANI,10 OCT 2000,JPN,11f3,,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1100
