Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
82,15:23.11,,Alisha WILLIAMS,05 FEB 1982,USA,4f1,,"Portland, OR (USA)",12 JUN 2016,1119
83,15:23.16,,Erin FINN,19 NOV 1994,USA,2,,"Birmingham, AL (USA) (i)",11 MAR 2016,1142
84,15:23.19,,Renata PLIŚ,05 FEB 1985,POL,1,,Heusden-Zolder (BEL),16 JUL 2016,1118
85,15:23.41,,Miyuki UEHARA,22 NOV 1995,JPN,7h1,,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1118
86,15:23.53,,Yuka HORI,13 JUN 1996,JPN,6f6,,Yokohama (JPN),03 DEC 2016,1118
87,15:23.94,,Rachel CLIFF,01 APR 1988,CAN,1,,Surrey (CAN),28 JUN 2016,1117
88,15:23.98,,Misaki KATO,15 JUN 1991,JPN,4f2,,Osaka (JPN),25 SEP 2016,1117
89,15:24.02,,Jessica MARTIN,01 OCT 1992,GBR,2,,Heusden-Zolder (BEL),16 JUL 2016,1117
90,15:24.17,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,3,,Huelva (ESP),03 JUN 2016,1117
91,15:24.27,,Azmera GEBRU,31 OCT 1995,ETH,4,,"Somerville, MA (USA)",17 JUN 2016,1116
92,15:24.47,,Ayuko SUZUKI,08 OCT 1991,JPN,2,,Nagoya (JPN),26 JUN 2016,1116
93,15:24.73,,Maren ORTH,22 JUN 1990,GER,10f1,,"Palo Alto, CA (USA)",01 MAY 2016,1116
94,15:24.74,,Joanne PAVEY,20 SEP 1973,GBR,5,,"Somerville, MA (USA)",17 JUN 2016,1116
94,15:24.74,,Hanami SEKINE,26 FEB 1996,JPN,3,,Nagoya (JPN),26 JUN 2016,1116
96,15:24.83,,Emily SISSON,12 OCT 1991,USA,6,,"Somerville, MA (USA)",17 JUN 2016,1115
97,15:25.10,,Dominique SCOTT,24 JUN 1992,RSA,1f1,,"Palo Alto, CA (USA)",01 APR 2016,1115
98,15:25.12,,Bontu Edao REBITU,12 DEC 1997,BRN,1,,Bilbao (ESP),25 JUN 2016,1115
99,15:25.37,,Gulshat GAYNETDINOVA,28 AUG 1992,RUS,1,,Sochi (RUS),26 MAY 2016,1114
100,15:25.87,,Mikuni YADA,29 OCT 1999,JPN,7f6,,Yokohama (JPN),03 DEC 2016,1113
101,15:25.95,,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,5f2,,Osaka (JPN),25 SEP 2016,1113
102,15:26.28,,Laura THWEATT,17 DEC 1988,USA,6f1,,"Portland, OR (USA)",12 JUN 2016,1113
103,15:26.51,,Pauline KAMULU,30 DEC 1994,KEN,2f1,,Kitami (JPN),14 JUL 2016,1112
104,15:26.53,,Mary Teresa CULLEN,17 AUG 1982,IRL,2f1,,"Palo Alto, CA (USA)",01 APR 2016,1112
105,15:26.79,,Sarah PAGANO,23 JUL 1991,USA,2,,"Concord, MA (USA)",02 JUN 2016,1112
106,15:26.8h,,Tara ERDMANN,14 JUN 1989,USA,2,,"Portland, OR (USA)",23 JUN 2016,1112
107,15:27.09,,Hanna KLEIN,06 APR 1993,GER,3,,Heusden-Zolder (BEL),16 JUL 2016,1111
108,15:27.67,,Rochelle KANUHO,04 JUL 1990,USA,11f1,,"Palo Alto, CA (USA)",01 MAY 2016,1110
109,15:27.80,,Riko MATSUZAKI,24 DEC 1992,JPN,6f2,,Osaka (JPN),25 SEP 2016,1110
110,15:27.83,,Naruha SATO,03 OCT 1997,JPN,8f6,,Yokohama (JPN),03 DEC 2016,1110
111,15:28.16,,Alla KULYATINA,09 JUN 1990,RUS,2,,Sochi (RUS),26 MAY 2016,1109
112,15:28.25,,Sara HALL,15 APR 1983,USA,4,,"Los Angeles, CA (USA)",20 MAY 2016,1109
113,15:28.32,,Elizabeth POTTER,27 DEC 1991,GBR,12f1,,"Palo Alto, CA (USA)",01 MAY 2016,1109
114,15:28.47,,Kate SPENCER,23 JUN 1995,AUS,7f1,,"Portland, OR (USA)",12 JUN 2016,1108
115,15:28.56,,Natosha ROGERS,07 MAY 1991,USA,5,,"Los Angeles, CA (USA)",20 MAY 2016,1108
116,15:28.88,,Liz COSTELLO,23 FEB 1988,USA,7,,"Somerville, MA (USA)",17 JUN 2016,1108
117,15:28.95,,Yelena SEDOVA,01 MAR 1990,RUS,1,,Moskva (RUS) (i),25 FEB 2016,1131
118,15:29.02,,Kate AVERY,10 OCT 1991,GBR,14f1,,"Palo Alto, CA (USA)",01 MAY 2016,1107
119,15:29.12,,Hisami ISHII,10 AUG 1995,JPN,5,,Nagoya (JPN),26 JUN 2016,1107
120,15:29.32,,Shuri OGASAWARA,03 OCT 2000,JPN,9f6,,Yokohama (JPN),03 DEC 2016,1107
121,15:29.64,,Kalkidan FENTIE,09 MAY 1998,ETH,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1106
122,15:29.7h,,Jordan HASAY,21 SEP 1991,USA,4,,"Portland, OR (USA)",23 JUN 2016,1106
123,15:29.72,,Mimi BELETE,09 JUN 1988,BRN,10h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1106
124,15:29.85,,Sammy SILVA,10 AUG 1991,USA,6,,Heusden-Zolder (BEL),16 JUL 2016,1106
125,15:29.89,,Kaitlin GREGG GOODMAN,31 JAN 1987,USA,8,,"Somerville, MA (USA)",17 JUN 2016,1106
126,15:30.02,,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,2f1,,"Walnut, CA (USA)",15 APR 2016,1106
127,15:30.12,,Yuliya SHMATENKO,10 OCT 1991,UKR,1,,Kirovograd (UKR),23 JUL 2016,1105
128,15:30.15,,Yui FUKUDA,01 JUN 1995,JPN,1f1,,Yokohama (JPN),24 DEC 2016,1105
129,15:30.34,,Jessica TONN,15 FEB 1992,USA,6,,"Los Angeles, CA (USA)",20 MAY 2016,1105
130,15:30.35,,Fate TOLA,22 OCT 1987,GER,1,,Kassel (GER),19 JUN 2016,1105
131,15:31.12,,Emmaculate CHEPKIRUI,03 AUG 2000,KEN,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1103
132,15:31.15,,Kristina MÄKI,22 SEP 1991,CZE,1,,Sligo (IRL),23 JUN 2016,1103
133,15:31.53,,Yekaterina ISHOVA,17 JAN 1989,RUS,3,,Sochi (RUS),26 MAY 2016,1103
134,15:31.62,,Miku MORIBAYASHI,05 SEP 1999,JPN,10f6,,Yokohama (JPN),03 DEC 2016,1103
135,15:31.95,,Kelsey SMITH,05 NOV 1991,USA,7,,"Los Angeles, CA (USA)",20 MAY 2016,1102
136,15:32.03,,Anna ROHRER,24 FEB 1997,USA,2f2,,"Boston, MA (USA) (i)",26 FEB 2016,1125
137,15:32.10,,Kimberley SMITH,19 NOV 1981,NZL,4,,"Concord, MA (USA)",02 JUN 2016,1102
138,15:32.46,,Viktoriya POHORYELSKA,04 AUG 1990,UKR,1,,Kyiv (UKR),24 JUN 2016,1101
139,15:33.08,,Harumi OKAMOTO,07 FEB 1998,JPN,2f1,,Abashiri (JPN),11 JUL 2016,1100
140,15:33.58,,Louise CARTON,16 APR 1994,BEL,7,,Heusden-Zolder (BEL),16 JUL 2016,1099
141,15:33.78,,Alexi PAPPAS,28 MAR 1990,GRE,1,,"Eugene, OR (USA)",15 APR 2016,1098
142,15:33.95,,Natsuki SEKIYA,16 MAY 1997,JPN,3f1,,Abashiri (JPN),11 JUL 2016,1098
143,15:34.09,,Mercyline CHELANGAT,17 DEC 1997,UGA,4,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1098
144,15:34.37,,Yitayish MEKONENE,14 MAR 2000,ETH,5,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1097
145,15:34.93,,Sara MOREIRA,17 OCT 1985,POR,1,,Setúbal (POR),16 JUL 2016,1096
146,15:35.0h,,Aisling CUFFE,12 SEP 1993,USA,5,,"Portland, OR (USA)",23 JUN 2016,1096
147,15:35.10,,Miriam MUTHONI,18 JUN 1995,KEN,3f1,,Kitami (JPN),14 JUL 2016,1096
148,15:35.16,,Brenda FLORES,04 SEP 1991,MEX,3f1,,"Walnut, CA (USA)",15 APR 2016,1096
148,15:35.16,,Sasha GOLLISH,27 DEC 1981,CAN,3f2,,"Palo Alto, CA (USA)",01 MAY 2016,1096
150,15:35.34,,Alycia CRIDEBRING,11 JAN 1992,USA,10f1,,"Portland, OR (USA)",12 JUN 2016,1095
151,15:35.46,,Misaki TANABE,31 AUG 1995,JPN,11f6,,Yokohama (JPN),03 DEC 2016,1095
152,15:35.56,,Maki IZUMIDA,22 JAN 1996,JPN,12f6,,Yokohama (JPN),03 DEC 2016,1095
153,15:35.72,,Nozomi TANAKA,04 SEP 1999,JPN,1,,Fukuroi (JPN),20 NOV 2016,1095
154,15:35.9h,,Amy VAN ALSTINE,11 NOV 1987,USA,7,,"Portland, OR (USA)",23 JUN 2016,1094
155,15:36.10,,Natsuki OMORI,22 JUN 1994,JPN,7,,Nagoya (JPN),26 JUN 2016,1094
156,15:36.27,,Mina UEDA,11 FEB 1997,JPN,13f6,,Yokohama (JPN),03 DEC 2016,1094
157,15:36.73,,Chelsea SODARO,09 MAY 1989,USA,8,,"New York, NY (USA) (i)",20 FEB 2016,1116
158,15:37.08,,Natalya LEONTYEVA,05 JUL 1987,RUS,4,,Sochi (RUS),26 MAY 2016,1092
159,15:37.12,,Dulce FÉLIX,23 OCT 1982,POR,1,,Lisboa (POR),12 JUN 2016,1092
160,15:37.16,,Natsuko GOTO,04 AUG 1987,JPN,4f3,,Yamaguchi (JPN),10 DEC 2016,1092
161,15:37.21,,Yuka ANDO,16 MAR 1994,JPN,5,,Hiroshima (JPN),29 APR 2016,1092
162,15:37.25,,Kasumi NISHIHARA,01 MAR 1989,JPN,1,,Kitakami (JPN),07 OCT 2016,1092
163,15:37.39,,Azusa SUMI,12 AUG 1996,JPN,14f6,,Yokohama (JPN),03 DEC 2016,1092
164,15:37.40,,Karissa SCHWEIZER,04 MAY 1996,USA,1f1,,"Boston, MA (USA) (i)",03 DEC 2016,1115
165,15:37.44,,Calli THACKERY,09 JAN 1993,GBR,18f1,,"Palo Alto, CA (USA)",01 MAY 2016,1092
166,15:37.58,,Nao YAMAMOTO,20 OCT 1996,JPN,4f1,,Abashiri (JPN),11 JUL 2016,1091
167,15:37.62,,Margarita HERNANDEZ FLORES,03 DEC 1985,MEX,4f1,,"Walnut, CA (USA)",15 APR 2016,1091
168,15:37.65,,Elinor KIRK,26 APR 1989,GBR,9,,Heusden-Zolder (BEL),16 JUL 2016,1091
169,15:37.69,,Meseret TAYE,22 APR 1990,ETH,4,,Barcelona (ESP),30 JUN 2016,1091
170,15:37.70,,Natasha WODAK,17 DEC 1981,CAN,10,,"Los Angeles, CA (USA)",20 MAY 2016,1091
171,15:37.79,,Catherine SYOKAU,20 AUG 1999,KEN,6,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1091
172,15:37.85,,Moeno NAKAMURA,21 MAR 1990,JPN,9,,Nagoya (JPN),26 JUN 2016,1091
173,15:38.23,,Jip VASTENBURG,21 MAR 1994,NED,2,,Amsterdam (NED),19 JUN 2016,1090
174,15:38.33,,Leah O'CONNOR,30 AUG 1992,USA,1f1,,"Charlottesville, VA (USA)",23 APR 2016,1090
175,15:39.04,,Paulina KACZYŃSKA,24 JUL 1991,POL,1,,Watford (GBR),28 MAY 2016,1089
176,15:39.27,,Kidsan ALEMA,29 JUL 1995,ETH,5,,Durban (RSA),23 JUN 2016,1088
177,15:39.45,,Deirdre BYRNE,21 SEP 1982,IRL,2,,Watford (GBR),28 MAY 2016,1088
178,15:39.55,,Birtukan Fente ALEMU,18 JUN 1989,ETH,7,,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1088
179,15:39.59,,Loganathan SURIYA,07 JUL 1990,IND,1,,New Delhi (IND),28 APR 2016,1088
179,15:39.59,,Natalya KOLOSKOVA,19 JUL 1988,RUS,1,,Zhukovskiy (RUS),21 JUL 2016,1088
181,15:39.66,,Rika KASEDA,02 MAR 1999,JPN,8,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1087
182,15:39.68,,Meskerem AMARE,01 OCT 1997,ETH,6,,Barcelona (ESP),30 JUN 2016,1087
183,15:39.70,,Sakiho TSUTSUI,19 JAN 1996,JPN,5f1,,Abashiri (JPN),11 JUL 2016,1087
184,15:39.8h,,Jackline CHEPNGENO,16 JAN 1993,KEN,2,,Eldoret (KEN),16 APR 2016,1087
185,15:40.0h,,Joyciline JEPKOSGEI,08 DEC 1993,KEN,2,,Nairobi (KEN),27 APR 2016,1087
186,15:40.03,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,3f1,,Herzogenaurach (GER),14 MAY 2016,1087
187,15:40.07,,Yukari ABE,29 NOV 1991,JPN,8f2,,Osaka (JPN),25 SEP 2016,1087
188,15:40.15,,Camille BUSCOMB,11 JUL 1990,NZL,8,,"FBK Stadium, Hengelo (NED)",22 MAY 2016,1086
189,15:40.57,,Chiaki MORIKAWA,22 SEP 1987,JPN,15f6,,Yokohama (JPN),03 DEC 2016,1086
190,15:40.92,,Simona VRZALOVÁ,07 APR 1988,CZE,1,,Carquefou (FRA),03 JUN 2016,1085
191,15:41.19,,Zhixuan LI,23 MAR 1994,CHN,1,,Luoyang (CHN),06 MAY 2016,1085
192,15:41.35,,Erin TESCHUK,25 OCT 1994,CAN,6f1,,"Walnut, CA (USA)",15 APR 2016,1084
193,15:41.47,,Dominika NAPIERAJ,12 DEC 1991,POL,8,,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1084
194,15:41.62,,Alina REH,23 MAY 1997,GER,9,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",23 JUL 2016,1084
195,15:41.64,,Vanessa FRASER,27 JUL 1995,USA,5f2,,"Palo Alto, CA (USA)",01 MAY 2016,1084
196,15:41.94,,Louise SMALL,27 MAR 1992,GBR,3,,Watford (GBR),28 MAY 2016,1083
197,15:42.0h,,Sheila CHELANGAT,11 APR 1998,KEN,3,,Nairobi (KEN),28 MAY 2016,1083
198,15:42.23,,Qiuzi XU,08 FEB 1991,CHN,2,,Luoyang (CHN),06 MAY 2016,1083
199,15:42.29,,Sakie ARAI,23 JUN 1994,JPN,4f1,,Nobeoka (JPN),07 MAY 2016,1082
200,15:42.47,,Chelsea BLAASE,10 APR 1994,USA,3,,"Birmingham, AL (USA) (i)",11 MAR 2016,1105
201,15:42.5h,,Katja GOLDRING,11 AUG 1990,USA,9,,"Portland, OR (USA)",23 JUN 2016,1082
202,15:42.62,,Rei OHARA,10 AUG 1990,JPN,4,,Kitakami (JPN),07 OCT 2016,1082
203,15:43.49,,Margaret Monica MARINJO,06 DEC 1998,KEN,16f6,,Yokohama (JPN),03 DEC 2016,1080
204,15:43.55,,Hanae TANAKA,12 FEB 1990,JPN,5,,Kitakami (JPN),07 OCT 2016,1080
205,15:43.60,,Trihas GEBRE,29 APR 1990,ESP,3,,Bilbao (ESP),25 JUN 2016,1080
206,15:43.63,,Ryo KOIDO,16 SEP 1997,JPN,17f6,,Yokohama (JPN),03 DEC 2016,1080
207,15:43.78,,Margherita MAGNANI,26 FEB 1987,ITA,7f2,,"Palo Alto, CA (USA)",01 MAY 2016,1080
208,15:43.84,,Johanna PEIPONEN,18 DEC 1990,FIN,2,,Lapinlahti (FIN),19 JUN 2016,1080
209,15:43.90,,Yekaterina SOKOLENKO,13 SEP 1992,RUS,2,,Zhukovskiy (RUS),21 JUL 2016,1079
210,15:43.99,,Alia GRAY,12 NOV 1988,USA,7f1,,"Palo Alto, CA (USA)",01 APR 2016,1079
211,15:44.00,,Swati GADHWE,01 JUN 1990,IND,2,,New Delhi (IND),28 APR 2016,1079
212,15:44.07,,Ai INOUE,13 JAN 1990,JPN,5f1,,Nobeoka (JPN),07 MAY 2016,1079
213,15:44.14,,Amanda ECCLESTON,18 JUN 1990,USA,11f1,,"Portland, OR (USA)",12 JUN 2016,1079
214,15:44.2h,,Evaline CHELANGAT,05 OCT 1998,KEN,3,,Nairobi (KEN),22 JUN 2016,1079
215,15:44.27,,Haruna MAEKAWA,17 FEB 1994,JPN,6,,Kitakami (JPN),07 OCT 2016,1079
216,15:44.28,,Liv WESTPHAL,22 DEC 1993,FRA,8f1,,"Palo Alto, CA (USA)",01 APR 2016,1079
216,15:44.28,,Lauren HOWARTH,21 APR 1990,GBR,1,,Stretford (GBR),20 AUG 2016,1079
218,15:44.33,,Mao ICHIYAMA,29 MAY 1997,JPN,6f1,,Nobeoka (JPN),07 MAY 2016,1079
219,15:44.37,,Risa KIKUCHI,05 FEB 1990,JPN,8,,Hiroshima (JPN),29 APR 2016,1079
220,15:44.38,,Emma CLAYTON,16 JUL 1988,GBR,2,,Manchester (GBR),14 MAY 2016,1079
