Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
34,15:03.80,,Jane Jepkosgei KIPTOO,08 AUG 1982,KEN,8,,"Gottlieb-Daimler Stadion, Stuttgart (GER)",13 SEP 2008,1156
35,15:03.88,,Yelena ORLOVA,30 MAY 1980,RUS,6,,Kazan (RUS),19 JUL 2008,1156
36,15:05.38,,Veronica WANJIRU,29 OCT 1989,KEN,9,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1153
37,15:05.85,,Alemitu BEKELE,17 SEP 1977,TUR,1,,Izmir (TUR),31 MAY 2008,1152
38,15:06.07,,Yukiko AKABA,18 OCT 1979,JPN,1f1,,Kitakami (JPN),13 JUL 2008,1151
39,15:06.37,,Sentayehu EJIGU,28 JUN 1985,ETH,3,,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1151
40,15:07.15,,Yelizaveta GRECHISHNIKOVA,12 DEC 1983,RUS,7,,Kazan (RUS),19 JUL 2008,1149
41,15:07.37,,Yuriko KOBAYASHI,12 DEC 1988,JPN,1f2,,Kumamoto (JPN),05 APR 2008,1149
42,15:07.38,,Sule UTURA,08 FEB 1990,ETH,9,,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1149
43,15:07.65,,Wude AYALEW,04 JUL 1987,ETH,2,,Rieti (ITA),07 SEP 2008,1148
44,15:07.7h,,Cristina VASILOIU,04 MAR 1988,ROU,2,,Craiova (ROU),11 MAY 2008,1148
45,15:08.1h,,Daniela DONISĂ,23 APR 1988,ROU,3,,Craiova (ROU),11 MAY 2008,1147
46,15:08.26,,Bizunesh URGESA,18 JUN 1989,ETH,10,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1147
47,15:08.49,,Esther CHEMTAI,04 JUN 1988,KEN,11,,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1147
48,15:11.23,,Megan WRIGHT,27 JAN 1982,CAN,7h2,,"National Stadium, Beijing (CHN)",19 AUG 2008,1141
49,15:11.88,,Sally KIPYEGO,19 DEC 1985,KEN,1,,"Walnut, CA (USA)",18 APR 2008,1140
50,15:13.09,,Mary WANGARI,04 OCT 1986,KEN,3f2,,Kumamoto (JPN),05 APR 2008,1138
51,15:13.25,,Fei XUE,08 AUG 1989,CHN,8h2,,"National Stadium, Beijing (CHN)",19 AUG 2008,1137
52,15:13.35,,Aheza KIROS,16 OCT 1985,ETH,8,,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1137
53,15:14.21,,Asselefech MEDESSA MERGIA,23 JAN 1985,ETH,9,,"Olympiastadion, Berlin (GER)",01 JUN 2008,1136
54,15:14.57,,Marina IVANOVA,19 JAN 1982,RUS,8,,Kazan (RUS),19 JUL 2008,1135
55,15:16.25,,Simret SULTAN,20 JUL 1984,ERI,8h1,,"National Stadium, Beijing (CHN)",19 AUG 2008,1132
56,15:16.27,,Kayoko FUKUSHI,25 MAR 1982,JPN,3,,Kawasaki (JPN),29 JUN 2008,1132
57,15:16.80,,Silvia WEISSTEINER,13 JUL 1979,ITA,9,,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1131
58,15:17.74,,Tiki GELANA,22 OCT 1987,ETH,10,,"Olympiastadion, Berlin (GER)",01 JUN 2008,1129
59,15:18.01,,Doris Chepkwemoi CHANGEYWO,12 DEC 1984,KEN,11,,"Olympiastadion, Berlin (GER)",01 JUN 2008,1128
59,15:18.01,,Yelena SOKOLOVA,27 DEC 1979,RUS,9,,Kazan (RUS),19 JUL 2008,1128
61,15:18.88,,Sara SLATTERY,02 OCT 1981,USA,4,,"Eugene, OR (USA)",04 JUL 2008,1127
62,15:19.23,,Workitu AYANU,19 APR 1987,ETH,13,,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1126
63,15:19.29,,Yoko SHIBUI,14 MAR 1979,JPN,4,,Kawasaki (JPN),29 JUN 2008,1126
64,15:19.42,,Arianna LAMBIE,12 JUN 1985,USA,4,,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1126
65,15:19.43,,Monica JEPKOECH,01 JAN 1983,KEN,3,,Naimette-Xhovémont (BEL),16 JUL 2008,1126
66,15:19.57,,Emily BROWN,06 JUL 1984,USA,1f1,,"Palo Alto, CA (USA)",04 MAY 2008,1125
67,15:19.67,,Jessica AUGUSTO,08 NOV 1981,POR,12,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1125
68,15:19.96,,Olesya SYREVA,25 NOV 1983,RUS,1,,Jerez de la Frontera (ESP),24 JUN 2008,1125
69,15:20.10,,Ines CHENONGE,01 FEB 1982,KEN,13,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1124
70,15:20.87,,Judit PLA,02 MAY 1978,ESP,2,,Barcelona (ESP),19 JUL 2008,1123
71,15:21.08,,Doricah OBARE,10 JAN 1990,KEN,1f24,,Yokohama (JPN),22 NOV 2008,1123
72,15:21.12,,Kayo SUGIHARA,24 FEB 1983,JPN,5,,Kawasaki (JPN),29 JUN 2008,1122
73,15:21.20,,Nataliya BERKUT,30 MAY 1975,UKR,1,,Yalta (UKR),07 JUN 2008,1122
74,15:21.47,,Mariem ALAOUI SELSOULI,08 APR 1984,MAR,10h2,,"National Stadium, Beijing (CHN)",19 AUG 2008,1122
75,15:21.85,,Olga KRAVTSOVA,25 JUL 1981,BLR,9h1,,"National Stadium, Beijing (CHN)",19 AUG 2008,1121
76,15:21.92,,Krisztina PAPP,17 DEC 1982,HUN,2,,Jerez de la Frontera (ESP),24 JUN 2008,1121
77,15:23.51,,Pauline Kiragu WANGURU,26 AUG 1980,KEN,1,,Hiroshima (JPN),29 APR 2008,1118
78,15:23.78,,Alina PROKOPEVA,16 AUG 1985,RUS,12,,Kazan (RUS),19 JUL 2008,1117
79,15:23.81,,Yingying ZHANG,04 JAN 1990,CHN,11h1,,"National Stadium, Beijing (CHN)",19 AUG 2008,1117
80,15:24.03,,Georgie CLARKE,17 JUN 1984,AUS,1,,Sydney (AUS),16 FEB 2008,1117
81,15:24.45,,Ann Karindi MWANGI,08 DEC 1988,KEN,2,,Yokohama (JPN),28 SEP 2008,1116
82,15:25.26,,Bethelhem MOGES,03 MAY 1991,ETH,3,,Yokohama (JPN),28 SEP 2008,1115
83,15:25.34,,Olivera JEVTIĆ,24 JUL 1977,SRB,1,,Novi Sad (SRB),08 JUN 2008,1114
84,15:25.47,,Molly HUDDLE,31 AUG 1984,USA,4,,"Walnut, CA (USA)",18 APR 2008,1114
85,15:25.57,,Souad KABOUCHIA,12 AUG 1982,MAR,4,,Barcelona (ESP),19 JUL 2008,1114
86,15:25.69,,Biruk KONJIT TILAHUN,22 SEP 1987,ETH,4,,Yokohama (JPN),28 SEP 2008,1114
87,15:26.31,,Megumi SEIKE,26 FEB 1987,JPN,3f1,,Nobeoka (JPN),31 MAY 2008,1113
88,15:26.57,,Isabel CHECA,27 DEC 1982,ESP,3,,Jerez de la Frontera (ESP),24 JUN 2008,1112
89,15:26.96,,Laura WHITTLE,27 JUN 1985,GBR,4,,Jerez de la Frontera (ESP),24 JUN 2008,1111
90,15:27.08,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,14,,"Olympiastadion, Berlin (GER)",01 JUN 2008,1111
91,15:27.27,,Philomena CHEYECH,05 JUL 1982,KEN,1,,Yokohama (JPN),20 APR 2008,1111
92,15:28.04,,Christin WURTH-THOMAS,11 JUL 1980,USA,5,,"Walnut, CA (USA)",18 APR 2008,1109
93,15:28.16,,Kseniya AGAFONOVA,04 MAR 1983,RUS,5,,Jerez de la Frontera (ESP),24 JUN 2008,1109
94,15:28.48,,Inês MONTEIRO,18 MAY 1980,POR,7,,Stockholm (SWE),22 JUL 2008,1108
95,15:28.76,,Aya MANOME,30 AUG 1982,JPN,4,,Hiroshima (JPN),29 APR 2008,1108
96,15:29.05,,Mestawat TUFA,14 SEP 1983,ETH,14,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1107
97,15:30.17,,Gladys WAIRIMU,15 JUL 1991,KEN,5,,Yokohama (JPN),28 SEP 2008,1105
98,15:30.70,,Natalya POPKOVA,21 SEP 1988,RUS,1,,Chelyabinsk (RUS),27 JUN 2008,1104
99,15:32.03,,Hiromi OMINAMI,15 NOV 1975,JPN,1,,Niigata (JPN),13 OCT 2008,1102
100,15:32.25,,Xue BAI,13 DEC 1988,CHN,1f1,,Shijiazhuang (CHN),11 OCT 2008,1101
101,15:32.79,,Noriko MATSUOKA,02 MAY 1979,JPN,6,,Kawasaki (JPN),29 JUN 2008,1100
102,15:32.94,,Renee BAILLIE,25 DEC 1981,USA,2,,"Seattle, WA (USA) (i)",01 FEB 2008,0
103,15:33.04,,Mari OZAKI,16 JUL 1975,JPN,3f1,,Kitakami (JPN),13 JUL 2008,1100
104,15:33.05,,Julia LUCAS,04 MAR 1984,USA,6,,"Walnut, CA (USA)",18 APR 2008,1100
105,15:33.88,,Cack FERRELL,21 JUN 1984,USA,7,,"Walnut, CA (USA)",18 APR 2008,1098
106,15:34.07,,Elena ROMAGNOLO,05 OCT 1982,ITA,2,,Firenze (ITA),28 JUN 2008,1098
107,15:34.19,,Madoka OGI,26 OCT 1983,JPN,4f1,,Nobeoka (JPN),31 MAY 2008,1098
108,15:34.23,,Amy RUDOLPH,18 SEP 1973,USA,8,,Stockholm (SWE),22 JUL 2008,1098
109,15:34.43,,Julie CULLEY,10 SEP 1981,USA,7,,"Eugene, OR (USA)",04 JUL 2008,1097
110,15:35.12,,Shoko MORI,17 MAY 1984,JPN,6,,Yokohama (JPN),28 SEP 2008,1096
111,15:35.48,,Rebecca DONAGHUE,24 FEB 1976,USA,8,,"Eugene, OR (USA)",04 JUL 2008,1095
112,15:35.61,,Akane TAIRA,03 NOV 1982,JPN,7,,Kawasaki (JPN),29 JUN 2008,1095
112,15:35.61,,Sabine FISCHER,29 JUN 1973,SUI,4,,Naimette-Xhovémont (BEL),16 JUL 2008,1095
114,15:35.66,,Naoko HAYASHI,28 AUG 1987,JPN,1f1,,Fukagawa (JPN),11 JUN 2008,1095
115,15:35.87,,Kazue KOJIMA,14 OCT 1987,JPN,8,,Kawasaki (JPN),29 JUN 2008,1095
116,15:35.90,,Rong CHEN,18 MAY 1988,CHN,2f2,,Shijiazhuang (CHN),11 OCT 2008,1094
117,15:36.07,,Maria Elena VALENCIA JIMÉNEZ,25 MAY 1983,MEX,8,,"Walnut, CA (USA)",18 APR 2008,1094
118,15:36.23,,Winfredah KEBASO,16 APR 1985,KEN,5,,Hiroshima (JPN),29 APR 2008,1094
119,15:36.44,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,1,,Szczecin (POL),04 JUL 2008,1093
120,15:36.50,,Hitomi NIIYA,26 FEB 1988,JPN,6,,Hiroshima (JPN),29 APR 2008,1093
121,15:36.52,,Maureen MCCANDLESS,24 AUG 1983,USA,2h1,,"Eugene, OR (USA)",30 JUN 2008,1093
122,15:36.53,,Chiaki TAKAGI,22 SEP 1987,JPN,9,,Kawasaki (JPN),29 JUN 2008,1093
123,15:36.72,,Kasumi NISHIHARA,01 MAR 1989,JPN,2f24,,Yokohama (JPN),22 NOV 2008,1093
124,15:37.01,,Mary Wacera NGUGI,17 DEC 1988,KEN,5,,Barcelona (ESP),19 JUL 2008,1092
125,15:37.07,,Melissa COOK,22 NOV 1979,USA,4h1,,"Eugene, OR (USA)",30 JUN 2008,1092
126,15:37.73,,Tasmin FANNING,27 AUG 1987,USA,6h1,,"Eugene, OR (USA)",30 JUN 2008,1091
127,15:38.37,,Yui SAKAI,19 JAN 1988,JPN,6,,Naimette-Xhovémont (BEL),16 JUL 2008,1090
128,15:38.47,,Keiko NOGAMI,06 DEC 1985,JPN,6f1,,Nobeoka (JPN),31 MAY 2008,1090
129,15:38.60,,Hayley YELLING,03 JAN 1974,GBR,2,,Birmingham (GBR),13 JUL 2008,1089
130,15:39.15,,Galina YEGOROVA,05 AUG 1983,RUS,2,,Moskva (RUS) (i),08 FEB 2008,1111
131,15:39.56,,Ryoko KIZAKI,21 JUN 1985,JPN,7f1,,Nobeoka (JPN),31 MAY 2008,1088
132,15:39.92,,Katrina WOOTTON,02 SEP 1985,GBR,15,,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1087
133,15:40.18,,Yuika MORI,25 JAN 1988,JPN,3f24,,Yokohama (JPN),22 NOV 2008,1086
134,15:40.54,,Yoshimi OZAKI,01 JUL 1981,JPN,10,,Kawasaki (JPN),29 JUN 2008,1086
135,15:40.73,,Kate REED,28 SEP 1982,GBR,2,,"Parc des Sports, Annecy (FRA)",22 JUN 2008,1085
136,15:40.78,,Christine Kambua MUYANGA,21 MAR 1991,KEN,1f4,,Kobe (JPN),11 OCT 2008,1085
137,15:41.20,,Galina MAKSIMOVA,02 JAN 1986,RUS,2,,Chelyabinsk (RUS),27 JUN 2008,1084
138,15:42.00,,Aya NAGATA,31 MAR 1990,JPN,1f5,,Yokohama (JPN),25 DEC 2008,1083
139,15:42.10,,Mika YOSHIKAWA,16 SEP 1984,JPN,9f1,,Nobeoka (JPN),31 MAY 2008,1083
140,15:42.16,,Barbara PARKER,08 NOV 1982,GBR,9,,"Walnut, CA (USA)",18 APR 2008,1083
141,15:42.22,,Natalya GORCHAKOVA,17 APR 1983,RUS,3,,Moskva (RUS) (i),08 FEB 2008,1105
142,15:42.60,,Katie MCGREGOR,02 SEP 1977,USA,7,,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1082
143,15:42.64,,Yingying ZHU,18 AUG 1988,CHN,1f1,,Hangzhou (CHN),13 APR 2008,1082
144,15:43.11,,Mika OKUNAGA,27 OCT 1982,JPN,12,,Kawasaki (JPN),29 JUN 2008,1081
145,15:43.40,,Chong ZHANG,16 MAR 1984,CHN,2f1,,Hangzhou (CHN),13 APR 2008,1080
146,15:43.44,,Xiaofan HAO,09 DEC 1989,CHN,2,,Beijing (CHN),25 MAY 2008,1080
147,15:43.50,,Irene KIMAIYO,25 JAN 1983,KEN,10,,"Walnut, CA (USA)",18 APR 2008,1080
148,15:43.61,,Maria MCCAMBRIDGE,10 JUL 1975,IRL,7,,Jerez de la Frontera (ESP),24 JUN 2008,1080
149,15:43.82,,Nicole BLOOD,25 APR 1988,USA,11,,"Walnut, CA (USA)",18 APR 2008,1080
150,15:43.83,,Michi NUMATA,06 MAY 1989,JPN,4f24,,Yokohama (JPN),22 NOV 2008,1080
151,15:43.89,,Angeline NYIRANSABIMANA,10 JAN 1985,RWA,8,,Jerez de la Frontera (ESP),24 JUN 2008,1079
152,15:43.98,,Yuko SHIMIZU,13 JUL 1985,JPN,2,,Yamagata (JPN),27 SEP 2008,1079
153,15:44.11,,Kazuka WAKAZUKI,03 SEP 1983,JPN,11f1,,Nobeoka (JPN),31 MAY 2008,1079
154,15:44.17,,Seika NISHIKAWA,17 JUL 1987,JPN,12f1,,Nobeoka (JPN),31 MAY 2008,1079
155,15:44.20,,Mimi BELETE,09 JUN 1988,BEL,15,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1079
156,15:44.51,,Tomoka INADOMI,16 JAN 1986,JPN,2,,Niigata (JPN),13 OCT 2008,1078
157,15:44.55,,Huirong CHEN,01 JUN 1988,CHN,3f2,,Shijiazhuang (CHN),11 OCT 2008,1078
158,15:44.84,,Chengcheng JIANG,05 NOV 1986,CHN,3f1,,Hangzhou (CHN),13 APR 2008,1078
159,15:45.10,,Yukino NINOMIYA,03 DEC 1990,JPN,7,,Yokohama (JPN),28 SEP 2008,1077
160,15:45.20,,Mizuho NASUKAWA,22 NOV 1979,JPN,3,,Yamagata (JPN),27 SEP 2008,1077
161,15:45.32,,Lisa BLOMME,11 FEB 1978,SWE,12,,"Walnut, CA (USA)",18 APR 2008,1077
162,15:45.61,,Preeja SREEDHARAN,13 MAR 1982,IND,1,,Solihull (GBR),28 JUN 2008,1076
163,15:45.78,,Angela BIZZARRI,15 FEB 1988,USA,8h1,,"Eugene, OR (USA)",30 JUN 2008,1076
164,15:45.79,,Harumi HIROYAMA-SUZUKI,02 SEP 1968,JPN,4,,Yamagata (JPN),27 SEP 2008,1076
165,15:45.96,,Dulce María RODRÍGUEZ,14 AUG 1972,MEX,13,,"Walnut, CA (USA)",18 APR 2008,1076
166,15:46.01,,Jebichi YATOR,10 MAR 1988,KEN,7,,Naimette-Xhovémont (BEL),16 JUL 2008,1076
167,15:46.46,,Yuka IZUMI,18 JAN 1985,JPN,2,,Abashiri (JPN),09 JUL 2008,1075
168,15:46.55,,Amy YODER BEGLEY,11 JAN 1978,USA,2,,"Eugene, OR (USA)",25 APR 2008,1075
169,15:46.64,,Mai ISHIBASHI,02 JUL 1989,JPN,6f24,,Yokohama (JPN),22 NOV 2008,1074
170,15:47.03,,Serena BURLA,29 JUL 1982,USA,1,,"Columbia, MO (USA)",28 MAR 2008,1074
171,15:47.18,,Nelly CHEBET,10 JAN 1992,KEN,6,,Rieti (ITA),07 SEP 2008,1073
172,15:47.62,,Amy CRAGG,21 JAN 1984,USA,8,,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1073
173,15:47.91,,Saki NAKAMICHI,17 JAN 1991,JPN,8,,Yokohama (JPN),28 SEP 2008,1072
174,15:47.96,,Sayo HAYAKAWA,19 DEC 1985,JPN,14f1,,Nobeoka (JPN),31 MAY 2008,1072
175,15:48.28,,Yoshiko FUJINAGA,15 AUG 1981,JPN,4f5,,Yokohama (JPN),25 DEC 2008,1071
176,15:48.33,,René KALMER,03 NOV 1980,RSA,2,,Sydney (AUS),16 FEB 2008,1071
177,15:48.60,,Svetlana SIMAKOVA,12 JUN 1987,RUS,3,,Chelyabinsk (RUS),27 JUN 2008,1071
178,15:48.74,,Maki ARAI,18 SEP 1987,JPN,7f24,,Yokohama (JPN),22 NOV 2008,1070
179,15:48.78,,Xiaoqin DONG,02 JAN 1983,CHN,3f1,,"Palo Alto, CA (USA)",04 APR 2008,1070
180,15:48.85,,Shoko MIYAZAKI,11 NOV 1986,JPN,5f5,,Yokohama (JPN),25 DEC 2008,1070
181,15:49.25,,Yurika NAKAMURA,01 APR 1986,JPN,9,,Yamagata (JPN),27 SEP 2008,1069
182,15:49.54,,Teresa MCWALTERS,15 NOV 1984,USA,7h2,,"Eugene, OR (USA)",30 JUN 2008,1069
183,15:49.55,,Saori YAMASHITA,13 JUN 1983,JPN,8f24,,Yokohama (JPN),22 NOV 2008,1069
184,15:49.65,,Mariko NAKAO,24 AUG 1984,JPN,4f1,,Kitakami (JPN),13 JUL 2008,1069
185,15:49.77,,Megumi KINUKAWA,07 AUG 1989,JPN,10,,Yamagata (JPN),27 SEP 2008,1069
186,15:49.98,,Helen CLITHEROE,02 JAN 1974,GBR,19,,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1068
187,15:50.10,,Maki SUZAWA,09 SEP 1988,JPN,16f1,,Nobeoka (JPN),31 MAY 2008,1068
188,15:50.19,,Nakano HAYASHI,09 MAR 1989,JPN,11,,Yamagata (JPN),27 SEP 2008,1068
189,15:50.41,,Saori GOTO,13 AUG 1988,JPN,12,,Yamagata (JPN),27 SEP 2008,1067
190,15:50.73,,Rebecca LOWE,15 SEP 1988,AUS,5,,"Des Moines, IA (USA)",13 JUN 2008,1067
191,15:50.98,,Regina KASHAYEVA,17 MAY 1979,RUS,3,,"Parc des Sports, Annecy (FRA)",22 JUN 2008,1066
192,15:51.06,,Sakiko ISHIBASHI,27 FEB 1987,JPN,10f24,,Yokohama (JPN),22 NOV 2008,1066
193,15:51.40,,Rie MATSUMOTO,19 NOV 1984,JPN,17f1,,Nobeoka (JPN),31 MAY 2008,1065
194,15:51.69,,Mary NJERI,,KEN,1f1,,Kumamoto (JPN),05 APR 2008,1065
195,15:51.83,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,9,,Jerez de la Frontera (ESP),24 JUN 2008,1065
196,15:51.98,,Miki OHIRA,28 JUN 1981,JPN,3,,Abashiri (JPN),09 JUL 2008,1064
197,15:52.21,,Malika ASAHSSAH,24 SEP 1982,MAR,6,,Barcelona (ESP),19 JUL 2008,1064
198,15:52.71,,Oksana SKLYARENKO,04 MAY 1981,UKR,2,,Yalta (UKR),06 JUN 2008,1063
199,15:52.81,,Viktoriya TRUSHENKO,19 JUL 1984,RUS,1,,Krasnodar (RUS),05 JUN 2008,1063
200,15:53.03,,Yukari ABE,29 NOV 1991,JPN,11f24,,Yokohama (JPN),22 NOV 2008,1062
201,15:53.22,,Yukari SO,20 APR 1984,JPN,16,,Yamagata (JPN),27 SEP 2008,1062
202,15:53.30,,Mayumi FUJITA,26 MAY 1983,JPN,2f1,,Kumamoto (JPN),05 APR 2008,1062
203,15:53.37,,Taeko NOGAMI,,JPN,3f1,,Kumamoto (JPN),05 APR 2008,1062
204,15:53.41,,Nazumi TOMONAGA,13 MAR 1989,JPN,17,,Yamagata (JPN),27 SEP 2008,1062
205,15:53.43,,Rie TAKAYOSHI,31 AUG 1988,JPN,4,,Abashiri (JPN),09 JUL 2008,1062
206,15:53.82,,Sonia BEJARANO,02 AUG 1981,ESP,14,,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1061
207,15:54.08,,Yuri TAKAMIZAWA,19 MAR 1989,JPN,9,,Oita (JPN),03 OCT 2008,1061
208,15:54.38,,Fernanda RIBEIRO,23 JUN 1969,POR,2,,Leiria (POR),22 JUN 2008,1060
209,15:54.70,,Natsumi ASANAGA,,JPN,4f1,,Kumamoto (JPN),05 APR 2008,1059
210,15:54.75,,Huina XING,25 FEB 1984,CHN,4f1,,"Palo Alto, CA (USA)",04 APR 2008,1059
211,15:54.81,,Almenesh BELETE,26 JUL 1989,ETH,16,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1059
212,15:54.90,,Lisa UHL,31 AUG 1987,USA,2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1081
213,15:55.32,,Akiko MATSUYAMA,24 JUL 1989,JPN,2f4,,Kobe (JPN),11 OCT 2008,1058
214,15:55.33,,Estela NAVASCUES,03 FEB 1981,ESP,10,,Jerez de la Frontera (ESP),24 JUN 2008,1058
215,15:55.42,,Hiroko MIYAUCHI,19 JUN 1983,JPN,4f1,,Fukagawa (JPN),11 JUN 2008,1058
216,15:55.58,,Yoko NISHIMI,17 JUL 1987,JPN,3,,Isahaya (JPN),07 JUN 2008,1058
217,15:55.75,,Mary Wachuka MWANGI,19 AUG 1984,KEN,5f1,,Kumamoto (JPN),05 APR 2008,1057
218,15:55.86,,Su-yeon KIM,10 NOV 1979,KOR,19f1,,Nobeoka (JPN),31 MAY 2008,1057
219,15:56.0h,,Gladys CHERONO,12 MAY 1983,KEN,2,,Nairobi (KEN),23 MAY 2008,1057
219,15:56.0h,,Irene Kwambai KIPCHUMBA,25 OCT 1978,KEN,3,,Nairobi (KEN),23 MAY 2008,1057
221,15:56.15,,Rei OHARA,10 AUG 1990,JPN,1,,Oita (JPN),07 OCT 2008,1057
222,15:56.17,,Maya IINO,05 FEB 1988,JPN,6f5,,Yokohama (JPN),25 DEC 2008,1057
223,15:56.20,,Yukari TOKUDA,14 MAR 1988,JPN,20f1,,Nobeoka (JPN),31 MAY 2008,1057
224,15:56.38,,Rieko SAKANE,01 OCT 1982,JPN,1,,Yokohama (JPN),13 DEC 2008,1056
225,15:56.48,,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,2,,Nairobi (KEN),28 JUN 2008,1056
