Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
21,14:53.05,Eilish MCCOLGAN,25 NOV 1990,GBR,2,,"Olympiastadion, Berlin (GER)",12 AUG 2018,1177
22,14:53.14,Loice CHEMNUNG,22 FEB 1997,KEN,2,,Bellinzona (SUI),18 JUL 2018,1176
23,14:55.63,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1172
24,14:57.52,Letesenbet GIDEY,20 MAR 1998,ETH,7,,"Letzigrund, Zürich (SUI)",30 AUG 2018,1168
25,14:57.63,Yasemin CAN,11 DEC 1996,TUR,3,,"Olympiastadion, Berlin (GER)",12 AUG 2018,1168
26,15:01.15,Lilian Kasait RENGERUK,03 MAY 1997,KEN,5,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1161
27,15:01.44,Molly HUDDLE,31 AUG 1984,USA,2,,Heusden-Zolder (BEL),21 JUL 2018,1160
28,15:01.98,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,6,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1159
29,15:02.44,Karissa SCHWEIZER,04 MAY 1996,USA,3,,Heusden-Zolder (BEL),21 JUL 2018,1158
30,15:03.11,Lilian Kasait RENGERUK,03 MAY 1997,KEN,8,,"Letzigrund, Zürich (SUI)",30 AUG 2018,1157
31,15:03.73,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,4,,"Olympiastadion, Berlin (GER)",12 AUG 2018,1156
32,15:04.14,Dominique SCOTT,24 JUN 1992,RSA,4,,Heusden-Zolder (BEL),21 JUL 2018,1155
33,15:04.16,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,9,,"Letzigrund, Zürich (SUI)",30 AUG 2018,1155
34,15:04.75,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,5,,"Olympiastadion, Berlin (GER)",12 AUG 2018,1154
35,15:05.21,Meskerem MAMO,13 APR 1999,ETH,1,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1153
36,15:06.19,Madeleine HILLS,15 MAY 1987,AUS,5,,Heusden-Zolder (BEL),21 JUL 2018,1151
37,15:06.84,Gloria KITE,10 JAN 1998,KEN,2,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1150
38,15:07.90,Abersh MINSEWO,22 FEB 2001,ETH,3,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1148
39,15:08.08,Kalkidan GEZAHEGNE,08 MAY 1991,BRN,1,,Jakarta (INA),28 AUG 2018,1147
40,15:08.20,Marielle HALL,28 JAN 1992,USA,6,,Heusden-Zolder (BEL),21 JUL 2018,1147
41,15:08.61,Rosemary WANJIRU,09 DEC 1994,KEN,1f1,,Hiroshima (JPN),28 APR 2018,1146
42,15:09.00,Eilish MCCOLGAN,25 NOV 1990,GBR,10,,"Letzigrund, Zürich (SUI)",30 AUG 2018,1146
43,15:09.42,Eva CHERONO,15 AUG 1996,KEN,4,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1145
44,15:09.62,Vanessa FRASER,27 JUL 1995,USA,7,,Heusden-Zolder (BEL),21 JUL 2018,1144
45,15:09.65,Susan KRUMINS,08 JUL 1986,NED,6,,"Olympiastadion, Berlin (GER)",12 AUG 2018,1144
46,15:09.82,Hellen OBIRI,13 DEC 1989,KEN,1,,Nairobi (KEN),23 JUN 2018,1144
47,15:10.23,Dominique SCOTT,24 JUN 1992,RSA,7,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1143
48,15:10.91,Rina NABESHIMA,16 DEC 1993,JPN,8,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1142
49,15:11.00,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,9,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1142
50,15:11.27,Sarah PAGANO,23 JUL 1991,USA,8,,Heusden-Zolder (BEL),21 JUL 2018,1141
51,15:11.65,Dominique SCOTT,24 JUN 1992,RSA,9,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1141
52,15:12.17,Elena BURKARD,10 FEB 1992,GER,5,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1140
53,15:13.11,Hellen OBIRI,13 DEC 1989,KEN,1,,Gold Coast (AUS),14 APR 2018,1138
54,15:13.15,Gloria KITE,10 JAN 1998,KEN,3,,Bellinzona (SUI),18 JUL 2018,1138
55,15:13.66,Emily SISSON,12 OCT 1991,USA,9,,Heusden-Zolder (BEL),21 JUL 2018,1137
56,15:13.89,Teresa MUSSO,2002,KEN,1f3,,Oita (JPN),20 OCT 2018,1136
57,15:14.52,Lilian Kasait RENGERUK,03 MAY 1997,KEN,2,,Nairobi (KEN),23 JUN 2018,1135
58,15:15.03,Rosemary WANJIRU,09 DEC 1994,KEN,1f2,,Osaka (JPN),23 SEP 2018,1134
59,15:15.23,Lauren PAQUETTE,27 JUN 1986,USA,10,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1134
60,15:15.28,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,2,,Gold Coast (AUS),14 APR 2018,1134
61,15:15.33,Meraf BAHTA,24 JUN 1989,SWE,1f2,,"Palo Alto, CA (USA)",03 MAY 2018,1133
62,15:15.34,Beatrice CHEPKOECH,06 JUL 1991,KEN,3,,Nairobi (KEN),23 JUN 2018,1133
63,15:15.35,Andrea SECCAFIEN,27 AUG 1990,CAN,6,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1133
63,15:15.35,Cynthia BAIRE,17 DEC 2002,KEN,2f3,,Oita (JPN),20 OCT 2018,1133
65,15:15.65,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,2f1,,Hiroshima (JPN),28 APR 2018,1133
66,15:15.77,Jip VASTENBURG,21 MAR 1994,NED,10,,Heusden-Zolder (BEL),21 JUL 2018,1133
67,15:15.80,Nozomi TANAKA,04 SEP 1999,JPN,1f2,,Niigata (JPN),14 OCT 2018,1133
68,15:15.88,Rachel SCHNEIDER,18 JUL 1991,USA,2f2,,"Palo Alto, CA (USA)",03 MAY 2018,1132
69,15:16.03,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,2f2,,Osaka (JPN),23 SEP 2018,1132
70,15:16.13,Ancuţa BOBOCEL,03 OCT 1987,ROU,7,,"Olympiastadion, Berlin (GER)",12 AUG 2018,1132
71,15:16.34,Kate VAN BUSKIRK,09 JUN 1987,CAN,3f2,,"Palo Alto, CA (USA)",03 MAY 2018,1132
72,15:16.51,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,1f1,,Nijmegen (NED),08 JUN 2018,1131
73,15:16.53,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f1,,Nobeoka (JPN),05 MAY 2018,1131
74,15:16.57,Marielle HALL,28 JAN 1992,USA,1,,"Portland, OR (USA)",10 JUN 2018,1131
75,15:16.99,Loice CHEMNUNG,22 FEB 1997,KEN,4,,Nairobi (KEN),23 JUN 2018,1130
76,15:17.01,Eilish MCCOLGAN,25 NOV 1990,GBR,2f1,,Nijmegen (NED),08 JUN 2018,1130
77,15:17.47,Hanna KLEIN,06 APR 1993,GER,1,,Nürnberg (GER),22 JUL 2018,1129
78,15:17.81,Lonah Chemtai SALPETER,12 DEC 1988,ISR,1,,Kortrijk (BEL),14 JUL 2018,1129
79,15:17.83,Joyline CHEROTICH,22 MAR 1998,KEN,3f1,,Nijmegen (NED),08 JUN 2018,1129
80,15:18.14,Linn NILSSON,15 OCT 1990,SWE,4f2,,"Palo Alto, CA (USA)",03 MAY 2018,1128
81,15:18.36,Jessica O'CONNELL,10 FEB 1989,CAN,2,,"Portland, OR (USA)",10 JUN 2018,1128
82,15:18.43,Melissa DUNCAN,30 JAN 1990,AUS,4f1,,Nijmegen (NED),08 JUN 2018,1128
83,15:18.77,Linden HALL,20 JUN 1991,AUS,1,,Glendale (AUS),20 JAN 2018,1127
83,15:18.77,Stephanie TWELL,17 AUG 1989,GBR,5f1,,Nijmegen (NED),08 JUN 2018,1127
85,15:18.88,Katie MACKEY,12 NOV 1987,USA,5f2,,"Palo Alto, CA (USA)",03 MAY 2018,1127
86,15:19.11,Yelena KOROBKINA,25 NOV 1990,RUS,1,,Kazan (RUS),19 JUL 2018,1126
87,15:19.17,Lauren PAQUETTE,27 JUN 1986,USA,1,,"Los Angeles, CA (USA)",17 MAY 2018,1126
88,15:19.59,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f3,,Yokohama (JPN),20 OCT 2018,1125
89,15:19.61,Maureen KOSTER,03 JUL 1992,NED,6f2,,"Palo Alto, CA (USA)",03 MAY 2018,1125
90,15:19.65,Karissa SCHWEIZER,04 MAY 1996,USA,1h1,,"Sacramento, CA (USA)",26 MAY 2018,1125
91,15:19.93,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,2,,Kortrijk (BEL),14 JUL 2018,1125
92,15:20.06,Ednah KURGAT,15 JUN 1991,USA,7f2,,"Palo Alto, CA (USA)",03 MAY 2018,1124
93,15:20.08,Yui FUKUDA,01 JUN 1995,JPN,8f2,,"Palo Alto, CA (USA)",03 MAY 2018,1124
94,15:20.10,Vanessa FRASER,27 JUL 1995,USA,9f2,,"Palo Alto, CA (USA)",03 MAY 2018,1124
95,15:20.14,Naomi MUSSONI,06 DEC 1998,KEN,1f2,,Hiroshima (JPN),28 APR 2018,1124
96,15:20.24,Ann Karindi MWANGI,08 DEC 1988,KEN,3f1,,Hiroshima (JPN),28 APR 2018,1124
97,15:20.27,Martha MOKAYA,12 MAR 2001,KEN,1f7,,Yokohama (JPN),01 DEC 2018,1124
98,15:20.31,Andrea SECCAFIEN,27 AUG 1990,CAN,11,,Heusden-Zolder (BEL),21 JUL 2018,1124
99,15:20.56,Meskerem MAMO,13 APR 1999,ETH,11,,"Letzigrund, Zürich (SUI)",30 AUG 2018,1123
99,15:20.56,Harumi OKAMOTO,07 FEB 1998,JPN,2f7,,Yokohama (JPN),01 DEC 2018,1123
101,15:20.66,Rachel CLIFF,01 APR 1988,CAN,2,,"Los Angeles, CA (USA)",17 MAY 2018,1123
102,15:20.95,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,1f1,,Fukagawa (JPN),11 JUL 2018,1123
103,15:21.24,Molly HUDDLE,31 AUG 1984,USA,10,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1122
104,15:21.31,Minami YAMANOUCHI,21 DEC 1992,JPN,4f1,,Hiroshima (JPN),28 APR 2018,1122
105,15:21.64,Maureen KOSTER,03 JUL 1992,NED,8,,"Olympiastadion, Berlin (GER)",12 AUG 2018,1121
106,15:21.67,Tabithanjeri KAMAU,03 JUL 2000,KEN,3f7,,Yokohama (JPN),01 DEC 2018,1121
107,15:21.70,Cynthia BAIRE,17 DEC 2002,KEN,4f7,,Yokohama (JPN),01 DEC 2018,1121
108,15:21.84,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,1f2,,Kumagaya (JPN),20 MAY 2018,1121
109,15:22.32,Lauren PAQUETTE,27 JUN 1986,USA,3,,Kortrijk (BEL),14 JUL 2018,1120
110,15:22.70,Susan KRUMINS,08 JUL 1986,NED,6f1,,Nijmegen (NED),08 JUN 2018,1119
111,15:22.71,Weini KELATI FREZGHI,01 DEC 1996,ERI,10f2,,"Palo Alto, CA (USA)",03 MAY 2018,1119
112,15:22.78,Rina NABESHIMA,16 DEC 1993,JPN,11f2,,"Palo Alto, CA (USA)",03 MAY 2018,1119
113,15:22.82,Rachel SCHNEIDER,18 JUL 1991,USA,4,,Bellinzona (SUI),18 JUL 2018,1119
114,15:23.03,Nozomi TANAKA,04 SEP 1999,JPN,5f7,,Yokohama (JPN),01 DEC 2018,1119
115,15:23.07,Martha MOKAYA,12 MAR 2001,KEN,2f1,,Nobeoka (JPN),05 MAY 2018,1119
116,15:23.21,Karissa SCHWEIZER,04 MAY 1996,USA,1,,"Des Moines, IA (USA)",26 APR 2018,1118
117,15:23.22,Rachel CLIFF,01 APR 1988,CAN,3,,"Portland, OR (USA)",10 JUN 2018,1118
118,15:23.44,Fabienne SCHLUMPF,17 NOV 1990,SUI,5,,Bellinzona (SUI),18 JUL 2018,1118
119,15:23.65,Sinead DIVER,17 FEB 1977,AUS,1,,Geelong (AUS),22 DEC 2018,1118
120,15:23.71,Stephanie GARCIA,03 MAY 1988,USA,12f2,,"Palo Alto, CA (USA)",03 MAY 2018,1117
121,15:23.80,Charlotta FOUGBERG,19 JUN 1985,SWE,12,,Heusden-Zolder (BEL),21 JUL 2018,1117
122,15:23.96,Minami YAMANOUCHI,21 DEC 1992,JPN,3f1,,Nobeoka (JPN),05 MAY 2018,1117
123,15:24.01,Hitomi NIIYA,26 FEB 1988,JPN,2f2,,Niigata (JPN),14 OCT 2018,1117
124,15:24.09,Yekaterina ISHOVA,17 JAN 1989,RUS,2,,Kazan (RUS),19 JUL 2018,1117
125,15:24.16,Amy-Eloise NEALE,05 AUG 1995,GBR,13f2,,"Palo Alto, CA (USA)",03 MAY 2018,1117
126,15:24.36,Charlotta FOUGBERG,19 JUN 1985,SWE,9,,"Olympiastadion, Berlin (GER)",12 AUG 2018,1116
127,15:24.58,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,12,,"Letzigrund, Zürich (SUI)",30 AUG 2018,1116
128,15:24.64,Melissa DUNCAN,30 JAN 1990,AUS,13,,Heusden-Zolder (BEL),21 JUL 2018,1116
129,15:24.68,Camille BUSCOMB,11 JUL 1990,NZL,7f1,,Nijmegen (NED),08 JUN 2018,1116
130,15:24.70,Keiko NOGAMI,06 DEC 1985,JPN,4f1,,Nobeoka (JPN),05 MAY 2018,1116
131,15:25.02,Melissa DUNCAN,30 JAN 1990,AUS,2,,Geelong (AUS),22 DEC 2018,1115
132,15:25.25,Ednah KURGAT,15 JUN 1991,USA,2h1,,"Sacramento, CA (USA)",26 MAY 2018,1115
133,15:25.29,Jessica O'CONNELL,10 FEB 1989,CAN,14,,Heusden-Zolder (BEL),21 JUL 2018,1114
134,15:25.30,Alina REH,23 MAY 1997,GER,2,,Nürnberg (GER),22 JUL 2018,1114
135,15:25.44,Margherita MAGNANI,26 FEB 1987,ITA,14f2,,"Palo Alto, CA (USA)",03 MAY 2018,1114
136,15:25.84,Laura WEIGHTMAN,01 JUL 1991,GBR,3,,Gold Coast (AUS),14 APR 2018,1113
137,15:26.19,Rachel SCHNEIDER,18 JUL 1991,USA,1,,Toronto (CAN),10 AUG 2018,1113
138,15:26.58,Denise KREBS,27 JUN 1987,GER,3,,Nürnberg (GER),22 JUL 2018,1112
139,15:26.64,Yelena SEDOVA,01 MAR 1990,RUS,3,,Kazan (RUS),19 JUL 2018,1112
140,15:26.76,Tomomi Musembi TAKAMATSU,23 FEB 2000,JPN,6f7,,Yokohama (JPN),01 DEC 2018,1112
141,15:27.09,Sharon LOKEDI,10 MAR 1994,KEN,3h1,,"Sacramento, CA (USA)",26 MAY 2018,1111
142,15:27.36,Vanessa FRASER,27 JUL 1995,USA,1h2,,"Sacramento, CA (USA)",26 MAY 2018,1111
143,15:27.46,Allie OSTRANDER,24 DEC 1996,USA,2h2,,"Sacramento, CA (USA)",26 MAY 2018,1110
144,15:27.54,Rina NABESHIMA,16 DEC 1993,JPN,11,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",13 JUL 2018,1110
145,15:27.82,Nicole SIFUENTES,30 JUN 1986,CAN,15f2,,"Palo Alto, CA (USA)",03 MAY 2018,1110
146,15:28.54,Weini KELATI FREZGHI,01 DEC 1996,ERI,3h2,,"Sacramento, CA (USA)",26 MAY 2018,1108
147,15:28.64,Darya MASLOVA,06 MAY 1995,KGZ,1,,Bishkek (KGZ),17 JUN 2018,1108
148,15:28.74,Hellen Ekalale LOBUN,18 MAR 1999,KEN,3f2,,Osaka (JPN),23 SEP 2018,1108
149,15:29.00,Mariam WAITHIRA,23 DEC 1996,KEN,4f2,,Osaka (JPN),23 SEP 2018,1107
150,15:29.25,Sarah CHELANGAT,05 JUN 2001,UGA,8f1,,Nijmegen (NED),08 JUN 2018,1107
151,15:29.44,Natasha WODAK,17 DEC 1981,CAN,4,,"Portland, OR (USA)",10 JUN 2018,1107
152,15:29.67,Paulina KACZYŃSKA,24 JUL 1991,POL,7,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1106
153,15:29.87,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f3,,Kumamoto (JPN),07 APR 2018,1106
154,15:29.89,Amy-Eloise NEALE,05 AUG 1995,GBR,4h1,,"Sacramento, CA (USA)",26 MAY 2018,1106
155,15:30.01,Hanna KLEIN,06 APR 1993,GER,1,,Karlsruhe (GER),19 MAY 2018,1106
156,15:30.17,Juliet CHEKWEL,25 MAY 1990,UGA,4,,Gold Coast (AUS),14 APR 2018,1105
157,15:30.38,Yasemin CAN,11 DEC 1996,TUR,1,,Birmingham (GBR),26 MAY 2018,1105
158,15:30.39,Fantu WORKU,29 MAR 1999,ETH,1,,Marseille (FRA),16 JUN 2018,1105
159,15:30.57,Darya MASLOVA,06 MAY 1995,KGZ,2,,Jakarta (INA),28 AUG 2018,1104
160,15:30.59,Emelia GORECKA,29 JAN 1994,GBR,16f2,,"Palo Alto, CA (USA)",03 MAY 2018,1104
160,15:30.59,Erin CLARK,25 OCT 1994,USA,5h1,,"Sacramento, CA (USA)",26 MAY 2018,1104
162,15:30.70,Katrina COOGAN,15 NOV 1993,USA,17f2,,"Palo Alto, CA (USA)",03 MAY 2018,1104
163,15:30.74,Naruha SATO,02 OCT 1997,JPN,7f7,,Yokohama (JPN),01 DEC 2018,1104
164,15:30.77,Beatrice CHEBET,05 MAR 2000,KEN,1,,"Ratina Stadium, Tampere (FIN)",10 JUL 2018,1104
165,15:30.84,Kate VAN BUSKIRK,09 JUN 1987,CAN,3,,"Los Angeles, CA (USA)",17 MAY 2018,1104
166,15:30.85,Denise KREBS,27 JUN 1987,GER,2,,Karlsruhe (GER),19 MAY 2018,1104
167,15:30.87,Ejgayehu TAYE,10 FEB 2000,ETH,2,,"Ratina Stadium, Tampere (FIN)",10 JUL 2018,1104
168,15:30.93,Rina NABESHIMA,16 DEC 1993,JPN,1,,Yamaguchi (JPN),24 JUN 2018,1104
169,15:31.03,Shelby HOULIHAN,08 FEB 1993,USA,1,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1104
170,15:31.21,Bontu Edao REBITU,12 DEC 1997,BRN,2,,Marseille (FRA),16 JUN 2018,1103
171,15:31.49,Shuru BULO,27 JUN 1998,ETH,5f1,,Nobeoka (JPN),05 MAY 2018,1103
172,15:31.5h,Hawi FEYSA,01 FEB 1999,ETH,1,,Addis Abeba (ETH),22 APR 2018,1103
173,15:31.54,Camille BUSCOMB,11 JUL 1990,NZL,1f1,,Auckland (NZL),21 DEC 2018,1103
174,15:31.6h,Meskerem MAMO,13 APR 1999,ETH,2,,Addis Abeba (ETH),22 APR 2018,1103
175,15:31.63,Riko MATSUZAKI,24 DEC 1992,JPN,5,,"Portland, OR (USA)",10 JUN 2018,1102
176,15:31.65,Nozomi TANAKA,04 SEP 1999,JPN,2,,Yamaguchi (JPN),24 JUN 2018,1102
177,15:31.66,Beatrice CHEBET,05 MAR 2000,KEN,1,,Nairobi (KEN),11 JUN 2018,1102
178,15:31.71,Miku MORIBAYASHI,05 SEP 1999,JPN,6f1,,Nobeoka (JPN),05 MAY 2018,1102
179,15:31.74,Pauline KAMULU,30 DEC 1994,KEN,2f2,,Kumagaya (JPN),20 MAY 2018,1102
180,15:31.86,Rina NABESHIMA,16 DEC 1993,JPN,8f7,,Yokohama (JPN),01 DEC 2018,1102
181,15:32.19,Shuru BULO,27 JUN 1998,ETH,1f1,,Kitami (JPN),07 JUL 2018,1101
182,15:32.26,Paskalia Chepkorir KIPKOECH,22 DEC 1988,KEN,5,,Nairobi (KEN),23 JUN 2018,1101
183,15:32.40,Meselu BERHE,29 MAY 2000,ETH,15,,Heusden-Zolder (BEL),21 JUL 2018,1101
184,15:32.57,Harumi OKAMOTO,07 FEB 1998,JPN,2f1,,Kitami (JPN),07 JUL 2018,1101
185,15:32.58,Camille BUSCOMB,11 JUL 1990,NZL,16,,Heusden-Zolder (BEL),21 JUL 2018,1101
186,15:32.71,Rachel SCHNEIDER,18 JUL 1991,USA,2,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1100
187,15:32.74,Selah BUSIENEI,27 DEC 1991,KEN,8,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1100
188,15:32.79,Minami YAMANOUCHI,21 DEC 1992,JPN,3,,Yamaguchi (JPN),24 JUN 2018,1100
189,15:32.93,Beyenu DEGEFA,12 JUL 1999,ETH,3,,Marseille (FRA),16 JUN 2018,1100
190,15:32.95,Marie BOUCHARD,07 DEC 1993,FRA,1,,"Palo Alto, CA (USA)",20 APR 2018,1100
191,15:33.15,Erin FINN,19 NOV 1994,USA,2,,"Palo Alto, CA (USA)",20 APR 2018,1100
192,15:33.17,Sheila CHELANGAT,11 APR 1998,KEN,6,,Bellinzona (SUI),18 JUL 2018,1100
193,15:33.22,Cally MACUMBER,19 AUG 1990,USA,6,,"Portland, OR (USA)",10 JUN 2018,1099
194,15:33.25,Louise CARTON,16 APR 1994,BEL,17,,Heusden-Zolder (BEL),21 JUL 2018,1099
195,15:33.41,Ririka HIRONAKA,24 NOV 2000,JPN,7f1,,Nobeoka (JPN),05 MAY 2018,1099
195,15:33.41,Riko MATSUZAKI,24 DEC 1992,JPN,4,,Yamaguchi (JPN),24 JUN 2018,1099
197,15:33.65,Tomoka KIMURA,12 NOV 1994,JPN,5f2,,Osaka (JPN),23 SEP 2018,1099
198,15:33.70,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,1f5,,Yokohama (JPN),10 NOV 2018,1099
199,15:34.01,Girmawit GEBRZIHAIR,21 NOV 2001,ETH,3,,"Ratina Stadium, Tampere (FIN)",10 JUL 2018,1098
200,15:34.14,Andrea SECCAFIEN,27 AUG 1990,CAN,9f1,,Nijmegen (NED),08 JUN 2018,1098
201,15:34.22,Nozomi TANAKA,04 SEP 1999,JPN,1,,Fukui (JPN),05 OCT 2018,1098
202,15:34.31,Karissa SCHWEIZER,04 MAY 1996,USA,3,,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1097
203,15:34.39,Minami YAMANOUCHI,21 DEC 1992,JPN,1,,Kagoshima (JPN),21 APR 2018,1097
204,15:34.42,Celia SULLOHERN,05 JUL 1992,AUS,1,,Gold Coast (AUS),16 FEB 2018,1097
205,15:34.43,Kaori MORITA,19 SEP 1995,JPN,5f1,,Hiroshima (JPN),28 APR 2018,1097
206,15:34.44,Lilli BURDON,26 JAN 1998,NZL,6h1,,"Sacramento, CA (USA)",26 MAY 2018,1097
206,15:34.44,Fiona O'KEEFFE,24 MAY 1998,USA,7,,"Portland, OR (USA)",10 JUN 2018,1097
208,15:34.73,Celia SULLOHERN,05 JUL 1992,AUS,5,,Gold Coast (AUS),14 APR 2018,1097
209,15:34.82,Camille BUSCOMB,11 JUL 1990,NZL,9,,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1096
210,15:34.88,Eilish MCCOLGAN,25 NOV 1990,GBR,6,,Gold Coast (AUS),14 APR 2018,1096
211,15:35.19,Hitomi NIIYA,26 FEB 1988,JPN,2f1,,Fukagawa (JPN),11 JUL 2018,1096
212,15:35.47,Tomomi Musembi TAKAMATSU,23 FEB 2000,JPN,2,,Fukui (JPN),05 OCT 2018,1095
213,15:35.50,Madeleine HILLS,15 MAY 1987,AUS,2,,Gold Coast (AUS),16 FEB 2018,1095
214,15:35.78,Chelsea BLAASE,10 APR 1994,USA,8,,"Portland, OR (USA)",10 JUN 2018,1095
215,15:35.96,Svetlana SIMAKOVA,12 JUN 1987,RUS,4,,Kazan (RUS),19 JUL 2018,1094
216,15:36.02,Mai SHOJI,09 DEC 1993,JPN,8f1,,Nobeoka (JPN),05 MAY 2018,1094
217,15:36.10,Eva CHERONO,15 AUG 1996,KEN,7,,Gold Coast (AUS),14 APR 2018,1094
217,15:36.10,Martha MOKAYA,12 MAR 2001,KEN,3f1,,Kitami (JPN),07 JUL 2018,1094
219,15:36.11,Mao ICHIYAMA,29 MAY 1997,JPN,4,,Kortrijk (BEL),14 JUL 2018,1094
220,15:36.3h,Desta BURKA,17 APR 2001,ETH,3,,Addis Abeba (ETH),22 APR 2018,1094
220,15:36.30,Regan YEE,04 JUL 1995,CAN,4,,"Los Angeles, CA (USA)",17 MAY 2018,1094
220,15:36.30,Minami YAMANOUCHI,21 DEC 1992,JPN,6f2,,Osaka (JPN),23 SEP 2018,1094
223,15:36.33,Miyuki UEHARA,22 NOV 1995,JPN,5,,Yamaguchi (JPN),24 JUN 2018,1094
