Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
105,15:35.70,,Tatyana ARYASOVA,02 APR 1979,RUS,1,,Cheboksary (RUS),15 JUN 2001,1095
106,15:35.83,,Olga ROSSEYEVA,01 AUG 1981,RUS,1,,Tula (RUS),15 JUL 2001,1095
107,15:36.31,,Jennifer CRAIN,12 FEB 1968,USA,3,,"Eugene, OR (USA)",12 MAY 2001,1094
108,15:36.38,,Momoe SHINTA,28 MAY 1979,JPN,3,,Kobe (JPN),14 OCT 2001,1094
109,15:36.69,,Simona STAICU,05 MAY 1971,HUN,3,,Budapest (HUN),23 JUN 2001,1093
110,15:36.88,,Miwako YAMANAKA,24 MAY 1978,JPN,5,,Kobe (JPN),14 OCT 2001,1093
111,15:37.12,,Kristin BEANEY-CHISUM,30 JUN 1972,USA,3,,Montréal (CAN),10 JUL 2001,1092
112,15:37.22,,Lyudmila VASILYEVA,20 OCT 1969,RUS,2,,Tula (RUS),15 JUL 2001,1092
113,15:38.17,,Mami KUSUNOKI,08 SEP 1975,JPN,6,,Hiroshima (JPN),29 APR 2001,1090
114,15:38.43,,Yoko SHIBUI,14 MAR 1979,JPN,9,,Osaka (JPN),12 MAY 2001,1090
115,15:38.53,,Anastasiya ZUBOVA,06 AUG 1979,RUS,2,,Cheboksary (RUS),15 JUN 2001,1090
116,15:38.75,,Yukari SAITO,17 MAR 1980,JPN,1,,Tokyo (JPN),30 SEP 2001,1089
117,15:39.37,,Anja SMOLDERS,02 JUN 1973,BEL,1,,Utrecht (NED),10 AUG 2001,1088
118,15:39.38,,Makiko KAWASHIMA,05 AUG 1977,JPN,6,,Kobe (JPN),14 OCT 2001,1088
119,15:39.77,,Tina CONNELLY,16 AUG 1970,CAN,1,,Victoria (CAN),25 MAY 2001,1087
120,15:39.82,,Guixia ZHENG,24 JUN 1973,CHN,9,,Shizuoka (JPN),03 MAY 2001,1087
121,15:39.88,,Kyoko KATAFUCHI,12 MAR 1980,JPN,10,,Shizuoka (JPN),03 MAY 2001,1087
122,15:39.96,,Tetyana BELOVOL,07 OCT 1969,UKR,1,,Kyiv (UKR),01 JUL 2001,1087
123,15:40.46,,Haruko YAMAMOTO,31 OCT 1981,JPN,7,,Hiroshima (JPN),29 APR 2001,1086
124,15:40.55,,Katalin SZENTGYÖRGYI,01 JAN 1979,HUN,1,,"Olympisch Stadion, Amsterdam (NED)",14 JUL 2001,1086
125,15:40.58,,Cláudia PEREIRA,20 FEB 1976,POR,6,,Braga (POR),04 JUL 2001,1086
126,15:40.65,,Miwa KIRIHARA,03 AUG 1982,JPN,3,,Kanazawa (JPN),30 SEP 2001,1086
127,15:40.84,,Kaori SATO,15 MAY 1980,JPN,3,,Tokyo (JPN),30 SEP 2001,1085
128,15:41.09,,Svetlana NEKHOROSH,22 JUL 1973,UKR,2,,Kyiv (UKR),01 JUL 2001,1085
129,15:41.13,,Anália ROSA,28 FEB 1976,POR,3,,Bilbao (ESP),23 JUN 2001,1085
130,15:41.39,,Luminita ZAITUC,09 OCT 1968,GER,6,,"Weserstadion, Bremen (GER)",24 JUN 2001,1084
131,15:41.59,,Annette HAND-PETERS,31 MAY 1965,USA,4,,"Eugene, OR (USA)",12 MAY 2001,1084
132,15:41.6h,,Mika OKUNAGA,27 OCT 1982,JPN,2,,Tashima (JPN),13 OCT 2001,1084
133,15:41.77,,Kara GOUCHER,09 JUL 1978,USA,7,,"Eugene, OR (USA)",24 JUN 2001,1083
134,15:41.90,,Asuka KATO,07 MAR 1980,JPN,8,,Kobe (JPN),14 OCT 2001,1083
135,15:42.0h,,Liliya SHOBUKHOVA,13 NOV 1977,RUS,1,,Yekaterinburg (RUS),29 MAY 2001,1083
135,15:42.0h,,Rie MATSUOKA,09 MAR 1977,JPN,1,,Toyonaka (JPN),24 OCT 2001,1083
137,15:42.19,,Kazue OGOSHI,02 MAR 1981,JPN,12,,Shizuoka (JPN),03 MAY 2001,1083
138,15:42.27,,Silvia SOMMAGGIO,20 NOV 1969,ITA,13,,Stockholm (SWE),17 JUL 2001,1082
139,15:42.52,,Meihua LI,26 DEC 1977,CHN,2,,Zhongshan (CHN),22 APR 2001,1082
140,15:42.80,,Esther Wanjiru MAINA,27 MAR 1977,KEN,9,,Tokyo (JPN),09 JUN 2001,1082
141,15:42.95,,Claudia STALDER,20 SEP 1972,SUI,14,,Heusden-Zolder (BEL),14 JUL 2001,1081
142,15:43.01,,Sachie OZAKI,12 MAR 1977,JPN,9,,Kobe (JPN),14 OCT 2001,1081
143,15:43.06,,Hanan FARHOUN,26 MAY 1974,FRA,15,,Heusden-Zolder (BEL),14 JUL 2001,1081
144,15:43.15,,Marina DUBROVA,09 DEC 1978,UKR,2,,Kyiv (UKR),19 MAY 2001,1081
145,15:43.17,,Shujing ZHANG,13 SEP 1978,CHN,11,,Guangzhou (CHN),23 NOV 2001,1081
146,15:43.72,,Margarita TAPIA,16 NOV 1976,MEX,2,,Victoria (CAN),25 MAY 2001,1080
146,15:43.72,,Tomoko HADORI,28 MAY 1981,JPN,10,,Kobe (JPN),14 OCT 2001,1080
148,15:43.73,,Adriana FERNÁNDEZ MIRANDA,04 APR 1971,MEX,3,,"Palo Alto, CA (USA)",09 JUN 2001,1080
149,15:44.11,,María Luisa LARRAGA,10 DEC 1970,ESP,4,,Bilbao (ESP),23 JUN 2001,1079
150,15:44.51,,Ji LI,19 SEP 1979,CHN,2,,Osaka (JPN),26 MAY 2001,1078
151,15:44.54,,Lenah CHERUIYOT,01 MAR 1973,KEN,2,,Utrecht (NED),22 JUN 2001,1078
152,15:44.74,,Zhang YANG,20 JUL 1983,CHN,3,,Zhongshan (CHN),22 APR 2001,1078
153,15:44.86,,Nasira BAGHDAD,29 OCT 1971,ALG,16,,Heusden-Zolder (BEL),14 JUL 2001,1078
154,15:45.04,,Tereza YOHANNES,1982,ETH,1,,Maia (POR),14 JUL 2001,1077
154,15:45.04,,Lucy Kabuu WANGUI,24 MAR 1984,KEN,1,,Aomori (JPN),15 JUL 2001,1077
156,15:45.12,,Nicole JEFFERSON-AISH,08 MAR 1976,USA,8,,"Eugene, OR (USA)",24 JUN 2001,1077
157,15:45.15,,Eyerusalem KUMA,07 SEP 1981,ETH,11,,Osaka (JPN),12 MAY 2001,1077
158,15:45.63,,Ines CHENONGE,01 FEB 1982,KEN,2,,Maia (POR),14 JUL 2001,1076
158,15:45.63,,Yukitomo IGUCHI,1981,JPN,6,,Kanazawa (JPN),30 SEP 2001,1076
160,15:45.95,,Maria PROTOPAPPA,05 MAY 1973,GRE,2,,Athina (GRE),17 JUN 2001,1076
161,15:46.76,,Analidia TORRE,10 OCT 1976,POR,7,,Braga (POR),04 JUL 2001,1074
162,15:46.91,,Naoko SAKATA,01 MAY 1982,JPN,4,,Kumamoto (JPN),08 APR 2001,1074
163,15:46.99,,Galina ALEKSANDROVA,15 OCT 1975,RUS,3,,Tula (RUS),15 JUL 2001,1074
164,15:47.44,,Takami NISHIYAMA,17 OCT 1980,JPN,12,,Kobe (JPN),14 OCT 2001,1073
165,15:47.6h,,Alena SAMOKHVALOVA,21 NOV 1980,RUS,2,,Yekaterinburg (RUS),29 MAY 2001,1073
166,15:47.78,,Namie YAMAMOTO,18 FEB 1980,JPN,7,,Kanazawa (JPN),30 SEP 2001,1072
167,15:48.0h,,Samukeliso MOYO,1974,ZIM,1,,Adelaide (AUS),16 FEB 2001,1072
168,15:48.11,,Mizuki NOGUCHI,03 JUL 1978,JPN,1,,Otsu (JPN),20 MAY 2001,1072
169,15:48.13,,Inga JUODEŠKIENĖ,21 OCT 1971,LTU,15h2,,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001,1072
170,15:48.27,,Yelena ZHILKINA,05 FEB 1973,RUS,4,,Tula (RUS),15 JUL 2001,1071
171,15:48.30,,Kumi TANABE,02 APR 1981,JPN,9,,Kanazawa (JPN),30 SEP 2001,1071
172,15:48.45,,Rosemary RYAN,08 NOV 1975,IRL,4,,Beijing (CHN),01 SEP 2001,1071
173,15:48.89,,Kimberly FITCHEN-YOUNG,03 SEP 1968,USA,1,,"Palo Alto, CA (USA)",31 MAR 2001,1070
174,15:49.16,,Clarisse CRUZ,09 JUL 1978,POR,3,,Maia (POR),14 JUL 2001,1070
175,15:49.84,,Lauren FLESHMAN,26 SEP 1981,USA,4,,"Walnut, CA (USA)",20 APR 2001,1068
176,15:50.13,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,,Koblenz (GER),09 MAY 2001,1068
177,15:50.18,,Nebiat HABTEMARIAM,29 DEC 1978,ERI,4,,Maia (POR),14 JUL 2001,1068
178,15:50.42,,Blake PHILLIPS-RUSSELL,24 JUL 1975,USA,5,,"Eugene, OR (USA)",12 MAY 2001,1067
179,15:50.52,,Elizabeth JACKSON,27 OCT 1977,USA,1,,"Palo Alto, CA (USA)",04 MAY 2001,1067
180,15:50.89,,Katsuko KANNO,13 MAY 1980,JPN,4,,Tokyo (JPN),30 SEP 2001,1066
180,15:50.89,,Hiromi FUJII,07 FEB 1983,JPN,10,,Kanazawa (JPN),30 SEP 2001,1066
182,15:50.97,,Etaferahu TAREKEGN,19 APR 1980,ETH,17,,Heusden-Zolder (BEL),14 JUL 2001,1066
183,15:51.39,,Mayumi TANAKA,22 AUG 1974,JPN,11,,Kanazawa (JPN),30 SEP 2001,1065
184,15:51.73,,Collette LISS-DOUGLAS,29 APR 1973,USA,6,,"Eugene, OR (USA)",12 MAY 2001,1065
185,15:52.05,,Silviya SKVORTSOVA,16 NOV 1974,RUS,3,,Moskva (RUS),27 JUL 2001,1064
186,15:52.06,,Rose WANJIRU,1981,KEN,12,,Kanazawa (JPN),30 SEP 2001,1064
187,15:52.15,,Silvia WEISSTEINER,13 JUL 1979,ITA,1,,Milano (ITA),29 JUN 2001,1064
188,15:52.51,,Akane OTSUKA,23 OCT 1976,JPN,13,,Kanazawa (JPN),30 SEP 2001,1063
189,15:52.65,,Melissa GULLI,22 NOV 1979,USA,9,,"Eugene, OR (USA)",24 JUN 2001,1063
190,15:52.66,,Elizabeth MILLER,08 NOV 1963,AUS,1,,Hobart (AUS),11 MAR 2001,1063
190,15:52.66,,Yasuko OWATARI,11 DEC 1983,JPN,9,,Kumamoto (JPN),08 APR 2001,1063
192,15:52.68,,Lisa HARVEY,07 FEB 1970,CAN,3,,Victoria (CAN),25 MAY 2001,1063
193,15:52.76,,Yoko MANABE,08 FEB 1979,JPN,10,,Nobeoka (JPN),26 MAY 2001,1063
194,15:53.48,,Ilona BARVANOVA,13 AUG 1972,UKR,4,,Kyiv (UKR),01 JUL 2001,1062
195,15:53.50,,Marie DAVIS,07 MAY 1977,USA,10,,"Eugene, OR (USA)",24 JUN 2001,1062
196,15:53.84,,Yuhong ZHANG,15 JAN 1983,CHN,12,,Guangzhou (CHN),23 NOV 2001,1061
197,15:54.40,,Megumi KOBAYASHI,04 AUG 1976,JPN,11,,Kumamoto (JPN),08 APR 2001,1060
198,15:54.72,,Sarah HANN,04 JAN 1973,USA,4,,"Palo Alto, CA (USA)",09 JUN 2001,1059
199,15:54.74,,Amy YODER BEGLEY,11 JAN 1978,USA,11,,"Eugene, OR (USA)",24 JUN 2001,1059
200,15:54.75,,Keiko ISOGAI,22 JUL 1981,JPN,3,,Hachioji (JPN),28 NOV 2001,1059
201,15:54.82,,Yoshimi OZAKI,01 JUL 1981,JPN,4,,Hachioji (JPN),28 NOV 2001,1059
202,15:54.9h,,Amanda PARKINSON,21 JUL 1971,GBR,1,,Solihull (GBR),23 JUN 2001,1059
203,15:54.93,,Melanie KRAUS,24 OCT 1974,GER,2,,Koblenz (GER),09 MAY 2001,1059
204,15:55.14,,Kim MCGREEVY,15 JUN 1975,USA,5,,"Brunswick, ME (USA)",07 JUL 2001,1059
205,15:55.26,,Mika MATSUMOTO,24 NOV 1984,JPN,12,,Kumamoto (JPN),08 APR 2001,1058
206,15:55.35,,Maggie Man Yee CHAN,28 OCT 1975,HKG,3,,"Palo Alto, CA (USA)",04 MAY 2001,1058
207,15:55.41,,Masayo KOBAYASHI,04 FEB 1980,JPN,13,,Kobe (JPN),14 OCT 2001,1058
208,15:55.43,,Larissa KLEINMANN,10 SEP 1978,GER,1,,"Fayetteville, AR (USA) (i)",26 JAN 2001,1080
209,15:55.55,,Juan LU,16 AUG 1986,CHN,13,,Guangzhou (CHN),23 NOV 2001,1058
210,15:55.58,,Kelly CORDELL,24 JAN 1970,USA,4,,"Palo Alto, CA (USA)",04 MAY 2001,1058
211,15:55.59,,Ai YAMAMOTO,06 JUL 1978,JPN,16,,Kanazawa (JPN),30 SEP 2001,1058
212,15:55.82,,Ayanoa KOZUKA,27 OCT 1977,JPN,17,,Kanazawa (JPN),30 SEP 2001,1057
213,15:55.91,,Rachel SAUDER-KINSMAN,16 MAR 1974,USA,6,,"Walnut, CA (USA)",20 APR 2001,1057
214,15:56.01,,Xiuying HU,08 OCT 1978,CHN,14,,Guangzhou (CHN),23 NOV 2001,1057
215,15:56.09,,Felicia WAMBUI,15 AUG 1983,KEN,2,,Mutsu (JPN),13 MAY 2001,1057
216,15:56.15,,Kaori YOSHIDA,04 AUG 1981,JPN,12,,Tokyo (JPN),09 JUN 2001,1057
217,15:56.27,,Hiromi OMINAMI,15 NOV 1975,JPN,15,,Kobe (JPN),14 OCT 2001,1056
218,15:56.63,,Rika NAKAMURA,14 JAN 1981,JPN,16,,Kobe (JPN),14 OCT 2001,1056
219,15:56.66,,Teyba ERKESSO,30 OCT 1982,ETH,15,,Stockholm (SWE),17 JUL 2001,1056
220,15:56.67,,Olena FADEEVA,23 JUN 1966,UKR,3,,Kyiv (UKR),19 MAY 2001,1056
221,15:56.68,,Kristin PRICE,25 NOV 1981,USA,7,,"Walnut, CA (USA)",20 APR 2001,1056
222,15:56.71,,Miki OYAMA,22 OCT 1979,JPN,17,,Kobe (JPN),14 OCT 2001,1056
223,15:56.82,,Olga KOZEL,25 MAR 1970,UKR,5,,Kyiv (UKR),01 JUL 2001,1055
224,15:56.91,,Risa HAGIWARA,22 NOV 1982,JPN,18,,Kobe (JPN),14 OCT 2001,1055
225,15:57.27,,Alessandra AGUILAR,01 JUL 1978,ESP,6,,San Sebastián (ESP),18 AUG 2001,1055
226,15:57.29,,Helan LI,02 JAN 1978,CHN,3,,Chengdu (CHN),29 JUN 2001,1055
227,15:57.32,,Angela NEWPORT DAVIES,21 OCT 1970,GBR,2,,Wythenshawe (GBR),23 MAY 2001,1055
228,15:57.4h,,Juliet POTTER-DOYLE,24 OCT 1981,GBR,2,,Solihull (GBR),23 JUN 2001,1054
229,15:57.55,,Maria Cristina GROSU,11 NOV 1976,ROU,1,,Bucureşti (ROU),27 MAY 2001,1054
230,15:57.61,,Catherine BERRY,08 OCT 1975,GBR,4,,Birmingham (GBR),15 JUL 2001,1054
231,15:57.64,,Ryoko KITAJIMA-EDA,12 JUN 1976,JPN,19,,Kobe (JPN),14 OCT 2001,1054
