Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
84,15:14.70,Susan KUIJKEN,08 JUL 1986,NED,8,,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013,1135
85,15:15.73,Azmera GEBRU,31 OCT 1995,ETH,11,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1133
86,15:16.11,Dominika NOWAKOWSKA,25 JAN 1985,POL,1,,Watford (GBR),30 JUN 2013,1132
87,15:17.34,Sule UTURA,08 FEB 1990,ETH,10,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1130
88,15:17.35,Amy CRAGG,21 JAN 1984,USA,4,,"Los Angeles, CA (USA)",17 MAY 2013,1130
89,15:17.43,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,1,,Kumagaya (JPN),21 SEP 2013,1129
90,15:17.47,Selly Chepyego KAPTICH,03 OCT 1985,KEN,1,,Kitakyushu (JPN),19 MAY 2013,1129
91,15:17.51,Magdalyne MASAI,21 NOV 1993,KEN,15,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1129
92,15:17.72,Dolores CHECA,27 DEC 1982,ESP,1,,Liège (BEL),10 JUL 2013,1129
93,15:18.06,Shannon ROWBURY,19 SEP 1984,USA,11,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1128
94,15:18.60,Stephanie TWELL,17 AUG 1989,GBR,11,,Paris (FRA),06 JUL 2013,1127
95,15:18.86,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,4f1,,"Palo Alto, CA (USA)",29 MAR 2013,1127
96,15:19.14,Alemitu HAROYE,09 MAY 1995,ETH,16,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1126
97,15:20.38,Afera GODFAY,25 SEP 1991,ETH,12,,Paris (FRA),06 JUL 2013,1124
98,15:20.42,Alfiya MURYASOVA,03 OCT 1988,RUS,1,,Yerino (RUS),16 JUN 2013,1124
99,15:20.49,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,2,,Kumagaya (JPN),21 SEP 2013,1124
100,15:21.08,Lucy OLIVER,18 NOV 1988,NZL,2,,"Walnut, CA (USA)",19 APR 2013,1123
101,15:21.41,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,1f1,,Nobeoka (JPN),11 MAY 2013,1122
101,15:21.41,Marisol ROMERO ROSALES,26 JAN 1983,MEX,5,,"Los Angeles, CA (USA)",17 MAY 2013,1122
103,15:21.57,Felista WANJUGU,18 FEB 1990,KEN,1,,Tokyo (JPN),09 JUN 2013,1122
104,15:21.73,Misaki ONISHI,24 FEB 1985,JPN,2,,Tokyo (JPN),09 JUN 2013,1121
105,15:22.07,Kim CONLEY,14 MAR 1986,USA,1f1,,"Palo Alto, CA (USA)",28 APR 2013,1121
106,15:22.17,Shitaye ESHETE,21 MAY 1990,BRN,2,,Pune (IND),07 JUL 2013,1120
107,15:22.23,Yelena NAGOVITSYNA,07 DEC 1982,RUS,2,,Yerino (RUS),16 JUN 2013,1120
108,15:22.79,Haftamnesh TESFAYE,28 APR 1994,ETH,1,,Sollentuna (SWE),27 JUN 2013,1119
109,15:22.94,Ruti AGA,16 JAN 1994,ETH,12,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1119
109,15:22.94,Meseret DEFAR,19 NOV 1983,ETH,1h2,,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1119
111,15:23.12,Mary Teresa CULLEN,17 AUG 1982,IRL,3,,"Walnut, CA (USA)",19 APR 2013,1119
112,15:23.17,Yelena NAGOVITSYNA,07 DEC 1982,RUS,1,,Moskva (RUS),24 JUL 2013,1119
113,15:23.41,Buze DIRIBA,09 FEB 1994,ETH,2h2,,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1118
114,15:23.65,Katie MACKEY,12 NOV 1987,USA,2f1,,"Palo Alto, CA (USA)",28 APR 2013,1118
115,15:23.77,Julia LUCAS,04 MAR 1984,USA,3f1,,"Palo Alto, CA (USA)",28 APR 2013,1117
116,15:24.11,Gotytom GEBRESLASE,15 JAN 1995,ETH,13,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1117
117,15:24.47,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,3h2,,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1116
118,15:24.83,Yelena NAGOVITSYNA,07 DEC 1982,RUS,9,,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013,1115
119,15:25.52,Karolina NADOLSKA,06 SEP 1981,POL,1,,"Portland, OR (USA)",08 JUN 2013,1114
120,15:26.05,Riko MATSUZAKI,24 DEC 1992,JPN,3,,Tokyo (JPN),09 JUN 2013,1113
121,15:26.51,Neely SPENCE GRACEY,16 APR 1990,USA,4,,"Walnut, CA (USA)",19 APR 2013,1112
122,15:26.61,Kasumi NISHIHARA,01 MAR 1989,JPN,1f5,,Yokohama (JPN),30 NOV 2013,1112
123,15:26.80,Yuika MORI,25 JAN 1988,JPN,2f5,,Yokohama (JPN),30 NOV 2013,1112
124,15:26.95,Yelena NAGOVITSYNA,07 DEC 1982,RUS,4h2,,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1111
125,15:27.31,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,14,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1111
126,15:27.35,Kim CONLEY,14 MAR 1986,USA,5h2,,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1111
127,15:27.36,Jackie ARESON,31 MAR 1988,USA,6,,"Los Angeles, CA (USA)",17 MAY 2013,1111
128,15:27.39,Iris María FUENTES-PILA,10 AUG 1980,ESP,2,,Liège (BEL),10 JUL 2013,1111
129,15:27.51,Riko MATSUZAKI,24 DEC 1992,JPN,4f1,,"Palo Alto, CA (USA)",28 APR 2013,1110
130,15:27.58,Nicole SIFUENTES,30 JUN 1986,CAN,5f1,,"Palo Alto, CA (USA)",28 APR 2013,1110
131,15:27.67,Haftamnesh TESFAYE,28 APR 1994,ETH,3,,Liège (BEL),10 JUL 2013,1110
132,15:27.84,Misaki ONISHI,24 FEB 1985,JPN,6f1,,"Palo Alto, CA (USA)",28 APR 2013,1110
133,15:28.34,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,13,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1109
134,15:28.35,Viktoriya POHORYELSKA,04 AUG 1990,UKR,1,,Yalta (UKR),05 JUN 2013,1109
135,15:28.51,Almenesh BELETE,26 JUL 1989,BEL,2,,Sollentuna (SWE),27 JUN 2013,1108
136,15:28.79,Amy CRAGG,21 JAN 1984,USA,13,,Paris (FRA),06 JUL 2013,1108
137,15:29.14,Brianna FELNAGLE,09 DEC 1986,USA,7f1,,"Palo Alto, CA (USA)",28 APR 2013,1107
138,15:29.41,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,6h2,,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1107
139,15:29.51,Marisol ROMERO ROSALES,26 JAN 1983,MEX,5,,"Walnut, CA (USA)",19 APR 2013,1106
140,15:29.64,Lisa UHL,31 AUG 1987,USA,5f1,,"Palo Alto, CA (USA)",29 MAR 2013,1106
141,15:29.72,Kate VAN BUSKIRK,09 JUN 1987,CAN,6,,"Walnut, CA (USA)",19 APR 2013,1106
142,15:29.85,Shiho TAKECHI,18 AUG 1990,JPN,4,,Tokyo (JPN),09 JUN 2013,1106
143,15:30.04,Gotytom GEBRESLASE,15 JAN 1995,ETH,4,,Liège (BEL),10 JUL 2013,1105
144,15:30.41,Rosemary WANJIRU,09 DEC 1994,KEN,3f5,,Yokohama (JPN),30 NOV 2013,1105
145,15:30.42,Dolores CHECA,27 DEC 1982,ESP,10,,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013,1105
146,15:30.46,Pauline KAMULU,30 DEC 1994,KEN,1f3,,Yokohama (JPN),29 SEP 2013,1105
147,15:30.61,Xiaojie WEI,20 NOV 1989,CHN,1,,Suzhou (CHN),01 JUN 2013,1104
148,15:30.63,Inés MELCHOR,30 AUG 1986,PER,1,,Trujillo (PER),28 NOV 2013,1104
149,15:30.82,Katrina WOOTTON,02 SEP 1985,GBR,1,,Solihull (GBR),18 MAY 2013,1104
149,15:30.82,Akari OTA,26 JAN 1994,JPN,2f3,,Yokohama (JPN),29 SEP 2013,1104
151,15:30.88,Stephanie TWELL,17 AUG 1989,GBR,2,,Watford (GBR),30 JUN 2013,1104
152,15:30.99,Judit PLA,02 MAY 1978,ESP,5,,Liège (BEL),10 JUL 2013,1104
153,15:31.45,Ayuko SUZUKI,08 OCT 1991,JPN,5,,Tokyo (JPN),09 JUN 2013,1103
154,15:31.74,Almenesh BELETE,26 JUL 1989,BEL,6,,Liège (BEL),10 JUL 2013,1102
155,15:31.78,Afera GODFAY,25 SEP 1991,ETH,14,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1102
156,15:32.45,Olga KUNGINA,17 DEC 1986,RUS,1,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1101
157,15:32.73,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,,Ulm (GER),06 JUL 2013,1100
158,15:33.21,Miyuki UEHARA,22 NOV 1995,JPN,2f1,,Nobeoka (JPN),11 MAY 2013,1100
159,15:33.25,Yukari ABE,29 NOV 1991,JPN,3f1,,Nobeoka (JPN),11 MAY 2013,1099
160,15:33.47,Mary MUNANU,12 DEC 1994,KEN,1f4,,Yokohama (JPN),16 NOV 2013,1099
161,15:33.60,Shiho TAKECHI,18 AUG 1990,JPN,3,,Kumagaya (JPN),21 SEP 2013,1099
162,15:33.63,Megan GOETHALS,08 JUL 1992,USA,7,,"Walnut, CA (USA)",19 APR 2013,1099
163,15:33.75,Sule UTURA,08 FEB 1990,ETH,1,,Budapest (HUN),10 JUL 2013,1098
164,15:33.77,Jenny SIMPSON,23 AUG 1986,USA,1,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1098
165,15:33.89,Tejitu DABA,20 AUG 1991,BRN,11,,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013,1098
166,15:34.31,Susan KUIJKEN,08 JUL 1986,NED,7h2,,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1097
167,15:34.34,Natalya PENDYUKHOVA,09 OCT 1988,RUS,1,,Sochi (RUS),26 MAY 2013,1097
168,15:34.39,Haftamnesh TESFAYE,28 APR 1994,ETH,1,,Tokyo (JPN),05 MAY 2013,1097
169,15:34.40,Kasumi NISHIHARA,01 MAR 1989,JPN,4f1,,Nobeoka (JPN),11 MAY 2013,1097
170,15:34.70,Mercy CHERONO,07 MAY 1991,KEN,1h1,,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1097
171,15:34.73,Alemitu HAROYE,09 MAY 1995,ETH,2,,Tokyo (JPN),05 MAY 2013,1097
172,15:34.84,Iris María FUENTES-PILA,10 AUG 1980,ESP,1,,Huelva (ESP),12 JUN 2013,1096
173,15:34.85,Natsuko GOTO,04 AUG 1987,JPN,4f5,,Yokohama (JPN),30 NOV 2013,1096
174,15:34.93,Almaz AYANA,21 NOV 1991,ETH,2h1,,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1096
175,15:35.24,Laura WHITTLE,27 JUN 1985,GBR,3,,Watford (GBR),30 JUN 2013,1096
176,15:35.30,Carolina TABARES,18 JUN 1986,COL,2,,Trujillo (PER),28 NOV 2013,1096
177,15:35.44,Miyuki UEHARA,22 NOV 1995,JPN,6,,Tokyo (JPN),09 JUN 2013,1095
178,15:35.45,Molly HUDDLE,31 AUG 1984,USA,2,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1095
179,15:35.55,Nadia NOUJANI,03 SEP 1981,MAR,2,,Huelva (ESP),12 JUN 2013,1095
180,15:35.65,Brenda MARTINEZ,08 SEP 1987,USA,1f4,,"Fullerton, CA (USA)",09 MAR 2013,1095
181,15:35.74,Kaoru NAGAO,26 SEP 1989,JPN,1f4,,Yokohama (JPN),21 DEC 2013,1095
182,15:35.82,Emelia GORECKA,29 JAN 1994,GBR,1,,Manchester (GBR),01 JUN 2013,1095
183,15:35.96,Treniere MOSER,27 OCT 1981,USA,2,,"Portland, OR (USA)",08 JUN 2013,1094
183,15:35.96,Trihas GEBRE,29 APR 1990,ETH,3,,Huelva (ESP),12 JUN 2013,1094
185,15:36.07,Pauline KAMULU,30 DEC 1994,KEN,5f1,,Nobeoka (JPN),11 MAY 2013,1094
186,15:36.22,Misuzu NAKAHARA,29 NOV 1994,JPN,5f5,,Yokohama (JPN),30 NOV 2013,1094
187,15:36.28,Risa KIKUCHI,05 FEB 1990,JPN,4,,Kumagaya (JPN),21 SEP 2013,1094
188,15:36.45,Delilah DICRESCENZO,09 FEB 1983,USA,8f1,,"Palo Alto, CA (USA)",28 APR 2013,1093
189,15:36.53,Afera GODFAY,25 SEP 1991,ETH,2,,Budapest (HUN),10 JUL 2013,1093
190,15:36.56,Amy VAN ALSTINE,11 NOV 1987,USA,1f2,,"Palo Alto, CA (USA)",28 APR 2013,1093
191,15:36.58,Kim CONLEY,14 MAR 1986,USA,12,,"Luzhniki Stadion, Moskva (RUS)",17 AUG 2013,1093
192,15:36.66,Chiaki MORIKAWA,22 SEP 1987,JPN,2f4,,Yokohama (JPN),21 DEC 2013,1093
193,15:36.85,Laura THWEATT,17 DEC 1988,USA,6f1,,"Palo Alto, CA (USA)",29 MAR 2013,1093
194,15:36.90,Chieko KIDO,14 MAR 1990,JPN,6f1,,Nobeoka (JPN),11 MAY 2013,1093
195,15:37.05,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,12,,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1092
196,15:37.27,Shannon ROWBURY,19 SEP 1984,USA,3,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1092
197,15:37.30,Shiho TAKECHI,18 AUG 1990,JPN,7f1,,Nobeoka (JPN),11 MAY 2013,1092
198,15:37.46,Natalya LEONTYEVA,05 JUL 1987,RUS,2,,Sochi (RUS),26 MAY 2013,1092
199,15:37.55,Mai SHOJI,09 DEC 1993,JPN,1f2,,Hiroshima (JPN),28 APR 2013,1091
200,15:37.63,Kayo ASABA,24 FEB 1983,JPN,2f4,,Yokohama (JPN),16 NOV 2013,1091
201,15:37.64,Stephanie TWELL,17 AUG 1989,GBR,15,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1091
202,15:37.69,Genet YALEW,31 DEC 1992,ETH,3,,Tokyo (JPN),05 MAY 2013,1091
203,15:37.74,Stephanie TWELL,17 AUG 1989,GBR,13,,"Letzigrund, Zürich (SUI)",29 AUG 2013,1091
204,15:37.80,Kim CONLEY,14 MAR 1986,USA,4,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1091
205,15:37.89,Ayumi UEHARA,23 NOV 1994,JPN,1f2,,Fukuroi (JPN),17 NOV 2013,1091
206,15:38.08,Ayuko SUZUKI,08 OCT 1991,JPN,2f2,,Hiroshima (JPN),28 APR 2013,1090
207,15:38.19,Elena ROMAGNOLO,05 OCT 1982,ITA,16,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2013,1090
208,15:38.22,Maki IZUMIDA,22 JAN 1996,JPN,6f5,,Yokohama (JPN),30 NOV 2013,1090
209,15:38.27,Selly Chepyego KAPTICH,03 OCT 1985,KEN,4,,Tokyo (JPN),05 MAY 2013,1090
210,15:38.30,Misaki ONISHI,24 FEB 1985,JPN,5,,Tokyo (JPN),05 MAY 2013,1090
210,15:38.30,Dominika NOWAKOWSKA,25 JAN 1985,POL,2,,Manchester (GBR),01 JUN 2013,1090
212,15:38.40,Chieko KIDO,14 MAR 1990,JPN,7f5,,Yokohama (JPN),30 NOV 2013,1090
213,15:38.50,Chelsea SODARO,09 MAY 1989,USA,5,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1090
214,15:38.62,Natalya POPKOVA,21 SEP 1988,RUS,2,,Moskva (RUS),24 JUL 2013,1089
215,15:38.63,Tejitu DABA,20 AUG 1991,BRN,3,,Pune (IND),07 JUL 2013,1089
216,15:38.68,Khadija SAMNAH,09 JUL 1983,MAR,4,,Huelva (ESP),12 JUN 2013,1089
217,15:38.73,Jessica AUGUSTO,08 NOV 1981,POR,7,,Liège (BEL),10 JUL 2013,1089
218,15:39.17,Abbey COOPER,25 MAY 1992,USA,6,,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2013,1088
219,15:39.20,Ayuko SUZUKI,08 OCT 1991,JPN,6,,Tokyo (JPN),05 MAY 2013,1088
220,15:39.32,Sara HALL,15 APR 1983,USA,9f1,,"Palo Alto, CA (USA)",28 APR 2013,1088
221,15:39.45,Mai ISHIBASHI,02 JUL 1989,JPN,7,,Tokyo (JPN),09 JUN 2013,1088
