Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
220,15:31.07,Rachel CLIFF,01 APR 1988,CAN,2,,"Portland, OR (USA)",16 JUN 2017,1104
221,15:31.13,Martha MOKAYA,12 MAR 2001,KEN,1f2,,Oita (JPN),21 OCT 2017,1103
222,15:31.21,Liv WESTPHAL,22 DEC 1993,FRA,15,,Heusden-Zolder (BEL),22 JUL 2017,1103
223,15:31.39,Nana KURAOKA,13 SEP 1997,JPN,8f1,,Abashiri (JPN),13 JUL 2017,1103
224,15:31.46,Shuri OGASAWARA,03 OCT 2000,JPN,5f1,,Hiroshima (JPN),29 APR 2017,1103
224,15:31.46,Natosha ROGERS,07 MAY 1991,USA,11,,"Sacramento, CA (USA)",23 JUN 2017,1103
226,15:31.92,Misaki ONISHI,24 FEB 1985,JPN,7f2,,"Palo Alto, CA (USA)",05 MAY 2017,1102
227,15:32.25,Miyuki UEHARA,22 NOV 1995,JPN,9f1,,Abashiri (JPN),13 JUL 2017,1101
228,15:32.34,Jessica TONN,15 FEB 1992,USA,12,,"Sacramento, CA (USA)",23 JUN 2017,1101
229,15:32.49,Elaina BALOURIS,17 DEC 1991,USA,7,,"Los Angeles, CA (USA)",18 MAY 2017,1101
230,15:32.50,Alina REH,23 MAY 1997,GER,3,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",25 JUN 2017,1101
231,15:32.89,Misaki KATO,15 JUN 1991,JPN,8f2,,Osaka (JPN),24 SEP 2017,1100
232,15:32.92,Pamela CHEROTICH,1986,KEN,1,,Kessel-Lo (BEL),19 AUG 2017,1100
233,15:33.06,Rachel SCHNEIDER,18 JUL 1991,USA,8f2,,"Palo Alto, CA (USA)",05 MAY 2017,1100
233,15:33.06,Volha MAZURONAK,14 APR 1989,BLR,1,,Brest (BLR),31 MAY 2017,1100
235,15:33.09,Nicole SIFUENTES,30 JUN 1986,CAN,15f1,,"Palo Alto, CA (USA)",05 MAY 2017,1100
236,15:33.13,Jessica TONN,15 FEB 1992,USA,2f1,,"Portland, OR (USA)",11 JUN 2017,1100
237,15:33.14,Kaori MORITA,19 SEP 1995,JPN,10f1,,Abashiri (JPN),13 JUL 2017,1100
237,15:33.14,Tomoka KIMURA,12 NOV 1994,JPN,1,,Matsuyama (JPN),06 OCT 2017,1100
239,15:33.16,Mariam WAITHIRA,23 DEC 1996,KEN,6f1,,Hiroshima (JPN),29 APR 2017,1100
240,15:33.25,Paulina KACZYŃSKA,24 JUL 1991,POL,1,,Bialogard (POL),01 JUL 2017,1099
241,15:33.28,Nazret WELDU,01 JAN 1990,ERI,2,,Carquefou (FRA),23 JUN 2017,1099
242,15:33.31,Azmera GEBRU,31 OCT 1995,ETH,1,,Andújar (ESP),02 JUN 2017,1099
243,15:33.42,Mariam WAITHIRA,23 DEC 1996,KEN,9f2,,Osaka (JPN),24 SEP 2017,1099
244,15:33.57,Sheila CHEPKIRUI,27 DEC 1990,KEN,3,,Nairobi (KEN),24 JUN 2017,1099
245,15:33.61,Ryo KOIDO,16 SEP 1997,JPN,7f1,,Hiroshima (JPN),29 APR 2017,1099
246,15:33.86,Yekaterina ISHOVA,17 JAN 1989,RUS,1,,Sochi (RUS),26 MAY 2017,1098
247,15:34.14,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,2,,Andújar (ESP),02 JUN 2017,1098
248,15:34.17,Doyeon KIM,02 SEP 1993,KOR,11f1,,Abashiri (JPN),13 JUL 2017,1098
249,15:34.44,Olga KUNGINA,17 DEC 1986,RUS,2,,Sochi (RUS),26 MAY 2017,1097
250,15:34.47,Pauline KAMULU,30 DEC 1994,KEN,1,,Akita (JPN),21 MAY 2017,1097
251,15:34.64,Tomoka KIMURA,12 NOV 1994,JPN,7,,Osaka (JPN),25 JUN 2017,1097
252,15:34.73,Liv WESTPHAL,22 DEC 1993,FRA,4,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",25 JUN 2017,1097
253,15:34.82,Jess JUDD,07 JAN 1995,GBR,1,,Manchester (GBR),27 MAY 2017,1096
254,15:34.90,Haftamnesh TESFAYE,28 APR 1994,ETH,3,,Andújar (ESP),02 JUN 2017,1096
255,15:34.91,Salomé NYIRARUKUNDO,20 DEC 1997,RWA,5,,Nijmegen (NED),02 JUN 2017,1096
256,15:34.98,Elaina BALOURIS,17 DEC 1991,USA,16,,Heusden-Zolder (BEL),22 JUL 2017,1096
257,15:35.50,Stephanie TWELL,17 AUG 1989,GBR,1,,Birmingham (GBR),02 JUL 2017,1095
258,15:35.55,Allie BUCHALSKI,12 JAN 1995,USA,1f5,,"Raleigh, NC (USA)",24 MAR 2017,1095
259,15:35.80,Rachel CLIFF,01 APR 1988,CAN,8,,"Los Angeles, CA (USA)",18 MAY 2017,1095
260,15:36.19,Kaori MORITA,19 SEP 1995,JPN,8,,Osaka (JPN),25 JUN 2017,1094
261,15:36.55,Kalkidan FENTIE,09 MAY 1998,ETH,4,,Andújar (ESP),02 JUN 2017,1093
262,15:36.65,Misaki ONISHI,24 FEB 1985,JPN,9,,Osaka (JPN),25 JUN 2017,1093
263,15:36.73,Ayuko SUZUKI,08 OCT 1991,JPN,2f2,,Oita (JPN),21 OCT 2017,1093
264,15:36.74,Daeun JEONG,09 MAY 1997,KOR,12f1,,Abashiri (JPN),13 JUL 2017,1093
265,15:36.82,Kim CONLEY,14 MAR 1986,USA,13,,"Sacramento, CA (USA)",23 JUN 2017,1093
266,15:37.12,Azusa SUMI,12 AUG 1996,JPN,2,,Matsuyama (JPN),06 OCT 2017,1092
267,15:37.13,Meskerem MAMO,13 APR 1999,ETH,1,,Tlemcen (ALG),01 JUL 2017,1092
268,15:37.34,Louise CARTON,16 APR 1994,BEL,17,,Heusden-Zolder (BEL),22 JUL 2017,1092
269,15:37.40,Lyudmila LEBEDEVA,23 MAY 1990,RUS,3,,Sochi (RUS),26 MAY 2017,1092
270,15:37.66,Mariam WAITHIRA,23 DEC 1996,KEN,2f2,,Kumamoto (JPN),01 APR 2017,1091
271,15:37.69,Samantha NADEL,05 JUN 1994,USA,14,,"Sacramento, CA (USA)",23 JUN 2017,1091
272,15:37.82,Keiko NOGAMI,06 DEC 1985,JPN,3,,Matsuyama (JPN),06 OCT 2017,1091
273,15:37.90,Calli THACKERY,09 JAN 1993,GBR,3f1,,"Portland, OR (USA)",11 JUN 2017,1091
274,15:37.97,Bontu Edao REBITU,12 DEC 1997,BRN,17,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1091
275,15:38.46,Jessica TONN,15 FEB 1992,USA,2f1,,"Torrance, CA (USA)",14 APR 2017,1090
276,15:38.5h,Yasemin CAN,11 DEC 1996,TUR,2,,Mumias (KEN),15 APR 2017,1090
277,15:38.57,Eilish MCCOLGAN,25 NOV 1990,GBR,2,,Birmingham (GBR),02 JUL 2017,1089
278,15:38.70,Harumi OKAMOTO,07 FEB 1998,JPN,4f6,,Yokohama (JPN),02 DEC 2017,1089
279,15:38.82,Mai NISHIWAKI,09 FEB 1993,JPN,1f3,,Yamaguchi (JPN),09 DEC 2017,1089
280,15:38.86,Heidi SEE,09 AUG 1989,AUS,14h2,,"Olympic Stadium, London (GBR)",10 AUG 2017,1089
281,15:38.93,Karissa SCHWEIZER,04 MAY 1996,USA,1,,"Eugene, OR (USA)",10 JUN 2017,1089
282,15:38.95,Azusa SUMI,12 AUG 1996,JPN,1f1,,Kitami (JPN),09 JUL 2017,1089
283,15:39.11,Misaki OGATA,21 FEB 1997,JPN,5f6,,Yokohama (JPN),02 DEC 2017,1088
284,15:39.12,Doyeon KIM,02 SEP 1993,KOR,2f1,,Kitami (JPN),09 JUL 2017,1088
285,15:39.16,Sasha GOLLISH,27 DEC 1981,CAN,3f1,,"Torrance, CA (USA)",14 APR 2017,1088
286,15:39.30,Amy-Eloise NEALE,05 AUG 1995,GBR,1f1,,"Palo Alto, CA (USA)",31 MAR 2017,1088
287,15:39.38,Sakiko NAITO,02 SEP 1994,JPN,6f6,,Yokohama (JPN),02 DEC 2017,1088
288,15:39.43,Kasumi NISHIHARA,01 MAR 1989,JPN,2f3,,Yamaguchi (JPN),09 DEC 2017,1088
289,15:39.44,Calli THACKERY,09 JAN 1993,GBR,9f2,,"Palo Alto, CA (USA)",05 MAY 2017,1088
290,15:39.66,Andrea SECCAFIEN,27 AUG 1990,CAN,1,,Ottawa (CAN),06 JUL 2017,1087
291,15:39.75,Karissa SCHWEIZER,04 MAY 1996,USA,2f1,,"Palo Alto, CA (USA)",31 MAR 2017,1087
292,15:39.82,Mai SHOJI,09 DEC 1993,JPN,7f6,,Yokohama (JPN),02 DEC 2017,1087
293,15:39.87,Mikuni YADA,29 OCT 1999,JPN,8f6,,Yokohama (JPN),02 DEC 2017,1087
294,15:39.88,Kasumi NISHIHARA,01 MAR 1989,JPN,4,,Matsuyama (JPN),06 OCT 2017,1087
295,15:39.95,Sara MOREIRA,17 OCT 1985,POR,1,,Maia (POR),08 JUL 2017,1087
296,15:40.0h,Sheila CHELANGAT,11 APR 1998,KEN,3,,Mumias (KEN),15 APR 2017,1087
297,15:40.15,Charlotte ARTER,18 JUN 1991,GBR,2,,Watford (GBR),24 JUN 2017,1086
298,15:40.18,Mel LAWRENCE,29 AUG 1989,USA,18,,Heusden-Zolder (BEL),22 JUL 2017,1086
299,15:40.26,Mel LAWRENCE,29 AUG 1989,USA,4f1,,"Torrance, CA (USA)",14 APR 2017,1086
299,15:40.26,Azusa SUMI,12 AUG 1996,JPN,8f1,,Hiroshima (JPN),29 APR 2017,1086
301,15:40.37,Hyvin KIYENG,13 JAN 1992,KEN,4,,Nairobi (KEN),24 JUN 2017,1086
302,15:40.41,Camille BUSCOMB,11 JUL 1990,NZL,16h1,,"Olympic Stadium, London (GBR)",10 AUG 2017,1086
303,15:40.42,Natsuki SEKIYA,16 MAY 1997,JPN,9f1,,Hiroshima (JPN),29 APR 2017,1086
303,15:40.42,Natsuki SEKIYA,16 MAY 1997,JPN,1f3,,Hiroshima (JPN),29 APR 2017,1086
305,15:40.50,Hawi FEYSA,01 FEB 1999,ETH,5,,Andújar (ESP),02 JUN 2017,1086
306,15:40.53,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,1f3,,Yokohama (JPN),15 OCT 2017,1086
307,15:40.59,Mikuni YADA,29 OCT 1999,JPN,10,,Osaka (JPN),25 JUN 2017,1086
308,15:40.69,Fumika SASAKI,23 MAY 1993,JPN,3f3,,Yamaguchi (JPN),09 DEC 2017,1085
309,15:40.73,Maja ALM,10 JUL 1988,DEN,19,,Heusden-Zolder (BEL),22 JUL 2017,1085
310,15:40.74,Liv WESTPHAL,22 DEC 1993,FRA,18,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1085
311,15:40.91,Jessica O'CONNELL,10 FEB 1989,CAN,2,,Ottawa (CAN),06 JUL 2017,1085
312,15:41.23,Erika KEMP,26 JAN 1995,USA,1f1,,"Charlottesville, VA (USA)",22 APR 2017,1084
313,15:41.27,Rika KASEDA,02 MAR 1999,JPN,11,,Osaka (JPN),25 JUN 2017,1084
314,15:41.28,Brenda FLORES,04 SEP 1991,MEX,5f1,,"Torrance, CA (USA)",14 APR 2017,1084
315,15:41.29,Sarah INGLIS,28 AUG 1991,GBR,4f1,,"Portland, OR (USA)",11 JUN 2017,1084
315,15:41.29,Stephanie TWELL,17 AUG 1989,GBR,15h2,,"Olympic Stadium, London (GBR)",10 AUG 2017,1084
317,15:41.34,Miku MORIBAYASHI,05 SEP 1999,JPN,9f6,,Yokohama (JPN),02 DEC 2017,1084
317,15:41.34,Kanami SAGAYAMA,09 JUL 1998,JPN,4f3,,Yamaguchi (JPN),09 DEC 2017,1084
319,15:41.48,Gotytom GEBRESLASE,15 JAN 1995,ETH,20,,Heusden-Zolder (BEL),22 JUL 2017,1084
320,15:41.51,Miyuki UEHARA,22 NOV 1995,JPN,5f3,,Yamaguchi (JPN),09 DEC 2017,1084
321,15:41.54,Maki IZUMIDA,22 JAN 1996,JPN,10f6,,Yokohama (JPN),02 DEC 2017,1084
322,15:41.55,Muriel CONEO PAREDES,15 MAR 1987,COL,6f1,,"Torrance, CA (USA)",14 APR 2017,1084
323,15:41.59,Yekaterina ISHOVA,17 JAN 1989,RUS,1,,Zhukovskiy (RUS),28 JUL 2017,1084
324,15:41.60,Risa YOKOE,12 OCT 1994,JPN,12,,Osaka (JPN),25 JUN 2017,1084
325,15:41.64,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,2,,Tlemcen (ALG),01 JUL 2017,1084
326,15:41.65,Kaori MORITA,19 SEP 1995,JPN,10f2,,Osaka (JPN),24 SEP 2017,1084
327,15:41.66,Alycia CRIDEBRING,11 JAN 1992,USA,21,,Heusden-Zolder (BEL),22 JUL 2017,1084
328,15:41.93,Ryo KOIDO,16 SEP 1997,JPN,13,,Osaka (JPN),25 JUN 2017,1083
329,15:41.94,Cavaline NAHIMANA,14 JAN 1997,BDI,3,,Carquefou (FRA),23 JUN 2017,1083
330,15:42.03,Yuliya SHMATENKO,10 OCT 1991,UKR,1,,Lutsk (UKR),06 JUN 2017,1083
331,15:42.06,Rino GOSHIMA,29 OCT 1997,JPN,5,,Matsuyama (JPN),06 OCT 2017,1083
332,15:42.09,Yuka KATO,19 DEC 1999,JPN,11f6,,Yokohama (JPN),02 DEC 2017,1083
333,15:42.17,Sakie ARAI,23 JUN 1994,JPN,12f6,,Yokohama (JPN),02 DEC 2017,1083
334,15:42.27,Louise SMALL,27 MAR 1992,GBR,1,,Solihull (GBR),13 MAY 2017,1082
335,15:42.37,Misaki TANABE,31 AUG 1995,JPN,13f6,,Yokohama (JPN),02 DEC 2017,1082
336,15:42.47,Sarah INGLIS,28 AUG 1991,GBR,3,,"Portland, OR (USA)",16 JUN 2017,1082
337,15:42.54,Yuka HORI,13 JUN 1996,JPN,6,,Matsuyama (JPN),06 OCT 2017,1082
338,15:42.59,Sasha GOLLISH,27 DEC 1981,CAN,3,,Ottawa (CAN),06 JUL 2017,1082
339,15:42.81,Natasha WODAK,17 DEC 1981,CAN,5f1,,"Portland, OR (USA)",11 JUN 2017,1081
340,15:42.82,Eri UTSUNOMIYA,17 JUN 1993,JPN,14f6,,Yokohama (JPN),02 DEC 2017,1081
341,15:43.04,Anna ILYINA,14 AUG 1994,RUS,2,,Zhukovskiy (RUS),28 JUL 2017,1081
342,15:43.07,Anna ROHRER,24 FEB 1997,USA,2f1,,"Charlottesville, VA (USA)",22 APR 2017,1081
342,15:43.07,Samira MEZEGHRANE-SAAD,29 DEC 1979,FRA,4,,Carquefou (FRA),23 JUN 2017,1081
344,15:43.10,Saori NODA,30 MAR 1993,JPN,15f6,,Yokohama (JPN),02 DEC 2017,1081
345,15:43.18,Moeno NAKAMURA,21 MAR 1990,JPN,10f1,,Hiroshima (JPN),29 APR 2017,1081
346,15:43.2h,Hellen OBIRI,13 DEC 1989,KEN,1,,Nairobi (KEN),09 MAY 2017,1081
347,15:43.26,Rika KASEDA,02 MAR 1999,JPN,13f1,,Abashiri (JPN),13 JUL 2017,1081
348,15:43.46,Charlotte ARTER,18 JUN 1991,GBR,3,,Birmingham (GBR),02 JUL 2017,1080
349,15:43.49,Ana LOZANO,22 FEB 1991,ESP,6,,Andújar (ESP),02 JUN 2017,1080
349,15:43.49,Naruha SATO,02 OCT 1997,JPN,16f6,,Yokohama (JPN),02 DEC 2017,1080
351,15:43.61,Anne-Marie BLANEY,09 SEP 1993,USA,7f1,,"Torrance, CA (USA)",14 APR 2017,1080
352,15:43.70,Yukari ABE,21 AUG 1989,JPN,11f2,,Osaka (JPN),24 SEP 2017,1080
353,15:43.84,Alsu LENNEMAN,12 MAY 1994,RUS,2,,"Eugene, OR (USA)",10 JUN 2017,1080
354,15:43.97,Olga KUNGINA,17 DEC 1986,RUS,3,,Zhukovskiy (RUS),28 JUL 2017,1079
354,15:43.97,Chikako MORI,25 NOV 1992,JPN,12f2,,Osaka (JPN),24 SEP 2017,1079
356,15:44.12,Sayaka SATO,27 MAY 1994,JPN,1f1,,Osaka (JPN),24 SEP 2017,1079
357,15:44.14,Misaki HAYASHIDA,31 JAN 1996,JPN,13f2,,Osaka (JPN),24 SEP 2017,1079
358,15:44.34,Emelia GORECKA,29 JAN 1994,GBR,10f2,,"Palo Alto, CA (USA)",05 MAY 2017,1079
359,15:44.39,Sayaka SATO,27 MAY 1994,JPN,6f3,,Yamaguchi (JPN),09 DEC 2017,1079
360,15:44.51,Sharon LOKEDI,10 MAR 1994,KEN,4,,"Portland, OR (USA)",16 JUN 2017,1078
361,15:44.63,Azusa SUMI,12 AUG 1996,JPN,14,,Osaka (JPN),25 JUN 2017,1078
362,15:44.75,Gulshat GAYNETDINOVA,28 AUG 1992,RUS,4,,Zhukovskiy (RUS),28 JUL 2017,1078
363,15:44.78,Kaori MORITA,19 SEP 1995,JPN,16f1,,"Palo Alto, CA (USA)",05 MAY 2017,1078
364,15:44.80,Katherine RECEVEUR,19 JAN 1996,USA,3,,"Eugene, OR (USA)",10 JUN 2017,1078
365,15:44.88,Olga KUNGINA,17 DEC 1986,RUS,1,,Yerino (RUS),15 JUL 2017,1078
366,15:44.91,Mao KIYOTA,12 SEP 1993,JPN,7,,Matsuyama (JPN),06 OCT 2017,1078
367,15:44.97,Elaina BALOURIS,17 DEC 1991,USA,6f1,,"Portland, OR (USA)",11 JUN 2017,1077
368,15:45.28,Hanna KLEIN,06 APR 1993,GER,1,,"Taipei Municipal Stadium, Taipei City (TPE)",27 AUG 2017,1077
369,15:45.30,Natsuki SEKIYA,16 MAY 1997,JPN,1,,Saitama (JPN),21 OCT 2017,1077
370,15:45.32,Hisami ISHII,10 AUG 1995,JPN,7f3,,Yamaguchi (JPN),09 DEC 2017,1077
371,15:45.82,Kasumi NISHIHARA,01 MAR 1989,JPN,2f3,,Yokohama (JPN),11 NOV 2017,1076
372,15:45.84,Alycia CRIDEBRING,11 JAN 1992,USA,9,,"Los Angeles, CA (USA)",18 MAY 2017,1076
372,15:45.84,Jordan HASAY,21 SEP 1991,USA,5,,"Portland, OR (USA)",16 JUN 2017,1076
374,15:46.11,Verity OCKENDEN,31 AUG 1991,GBR,4,,Birmingham (GBR),02 JUL 2017,1075
375,15:46.12,Riho TAKAMIZAWA,12 APR 1997,JPN,11f1,,Hiroshima (JPN),29 APR 2017,1075
375,15:46.12,Riho TAKAMIZAWA,12 APR 1997,JPN,2f3,,Hiroshima (JPN),29 APR 2017,1075
377,15:46.18,Allie OSTRANDER,24 DEC 1996,USA,4,,"Eugene, OR (USA)",10 JUN 2017,1075
378,15:46.25,Rachel CLIFF,01 APR 1988,CAN,8f1,,"Torrance, CA (USA)",14 APR 2017,1075
379,15:46.33,Katherine RECEVEUR,19 JAN 1996,USA,3f1,,"Palo Alto, CA (USA)",31 MAR 2017,1075
380,15:46.42,Qiuzi XU,08 FEB 1991,CHN,1,,Tianjin (CHN),07 SEP 2017,1075
381,15:46.63,Mao ICHIYAMA,29 MAY 1997,JPN,1,,Osaka (JPN),20 MAY 2017,1074
382,15:46.89,Sakiho TSUTSUI,19 JAN 1996,JPN,8f3,,Yamaguchi (JPN),09 DEC 2017,1074
383,15:46.90,Brianna ILARDA,19 FEB 1996,AUS,4f1,,"Palo Alto, CA (USA)",31 MAR 2017,1074
384,15:46.92,Loganathan SURIYA,07 JUL 1990,IND,1,,Guntur (IND),15 JUL 2017,1074
385,15:46.93,Fiona O'KEEFFE,24 MAY 1998,USA,5,,"Eugene, OR (USA)",10 JUN 2017,1074
386,15:46.94,Daeun JEONG,09 MAY 1997,KOR,3f1,,Kitami (JPN),09 JUL 2017,1074
387,15:46.96,Kasumi NISHIHARA,01 MAR 1989,JPN,14f2,,Osaka (JPN),24 SEP 2017,1074
388,15:46.98,Alycia CRIDEBRING,11 JAN 1992,USA,7f1,,"Portland, OR (USA)",11 JUN 2017,1074
389,15:47.05,Shuangshuang XU,06 APR 1996,CHN,2,,Tianjin (CHN),07 SEP 2017,1074
390,15:47.08,Hisami ISHII,10 AUG 1995,JPN,8,,Matsuyama (JPN),06 OCT 2017,1074
391,15:47.12,Rina NABESHIMA,16 DEC 1993,JPN,3f2,,Oita (JPN),21 OCT 2017,1073
392,15:47.24,Nanako KANNO,30 OCT 1994,JPN,9f3,,Yamaguchi (JPN),09 DEC 2017,1073
393,15:47.25,Naoko KOIZUMI,14 DEC 1992,JPN,17f6,,Yokohama (JPN),02 DEC 2017,1073
394,15:47.27,Maojie CAO,10 APR 1992,CHN,3,,Tianjin (CHN),07 SEP 2017,1073
395,15:47.29,Fabienne SCHLUMPF,17 NOV 1990,SUI,1,,"Kaarlen kenttä, Vaasa (FIN)",25 JUN 2017,1073
396,15:47.30,Xinyan ZHANG,09 FEB 1994,CHN,4,,Tianjin (CHN),07 SEP 2017,1073
397,15:47.40,Alycia CRIDEBRING,11 JAN 1992,USA,15,,"Sacramento, CA (USA)",23 JUN 2017,1073
398,15:47.68,Moeno NAKAMURA,21 MAR 1990,JPN,15,,Osaka (JPN),25 JUN 2017,1072
399,15:47.94,Fabienne SCHLUMPF,17 NOV 1990,SUI,1,,Düdingen (SUI),06 MAY 2017,1072
400,15:47.97,Jip VASTENBURG,21 MAR 1994,NED,13,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1072
401,15:48.07,Allie BUCHALSKI,12 JAN 1995,USA,6,,"Eugene, OR (USA)",10 JUN 2017,1072
402,15:48.10,Bethany SACHTLEBEN,09 FEB 1992,USA,8f1,,"Portland, OR (USA)",11 JUN 2017,1072
403,15:48.39,Natalya LEONTYEVA,05 JUL 1987,RUS,5,,Zhukovskiy (RUS),28 JUL 2017,1071
404,15:48.43,Akane YABUSHITA,06 JUN 1991,JPN,2f1,,Osaka (JPN),24 SEP 2017,1071
405,15:48.51,Sarah DISANZA,22 AUG 1995,USA,7,,"Eugene, OR (USA)",10 JUN 2017,1071
406,15:48.56,Jessica MARTIN,01 OCT 1992,GBR,1,,Lloret de Mar (ESP),16 JUL 2017,1071
407,15:48.7h,Risper GESABWA,10 FEB 1989,KEN,1,,Tijuana (MEX),22 OCT 2017,1070
408,15:48.88,Stacey Chepkemboi NDIWA,06 DEC 1992,KEN,7,,Andújar (ESP),02 JUN 2017,1070
409,15:48.93,Samantha NADEL,05 JUN 1994,USA,8,,"Eugene, OR (USA)",10 JUN 2017,1070
410,15:48.94,Louise CARTON,16 APR 1994,BEL,19,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1070
411,15:48.95,Maya IINO,05 FEB 1988,JPN,18f6,,Yokohama (JPN),02 DEC 2017,1070
412,15:49.02,Cally MACUMBER,19 AUG 1990,USA,10,,"Los Angeles, CA (USA)",18 MAY 2017,1070
413,15:49.05,Jess JUDD,07 JAN 1995,GBR,5,,Birmingham (GBR),02 JUL 2017,1070
414,15:49.07,Shuri OGASAWARA,03 OCT 2000,JPN,14f1,,Abashiri (JPN),13 JUL 2017,1070
415,15:49.17,Gina SERENO,16 JUN 1995,USA,1f1,,"Azusa, CA (USA)",13 APR 2017,1070
415,15:49.17,Doyeon KIM,02 SEP 1993,KOR,1,,Shibetsu (JPN),02 JUL 2017,1070
417,15:49.23,Akane SEKINO,28 JUL 1990,JPN,9,,Matsuyama (JPN),06 OCT 2017,1070
418,15:49.26,Samantha NADEL,05 JUN 1994,USA,1f2,,"Palo Alto, CA (USA)",31 MAR 2017,1069
418,15:49.26,Minami YAMANOUCHI,21 DEC 1992,JPN,2f2,,Yokohama (JPN),23 SEP 2017,1069
420,15:49.35,Viktoriya POHORYELSKA,04 AUG 1990,UKR,8,,Andújar (ESP),02 JUN 2017,1069
421,15:49.48,Katrina WOOTTON,02 SEP 1985,GBR,2,,Solihull (GBR),13 MAY 2017,1069
422,15:49.55,Moeno NAKAMURA,21 MAR 1990,JPN,2,,Akita (JPN),21 MAY 2017,1069
423,15:49.58,Claire GREEN,12 MAY 1996,USA,5f1,,"Palo Alto, CA (USA)",31 MAR 2017,1069
424,15:49.59,Roxana BÂRCĂ,22 JUN 1988,ROU,2,,"Kaarlen kenttä, Vaasa (FIN)",25 JUN 2017,1069
425,15:49.63,Kalkidan FENTIE,09 MAY 1998,ETH,3,,Tlemcen (ALG),01 JUL 2017,1069
426,15:49.72,Yui FUKUDA,01 JUN 1995,JPN,16,,Osaka (JPN),25 JUN 2017,1069
427,15:49.73,Hanami SEKINE,26 FEB 1996,JPN,4f2,,Oita (JPN),21 OCT 2017,1069
428,15:49.77,Sabrina MOCKENHAUPT,06 DEC 1980,GER,2,,Berlin (GER),29 APR 2017,1069
429,15:49.78,Rachel CLIFF,01 APR 1988,CAN,4,,Ottawa (CAN),06 JUL 2017,1068
430,15:49.87,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,3,,Akita (JPN),21 MAY 2017,1068
431,15:50.01,Azusa SUMI,12 AUG 1996,JPN,15f1,,Abashiri (JPN),13 JUL 2017,1068
432,15:50.04,Jessica MARTIN,01 OCT 1992,GBR,3,,Watford (GBR),24 JUN 2017,1068
433,15:50.15,Lilli BURDON,26 JAN 1998,NZL,9,,"Eugene, OR (USA)",10 JUN 2017,1068
434,15:50.22,Yuka MIYAZAKI,21 AUG 1992,JPN,3f2,,Kumamoto (JPN),01 APR 2017,1068
435,15:50.23,Esma AYDEMIR,01 JAN 1992,TUR,3,,"Kaarlen kenttä, Vaasa (FIN)",25 JUN 2017,1068
436,15:50.45,Anna BELOKOBYLSKAYA,10 OCT 1995,RUS,4,,Sochi (RUS),26 MAY 2017,1067
437,15:50.46,Katarzyna RUTKOWSKA,14 JAN 1994,POL,1,,Białystok (POL),22 JUL 2017,1067
438,15:50.55,Emma MITCHELL,02 SEP 1993,IRL,3,,Solihull (GBR),13 MAY 2017,1067
439,15:50.59,Ai INOUE,13 JAN 1990,JPN,7f1,,Nobeoka (JPN),06 MAY 2017,1067
440,15:50.61,Erin TESCHUK,25 OCT 1994,CAN,2f5,,"Raleigh, NC (USA)",24 MAR 2017,1067
441,15:50.63,Rika KASEDA,02 MAR 1999,JPN,12f1,,Hiroshima (JPN),29 APR 2017,1067
441,15:50.63,Lyudmila LEBEDEVA,23 MAY 1990,RUS,6,,Zhukovskiy (RUS),28 JUL 2017,1067
443,15:50.69,Kaori MORITA,19 SEP 1995,JPN,10,,Matsuyama (JPN),06 OCT 2017,1067
444,15:50.71,Azuki HORIGUCHI,1997,JPN,10f3,,Yamaguchi (JPN),09 DEC 2017,1067
445,15:50.77,Danielle SHANAHAN,13 AUG 1994,USA,6f1,,"Palo Alto, CA (USA)",31 MAR 2017,1067
446,15:50.96,Jessica O'CONNELL,10 FEB 1989,CAN,2,,"Taipei Municipal Stadium, Taipei City (TPE)",27 AUG 2017,1066
447,15:50.98,Yuka HORI,13 JUN 1996,JPN,4,,Akita (JPN),21 MAY 2017,1066
448,15:51.00,Sarah LAHTI,18 FEB 1995,SWE,4,,"Kaarlen kenttä, Vaasa (FIN)",25 JUN 2017,1066
449,15:51.08,Taylor WERNER,01 MAY 1998,USA,2f1,,"Azusa, CA (USA)",13 APR 2017,1066
450,15:51.1h,Hyvin KIYENG,13 JAN 1992,KEN,2,,Nairobi (KEN),17 MAY 2017,1066
451,15:51.14,Katherine RECEVEUR,19 JAN 1996,USA,16,,"Sacramento, CA (USA)",23 JUN 2017,1066
452,15:51.19,Jess JUDD,07 JAN 1995,GBR,3,,"Taipei Municipal Stadium, Taipei City (TPE)",27 AUG 2017,1066
453,15:51.58,Nastassia IVANOVA,04 NOV 1982,BLR,1,,Grodno (BLR),06 JUL 2017,1065
453,15:51.58,Sanjivani JADHAV,12 JUL 1996,IND,1,,Mangalagiri (IND),13 DEC 2017,1065
455,15:51.6h,Veronica WANJIRU,29 OCT 1989,KEN,2,,Nairobi (KEN),09 MAY 2017,1065
