Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
23,14:59.37,,Ririka HIRONAKA,24 NOV 2000,JPN,3f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1164
24,15:02.62,,Nozomi TANAKA,04 SEP 1999,JPN,1f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1158
25,15:03.09,,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1157
26,15:03.49,,Rosemary WANJIRU,09 DEC 1994,KEN,1f1,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1156
27,15:04.32,,Joanne KIPKEMOI,27 NOV 1993,KEN,3f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1155
28,15:05.78,,Kaede HAGITANI,10 OCT 2000,JPN,4f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1152
29,15:06.66,,Mao ICHIYAMA,29 MAY 1997,JPN,1f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1150
30,15:06.71,,Agnes Jebet TIROP,23 OCT 1995,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1150
31,15:07.13,,Cynthia BAIRE,17 DEC 2002,KEN,2f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1149
32,15:07.44,,Emily LIPARI,19 NOV 1992,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1173
33,15:07.52,,Judy Jepngetich CHEPASKWONY,24 DEC 2002,KEN,1f2,,"Edion Stadium, Hiroshima (JPN)",29 NOV 2020,1148
34,15:09.63,,Tabithanjeri KAMAU,03 JUL 2000,KEN,,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1144
35,15:10.01,,Lauren PAQUETTE,27 JUN 1986,USA,1,,"Los Angeles, CA (USA)",22 AUG 2020,1144
36,15:10.10,,Margaret AKIDOR,26 JUN 2002,KEN,1,,"Denka Big Swan Stadium, Niigata (JPN)",29 OCT 2020,1144
37,15:10.42,,Colleen QUIGLEY,20 NOV 1992,USA,3,,"Jesuit High School Track, Portland, OR (USA)",30 JUN 2020,1143
38,15:10.98,,Gwen JORGENSEN,25 APR 1986,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2020,1166
39,15:11.11,,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1142
40,15:11.50,,Kellyn TAYLOR,22 JUL 1986,USA,2,,"Los Angeles, CA (USA)",22 AUG 2020,1141
41,15:12.33,,Jessica TONN,15 FEB 1992,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2020,1163
42,15:13.04,,Sharon LOKEDI,10 MAR 1994,KEN,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1162
43,15:13.38,,Tsigie GEBRESELAMA,30 SEP 2000,ETH,4,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1137
44,15:13.44,,Zeyituba HUSAN,12 JAN 1999,ETH,3f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1137
45,15:14.71,,Alicia MONSON,13 MAY 1998,USA,3,,"Los Angeles, CA (USA)",22 AUG 2020,1135
46,15:14.76,,Erika KEMP,26 JAN 1995,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2020,1158
47,15:14.84,,Winnie JEROTICH,27 NOV 1999,KEN,5f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1134
48,15:15.14,,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,1f2,,"Municipal Stadium, Miyoshi (JPN)",26 SEP 2020,1134
49,15:16.50,,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,6,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1131
50,15:16.52,,Sayaka SATO,27 MAY 1994,JPN,5f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1131
51,15:17.11,,Danielle JONES,21 AUG 1996,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1154
52,15:18.06,,Dana GIORDANO,30 DEC 1993,USA,4f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1128
53,15:18.82,,Stella RUTTO,12 DEC 1996,KEN,f1,,"Cluj Arena, Cluj-Napoca (ROU)",05 SEP 2020,1127
54,15:19.21,,Stephanie BRUCE,14 JAN 1984,USA,5,,"Los Angeles, CA (USA)",22 AUG 2020,1126
55,15:19.67,,Mikuni YADA,29 OCT 1999,JPN,4f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1125
56,15:19.71,,Allie OSTRANDER,24 DEC 1996,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2020,1149
57,15:19.79,,Joyce Chepkemoi TELE,03 MAY 1995,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1125
58,15:20.02,,Pauline KAMULU,30 DEC 1994,KEN,1,,"Juntendo University Stadium, Inzai (JPN)",26 SEP 2020,1125
59,15:20.60,,Genevieve GREGSON,04 AUG 1989,AUS,3,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1123
60,15:20.73,,Marielle HALL,28 JAN 1992,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2020,1147
61,15:20.80,,Molly HUDDLE,31 AUG 1984,USA,1,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1123
62,15:20.84,,Dominique SCOTT,24 JUN 1992,RSA,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1147
63,15:20.93,,Maureen KOSTER,03 JUL 1992,NED,7,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1123
64,15:21.44,,Laura Valgreen PETERSEN,28 DEC 2000,DEN,8,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1122
65,15:22.14,,Jenny BLUNDELL,09 MAY 1994,AUS,4,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1120
66,15:23.88,,Kasumi NISHIHARA,01 MAR 1989,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1117
67,15:24.24,,Momoka KAWAGUCHI,28 JUN 1998,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1116
68,15:24.61,,Yuri TASAKI,13 FEB 2001,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1116
69,15:25.11,,Nicole HUTCHINSON,17 JUN 1997,CAN,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1138
70,15:25.14,,Yuna WADA,07 AUG 1999,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1115
71,15:25.22,,Linden HALL,20 JUN 1991,AUS,5,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1115
72,15:25.59,,Heidi SEE,09 AUG 1989,AUS,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2020,1137
73,15:25.94,,Shiori YANO,11 FEB 1995,JPN,5f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1113
74,15:26.22,,Makena MORLEY,21 NOV 1996,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1136
75,15:26.34,,Yuka ANDO,16 MAR 1994,JPN,7f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1113
76,15:26.48,,Isobel BATT-DOYLE,14 SEP 1995,AUS,1,,"SA Athletic Stadium, Adelaide (AUS)",02 DEC 2020,1112
77,15:27.46,,Elly HENES,13 OCT 1998,USA,2,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1110
78,15:27.54,,Meraf BAHTA,24 JUN 1989,SWE,10,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1110
79,15:27.89,,Elaina TABB,17 DEC 1991,USA,3,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1110
80,15:29.03,,Rino GOSHIMA,29 OCT 1997,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1107
81,15:29.14,,Laura GALVÁN,05 OCT 1991,MEX,5f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1107
82,15:29.18,,Sara MIYAKE,26 JUL 1999,JPN,7f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1107
83,15:29.43,,Lonah Chemtai SALPETER,12 DEC 1988,ISR,1f1,,Tel Aviv (ISR),21 JUN 2020,1107
84,15:29.65,,Emily BRICHACEK,07 JUL 1990,AUS,6,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1106
85,15:29.91,,Misuzu NAKAHARA,29 NOV 1994,JPN,9,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1106
86,15:30.04,,Maho SHIMIZU,07 MAY 1995,JPN,7f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1105
87,15:30.15,,Rose DAVIES,21 DEC 1999,AUS,7,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1105
88,15:31.34,,Svetlana APLACHKINA,28 NOV 1992,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1103
89,15:31.49,,Rina NABESHIMA,16 DEC 1993,JPN,8f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1103
90,15:31.51,,Honami MAEDA,17 JUL 1996,JPN,10f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1103
91,15:31.60,,Miyaka SUGATA,09 MAR 2001,JPN,9f3,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1103
92,15:31.87,,Svetlana KARAMASHEVA,24 MAY 1988,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1102
93,15:31.97,,Hannah EVERSON,21 APR 1994,USA,1,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1102
94,15:32.17,,Caitlin ADAMS,07 JUL 1997,AUS,8,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1101
95,15:32.46,,Harumi OKAMOTO,07 FEB 1998,JPN,10,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1101
96,15:32.72,,Amy-Eloise NEALE,05 AUG 1995,GBR,11f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2020,1124
97,15:32.93,,Yekaterina ISHOVA,17 JAN 1989,RUS,3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1100
98,15:32.98,,Eleanor FULTON,17 MAY 1993,USA,6f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1100
99,15:33.04,,Aude KOROTCHANSKY,12 SEP 1991,FRA,1,,"Stade Helitas, Caen (FRA)",19 JUL 2020,1100
99,15:33.04,,Martha MOKAYA,12 MAR 2001,KEN,1f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1100
101,15:33.17,,Regan YEE,04 JUL 1995,CAN,1f4,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2020,0
102,15:33.47,,Allie SCHADLER,07 JUL 1999,USA,1f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1099
103,15:33.54,,Yuki NAKAMURA,22 AUG 2000,JPN,11,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1099
104,15:33.78,,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,4,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",08 SEP 2020,1098
105,15:34.02,,Haruka YAMAGUCHI,07 JUL 1987,JPN,9f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1098
106,15:34.22,,Rina MIYATA,05 JUN 2000,JPN,1f1,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1098
107,15:34.28,,Sarah LANCASTER,01 DEC 1987,USA,2f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1097
108,15:34.47,,Jenna HUTCHINS,25 MAR 2004,USA,1,,"Columbia International University, Columbia, SC (USA)",11 DEC 2020,1097
109,15:34.75,,Natosha ROGERS,07 MAY 1991,USA,2,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1097
110,15:35.18,,Annie RODENFELS,24 JUL 1996,USA,2,,"Columbia International University, Columbia, SC (USA)",11 DEC 2020,1096
111,15:36.05,,Kim CONLEY,14 MAR 1986,USA,7f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1094
112,15:36.47,,Misaki TANABE,31 AUG 1995,JPN,12,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1093
113,15:36.61,,Beatrice CHEBET,05 MAR 2000,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1093
114,15:37.35,,Mercy CHELANGAT,11 JUL 1997,KEN,3f4,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2020,0
115,15:37.44,,Seira FUWA,25 MAR 2003,JPN,1f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1092
116,15:37.52,,Jess JUDD,07 JAN 1995,GBR,1,,"Sportcity Regional Arena, Manchester (GBR)",04 SEP 2020,1091
117,15:37.60,,Grace BARNETT,29 JUN 1995,USA,3f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1091
118,15:38.08,,Akane OGASAWARA,24 FEB 2001,JPN,2f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1090
119,15:38.27,,Roisin FLANAGAN,02 MAY 1997,IRL,9f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1090
119,15:38.27,,Mana TANIGUCHI,29 MAY 1999,JPN,3f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1090
121,15:38.33,,Maruša MIŠMAŠ,24 OCT 1994,SLO,1,,"Športni park, Slovenska Bistrica (SLO)",13 JUN 2020,1090
122,15:38.53,,Maggie MONTOYA,02 MAY 1995,USA,4,,"St. George, UT (USA)",11 JUL 2020,1090
123,15:38.95,,Juri ICHIKAWA,25 MAR 1998,JPN,4f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1089
124,15:39.32,,Kayoko FUKUSHI,25 MAR 1982,JPN,2f2,,"Yanmar Stadium Nagai, Osaka (JPN)",27 SEP 2020,1088
125,15:39.33,,Tomomi Musembi TAKAMATSU,23 FEB 2000,JPN,4f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1088
126,15:39.34,,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,1,,Castellón (ESP),24 AUG 2020,1088
127,15:39.57,,Miku MORIBAYASHI,05 SEP 1999,JPN,5f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1088
128,15:39.63,,Shiho KANESHIGE,07 JUN 1989,JPN,13,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1087
129,15:39.66,,Liv WESTPHAL,22 DEC 1993,FRA,9,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1087
130,15:39.76,,Renata PLIŚ,05 FEB 1985,POL,11,,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,1087
131,15:39.80,,Stephanie GARCIA,03 MAY 1988,USA,10f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1087
132,15:39.85,,Misaki EGUCHI,30 MAY 1995,JPN,6f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1087
133,15:40.00,,Naomi MUSSONI,06 DEC 1998,KEN,5,,"Denka Big Swan Stadium, Niigata (JPN)",03 NOV 2020,1087
134,15:40.14,,Eilish FLANAGAN,02 MAY 1997,IRL,11f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1086
135,15:40.17,,Alma Delia CORTES,26 DEC 1997,MEX,4f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1086
136,15:40.30,,Nagisa SHIMOTABIRA,17 OCT 1998,JPN,7f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1086
137,15:40.41,,Leah FALLAND,30 AUG 1992,USA,12f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1086
138,15:40.86,,Haley HERBERG,17 JAN 2000,USA,5f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1085
139,15:41.05,,Milly CLARK,01 MAR 1989,AUS,1,,"Northern Athletic Centre, St Leonards, Launceston (AUS)",11 NOV 2020,1085
140,15:41.17,,Yuliya SHMATENKO,10 OCT 1991,UKR,1,,"Cluj Arena, Cluj-Napoca (ROU)",20 SEP 2020,1085
141,15:41.19,,Verity OCKENDEN,31 AUG 1991,GBR,2,,"Sportcity Regional Arena, Manchester (GBR)",04 SEP 2020,1085
142,15:41.27,,Tansey LYSTAD,27 MAY 1993,USA,6f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1084
143,15:41.41,,Allie KIEFFER,16 SEP 1987,USA,1f1,,"Lincoln Park, Jersey City, NJ (USA)",02 OCT 2020,1084
144,15:41.52,,Madoka KUROKAWA,03 MAY 2002,JPN,2,,"Prefectural Stadium, Kumamoto (JPN)",28 NOV 2020,1084
145,15:41.62,,Aisling CUFFE,12 SEP 1993,USA,6,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1084
146,15:41.99,,Reia IWADE,08 DEC 1994,JPN,9f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1083
147,15:42.05,,Dolphine Nyaboke OMARE,26 JUL 2001,KEN,8f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1083
148,15:42.16,,Lydia O'DONNELL,14 JUN 1990,NZL,9,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1083
149,15:42.24,,Akane YABUSHITA,06 JUN 1991,JPN,10f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1083
150,15:42.31,,Narumi KOBAYASHI,17 APR 2000,JPN,4f2,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1082
151,15:42.32,,Quailyne Jebiwott KIPROP,01 MAY 1999,KEN,7,,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1082
152,15:42.51,,Kaede OKAJIMA,05 OCT 1999,JPN,11f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1082
153,15:42.65,,Daniela HUERTA,,MEX,7f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1082
154,15:42.76,,Hisami ISHII,10 AUG 1995,JPN,12f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1082
155,15:42.79,,Michelle FINN,16 DEC 1989,IRL,10,,"Lakeside Stadium, Melbourne (AUS)",06 FEB 2020,1082
156,15:42.98,,Amy DAVIS,15 FEB 1997,USA,4f4,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2020,0
157,15:43.05,,Paige STONER,31 JAN 1996,USA,12f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2020,1104
158,15:43.35,,Amelia QUIRK,18 DEC 1999,GBR,3,,"Sportcity Regional Arena, Manchester (GBR)",04 SEP 2020,1080
159,15:43.42,,Miki HIRAI,12 FEB 1996,JPN,1f2,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1080
160,15:43.94,,Naruha SATO,03 OCT 1997,JPN,15,,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1079
161,15:44.13,,Victoria GERLACH,02 JUN 1994,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2020,1102
161,15:44.13,,Yuna ARAI,26 APR 2000,JPN,2f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1079
163,15:44.36,,Azusa MIHARA,16 FEB 2003,JPN,3f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1079
164,15:44.38,,Emily OREN,20 SEP 1993,USA,13f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1079
165,15:44.50,,Diane VAN ES,22 MAR 1999,NED,1,,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",29 AUG 2020,1078
166,15:44.56,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,,"Ikarus BSE Sporttelep, Budapest (HUN)",01 AUG 2020,1078
167,15:44.98,,Misaki HAYASHIDA,31 JAN 1996,JPN,4f2,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1077
168,15:44.99,,Katrina COOGAN,15 NOV 1993,USA,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1100
169,15:45.19,,Desta BURKA,17 APR 2001,ETH,12f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1077
170,15:45.72,,Shuri OGASAWARA,03 OCT 2000,JPN,13f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1076
171,15:45.76,,Saya NAKAJIMA,13 JUN 1999,JPN,4f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1076
172,15:45.94,,Heather KAMPF,19 JAN 1987,USA,14f2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1076
173,15:46.26,,Sara SUTHERLAND,31 JAN 1992,USA,3,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1075
173,15:46.26,,Nadia BATTOCLETTI,12 APR 2000,ITA,1f1,,"Campo Comunale, Modena (ITA)",18 OCT 2020,1075
175,15:46.46,,Yumi YOSHIKAWA,31 OCT 1990,JPN,2f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1075
176,15:46.68,,Rui AOYAMA,15 APR 1989,JPN,14f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1074
177,15:46.69,,Shuangshuang XU,06 APR 1996,CHN,5f4,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2020,0
178,15:46.74,,Laura THWEATT,17 DEC 1988,USA,8,,"Newton North HS, Newton, MA (USA)",07 SEP 2020,1074
179,15:47.21,,Maitane MELERO,20 FEB 1983,ESP,2,,Castellón (ESP),24 AUG 2020,1073
180,15:47.27,,Nao YAMAMOTO,20 OCT 1996,JPN,5f2,,"Prefectural Stadium, Kumagaya (JPN)",20 SEP 2020,1073
181,15:47.59,,Rinka HIDA,11 JAN 2001,JPN,9f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1073
182,15:47.88,,Esther MUTHONI,27 DEC 2001,KEN,15f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1072
183,15:48.28,,Sakiho TSUTSUI,19 JAN 1996,JPN,14f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1071
184,15:48.32,,Natalya KOLOSKOVA,19 JUL 1988,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2020,1094
185,15:48.34,,Katie IZZO,22 DEC 1996,USA,1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",28 FEB 2020,1094
186,15:49.19,,Paige CAMPBELL,27 JUN 1996,AUS,1,,"SOPAC, Sydney (AUS)",25 JAN 2020,1070
187,15:49.30,,Lauren RYAN,15 MAR 1998,AUS,3f2,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",05 DEC 2020,1069
188,15:49.39,,Maddie ALM,09 JAN 1993,USA,4,,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1069
189,15:49.47,,Taryn O'NEILL,18 NOV 2000,CAN,8f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 DEC 2020,1069
190,15:49.49,,Eri UTSUNOMIYA,17 JUN 1993,JPN,5f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1069
