Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
21,14:44.95,Alemitu HAROYE,09 MAY 1995,ETH,8,,Paris (FRA),04 JUL 2015,1192
22,14:46.16,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,4,,"National Stadium, Beijing (CHN)",30 AUG 2015,1190
23,14:46.69,Vivian Jepkemoi CHERUIYOT,11 SEP 1983,KEN,3,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1189
24,14:47.75,Sally KIPYEGO,19 DEC 1985,KEN,4,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1187
25,14:48.52,Alemitu HAROYE,09 MAY 1995,ETH,5,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1185
26,14:53.32,Irine Chepet CHEPTAI,04 FEB 1992,KEN,6,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1176
27,14:54.71,Mimi BELETE,09 JUN 1988,BRN,1,,Heusden-Zolder (BEL),18 JUL 2015,1173
28,14:54.81,Mercy CHERONO,07 MAY 1991,KEN,1,,"Olympic Stadium, London (GBR)",25 JUL 2015,1173
29,14:55.49,Irene JELAGAT,10 DEC 1988,KEN,5,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1172
30,14:57.23,Molly HUDDLE,31 AUG 1984,USA,1f2,,"Waltham, MA (USA)",13 JUN 2015,1168
31,14:57.33,Gotytom GEBRESLASE,15 JAN 1995,ETH,2,,Heusden-Zolder (BEL),18 JUL 2015,1168
32,14:57.42,Molly HUDDLE,31 AUG 1984,USA,2,,"Olympic Stadium, London (GBR)",25 JUL 2015,1168
33,14:57.44,Sally KIPYEGO,19 DEC 1985,KEN,1f1,,"Palo Alto, CA (USA)",02 MAY 2015,1168
34,14:58.40,Irine Chepet CHEPTAI,04 FEB 1992,KEN,6,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1166
35,14:58.54,Magdalyne MASAI,21 NOV 1993,KEN,7,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1166
36,15:00.48,Betsy SAINA,30 JUN 1988,KEN,2f1,,"Palo Alto, CA (USA)",02 MAY 2015,1162
37,15:00.69,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,7,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1162
38,15:01.36,Mercy CHERONO,07 MAY 1991,KEN,5,,"National Stadium, Beijing (CHN)",30 AUG 2015,1160
39,15:02.68,Janet KISA,05 DEC 1992,KEN,6,,"National Stadium, Beijing (CHN)",30 AUG 2015,1158
40,15:03.41,Irine Chepet CHEPTAI,04 FEB 1992,KEN,7,,"National Stadium, Beijing (CHN)",30 AUG 2015,1156
41,15:03.84,Irine Chepet CHEPTAI,04 FEB 1992,KEN,5,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1156
42,15:03.85,Abbey COOPER,25 MAY 1992,USA,3,,Heusden-Zolder (BEL),18 JUL 2015,1156
43,15:05.19,Belaynesh OLJIRA,26 JUN 1990,ETH,9,,Paris (FRA),04 JUL 2015,1153
44,15:05.58,Nicole TULLY,30 OCT 1986,USA,3f1,,"Palo Alto, CA (USA)",02 MAY 2015,1152
45,15:06.44,Jessica O'CONNELL,10 FEB 1989,CAN,4f1,,"Palo Alto, CA (USA)",02 MAY 2015,1151
45,15:06.44,Nicole TULLY,30 OCT 1986,USA,1,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1151
47,15:06.45,Marielle HALL,28 JAN 1992,USA,2,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1151
48,15:06.59,Abbey COOPER,25 MAY 1992,USA,3,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1150
49,15:07.18,Emily INFELD,21 MAR 1990,USA,4,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1149
50,15:07.19,Emily INFELD,21 MAR 1990,USA,1,,"Portland, OR (USA)",13 JUN 2015,1149
51,15:07.38,Susan KUIJKEN,08 JUL 1986,NED,6,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1149
52,15:07.73,Maureen KOSTER,03 JUL 1992,NED,5f1,,"Palo Alto, CA (USA)",02 MAY 2015,1148
53,15:07.90,Betsy SAINA,30 JUN 1988,KEN,10,,Paris (FRA),04 JUL 2015,1148
54,15:08.00,Susan KUIJKEN,08 JUL 1986,NED,8,,"National Stadium, Beijing (CHN)",30 AUG 2015,1148
55,15:08.29,Ayuko SUZUKI,08 OCT 1991,JPN,9,,"National Stadium, Beijing (CHN)",30 AUG 2015,1147
56,15:08.39,Perine NENGAMPI,1989,KEN,8,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1147
57,15:09.40,Almaz AYANA,21 NOV 1991,ETH,1h2,,"National Stadium, Beijing (CHN)",27 AUG 2015,1145
58,15:09.62,Eloise WELLINGS,09 NOV 1982,AUS,10,,"National Stadium, Beijing (CHN)",30 AUG 2015,1144
59,15:09.90,Marielle HALL,28 JAN 1992,USA,6f1,,"Palo Alto, CA (USA)",02 MAY 2015,1144
60,15:10.02,Shalane FLANAGAN,08 JUL 1981,USA,5,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1144
61,15:10.46,Magdalyne MASAI,21 NOV 1993,KEN,1,,Sydney (AUS),14 MAR 2015,1143
62,15:10.66,Janet KISA,05 DEC 1992,KEN,3,,"Olympic Stadium, London (GBR)",25 JUL 2015,1142
63,15:11.15,Shalane FLANAGAN,08 JUL 1981,USA,2,,"Portland, OR (USA)",13 JUN 2015,1141
64,15:11.17,Madeleine HEINER,15 MAY 1987,AUS,7f1,,"Palo Alto, CA (USA)",02 MAY 2015,1141
65,15:13.16,Alemitu HAWI,14 NOV 1996,ETH,1,,Huelva (ESP),10 JUN 2015,1138
66,15:13.73,Selly Chepyego KAPTICH,03 OCT 1985,KEN,1,,Kitakyushu (JPN),29 NOV 2015,1137
67,15:13.82,Stephanie TWELL,17 AUG 1989,GBR,8f1,,"Palo Alto, CA (USA)",02 MAY 2015,1136
68,15:14.39,Gelete BURKA,23 JAN 1986,ETH,9,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1135
68,15:14.39,Stephanie TWELL,17 AUG 1989,GBR,4,,Heusden-Zolder (BEL),18 JUL 2015,1135
70,15:14.57,Senbere TEFERI,03 MAY 1995,ETH,2h2,,"National Stadium, Beijing (CHN)",27 AUG 2015,1135
71,15:15.18,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,7,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1134
72,15:15.27,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,3h2,,"National Stadium, Beijing (CHN)",27 AUG 2015,1134
73,15:15.42,Rosemary WANJIRU,09 DEC 1994,KEN,1f1,,Gifu (JPN),27 SEP 2015,1133
74,15:15.47,Rosemary WANJIRU,09 DEC 1994,KEN,1f1,,Hiroshima (JPN),18 APR 2015,1133
75,15:15.49,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,11,,Paris (FRA),04 JUL 2015,1133
76,15:15.77,Azmera GEBRU,31 OCT 1995,ETH,12,,Paris (FRA),04 JUL 2015,1133
77,15:16.12,Jennifer WENTH,24 JUL 1991,AUT,5,,Heusden-Zolder (BEL),18 JUL 2015,1132
78,15:16.17,Magdalyne MASAI,21 NOV 1993,KEN,8,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1132
79,15:16.43,Yuka MIYAZAKI,21 AUG 1992,JPN,2,,Kitakyushu (JPN),29 NOV 2015,1131
80,15:16.60,Katie MACKEY,12 NOV 1987,USA,9f1,,"Palo Alto, CA (USA)",02 MAY 2015,1131
81,15:16.69,Birtukan Fente ALEMU,18 JUN 1989,ETH,10,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1131
82,15:16.82,Misaki ONISHI,24 FEB 1985,JPN,10f1,,"Palo Alto, CA (USA)",02 MAY 2015,1131
83,15:16.96,Katie MACKEY,12 NOV 1987,USA,6,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1130
84,15:17.01,Mimi BELETE,09 JUN 1988,BRN,11,,"National Stadium, Beijing (CHN)",30 AUG 2015,1130
85,15:17.52,Alemitu HAWI,14 NOV 1996,ETH,11,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1129
86,15:17.62,Azusa SUMI,12 AUG 1996,JPN,1f1,,Kitami (JPN),12 JUL 2015,1129
87,15:18.02,Nikki HAMBLIN,20 MAY 1988,NZL,11f1,,"Palo Alto, CA (USA)",02 MAY 2015,1128
88,15:18.53,Ashley HIGGINSON,17 MAR 1989,USA,12f1,,"Palo Alto, CA (USA)",02 MAY 2015,1127
89,15:18.77,Misaki ONISHI,24 FEB 1985,JPN,1,,Nagoya (JPN),28 JUN 2015,1127
90,15:18.80,Yelena KOROBKINA,25 NOV 1990,RUS,8,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1127
91,15:18.85,Jessica TONN,15 FEB 1992,USA,13f1,,"Palo Alto, CA (USA)",02 MAY 2015,1127
92,15:18.88,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,1,,Sochi (RUS),28 MAY 2015,1127
93,15:19.01,Gabriele GRUNEWALD,25 JUN 1986,USA,1f1,,"Palo Alto, CA (USA)",03 APR 2015,1126
94,15:19.06,Emily PLUCK,07 JUL 1990,AUS,14f1,,"Palo Alto, CA (USA)",02 MAY 2015,1126
95,15:19.15,Nicole SIFUENTES,30 JUN 1986,CAN,2f1,,"Palo Alto, CA (USA)",03 APR 2015,1126
96,15:19.30,Buzuayehu MOHAMED,04 JAN 1996,ETH,2,,Huelva (ESP),10 JUN 2015,1126
97,15:19.42,Alisha WILLIAMS,05 FEB 1982,USA,3f1,,"Palo Alto, CA (USA)",03 APR 2015,1126
98,15:19.50,Stephanie GARCIA,03 MAY 1988,USA,15f1,,"Palo Alto, CA (USA)",02 MAY 2015,1126
99,15:19.91,Jessica O'CONNELL,10 FEB 1989,CAN,9,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1125
100,15:19.96,Marielle HALL,28 JAN 1992,USA,4,,"Olympic Stadium, London (GBR)",25 JUL 2015,1125
101,15:20.20,Kasumi NISHIHARA,01 MAR 1989,JPN,6,,Heusden-Zolder (BEL),18 JUL 2015,1124
102,15:20.21,Yuika MORI,25 JAN 1988,JPN,16f1,,"Palo Alto, CA (USA)",02 MAY 2015,1124
103,15:20.52,Haftamnesh TESFAYE,28 APR 1994,ETH,5,,"Olympic Stadium, London (GBR)",25 JUL 2015,1124
104,15:20.82,Genzebe DIBABA,08 FEB 1991,ETH,1h1,,"National Stadium, Beijing (CHN)",27 AUG 2015,1123
105,15:20.94,Mercy CHERONO,07 MAY 1991,KEN,2h1,,"National Stadium, Beijing (CHN)",27 AUG 2015,1123
105,15:20.94,Mimi BELETE,09 JUN 1988,BRN,3h1,,"National Stadium, Beijing (CHN)",27 AUG 2015,1123
107,15:21.03,Irine Chepet CHEPTAI,04 FEB 1992,KEN,4h1,,"National Stadium, Beijing (CHN)",27 AUG 2015,1123
108,15:21.07,Azusa SUMI,12 AUG 1996,JPN,2,,Nagoya (JPN),28 JUN 2015,1123
109,15:21.09,Madeleine HEINER,15 MAY 1987,AUS,2,,Sydney (AUS),14 MAR 2015,1122
110,15:21.10,Veronica WANJIRU,29 OCT 1989,KEN,1,,Carquefou (FRA),19 JUN 2015,1122
111,15:21.14,Selly Chepyego KAPTICH,03 OCT 1985,KEN,2f1,,Gifu (JPN),27 SEP 2015,1122
112,15:21.36,Stephanie TWELL,17 AUG 1989,GBR,10,,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1122
113,15:21.40,Miyuki UEHARA,22 NOV 1995,JPN,2f1,,Kitami (JPN),12 JUL 2015,1122
114,15:22.00,Laura WHITTLE,27 JUN 1985,GBR,7,,Heusden-Zolder (BEL),18 JUL 2015,1121
115,15:22.06,Buzuayehu MOHAMED,04 JAN 1996,ETH,2,,Carquefou (FRA),19 JUN 2015,1121
116,15:23.33,Marielle HALL,28 JAN 1992,USA,9,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1118
117,15:23.66,Abbey COOPER,25 MAY 1992,USA,1,,"Concord, MA (USA)",04 JUN 2015,1118
118,15:23.82,Louise CARTON,16 APR 1994,BEL,8,,Heusden-Zolder (BEL),18 JUL 2015,1117
119,15:23.85,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,1,,Mungyeong (KOR),05 OCT 2015,1117
120,15:24.14,Ayuko SUZUKI,08 OCT 1991,JPN,3,,Nagoya (JPN),28 JUN 2015,1117
121,15:24.25,Lidia RODRÍGUEZ,26 MAY 1986,ESP,9,,Heusden-Zolder (BEL),18 JUL 2015,1116
122,15:24.39,Marielle HALL,28 JAN 1992,USA,4f1,,"Palo Alto, CA (USA)",03 APR 2015,1116
123,15:24.58,Yelena NAGOVITSYNA,07 DEC 1982,RUS,2,,Sochi (RUS),28 MAY 2015,1116
124,15:25.01,Stella CHESANG,01 DEC 1996,UGA,12,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1115
125,15:25.20,Buzunesh GETACHEW,18 APR 1997,ETH,3,,Carquefou (FRA),19 JUN 2015,1115
126,15:25.34,Neely SPENCE GRACEY,16 APR 1990,USA,5f1,,"Palo Alto, CA (USA)",03 APR 2015,1114
127,15:25.52,Yuika MORI,25 JAN 1988,JPN,10,,Heusden-Zolder (BEL),18 JUL 2015,1114
128,15:25.54,Riko MATSUZAKI,24 DEC 1992,JPN,4,,Nagoya (JPN),28 JUN 2015,1114
129,15:25.63,Kate AVERY,10 OCT 1991,GBR,6f1,,"Palo Alto, CA (USA)",03 APR 2015,1114
130,15:25.67,Susan KUIJKEN,08 JUL 1986,NED,5h1,,"National Stadium, Beijing (CHN)",27 AUG 2015,1114
131,15:25.78,Sentayehu LEWETEGN,09 MAY 1996,ETH,3,,Huelva (ESP),10 JUN 2015,1114
132,15:25.84,Emily SISSON,12 OCT 1991,USA,11,,Heusden-Zolder (BEL),18 JUL 2015,1113
133,15:26.18,Yuka MIYAZAKI,21 AUG 1992,JPN,5,,Nagoya (JPN),28 JUN 2015,1113
134,15:26.24,Stephanie TWELL,17 AUG 1989,GBR,12,,"National Stadium, Beijing (CHN)",30 AUG 2015,1113
135,15:26.46,Mary Teresa CULLEN,17 AUG 1982,IRL,12,,Heusden-Zolder (BEL),18 JUL 2015,1112
136,15:26.49,Janet KISA,05 DEC 1992,KEN,4h2,,"National Stadium, Beijing (CHN)",27 AUG 2015,1112
137,15:26.67,Eloise WELLINGS,09 NOV 1982,AUS,5h2,,"National Stadium, Beijing (CHN)",27 AUG 2015,1112
138,15:26.91,Rosemary WANJIRU,09 DEC 1994,KEN,1f6,,Yokohama (JPN),14 NOV 2015,1111
139,15:27.13,Desiree DAVILA,26 JUL 1983,USA,2,,"Concord, MA (USA)",04 JUN 2015,1111
140,15:27.20,Yelena NAGOVITSYNA,07 DEC 1982,RUS,4,,Carquefou (FRA),19 JUN 2015,1111
141,15:27.30,Emily SISSON,12 OCT 1991,USA,6,,"Olympic Stadium, London (GBR)",25 JUL 2015,1111
142,15:27.42,Nicole TULLY,30 OCT 1986,USA,13,,"National Stadium, Beijing (CHN)",30 AUG 2015,1110
143,15:27.60,Rhona AUCKLAND,11 MAY 1993,GBR,7,,"Olympic Stadium, London (GBR)",25 JUL 2015,1110
144,15:27.94,Trihas GEBRE,29 APR 1990,ESP,4,,Huelva (ESP),10 JUN 2015,1109
144,15:27.94,Kate AVERY,10 OCT 1991,GBR,8,,"Olympic Stadium, London (GBR)",25 JUL 2015,1109
146,15:28.1h,Janet KISA,05 DEC 1992,KEN,1,,Nairobi (KEN),11 JUL 2015,1109
147,15:28.18,Ayuko SUZUKI,08 OCT 1991,JPN,6h2,,"National Stadium, Beijing (CHN)",27 AUG 2015,1109
148,15:28.32,Natsuki OMORI,22 JUN 1994,JPN,6,,Nagoya (JPN),28 JUN 2015,1109
149,15:28.6h,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,2,,Nairobi (KEN),11 JUL 2015,1108
150,15:28.71,Liv WESTPHAL,22 DEC 1993,FRA,9,,"Olympic Stadium, London (GBR)",25 JUL 2015,1108
151,15:28.74,Alia SAEED MOHAMMED,18 MAY 1991,UAE,1,,Wuhan (CHN),04 JUN 2015,1108
152,15:28.76,Natsuki OMORI,22 JUN 1994,JPN,1,,Tajimi (JPN),12 OCT 2015,1108
152,15:28.76,Natsuki OMORI,22 JUN 1994,JPN,1f2,,Shizuoka (JPN),14 NOV 2015,1108
154,15:28.78,Camille BUSCOMB,11 JUL 1990,NZL,1,,Auckland (NZL),15 DEC 2015,1108
155,15:28.81,Dera DIDA,26 OCT 1996,ETH,5,,Huelva (ESP),10 JUN 2015,1108
156,15:29.26,Dominika NOWAKOWSKA,25 JAN 1985,POL,1,,Watford (GBR),27 JUN 2015,1107
157,15:29.50,Jessica COULSON,18 APR 1990,GBR,10,,"Olympic Stadium, London (GBR)",25 JUL 2015,1107
158,15:29.60,Susan KUIJKEN,08 JUL 1986,NED,3,,Sydney (AUS),14 MAR 2015,1106
159,15:29.63,Misaki ONISHI,24 FEB 1985,JPN,14,,"National Stadium, Beijing (CHN)",30 AUG 2015,1106
160,15:29.99,Mary Teresa CULLEN,17 AUG 1982,IRL,3,,"Concord, MA (USA)",04 JUN 2015,1106
161,15:30.00,Angela BIZZARRI,15 FEB 1988,USA,17f1,,"Palo Alto, CA (USA)",02 MAY 2015,1106
162,15:30.15,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,1,,Brazzaville (CGO),13 SEP 2015,1105
163,15:30.18,Rosemary WANJIRU,09 DEC 1994,KEN,2,,Brazzaville (CGO),13 SEP 2015,1105
164,15:30.43,Amy CRAGG,21 JAN 1984,USA,2f2,,"Waltham, MA (USA)",13 JUN 2015,1105
165,15:30.50,Camille BUSCOMB,11 JUL 1990,NZL,1f1,,"Walnut, CA (USA)",17 APR 2015,1105
166,15:30.61,Liv WESTPHAL,22 DEC 1993,FRA,1,,Tallinn (EST),12 JUL 2015,1104
167,15:31.25,Netsanet GUDETA,12 FEB 1991,ETH,13,,Paris (FRA),04 JUL 2015,1103
168,15:31.37,Jaisha ORCHATTERI,23 MAY 1983,IND,1,,Thiruvanthapuram (IND),09 FEB 2015,1103
169,15:31.69,Felista WANJUGU,18 FEB 1990,KEN,1f1,,Abashiri (JPN),16 JUL 2015,1102
170,15:31.73,Jaisha ORCHATTERI,23 MAY 1983,IND,1,,Kolkata (IND),16 SEP 2015,1102
171,15:31.82,Brenda FLORES,04 SEP 1991,MEX,2f1,,"Walnut, CA (USA)",17 APR 2015,1102
171,15:31.82,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,3,,Brazzaville (CGO),13 SEP 2015,1102
173,15:31.84,Laura WHITTLE,27 JUN 1985,GBR,6,,Huelva (ESP),10 JUN 2015,1102
174,15:31.87,Azusa SUMI,12 AUG 1996,JPN,1,,Niigata (JPN),31 MAY 2015,1102
175,15:31.92,Yuka MUKAI,10 DEC 1998,JPN,1f2,,Oita (JPN),17 OCT 2015,1102
176,15:32.04,Kellyn TAYLOR,22 JUL 1986,USA,7,,"Hayward Field, Eugene, OR (USA)",28 JUN 2015,1102
177,15:32.16,Rosemary WANJIRU,09 DEC 1994,KEN,1,,Nobeoka (JPN),09 MAY 2015,1101
178,15:32.44,Kaltoum BOUAASAYRIYA,23 AUG 1982,MAR,1,,Rabat (MAR),07 JUN 2015,1101
179,15:32.46,Emma BATES,08 JUL 1992,USA,7f1,,"Palo Alto, CA (USA)",03 APR 2015,1101
180,15:32.53,Mariam WAITHIRA,23 DEC 1996,KEN,2f1,,Hiroshima (JPN),18 APR 2015,1101
181,15:32.55,Dominique SCOTT,24 JUN 1992,RSA,18f1,,"Palo Alto, CA (USA)",02 MAY 2015,1101
182,15:32.67,Yuka ANDO,16 MAR 1994,JPN,2,,Tajimi (JPN),12 OCT 2015,1101
182,15:32.67,Yuka ANDO,16 MAR 1994,JPN,2f2,,Shizuoka (JPN),14 NOV 2015,1101
184,15:32.75,Louise CARTON,16 APR 1994,BEL,2,,Tallinn (EST),12 JUL 2015,1100
185,15:32.76,Mary Teresa CULLEN,17 AUG 1982,IRL,11,,"Olympic Stadium, London (GBR)",25 JUL 2015,1100
186,15:32.78,Jennifer WENTH,24 JUL 1991,AUT,7,,Huelva (ESP),10 JUN 2015,1100
187,15:32.88,Erin FINN,19 NOV 1994,USA,19f1,,"Palo Alto, CA (USA)",02 MAY 2015,1100
188,15:32.89,Katie MATTHEWS,19 NOV 1990,USA,4,,"Concord, MA (USA)",04 JUN 2015,1100
189,15:33.0h,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,3,,Nairobi (KEN),11 JUL 2015,1100
190,15:33.15,Rachel CLIFF,01 APR 1988,CAN,8f1,,"Palo Alto, CA (USA)",03 APR 2015,1100
191,15:33.33,Liv WESTPHAL,22 DEC 1993,FRA,9f1,,"Palo Alto, CA (USA)",03 APR 2015,1099
192,15:33.51,Kasumi NISHIHARA,01 MAR 1989,JPN,1,,Wakayama (JPN),02 OCT 2015,1099
193,15:33.77,Risa YOKOE,12 OCT 1994,JPN,2f1,,Abashiri (JPN),16 JUL 2015,1098
194,15:33.82,Paulina KACZYŃSKA,24 JUL 1991,POL,1,,Manchester (GBR),30 MAY 2015,1098
195,15:33.84,Misaki ONISHI,24 FEB 1985,JPN,6h1,,"National Stadium, Beijing (CHN)",27 AUG 2015,1098
196,15:33.89,Riko MATSUZAKI,24 DEC 1992,JPN,3f1,,Gifu (JPN),27 SEP 2015,1098
197,15:33.91,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,1h2,,Nairobi (KEN),09 JUL 2015,1098
198,15:34.10,Emily SISSON,12 OCT 1991,USA,1,,"Eugene, OR (USA)",13 JUN 2015,1098
199,15:34.13,Almenesh BELETE,26 JUL 1989,BEL,13,,Heusden-Zolder (BEL),18 JUL 2015,1098
200,15:34.21,Misaki ONISHI,24 FEB 1985,JPN,2,,Wakayama (JPN),02 OCT 2015,1098
201,15:34.23,Rina NABESHIMA,16 DEC 1993,JPN,3,,Wakayama (JPN),02 OCT 2015,1098
202,15:34.51,Neely SPENCE GRACEY,16 APR 1990,USA,3f1,,"Walnut, CA (USA)",17 APR 2015,1097
203,15:34.53,Laura WHITTLE,27 JUN 1985,GBR,2,,Manchester (GBR),30 MAY 2015,1097
204,15:34.59,Chelsea SODARO,09 MAY 1989,USA,1f2,,"Palo Alto, CA (USA)",02 MAY 2015,1097
204,15:34.59,Hanae TANAKA,12 FEB 1990,JPN,4,,Wakayama (JPN),02 OCT 2015,1097
206,15:34.72,Stephanie TWELL,17 AUG 1989,GBR,7h1,,"National Stadium, Beijing (CHN)",27 AUG 2015,1097
207,15:34.95,Dominika NOWAKOWSKA,25 JAN 1985,POL,12,,"Olympic Stadium, London (GBR)",25 JUL 2015,1096
208,15:35.17,Emelia GORECKA,29 JAN 1994,GBR,20f1,,"Palo Alto, CA (USA)",02 MAY 2015,1096
209,15:35.21,Volha MAZURONAK,14 APR 1989,BLR,2,,Mungyeong (KOR),05 OCT 2015,1096
209,15:35.21,Misaki KATO,15 JUN 1991,JPN,3,,Kitakyushu (JPN),29 NOV 2015,1096
211,15:35.46,Jennifer WENTH,24 JUL 1991,AUT,15,,"National Stadium, Beijing (CHN)",30 AUG 2015,1095
212,15:35.53,Miho SHIMIZU,13 MAY 1990,JPN,2f2,,"Palo Alto, CA (USA)",02 MAY 2015,1095
213,15:35.56,Sayaka KUWAHARA,08 MAR 1993,JPN,1f2,,Kumamoto (JPN),04 APR 2015,1095
214,15:35.60,Ayumi HAGIWARA,01 JUN 1992,JPN,3f1,,Kitami (JPN),12 JUL 2015,1095
215,15:35.75,Sabrina MOCKENHAUPT,06 DEC 1980,GER,3,,Mungyeong (KOR),05 OCT 2015,1095
216,15:35.77,Brenda FLORES,04 SEP 1991,MEX,5,,"Concord, MA (USA)",04 JUN 2015,1095
217,15:35.86,Alia GRAY,12 NOV 1988,USA,10f1,,"Palo Alto, CA (USA)",03 APR 2015,1095
218,15:36.04,Rika TOGUCHI,02 DEC 1987,JPN,3f1,,Abashiri (JPN),16 JUL 2015,1094
219,15:36.08,Elvin KIBET,04 FEB 1990,KEN,4f1,,"Walnut, CA (USA)",17 APR 2015,1094
220,15:36.10,Janet KISA,05 DEC 1992,KEN,2h2,,Nairobi (KEN),09 JUL 2015,1094
220,15:36.10,Moeno NAKAMURA,21 MAR 1990,JPN,5,,Wakayama (JPN),02 OCT 2015,1094
222,15:36.18,Renata PLIŚ,05 FEB 1985,POL,1,,Kraków (POL),19 JUL 2015,1094
223,15:36.27,Doricah OBARE,10 JAN 1990,KEN,3f1,,Hiroshima (JPN),18 APR 2015,1094
224,15:36.28,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,3h2,,Nairobi (KEN),09 JUL 2015,1094
225,15:36.32,Jip VASTENBURG,21 MAR 1994,NED,1,,"Pankritio Stadium, Herakleion (GRE)",21 JUN 2015,1094
226,15:36.33,Rachele SCHULIST,26 APR 1994,USA,1f1,,"Charlottesville, VA (USA)",18 APR 2015,1094
