Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
193,15:38.35,Lucy JENKS,,USA,4h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1090
194,15:38.39,Kelsey CHMIEL,01 AUG 2001,USA,5h2,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2023,1090
195,15:38.63,Valeriia ZINENKO,06 NOV 1995,UKR,1,,"Stadion SKIF, Lviv (UKR)",27 MAY 2023,1089
196,15:38.73,Gracelyn LARKIN,2001,CAN,8f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",21 APR 2023,1089
197,15:38.92,Desta BURKA,17 APR 2001,ETH,2,,"Nagaragawa Stadium, Gifu (JPN)",14 MAY 2023,1089
198,15:39.10,Yumi YOSHIKAWA,31 OCT 1990,JPN,12,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1088
199,15:39.16,Annamaria KOSTARELLIS,12 AUG 1999,USA,8f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1088
200,15:39.26,Sam BUSH,,USA,2f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1088
201,15:39.42,Veerle BAKKER,29 SEP 1997,NED,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,1088
202,15:39.55,Majida MAAYOUF,27 APR 1989,MAR,11,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1088
203,15:39.62,Kellyn TAYLOR,22 JUL 1986,USA,9,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1087
204,15:39.70,Nanna BOVÉ,25 APR 1995,DEN,4,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1087
205,15:39.73,Olga VOVK,13 FEB 1993,RUS,1,,"Slava Metreveli Stadium, Sochi (RUS)",24 MAY 2023,1087
206,15:39.91,Kazuna KANETOMO,19 AUG 2001,JPN,3f2,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1087
207,15:40.05,Maia RAMSDEN,23 MAR 2002,NZL,6h2,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2023,1087
208,15:40.39,Shuangshuang XU,06 APR 1996,CHN,10,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1086
209,15:40.58,Briana SCOTT,,CAN,10,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1086
210,15:40.65,Emmaculate Anyango ACHOLI,02 APR 2000,KEN,7,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1086
211,15:40.99,Aubrey FRENTHEWAY,,USA,11,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1085
212,15:41.06,Danielle SHANAHAN,13 AUG 1994,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,1085
213,15:41.18,Momoka KAWAGUCHI,28 JUN 1998,JPN,9f3,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1085
214,15:41.20,Daniela TORRES,23 JUL 1994,MEX,4,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1084
215,15:41.23,Esther GITAHI,,KEN,9f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1084
215,15:41.23,Cailie LOGUE,04 JAN 1999,USA,3h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1084
217,15:41.30,Edymar BREA,03 MAR 1997,VEN,12,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1084
218,15:41.35,Gracelyn LARKIN,2001,CAN,5h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1084
219,15:41.42,Minami YAMANOUCHI,21 DEC 1992,JPN,10f3,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1084
220,15:41.5h,Joyce MUTHONI,16 APR 1997,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1084
221,15:41.58,Sydney THORVALDSON,07 MAR 2003,USA,10f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1084
222,15:41.59,Dorcas Jepchumba KIMELI,05 JUL 1997,KEN,4,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",24 MAY 2023,1084
223,15:41.67,Yuno YAMANAKA,25 DEC 2000,JPN,13,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1084
224,15:41.68,Jane BUCKLEY,26 JUN 2003,IRL,7h2,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2023,1084
225,15:41.70,Susanna SULLIVAN,13 MAY 1990,USA,3f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1084
226,15:41.76,Irene SÁNCHEZ-ESCRIBANO,25 AUG 1992,ESP,13,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",18 MAY 2023,1083
227,15:41.83,Joyciline JEPKOSGEI,08 DEC 1993,KEN,5,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",24 MAY 2023,1083
228,15:42.03,Haruka KOKAI,20 JAN 2003,JPN,11f3,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1083
229,15:42.16,Belinda CHEMUTAI,30 APR 2000,UGA,2,,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1083
230,15:42.21,Jessy LACOURSE,05 FEB 1997,CAN,12,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1083
231,15:42.25,Vera COUTELLIER,11 SEP 1995,GER,10f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1083
232,15:42.43,Yuki NAKAMURA,22 AUG 2000,JPN,10f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1082
233,15:42.47,Ruby SMEE,05 DEC 2000,AUS,3f3,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1082
233,15:42.47,Yuka ANDO,16 MAR 1994,JPN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",22 APR 2023,1082
233,15:42.47,Emily LIPARI,19 NOV 1992,USA,17,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1082
236,15:42.77,Elisa PALMERO,10 JUL 1999,ITA,11f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1082
237,15:42.78,Tristin VAN ORD,03 OCT 1994,USA,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,1082
237,15:42.78,Kyla JACOBS,14 OCT 1994,RSA,12f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1082
239,15:42.83,Tekan BERE,20 JAN 2003,ETH,8,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1081
240,15:42.91,Beatriz ÁLVAREZ,16 DEC 1994,ESP,13f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1081
241,15:43.23,Bella WILLIAMS,05 OCT 1998,GBR,11f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1081
242,15:43.25,Kelsey CHMIEL,01 AUG 2001,USA,3f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1081
243,15:43.38,Georgia HANSEN,22 DEC 1998,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,1080
244,15:43.41,Alexandra MILLARD,31 DEC 2001,GBR,9,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1080
245,15:43.92,Xiuzhen MA,05 JUL 2000,CHN,1,,"Drake Stadium, Des Moines, IA (USA)",27 APR 2023,1079
246,15:43.93,Maddie ALM,09 JAN 1993,USA,13,,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1079
247,15:44.02,Addie ENGEL,,USA,4f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1079
248,15:44.16,Samantha NADEL,05 JUN 1994,USA,11,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1079
249,15:44.20,Sarah CARTER,,USA,4h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1079
250,15:44.21,Kristine Eikrem ENGESET,15 NOV 1988,NOR,1,,"Olympiastadion, Stockholm (SWE)",18 MAY 2023,1079
251,15:44.29,Sofia THØGERSEN,06 JUL 2005,DEN,14f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1079
252,15:44.33,Mélanie ALLIER,28 DEC 1999,FRA,15f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1079
253,15:44.37,Amelia MAZZA-DOWNIE,03 SEP 1999,AUS,1f1,,"Veterans Memorial Stadium, Clovis, CA (USA)",13 MAY 2023,1079
254,15:44.55,Majida MAAYOUF,27 APR 1989,MAR,10,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1078
255,15:44.56,Katherine THRONSON,23 AUG 2000,USA,5f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1078
256,15:44.93,Hannah STEELMAN,09 JUN 1999,USA,13,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1078
257,15:44.97,Phoebe ANDERSON,23 JUN 2002,GBR,6f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1077
258,15:44.98,Faith DEMARS,26 MAY 2002,USA,7f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1077
259,15:44.99,Yuka ANDO,16 MAR 1994,JPN,1f2,,"Naruto Sports Park, Tokushima (JPN)",14 MAY 2023,1077
260,15:45.03,Daeun JEONG,09 MAY 1997,KOR,11f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1077
261,15:45.12,Natsuki OMORI,22 JUN 1994,JPN,14,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1077
262,15:45.13,Sydney THORVALDSON,07 MAR 2003,USA,5h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1077
262,15:45.13,Sanjivani JADHAV,12 JUL 1996,IND,12,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1077
264,15:45.14,Yasna PETROVA,16 SEP 2002,BUL,6h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1077
265,15:45.32,Sora SHINOZAKURA,09 AUG 2001,JPN,12f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1077
266,15:45.52,Mikuni YADA,29 OCT 1999,JPN,7f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1076
267,15:45.55,Rebecca MWANGI,15 JUN 2001,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",24 FEB 2023,1076
268,15:45.63,Sarah CARTER,,USA,4f3,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1076
269,15:45.65,Xia LUO,10 MAY 2000,CHN,3f2,,Rizhao (CHN),26 APR 2023,1076
270,15:45.68,Maddie ALM,09 JAN 1993,USA,13,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1076
271,15:45.69,Lili Anna VINDICS-TÓTH,17 SEP 1998,HUN,5,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1076
272,15:45.7h,Emmaculate Anyango ACHOLI,02 APR 2000,KEN,6,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1076
273,15:45.79,Megan HASZ,09 SEP 1997,USA,14,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1076
274,15:45.85,Everlyn KEMBOI,,USA,1,,"Homer Bryce Stadium, Nacogdoches, TX (USA)",13 MAY 2023,1076
275,15:45.91,Lindsay CUNNINGHAM,,USA,2,,"Drake Stadium, Des Moines, IA (USA)",27 APR 2023,1076
276,15:45.95,Billie HATCH,26 MAR 1999,USA,5f3,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1076
277,15:46.02,Alison PRAY,,USA,12f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1075
278,15:46.18,Esther WAMBUI,08 MAY 2003,KEN,4f2,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2023,1075
279,15:46.24,Jane BUCKLEY,26 JUN 2003,IRL,8f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1075
280,15:46.50,Miyaka SUGATA,09 MAR 2001,JPN,15,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1075
281,15:46.58,Tilda MÅNSSON,13 MAY 2004,SWE,2,,"Olympiastadion, Stockholm (SWE)",18 MAY 2023,1074
282,15:46.60,Alyson CHURCHILL,11 JUN 2002,USA,9f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1074
283,15:46.73,Amber ZIMMERMAN,15 SEP 1992,USA,5,,"Icahn Stadium, New York, NY (USA)",19 MAY 2023,1074
284,15:46.74,Genevieve GREGSON,04 AUG 1989,AUS,4,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",02 APR 2023,1074
285,15:46.80,Svetlana DOROFEYEVA,03 FEB 2001,RUS,2,,"Slava Metreveli Stadium, Sochi (RUS)",24 MAY 2023,1074
286,15:46.87,Yuka SUZUKI,14 SEP 1999,JPN,5f2,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2023,1074
287,15:46.95,Valentine Jepkoech RUTTO,29 MAR 1992,KEN,6,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",24 MAY 2023,1074
288,15:47.04,Selah BUSIENEI,27 DEC 1991,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",24 FEB 2023,1074
289,15:47.08,Roisin FLANAGAN,02 MAY 1997,IRL,14,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1074
290,15:47.16,Lexy HALLADAY,23 JUL 2001,USA,7f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1073
291,15:47.37,Judy Jepngetich CHEPASKWONY,24 DEC 2002,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",24 FEB 2023,1073
292,15:47.70,Taylor ROE,13 OCT 2000,USA,1f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1072
292,15:47.7h,Margaret WANJIRU,,KEN,7,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1072
294,15:48.02,Esther MUTHONI,27 DEC 2001,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",24 FEB 2023,1072
295,15:48.03,Sarah WANJIRU,12 APR 2004,KEN,1,,"Gion Stadium, Sagamihara (JPN)",14 MAY 2023,1072
296,15:48.22,Lucy JENKS,,USA,2,,"Dempsey Indoor, Seattle, WA (USA)",24 FEB 2023,1071
296,15:48.22,Kaylee MITCHELL,,USA,8f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1071
298,15:48.27,Viktoriia KALIUZHNA,11 JUL 1994,UKR,2,,"Stadion SKIF, Lviv (UKR)",27 MAY 2023,1071
299,15:48.34,Nanami WATANABE,24 DEC 1998,JPN,9f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",21 APR 2023,1071
300,15:48.49,Yaxuan LI,11 JAN 2006,CHN,1,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",09 MAY 2023,1071
301,15:48.56,Aubrey FRENTHEWAY,,USA,9f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1071
302,15:48.57,Brianna WEIDLER,,USA,13f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1071
303,15:48.64,Lindsay CUNNINGHAM,,USA,1,,"Concordia Sea Foam Stadium, St. Paul, MN (USA)",13 MAY 2023,1071
304,15:48.65,Andrea CLAESON,23 JUN 1998,SWE,10f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1071
304,15:48.65,Yuno YAMANAKA,25 DEC 2000,JPN,2f2,,"Naruto Sports Park, Tokushima (JPN)",14 MAY 2023,1071
306,15:48.73,Rina KUSU,16 DEC 1993,JPN,8f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1070
307,15:48.74,Florencia BORELLI,30 OCT 1992,ARG,1,,"Cef N°3 Hugo Mario La Nasa, Concepción del Uruguay (ARG)",14 MAY 2023,1070
308,15:48.87,Sakiko NAITO,02 SEP 1994,JPN,13f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1070
309,15:48.97,Cian OLDKNOW,17 SEP 1996,RSA,3,,"Green Point Stadium, Cape Town (RSA)",17 APR 2023,1070
310,15:48.98,Everlyn KEMBOI,,USA,6f3,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1070
311,15:49.00,Billie HATCH,26 MAR 1999,USA,14f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1070
312,15:49.07,Simone FERRAZ,12 MAR 1990,BRA,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",14 APR 2023,1070
313,15:49.34,Annika REISS,,USA,2f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1069
314,15:49.40,Annabel STAFFORD,,USA,7f3,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1069
315,15:49.43,Chloe SCRIMGEOUR,,USA,11f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1069
316,15:49.49,. ANKITA,05 FEB 2002,IND,1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",18 MAY 2023,1069
317,15:49.65,Grace HARTMAN,,USA,12f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1069
318,15:49.75,Brianna WEIDLER,,USA,6h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1069
319,15:49.79,Kate AXFORD,,GBR,1,,"Millennium Arena, Battersea Park, London (GBR)",28 APR 2023,1068
320,15:49.88,Sora SHINOZAKURA,09 AUG 2001,JPN,16,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1068
321,15:49.99,Joyce MUTHONI,16 APR 1997,KEN,7,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",24 MAY 2023,1068
322,15:50.06,Calli THACKERY,09 JAN 1993,GBR,1f1,,"Sportcity Regional Arena, Manchester (GBR)",27 MAY 2023,1068
323,15:50.37,Maria FORERO,24 MAR 2003,ESP,1,,"Pista Los Silos, Burjassot (ESP)",25 MAR 2023,1067
324,15:50.62,Chloe SCRIMGEOUR,,USA,1,,"Villanova University, Villanova, PA (USA)",12 MAY 2023,1067
325,15:50.66,Aoibhe RICHARDSON,16 NOV 1996,IRL,15,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1067
326,15:50.70,Taylor ROE,13 OCT 2000,USA,7h2,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1067
327,15:50.71,Katelyn AYERS,09 FEB 1995,CAN,3f2,,"Griswold Stadium, Portland, OR (USA)",06 MAY 2023,1067
328,15:50.78,Rachel MCCARDELL,08 JUN 2000,USA,15f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1067
328,15:50.78,Yuna WADA,07 AUG 1999,JPN,17,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1067
330,15:50.90,Katelyn TUOHY,18 MAR 2002,USA,4f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1066
331,15:50.99,Risa YAMAZAKI,29 AUG 2002,JPN,18,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1066
332,15:51.16,Sanjivani JADHAV,12 JUL 1996,IND,2,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",18 MAY 2023,1066
333,15:51.26,Kaede KAWAMURA,23 NOV 1997,JPN,3f2,,"Naruto Sports Park, Tokushima (JPN)",14 MAY 2023,1066
334,15:51.38,Calli DOAN,,USA,5f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1066
335,15:51.41,Amaris TYYNISMAA,21 MAR 2001,USA,1h1,,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2023,1065
336,15:51.44,Giovanna SELVA,17 SEP 2000,ITA,4,,"Arena Civica, Milano (ITA)",29 APR 2023,1065
337,15:51.47,Mazzie MELANEY,,USA,16f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1065
338,15:51.72,Maggie DONAHUE,,USA,2,,"Villanova University, Villanova, PA (USA)",12 MAY 2023,1065
339,15:51.75,Dorcas Jepchumba KIMELI,05 JUL 1997,KEN,5,,"Nyayo National Stadium, Nairobi (KEN)",24 FEB 2023,1065
340,15:51.88,Erin STRZELECKI,,USA,1f1,,"Franklin Field, Philadelphia, PA (USA)",27 APR 2023,1065
341,15:52.10,Glenrose XABA,31 DEC 1994,RSA,1,,"Pilditch Stadium, Pretoria (RSA)",11 MAR 2023,1064
342,15:52.12,Alondra NEGRON,31 MAY 1998,PUR,1f2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1064
343,15:52.16,Georgie GRGEC,18 NOV 1993,NZL,2,,"Millennium Arena, Battersea Park, London (GBR)",28 APR 2023,1064
344,15:52.20,Lydia MILLER,,USA,3f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1064
345,15:52.21,Hiromi KATAKAI,15 SEP 1991,JPN,9f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1064
346,15:52.30,Laura GALVÁN,05 OCT 1991,MEX,1,,"Macrocentro Deportivo León, León (MEX)",30 APR 2023,1064
347,15:52.45,Misaki HAYASHIDA,07 DEC 1999,JPN,19,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1064
348,15:52.5h,Betty CHELANGAT,12 AUG 2002,KEN,8,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1063
349,15:52.58,Akane YABUSHITA,06 JUN 1991,JPN,3,,"Nagaragawa Stadium, Gifu (JPN)",14 MAY 2023,1063
350,15:52.65,Samantha TRAN,,USA,2f2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1063
350,15:52.65,Bella WILLIAMS,05 OCT 1998,GBR,7h1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1063
352,15:52.72,Katrina COOGAN,15 NOV 1993,USA,15,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1063
353,15:52.86,Ruby SMEE,05 DEC 2000,AUS,17f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1063
354,15:52.89,Sakiko NAITO,02 SEP 1994,JPN,4f2,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1063
355,15:52.91,Eleanor MANCINI,,USA,2f1,,"Franklin Field, Philadelphia, PA (USA)",27 APR 2023,1063
356,15:52.99,Yuna TAKAHASHI,28 MAR 1999,JPN,5f2,,"Egao Kenko Stadium, Kumamoto (JPN)",08 APR 2023,1063
356,15:52.99,Natalya ARISTARKHOVA,31 OCT 1989,RUS,3,,"Slava Metreveli Stadium, Sochi (RUS)",24 MAY 2023,1063
358,15:53.06,Sarah CARTER,,USA,18f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1062
359,15:53.07,Amaris TYYNISMAA,21 MAR 2001,USA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1062
360,15:53.19,Jesselyn BRIES,,USA,4f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1062
361,15:53.20,Nanna BOVÉ,25 APR 1995,DEN,1,,Copenhagen (DEN),27 MAY 2023,1062
362,15:53.34,Sarah SCHMITT,,USA,5f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1062
363,15:53.45,Kristine Lande DOMMERSNES,20 MAY 1999,NOR,2,,Copenhagen (DEN),27 MAY 2023,1062
364,15:53.51,Martha MOKAYA,12 MAR 2001,KEN,14f1,,"Nishishina Athletic Stadium, Nobeoka (JPN)",04 MAY 2023,1062
365,15:53.54,Erin TESCHUK,25 OCT 1994,CAN,1,,"Vanderbilt Track, Nashville, TN (USA)",02 JUN 2023,1062
366,15:53.59,Emily COVERT,,USA,16,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1061
367,15:53.62,Stephanie COTTER,27 JAN 1999,IRL,4f2,,"Griswold Stadium, Portland, OR (USA)",06 MAY 2023,1061
368,15:53.83,Siona CHISHOLM,28 AUG 2003,CAN,13f9,,"Paul Derr TF Facility, Raleigh, NC (USA)",24 MAR 2023,1061
369,15:54.16,Linda PEREZ,,USA,6f2,,"Cougar Athletic Stadium, Azusa, CA (USA)",14 APR 2023,1060
370,15:54.17,Ruby SMEE,05 DEC 2000,AUS,5f2,,"Griswold Stadium, Portland, OR (USA)",06 MAY 2023,1060
371,15:54.20,Aya KOTAJIMA,20 JUN 2005,JPN,10f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1060
372,15:54.27,Kristel VAN DEN BERG,30 OCT 1998,NED,3f2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1060
373,15:54.32,Andrea MARKEZICH,,USA,3,,"Dempsey Indoor, Seattle, WA (USA)",24 FEB 2023,1060
374,15:54.36,Yuyu XIA,01 MAR 1998,CHN,1,,"Zhaoqing Sports Center, Zhaoqing (CHN)",21 APR 2023,1060
375,15:54.48,Viviana AROCHE LOPEZ,24 JAN 1998,GUA,11,,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1060
376,15:54.51,Esther BORURA,2000,KEN,8,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",24 MAY 2023,1060
377,15:54.52,Blanca FERNÁNDEZ,01 APR 1992,ESP,16f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1060
378,15:54.60,Cailie LOGUE,04 JAN 1999,USA,1,,"John Jacobs Track Complex, Norman, OK (USA)",14 MAY 2023,1060
379,15:54.70,Caster SEMENYA,07 JAN 1991,RSA,2,,"Pilditch Stadium, Pretoria (RSA)",11 MAR 2023,1059
380,15:54.75,Kelsey CHMIEL,01 AUG 2001,USA,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",13 MAY 2023,1059
381,15:54.83,Sydney THORVALDSON,07 MAR 2003,USA,8f3,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1059
382,15:54.89,Wakana ITSUKI,07 APR 1994,JPN,20,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1059
383,15:55.04,Hina YANAGITANI,21 FEB 2000,JPN,4f2,,"Naruto Sports Park, Tokushima (JPN)",14 MAY 2023,1059
384,15:55.10,Jane BUCKLEY,26 JUN 2003,IRL,3,,"Villanova University, Villanova, PA (USA)",12 MAY 2023,1059
385,15:55.15,. ANKITA,05 FEB 2002,IND,1,,"LNCPE, Trivandrum (IND)",20 MAR 2023,1059
386,15:55.42,Brianna WEIDLER,,USA,4f2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1058
387,15:55.57,Loral WINN,,USA,5f2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1058
388,15:55.78,Haruka OGAWA,02 MAY 2004,JPN,2,,"Gion Stadium, Sagamihara (JPN)",14 MAY 2023,1057
389,15:55.79,Bahar ATALAY,01 OCT 1998,TUR,1,,"Zeytinköy Atletizm Pisti, Antalya (TUR)",15 APR 2023,1057
