Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
72,15:29.56,,Tomoka INADOMI,16 JAN 1986,JPN,3,,Niigata (JPN),25 SEP 2010,1106
73,15:29.58,,Yuko SHIMIZU,13 JUL 1985,JPN,4,,Niigata (JPN),25 SEP 2010,1106
74,15:29.78,,Desiree DAVILA,26 JUL 1983,USA,9,,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1106
74,15:29.78,,Tejitu DABA,20 AUG 1991,BRN,4,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",21 JUL 2010,1106
76,15:30.55,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,1,,Sochi (RUS),28 MAY 2010,1105
77,15:31.01,,Natalya POPKOVA,21 SEP 1988,RUS,5,,"Fana Stadion, Bergen (NOR)",20 JUN 2010,1104
78,15:31.12,,Risa TAKENAKA,06 JAN 1990,JPN,2,,Chiba (JPN),01 OCT 2010,1103
79,15:31.47,,Kaori URATA,18 SEP 1985,JPN,5,,Niigata (JPN),25 SEP 2010,1103
80,15:31.72,,Yuriko KOBAYASHI,12 DEC 1988,JPN,5,,Osaka (JPN),08 MAY 2010,1102
81,15:32.27,,Emily PIDGEON,01 JUN 1989,GBR,2f1,,Watford (GBR),12 JUN 2010,1101
82,15:33.12,,Roxana BÂRCĂ,22 JUN 1988,ROU,2,,"Puskás Ferenc Stadion, Budapest (HUN)",20 JUN 2010,1100
83,15:33.33,,Jenny SIMPSON,23 AUG 1986,USA,3,,"Drake Stadium, Des Moines, IA (USA)",25 JUN 2010,1099
84,15:33.51,,Nicole SIFUENTES,30 JUN 1986,CAN,5f1,,"Palo Alto, CA (USA)",01 MAY 2010,1099
85,15:33.58,,Fernanda RIBEIRO,23 JUN 1969,POR,3,,"Puskás Ferenc Stadion, Budapest (HUN)",20 JUN 2010,1099
86,15:34.37,,Adrienne HERZOG,30 SEP 1985,NED,13,,"FBK Stadium, Hengelo (NED)",30 MAY 2010,1097
87,15:34.69,,Hitomi NIIYA,26 FEB 1988,JPN,1f5,,Yokohama (JPN),25 DEC 2010,1097
88,15:34.77,,Noriko MATSUOKA,02 MAY 1979,JPN,3,,Chiba (JPN),01 OCT 2010,1097
89,15:35.38,,Mai ISHIBASHI,02 JUL 1989,JPN,2f24,,Yokohama (JPN),05 DEC 2010,1095
90,15:35.88,,Souad KABOUCHIA,12 AUG 1982,MAR,2,,Avilés (ESP),18 JUL 2010,1094
91,15:35.95,,Yoshimi OZAKI,01 JUL 1981,JPN,4,,Chiba (JPN),01 OCT 2010,1094
92,15:36.96,,Malindi ELMORE,13 MAR 1980,CAN,14,,"FBK Stadium, Hengelo (NED)",30 MAY 2010,1092
93,15:37.21,,Angela BIZZARRI,15 FEB 1988,USA,6f1,,"Palo Alto, CA (USA)",01 MAY 2010,1092
94,15:37.67,,Olivera JEVTIĆ,24 JUL 1977,SRB,1,,Beograd (SRB),20 JUN 2010,1091
95,15:37.83,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,6,,"Fana Stadion, Bergen (NOR)",20 JUN 2010,1091
95,15:37.83,,Ayuko SUZUKI,08 OCT 1991,JPN,6,,Chiba (JPN),01 OCT 2010,1091
97,15:38.50,,Remi NAKASATO,24 JUN 1988,JPN,1f19,,Yokohama (JPN),21 NOV 2010,1090
98,15:38.60,,Ko-eun YOUM,18 OCT 1994,KOR,1,,Changwon (KOR),10 MAY 2010,1089
99,15:38.87,,Nikki CHAPPLE,09 FEB 1981,AUS,3,,"Olympic Park, Melbourne (AUS)",04 MAR 2010,1089
100,15:39.07,,Elizabeth MALOY,10 AUG 1985,USA,7f1,,"Palo Alto, CA (USA)",01 MAY 2010,1088
101,15:39.09,,Olga KRAVTSOVA,25 JUL 1981,BLR,1,,Grodno (BLR),27 JUN 2010,1088
102,15:39.21,,Federica DAL RI,25 SEP 1980,ITA,7,,"Fana Stadion, Bergen (NOR)",20 JUN 2010,1088
103,15:39.76,,Barbara PARKER,08 NOV 1982,GBR,8f1,,"Palo Alto, CA (USA)",01 MAY 2010,1087
104,15:40.00,,Delilah DICRESCENZO,09 FEB 1983,USA,3,,"Walnut, CA (USA)",16 APR 2010,1087
105,15:40.75,,Marisol ROMERO ROSALES,26 JAN 1983,MEX,4,,"Walnut, CA (USA)",16 APR 2010,1085
106,15:40.95,,Kazue KOJIMA,14 OCT 1987,JPN,5,,"Walnut, CA (USA)",16 APR 2010,1085
107,15:41.40,,Ryoko KIZAKI,21 JUN 1985,JPN,2,,Marugame (JPN),06 JUN 2010,1084
108,15:41.60,,Fei XUE,08 AUG 1989,CHN,1,,Jinan (CHN),06 AUG 2010,1084
109,15:41.95,,Renee BAILLIE,25 DEC 1981,USA,11,,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1083
110,15:41.96,,Yukiko AKABA,18 OCT 1979,JPN,3,,Marugame (JPN),06 JUN 2010,1083
111,15:42.01,,Lamei SUN,04 JAN 1991,CHN,2,,Jinan (CHN),06 AUG 2010,1083
112,15:42.1h,,Meryem ERDOGAN,24 APR 1990,TUR,1,,Izmir (TUR),29 JUN 2010,1083
113,15:42.74,,Xiaofan HAO,09 DEC 1989,CHN,3,,Jinan (CHN),06 AUG 2010,1082
114,15:43.24,,Ai IGARASHI,25 OCT 1988,JPN,2f19,,Yokohama (JPN),21 NOV 2010,1081
115,15:43.30,,Rei OHARA,10 AUG 1990,JPN,2f6,,Marugame (JPN),09 OCT 2010,1081
116,15:43.75,,Ferhiwot GOSHU,28 JUN 1990,ETH,13,,"Shanghai Stadium, Shanghai (CHN)",23 MAY 2010,1080
117,15:43.78,,Frances KOONS,02 APR 1986,USA,1,,"Philadelphia, PA (USA)",22 APR 2010,1080
118,15:44.02,,Tomoka KIMURA,12 NOV 1994,JPN,1f2,,Fukuroi (JPN),16 OCT 2010,1079
119,15:44.07,,Jessica TEBO,08 APR 1988,USA,1f1,,"Palo Alto, CA (USA)",26 MAR 2010,1079
119,15:44.07,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,1,,Donetsk (UKR),01 JUL 2010,1079
121,15:44.08,,René KALMER,03 NOV 1980,RSA,15,,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1079
122,15:44.22,,Gemma BARRACHINA FERNANDEZ,10 APR 1986,ESP,3,,Avilés (ESP),18 JUL 2010,1079
123,15:44.28,,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,1,,Yokohama (JPN),30 MAY 2010,1079
124,15:44.32,,Ayumi SAKAIDA,07 NOV 1985,JPN,3f19,,Yokohama (JPN),21 NOV 2010,1079
125,15:44.38,,Tatyana ARYASOVA,02 APR 1979,RUS,4f2,,Saransk (RUS),14 JUL 2010,1079
126,15:44.43,,Dulce María RODRÍGUEZ,14 AUG 1972,MEX,6,,"Walnut, CA (USA)",16 APR 2010,1078
126,15:44.43,,Saori NEJO,16 MAY 1982,JPN,2f1,,Kitami (JPN),14 JUL 2010,1078
128,15:44.56,,Miho NOTAGASHIRA,17 AUG 1983,JPN,7,,Hiroshima (JPN),29 APR 2010,1078
129,15:44.62,,Shoko MORI,17 MAY 1984,JPN,7,,Chiba (JPN),01 OCT 2010,1078
130,15:44.89,,Dulce FÉLIX,23 OCT 1982,POR,1,,Leiria (POR),18 JUL 2010,1078
131,15:45.03,,Julie CULLEY,10 SEP 1981,USA,9f1,,"Palo Alto, CA (USA)",01 MAY 2010,1077
132,15:45.08,,Gulshat FAZLITDINOVA,28 AUG 1992,RUS,1,,Cheboksary (RUS),20 JUN 2010,1077
133,15:45.39,,Anália ROSA,28 FEB 1976,POR,4,,Stockholm (SWE) (i),10 FEB 2010,1099
134,15:45.65,,Toni SALUCCI,21 SEP 1985,USA,2,,"Philadelphia, PA (USA)",22 APR 2010,1076
135,15:45.75,,Alisha WILLIAMS,05 FEB 1982,USA,7,,"Walnut, CA (USA)",16 APR 2010,1076
136,15:45.80,,Risa SHIGETOMO,29 AUG 1987,JPN,6,,Niigata (JPN),25 SEP 2010,1076
137,15:45.87,,Miyuki OKA,08 MAR 1994,JPN,4f6,,Marugame (JPN),09 OCT 2010,1076
138,15:46.05,,Oksana BELYAKOVA,09 SEP 1975,RUS,1,,Moskva (RUS) (i),28 FEB 2010,1098
139,15:46.08,,Bridget FRANEK,08 NOV 1987,USA,10f1,,"Palo Alto, CA (USA)",01 MAY 2010,1075
140,15:46.12,,Carrie DIMOFF,31 MAY 1983,USA,8,,"Walnut, CA (USA)",16 APR 2010,1075
141,15:46.19,,Yurika NAKAMURA,01 APR 1986,JPN,4,,Marugame (JPN),06 JUN 2010,1075
142,15:46.39,,Mari OZAKI,16 JUL 1975,JPN,2,,Marugame (JPN),15 MAY 2010,1075
142,15:46.39,,Michi NUMATA,06 MAY 1989,JPN,4f19,,Yokohama (JPN),21 NOV 2010,1075
144,15:46.47,,Akane YABUSHITA,06 JUN 1991,JPN,5f19,,Yokohama (JPN),21 NOV 2010,1075
145,15:46.57,,Olga SMIRNOVA,25 MAR 1988,RUS,1,,Cheboksary (RUS),02 JUL 2010,1074
146,15:46.61,,Christine Kambua MUYANGA,21 MAR 1991,KEN,7,,Niigata (JPN),25 SEP 2010,1074
147,15:46.64,,Hazel MURPHY,25 JUN 1984,IRL,12f1,,"Palo Alto, CA (USA)",01 MAY 2010,1074
148,15:46.66,,Rebecca DONAGHUE,24 FEB 1976,USA,7,,"Drake Stadium, Des Moines, IA (USA)",25 JUN 2010,1074
148,15:46.66,,Yuriko KOZAKI,15 JUN 1993,JPN,3f24,,Yokohama (JPN),05 DEC 2010,1074
150,15:46.99,,Ragnhild KVARBERG,23 MAR 1981,NOR,1,,Sollentuna (SWE),01 JUL 2010,1074
151,15:47.07,,Lauren WEAVER,28 APR 1985,USA,9,,"Walnut, CA (USA)",16 APR 2010,1074
152,15:47.36,,Krisztina PAPP,17 DEC 1982,HUN,17,,"FBK Stadium, Hengelo (NED)",30 MAY 2010,1073
153,15:47.49,,Hitomi NAKAMURA,23 JUN 1987,JPN,4f1,,Kitami (JPN),14 JUL 2010,1073
154,15:47.76,,Anna INCERTI,19 JAN 1980,ITA,2,,Firenze (ITA),06 JUN 2010,1072
155,15:47.84,,Svetlana SIMAKOVA,12 JUN 1987,RUS,1f1,,Saransk (RUS),14 JUL 2010,1072
156,15:48.34,,Xiaolin ZHU,20 FEB 1984,CHN,1,,Chongqing (CHN),26 JUN 2010,1071
157,15:48.35,,Mai ITO,23 MAY 1984,JPN,2,,Shibetsu (JPN),20 JUN 2010,1071
158,15:48.40,,Kumiko OKURA,1985,JPN,6f19,,Yokohama (JPN),21 NOV 2010,1071
159,15:48.45,,Lebo Dinah PHALULA,09 DEC 1983,RSA,1,,Port Elizabeth (RSA),19 FEB 2010,1071
160,15:48.64,,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,2,,Hobart (AUS),12 FEB 2010,1071
161,15:48.68,,Namiko YAMAMOTO,25 APR 1988,JPN,7f19,,Yokohama (JPN),21 NOV 2010,1071
162,15:48.69,,Chinami MORI,05 MAY 1990,JPN,4f24,,Yokohama (JPN),05 DEC 2010,1071
163,15:48.91,,Emily SISSON,12 OCT 1991,USA,6,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",21 JUL 2010,1070
164,15:49.10,,Allison GRACE,01 DEC 1982,USA,3,,"Philadelphia, PA (USA)",22 APR 2010,1070
165,15:49.11,,Chaofeng JIA,16 NOV 1988,CHN,2,,Chongqing (CHN),26 JUN 2010,1070
166,15:49.25,,Izumi NAKAJIMA,30 JUL 1991,JPN,8f19,,Yokohama (JPN),21 NOV 2010,1069
167,15:49.53,,Natalya GORCHAKOVA,17 APR 1983,RUS,2,,Moskva (RUS) (i),28 FEB 2010,1091
168,15:49.74,,Justina HESLOP,03 MAR 1979,GBR,5f1,,Watford (GBR),12 JUN 2010,1069
169,15:49.79,,Simone ALVES DA SILVA,12 SEP 1984,BRA,2,,San Fernando (ESP),05 JUN 2010,1068
170,15:50.03,,Misato YAMAGUCHI,28 JAN 1987,JPN,9,,Hiroshima (JPN),29 APR 2010,1068
171,15:50.18,,Yolanda CABALLERO,09 MAR 1982,COL,3,,San Fernando (ESP),05 JUN 2010,1068
172,15:50.19,,Christin WURTH-THOMAS,11 JUL 1980,USA,10,,"Walnut, CA (USA)",16 APR 2010,1068
173,15:50.45,,Hiromi KOGA,28 MAY 1982,JPN,3,,Tokyo (JPN),24 NOV 2010,1067
174,15:50.53,,Marie-Louise ASSELIN,01 DEC 1988,CAN,2,,"Fayetteville, AR (USA) (i)",12 MAR 2010,1090
175,15:50.59,,Annie BERSAGEL,30 MAR 1983,USA,2,,Sollentuna (SWE),01 JUL 2010,1067
176,15:50.84,,Bouchra CHAABI,22 SEP 1980,MAR,2,,Bilbao (ESP),19 JUN 2010,1067
177,15:50.86,,Sayuri OKA,19 SEP 1990,JPN,5f24,,Yokohama (JPN),05 DEC 2010,1066
178,15:51.04,,Carmen DOUMA-HUSSAR,12 MAR 1977,CAN,4,,"Philadelphia, PA (USA)",22 APR 2010,1066
179,15:51.56,,Jackie ARESON,31 MAR 1988,USA,2f1,,"Palo Alto, CA (USA)",26 MAR 2010,1065
180,15:51.57,,Kim CONLEY,14 MAR 1986,USA,1,,"Portland, OR (USA)",12 JUN 2010,1065
181,15:51.59,,Nicole BLOOD,25 APR 1988,USA,1f3,,"Seattle, WA (USA) (i)",12 FEB 2010,0
182,15:51.82,,Beverly RAMOS,24 AUG 1987,PUR,11,,"Walnut, CA (USA)",16 APR 2010,1065
183,15:51.85,,Olga SKRYPAK,02 DEC 1990,UKR,2,,Donetsk (UKR),01 JUL 2010,1065
184,15:51.95,,Yuko MIZUGUCHI,24 MAY 1985,JPN,5f1,,Kitami (JPN),14 JUL 2010,1064
185,15:52.31,,Saori NODA,30 MAR 1993,JPN,6f24,,Yokohama (JPN),05 DEC 2010,1064
186,15:52.36,,Tara PALM,28 JUL 1985,AUS,3,,Perth (AUS),16 APR 2010,1064
187,15:52.37,,Saori YAMASHITA,13 JUN 1983,JPN,9,,Chiba (JPN),01 OCT 2010,1064
188,15:52.55,,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,3,,Miyoshi (JPN),18 SEP 2010,1063
189,15:52.76,,Huirong CHEN,01 JUN 1988,CHN,3,,Chongqing (CHN),26 JUN 2010,1063
190,15:53.05,,Diana MARTÍN,01 APR 1981,ESP,1,,Mataró (ESP),06 JUL 2010,1062
191,15:53.10,,Sonia THOMAS-SAMUELS,16 MAY 1979,GBR,3,,Cardiff (GBR),28 AUG 2010,1062
192,15:53.11,,Madoka OGI,26 OCT 1983,JPN,10,,Hiroshima (JPN),29 APR 2010,1062
193,15:53.53,,Christine BARDELLE,16 AUG 1974,FRA,4,,Brasschaat (BEL),11 JUL 2010,1062
194,15:53.58,,Akane SUEYOSHI,11 APR 1991,JPN,7f24,,Yokohama (JPN),05 DEC 2010,1061
195,15:53.76,,Rosa GODOY,19 MAR 1982,ARG,4,,San Fernando (ESP),05 JUN 2010,1061
196,15:53.77,,Galina IVANOVA,11 MAR 1976,RUS,3,,Moskva (RUS) (i),28 FEB 2010,1083
197,15:53.83,,Nami TANI,20 APR 1987,JPN,1,,Yokohama (JPN),19 APR 2010,1061
198,15:53.85,,Manami KAMITANIDA,21 DEC 1989,JPN,9f19,,Yokohama (JPN),21 NOV 2010,1061
199,15:53.90,,Miku YAMAMOTO,01 NOV 1985,JPN,2,,Yokohama (JPN),30 MAY 2010,1061
200,15:53.92,,Rika KAWASHIMA,03 OCT 1989,JPN,1f5,,Marugame (JPN),09 OCT 2010,1061
201,15:54.09,,Risa KIKUCHI,05 FEB 1990,JPN,8f24,,Yokohama (JPN),05 DEC 2010,1060
202,15:54.18,,Hanae TANAKA,12 FEB 1990,JPN,4,,Tokyo (JPN),12 SEP 2010,1060
203,15:54.36,,Miki SAKAKIBARA,05 APR 1993,JPN,2f1,,Yokohama (JPN),26 SEP 2010,1060
204,15:54.42,,Sandra SCHENKEL,20 AUG 1986,BEL,6,,Brasschaat (BEL),11 JUL 2010,1060
205,15:54.48,,Miho ISHIYAMA,22 MAR 1987,JPN,1f2,,Kitami (JPN),14 JUL 2010,1060
206,15:54.52,,Eri YAGI,21 NOV 1990,JPN,1,,Tokyo (JPN),27 NOV 2010,1060
207,15:54.55,,Aya ISOMINE,09 JUN 1983,JPN,9,,Niigata (JPN),25 SEP 2010,1060
208,15:54.57,,Laura WHITTLE,27 JUN 1985,GBR,2,,Birmingham (GBR),27 JUN 2010,1060
209,15:54.59,,Estela NAVASCUES,03 FEB 1981,ESP,4,,Avilés (ESP),18 JUL 2010,1060
210,15:54.60,,Erin NEHUS-VERGARA,16 MAR 1981,USA,2,,"Portland, OR (USA)",12 JUN 2010,1060
211,15:54.61,,Sachie NAGATA,18 APR 1988,JPN,9f24,,Yokohama (JPN),05 DEC 2010,1060
212,15:54.62,,Miki YAMADA,21 SEP 1990,JPN,10f24,,Yokohama (JPN),05 DEC 2010,1060
213,15:54.86,,Sairi MAEDA,07 NOV 1991,JPN,11f24,,Yokohama (JPN),05 DEC 2010,1059
214,15:54.89,,Yuka TAKASHIMA,12 MAY 1988,JPN,5,,Tokyo (JPN),24 NOV 2010,1059
215,15:54.94,,Kaori AKAGAWA,24 JAN 1982,JPN,2f2,,Fukuroi (JPN),16 OCT 2010,1059
216,15:55.06,,Ayaka AMAHA,,JPN,10f19,,Yokohama (JPN),21 NOV 2010,1059
217,15:55.18,,Emma PALLANT,04 JUN 1989,GBR,1,,Manchester (GBR),29 MAY 2010,1058
218,15:55.23,,Konstantina KEFALA,09 AUG 1977,GRE,9,,"Fana Stadion, Bergen (NOR)",20 JUN 2010,1058
219,15:55.29,,Brianna FELNAGLE,09 DEC 1986,USA,3f1,,"Palo Alto, CA (USA)",26 MAR 2010,1058
220,15:55.30,,Xin ZHANG,08 JUN 1989,CHN,4,,Jinan (CHN),06 AUG 2010,1058
221,15:55.35,,Yukari TOKUDA,14 MAR 1988,JPN,12f24,,Yokohama (JPN),05 DEC 2010,1058
222,15:55.36,,Alissa MCKAIG,21 FEB 1986,USA,3,,"Portland, OR (USA)",12 JUN 2010,1058
223,15:55.45,,Chieko KIDO,14 MAR 1990,JPN,1,,Oita (JPN),01 MAY 2010,1058
224,15:55.60,,Misaki KATO,15 JUN 1991,JPN,2f2,,Nagasaki (JPN),27 NOV 2010,1058
