Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
33,15:06.49,,Bezunesh BEKELE,29 JAN 1983,ETH,4,,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1150
34,15:06.74,,Eveline Nganga WAMBUI,04 APR 1986,KEN,1,,Kobe (JPN),15 OCT 2005,1150
35,15:07.17,,Workitu AYANU,19 APR 1987,ETH,5,,Heusden-Zolder (BEL),23 JUL 2005,1149
36,15:07.89,,Jane Gakunyi WANJIKU,14 JUN 1979,KEN,2,,Nobeoka (JPN),21 MAY 2005,1148
37,15:08.03,,Maria PROTOPAPPA,05 MAY 1973,GRE,6,,Heusden-Zolder (BEL),23 JUL 2005,1148
38,15:08.28,,Mary Mureithi WANGARI,09 APR 1978,KEN,3,,Nobeoka (JPN),21 MAY 2005,1147
39,15:08.38,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,2,,"Stadio Luigi Ridolfi, Firenze (ITA)",17 JUN 2005,1147
40,15:08.59,,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,,Lagos (POR),29 MAY 2005,1146
41,15:08.65,,Krisztina PAPP,17 DEC 1982,HUN,8,,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1146
42,15:09.39,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,,"Wattenscheid, Bochum (GER)",02 JUL 2005,1145
43,15:09.49,,Philes ONGORI,19 JUL 1986,KEN,3,,Osaka (JPN),07 MAY 2005,1145
44,15:10.26,,Lornah KIPLAGAT,01 MAY 1974,NED,6,,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1143
45,15:10.96,,Shalane FLANAGAN,08 JUL 1981,USA,1,,"Carson, CA (USA)",23 JUN 2005,1142
46,15:11.17,,Yukiko AKABA,18 OCT 1979,JPN,2,,Yokohama (JPN),27 NOV 2005,1141
47,15:11.42,,Minori HAYAKARI,29 NOV 1972,JPN,7,,Heusden-Zolder (BEL),23 JUL 2005,1141
48,15:11.70,,Kathy BUTLER,22 OCT 1973,GBR,7,,Stockholm (SWE),26 JUL 2005,1140
49,15:12.39,,Jennifer RHINES,01 JUL 1974,USA,8,,Stockholm (SWE),26 JUL 2005,1139
50,15:13.1h,,Veronica WANJIRU,29 OCT 1989,KEN,2,,Nairobi (KEN),25 JUN 2005,1138
51,15:13.36,,Mihaela Maria BOTEZAN-PRUNDUS,21 NOV 1976,ROU,3,,"Stadio Luigi Ridolfi, Firenze (ITA)",17 JUN 2005,1137
52,15:14.15,,Eveline Kemunto KIMWEI,25 AUG 1987,KEN,4,,Nobeoka (JPN),21 MAY 2005,1136
53,15:15.78,,Renee BAILLIE,25 DEC 1981,USA,8,,Heusden-Zolder (BEL),23 JUL 2005,1133
54,15:15.85,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,7,,"Olympiastadion, Berlin (GER)",04 SEP 2005,1132
55,15:16.26,,Etalemahu KIDANE,14 FEB 1983,ETH,7,,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1132
56,15:16.44,,Hayley YELLING,03 JAN 1974,GBR,9,,Heusden-Zolder (BEL),23 JUL 2005,1131
57,15:17.55,,Kara GOUCHER,09 JUL 1978,USA,10,,Heusden-Zolder (BEL),23 JUL 2005,1129
58,15:17.92,,Alla ZHILYAYEVA,05 FEB 1969,RUS,2,,Tula (RUS),12 JUL 2005,1129
59,15:18.69,,Simret SULTAN,20 JUL 1984,ERI,19,,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1127
60,15:19.68,,Yumi SATO,22 DEC 1976,JPN,2,,Sapporo (JPN),06 JUL 2005,1125
61,15:19.73,,Veerle DEJAEGHERE,01 AUG 1973,BEL,21,,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1125
62,15:20.10,,Souad AIT SALEM,06 JAN 1979,ALG,9,,Stockholm (SWE),26 JUL 2005,1124
63,15:20.45,,Jessica AUGUSTO,08 NOV 1981,POR,11,,Heusden-Zolder (BEL),23 JUL 2005,1124
64,15:21.02,,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,1,,Melbourne (AUS),17 FEB 2005,1123
65,15:21.23,,Anikó KÁLOVICS,13 MAY 1977,HUN,22,,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1122
66,15:21.70,,Yuri KANO,27 OCT 1978,JPN,4,,Sapporo (JPN),06 JUL 2005,1121
67,15:22.35,,Xiaolin ZHU,20 FEB 1984,CHN,2,,Nanjing (CHN),22 OCT 2005,1120
68,15:23.24,,Katie MCGREGOR,02 SEP 1977,USA,10,,Stockholm (SWE),26 JUL 2005,1118
69,15:23.30,,Asmae LEGHZAOUI,30 AUG 1976,MAR,2,,Almería (ESP),30 JUN 2005,1118
70,15:23.31,,Shayne WILLE-CULPEPPER,03 DEC 1973,USA,4,,"Carson, CA (USA)",23 JUN 2005,1118
71,15:23.61,,Terumi ASOSHINA,02 AUG 1982,JPN,2,,Hiroshima (JPN),29 APR 2005,1118
72,15:24.13,,Carrie TOLLEFSON,18 JAN 1977,USA,5,,"Carson, CA (USA)",23 JUN 2005,1117
73,15:24.74,,Sara HALL,15 APR 1983,USA,6,,"Carson, CA (USA)",23 JUN 2005,1116
74,15:24.88,,Amy YODER BEGLEY,11 JAN 1978,USA,7,,"Carson, CA (USA)",23 JUN 2005,1115
75,15:25.21,,Julia Mombi MURAGA,25 JAN 1985,KEN,3,,Marugame (JPN),25 SEP 2005,1115
76,15:25.36,,Qiuhong XI,04 SEP 1984,CHN,3,,Nanjing (CHN),22 OCT 2005,1114
77,15:25.47,,Natalie Anne HARVEY,19 JAN 1975,GBR,13,,Heusden-Zolder (BEL),23 JUL 2005,1114
78,15:25.52,,Hitomi MIYAI,18 MAR 1985,JPN,2,,Hitachinaka (JPN),15 MAY 2005,1114
79,15:25.59,,Hiromi OMINAMI,15 NOV 1975,JPN,2,,Tokyo (JPN),04 JUN 2005,1114
80,15:25.67,,Ruth WANJIRU,11 SEP 1981,KEN,4,,Marugame (JPN),25 SEP 2005,1114
81,15:26.21,,Weiwei SUN,13 JAN 1985,CHN,4,,Nanjing (CHN),22 OCT 2005,1113
82,15:26.50,,Yuanyuan JIANG,20 DEC 1986,CHN,5,,Nanjing (CHN),22 OCT 2005,1112
83,15:26.60,,Blake PHILLIPS-RUSSELL,24 JUL 1975,USA,2,,"Palo Alto, CA (USA)",29 MAY 2005,1112
84,15:27.06,,Chong ZHANG,16 MAR 1984,CHN,6,,Nanjing (CHN),22 OCT 2005,1111
85,15:27.18,,Doris Chepkwemoi CHANGEYWO,12 DEC 1984,KEN,11,,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1111
86,15:27.60,,Kayo SUGIHARA,24 FEB 1983,JPN,4,,Tokyo (JPN),04 JUN 2005,1110
87,15:27.67,,Paula RADCLIFFE,17 DEC 1973,GBR,2,,Leiria (POR),19 JUN 2005,1110
88,15:27.84,,Yanyan DAI,08 JAN 1980,CHN,7,,Nanjing (CHN),22 OCT 2005,1110
89,15:28.23,,Michiko OGAWA,30 DEC 1983,JPN,5,,Sapporo (JPN),06 JUL 2005,1109
90,15:28.26,,Winfredah KEBASO,16 APR 1985,KEN,6,,Marugame (JPN),25 SEP 2005,1109
91,15:28.51,,Kiyomi OGAWA,15 SEP 1981,JPN,6,,Sapporo (JPN),06 JUL 2005,1108
92,15:28.55,,Silvia WEISSTEINER,13 JUL 1979,ITA,3,,Almería (ESP),30 JUN 2005,1108
93,15:28.70,,Hitomi NIIYA,26 FEB 1988,JPN,1,,Isahaya (JPN),03 DEC 2005,1108
94,15:28.93,,Megumi YOSHINO,26 JUN 1984,JPN,5,,Tokyo (JPN),04 JUN 2005,1108
95,15:29.06,,Xue BAI,13 DEC 1988,CHN,8,,Nanjing (CHN),22 OCT 2005,1107
96,15:29.19,,Guiying BAO,20 JAN 1986,CHN,9,,Nanjing (CHN),22 OCT 2005,1107
97,15:29.45,,Yukari SO,20 APR 1984,JPN,5,,Nobeoka (JPN),21 MAY 2005,1107
98,15:29.82,,Takako KOTORIDA,02 APR 1977,JPN,7,,Sapporo (JPN),06 JUL 2005,1106
99,15:29.88,,Sarah JAMIESON,24 MAR 1975,AUS,1,,Melbourne (AUS),19 NOV 2005,1106
100,15:29.96,,Yoshiko FUJINAGA,15 AUG 1981,JPN,6,,Tokyo (JPN),04 JUN 2005,1106
101,15:31.18,,Tomoko HADORI,28 MAY 1981,JPN,7,,Nobeoka (JPN),21 MAY 2005,1103
102,15:31.80,,Amane GOBENA,11 SEP 1986,ETH,5,,Ostrava (CZE),09 JUN 2005,1102
103,15:31.81,,Yanmei ZHU,16 OCT 1986,CHN,10,,Nanjing (CHN),22 OCT 2005,1102
104,15:31.91,,Yoshimi OZAKI,01 JUL 1981,JPN,4,,Hiroshima (JPN),29 APR 2005,1102
105,15:32.05,,Sara GORTON,02 OCT 1980,USA,8,,"Carson, CA (USA)",23 JUN 2005,1102
106,15:32.72,,Alena SAMOKHVALOVA,21 NOV 1980,RUS,3,,Tula (RUS),12 JUL 2005,1100
107,15:32.74,,Marie DAVENPORT-MCMAHON,24 JAN 1975,IRL,1,,"Palo Alto, CA (USA)",01 MAY 2005,1100
108,15:33.17,,Nicole JEFFERSON-AISH,08 MAR 1976,USA,9,,"Carson, CA (USA)",23 JUN 2005,1100
109,15:33.60,,Noriko MATSUOKA,02 MAY 1979,JPN,8,,Nobeoka (JPN),21 MAY 2005,1099
110,15:33.65,,Caijuan CHA,21 JAN 1985,CHN,11,,Nanjing (CHN),22 OCT 2005,1099
111,15:33.66,,Saori NEJO,16 MAY 1982,JPN,3,,Yokohama (JPN),27 NOV 2005,1099
112,15:33.98,,Chiaki IWAMOTO,06 MAR 1985,JPN,5,,Osaka (JPN),07 MAY 2005,1098
113,15:34.07,,Mika OKUNAGA,27 OCT 1982,JPN,9,,Nobeoka (JPN),21 MAY 2005,1098
114,15:34.35,,Kaori OYAMA,06 DEC 1982,JPN,1,,Himeji (JPN),10 DEC 2005,1097
115,15:34.40,,Mari OZAKI,16 JUL 1975,JPN,5,,Kumamoto (JPN),09 APR 2005,1097
116,15:34.41,,Yurika NAKAMURA,01 APR 1986,JPN,2,,Himeji (JPN),10 DEC 2005,1097
117,15:34.47,,Catherine BERRY,08 OCT 1975,GBR,3,,"Palo Alto, CA (USA)",01 MAY 2005,1097
118,15:34.71,,Yumiko OKAMOTO,28 MAR 1978,JPN,10,,Nobeoka (JPN),21 MAY 2005,1097
119,15:34.79,,Chunxiu ZHOU,15 NOV 1978,CHN,1,,Gyeonggi-Do (KOR),11 JUN 2005,1097
120,15:35.41,,Xiaoqin DONG,02 JAN 1983,CHN,12,,Nanjing (CHN),22 OCT 2005,1095
121,15:35.45,,Inês MONTEIRO,18 MAY 1980,POR,15,,Heusden-Zolder (BEL),23 JUL 2005,1095
122,15:35.83,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,16,,Heusden-Zolder (BEL),23 JUL 2005,1095
123,15:35.84,,Nataliya BERKUT,30 MAY 1975,UKR,7,,"Stadio Luigi Ridolfi, Firenze (ITA)",17 JUN 2005,1095
124,15:35.90,,Madoka OGI,26 OCT 1983,JPN,12,,Nobeoka (JPN),21 MAY 2005,1094
125,15:36.01,,Adriana NELSON,31 JAN 1980,ROU,1,,Novi Sad (SRB),24 JUL 2005,1094
126,15:36.29,,Tomoko ISHII,14 OCT 1983,JPN,12,,Sapporo (JPN),06 JUL 2005,1094
127,15:36.74,,Miki OHIRA,28 JUN 1981,JPN,7,,Hiroshima (JPN),29 APR 2005,1093
128,15:37.08,,Sonia BEJARANO,02 AUG 1981,ESP,5,,Almería (ESP),30 JUN 2005,1092
129,15:37.59,,Eri SATO,05 APR 1986,JPN,3,,Okayama (JPN),23 OCT 2005,1091
130,15:37.72,,Mirriam WANGARI,22 FEB 1979,KEN,2,,Nantes (FRA),01 JUN 2005,1091
131,15:37.83,,Dorcus INZIKURU,02 FEB 1982,UGA,1,,Cesenatico (ITA),11 JUN 2005,1091
132,15:38.03,,Miwako YAMANAKA,24 MAY 1978,JPN,6,,Osaka (JPN),07 MAY 2005,1090
133,15:38.34,,Fernanda RIBEIRO,23 JUN 1969,POR,3,,Leiria (POR),19 JUN 2005,1090
133,15:38.34,,Man JIN,05 DEC 1984,CHN,13,,Nanjing (CHN),22 OCT 2005,1090
135,15:38.63,,Ayako SUZUKI,17 DEC 1980,JPN,13,,Sapporo (JPN),06 JUL 2005,1089
136,15:38.72,,Marina DUBROVA,09 DEC 1978,UKR,1,,Kyiv (UKR),02 JUL 2005,1089
137,15:39.31,,Mizuho NASUKAWA,22 NOV 1979,JPN,6,,Okayama (JPN),23 OCT 2005,1088
138,15:39.38,,Yukari TAKAHASHI,15 FEB 1980,JPN,7,,Okayama (JPN),23 OCT 2005,1088
139,15:39.45,,Ida NILSSON,08 FEB 1981,SWE,2,,"Walnut, CA (USA)",15 APR 2005,1088
140,15:39.50,,Mestawat TUFA,14 SEP 1983,ETH,14,,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1088
141,15:39.54,,Miki OYAMA,22 OCT 1979,JPN,4,,Hitachinaka (JPN),15 MAY 2005,1088
142,15:40.03,,Kumi TSUGUMA,23 AUG 1981,JPN,8,,Marugame (JPN),25 SEP 2005,1087
143,15:40.22,,Marie YAMAGISHI,16 OCT 1985,JPN,3,,Himeji (JPN),10 DEC 2005,1086
144,15:40.74,,Xiaofang CHEN,28 OCT 1981,CHN,14,,Nanjing (CHN),22 OCT 2005,1085
145,15:41.20,,Yuka IZUMI,18 JAN 1985,JPN,4,,Himeji (JPN),10 DEC 2005,1084
146,15:41.67,,Eun-jung LEE,21 APR 1981,KOR,2,,Incheon (KOR),03 SEP 2005,1084
147,15:41.76,,Kerryn MCCANN,02 MAY 1967,AUS,2,,Melbourne (AUS),17 FEB 2005,1083
148,15:41.83,,Yuka KAKIMI,04 APR 1986,JPN,4,,Kobe (JPN),15 OCT 2005,1083
149,15:42.24,,Beatrice CHEPCHUMBA,25 NOV 1983,KEN,7,,Ostrava (CZE),09 JUN 2005,1083
150,15:42.52,,Harumi HIROYAMA-SUZUKI,02 SEP 1968,JPN,9,,Hiroshima (JPN),29 APR 2005,1082
151,15:42.53,,Mizuki NOGUCHI,03 JUL 1978,JPN,2,,Gyeonggi-Do (KOR),11 JUN 2005,1082
152,15:42.70,,Vera NOTZ-UMBERG,03 JAN 1976,SUI,17,,Heusden-Zolder (BEL),23 JUL 2005,1082
153,15:42.81,,Lindsey SCHERF,18 SEP 1986,USA,1,,"Cambridge, MA (USA) (i)",03 DEC 2005,1104
154,15:42.99,,Yoko SHIBUI,14 MAR 1979,JPN,6,,Hitachinaka (JPN),15 MAY 2005,1081
155,15:43.18,,Siri Merete ALFHEIM,06 JUL 1976,NOR,2,,Bergen (NOR),21 AUG 2005,1081
156,15:43.2h,,Sally BARSOSIO,21 MAR 1978,KEN,1,,Nairobi (KEN),17 JUN 2005,1081
157,15:43.31,,Olga ROSSEYEVA,01 AUG 1981,RUS,4,,Tula (RUS),12 JUL 2005,1081
158,15:43.39,,Yoko MIYAUCHI,19 JUN 1983,JPN,15,,Sapporo (JPN),06 JUL 2005,1080
159,15:43.42,,Reiko TOSA,11 JUN 1976,JPN,7,,Hitachinaka (JPN),15 MAY 2005,1080
160,15:43.57,,Ikuko NAGAO,07 JAN 1982,JPN,5,,Kobe (JPN),15 OCT 2005,1080
161,15:43.73,,Yuki SAITO,25 SEP 1980,JPN,3,,Shibetsu (JPN),25 JUN 2005,1080
162,15:43.88,,Joska OBARE,1978,KEN,4,,Nantes (FRA),01 JUN 2005,1079
163,15:44.10,,Noriko TAKAYAMA,27 AUG 1985,JPN,8,,Hitachinaka (JPN),15 MAY 2005,1079
164,15:44.34,,Fatiha KLILECH-FAUVEL,01 FEB 1975,FRA,6,,Almería (ESP),30 JUN 2005,1079
165,15:44.65,,Dulce María RODRÍGUEZ,14 AUG 1972,MEX,11h2,,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1078
166,15:45.03,,Renate RUNGGER,06 SEP 1979,ITA,2,,Rovereto (ITA),14 MAY 2005,1077
167,15:45.22,,Sakura SATO,17 NOV 1984,JPN,9,,Hitachinaka (JPN),15 MAY 2005,1077
168,15:45.69,,Akemi OZAKI,12 OCT 1977,JPN,18,,Heusden-Zolder (BEL),23 JUL 2005,1076
169,15:46.01,,Ayumi HASHIMOTO,17 JUN 1983,JPN,17,,Sapporo (JPN),06 JUL 2005,1076
170,15:46.3h,,Esther CHEMTAI,04 JUN 1988,KEN,2,,Nairobi (KEN),17 JUN 2005,1075
171,15:46.43,,Kazue OGOSHI,02 MAR 1981,JPN,11,,Tokyo (JPN),04 JUN 2005,1075
172,15:46.78,,Missy BUTTRY,14 DEC 1982,USA,16,,Stockholm (SWE),26 JUL 2005,1074
173,15:46.89,,Christin JOHANSSON,26 JAN 1978,SWE,19,,Heusden-Zolder (BEL),23 JUL 2005,1074
174,15:47.22,,Aya MANOME,30 AUG 1982,JPN,14,,Nobeoka (JPN),21 MAY 2005,1073
175,15:47.37,,Carrie MESSNER-VICKERS,07 JUN 1977,USA,3,,"Palo Alto, CA (USA)",29 MAY 2005,1073
176,15:47.48,,Elza SHAYAKHMETOVA-KIREYEVA,26 MAR 1979,RUS,5,,Tula (RUS),12 JUL 2005,1073
177,15:47.50,,Eri KOTAKE,28 MAY 1981,JPN,18,,Sapporo (JPN),06 JUL 2005,1073
178,15:47.58,,Mirriam KAUMBA,09 APR 1983,ZAM,4,,"Palo Alto, CA (USA)",01 MAY 2005,1073
179,15:47.59,,Olivera JEVTIĆ,24 JUL 1977,SCG,4,,Leiria (POR),19 JUN 2005,1073
180,15:47.64,,Megan WRIGHT,27 JAN 1982,CAN,1,,"New York, NY (USA)",27 MAY 2005,1072
181,15:47.99,,Hiroko MIYAUCHI,19 JUN 1983,JPN,16,,Nobeoka (JPN),21 MAY 2005,1072
182,15:48.0h,,Mercy Wanjiku NJOROGE,10 JUN 1986,KEN,3,,Nairobi (KEN),17 JUN 2005,1072
183,15:48.10,,Maureen MCCANDLESS,24 AUG 1983,USA,1,,"University Park, PA (USA) (i)",28 JAN 2005,1094
184,15:48.13,,Amy MORTIMER,16 AUG 1981,USA,1,,"Philadelphia, PA (USA)",28 APR 2005,1072
185,15:48.63,,Sarah SALMON-MCRAE,09 SEP 1974,AUS,3,,Melbourne (AUS),17 FEB 2005,1071
186,15:48.71,,Kaori KUMASAKA,23 JUN 1980,JPN,9,,Okayama (JPN),23 OCT 2005,1070
187,15:49.49,,Marina HAGA,12 JUL 1983,JPN,10,,Okayama (JPN),23 OCT 2005,1069
188,15:49.69,,Mary Teresa CULLEN,17 AUG 1982,IRL,2,,"New York, NY (USA)",27 MAY 2005,1069
189,15:49.87,,Yesenia CENTENO,27 JUN 1971,ESP,1,,Málaga (ESP),23 JUL 2005,1068
190,15:50.21,,Maya IINO,05 FEB 1988,JPN,4,,Yokohama (JPN),27 NOV 2005,1068
191,15:50.57,,Eriko IWATA,01 DEC 1984,JPN,1,,Yokohama (JPN),29 MAY 2005,1067
192,15:50.96,,Julia LUCAS,04 MAR 1984,USA,3,,"New York, NY (USA)",27 MAY 2005,1066
193,15:51.12,,Akane TAIRA,03 NOV 1982,JPN,14,,Hiroshima (JPN),29 APR 2005,1066
194,15:51.32,,Yoko MANABE,08 FEB 1979,JPN,17,,Nobeoka (JPN),21 MAY 2005,1066
195,15:51.37,,Mika SUZUKI,08 OCT 1987,JPN,5,,Yokohama (JPN),27 NOV 2005,1066
196,15:51.4h,,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,4,,Nairobi (KEN),17 JUN 2005,1065
197,15:51.7h,,Susanne RITTER,23 APR 1978,GER,1,,Oelde (GER),02 APR 2005,1065
198,15:51.80,,Marina IVANOVA,30 JUN 1983,RUS,6,,Tula (RUS),12 JUL 2005,1065
199,15:51.95,,Nami HIRATA,22 AUG 1986,JPN,12,,Okayama (JPN),23 OCT 2005,1064
200,15:52.08,,Danette SHEEHAN,30 JUL 1986,CAN,2,,Victoria (CAN),10 JUN 2005,1064
201,15:52.17,,Caroline BIERBAUM-LEFRAK,07 NOV 1983,USA,1,,"New York, NY (USA) (i)",04 FEB 2005,1086
202,15:52.18,,Teresa RECIO,07 JUL 1963,ESP,2,,Málaga (ESP),23 JUL 2005,1064
203,15:52.60,,Misaki ONISHI,24 FEB 1985,JPN,11,,Marugame (JPN),25 SEP 2005,1063
204,15:52.74,,Eloise WELLINGS,09 NOV 1982,AUS,4,,Melbourne (AUS),17 FEB 2005,1063
205,15:53.11,,Stephanie MADIA,30 SEP 1983,USA,4,,"Walnut, CA (USA)",15 APR 2005,1062
206,15:53.2h,,Kaori URATA,18 SEP 1985,JPN,4,,Takamatsu (JPN),08 OCT 2005,1062
207,15:53.27,,Isabel CHECA,27 DEC 1982,ESP,1,,Avilés (ESP),28 MAY 2005,1062
208,15:53.38,,Silvia LA BARBERA,27 AUG 1984,ITA,2,,Cesenatico (ITA),11 JUN 2005,1062
209,15:53.43,,Ai YAMAMOTO,06 JUL 1978,JPN,12,,Marugame (JPN),25 SEP 2005,1062
210,15:53.50,,Jessica RUTHE,31 MAY 1979,NZL,1,,Auckland (NZL),17 DEC 2005,1062
211,15:53.56,,Méryem Karouani BOUCETTA,15 MAY 1981,MAR,11,,"Olympiastadion, Berlin (GER)",04 SEP 2005,1061
212,15:53.91,,Alemitu Abera BEGNA,1986,ETH,1,,Chiba (JPN),23 NOV 2005,1061
213,15:54.3h,,Akiko NAKAI,17 AUG 1977,JPN,5,,Takamatsu (JPN),08 OCT 2005,1060
214,15:54.48,,Yoshiko KIZAKI,1985,JPN,18,,Hiroshima (JPN),29 APR 2005,1060
215,15:54.49,,Joan AYABEI,17 MAY 1979,KEN,2,,Avilés (ESP),28 MAY 2005,1060
216,15:54.72,,Alicia CRAIG,14 JUN 1982,USA,1,,"Seattle, WA (USA) (i)",12 FEB 2005,0
217,15:54.84,,Nina RILLSTONE,15 APR 1975,NZL,2,,Auckland (NZL),17 DEC 2005,1059
218,15:55.05,,Živilé BALČIUNAITĖ,03 APR 1979,LTU,11,,Ostrava (CZE),09 JUN 2005,1059
219,15:55.10,,Lisa AGUILERA,30 NOV 1979,USA,20,,Heusden-Zolder (BEL),23 JUL 2005,1059
220,15:55.75,,Yuko SHIMIZU,13 JUL 1985,JPN,22,,Sapporo (JPN),06 JUL 2005,1057
221,15:55.93,,Kaori AKAGAWA,24 JAN 1982,JPN,2,,Yokohama (JPN),29 MAY 2005,1057
222,15:56.01,,Jolene Elizabeth BYRNE,28 OCT 1977,IRL,3,,Izmir (TUR),19 AUG 2005,1057
223,15:56.05,,Yoshiko ICHIKAWA,18 APR 1976,JPN,16,,Tokyo (JPN),04 JUN 2005,1057
224,15:56.29,,Tiffany LEVETTE-BONASERA,08 JAN 1976,AUS,5,,Melbourne (AUS),17 FEB 2005,1056
225,15:56.56,,Christine BOLF,27 MAY 1984,USA,2,,"Seattle, WA (USA) (i)",12 FEB 2005,0
226,15:56.67,,Inga ABITOVA,06 MAR 1982,RUS,3,,Lagos (POR),29 MAY 2005,1056
227,15:56.68,,Megumi TANAKA-OSHIMA,04 SEP 1975,JPN,9,,Kobe (JPN),15 OCT 2005,1056
228,15:56.77,,Nami KUROSAWA,26 DEC 1978,JPN,24,,Sapporo (JPN),06 JUL 2005,1056
