Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
27,14:42.25,Senbere TEFERI,03 MAY 1995,ETH,2,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1198
28,14:42.56,Alicia MONSON,13 MAY 1998,USA,9,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1197
29,14:42.85,Fantu WORKU,29 MAR 1999,ETH,3,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1197
30,14:43.26,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,10,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1196
31,14:43.65,Loice CHEMNUNG,22 FEB 1997,KEN,4,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1195
32,14:44.51,Fantaye BELAYNEH,15 SEP 2000,ETH,6,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2021,1193
33,14:45.11,Senbere TEFERI,03 MAY 1995,ETH,6,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1192
34,14:45.19,Hawi FEYSA,01 FEB 1999,ETH,7,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2021,1192
35,14:46.13,Yasemin CAN,11 DEC 1996,TUR,7,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1190
36,14:46.20,Mizan ALEM,22 JAN 2002,ETH,8,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2021,1190
37,14:46.29,Nadia BATTOCLETTI,12 APR 2000,ITA,7,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1190
38,14:46.49,Yasemin CAN,11 DEC 1996,TUR,8,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1189
39,14:47.31,Beatrice CHEBET,05 MAR 2000,KEN,11,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1188
40,14:47.67,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,8,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1187
41,14:47.89,Sifan HASSAN,01 JAN 1993,NED,1h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1187
42,14:47.95,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,,"Stadion, Kristiansand (NOR)",10 SEP 2021,1187
43,14:48.01,Agnes Jebet TIROP,23 OCT 1995,KEN,2h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1186
44,14:48.31,Senbere TEFERI,03 MAY 1995,ETH,3h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1186
45,14:48.49,Alicia MONSON,13 MAY 1998,USA,5,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1185
46,14:48.52,Ejgayehu TAYE,10 FEB 2000,ETH,4h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1185
47,14:49.7h,Gudaf TSEGAY,23 JUN 1997,ETH,1,,Addis Abeba (ETH),11 APR 2021,1183
48,14:49.94,Naomi MUSSONI,06 DEC 1998,KEN,1f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",04 DEC 2021,1183
49,14:50.36,Lilian Kasait RENGERUK,03 MAY 1997,KEN,5h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1182
50,14:50.88,Abersh MINSEWO,22 FEB 2001,ETH,12,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1181
51,14:50.92,Yasemin CAN,11 DEC 1996,TUR,6h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1181
52,14:51.32,Josette NORRIS,15 DEC 1995,USA,1,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1180
53,14:51.34,Karissa SCHWEIZER,04 MAY 1996,USA,7h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1180
54,14:51.42,Josette NORRIS,15 DEC 1995,USA,2f1,,"Irvine, CA (USA)",15 MAY 2021,1180
55,14:51.97,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,2,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1179
56,14:52.04,Rachel SCHNEIDER,18 JUL 1991,USA,3f1,,"Irvine, CA (USA)",15 MAY 2021,1179
57,14:52.06,Beatrice CHEBET,05 MAR 2000,KEN,1,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1178
58,14:52.18,Lilian Kasait RENGERUK,03 MAY 1997,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1178
59,14:52.37,Abbey COOPER,25 MAY 1992,USA,6,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1178
60,14:52.44,Eilish MCCOLGAN,25 NOV 1990,GBR,1,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1178
61,14:52.51,Hellen OBIRI,13 DEC 1989,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1178
62,14:52.66,Sheila CHELANGAT,11 APR 1998,KEN,7,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1177
63,14:52.84,Ririka HIRONAKA,24 NOV 2000,JPN,9,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1177
64,14:52.92,Kalkidan GEZAHEGNE,08 MAY 1991,BRN,2,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1177
65,14:53.43,Selamawit TEFERI,24 MAR 1994,ISR,8h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1176
66,14:53.73,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,2f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",04 DEC 2021,1175
67,14:53.77,Yalemzerf YEHUALAW,03 AUG 1999,ETH,1,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1175
68,14:53.84,Emily SISSON,12 OCT 1991,USA,4f1,,"Irvine, CA (USA)",15 MAY 2021,1175
69,14:53.91,Agnes Jebet TIROP,23 OCT 1995,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1175
70,14:54.06,Sheila CHEPKIRUI,27 DEC 1990,KEN,3,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1175
71,14:54.09,Emily INFELD,21 MAR 1990,USA,3,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1175
72,14:54.22,Bosena MULATIE,21 NOV 2001,ETH,1,,"Stade Du Moulin Boisseau, Carquefou (FRA)",11 JUN 2021,1174
73,14:54.25,Tabithanjeri KAMAU,03 JUL 2000,KEN,3f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",04 DEC 2021,1174
74,14:54.38,Francine NIYONSABA,05 MAY 1993,BDI,4,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1174
75,14:54.39,Selamawit TEFERI,24 MAR 1994,ISR,10,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1174
76,14:54.70,Mercy CHERONO,07 MAY 1991,KEN,5,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1173
77,14:55.18,Bosena MULATIE,21 NOV 2001,ETH,13,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1172
78,14:55.27,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1172
79,14:55.43,Margaret AKIDOR,26 JUN 2000,KEN,1f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 NOV 2021,1172
80,14:55.56,Rahel DANIEL,16 NOV 2001,ERI,9,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2021,1172
81,14:55.74,Gudaf TSEGAY,23 JUN 1997,ETH,1h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1171
82,14:55.77,Hellen OBIRI,13 DEC 1989,KEN,2h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1171
83,14:55.79,Eilish MCCOLGAN,25 NOV 1990,GBR,2,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1171
84,14:55.80,Karissa SCHWEIZER,04 MAY 1996,USA,11,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1171
85,14:55.82,Emily SISSON,12 OCT 1991,USA,1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1171
86,14:55.83,Nadia BATTOCLETTI,12 APR 2000,ITA,3h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1171
87,14:55.85,Lilian Kasait RENGERUK,03 MAY 1997,KEN,12,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1171
88,14:55.87,Ririka HIRONAKA,24 NOV 2000,JPN,9h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1171
89,14:55.98,Elise CRANNY,09 MAY 1996,USA,13,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1171
90,14:56.14,Elise CRANNY,09 MAY 1996,USA,4h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1171
91,14:56.46,Daisy CHEROTICH,30 MAY 1997,KEN,14,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1170
92,14:56.58,Abbey COOPER,25 MAY 1992,USA,4,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1170
93,14:56.7h,Letesenbet GIDEY,20 MAR 1998,ETH,2,,Addis Abeba (ETH),11 APR 2021,1169
94,14:56.82,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,5h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1169
95,14:57.00,Jessica HULL,22 OCT 1996,AUS,1f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1169
96,14:57.03,Margaret AKIDOR,26 JUN 2000,KEN,1,,"Toneri Park Athletic Field, Tokyo (JPN)",23 SEP 2021,1169
97,14:57.07,Andrea SECCAFIEN,27 AUG 1990,CAN,2f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1169
98,14:57.50,Julie-Anne STAEHLI,21 DEC 1993,CAN,3f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1168
99,14:57.54,Allie BUCHALSKI,12 JAN 1995,USA,2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1168
100,14:57.55,Judy Jepngetich CHEPASKWONY,24 DEC 2002,KEN,1f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1168
101,14:57.77,Naomi MUSSONI,06 DEC 1998,KEN,,,"Yanmar Stadium Nagai, Osaka (JPN)",27 JUN 2021,1167
102,14:57.90,Rebecca MWANGI,15 JUN 2001,KEN,2f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1167
103,14:58.15,Naomi MUSSONI,06 DEC 1998,KEN,3f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1167
104,14:58.24,Weini KELATI FREZGHI,01 DEC 1996,USA,3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1166
105,14:58.53,Lomi MULETA,29 NOV 2001,ETH,3,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1166
106,14:58.61,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1166
107,14:58.73,Nadia BATTOCLETTI,12 APR 2000,ITA,4,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1165
108,14:59.12,Emily SISSON,12 OCT 1991,USA,1,,"Bishop Feehan HS, Boston, MA (USA)",29 MAY 2021,1165
109,14:59.36,Kaede HAGITANI,10 OCT 2000,JPN,4f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1164
110,14:59.53,Medina EISA,03 JAN 2005,ETH,10,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2021,1164
111,14:59.55,Andrea SECCAFIEN,27 AUG 1990,CAN,10h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1164
112,14:59.80,Kate VAN BUSKIRK,09 JUN 1987,CAN,5f1,,"Irvine, CA (USA)",15 MAY 2021,1163
113,14:59.93,Nozomi TANAKA,04 SEP 1999,JPN,6h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1163
114,15:00.07,Rachel SCHNEIDER,18 JUL 1991,USA,7h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1163
115,15:00.16,Laura GALVÁN,05 OCT 1991,MEX,11h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1163
116,15:00.44,Karissa SCHWEIZER,04 MAY 1996,USA,4f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1162
117,15:00.68,Tabithanjeri KAMAU,03 JUL 2000,KEN,1,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2021,1162
118,15:00.90,Nozomi TANAKA,04 SEP 1999,JPN,1f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",02 OCT 2021,1161
119,15:01.14,Hellen Ekalale LOBUN,18 MAR 1999,KEN,5f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1161
120,15:01.29,Meskerem MAMO,13 APR 1999,ETH,8,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1161
121,15:01.66,Dominique SCOTT,24 JUN 1992,RSA,15,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1160
122,15:01.85,Julie-Anne STAEHLI,21 DEC 1993,CAN,6f1,,"Irvine, CA (USA)",15 MAY 2021,1159
123,15:01.86,Beatrice CHEBET,05 MAR 2000,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1159
124,15:01.99,Hanna KLEIN,06 APR 1993,GER,7f1,,"Irvine, CA (USA)",15 MAY 2021,1159
125,15:02.15,Margaret AKIDOR,26 JUN 2000,KEN,2f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",02 OCT 2021,1159
126,15:02.27,Lemlem HAILU,25 MAY 2001,ETH,1,,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021,1159
127,15:02.34,Julie-Anne STAEHLI,21 DEC 1993,CAN,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1158
128,15:02.42,Mercy CHERONO,07 MAY 1991,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1158
129,15:02.48,Laura GALVÁN,05 OCT 1991,MEX,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1158
129,15:02.48,Tomoka KIMURA,12 NOV 1994,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2021,1158
131,15:02.59,Rahel DANIEL,16 NOV 2001,ERI,8h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1158
132,15:03.01,Naomi MUSSONI,06 DEC 1998,KEN,1,,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1157
133,15:03.22,Amy-Eloise MARKOVC,05 AUG 1995,GBR,9h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1157
134,15:03.51,Verity OCKENDEN,31 AUG 1991,GBR,8f1,,"Irvine, CA (USA)",15 MAY 2021,1156
135,15:03.60,Joan Chelimo MELLY,10 NOV 1990,ROU,6,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1156
136,15:03.73,Naomi CHEPNGENO,22 DEC 1994,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1156
137,15:04.10,Isobel BATT-DOYLE,14 SEP 1995,AUS,1,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",29 MAY 2021,1155
137,15:04.10,Nozomi TANAKA,04 SEP 1999,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",10 DEC 2021,1155
139,15:04.69,Joan Chelimo MELLY,10 NOV 1990,ROU,,,"Stadionul Nicolae Dobrin, Pitesti (ROU)",22 MAY 2021,1154
140,15:04.83,Nozomi TANAKA,04 SEP 1999,JPN,4f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",04 DEC 2021,1154
141,15:04.89,Esther CHEBET,09 OCT 1997,UGA,2,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",29 MAY 2021,1154
142,15:04.95,Natosha ROGERS,07 MAY 1991,USA,9f1,,"Irvine, CA (USA)",15 MAY 2021,1153
142,15:04.95,Kaede HAGITANI,10 OCT 2000,JPN,12h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1153
144,15:05.25,Abersh MINSEWO,22 FEB 2001,ETH,1,,"Stade Naimette-Xhovémont, Liège (BEL)",30 JUN 2021,1153
145,15:05.39,Prisca CHESANG,07 AUG 2003,UGA,11,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2021,1153
146,15:05.69,Ririka HIRONAKA,24 NOV 2000,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",27 JUN 2021,1152
147,15:05.76,Irine Chepet CHEPTAI,04 FEB 1992,KEN,2,,"Stade Naimette-Xhovémont, Liège (BEL)",30 JUN 2021,1152
148,15:05.91,Natalia HAWTHORN,12 JAN 1995,CAN,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1152
149,15:05.96,Amy-Eloise MARKOVC,05 AUG 1995,GBR,2,,"Bishop Feehan HS, Boston, MA (USA)",29 MAY 2021,1151
150,15:06.02,Jess JUDD,07 JAN 1995,GBR,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1151
151,15:06.76,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1150
152,15:07.09,Teresiah Muthoni GATERI,05 JAN 2002,KEN,6f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1149
153,15:07.34,Agnes Jebet NGETICH,23 JAN 2001,KEN,8,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1149
154,15:07.52,Diane VAN ES,22 MAR 1999,NED,3,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",29 MAY 2021,1148
155,15:07.65,Alicia MONSON,13 MAY 1998,USA,4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1148
156,15:07.80,Abbey COOPER,25 MAY 1992,USA,1h1,,"Hayward Field, Eugene, OR (USA)",18 JUN 2021,1148
157,15:08.07,Naomi MUSSONI,06 DEC 1998,KEN,2f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1147
158,15:08.28,Gwen JORGENSEN,25 APR 1986,USA,5,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1147
159,15:08.48,Rose DAVIES,21 DEC 1999,AUS,4,,"Atletiekbaan Brakkenstein, Nijmegen (NED)",29 MAY 2021,1147
160,15:08.61,Ellinor PURRIER,20 FEB 1995,USA,1,,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1146
161,15:08.67,Jackline Chepwogen ROTICH,03 JUL 2000,KEN,7,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1146
162,15:08.72,Sayaka SATO,27 MAY 1994,JPN,7f3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 SEP 2021,1146
163,15:08.79,Etagegne WOLDU,10 MAY 1996,ETH,12,,"Blankers-Koen Stadion, Hengelo (NED)",08 JUN 2021,1146
164,15:08.92,Meraf BAHTA,24 JUN 1989,SWE,5,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1146
165,15:09.37,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,14,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1145
166,15:09.47,Jess JUDD,07 JAN 1995,GBR,13h1,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1145
167,15:09.61,Genzebe DIBABA,08 FEB 1991,ETH,2,,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021,1144
168,15:09.68,Eilish MCCOLGAN,25 NOV 1990,GBR,10h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1144
169,15:10.00,Andrea SECCAFIEN,27 AUG 1990,CAN,9,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1144
170,15:10.02,Jess JUDD,07 JAN 1995,GBR,1,,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1144
171,15:10.10,Erika KEMP,26 JAN 1995,USA,3,,"Bishop Feehan HS, Boston, MA (USA)",29 MAY 2021,1144
172,15:10.24,Sarah LAHTI,18 FEB 1995,SWE,10,,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1143
173,15:10.27,Jenny BLUNDELL,09 MAY 1994,AUS,1,,"The Crest Athletics Centre, Sydney (AUS)",29 JUN 2021,1143
174,15:10.38,Laura GALVÁN,05 OCT 1991,MEX,9,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1143
175,15:10.54,Amy-Eloise MARKOVC,05 AUG 1995,GBR,2,,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1143
176,15:10.58,Tabithanjeri KAMAU,03 JUL 2000,KEN,2,,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1143
177,15:10.91,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1142
178,15:11.07,Isobel BATT-DOYLE,14 SEP 1995,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 MAR 2021,1142
179,15:11.09,Mercyline CHELANGAT,17 DEC 1997,UGA,6,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1142
180,15:11.27,Jenny BLUNDELL,09 MAY 1994,AUS,11h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1141
181,15:11.35,Laura GALVÁN,05 OCT 1991,MEX,1,,"Charles Berkel Memorial Stadium, Leavenworth, KS (USA)",01 MAY 2021,1141
182,15:11.47,Esther CHEBET,09 OCT 1997,UGA,12h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1141
183,15:11.52,Judy Jepngetich CHEPASKWONY,24 DEC 2002,KEN,2,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1141
184,15:11.82,Nozomi TANAKA,04 SEP 1999,JPN,3f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2021,1140
185,15:11.84,Kaede HAGITANI,10 OCT 2000,JPN,3,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1140
186,15:12.08,Francine NIYONSABA,05 MAY 1993,BDI,3,,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021,1140
187,15:12.09,Andrea SECCAFIEN,27 AUG 1990,CAN,15,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1140
188,15:12.16,Eva CHERONO,15 AUG 1996,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1140
189,15:12.17,Grace BARNETT,29 JUN 1995,USA,1f2,,"Irvine, CA (USA)",15 MAY 2021,1140
190,15:12.24,Verity OCKENDEN,31 AUG 1991,GBR,3,,"Sportcity Regional Arena, Manchester (GBR)",27 JUN 2021,1139
191,15:12.61,Kellyn TAYLOR,22 JUL 1986,USA,6,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1139
192,15:12.86,Ririka HIRONAKA,24 NOV 2000,JPN,4,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1138
193,15:12.91,Whittni ORTON,22 OCT 1997,USA,10f1,,"Irvine, CA (USA)",15 MAY 2021,1138
194,15:13.12,Weini KELATI FREZGHI,01 DEC 1996,ERI,2,,"St. Michael's HS, Austin, TX (USA)",27 FEB 2021,1138
195,15:13.15,Rachel SCHNEIDER,18 JUL 1991,USA,10,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1138
196,15:13.27,Abbey COOPER,25 MAY 1992,USA,2,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1137
197,15:13.45,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,1f2,,"Municipal Sayagatani Stadium, Kitakyushu (JPN)",23 MAY 2021,1137
