Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
107,15:08.77,Tabithanjeri KAMAU,03 JUL 2000,KEN,1f1,,Kitami (JPN),17 JUL 2019,1146
108,15:08.82,Ellinor PURRIER,20 FEB 1995,USA,9h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1146
109,15:09.51,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,2,,Goleniow (POL),26 JUN 2019,1145
110,15:09.62,Jackline Chepwogen ROTICH,03 JUL 2000,KEN,2,,Carquefou (FRA),21 JUN 2019,1144
111,15:09.95,Jackline Chepwogen ROTICH,03 JUL 2000,KEN,2,,Heusden-Zolder (BEL),20 JUL 2019,1144
112,15:09.96,Jackline Chepwogen ROTICH,03 JUL 2000,KEN,6,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1144
113,15:10.21,Vanessa FRASER,27 JUL 1995,USA,7,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1143
114,15:10.62,Emily SISSON,12 OCT 1991,USA,2,,"Bay Shore, NY (USA)",04 SEP 2019,1143
115,15:10.64,Jessica O'CONNELL,10 FEB 1989,CAN,2,,"Concord, MA (USA)",13 JUN 2019,1142
116,15:11.11,Amy-Eloise NEALE,05 AUG 1995,GBR,3,,"Concord, MA (USA)",13 JUN 2019,1142
117,15:11.19,Selamawit TEFERI,24 MAR 1994,ISR,3,,Heusden-Zolder (BEL),20 JUL 2019,1141
118,15:11.24,Andrea SECCAFIEN,27 AUG 1990,CAN,4,,Nijmegen (NED),15 JUN 2019,1141
119,15:11.25,Alina REH,23 MAY 1997,GER,2,,Gävle (SWE),14 JUL 2019,1141
120,15:11.76,Anna Emilie MØLLER,28 JUL 1997,DEN,7h2,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1140
121,15:12.37,Tigist GASHAW,25 DEC 1996,BRN,3,,Barcelona (ESP),17 JUL 2019,1139
122,15:12.72,Naomi MUSSONI,06 DEC 1998,KEN,1f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1138
123,15:12.93,Andrea SECCAFIEN,27 AUG 1990,CAN,16,,"Olympic Stadium, London (GBR)",21 JUL 2019,1138
124,15:12.96,Alina REH,23 MAY 1997,GER,1,,Karlsruhe (GER),18 MAY 2019,1138
124,15:12.96,Tsigie GEBRESELAMA,30 SEP 2000,ETH,1,,Sagunto (ESP),01 AUG 2019,1138
126,15:13.07,Martha MOKAYA,12 MAR 2001,KEN,2f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1138
127,15:13.13,Tabithanjeri KAMAU,03 JUL 2000,KEN,2f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1138
128,15:14.13,Katrina COOGAN,15 NOV 1993,USA,4,,"Concord, MA (USA)",13 JUN 2019,1136
129,15:14.21,Hellen Ekalale LOBUN,18 MAR 1999,KEN,3f3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1136
130,15:14.23,Helalia JOHANNES,13 AUG 1980,NAM,1,,"Five Rings Sports Center, Wuhan (CHN)",24 OCT 2019,1136
131,15:14.64,Lauren PAQUETTE,27 JUN 1986,USA,3,,"Los Angeles, CA (USA)",16 MAY 2019,1135
132,15:14.88,Beyenu DEGEFA,12 JUL 1999,ETH,8,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1134
133,15:15.50,Shelby HOULIHAN,08 FEB 1993,USA,1,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1133
134,15:15.74,Martha MOKAYA,12 MAR 2001,KEN,3f7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1133
135,15:15.79,Loice CHEMNUNG,22 FEB 1997,KEN,13,,"Blankers-Koen Stadion, Hengelo (NED)",09 JUN 2019,1133
136,15:15.93,Winfred Mutile YAVI,31 DEC 1999,BRN,2,,"Five Rings Sports Center, Wuhan (CHN)",24 OCT 2019,1132
137,15:16.47,Jess JUDD,07 JAN 1995,GBR,17,,"Olympic Stadium, London (GBR)",21 JUL 2019,1131
138,15:16.51,Tabithanjeri KAMAU,03 JUL 2000,KEN,1f5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 DEC 2019,1131
139,15:16.80,Dolphine Nyaboke OMARE,26 JUL 2001,KEN,2f1,,Shibetsu (JPN),13 JUL 2019,1131
140,15:17.03,Karissa SCHWEIZER,04 MAY 1996,USA,2,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1130
141,15:17.13,Mary Sipuko SIPUKO,10 MAY 1999,KEN,2f1,,Kitami (JPN),17 JUL 2019,1130
142,15:17.20,Maureen KOSTER,03 JUL 1992,NED,4,,Heusden-Zolder (BEL),20 JUL 2019,1130
143,15:17.28,Nozomi TANAKA,04 SEP 1999,JPN,1,,Andújar (ESP),06 SEP 2019,1130
144,15:17.46,Ellinor PURRIER,20 FEB 1995,USA,3,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1129
145,15:17.76,Stephanie BRUCE,14 JAN 1984,USA,4,,"Los Angeles, CA (USA)",16 MAY 2019,1129
146,15:17.91,Rachel SCHNEIDER,18 JUL 1991,USA,4,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1129
147,15:18.05,Esther CHEBET,09 OCT 1997,UGA,5,,Heusden-Zolder (BEL),20 JUL 2019,1128
148,15:18.20,Chaltu DIDA,20 SEP 1992,ETH,3,,Carquefou (FRA),21 JUN 2019,1128
149,15:18.63,Maureen KOSTER,03 JUL 1992,NED,9,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1127
150,15:19.03,Rosemary WANJIRU,09 DEC 1994,KEN,1f2,,Kumagaya (JPN),19 MAY 2019,1126
151,15:19.1h,Joyciline JEPKOSGEI,08 DEC 1993,KEN,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1126
152,15:19.14,Shannon ROWBURY,19 SEP 1984,USA,1,,"Portland, OR (USA)",19 JUL 2019,1126
153,15:19.23,Kellyn TAYLOR,22 JUL 1986,USA,5,,"Concord, MA (USA)",13 JUN 2019,1126
154,15:19.31,Selamawit TEFERI,24 MAR 1994,ISR,1,,Tel Aviv (ISR),01 JUN 2019,1126
155,15:19.42,Alina REH,23 MAY 1997,GER,2,,Berlin (GER),03 AUG 2019,1126
156,15:19.74,Hanna KLEIN,06 APR 1993,GER,10,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1125
157,15:19.75,Rosie CLARKE,17 NOV 1991,GBR,18,,"Olympic Stadium, London (GBR)",21 JUL 2019,1125
158,15:19.90,Sarah CHELANGAT,05 JUN 2001,UGA,10h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1125
159,15:19.99,Tomoka KIMURA,12 NOV 1994,JPN,1f1,,Nobeoka (JPN),04 MAY 2019,1125
160,15:20.03,Hitomi NIIYA,26 FEB 1988,JPN,6,,Heusden-Zolder (BEL),20 JUL 2019,1125
161,15:20.26,Tomoka KIMURA,12 NOV 1994,JPN,1,,Hiroshima (JPN),27 APR 2019,1124
162,15:20.50,Joanne KIPKEMOI,27 NOV 1993,KEN,3f1,,Kitami (JPN),17 JUL 2019,1124
163,15:20.69,Marielle HALL,28 JAN 1992,USA,5,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1123
164,15:20.73,Susan JEPTOOO,07 MAR 1987,KEN,4,,Carquefou (FRA),21 JUN 2019,1123
165,15:20.88,Melissa DUNCAN,30 JAN 1990,AUS,1f3,,Kumamoto (JPN),14 APR 2019,1123
166,15:21.12,Jenny SIMPSON,23 AUG 1986,USA,1f1,,"Palo Alto, CA (USA)",02 MAY 2019,1122
166,15:21.12,Rachel CLIFF,01 APR 1988,CAN,7,,Heusden-Zolder (BEL),20 JUL 2019,1122
168,15:21.38,Roselida JEPKETER,05 NOV 2000,BRN,14,,"Blankers-Koen Stadion, Hengelo (NED)",09 JUN 2019,1122
168,15:21.38,Eilish MCCOLGAN,25 NOV 1990,GBR,1,,"Alexander Stadium, Birmingham (GBR)",25 AUG 2019,1122
170,15:21.40,Rina NABESHIMA,16 DEC 1993,JPN,1f1,,Abashiri (JPN),22 JUL 2019,1122
171,15:21.44,Rachel SCHNEIDER,18 JUL 1991,USA,2f1,,"Palo Alto, CA (USA)",02 MAY 2019,1122
172,15:21.48,Cynthia BAIRE,17 DEC 2002,KEN,,,Fukuoka (JPN),30 JUN 2019,1122
173,15:21.58,Amy-Eloise NEALE,05 AUG 1995,GBR,3f1,,"Palo Alto, CA (USA)",02 MAY 2019,1122
174,15:21.80,Tabithanjeri KAMAU,03 JUL 2000,KEN,,,Fukuoka (JPN),30 JUN 2019,1121
175,15:21.87,Abbey COOPER,25 MAY 1992,USA,6,,"Concord, MA (USA)",13 JUN 2019,1121
176,15:22.14,Svetlana APLACHKINA,28 NOV 1992,RUS,1,,Cheboksary (RUS),24 JUL 2019,1120
177,15:22.15,Alina REH,23 MAY 1997,GER,11,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1120
178,15:22.17,Yelena KOROBKINA,25 NOV 1990,RUS,2,,Cheboksary (RUS),24 JUL 2019,1120
179,15:22.29,Allie BUCHALSKI,12 JAN 1995,USA,4,,"Azusa, CA (USA)",09 JUL 2019,1120
180,15:22.52,Violah CHEPTOO,01 MAR 1989,KEN,4f1,,"Palo Alto, CA (USA)",02 MAY 2019,1120
181,15:22.53,Tomoka KIMURA,12 NOV 1994,JPN,1,,Fukuoka (JPN),30 JUN 2019,1120
182,15:22.69,Anna Emilie MØLLER,28 JUL 1997,DEN,13,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1119
183,15:23.01,Minami YAMANOUCHI,21 DEC 1992,JPN,2f1,,Nobeoka (JPN),04 MAY 2019,1119
184,15:23.09,Ririka HIRONAKA,24 NOV 2000,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",19 OCT 2019,1119
185,15:23.15,Martha MOKAYA,12 MAR 2001,KEN,3f1,,Nobeoka (JPN),04 MAY 2019,1119
186,15:23.37,Ellinor PURRIER,20 FEB 1995,USA,5f1,,"Palo Alto, CA (USA)",02 MAY 2019,1118
187,15:23.46,Weini KELATI FREZGHI,01 DEC 1996,ERI,1f1,,"Azusa, CA (USA)",18 APR 2019,1118
187,15:23.46,Rina NABESHIMA,16 DEC 1993,JPN,2,,Fukuoka (JPN),30 JUN 2019,1118
189,15:23.58,Ririka HIRONAKA,24 NOV 2000,JPN,2,,Hiroshima (JPN),27 APR 2019,1118
190,15:23.69,Sheila CHEPKIRUI,27 DEC 1990,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",21 AUG 2019,1118
191,15:23.7h,Lilian Kasait RENGERUK,03 MAY 1997,KEN,1,,Nairobi (KEN),22 JUN 2019,1118
192,15:23.77,Weini KELATI FREZGHI,01 DEC 1996,ERI,6f1,,"Palo Alto, CA (USA)",02 MAY 2019,1117
193,15:23.98,Nozomi TANAKA,04 SEP 1999,JPN,4f1,,Nobeoka (JPN),04 MAY 2019,1117
194,15:24.12,Camille BUSCOMB,11 JUL 1990,NZL,5,,Nijmegen (NED),15 JUN 2019,1117
195,15:24.3h,Dorcas Jepchumba KIMELI,05 JUL 1997,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1116
196,15:24.37,Shannon ROWBURY,19 SEP 1984,USA,5,,"Azusa, CA (USA)",09 JUL 2019,1116
197,15:24.47,Dominique SCOTT,24 JUN 1992,RSA,15,,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1116
198,15:24.51,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2f1,,Abashiri (JPN),22 JUL 2019,1116
199,15:24.68,Jess JUDD,07 JAN 1995,GBR,12,,"Olympiastadion, Berlin (GER)",01 SEP 2019,1116
200,15:24.69,Mel LAWRENCE,29 AUG 1989,USA,7f1,,"Palo Alto, CA (USA)",02 MAY 2019,1116
201,15:24.80,Martha MOKAYA,12 MAR 2001,KEN,4f1,,Kitami (JPN),17 JUL 2019,1115
202,15:25.01,Sarah INGLIS,28 AUG 1991,GBR,8,,Heusden-Zolder (BEL),20 JUL 2019,1115
203,15:25.28,Hellen Ekalale LOBUN,18 MAR 1999,KEN,3,,Hiroshima (JPN),27 APR 2019,1115
204,15:25.40,Shannon ROWBURY,19 SEP 1984,USA,6,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1114
205,15:25.66,Elise CRANNY,09 MAY 1996,USA,7,,"Drake Stadium, Des Moines, IA (USA)",28 JUL 2019,1114
206,15:26.05,Dorcas Jepchumba KIMELI,05 JUL 1997,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",21 AUG 2019,1113
207,15:26.13,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,4,,Hiroshima (JPN),27 APR 2019,1113
208,15:26.30,Rina NABESHIMA,16 DEC 1993,JPN,8f1,,"Palo Alto, CA (USA)",02 MAY 2019,1113
209,15:26.37,Tabithanjeri KAMAU,03 JUL 2000,KEN,1f2,,Abashiri (JPN),22 JUL 2019,1112
210,15:26.44,Shuangshuang XU,06 APR 1996,CHN,6,,"Azusa, CA (USA)",09 JUL 2019,1112
211,15:26.58,Ririka HIRONAKA,24 NOV 2000,JPN,3,,Fukuoka (JPN),30 JUN 2019,1112
212,15:26.82,Ririka HIRONAKA,24 NOV 2000,JPN,5f1,,Nobeoka (JPN),04 MAY 2019,1112
213,15:27.25,Stephanie GARCIA,03 MAY 1988,USA,2,,"Portland, OR (USA)",19 JUL 2019,1111
