Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
232,15:39.77,Chiaki MORIKAWA,22 SEP 1987,JPN,3,,Fukushima (JPN),08 JUN 2014,1087
233,15:39.88,Maren ORTH,22 JUN 1990,GER,1,,Regensburg (GER),05 JUL 2014,1087
234,15:39.96,Natsuki OMORI,22 JUN 1994,JPN,7,,Luzern (SUI),15 JUL 2014,1087
234,15:39.96,Emily PLUCK,07 JUL 1990,AUS,7,,"Hampden Park, Glasgow (GBR)",02 AUG 2014,1087
236,15:40.03,Emelia GORECKA,29 JAN 1994,GBR,8,,"Hampden Park, Glasgow (GBR)",02 AUG 2014,1087
237,15:40.07,Yuka ANDO,16 MAR 1994,JPN,10f1,,Abashiri (JPN),06 JUL 2014,1087
238,15:40.21,Naoko KOIZUMI,14 DEC 1992,JPN,11f2,,Yamaguchi (JPN),12 OCT 2014,1086
239,15:40.30,Giulia VIOLA,24 APR 1991,ITA,2,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1086
240,15:40.35,Michi NUMATA,06 MAY 1989,JPN,4,,Fukushima (JPN),08 JUN 2014,1086
241,15:40.37,Yuika MORI,25 JAN 1988,JPN,5,,Fukushima (JPN),08 JUN 2014,1086
242,15:40.40,Eri MAKIKAWA,22 APR 1993,JPN,6,,Nagasaki (JPN),18 OCT 2014,1086
243,15:40.41,Sonja ROMAN,11 MAR 1979,SLO,4,,"Kadrioru staadion, Tallinn (EST)",22 JUN 2014,1086
244,15:40.60,Elizeba CHERONO,06 JUN 1988,KEN,4,,Nijmegen (NED),11 JUN 2014,1086
244,15:40.6h,Agnes Jebet TIROP,23 OCT 1995,KEN,1,,Nairobi (KEN),24 JUN 2014,1086
246,15:40.65,Emelia GORECKA,29 JAN 1994,GBR,1,,Birmingham (GBR),29 JUN 2014,1086
247,15:40.74,Jip VASTENBURG,21 MAR 1994,NED,3,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1085
248,15:40.79,Elizabeth POTTER,27 DEC 1991,GBR,2,,Watford (GBR),17 MAY 2014,1085
249,15:40.89,Alina PROKOPEVA,16 AUG 1985,RUS,5,,Kazan (RUS),25 JUL 2014,1085
250,15:40.90,Joanne PAVEY,20 SEP 1973,GBR,2,,Birmingham (GBR),29 JUN 2014,1085
251,15:40.98,Mai SHOJI,09 DEC 1993,JPN,9,,Hiroshima (JPN),29 APR 2014,1085
252,15:41.10,Naoko KOIZUMI,14 DEC 1992,JPN,11f1,,Abashiri (JPN),06 JUL 2014,1085
253,15:41.12,Riko MATSUZAKI,24 DEC 1992,JPN,6,,Fukushima (JPN),08 JUN 2014,1085
254,15:41.21,Kotomi TAKAYAMA,18 FEB 1993,JPN,12f1,,Abashiri (JPN),06 JUL 2014,1084
255,15:41.35,Erin FINN,19 NOV 1994,USA,7,,"Walnut, CA (USA)",18 APR 2014,1084
256,15:41.48,Miho SHIMIZU,13 MAY 1990,JPN,3f1,,Kitami (JPN),02 JUL 2014,1084
257,15:41.50,Brenda MARTINEZ,08 SEP 1987,USA,8,,"Walnut, CA (USA)",18 APR 2014,1084
258,15:41.53,Pauline KAMULU,30 DEC 1994,KEN,2,,Kitakyushu (JPN),18 MAY 2014,1084
259,15:41.67,Miho IHARA,04 FEB 1988,JPN,13f1,,Abashiri (JPN),06 JUL 2014,1084
260,15:41.73,Corinna HARRER,19 JAN 1991,GER,4f1,,Koblenz (GER),28 MAY 2014,1084
261,15:42.08,Camille BUSCOMB,11 JUL 1990,NZL,6,,Sydney (AUS),15 MAR 2014,1083
262,15:42.11,Yuki MITSUNOBU,09 NOV 1992,JPN,7f1,,Yokohama (JPN),15 NOV 2014,1083
263,15:42.13,Elinor KIRK,26 APR 1989,GBR,9,,"Walnut, CA (USA)",18 APR 2014,1083
263,15:42.13,Yuka MIYAZAKI,21 AUG 1992,JPN,7,,Fukushima (JPN),08 JUN 2014,1083
265,15:42.16,Genzebe DIBABA,08 FEB 1991,ETH,2,,"Le Grande Stade, Marrakesh (MAR)",11 AUG 2014,1083
266,15:42.20,Michi NUMATA,06 MAY 1989,JPN,4f1,,Kitami (JPN),02 JUL 2014,1083
267,15:42.22,Elizabeth POTTER,27 DEC 1991,GBR,4,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1083
268,15:42.23,Sakiho TSUTSUI,19 JAN 1996,JPN,14f1,,Abashiri (JPN),06 JUL 2014,1083
269,15:42.40,Fuyuka KIMURA,13 JAN 1995,JPN,7,,Nagasaki (JPN),18 OCT 2014,1082
270,15:42.42,Dominique SCOTT,24 JUN 1992,RSA,10,,"Walnut, CA (USA)",18 APR 2014,1082
271,15:42.80,Alla KULYATINA,09 JUN 1990,RUS,5,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1082
272,15:42.95,Katie MATTHEWS,19 NOV 1990,USA,10f1,,"Palo Alto, CA (USA)",04 APR 2014,1081
273,15:42.98,Emelia GORECKA,29 JAN 1994,GBR,9,,"Letzigrund, Zürich (SUI)",16 AUG 2014,1081
274,15:43.02,Lauren PENNEY,27 MAY 1990,USA,8,,Luzern (SUI),15 JUL 2014,1081
275,15:43.11,Doricah OBARE,10 JAN 1990,KEN,4f3,,Yokohama (JPN),27 SEP 2014,1081
276,15:43.12,Agnes Jebet TIROP,23 OCT 1995,KEN,3,,"Hayward Field, Eugene, OR (USA)",23 JUL 2014,1081
277,15:43.14,Sakurako FUKUCHI,30 AUG 1993,JPN,1,,Yokohama (JPN),24 MAY 2014,1081
278,15:43.31,Jennifer WENTH,24 JUL 1991,AUT,,,Regensburg (GER),05 JUL 2014,1081
279,15:43.43,Eri MAKIKAWA,22 APR 1993,JPN,8,,Fukushima (JPN),08 JUN 2014,1080
280,15:43.47,Stephanie GARCIA,03 MAY 1988,USA,3f2,,"Palo Alto, CA (USA)",04 MAY 2014,1080
280,15:43.47,Juliet CHEKWEL,25 MAY 1990,UGA,2,,Carquefou (FRA),20 JUN 2014,1080
282,15:43.52,Gladys CHESIR,20 FEB 1993,KEN,7,,Nairobi (KEN),07 JUN 2014,1080
283,15:43.54,Abbey COOPER,25 MAY 1992,USA,3,,"Eugene, OR (USA)",14 JUN 2014,1080
284,15:43.60,Yukari ABE,29 NOV 1991,JPN,5f1,,Nobeoka (JPN),10 MAY 2014,1080
285,15:43.72,Alexi PAPPAS,28 MAR 1990,USA,2,,"Concord, MA (USA)",05 JUN 2014,1080
286,15:43.84,Treniere MOSER,27 OCT 1981,USA,8,,"Sacramento, CA (USA)",27 JUN 2014,1080
287,15:44.02,Rina KOEDA,29 AUG 1994,JPN,8f1,,Yokohama (JPN),15 NOV 2014,1079
288,15:44.04,Sakie ARAI,23 JUN 1994,JPN,9f1,,Yokohama (JPN),15 NOV 2014,1079
289,15:44.07,Ai INOUE,13 JAN 1990,JPN,10f1,,Yokohama (JPN),15 NOV 2014,1079
290,15:44.32,Almenesh BELETE,26 JUL 1989,BEL,5,,"Kadrioru staadion, Tallinn (EST)",22 JUN 2014,1079
291,15:44.38,Elizabeth POTTER,27 DEC 1991,GBR,9,,"Hampden Park, Glasgow (GBR)",02 AUG 2014,1079
292,15:44.53,Alfiya MURYASOVA,03 OCT 1988,RUS,6,,Kazan (RUS),25 JUL 2014,1078
293,15:44.66,Giulia VIOLA,24 APR 1991,ITA,4f2,,"Palo Alto, CA (USA)",04 MAY 2014,1078
294,15:44.78,Chikako MORI,25 NOV 1992,JPN,11f1,,Yokohama (JPN),15 NOV 2014,1078
295,15:44.85,Jessica COULSON,18 APR 1990,GBR,1,,Solihull (GBR),16 AUG 2014,1078
296,15:44.93,Lindsey DRAKE,23 NOV 1989,USA,3f1,,"Portland, OR (USA)",15 JUN 2014,1078
297,15:44.97,Yelena NAGOVITSYNA,07 DEC 1982,RUS,4,,Sochi (RUS),30 MAY 2014,1077
298,15:45.12,Misaki HAYASHIDA,31 JAN 1996,JPN,5f3,,Yokohama (JPN),27 SEP 2014,1077
299,15:45.14,Toshika TAMURA,06 JUN 1990,JPN,12f2,,Yamaguchi (JPN),12 OCT 2014,1077
300,15:45.33,Jessica O'CONNELL,10 FEB 1989,CAN,10,,"Hampden Park, Glasgow (GBR)",02 AUG 2014,1077
301,15:45.48,Yuko AOKI,27 SEP 1992,JPN,1f4,,Yokohama (JPN),06 DEC 2014,1076
302,15:45.50,Jennifer WENTH,24 JUL 1991,AUT,7,,Huelva (ESP),12 JUN 2014,1076
303,15:45.56,Jackie ARESON,31 MAR 1988,AUS,7,,Sydney (AUS),15 MAR 2014,1076
304,15:45.60,Katie FLOOD,29 FEB 1992,USA,11f1,,"Palo Alto, CA (USA)",04 APR 2014,1076
305,15:45.64,Emily SISSON,12 OCT 1991,USA,3,,"Concord, MA (USA)",05 JUN 2014,1076
306,15:45.66,Mai TAKAHASHI,28 DEC 1988,JPN,12f1,,Yokohama (JPN),15 NOV 2014,1076
307,15:45.76,Enatnesh Alamrew TIRUSEW,1995,ETH,17,,"Stadio Olimpico, Roma (ITA)",05 JUN 2014,1076
308,15:45.85,Doricah OBARE,10 JAN 1990,KEN,2f4,,Yokohama (JPN),06 DEC 2014,1076
309,15:45.88,Elizabeth POTTER,27 DEC 1991,GBR,12f1,,"Palo Alto, CA (USA)",04 APR 2014,1076
310,15:46.00,Mai ITO,23 MAY 1984,JPN,1,,Amagasaki (JPN),17 MAY 2014,1076
311,15:46.30,Maya IINO,05 FEB 1988,JPN,3f4,,Yokohama (JPN),06 DEC 2014,1075
312,15:46.31,Satomi UEDA,19 NOV 1988,JPN,13f1,,Yokohama (JPN),15 NOV 2014,1075
313,15:46.44,Sakiho TSUTSUI,19 JAN 1996,JPN,6f1,,Nobeoka (JPN),10 MAY 2014,1075
314,15:46.50,Iris María FUENTES-PILA,10 AUG 1980,ESP,12,,Liège (BEL),16 JUL 2014,1075
315,15:46.56,Stevie STOCKTON,23 AUG 1989,GBR,2,,Solihull (GBR),16 AUG 2014,1074
316,15:46.60,Kate SPENCER,23 JUN 1995,AUS,1f1,,Sydney (AUS),15 FEB 2014,1074
317,15:46.62,Sheree SHEA,07 JUL 1991,USA,5f2,,"Palo Alto, CA (USA)",04 MAY 2014,1074
318,15:46.65,Beverly RAMOS,24 AUG 1987,PUR,13f1,,"Palo Alto, CA (USA)",04 APR 2014,1074
319,15:46.70,Sonia THOMAS-SAMUELS,16 MAY 1979,GBR,14f1,,"Palo Alto, CA (USA)",04 APR 2014,1074
320,15:46.77,Ayaka NAKAGAWA,26 SEP 1996,JPN,6f3,,Yokohama (JPN),27 SEP 2014,1074
321,15:46.88,Krisztina PAPP,17 DEC 1982,HUN,6,,"Kadrioru staadion, Tallinn (EST)",22 JUN 2014,1074
322,15:46.89,Luiza GEGA,05 NOV 1988,ALB,1,,Tirana (ALB),11 JUN 2014,1074
323,15:46.94,Natsuki OMORI,22 JUN 1994,JPN,1,,Kumagaya (JPN),07 SEP 2014,1074
324,15:47.00,Rina YAMAZAKI,06 MAY 1988,JPN,7f3,,Yokohama (JPN),27 SEP 2014,1074
325,15:47.05,Rosemary WANJIRU,09 DEC 1994,KEN,1f5,,Yokohama (JPN),20 DEC 2014,1074
326,15:47.06,Ayumi UEHARA,23 NOV 1994,JPN,14f1,,Yokohama (JPN),15 NOV 2014,1074
327,15:47.08,Lindsey DRAKE,23 NOV 1989,USA,15f1,,"Palo Alto, CA (USA)",04 APR 2014,1074
328,15:47.14,Mara OLSON,08 MAR 1993,USA,11,,"Walnut, CA (USA)",18 APR 2014,1073
329,15:47.17,Darya MASLOVA,06 MAY 1995,KGZ,9,,Incheon (KOR),02 OCT 2014,1073
330,15:47.35,Jessica O'CONNELL,10 FEB 1989,CAN,1,,Moncton (CAN),28 JUN 2014,1073
331,15:47.36,Yuko KIKUCHI,08 JUN 1992,JPN,4f4,,Yokohama (JPN),06 DEC 2014,1073
332,15:47.37,Changqin DING,27 NOV 1991,CHN,1f1,,Jinan (CHN),13 JUL 2014,1073
333,15:47.40,Iwona LEWANDOWSKA,19 FEB 1985,POL,8,,Huelva (ESP),12 JUN 2014,1073
334,15:47.46,Akari OTA,26 JAN 1994,JPN,15f1,,Abashiri (JPN),06 JUL 2014,1073
335,15:47.59,Iwona LEWANDOWSKA,19 FEB 1985,POL,3,,Manchester (GBR),31 MAY 2014,1073
336,15:47.61,Jennifer WENTH,24 JUL 1991,AUT,10,,"Letzigrund, Zürich (SUI)",16 AUG 2014,1073
337,15:47.62,Diane ROBISON,10 APR 1992,USA,6f2,,"Palo Alto, CA (USA)",04 MAY 2014,1073
338,15:47.63,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,,Jessheim (NOR),22 AUG 2014,1072
339,15:47.72,Kasumi NISHIHARA,01 MAR 1989,JPN,13f2,,Yamaguchi (JPN),12 OCT 2014,1072
340,15:47.88,Sakurako FUKUCHI,30 AUG 1993,JPN,2,,Kumagaya (JPN),07 SEP 2014,1072
341,15:47.90,Saori NODA,30 MAR 1993,JPN,3,,Kumagaya (JPN),07 SEP 2014,1072
342,15:47.95,Yuri KARASAWA,25 NOV 1995,JPN,15f1,,Yokohama (JPN),15 NOV 2014,1072
343,15:47.96,Maria MCCAMBRIDGE,10 JUL 1975,IRL,13,,Liège (BEL),16 JUL 2014,1072
344,15:48.05,Kanako SHIMADA,11 OCT 1988,JPN,7f1,,Nobeoka (JPN),10 MAY 2014,1072
345,15:48.06,Hanae TANAKA,12 FEB 1990,JPN,4f2,,Fukushima (JPN),18 MAY 2014,1072
346,15:48.14,Rachel CLIFF,01 APR 1988,CAN,4f1,,"Portland, OR (USA)",15 JUN 2014,1072
347,15:48.15,Gemma BARRACHINA FERNANDEZ,10 APR 1986,ESP,9,,Huelva (ESP),12 JUN 2014,1072
348,15:48.23,Laila HMATOU,26 MAR 1979,FRA,6,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1071
349,15:48.25,Diane ROBISON,10 APR 1992,USA,1,,"Lexington, KY (USA)",18 MAY 2014,1071
350,15:48.31,Jessica TONN,15 FEB 1992,USA,9,,"Sacramento, CA (USA)",27 JUN 2014,1071
351,15:48.35,Sakiho TSUTSUI,19 JAN 1996,JPN,2f2,,Nagasaki (JPN),29 NOV 2014,1071
352,15:48.58,Renata PLIŚ,05 FEB 1985,POL,11,,"Letzigrund, Zürich (SUI)",16 AUG 2014,1071
353,15:48.76,Qiuzi XU,08 FEB 1991,CHN,2f1,,Qinhuangdao (CHN),25 APR 2014,1070
353,15:48.76,Satomi UEDA,19 NOV 1988,JPN,1f1,,Yamaguchi (JPN),12 OCT 2014,1070
355,15:48.79,Chika NAKAMA,18 SEP 1988,JPN,2f1,,Yamaguchi (JPN),12 OCT 2014,1070
356,15:48.82,Kara MILLHOUSE,20 MAR 1990,USA,16f1,,"Palo Alto, CA (USA)",04 APR 2014,1070
357,15:48.85,Kanna TAMAKI,07 OCT 1996,JPN,1f4,,Shizuoka (JPN),11 OCT 2014,1070
357,15:48.85,Misaki KATO,15 JUN 1991,JPN,3f2,,Nagasaki (JPN),29 NOV 2014,1070
359,15:48.87,Sarah PAGANO,23 JUL 1991,USA,17f1,,"Palo Alto, CA (USA)",04 APR 2014,1070
359,15:48.87,Chika NAKAMA,18 SEP 1988,JPN,5f4,,Yokohama (JPN),06 DEC 2014,1070
361,15:48.90,Erin FINN,19 NOV 1994,USA,1,,"West Lafayette, IN (USA)",18 MAY 2014,1070
362,15:48.99,Saori NODA,30 MAR 1993,JPN,1,,Osaka (JPN),10 MAY 2014,1070
363,15:49.08,Natsuki OMORI,22 JUN 1994,JPN,2,,Osaka (JPN),10 MAY 2014,1070
364,15:49.10,Shiho TAKECHI,18 AUG 1990,JPN,4f2,,Nagasaki (JPN),29 NOV 2014,1070
365,15:49.13,Victoria MITCHELL,25 APR 1982,AUS,8,,Sydney (AUS),15 MAR 2014,1070
366,15:49.16,Kanako SHIMADA,11 OCT 1988,JPN,5f1,,Kitami (JPN),02 JUL 2014,1070
367,15:49.17,Rachel CLIFF,01 APR 1988,CAN,18f1,,"Palo Alto, CA (USA)",04 APR 2014,1070
368,15:49.24,Chieko KIDO,14 MAR 1990,JPN,6f4,,Yokohama (JPN),06 DEC 2014,1069
369,15:49.30,Natsuki OMORI,22 JUN 1994,JPN,2f1,,Shibetsu (JPN),28 JUN 2014,1069
370,15:49.33,Chieko KIDO,14 MAR 1990,JPN,8f3,,Yokohama (JPN),27 SEP 2014,1069
371,15:49.34,Ai MIGIDA,23 NOV 1994,JPN,8f1,,Nobeoka (JPN),10 MAY 2014,1069
372,15:49.37,Rui AOYAMA,15 APR 1989,JPN,7f4,,Yokohama (JPN),06 DEC 2014,1069
373,15:49.40,Karolina NADOLSKA,06 SEP 1981,POL,7,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1069
374,15:49.63,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,,Ulm (GER),26 JUL 2014,1069
375,15:49.68,Zerfie LIMENEH,10 FEB 1997,ETH,9,,Luzern (SUI),15 JUL 2014,1069
376,15:49.90,Crystal NELSON,,USA,12,,"Walnut, CA (USA)",18 APR 2014,1068
377,15:50.02,Jessica TEBO,08 APR 1988,USA,10,,"Sacramento, CA (USA)",27 JUN 2014,1068
378,15:50.03,Sayaka KUROKI,11 MAY 1988,JPN,5f2,,Nagasaki (JPN),29 NOV 2014,1068
379,15:50.07,Yui FUKUDA,01 JUN 1995,JPN,9f3,,Yokohama (JPN),27 SEP 2014,1068
380,15:50.21,Laura WHITTLE,27 JUN 1985,GBR,3,,Birmingham (GBR),29 JUN 2014,1068
381,15:50.22,Chieko KIDO,14 MAR 1990,JPN,9f1,,Nobeoka (JPN),10 MAY 2014,1068
382,15:50.23,Toshika TAMURA,06 JUN 1990,JPN,6f1,,Kitami (JPN),02 JUL 2014,1068
383,15:50.26,Maki IZUMIDA,22 JAN 1996,JPN,2,,Yokohama (JPN),24 MAY 2014,1068
384,15:50.31,Rachel HANNAH,02 OCT 1986,CAN,1,,Guelph (CAN),31 MAY 2014,1068
385,15:50.56,Nanako KANNO,30 OCT 1994,JPN,3,,Osaka (JPN),10 MAY 2014,1067
386,15:50.63,Maiko YAMAGUCHI,19 MAY 1982,JPN,10f3,,Yokohama (JPN),27 SEP 2014,1067
387,15:50.68,Rina KOEDA,29 AUG 1994,JPN,4,,Kumagaya (JPN),07 SEP 2014,1067
388,15:50.72,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,1f2,,Kumamoto (JPN),05 APR 2014,1067
388,15:50.72,Eleanor BAKER,11 DEC 1983,GBR,3,,Solihull (GBR),16 AUG 2014,1067
390,15:50.74,Kotoe CHAYA,1997,JPN,11f3,,Yokohama (JPN),27 SEP 2014,1067
391,15:50.84,Shito WUDESSA OSU,1992,ETH,3,,Carquefou (FRA),20 JUN 2014,1067
392,15:50.86,Erina YASUI,29 NOV 1989,JPN,12f3,,Yokohama (JPN),27 SEP 2014,1066
392,15:50.86,Natsuko GOTO,04 AUG 1987,JPN,14f2,,Yamaguchi (JPN),12 OCT 2014,1066
394,15:50.94,Hitomi SUZUKI,05 MAY 1992,JPN,8f4,,Yokohama (JPN),06 DEC 2014,1066
395,15:51.01,Aki SAITO,29 JUL 1996,JPN,2f4,,Shizuoka (JPN),11 OCT 2014,1066
396,15:51.04,Hiromi KATAKAI,15 SEP 1991,JPN,3f4,,Shizuoka (JPN),11 OCT 2014,1066
397,15:51.06,Fabienne SCHLUMPF,17 NOV 1990,SUI,1,,"Daugava Stadium, Riga (LAT)",22 JUN 2014,1066
398,15:51.11,Fuyuka KIMURA,13 JAN 1995,JPN,3,,Yokohama (JPN),24 MAY 2014,1066
399,15:51.14,Haruna TAKADA,17 FEB 1990,JPN,3f1,,Yamaguchi (JPN),12 OCT 2014,1066
400,15:51.15,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,10,,Hiroshima (JPN),29 APR 2014,1066
401,15:51.20,Inés MELCHOR,30 AUG 1986,PER,1,,Santiago de Chile (CHI),15 MAR 2014,1066
402,15:51.21,Pauline KAMULU,30 DEC 1994,KEN,7f1,,Kitami (JPN),02 JUL 2014,1066
403,15:51.24,Dolores CHECA,27 DEC 1982,ESP,1,,Alcobendas (ESP),27 JUL 2014,1066
404,15:51.25,Mai SHOJI,09 DEC 1993,JPN,10,,Luzern (SUI),15 JUL 2014,1066
405,15:51.29,Yuika MORI,25 JAN 1988,JPN,1,,Kobe (JPN),19 APR 2014,1066
406,15:51.40,Kanako YASAKU,,JPN,9f4,,Yokohama (JPN),06 DEC 2014,1065
407,15:51.49,Zsófia ERDÉLYI,10 DEC 1987,HUN,11,,Luzern (SUI),15 JUL 2014,1065
408,15:51.54,Xiaojie WEI,20 NOV 1989,CHN,1,,Changbaishan (CHN),05 SEP 2014,1065
409,15:51.55,Maria MCCAMBRIDGE,10 JUL 1975,IRL,10,,Huelva (ESP),12 JUN 2014,1065
410,15:51.59,Susan PARTRIDGE,04 JAN 1980,GBR,4,,Manchester (GBR),31 MAY 2014,1065
411,15:51.63,Misaki KATSUMATA,26 DEC 1985,JPN,4f1,,Yamaguchi (JPN),12 OCT 2014,1065
412,15:51.67,Irine Chepet CHEPTAI,04 FEB 1992,KEN,8,,Nairobi (KEN),07 JUN 2014,1065
413,15:51.70,Alla KULYATINA,09 JUN 1990,RUS,7,,Kazan (RUS),25 JUL 2014,1065
414,15:51.75,Yuko SHIMIZU,13 JUL 1985,JPN,16f1,,Abashiri (JPN),06 JUL 2014,1065
415,15:51.77,Akari OTA,26 JAN 1994,JPN,9,,Fukushima (JPN),08 JUN 2014,1065
416,15:51.86,Sarah PORTER,22 AUG 1989,USA,13,,"Walnut, CA (USA)",18 APR 2014,1065
417,15:51.87,Emma BATES,08 JUL 1992,USA,4,,"Eugene, OR (USA)",14 JUN 2014,1065
418,15:51.90,Saori NODA,30 MAR 1993,JPN,2f5,,Yokohama (JPN),20 DEC 2014,1065
419,15:51.99,Anna FYODOROVA,24 JAN 1993,RUS,1,,Kemerovo (RUS),05 JUN 2014,1064
419,15:51.99,Dolores CHECA,27 DEC 1982,ESP,8,,"Eintracht-Stadion, Braunschweig (GER)",22 JUN 2014,1064
421,15:52.04,Maki IZUMIDA,22 JAN 1996,JPN,10,,Fukushima (JPN),08 JUN 2014,1064
422,15:52.06,Andrea SECCAFIEN,27 AUG 1990,CAN,2,,Guelph (CAN),31 MAY 2014,1064
423,15:52.17,Salomé ROCHA,25 APR 1990,POR,3,,Lisboa (POR),27 JUL 2014,1064
424,15:52.21,Hanae TANAKA,12 FEB 1990,JPN,8f1,,Kitami (JPN),02 JUL 2014,1064
425,15:52.31,Dulce FÉLIX,23 OCT 1982,POR,1,,Fátima (POR),31 MAY 2014,1064
426,15:52.41,Yuko KIKUCHI,08 JUN 1992,JPN,5,,Kumagaya (JPN),07 SEP 2014,1064
427,15:52.54,Helen CLITHEROE,02 JAN 1974,GBR,4,,Birmingham (GBR),29 JUN 2014,1063
428,15:52.65,Emily PLUCK,07 JUL 1990,AUS,1,,"Albert Park, Melbourne (AUS)",06 APR 2014,1063
429,15:52.68,Chaofeng JIA,16 NOV 1988,CHN,2f1,,Jinan (CHN),13 JUL 2014,1063
430,15:52.72,Meghan PEYTON,06 JAN 1986,USA,5f1,,"Portland, OR (USA)",15 JUN 2014,1063
431,15:52.78,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,12,,"Letzigrund, Zürich (SUI)",16 AUG 2014,1063
432,15:52.82,Mao KURODA,01 NOV 1989,JPN,10f1,,Nobeoka (JPN),10 MAY 2014,1063
432,15:52.82,Sandra LÓPEZ,16 APR 1984,MEX,4,,"Los Angeles, CA (USA)",15 MAY 2014,1063
434,15:52.87,Ai INOUE,13 JAN 1990,JPN,5f1,,Yamaguchi (JPN),12 OCT 2014,1063
435,15:52.91,Ingrid MOLLENKOMF,,USA,6f1,,"Portland, OR (USA)",15 JUN 2014,1063
436,15:52.94,Kelsey SANTISTEBAN,04 JUL 1993,USA,7f2,,"Palo Alto, CA (USA)",04 MAY 2014,1063
437,15:52.97,Mia BEHM,26 JAN 1990,USA,1f2,,"Palo Alto, CA (USA)",04 APR 2014,1063
438,15:53.0h,Loice CHEMNUNG,22 FEB 1997,KEN,2,,Nairobi (KEN),24 JUN 2014,1063
439,15:53.01,Rachel CLIFF,01 APR 1988,CAN,8f2,,"Palo Alto, CA (USA)",04 MAY 2014,1062
440,15:53.02,Lauren FLESHMAN,26 SEP 1981,USA,9,,Sydney (AUS),15 MAR 2014,1062
441,15:53.07,Naruha SATO,02 OCT 1997,JPN,10f4,,Yokohama (JPN),06 DEC 2014,1062
442,15:53.26,Stevie STOCKTON,23 AUG 1989,GBR,5,,Manchester (GBR),31 MAY 2014,1062
443,15:53.35,Shiho TAKECHI,18 AUG 1990,JPN,12,,Luzern (SUI),15 JUL 2014,1062
444,15:53.39,Sarah PORTER,22 AUG 1989,USA,1f1,,"Raleigh, NC (USA)",28 MAR 2014,1062
445,15:53.44,Andrea SECCAFIEN,27 AUG 1990,CAN,7f1,,"Portland, OR (USA)",15 JUN 2014,1062
445,15:53.44,Yuko MIZUGUCHI,24 MAY 1985,JPN,16f1,,Yokohama (JPN),15 NOV 2014,1062
447,15:53.48,Alexi PAPPAS,28 MAR 1990,USA,1,,"Salem, OR (USA)",15 MAY 2014,1062
447,15:53.48,Tomoyo YAMAMOTO,25 APR 1994,JPN,9f1,,Kitami (JPN),02 JUL 2014,1062
449,15:53.62,Eloise WELLINGS,09 NOV 1982,AUS,2,,"Albert Park, Melbourne (AUS)",06 APR 2014,1061
450,15:53.73,Sarah PORTER,22 AUG 1989,USA,8f1,,"Portland, OR (USA)",15 JUN 2014,1061
451,15:53.74,Dominique SCOTT,24 JUN 1992,RSA,2,,"Lexington, KY (USA)",18 MAY 2014,1061
452,15:53.76,Ai MIGIDA,23 NOV 1994,JPN,6f1,,Yamaguchi (JPN),12 OCT 2014,1061
453,15:53.77,Jeļena PROKOPČUKA,21 SEP 1976,LAT,2,,"Daugava Stadium, Riga (LAT)",22 JUN 2014,1061
454,15:53.80,Julie CULLEY,10 SEP 1981,USA,5,,"Los Angeles, CA (USA)",15 MAY 2014,1061
455,15:53.84,Abby LEVENE,02 FEB 1991,USA,9f2,,"Palo Alto, CA (USA)",04 MAY 2014,1061
456,15:53.85,Stella CHESANG,01 DEC 1996,UGA,4,,"Hayward Field, Eugene, OR (USA)",23 JUL 2014,1061
457,15:53.93,Elinor KIRK,26 APR 1989,GBR,1h1,,"Jacksonville, FL (USA)",31 MAY 2014,1061
458,15:53.96,Dana GIORDANO,30 DEC 1993,USA,14,,"Walnut, CA (USA)",18 APR 2014,1061
459,15:54.00,Nicole SPIRIG,07 FEB 1982,SUI,13,,Luzern (SUI),15 JUL 2014,1061
460,15:54.02,Eleanor BAKER,11 DEC 1983,GBR,6,,Manchester (GBR),31 MAY 2014,1061
461,15:54.03,Haruna TAKADA,17 FEB 1990,JPN,11f1,,Nobeoka (JPN),10 MAY 2014,1061
462,15:54.04,Janet KISA,05 DEC 1992,KEN,3,,"Le Grande Stade, Marrakesh (MAR)",11 AUG 2014,1061
463,15:54.06,Michiru OTSUKI,14 DEC 1992,JPN,10f1,,Kitami (JPN),02 JUL 2014,1061
464,15:54.12,Maojie CAO,10 APR 1992,CHN,3f1,,Qinhuangdao (CHN),25 APR 2014,1060
465,15:54.13,Shalaya KIPP,19 AUG 1990,USA,15,,"Walnut, CA (USA)",18 APR 2014,1060
466,15:54.21,Jaisha ORCHATTERI,23 MAY 1983,IND,1,,Patiala (IND),16 AUG 2014,1060
467,15:54.28,Pauline KAMULU,30 DEC 1994,KEN,2f2,,Kumamoto (JPN),05 APR 2014,1060
