Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,22.57,,Shalonda SOLOMON,19 DEC 1985,USA,1,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1219
2,22.77,,Carol RODRÍGUEZ,16 DEC 1985,PUR,2,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1199
2,22.77,,Chauntae BAYNE,04 APR 1984,USA,3,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1199
4,22.80,,Christine ARRON,13 SEP 1973,FRA,1,,Liévin (FRA) (i),03 MAR 2006,1196
5,22.82,,Yuliya GUSHCHINA,04 MAR 1983,RUS,1,,Moskva (RUS) (i),24 JAN 2006,1195
6,22.84,,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2006,1193
6,22.84,,Brooklynn MORRIS,27 MAR 1986,USA,1h1,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1193
8,22.86,,Marshevet HOOKER,25 SEP 1984,USA,4,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1191
9,22.97,,Kerron STEWART,16 APR 1984,JAM,2,,"Fayetteville, AR (USA) (i)",11 FEB 2006,1180
10,23.02,,Peta-Gaye DOWDIE,18 JAN 1977,JAM,2,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2006,1175
11,23.05,,Kelly-Ann BAPTISTE,14 OCT 1986,TTO,7,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1172
12,23.13,,Natalya IVANOVA,25 JUN 1981,RUS,1,,Moskva (RUS) (i),18 FEB 2006,1165
13,23.19,,Yelena NOVIKOVA,27 OCT 1985,RUS,2,,Moskva (RUS) (i),18 FEB 2006,1159
14,23.20,,Ciara SHEEHY,12 AUG 1980,IRL,1,,Sheffield (GBR) (i),12 FEB 2006,1158
15,23.22,,Tatyana LEVINA,28 FEB 1977,RUS,1,,Moskva (RUS) (i),04 FEB 2006,1156
16,23.24,,Tiandra PONTEEN,09 NOV 1984,SKN,4,,"Fayetteville, AR (USA) (i)",11 FEB 2006,1154
17,23.25,,Christine AMERTIL,18 AUG 1979,BAH,1,,Eaubonne (FRA) (i),10 FEB 2006,1153
18,23.26,,Bianca KNIGHT,02 JAN 1989,USA,1,,"Pocatello, ID (USA) (i)",16 FEB 2006,1152
18,23.26,,Janice DAVIS,27 OCT 1984,USA,1h2,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1152
20,23.28,,Lyudmila ZUYENKO,06 SEP 1983,RUS,3,,Moskva (RUS) (i),18 FEB 2006,1150
21,23.29,,Yelena NEVMERZHITSKAYA,27 JUL 1980,BLR,1,,Mogilyov (BLR) (i),28 JAN 2006,1149
22,23.32,,DeeDee TROTTER,08 DEC 1982,USA,5,,"Fayetteville, AR (USA) (i)",11 FEB 2006,1147
23,23.37,,Ashlee KIDD,26 JUL 1985,USA,1,,"Blacksburg, VA (USA) (i)",25 FEB 2006,1142
23,23.37,,Birgit ROCKMEIER,29 NOV 1973,GER,1,,Karlsruhe (GER) (i),26 FEB 2006,1142
25,23.41,,Johanna KEDZIERSKI,10 JUN 1984,GER,1h3,,Karlsruhe (GER) (i),25 FEB 2006,1138
26,23.43,,Amberly NESBITT,19 AUG 1986,USA,9,,"Fayetteville, AR (USA) (i)",11 FEB 2006,1136
27,23.44,,Charlette GREGGS,20 OCT 1983,USA,2h1,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1135
27,23.44,,Cleo TYSON,01 MAY 1986,USA,2h3,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1135
29,23.46,,Virgil HODGE,17 NOV 1983,SKN,1,,"Albuquerque, NM (USA) (i)",25 FEB 2006,1133
30,23.47,,Yekaterina KONDRATYEVA,08 APR 1982,RUS,2,,Eaubonne (FRA) (i),10 FEB 2006,1132
31,23.51,,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,,Sofia (BUL) (i),04 FEB 2006,1129
31,23.51,,Kandace TUCKER,12 APR 1984,USA,3,,"Lincoln, NE (USA) (i)",25 FEB 2006,1129
33,23.52,,Juliane STOLLE,30 OCT 1988,GER,1,,Leipzig (GER) (i),19 FEB 2006,1128
34,23.53,,Ashley OWENS,19 NOV 1985,USA,2,,"Albuquerque, NM (USA) (i)",25 FEB 2006,1127
35,23.55,,Alexandria ANDERSON,28 JAN 1987,USA,4,,"Lincoln, NE (USA) (i)",25 FEB 2006,1125
35,23.55,,Monika BEJNAR,10 MAR 1981,POL,1,,Spala (POL) (i),26 FEB 2006,1125
37,23.56,,Christine OHURUOGU,17 MAY 1984,GBR,2,,Sheffield (GBR) (i),12 FEB 2006,1124
38,23.57,,Patricia HALL,16 OCT 1982,JAM,4h,,"Gainesville, FL (USA) (i)",25 FEB 2006,1123
39,23.58,,Tatyana VESHKUROVA,23 SEP 1981,RUS,2h1,,Moskva (RUS) (i),24 JAN 2006,1122
40,23.62,,Oksana KISLOVA,03 FEB 1982,RUS,h1,,Moskva (RUS) (i),18 FEB 2006,1118
41,23.63,,Yelena BOLSUN,25 JUN 1982,RUS,4sf1,,Moskva (RUS) (i),18 FEB 2006,1117
42,23.64,,Natallia SALAHUB,31 MAR 1975,BLR,1,,Minsk (BLR) (i),11 FEB 2006,1116
43,23.65,,LaVerne JONES-FERRETTE,16 SEP 1981,ISV,1,,"Fayetteville, AR (USA) (i)",13 JAN 2006,1116
43,23.65,,Olga KHALANDYREVA,13 NOV 1981,RUS,5sf1,,Moskva (RUS) (i),18 FEB 2006,1116
43,23.65,,Latonia WILSON,30 NOV 1984,USA,1,,"Boise, ID (USA) (i)",25 FEB 2006,1116
46,23.66,,Jeneba TARMOH,27 SEP 1989,USA,2,,"New York, NY (USA) (i)",12 MAR 2006,1115
47,23.68,,Irina KHABAROVA,18 MAR 1966,RUS,6sf1,,Moskva (RUS) (i),18 FEB 2006,1113
48,23.69,,Lina JACQUES-SÉBASTIEN,10 APR 1985,FRA,3,,Eaubonne (FRA) (i),10 FEB 2006,1112
48,23.69,,Adrienne POWER,11 DEC 1981,CAN,1,,"Boston, MA (USA) (i)",10 FEB 2006,1112
48,23.69,,LaTashia KERR,20 NOV 1983,USA,16,,"Fayetteville, AR (USA) (i)",11 FEB 2006,1112
48,23.69,,Kineke ALEXANDER,21 FEB 1986,VIN,1,,"Madison, WI (USA) (i)",26 FEB 2006,1112
52,23.70,,Consuella MOORE,29 AUG 1981,USA,4,,"University Park, PA (USA) (i)",28 JAN 2006,1111
52,23.70,,Dominique DARDEN,09 DEC 1983,USA,3,,"Blacksburg, VA (USA) (i)",25 FEB 2006,1111
54,23.71,,Shana COX,22 JAN 1985,USA,1,,"University Park, PA (USA) (i)",11 FEB 2006,1110
54,23.71,,Kelly SOTHERTON,13 NOV 1976,GBR,1,,Birmingham (GBR) (i),26 FEB 2006,1110
56,23.72,,Angela MOROŞANU,26 JUL 1986,ROU,4,,Eaubonne (FRA) (i),10 FEB 2006,1109
57,23.73,,Irina ROSIKHINA,11 MAY 1975,RUS,3h1,,Moskva (RUS) (i),24 JAN 2006,1108
57,23.73,,Olha DANIV-ANDREYEVA,14 MAY 1985,UKR,1,,Sumy (UKR) (i),23 FEB 2006,1108
59,23.74,,Ebonie FLOYD,21 OCT 1983,USA,1,,"Albuquerque, NM (USA) (i)",11 FEB 2006,1107
59,23.74,,Britni SPRUILL,30 MAY 1986,USA,1,,"Blacksburg, VA (USA) (i)",04 MAR 2006,1107
61,23.75,,Simone FACEY,07 MAY 1985,JAM,2,,"Lincoln, NE (USA) (i)",04 FEB 2006,1106
61,23.75,,Marion WAGNER,01 FEB 1978,GER,1h1,,Karlsruhe (GER) (i),25 FEB 2006,1106
63,23.76,,Sheri-Ann BROOKS,11 FEB 1983,JAM,2,,"Boston, MA (USA) (i)",28 JAN 2006,1105
64,23.77,,Véronique MANG,15 DEC 1984,FRA,5,,Eaubonne (FRA) (i),10 FEB 2006,1104
65,23.78,,Amy Mbacké THIAM,10 NOV 1976,SEN,1,,Eaubonne (FRA) (i),27 JAN 2006,1103
66,23.80,,Natalie KNIGHT,24 OCT 1986,USA,3h3,,"Fayetteville, AR (USA) (i)",10 MAR 2006,1102
67,23.81,,Yevgeniya POLYAKOVA,29 MAY 1983,RUS,2,,Moskva (RUS) (i),04 FEB 2006,1101
68,23.82,,Mary WINEBERG,03 JAN 1980,USA,1,,"Bloomington, IN (USA) (i)",28 JAN 2006,1100
68,23.82,,Sara SHOAFF,11 SEP 1983,USA,2,,"University Park, PA (USA) (i)",11 FEB 2006,1100
68,23.82,,Olivia BORLÉE,10 APR 1986,BEL,1,,Gent (BEL) (i),19 FEB 2006,1100
68,23.82,,Yvette LEWIS,16 MAR 1985,USA,2,,"Blacksburg, VA (USA) (i)",04 MAR 2006,1100
72,23.83,,Monica HARGROVE,30 DEC 1982,USA,5,,"University Park, PA (USA) (i)",28 JAN 2006,1099
72,23.83,,Kristina NOVIKOVA,1978,RUS,1h,,Saransk (RUS) (i),09 FEB 2006,1099
74,23.84,,Tresha HENRY,23 SEP 1983,JAM,1h5,,"Lincoln, NE (USA) (i)",24 FEB 2006,1098
75,23.85,,LaTonya LOCHE,08 OCT 1985,USA,19,,"Fayetteville, AR (USA) (i)",11 FEB 2006,1097
75,23.85,,Beau WALKER,25 MAR 1983,USA,8h,,"Gainesville, FL (USA) (i)",25 FEB 2006,1097
77,23.86,,Tianna MADISON,30 AUG 1985,USA,4,,"Gainesville, FL (USA) (i)",21 JAN 2006,1096
77,23.86,,Joice MADUAKA,30 SEP 1973,GBR,1h5,,Sheffield (GBR) (i),12 FEB 2006,1096
77,23.86,,Iryna SHTANHYEYEVA,08 FEB 1982,UKR,2,,Sumy (UKR) (i),23 FEB 2006,1096
77,23.86,,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,5,,Liévin (FRA) (i),03 MAR 2006,1096
81,23.87,,Yolanda GOFF,14 JAN 1985,USA,5,,"Lincoln, NE (USA) (i)",25 FEB 2006,1095
82,23.88,,Shareese WOODS,20 FEB 1985,USA,2,,"Blacksburg, VA (USA) (i)",14 JAN 2006,1094
82,23.88,,Ebony FOSTER,26 JUL 1983,USA,4,,"Blacksburg, VA (USA) (i)",25 FEB 2006,1094
