Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,22.09,,Abby STEINER,24 NOV 1999,USA,1f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",26 FEB 2022,1266
2,22.46,,Favour OFILI,31 DEC 2002,NGR,2f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",26 FEB 2022,1230
3,22.49,,Anavia BATTLE,28 MAR 1999,USA,1f6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1227
4,22.54,,Jasmine CAMACHO-QUINN,21 AUG 1996,PUR,1,,"Norton Sports Center, Louisville, KY (USA) (i)",12 FEB 2022,1222
5,22.75,,Talitha DIGGS,22 AUG 2002,USA,1f15,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 FEB 2022,1201
6,22.79,,Karimah DAVIS,23 NOV 1998,USA,3f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",26 FEB 2022,1197
7,22.80,,Kynnedy FLANNEL,12 JUL 2000,USA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",04 FEB 2022,1196
8,22.82,,Kayla WHITE,14 SEP 1996,USA,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",29 JAN 2022,1195
9,22.85,,Rhasidat ADELEKE,29 AUG 2002,IRL,2f1,,"Convention Center, Albuquerque, NM (USA) (i)",04 FEB 2022,1192
10,22.89,,Jada BAYLARK,17 OCT 1997,USA,1h4,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1188
11,22.93,,Kennedy SIMON,12 FEB 2000,USA,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",04 FEB 2022,1184
12,22.96,,Corinna SCHWAB,05 APR 1999,GER,1f1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",09 FEB 2022,1181
13,22.99,,Jayla HOLLIS,03 SEP 2002,USA,3f15,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 FEB 2022,1178
14,23.00,,Laila OWENS,2002,USA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2022,1177
14,23.00,,A'Keyla MITCHELL,25 OCT 1995,USA,1f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1177
14,23.00,,Lauren GALE,01 JAN 2000,CAN,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",26 FEB 2022,1177
17,23.01,,Julien ALFRED,10 JUN 2001,LCA,3f1,,"Convention Center, Albuquerque, NM (USA) (i)",04 FEB 2022,1176
18,23.05,,Jaide STEPTER BAYNES,25 SEP 1994,USA,2f1,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2022,1172
19,23.14,,Stacey Ann WILLIAMS,08 MAR 1999,JAM,2f2,,"Convention Center, Albuquerque, NM (USA) (i)",04 FEB 2022,1164
19,23.14,,Leah PHILLIPS,14 AUG 2002,USA,3f1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",26 FEB 2022,1164
21,23.17,,Kevona DAVIS,20 DEC 2001,JAM,4f1,,"Convention Center, Albuquerque, NM (USA) (i)",04 FEB 2022,1161
22,23.18,,Mariah AYERS,08 SEP 2000,USA,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",12 FEB 2022,1160
23,23.22,,Jessica OZOUDE,23 OCT 1998,USA,1f3,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2022,1156
23,23.22,,Ida KARSTOFT,29 OCT 1995,DEN,1f1,,"IFU Arena, Uppsala (SWE) (i)",13 FEB 2022,1156
23,23.22,,Nikola HOROWSKA,03 JAN 2001,POL,1,,"Arena, Toruń (POL) (i)",06 MAR 2022,1156
