Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,22.57,,Abby STEINER,24 NOV 1999,USA,1f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1219
2,22.66,,Anavia BATTLE,28 MAR 1999,USA,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1210
3,22.69,,Tamara CLARK,09 JAN 1999,USA,2f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1207
4,22.76,,Symone MASON,31 AUG 1999,USA,1f1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1200
5,22.80,,Thelma DAVIES,08 MAY 2000,USA,1f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",15 FEB 2020,1196
6,22.93,,Kynnedy FLANNEL,12 JUL 2000,USA,1f4,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1184
7,22.99,,Julien ALFRED,10 JUN 2001,LCA,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1178
8,23.02,,Cambrea STURGIS,27 MAR 1999,USA,2f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",15 FEB 2020,1175
8,23.02,,Lanae-Tava THOMAS,28 JAN 2001,USA,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",21 FEB 2020,1175
10,23.10,,Phil HEALY,19 NOV 1994,IRL,1,,"AIT International Arena, Athlone (IRL) (i)",12 FEB 2020,1168
11,23.11,,Kendra HARRISON,18 SEP 1992,USA,4f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1167
12,23.12,,Danielle WILLIAMS,14 SEP 1992,JAM,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",18 JAN 2020,1166
13,23.13,,Ka'Tia SEYMOUR,03 OCT 1997,USA,3f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",01 FEB 2020,1165
14,23.16,,Quanera HAYES,07 MAR 1992,USA,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 JAN 2020,1162
14,23.16,,Tristan EVELYN,25 JAN 1998,BAR,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",29 FEB 2020,1162
16,23.18,,Jayda ECKFORD,07 AUG 2000,USA,3f2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1160
17,23.19,,Twanisha TERRY,24 JAN 1999,USA,2f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",21 FEB 2020,1159
18,23.22,,Caisja CHANDLER,18 JUN 2000,USA,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",29 FEB 2020,1156
19,23.23,,Savyon TOOMBS,02 JUN 1998,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1155
19,23.23,,Ama PIPI,26 NOV 1995,GBR,1,,"Emirates Arena, Glasgow (GBR) (i)",23 FEB 2020,1155
21,23.25,,Kiara GRANT,08 OCT 2000,JAM,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",11 JAN 2020,1153
22,23.26,,Janeek BROWN,14 MAY 1998,JAM,1f9,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",21 FEB 2020,1152
23,23.28,,Celera BARNES,02 DEC 1998,USA,2f4,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1150
23,23.28,,Ashley SPENCER,08 JUN 1993,USA,1f6,,"Gilliam Indoor Track, College Station, TX (USA) (i)",22 FEB 2020,1150
25,23.31,,Felicia BROWN,27 OCT 1993,USA,1f7,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1148
26,23.33,,Paula SEVILLA,28 JUN 1997,ESP,1sf1,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP) (i)",29 FEB 2020,1146
27,23.34,,Takyera ROBERSON,07 MAY 1998,USA,2h7,,"Gilliam Indoor Track, College Station, TX (USA) (i)",28 FEB 2020,1145
28,23.35,,Na'Asha ROBINSON,23 JAN 1997,USA,1f2,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",08 FEB 2020,1144
29,23.37,,Shian HYDE,30 DEC 1996,JAM,1f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 JAN 2020,1142
29,23.37,,Jessica-Bianca WESSOLLY,11 DEC 1996,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",23 FEB 2020,1142
31,23.38,,Jayla KIRKLAND,13 FEB 1999,USA,1f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",01 FEB 2020,1141
31,23.38,,Dajour MILES,25 JUL 2001,USA,1h2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",28 FEB 2020,1141
33,23.39,,Corinna SCHWAB,05 APR 1999,GER,1,,"Leichtathletikhalle im Sportforum, Chemnitz (GER) (i)",07 FEB 2020,1140
33,23.39,,Caitlan TATE,16 SEP 1998,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",08 FEB 2020,1140
35,23.40,,Ashley HENDERSON,04 DEC 1995,USA,2f6,,"Gilliam Indoor Track, College Station, TX (USA) (i)",22 FEB 2020,1139
36,23.42,,Crystal EMMANUEL,27 NOV 1991,CAN,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",14 FEB 2020,1137
36,23.42,,Jacious SEARS,14 AUG 2001,USA,1f14,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1137
36,23.42,,Lucie FERAUGE,21 APR 2000,BEL,1f1,,"Topsporthal Vlaanderen, Gent (BEL) (i)",22 FEB 2020,1137
36,23.42,,Mette GRAVERSGAARD,05 OCT 1995,DEN,1,,"Ulsteinhallen, Ulsteinvik (NOR) (i)",28 FEB 2020,1137
36,23.42,,Cassondra HALL,23 SEP 1997,USA,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",29 FEB 2020,1137
41,23.44,,Kennedy SIMON,12 FEB 2000,USA,2f12,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",31 JAN 2020,1135
41,23.44,,D'Jenne EGHAREVBA,1997,USA,3f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",01 FEB 2020,1135
41,23.44,,Maia MCCOY,09 DEC 1996,USA,1f8,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1135
41,23.44,,Maroussia PARÉ,18 JUL 1996,FRA,1,,"Arena Stade Couvert, Liévin (FRA) (i)",01 MAR 2020,1135
45,23.49,,Tiana WILSON,19 JUL 2000,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",15 FEB 2020,1131
45,23.49,,Taylor MANSON,29 SEP 1999,USA,2f7,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",15 FEB 2020,1131
47,23.50,,Natashia JACKSON,04 AUG 1998,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",02 MAR 2020,1130
48,23.51,,Alexis HOLMES,28 JAN 2000,USA,1f3,,"Convention Center, Albuquerque, NM (USA) (i)",07 FEB 2020,1129
48,23.51,,Kristina KHOROSHEVA,05 APR 1993,RUS,1h3,,"LFK CSKA, Moskva (RUS) (i)",26 FEB 2020,1129
50,23.52,,Jaël BESTUÉ,24 SEP 2000,ESP,1sf1,,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",15 FEB 2020,1128
50,23.52,,Moa HJELMER,19 JUN 1990,SWE,1,,"Telekonsult Arena, Växjö (SWE) (i)",23 FEB 2020,1128
50,23.52,,Ayla STANISCLAUS,19 MAR 2000,TTO,1f2,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",07 MAR 2020,1128
53,23.53,,Brianne BETHEL,05 JUL 1998,BAH,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 JAN 2020,1127
53,23.53,,Kamaya DUBOSE-EPPS,1999,USA,2f2,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",08 FEB 2020,1127
55,23.54,,Leah ANDERSON,01 DEC 1999,JAM,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1126
56,23.55,,Laila OWENS,2002,USA,1h1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",10 JAN 2020,1125
56,23.55,,Sarah HILL,,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",18 JAN 2020,1125
56,23.55,,Henriette JÆGER,30 JUN 2003,NOR,1,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",02 FEB 2020,1125
