Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
64,23.76,,Stephanie SMITH,27 JUN 1985,USA,4h1,,"Fayetteville, AR (USA) (i)",26 FEB 2005,1105
64,23.76,,Xiaoli NI,29 JAN 1983,CHN,1,,Tianjin (CHN) (i),01 MAR 2005,1105
68,23.77,,Kerron STEWART,16 APR 1984,JAM,2,,"New York, NY (USA) (i)",04 FEB 2005,1104
68,23.77,,Yelena BOLSUN,25 JUN 1982,RUS,2sf3,,Volgograd (RUS) (i),11 FEB 2005,1104
68,23.77,,Toyin OLUPONA,29 JAN 1983,CAN,8,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1104
71,23.78,,Lucy SARGENT,13 SEP 1988,GBR,1,,Birmingham (GBR) (i),20 FEB 2005,1103
71,23.78,,Ebony COLLINS,11 MAR 1989,USA,1,,"New York, NY (USA) (i)",13 MAR 2005,1103
73,23.79,,Olga KHALANDYREVA,13 NOV 1981,RUS,3sf2,,Volgograd (RUS) (i),11 FEB 2005,1102
73,23.79,,Marina MAYDANOVA-MINDAREVA,22 AUG 1982,UKR,2,,Sumy (UKR) (i),12 FEB 2005,1102
73,23.79,,Danielle BROWNING,29 AUG 1981,JAM,2h6,,"Fayetteville, AR (USA) (i)",26 FEB 2005,1102
76,23.80,,Daniela GRAGLIA,26 MAY 1976,ITA,3,,Glasgow (GBR) (i),29 JAN 2005,1102
77,23.82,,Olga ZAYTSEVA,10 NOV 1984,RUS,4,,Moskva (RUS) (i),22 JAN 2005,1100
77,23.82,,LaVerne JONES-FERRETTE,16 SEP 1981,ISV,1,,"Norman, OK (USA) (i)",19 FEB 2005,1100
77,23.82,,Brooklynn MORRIS,27 MAR 1986,USA,3h4,,"Fayetteville, AR (USA) (i)",26 FEB 2005,1100
80,23.83,,Fabienne BERET-MARTINEL,22 DEC 1977,FRA,1h6,,Eaubonne (FRA) (i),05 FEB 2005,1099
80,23.83,,Nadine PALMER,19 FEB 1983,JAM,4h4,,"Fayetteville, AR (USA) (i)",26 FEB 2005,1099
82,23.84,,Joice MADUAKA,30 SEP 1973,GBR,4,,Glasgow (GBR) (i),29 JAN 2005,1098
83,23.85,,Monika GACHEVSKA,30 JAN 1974,BUL,1,,Sofia (BUL) (i),06 FEB 2005,1097
83,23.85,,Kamilah SALAAM,02 MAY 1985,USA,2,,"University Park, PA (USA) (i)",12 FEB 2005,1097
85,23.87,,Johanna KEDZIERSKI,10 JUN 1984,GER,5,,Sindelfingen (GER) (i),20 FEB 2005,1095
85,23.87,,Donesha SPIVEY,20 AUG 1983,USA,1h3,,"Nampa, ID (USA) (i)",25 FEB 2005,1095
87,23.88,,Aurore KASSAMBARA,26 OCT 1979,FRA,1,,Eaubonne (FRA) (i),05 FEB 2005,1094
88,23.89,,Maike DIX,02 JUL 1986,GER,1h1,,Sindelfingen (GER) (i),12 FEB 2005,1093
88,23.89,,Yingju WANG,07 JUL 1985,CHN,1,,Tianjin (CHN) (i),02 MAR 2005,1093
90,23.90,,Catherine MURPHY,21 SEP 1975,GBR,1,,Birmingham (GBR) (i),05 FEB 2005,1092
90,23.90,,Elisabeth SLETTUM,31 AUG 1986,NOR,1,,Stange (NOR) (i),13 FEB 2005,1092
92,23.91,,Yelena YAKOVLEVA,18 MAR 1983,RUS,1,,Moskva (RUS) (i),19 FEB 2005,1091
93,23.92,,LaTashia KERR,20 NOV 1983,USA,13,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1090
94,23.93,,Julian REYNOLDS-CLAY,02 NOV 1977,USA,3,,Saskatoon (CAN) (i),06 FEB 2005,1089
94,23.93,,Montell DOUGLAS,24 JAN 1986,GBR,2,,Birmingham (GBR) (i),20 FEB 2005,1089
94,23.93,,Belén RECIO,11 AUG 1980,ESP,1,,Madrid (ESP) (i),24 FEB 2005,1089
97,23.94,,Mariyana DIMITROVA,29 JUL 1982,BUL,2,,Sofia (BUL) (i),06 FEB 2005,1089
97,23.94,,Santana LOWERY,15 JAN 1987,USA,2,,"New York, NY (USA) (i)",13 MAR 2005,1089
99,23.95,,Mariya LISNICHENKO,27 DEC 1980,RUS,4h2,,Moskva (RUS) (i),22 JAN 2005,1088
99,23.95,,Yuliya CHERMOSHANSKAYA,06 JAN 1986,RUS,5h2,,Moskva (RUS) (i),22 JAN 2005,1088
99,23.95,,Kimberly LYLES,05 OCT 1983,USA,5,,"New York, NY (USA) (i)",04 FEB 2005,1088
99,23.95,,Dominique DARDEN,09 DEC 1983,USA,3,,"Gainesville, FL (USA) (i)",06 FEB 2005,1088
103,23.96,,Céline THELAMON,01 MAR 1979,FRA,1h5,,Eaubonne (FRA) (i),05 FEB 2005,1087
103,23.96,,Jala GANGNUS,05 SEP 1986,GER,2h1,,Sindelfingen (GER) (i),12 FEB 2005,1087
105,23.97,,Consuella MOORE,29 AUG 1981,USA,3,,"University Park, PA (USA) (i)",29 JAN 2005,1086
105,23.97,,Yelizaveta YASHINA,17 JUL 1984,RUS,2,,Moskva (RUS) (i),31 JAN 2005,1086
105,23.97,,Melaine WALKER,01 MAR 1983,JAM,4,,"Lincoln, NE (USA) (i)",26 FEB 2005,1086
105,23.97,,Guzel KHUBBIEVA,02 MAY 1976,UZB,2,,Tianjin (CHN) (i),01 MAR 2005,1086
109,23.99,,Olga KUZEKMAYEVA,28 NOV 1979,RUS,3,,Moskva (RUS) (i),31 JAN 2005,1084
109,23.99,,Yvonne MENSAH,15 MAY 1985,CAN,14,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1084
109,23.99,,Kishara GEORGE,22 SEP 1983,GRN,2,,"Jonesboro, AR (USA) (i)",28 FEB 2005,1084
112,24.00,,Joanna GRZESIAK,15 AUG 1980,POL,1h3,,Spala (POL) (i),20 FEB 2005,1083
112,24.00,,Sierra HAUSER-PRICE,17 DEC 1983,USA,1,,"Ann Arbor, MI (USA) (i)",27 FEB 2005,1083
112,24.00,,Li LIU,05 NOV 1984,CHN,2,,Tianjin (CHN) (i),02 MAR 2005,1083
112,24.00,,Kristina ŽUMER,02 FEB 1980,SLO,4h4,,"Palacio de Deportes, Madrid (ESP) (i)",05 MAR 2005,1083
116,24.01,,Maren SCHULZE,20 MAR 1982,GER,6,,Sindelfingen (GER) (i),20 FEB 2005,1082
116,24.01,,Lisha CHEN,10 APR 1981,CHN,3,,Tianjin (CHN) (i),02 MAR 2005,1082
118,24.02,,Phara ANACHARSIS,17 DEC 1983,FRA,2,,Eaubonne (FRA) (i),21 JAN 2005,1081
118,24.02,,Olha DANIV-ANDREYEVA,14 MAY 1985,UKR,2h4,,Sumy (UKR) (i),12 FEB 2005,1081
120,24.03,,Aurélie KAMGA,11 AUG 1985,FRA,3,,Eaubonne (FRA) (i),21 JAN 2005,1080
121,24.04,,Adrienne POWER,11 DEC 1981,CAN,1,,"Boston, MA (USA) (i)",12 FEB 2005,1079
122,24.05,,Randi HINTON,24 FEB 1983,USA,17,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1078
123,24.06,,Lena UDD-ARUHN,22 APR 1970,SWE,1,,Malmö (SWE) (i),13 FEB 2005,1077
124,24.08,,Ashley PURNELL,25 MAY 1983,CAN,18,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1076
124,24.08,,Christine MOSCHELLA,24 AUG 1983,USA,18,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1076
124,24.08,,Licretia SIBLEY,03 AUG 1983,USA,5h5,,"Lincoln, NE (USA) (i)",25 FEB 2005,1076
124,24.08,,Yuqing LAO,01 JUN 1983,CHN,1,,Beijing (CHN) (i),06 MAR 2005,1076
128,24.09,,Nadine BALKOW,20 JUN 1982,GER,2,,Berlin (GER) (i),22 JAN 2005,1075
128,24.09,,Debbie DUNN,26 MAR 1978,USA,1,,"Chapel Hill, NC (USA) (i)",29 JAN 2005,1075
128,24.09,,Nikolett LISTÁR,06 DEC 1983,HUN,2,,Wien (AUT) (i),05 FEB 2005,1075
128,24.09,,Maryann ERIGHA,11 NOV 1984,USA,2,,"Syracuse, NY (USA) (i)",20 FEB 2005,1075
132,24.10,,Cheryl JACOBS,13 SEP 1985,USA,3,,"Nampa, ID (USA) (i)",26 FEB 2005,1074
